osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge
25253328,True,Jalan Teuku Umar,tertiary,False,50.75,,"LINESTRING (115.6116977 -8.4466286, 115.611742 -8.4470829)",
204904051,True,Jalan Teuku Umar,tertiary,False,79.76100000000001,2,"LINESTRING (115.6116977 -8.4466286, 115.6116629 -8.4464018, 115.6116495 -8.4460794, 115.6116662 -8.445915)",
25251384,True,Jalan Gatot Subroto,tertiary,False,117.26799999999999,2,"LINESTRING (115.6106624 -8.4468608, 115.6108468 -8.4468177, 115.6109655 -8.4467885, 115.6110614 -8.4467606, 115.6112525 -8.4467016, 115.6114309 -8.4466499, 115.6115308 -8.4466333, 115.6116119 -8.4466286, 115.6116977 -8.4466286)",
25253451,False,,residential,False,114.66,,"LINESTRING (115.6106624 -8.4468608, 115.6106698 -8.4466419, 115.6106845 -8.4464084, 115.610708 -8.4461736, 115.6107509 -8.445834)",
25251384,True,Jalan Gatot Subroto,tertiary,False,152.673,2,"LINESTRING (115.6093702 -8.4473582, 115.6095446 -8.4472747, 115.6096975 -8.447205, 115.6099395 -8.4471115, 115.6102574 -8.4470021, 115.610486 -8.4469264, 115.6105886 -8.446886, 115.6106624 -8.4468608)",
192647481,True,Jalan Diponegoro,tertiary,False,108.911,2,"LINESTRING (115.61612 -8.447209, 115.6151337 -8.4472959)",
25253488,True,Jalan Gajah Mada,tertiary,False,221.18,,"LINESTRING (115.61612 -8.447209, 115.6161194 -8.4475851, 115.6161237 -8.4476866, 115.6161264 -8.4479356, 115.6161294 -8.4481283, 115.6161348 -8.448257, 115.6161274 -8.448515, 115.616124 -8.4485939, 115.6161224 -8.4487833, 115.6161204 -8.4490062, 115.6161291 -8.4491975)",
25252138,True,Jalan Diponegoro,tertiary,False,80.526,2,"LINESTRING (115.6117642 -8.4476614, 115.6110361 -8.4477373)",
25253451,False,,residential,True,101.712,,"LINESTRING (115.6116662 -8.445915, 115.6114583 -8.4458566, 115.6111935 -8.4458639, 115.6110097 -8.4458559, 115.6107509 -8.445834)",
204904051,True,Jalan Teuku Umar,tertiary,False,170.18,2,"LINESTRING (115.6116662 -8.445915, 115.6116454 -8.4452371, 115.6116535 -8.4450819, 115.6116495 -8.4448617, 115.6116602 -8.4446746, 115.6116682 -8.4445473, 115.611687 -8.4443867)",
"[210016456, 210016457, 204904055]",True,Jalan Lettu Alit,tertiary,False,372.547,2,"LINESTRING (115.6116662 -8.445915, 115.6123307 -8.4458778, 115.612664 -8.4458599, 115.6129456 -8.4458015, 115.6134633 -8.4456761, 115.6135564 -8.4456551, 115.6149881 -8.4453186)",yes
25253508,False,,residential,False,82.27499999999999,,"LINESTRING (115.611687 -8.4443867, 115.6115807 -8.4443861, 115.6114268 -8.4443748, 115.611219 -8.4443695, 115.6109395 -8.4443738)",
204904051,True,Jalan Teuku Umar,tertiary,False,85.236,2,"LINESTRING (115.611687 -8.4443867, 115.6117702 -8.4443881, 115.6118681 -8.4443814, 115.612431 -8.44435, 115.6124608 -8.4443495)",
959066076,False,,residential,True,64.73,,"LINESTRING (115.6107509 -8.445834, 115.6108046 -8.4452543)",
