osmid,highway,oneway,reversed,length,geometry,bridge
518420222,residential,False,False,40.031,"LINESTRING (137.0943734 -4.1424325, 137.0943547 -4.142264, 137.0943412 -4.142074)",
518420188,residential,False,False,190.301,"LINESTRING (137.0938691 -4.1427669, 137.0937511 -4.1425923, 137.0936599 -4.1424311, 137.0934655 -4.141993, 137.0933729 -4.1418038, 137.0933193 -4.141658, 137.0932951 -4.141563, 137.0932978 -4.1414199, 137.0933193 -4.1411912)",
518420191,residential,False,True,144.855,"LINESTRING (137.0928338 -4.1433955, 137.0925763 -4.1428311, 137.0923162 -4.1421997)",
518419290,residential,False,True,55.679,"LINESTRING (137.0902348 -4.1430397, 137.0902884 -4.1429033, 137.090342 -4.1427695, 137.090418 -4.1425735)",
518420204,residential,False,True,34.058,"LINESTRING (137.0949608 -4.1417583, 137.0946872 -4.1418974)",
518419298,residential,False,True,88.147,"LINESTRING (137.0949608 -4.1417583, 137.0948723 -4.1414908, 137.0947167 -4.1410039)",
761628878,residential,False,False,16.086,"LINESTRING (137.0947167 -4.1410039, 137.0948515 -4.1409505)",
518419298,residential,False,False,88.147,"LINESTRING (137.0947167 -4.1410039, 137.0948723 -4.1414908, 137.0949608 -4.1417583)",
518419298,residential,False,True,112.93700000000001,"LINESTRING (137.0947167 -4.1410039, 137.0945947 -4.1410387, 137.0945786 -4.141044, 137.0945625 -4.1410601, 137.0945558 -4.1410735, 137.0946322 -4.1415015, 137.094655 -4.1416934, 137.0946872 -4.1418974)",
518419290,residential,False,False,55.678999999999995,"LINESTRING (137.090418 -4.1425735, 137.090342 -4.1427695, 137.0902884 -4.1429033, 137.0902348 -4.1430397)",
518419290,residential,False,True,151.70999999999998,"LINESTRING (137.090418 -4.1425735, 137.0904708 -4.1423549, 137.090503 -4.1421756, 137.090511 -4.1420338, 137.090452 -4.1412206)",
518420190,residential,False,False,215.56699999999998,"LINESTRING (137.090418 -4.1425735, 137.09057 -4.1425716, 137.0907176 -4.1425609, 137.090916 -4.1425234, 137.0912325 -4.1424164, 137.0916491 -4.1422988, 137.0919594 -4.1422452, 137.0923162 -4.1421997)",
518420190,residential,False,True,215.56700000000004,"LINESTRING (137.0923162 -4.1421997, 137.0919594 -4.1422452, 137.0916491 -4.1422988, 137.0912325 -4.1424164, 137.090916 -4.1425234, 137.0907176 -4.1425609, 137.09057 -4.1425716, 137.090418 -4.1425735)",
518420191,residential,False,False,144.855,"LINESTRING (137.0923162 -4.1421997, 137.0925763 -4.1428311, 137.0928338 -4.1433955)",
518420191,residential,False,True,155.801,"LINESTRING (137.0923162 -4.1421997, 137.0920479 -4.1412313, 137.0920526 -4.1412146, 137.0920613 -4.1412019, 137.0921016 -4.1411831, 137.0921418 -4.1411751, 137.0924208 -4.1411644)",
518420193,residential,False,False,28.2,"LINESTRING (137.0925797 -4.1415817, 137.0926407 -4.1418279)",
518420193,residential,False,True,49.635,"LINESTRING (137.0925797 -4.1415817, 137.0924208 -4.1411644)",
518420192,residential,False,True,206.414,"LINESTRING (137.0925797 -4.1415817, 137.0927238 -4.141563, 137.0927547 -4.1415644, 137.0927748 -4.1415791, 137.0927936 -4.1416058, 137.0932281 -4.1426919, 137.093322 -4.1428485, 137.093499 -4.1430544)",
518420192,residential,False,False,206.414,"LINESTRING (137.093499 -4.1430544, 137.093322 -4.1428485, 137.0932281 -4.1426919, 137.0927936 -4.1416058, 137.0927748 -4.1415791, 137.0927547 -4.1415644, 137.0927238 -4.141563, 137.0925797 -4.1415817)",
518420193,residential,False,True,171.096,"LINESTRING (137.0933086 -4.1432002, 137.0932321 -4.143128, 137.0931798 -4.1430705, 137.0931074 -4.1429594, 137.0926407 -4.1418279)",
518420193,residential,False,False,49.635,"LINESTRING (137.0924208 -4.1411644, 137.0925797 -4.1415817)",
518420193,residential,False,True,11.197,"LINESTRING (137.0924208 -4.1411644, 137.0923913 -4.1410681)",
518420191,residential,False,False,155.801,"LINESTRING (137.0924208 -4.1411644, 137.0921418 -4.1411751, 137.0921016 -4.1411831, 137.0920613 -4.1412019, 137.0920526 -4.1412146, 137.0920479 -4.1412313, 137.0923162 -4.1421997)",
518420193,residential,False,True,28.2,"LINESTRING (137.0926407 -4.1418279, 137.0925797 -4.1415817)",
518420193,residential,False,False,171.09600000000003,"LINESTRING (137.0926407 -4.1418279, 137.0931074 -4.1429594, 137.0931798 -4.1430705, 137.0932321 -4.143128, 137.0933086 -4.1432002)",
"[518420194, 1205663286]",residential,False,True,272.255,"LINESTRING (137.0926407 -4.1418279, 137.092579 -4.1418653, 137.0925361 -4.1419081, 137.0925119 -4.1419456, 137.0925039 -4.1419857, 137.0925334 -4.1421034, 137.0929559 -4.1431755, 137.0929934 -4.1432511, 137.0930591 -4.1433501, 137.0932013 -4.1437085, 137.0932053 -4.143758, 137.0931731 -4.1438303, 137.0931262 -4.143861, 137.0930175 -4.1438878, 137.0929451 -4.1438851)",
518420195,residential,False,True,269.646,"LINESTRING (137.0881319 -4.1419964, 137.0890257 -4.1418753, 137.0891405 -4.1418606, 137.0898512 -4.1418733, 137.0898781 -4.1417636, 137.0899719 -4.1411831)",
"[518419292, 518419293, 518419294]",residential,False,False,67.61800000000001,"LINESTRING (137.0937699 -4.1407337, 137.0938707 -4.1408238, 137.094132 -4.1410614, 137.0942071 -4.1411557)",yes
"[518420196, 518419278, 518419279]",residential,False,True,147.464,"LINESTRING (137.0937699 -4.1407337, 137.0939952 -4.1407096, 137.0942661 -4.1406963, 137.0945692 -4.140632, 137.0946389 -4.1406213, 137.0947194 -4.1406213, 137.0947482 -4.1406294, 137.094764 -4.140649, 137.0948026 -4.1408283, 137.0948515 -4.1409505)",yes
518420204,residential,False,False,34.058,"LINESTRING (137.0946872 -4.1418974, 137.0949608 -4.1417583)",
518420204,residential,False,True,43.106,"LINESTRING (137.0946872 -4.1418974, 137.0943412 -4.142074)",
518419298,residential,False,False,112.93700000000001,"LINESTRING (137.0946872 -4.1418974, 137.094655 -4.1416934, 137.0946322 -4.1415015, 137.0945558 -4.1410735, 137.0945625 -4.1410601, 137.0945786 -4.141044, 137.0945947 -4.1410387, 137.0947167 -4.1410039)",
518420204,residential,False,False,43.106,"LINESTRING (137.0943412 -4.142074, 137.0946872 -4.1418974)",
518420222,residential,False,False,105.947,"LINESTRING (137.0943412 -4.142074, 137.0943439 -4.1419028, 137.0943385 -4.1417476, 137.0943385 -4.1415175, 137.0943124 -4.1413223, 137.0942768 -4.141242, 137.0942406 -4.1411878, 137.0942071 -4.1411557)",
518420222,residential,False,True,40.031,"LINESTRING (137.0943412 -4.142074, 137.0943547 -4.142264, 137.0943734 -4.1424325)",
"[518419292, 518419293, 518419294]",residential,False,True,67.618,"LINESTRING (137.0942071 -4.1411557, 137.094132 -4.1410614, 137.0938707 -4.1408238, 137.0937699 -4.1407337)",yes
518420222,residential,False,False,98.653,"LINESTRING (137.0942071 -4.1411557, 137.0941642 -4.141151, 137.0941052 -4.1411564, 137.0939496 -4.1411644, 137.0937914 -4.1411778, 137.0935875 -4.1411912, 137.0933193 -4.1411912)",
