osmid,name,highway,oneway,reversed,length,geometry,access,junction,bridge
113156062,Jalan Anthony Rebok,unclassified,False,False,88.596,"LINESTRING (128.182202 -3.6951545, 128.1815828 -3.6956575)",,,
303558225,Sultan Hairun,tertiary,True,False,70.606,"LINESTRING (128.182202 -3.6951545, 128.1818765 -3.6946089)",,,
114546043,Said Perintah,secondary,True,False,92.153,"LINESTRING (128.1830615 -3.6962231, 128.1823786 -3.6966947)",,,
303558225,Sultan Hairun,tertiary,True,False,81.881,"LINESTRING (128.1830615 -3.6962231, 128.1826052 -3.6956444)",,,
113156062,Jalan Anthony Rebok,unclassified,False,True,35.561,"LINESTRING (128.1792976 -3.6975373, 128.1795449 -3.6973339)",,,
174521797,Jalan A.M. Sangaji,trunk,True,False,75.521,"LINESTRING (128.1792976 -3.6975373, 128.1797778 -3.6980186)",,,
114546043,Said Perintah,secondary,True,False,137.609,"LINESTRING (128.1823786 -3.6966947, 128.1813614 -3.6974026)",,,
114546046,,residential,False,True,73.49600000000001,"LINESTRING (128.1823786 -3.6966947, 128.1822297 -3.6964665, 128.1819923 -3.6961584)",,,
303558229,Diponegoro,trunk,False,False,53.277,"LINESTRING (128.1814222 -3.6996962, 128.1810881 -3.6993521)",,,
303562614,Jalan Imam Bonjol,unclassified,True,False,140.582,"LINESTRING (128.1814222 -3.6996962, 128.182232 -3.6987239)",,,
114546020,,residential,False,False,72.395,"LINESTRING (128.1809959 -3.6969881, 128.1805339 -3.6965284)",,,
523280106,,residential,True,False,144.007,"LINESTRING (128.1809959 -3.6969881, 128.1814827 -3.6965746, 128.1819923 -3.6961584)",,,
804241091,,residential,False,False,6.431,"LINESTRING (128.1810735 -3.6928451, 128.1810616 -3.6927885)",,,
113156069,,unclassified,True,False,50.398,"LINESTRING (128.1810735 -3.6928451, 128.1811756 -3.6928326, 128.1813177 -3.6928286, 128.1814371 -3.692846, 128.18152 -3.6928769)",,,
114546014,Jalan Coklat,residential,False,False,80.913,"LINESTRING (128.1800819 -3.6946929, 128.1799351 -3.6945751, 128.1798238 -3.6944988, 128.1797989 -3.6944788, 128.1796554 -3.6943751, 128.179504 -3.6942499)",,,
114546038,Jalan A.Y. Patty,primary,True,False,125.472,"LINESTRING (128.1800819 -3.6946929, 128.1804988 -3.6942242, 128.1808314 -3.693848)",,,
114546028,,unclassified,True,False,143.20399999999998,"LINESTRING (128.1788887 -3.7001281, 128.1783747 -3.6999575, 128.1782423 -3.699907, 128.1780203 -3.6998049, 128.1778366 -3.6997263, 128.1776911 -3.6996534)",,,
114546043,Said Perintah,secondary,True,False,22.294,"LINESTRING (128.1813614 -3.6974026, 128.1811976 -3.6975187)",,,
1264369626,,residential,True,False,61.396,"LINESTRING (128.1813614 -3.6974026, 128.1812279 -3.6972477, 128.1809959 -3.6969881)",,,
113156062,Jalan Anthony Rebok,unclassified,False,False,151.409,"LINESTRING (128.1815828 -3.6956575, 128.1805339 -3.6965284)",,,
113156062,Jalan Anthony Rebok,unclassified,False,True,88.596,"LINESTRING (128.1815828 -3.6956575, 128.182202 -3.6951545)",,,
114546046,,residential,False,False,71.904,"LINESTRING (128.1815828 -3.6956575, 128.1818414 -3.6959837, 128.1819144 -3.6960725, 128.1819923 -3.6961584)",,,
199906248,,residential,False,True,64.606,"LINESTRING (128.1815828 -3.6956575, 128.1814881 -3.6955467, 128.1813379 -3.6953627, 128.1812051 -3.6952155)",,,
303558225,Sultan Hairun,tertiary,True,False,70.493,"LINESTRING (128.1826052 -3.6956444, 128.182202 -3.6951545)",,,
113156062,Jalan Anthony Rebok,unclassified,False,True,151.409,"LINESTRING (128.1805339 -3.6965284, 128.1815828 -3.6956575)",,,
114546020,,residential,False,True,72.395,"LINESTRING (128.1805339 -3.6965284, 128.1809959 -3.6969881)",,,
113156062,Jalan Anthony Rebok,unclassified,False,False,141.66,"LINESTRING (128.1805339 -3.6965284, 128.1802874 -3.6967231, 128.1795449 -3.6973339)",,,
114546020,,residential,False,False,63.819,"LINESTRING (128.1805339 -3.6965284, 128.1803347 -3.6963303, 128.1801282 -3.6961216)",,,
718919468,Am Sangaji,trunk,False,False,7.839,"LINESTRING (128.1778147 -3.6960531, 128.1777651 -3.6960029)",,,
718919468,Am Sangaji,trunk,False,True,90.053,"LINESTRING (128.1778147 -3.6960531, 128.1780897 -3.6963511, 128.1782975 -3.6965648, 128.1783713 -3.6966424)",,,
114546017,,residential,True,False,177.21699999999998,"LINESTRING (128.1797778 -3.6980186, 128.1802938 -3.6975823, 128.1807015 -3.6972263, 128.1809959 -3.6969881)",,,
174521797,Jalan A.M. Sangaji,trunk,True,False,47.93,"LINESTRING (128.1797778 -3.6980186, 128.1799786 -3.6982309, 128.1800006 -3.6982534, 128.1800697 -3.6983361)",,,
174653996,,residential,False,True,60.506,"LINESTRING (128.1797778 -3.6980186, 128.1797121 -3.6980795, 128.1796373 -3.6981484, 128.1795019 -3.6982455, 128.1793493 -3.6983535)",,,
718919468,Am Sangaji,trunk,False,False,9.122,"LINESTRING (128.1770706 -3.6952759, 128.1770139 -3.6952165)",,,
114546034,Jalan Yos Sudarso,trunk,True,False,175.327,"LINESTRING (128.1770706 -3.6952759, 128.1779409 -3.6944278, 128.1782049 -3.6941783)",,,
718919468,Am Sangaji,trunk,False,True,58.479,"LINESTRING (128.1770706 -3.6952759, 128.1773441 -3.6955749, 128.1774291 -3.6956613)",,,
114546046,,residential,False,False,73.49600000000001,"LINESTRING (128.1819923 -3.6961584, 128.1822297 -3.6964665, 128.1823786 -3.6966947)",,,
114546046,,residential,False,True,71.904,"LINESTRING (128.1819923 -3.6961584, 128.1819144 -3.6960725, 128.1818414 -3.6959837, 128.1815828 -3.6956575)",,,
523280106,,residential,True,False,88.848,"LINESTRING (128.1819923 -3.6961584, 128.1821854 -3.6959964, 128.1823853 -3.6958358, 128.1826052 -3.6956444)",,,
174520650,,residential,False,False,7.958,"LINESTRING (128.179015 -3.6934283, 128.1789653 -3.6933767)",,,
114546034,Jalan Yos Sudarso,trunk,True,False,182.231,"LINESTRING (128.179015 -3.6934283, 128.1798034 -3.6926439, 128.180183 -3.6922763)",,,
174520650,,residential,False,True,95.816,"LINESTRING (128.179015 -3.6934283, 128.1793369 -3.6937507, 128.1796181 -3.6940449)",,,
149072389,,residential,False,True,42.417,"LINESTRING (128.1748424 -3.6977437, 128.1751572 -3.6979601)",,,
"[149072389, 538256614]",,residential,False,False,194.872,"LINESTRING (128.1748424 -3.6977437, 128.1744651 -3.6974677, 128.1747737 -3.6970377, 128.1752254 -3.6964298)",,,
149072370,,residential,False,False,18.003,"LINESTRING (128.1751572 -3.6979601, 128.1752409 -3.6978214)",,,
149072389,,residential,False,False,42.417,"LINESTRING (128.1751572 -3.6979601, 128.1748424 -3.6977437)",,,
149072389,,residential,False,True,82.316,"LINESTRING (128.1751572 -3.6979601, 128.1755034 -3.6983651, 128.1756273 -3.6985323)",,,
149072389,,residential,False,True,11.265,"LINESTRING (128.1756273 -3.6985323, 128.1756888 -3.6986129)",,,
149072389,,residential,False,False,82.316,"LINESTRING (128.1756273 -3.6985323, 128.1755034 -3.6983651, 128.1751572 -3.6979601)",,,
1007021397,Jalan Sultan Babullah,primary,True,False,67.604,"LINESTRING (128.1767111 -3.6986115, 128.1771415 -3.6981812)",,,
149072370,,residential,False,True,73.554,"LINESTRING (128.1767111 -3.6986115, 128.1765877 -3.6984803, 128.1765029 -3.6983821, 128.1763959 -3.6982673, 128.1762681 -3.6981196)",,,
149072389,,residential,False,False,83.849,"LINESTRING (128.1761534 -3.6992076, 128.1756888 -3.6986129)",,,
1007021397,Jalan Sultan Babullah,primary,True,False,13.117,"LINESTRING (128.1761534 -3.6992076, 128.1762329 -3.6991203)",,,
208810157,,residential,False,True,96.428,"LINESTRING (128.1755624 -3.6999899, 128.1763174 -3.7004193)",,,
174522274,Jalan Sultan Babullah,primary,True,False,33.745000000000005,"LINESTRING (128.1755624 -3.6999899, 128.1755906 -3.6999103, 128.1756087 -3.6998635, 128.1756321 -3.6998146, 128.1756908 -3.699716)",,,
407768409,Jalan Dokter Soetomo,primary,True,False,7.822,"LINESTRING (128.1789406 -3.7000805, 128.1788887 -3.7001281)",,,
208810157,,residential,False,False,96.428,"LINESTRING (128.1763174 -3.7004193, 128.1755624 -3.6999899)",,,
1007021396,Jalan Sultan Babullah,primary,True,False,50.917,"LINESTRING (128.1754276 -3.7004276, 128.1755624 -3.6999899)",,,
"[149072360, 208825682, 149072349]",,residential,False,"[False, True]",256.961,"LINESTRING (128.1754276 -3.7004276, 128.1753579 -3.7004001, 128.1753089 -3.7003734, 128.1752647 -3.7003399, 128.1752472 -3.7003138, 128.1752318 -3.7002911, 128.1751929 -3.7002409, 128.1751243 -3.7001483, 128.1750573 -3.7000096, 128.1747788 -3.6995771, 128.175002 -3.6994196, 128.1751123 -3.6993331, 128.1751373 -3.6993108, 128.1752074 -3.6992461, 128.1752106 -3.6992445, 128.1752141 -3.699244, 128.1752177 -3.6992448, 128.1752215 -3.6992469, 128.1754075 -3.6994358, 128.1756908 -3.699716)",,,
733807316,Jalan Silale,residential,False,True,237.158,"LINESTRING (128.1771415 -3.6981812, 128.1760331 -3.6969863, 128.1759795 -3.6969309, 128.1759359 -3.69689, 128.1756552 -3.6966516)",,,
"[113156065, 1007021397, 523280097]",Jalan Sultan Babullah,primary,True,False,71.776,"LINESTRING (128.1771415 -3.6981812, 128.1774198 -3.6979236, 128.1775806 -3.6977729, 128.1776108 -3.6977374)",,,yes
303558220,Pala,tertiary,True,False,7.454,"LINESTRING (128.18014 -3.6922248, 128.180183 -3.6922763)",,,
174520656,Jalan Sam Ratulangi,unclassified,True,False,5.195,"LINESTRING (128.1807136 -3.6930223, 128.1807601 -3.6930169)",,,
303558220,Pala,tertiary,True,False,6.508,"LINESTRING (128.1807136 -3.6930223, 128.180748 -3.6930697)",,,
114546033,Jalan Sam Ratulangi,unclassified,True,False,146.647,"LINESTRING (128.1804616 -3.6933411, 128.1796611 -3.6940937, 128.179504 -3.6942499)",,,
174520652,,residential,False,True,69.753,"LINESTRING (128.1804616 -3.6933411, 128.1805594 -3.693463, 128.1806546 -3.6936035, 128.1807424 -3.6937213, 128.1808314 -3.693848)",,,
174520650,,residential,False,True,7.958,"LINESTRING (128.1789653 -3.6933767, 128.179015 -3.6934283)",,,
174520651,Jalan Yos Sudarso,trunk,True,False,182.748,"LINESTRING (128.1789653 -3.6933767, 128.18014 -3.6922248)",,,
174520650,,residential,False,False,95.816,"LINESTRING (128.1796181 -3.6940449, 128.1793369 -3.6937507, 128.179015 -3.6934283)",,,
174520656,Jalan Sam Ratulangi,unclassified,True,False,166.485,"LINESTRING (128.1796181 -3.6940449, 128.1804095 -3.6932885, 128.1807136 -3.6930223)",,,
114546014,Jalan Coklat,residential,False,True,80.913,"LINESTRING (128.179504 -3.6942499, 128.1796554 -3.6943751, 128.1797989 -3.6944788, 128.1798238 -3.6944988, 128.1799351 -3.6945751, 128.1800819 -3.6946929)",,,
114546033,Jalan Sam Ratulangi,unclassified,True,False,274.496,"LINESTRING (128.179504 -3.6942499, 128.1793761 -3.6943818, 128.1788916 -3.6948868, 128.1781697 -3.6956661, 128.1778147 -3.6960531)",,,
713937082,,residential,False,True,46.036,"LINESTRING (128.1788487 -3.6948473, 128.1785631 -3.694547)",,,
174520656,Jalan Sam Ratulangi,unclassified,True,False,123.49600000000001,"LINESTRING (128.1788487 -3.6948473, 128.1793219 -3.6943498, 128.1794586 -3.6942048, 128.1796181 -3.6940449)",,,
174520651,Jalan Yos Sudarso,trunk,True,False,175.424,"LINESTRING (128.1770139 -3.6952165, 128.1781628 -3.6941328)",,,
718919468,Am Sangaji,trunk,False,True,9.122,"LINESTRING (128.1770139 -3.6952165, 128.1770706 -3.6952759)",,,
1006918713,,residential,False,True,77.56899999999999,"LINESTRING (128.1770139 -3.6952165, 128.1769578 -3.6951667, 128.1764772 -3.6955638)",,,
718919468,Am Sangaji,trunk,False,False,53.225,"LINESTRING (128.1777651 -3.6960029, 128.1774291 -3.6956613)",,,
718919468,Am Sangaji,trunk,False,True,7.839,"LINESTRING (128.1777651 -3.6960029, 128.1778147 -3.6960531)",,,
174520656,Jalan Sam Ratulangi,unclassified,True,False,175.982,"LINESTRING (128.1777651 -3.6960029, 128.1785803 -3.6951368, 128.1788487 -3.6948473)",,,
114546020,,residential,False,True,45.984,"LINESTRING (128.1795123 -3.6954848, 128.1797916 -3.6957903)",,,
174521798,Jalan Alexander Yakob Patty,primary,True,False,180.973,"LINESTRING (128.1795123 -3.6954848, 128.1794524 -3.6955531, 128.1785637 -3.6965726, 128.1784398 -3.6967109)",,,
733807316,Jalan Silale,residential,False,False,237.15800000000002,"LINESTRING (128.1756552 -3.6966516, 128.1759359 -3.69689, 128.1759795 -3.6969309, 128.1760331 -3.6969863, 128.1771415 -3.6981812)",,,
174653996,,residential,False,False,82.324,"LINESTRING (128.1787308 -3.698756, 128.1788481 -3.6986951, 128.1789135 -3.6986637, 128.1789789 -3.6986306, 128.179069 -3.6985757, 128.1792018 -3.6984663, 128.1792819 -3.6984, 128.1793493 -3.6983535)",,,
174653997,,residential,False,False,81.129,"LINESTRING (128.1787308 -3.698756, 128.1787133 -3.698654, 128.1787053 -3.6986269, 128.1786929 -3.6986038, 128.1786697 -3.6985707, 128.1786228 -3.6985185, 128.1785504 -3.6984382, 128.1784357 -3.6983137, 128.1783224 -3.6981685)",,,
174653997,,residential,False,True,112.01400000000001,"LINESTRING (128.1787308 -3.698756, 128.1787576 -3.6988805, 128.1787686 -3.6989437, 128.17878 -3.6989879, 128.1787995 -3.6990334, 128.178826 -3.6990772, 128.1788743 -3.6991374, 128.1789534 -3.6992231, 128.1790405 -3.6993087, 128.1791787 -3.6993984, 128.1793375 -3.6995022)",,,
301207414,Jalan Dokter Soetomo,primary,True,False,10.973,"LINESTRING (128.1793375 -3.6995022, 128.1792871 -3.6995871)",,,
174653997,,residential,False,False,112.014,"LINESTRING (128.1793375 -3.6995022, 128.1791787 -3.6993984, 128.1790405 -3.6993087, 128.1789534 -3.6992231, 128.1788743 -3.6991374, 128.178826 -3.6990772, 128.1787995 -3.6990334, 128.17878 -3.6989879, 128.1787686 -3.6989437, 128.1787576 -3.6988805, 128.1787308 -3.698756)",,,
174660408,Jalan Pohon Pule,residential,False,False,61.985,"LINESTRING (128.1792871 -3.6995871, 128.1793899 -3.6996544, 128.1794501 -3.6996996, 128.1795344 -3.6997812, 128.1796817 -3.6999739)",,,
"[407768409, 174660401, 301207414]",Jalan Dokter Soetomo,primary,True,False,67.294,"LINESTRING (128.1792871 -3.6995871, 128.1792127 -3.6997348, 128.1791268 -3.6998506, 128.179004 -3.7000104, 128.1789406 -3.7000805)",,,yes
174660408,Jalan Pohon Pule,residential,False,True,61.985,"LINESTRING (128.1796817 -3.6999739, 128.1795344 -3.6997812, 128.1794501 -3.6996996, 128.1793899 -3.6996544, 128.1792871 -3.6995871)",,,
"[174928441, 174928442, 1006918714, 723077541]",,residential,False,"[False, True]",262.579,"LINESTRING (128.1764772 -3.6955638, 128.1769354 -3.6961038, 128.1769424 -3.6961192, 128.1769457 -3.6961383, 128.1769414 -3.6961559, 128.1766856 -3.6964115, 128.1766744 -3.6964156, 128.1766657 -3.6964165, 128.1766562 -3.6964156, 128.1766471 -3.6964125, 128.1761387 -3.6958745, 128.1764772 -3.6955638)",,,
"[174928441, 1006918714, 174928442, 723077541]",,residential,False,"[False, True]",262.57900000000006,"LINESTRING (128.1764772 -3.6955638, 128.1761387 -3.6958745, 128.1766471 -3.6964125, 128.1766562 -3.6964156, 128.1766657 -3.6964165, 128.1766744 -3.6964156, 128.1766856 -3.6964115, 128.1769414 -3.6961559, 128.1769457 -3.6961383, 128.1769424 -3.6961192, 128.1769354 -3.6961038, 128.1764772 -3.6955638)",,,
1006918713,,residential,False,False,77.56899999999999,"LINESTRING (128.1764772 -3.6955638, 128.1769578 -3.6951667, 128.1770139 -3.6952165)",,,
174522274,Jalan Sultan Babullah,primary,True,False,76.359,"LINESTRING (128.1756908 -3.699716, 128.1761534 -3.6992076)",,,
"[149072360, 208825682, 149072349]",,residential,False,"[False, True]",256.961,"LINESTRING (128.1756908 -3.699716, 128.1754075 -3.6994358, 128.1752215 -3.6992469, 128.1752177 -3.6992448, 128.1752141 -3.699244, 128.1752106 -3.6992445, 128.1752074 -3.6992461, 128.1751373 -3.6993108, 128.1751123 -3.6993331, 128.175002 -3.6994196, 128.1747788 -3.6995771, 128.1750573 -3.7000096, 128.1751243 -3.7001483, 128.1751929 -3.7002409, 128.1752318 -3.7002911, 128.1752472 -3.7003138, 128.1752647 -3.7003399, 128.1753089 -3.7003734, 128.1753579 -3.7004001, 128.1754276 -3.7004276)",,,
303562614,Jalan Imam Bonjol,unclassified,True,False,25.795,"LINESTRING (128.18262 -3.6982495, 128.1827705 -3.6980727)",,,
754138813,,residential,False,False,58.410000000000004,"LINESTRING (128.18262 -3.6982495, 128.1825616 -3.6981886, 128.1825207 -3.6981397, 128.1824899 -3.6981009, 128.1824651 -3.6980574, 128.1824396 -3.6980193, 128.1823236 -3.6978982, 128.182276 -3.6978547)",,,
1107316180,Jalan Dokter Setiabudi,unclassified,False,False,91.395,"LINESTRING (128.182232 -3.6987239, 128.1816832 -3.698111)",,,
303562614,Jalan Imam Bonjol,unclassified,True,False,68.093,"LINESTRING (128.182232 -3.6987239, 128.1824535 -3.6984574, 128.18262 -3.6982495)",,,
174653997,,residential,False,True,97.265,"LINESTRING (128.1777859 -3.6975014, 128.1779046 -3.6975877, 128.1779831 -3.6976593, 128.1780656 -3.6977449, 128.178138 -3.6978259, 128.1782101 -3.6979099, 128.1782295 -3.697935, 128.1782627 -3.6979905, 128.1782822 -3.69804, 128.1783224 -3.6981685)",,,
523280097,Jalan Sultan Babullah,primary,True,False,23.404000000000003,"LINESTRING (128.1777859 -3.6975014, 128.177802 -3.697458, 128.1778161 -3.6973856, 128.1778242 -3.6973502, 128.1778415 -3.6972989)",,,
114546043,Said Perintah,secondary,True,False,89.247,"LINESTRING (128.1811976 -3.6975187, 128.180546 -3.6979892)",,,
1107316180,Jalan Dokter Setiabudi,unclassified,False,True,85.095,"LINESTRING (128.1811976 -3.6975187, 128.1816832 -3.698111)",,,
174653997,,residential,False,False,97.26500000000001,"LINESTRING (128.1783224 -3.6981685, 128.1782822 -3.69804, 128.1782627 -3.6979905, 128.1782295 -3.697935, 128.1782101 -3.6979099, 128.178138 -3.6978259, 128.1780656 -3.6977449, 128.1779831 -3.6976593, 128.1779046 -3.6975877, 128.1777859 -3.6975014)",,,
174653997,,residential,False,True,81.129,"LINESTRING (128.1783224 -3.6981685, 128.1784357 -3.6983137, 128.1785504 -3.6984382, 128.1786228 -3.6985185, 128.1786697 -3.6985707, 128.1786929 -3.6986038, 128.1787053 -3.6986269, 128.1787133 -3.698654, 128.1787308 -3.698756)",,,
713937087,,residential,False,True,44.193,"LINESTRING (128.1783224 -3.6981685, 128.1782138 -3.6982669, 128.178138 -3.6983338, 128.1780256 -3.6984335)",,,
114546020,,residential,False,False,12.105,"LINESTRING (128.1800102 -3.6960031, 128.1799321 -3.6959271)",,,
114546020,,residential,False,True,18.576,"LINESTRING (128.1800102 -3.6960031, 128.1801282 -3.6961216)",,,
754138815,,residential,False,False,85.88,"LINESTRING (128.1800102 -3.6960031, 128.1799002 -3.6961296, 128.1797191 -3.696335, 128.1796098 -3.6964755, 128.1795173 -3.696598)",,,
113156062,Jalan Anthony Rebok,unclassified,False,False,35.561,"LINESTRING (128.1795449 -3.6973339, 128.1792976 -3.6975373)",,,
113156062,Jalan Anthony Rebok,unclassified,False,True,141.66,"LINESTRING (128.1795449 -3.6973339, 128.1802874 -3.6967231, 128.1805339 -3.6965284)",,,
1120550247,,residential,False,True,59.404,"LINESTRING (128.1795449 -3.6973339, 128.1793926 -3.6971634, 128.1792025 -3.6969731, 128.1791941 -3.6969567, 128.1791894 -3.6969386)",,,
301207414,Jalan Dokter Soetomo,primary,True,False,63.128,"LINESTRING (128.1796241 -3.6990118, 128.1795582 -3.6991267, 128.1794268 -3.6993476, 128.1793375 -3.6995022)",,,
199906242,,residential,False,False,41.753,"LINESTRING (128.1822887 -3.6924914, 128.1825019 -3.6928008)",no,,
199906242,,residential,False,True,29.107,"LINESTRING (128.1822887 -3.6924914, 128.1821305 -3.6922826)",no,,
713937071,,residential,False,True,112.61,"LINESTRING (128.1822887 -3.6924914, 128.1824516 -3.6924298, 128.1825824 -3.692395, 128.1826602 -3.692381, 128.1827728 -3.6923669, 128.1829888 -3.6923636, 128.1832851 -3.6923789)",,,
"[713937074, 723076052]",,residential,False,False,125.429,"LINESTRING (128.1822887 -3.6924914, 128.1821445 -3.6925891, 128.1820098 -3.6926674, 128.1819588 -3.6926734, 128.1819326 -3.692656, 128.1818931 -3.6925984, 128.1817033 -3.6923355, 128.1815062 -3.6920805)",,,
199906242,,residential,False,True,41.753,"LINESTRING (128.1825019 -3.6928008, 128.1822887 -3.6924914)",no,,
112965081,Jalan Slamet Riyadi,primary,True,False,87.45400000000001,"LINESTRING (128.1825019 -3.6928008, 128.1826267 -3.6927724, 128.182793 -3.692747, 128.1829579 -3.6927443, 128.1831108 -3.6927604, 128.1832839 -3.6927667)",,,
174521798,Jalan Alexander Yakob Patty,primary,True,False,170.609,"LINESTRING (128.1805228 -3.6943284, 128.1795123 -3.6954848)",,,
199906248,,residential,False,False,124.34700000000001,"LINESTRING (128.1805228 -3.6943284, 128.1808363 -3.6947357, 128.1812051 -3.6952155)",,,
199906243,Jalan Sedap Malam,residential,False,False,156.33,"LINESTRING (128.1812051 -3.6952155, 128.1808443 -3.6955267, 128.1806378 -3.6956926, 128.1803676 -3.6959114, 128.1801282 -3.6961216)",,,
199906248,,residential,False,False,64.606,"LINESTRING (128.1812051 -3.6952155, 128.1813379 -3.6953627, 128.1814881 -3.6955467, 128.1815828 -3.6956575)",,,
199906248,,residential,False,True,124.34700000000001,"LINESTRING (128.1812051 -3.6952155, 128.1808363 -3.6947357, 128.1805228 -3.6943284)",,,
114546020,,residential,False,False,18.576,"LINESTRING (128.1801282 -3.6961216, 128.1800102 -3.6960031)",,,
114546020,,residential,False,True,63.819,"LINESTRING (128.1801282 -3.6961216, 128.1803347 -3.6963303, 128.1805339 -3.6965284)",,,
199906243,Jalan Sedap Malam,residential,False,True,156.33,"LINESTRING (128.1801282 -3.6961216, 128.1803676 -3.6959114, 128.1806378 -3.6956926, 128.1808443 -3.6955267, 128.1812051 -3.6952155)",,,
1128428642,,residential,False,False,86.055,"LINESTRING (128.1801282 -3.6961216, 128.1799471 -3.6962694, 128.179809 -3.6963819, 128.1795173 -3.696598)",,,
114546043,Said Perintah,secondary,True,False,56.214,"LINESTRING (128.180546 -3.6979892, 128.1802688 -3.698215, 128.1802367 -3.698241, 128.1801631 -3.6983191)",,,
199906250,,residential,False,False,92.63499999999999,"LINESTRING (128.180546 -3.6979892, 128.1807464 -3.6982702, 128.1808504 -3.698398, 128.1809295 -3.6984997, 128.1810542 -3.6986496)",,,
199906250,,residential,False,False,58.18599999999999,"LINESTRING (128.1810542 -3.6986496, 128.1810928 -3.6986961, 128.1811179 -3.6987353, 128.1811404 -3.6987778, 128.1811696 -3.6988183, 128.1812048 -3.6988641, 128.181252 -3.6989153, 128.1813124 -3.6989852, 128.1813687 -3.6990665)",,,
199906250,,residential,False,True,92.635,"LINESTRING (128.1810542 -3.6986496, 128.1809295 -3.6984997, 128.1808504 -3.698398, 128.1807464 -3.6982702, 128.180546 -3.6979892)",,,
523280107,,residential,False,False,31.287,"LINESTRING (128.1810542 -3.6986496, 128.1812346 -3.6984917, 128.1812668 -3.6984648)",,,
523280107,,residential,False,True,53.876000000000005,"LINESTRING (128.1810542 -3.6986496, 128.1808852 -3.6987982, 128.1806924 -3.6989727)",,,
303558229,Diponegoro,trunk,False,True,53.277,"LINESTRING (128.1810881 -3.6993521, 128.1814222 -3.6996962)",,,
199906250,,residential,False,True,44.494,"LINESTRING (128.1810881 -3.6993521, 128.1812882 -3.6991562, 128.1813687 -3.6990665)",,,
303558229,Diponegoro,trunk,False,False,60.911,"LINESTRING (128.1810881 -3.6993521, 128.1808765 -3.6991589, 128.1806924 -3.6989727)",,,
1007021397,Jalan Sultan Babullah,primary,True,False,31.393,"LINESTRING (128.1762329 -3.6991203, 128.1764231 -3.6989113)",,,
114546028,,unclassified,True,False,145.393,"LINESTRING (128.1775985 -3.6995724, 128.177502 -3.699475, 128.1774379 -3.6994178, 128.1773776 -3.6993603, 128.1773099 -3.699284, 128.1767111 -3.6986115)",,,
199906661,,residential,True,False,79.379,"LINESTRING (128.1775985 -3.6995724, 128.1775097 -3.6995844, 128.1773561 -3.6996065, 128.1770235 -3.6996493, 128.1768899 -3.6996701)",,,
