osmid,lanes,name,highway,width,oneway,reversed,length,geometry,bridge,maxspeed
119666468,,Kampung Opas,residential,,False,True,57.525999999999996,"LINESTRING (106.1133725 -2.1167429, 106.1138138 -2.1167568, 106.1138899 -2.1167602)",,
711981343,1,Jalan POT,residential,3,False,False,59.191,"LINESTRING (106.1133725 -2.1167429, 106.1133135 -2.1162715, 106.1133082 -2.1162145)",,
711981343,1,Jalan POT,residential,3,False,True,364.06899999999996,"LINESTRING (106.1133725 -2.1167429, 106.113471 -2.117531, 106.1135175 -2.1177497, 106.1135443 -2.1178326, 106.1135678 -2.1178753, 106.1135852 -2.1178943, 106.1136 -2.1179051, 106.1136208 -2.1179081, 106.1136559 -2.1179052, 106.1137515 -2.1178725, 106.1139353 -2.1177993, 106.114066 -2.1177493, 106.1141032 -2.1177444, 106.1141378 -2.1177486, 106.1142397 -2.1177599, 106.1143732 -2.1177858, 106.114496 -2.1178365, 106.1145682 -2.1178781, 106.1146155 -2.1179131, 106.1146571 -2.1179439, 106.1147096 -2.1179608, 106.1148806 -2.1179962, 106.1150457 -2.1180228, 106.1151809 -2.1180476, 106.1155902 -2.1180795)",,
119666468,,Kampung Opas,residential,,False,False,53.266,"LINESTRING (106.1154373 -2.1168348, 106.1149588 -2.1168061)",,
119666468,,Kampung Opas,residential,,False,True,6.695,"LINESTRING (106.1154373 -2.1168348, 106.1154975 -2.1168372)",,
"[711981362, 802345355, 802345354]",,,residential,,False,False,188.47,"LINESTRING (106.1158727 -2.121998, 106.1158283 -2.1220353, 106.1154574 -2.1223059, 106.1154038 -2.1223374, 106.1153656 -2.1223428, 106.11532 -2.1223414, 106.1152931 -2.12233, 106.1151853 -2.1222135, 106.115161 -2.1221994, 106.1151416 -2.1221948, 106.1151245 -2.1221933, 106.1151011 -2.1221982, 106.1149759 -2.1222339, 106.1147654 -2.1222898, 106.1147236 -2.1222923, 106.1146843 -2.1222925, 106.1144778 -2.1223206, 106.1143618 -2.1223411)",yes,
711981362,,,residential,,False,True,46.816,"LINESTRING (106.1158727 -2.121998, 106.1159682 -2.1220425, 106.1162398 -2.1222038)",,
711981364,,,residential,,False,False,117.029,"LINESTRING (106.1158727 -2.121998, 106.1162567 -2.1215393, 106.1162671 -2.1215189, 106.1162708 -2.1215159, 106.1162792 -2.1215129, 106.1162919 -2.1215129, 106.116298 -2.1215159, 106.1164143 -2.1216124, 106.1164304 -2.1216332, 106.1164358 -2.1216593, 106.1164431 -2.121676, 106.1164585 -2.1216968, 106.1165678 -2.1218)",,
711981362,,,residential,,False,False,44.798,"LINESTRING (106.1166698 -2.1224566, 106.1163231 -2.122251)",,
711981362,,,residential,,False,True,41.145,"LINESTRING (106.1166698 -2.1224566, 106.1169968 -2.1226302)",,
711981363,,,residential,,False,False,54.253,"LINESTRING (106.1166698 -2.1224566, 106.1169058 -2.1220759, 106.1169246 -2.1220405)",,
120199687,1,Jalan Raden Abdullah,unclassified,,False,True,39.985,"LINESTRING (106.1144543 -2.1190837, 106.1148092 -2.1191431)",,
120199687,1,Jalan Raden Abdullah,unclassified,,False,False,28.321,"LINESTRING (106.1144543 -2.1190837, 106.1142606 -2.1190513, 106.1142025 -2.1190447)",,
712006566,,,residential,,False,False,239.452,"LINESTRING (106.1144543 -2.1190837, 106.1143845 -2.1195665, 106.1143738 -2.1196415, 106.1143752 -2.1197608, 106.1143725 -2.1198386, 106.1143832 -2.1199057, 106.1144248 -2.120049, 106.1144529 -2.1201683, 106.114468 -2.1202162, 106.1144824 -2.1202414, 106.1144968 -2.1202514, 106.1145156 -2.1202585, 106.1145471 -2.1202601, 106.1148516 -2.1202303, 106.114874 -2.120233, 106.1148935 -2.1202444, 106.1149072 -2.1202585, 106.1149401 -2.1203181, 106.1149602 -2.1203372, 106.1149894 -2.1203603, 106.1150128 -2.1203844, 106.1150303 -2.1204149, 106.1150796 -2.1205034, 106.1151205 -2.1205704, 106.115152 -2.1206099, 106.1152223 -2.120684)",,
117958058,,Jalan RE Martadinata,unclassified,,False,False,51.263,"LINESTRING (106.1165486 -2.117449, 106.1165884 -2.1169897)",,
117958058,,Jalan RE Martadinata,unclassified,,False,True,81.476,"LINESTRING (106.1165486 -2.117449, 106.1164747 -2.118178)",,
712006567,,,residential,,False,True,131.56,"LINESTRING (106.1165486 -2.117449, 106.1172143 -2.1175228, 106.1173027 -2.1175401, 106.1174905 -2.1175824, 106.1176782 -2.1176366, 106.1177117 -2.1176503)",,
117958058,,Jalan RE Martadinata,unclassified,,False,False,80.247,"LINESTRING (106.1163671 -2.118891, 106.1164123 -2.1186767, 106.1164554 -2.1183685, 106.1164747 -2.118178)",,
117958058,,Jalan RE Martadinata,unclassified,,False,True,63.54,"LINESTRING (106.1163671 -2.118891, 106.1163302 -2.1190069, 106.1161578 -2.1194224)",,
712006568,,,residential,,False,True,115.00099999999999,"LINESTRING (106.1163671 -2.118891, 106.116834 -2.1189577, 106.1171646 -2.1189942, 106.1173938 -2.1190203)",,
117958058,,Jalan RE Martadinata,unclassified,,False,False,26.404,"LINESTRING (106.1160542 -2.1196361, 106.1161578 -2.1194224)",,
117958058,,Jalan RE Martadinata,unclassified,,False,True,39.33,"LINESTRING (106.1160542 -2.1196361, 106.1159295 -2.1198319, 106.1158529 -2.1199264)",,
712006569,,,residential,,False,False,84.919,"LINESTRING (106.1160542 -2.1196361, 106.1164069 -2.1197809, 106.1167791 -2.1198708)",,
117958058,,Jalan RE Martadinata,unclassified,,False,False,81.476,"LINESTRING (106.1164747 -2.118178, 106.1165486 -2.117449)",,
117958058,,Jalan RE Martadinata,unclassified,,False,True,80.24700000000001,"LINESTRING (106.1164747 -2.118178, 106.1164554 -2.1183685, 106.1164123 -2.1186767, 106.1163671 -2.118891)",,
712006570,,,residential,,False,True,127.936,"LINESTRING (106.1164747 -2.118178, 106.1160627 -2.1180728, 106.1160133 -2.1180631, 106.1159629 -2.1180678, 106.1159429 -2.1180823, 106.1159283 -2.1181048, 106.1158917 -2.1182003, 106.1158592 -2.11831, 106.1158409 -2.1184806, 106.115822 -2.1185858, 106.1158187 -2.1186638)",,
712006572,,,residential,,False,False,162.21300000000002,"LINESTRING (106.1164747 -2.118178, 106.1173041 -2.1183228, 106.1179129 -2.1184281)",,
712006572,,,residential,,False,True,162.21300000000002,"LINESTRING (106.1179129 -2.1184281, 106.1173041 -2.1183228, 106.1164747 -2.118178)",,
712006570,,,residential,,False,False,127.936,"LINESTRING (106.1158187 -2.1186638, 106.115822 -2.1185858, 106.1158409 -2.1184806, 106.1158592 -2.11831, 106.1158917 -2.1182003, 106.1159283 -2.1181048, 106.1159429 -2.1180823, 106.1159629 -2.1180678, 106.1160133 -2.1180631, 106.1160627 -2.1180728, 106.1164747 -2.118178)",,
119499256,,KH. Hamid Abdulsyarif,residential,,False,False,23.58,"LINESTRING (106.1108304 -2.1238979, 106.1108125 -2.1236866)",,
119499256,,KH. Hamid Abdulsyarif,residential,,False,True,75.763,"LINESTRING (106.1108304 -2.1238979, 106.1108361 -2.1240383, 106.1108755 -2.1245777)",,
718305670,,,residential,,False,False,95.46300000000002,"LINESTRING (106.1108304 -2.1238979, 106.1104997 -2.1239028, 106.1104732 -2.1239031, 106.1104544 -2.1239007, 106.1104305 -2.1238945, 106.1104031 -2.123884, 106.1103751 -2.1238744, 106.1103519 -2.1238671, 106.1102839 -2.1238485, 106.1102207 -2.1238373, 106.109981 -2.1238208)",,
119496263,,,residential,,False,False,75.884,"LINESTRING (106.1091995 -2.123843, 106.1091494 -2.1231624)",,
119496263,,,residential,,False,True,11.565,"LINESTRING (106.1091995 -2.123843, 106.1092061 -2.1239468)",,
718305670,,,residential,,False,True,86.912,"LINESTRING (106.1091995 -2.123843, 106.109798 -2.1238162, 106.109981 -2.1238208)",,
119496263,,,residential,,False,True,75.884,"LINESTRING (106.1091494 -2.1231624, 106.1091995 -2.123843)",,
"[564227297, 564227298, 119496263]",,,residential,,False,False,60.419,"LINESTRING (106.1091494 -2.1231624, 106.1091279 -2.1229345, 106.1091174 -2.1228326, 106.1091066 -2.1227187, 106.1091005 -2.1226213)",yes,
718305671,,,residential,,False,False,97.44,"LINESTRING (106.1091494 -2.1231624, 106.1096133 -2.1231744, 106.1098872 -2.1231792, 106.1100261 -2.1231806)",,
119499256,,KH. Hamid Abdulsyarif,residential,,False,True,23.067,"LINESTRING (106.1107768 -2.123068, 106.1107904 -2.123275)",,
"[119499256, 549293620, 549293621]",,KH. Hamid Abdulsyarif,residential,,False,False,68.75,"LINESTRING (106.1107768 -2.123068, 106.1107695 -2.1229529, 106.1107655 -2.1228813, 106.1107328 -2.1224513)",yes,
1241837139,,,residential,,False,True,63.732,"LINESTRING (106.1107768 -2.123068, 106.1103388 -2.123076, 106.1102034 -2.1230806)",,
712006569,,,residential,,False,True,84.919,"LINESTRING (106.1167791 -2.1198708, 106.1164069 -2.1197809, 106.1160542 -2.1196361)",,
727648990,,,residential,,False,True,142.63299999999998,"LINESTRING (106.1160314 -2.11763, 106.1158698 -2.1176126, 106.1156807 -2.1175697, 106.1155225 -2.1175328, 106.1154427 -2.1175054, 106.1154326 -2.1174996, 106.1154279 -2.1174926, 106.1154259 -2.1174806, 106.1154346 -2.1174142, 106.1154594 -2.117244, 106.1154686 -2.1171635, 106.1154849 -2.1170196, 106.1154975 -2.1168372)",,
119666468,,Kampung Opas,residential,,False,False,6.695,"LINESTRING (106.1154975 -2.1168372, 106.1154373 -2.1168348)",,
119666468,,Kampung Opas,residential,,False,True,37.333,"LINESTRING (106.1154975 -2.1168372, 106.1155582 -2.1168405, 106.1158329 -2.1168568)",,
727648990,,,residential,,False,False,142.633,"LINESTRING (106.1154975 -2.1168372, 106.1154849 -2.1170196, 106.1154686 -2.1171635, 106.1154594 -2.117244, 106.1154346 -2.1174142, 106.1154259 -2.1174806, 106.1154279 -2.1174926, 106.1154326 -2.1174996, 106.1154427 -2.1175054, 106.1155225 -2.1175328, 106.1156807 -2.1175697, 106.1158698 -2.1176126, 106.1160314 -2.11763)",,
800303368,,,residential,,False,True,54.46300000000001,"LINESTRING (106.1092736 -2.1221531, 106.1091663 -2.1224453, 106.1091571 -2.1224844, 106.1091529 -2.1225351, 106.1091469 -2.1226224)",,
119497907,2,Jalan Linggarjati,residential,,False,False,5.157,"LINESTRING (106.1091469 -2.1226224, 106.1091005 -2.1226213)",,
119497907,2,Jalan Linggarjati,residential,,False,True,72.607,"LINESTRING (106.1091469 -2.1226224, 106.1091871 -2.1226231, 106.1092206 -2.1226209, 106.1093909 -2.1225981, 106.1097009 -2.12256, 106.1097957 -2.1225487)",,
800303368,,,residential,,False,False,54.463,"LINESTRING (106.1091469 -2.1226224, 106.1091529 -2.1225351, 106.1091571 -2.1224844, 106.1091663 -2.1224453, 106.1092736 -2.1221531)",,
828077874,,,residential,,False,False,26.135,"LINESTRING (106.109981 -2.1238208, 106.109985 -2.1235858)",,
718305670,,,residential,,False,False,86.912,"LINESTRING (106.109981 -2.1238208, 106.109798 -2.1238162, 106.1091995 -2.123843)",,
718305670,,,residential,,False,True,95.46300000000001,"LINESTRING (106.109981 -2.1238208, 106.1102207 -2.1238373, 106.1102839 -2.1238485, 106.1103519 -2.1238671, 106.1103751 -2.1238744, 106.1104031 -2.123884, 106.1104305 -2.1238945, 106.1104544 -2.1239007, 106.1104732 -2.1239031, 106.1104997 -2.1239028, 106.1108304 -2.1238979)",,
718305672,,,residential,,False,False,126.27499999999999,"LINESTRING (106.1132894 -2.1230552, 106.1130119 -2.1230536, 106.1128516 -2.1230618, 106.1127067 -2.1230785, 106.1124131 -2.123104, 106.1121556 -2.1231167)",,
1241837139,,,residential,,False,False,63.732,"LINESTRING (106.1102034 -2.1230806, 106.1103388 -2.123076, 106.1107768 -2.123068)",,
718305671,,,residential,,False,True,97.44,"LINESTRING (106.1100261 -2.1231806, 106.1098872 -2.1231792, 106.1096133 -2.1231744, 106.1091494 -2.1231624)",,
549293635,2,Jalan Jenderal Sudirman,trunk,,True,False,81.44800000000001,"LINESTRING (106.1135556 -2.1190627, 106.1135455 -2.1190061, 106.1135202 -2.1189019, 106.1135034 -2.1188523, 106.1134742 -2.118795, 106.1132205 -2.1184219)",,40
802336208,,,residential,,False,False,88.03399999999999,"LINESTRING (106.1127225 -2.1175318, 106.1120882 -2.1177309, 106.1120463 -2.1177392, 106.1120034 -2.1177426, 106.1119618 -2.1177406)",,
1125094824,2,Jalan Jenderal Sudirman,trunk,,True,False,50.656000000000006,"LINESTRING (106.1127225 -2.1175318, 106.1126745 -2.1173953, 106.1126287 -2.1172711, 106.1125816 -2.1170989)",,40
1225839691,,,primary_link,,False,False,7.686,"LINESTRING (106.1125816 -2.1170989, 106.1126504 -2.1170918)",,
802337580,,,residential,,False,True,27.191,"LINESTRING (106.1105691 -2.1237118, 106.1108125 -2.1236866)",,
802337581,,,residential,,False,True,73.364,"LINESTRING (106.1115736 -2.1232802, 106.1116353 -2.1231583, 106.1116408 -2.1231541, 106.1116497 -2.1231512, 106.1116651 -2.1231479, 106.1116856 -2.1231462, 106.1121556 -2.1231167)",,
119496913,2,Jalan Olahraga,residential,,False,True,61.136,"LINESTRING (106.1121556 -2.1231167, 106.1121001 -2.1225697)",,
"[119496913, 549293626, 549293627]",2,Jalan Olahraga,residential,,False,False,127.69300000000001,"LINESTRING (106.1121556 -2.1231167, 106.1121579 -2.1231468, 106.1121675 -2.1232901, 106.1121714 -2.1233615, 106.1121863 -2.1236025, 106.1122293 -2.1242627)",yes,
718305672,,,residential,,False,True,126.27499999999999,"LINESTRING (106.1121556 -2.1231167, 106.1124131 -2.123104, 106.1127067 -2.1230785, 106.1128516 -2.1230618, 106.1130119 -2.1230536, 106.1132894 -2.1230552)",,
802337581,,,residential,,False,False,73.364,"LINESTRING (106.1121556 -2.1231167, 106.1116856 -2.1231462, 106.1116651 -2.1231479, 106.1116497 -2.1231512, 106.1116408 -2.1231541, 106.1116353 -2.1231583, 106.1115736 -2.1232802)",,
130660385,,Jalan H. Hasan Basri Sulaiman,unclassified,,False,False,65.524,"LINESTRING (106.1114495 -2.1244428, 106.1112839 -2.1244797, 106.1108755 -2.1245777)",,
130660385,,Jalan H. Hasan Basri Sulaiman,unclassified,,False,True,70.006,"LINESTRING (106.1114495 -2.1244428, 106.1116849 -2.1243939, 106.1120638 -2.1243034)",,
802337582,,,residential,,False,False,190.151,"LINESTRING (106.1114495 -2.1244428, 106.1113697 -2.1239664, 106.1113603 -2.1238806, 106.111355 -2.1238042, 106.1113496 -2.1236354, 106.111355 -2.1233365, 106.1113543 -2.1233127, 106.111351 -2.1233037, 106.1113476 -2.1232995, 106.1113402 -2.1232977, 106.1107904 -2.123275)",,
802337583,,,residential,,False,True,55.433,"LINESTRING (106.1130998 -2.1235711, 106.1131581 -2.1240662)",,
802337583,,,residential,,False,False,55.433,"LINESTRING (106.1131581 -2.1240662, 106.1130998 -2.1235711)",,
130660385,,Jalan H. Hasan Basri Sulaiman,unclassified,,False,False,105.499,"LINESTRING (106.1131581 -2.1240662, 106.113026 -2.1240964, 106.1127618 -2.124154, 106.1122293 -2.1242627)",,
"[130660385, 564228331, 564228329]",,Jalan H. Hasan Basri Sulaiman,unclassified,,False,True,18.282999999999998,"LINESTRING (106.1131581 -2.1240662, 106.1132726 -2.1240463, 106.1133127 -2.1240385, 106.11332 -2.1240369)",yes,
802337584,,,residential,,False,True,31.416,"LINESTRING (106.1123823 -2.1225525, 106.1121001 -2.1225697)",,
802345344,,,residential,,False,True,26.329,"LINESTRING (106.11762 -2.1178686, 106.1176334 -2.1178351, 106.1176541 -2.1177888, 106.1177117 -2.1176503)",,
712006567,,,residential,,False,False,131.56,"LINESTRING (106.1177117 -2.1176503, 106.1176782 -2.1176366, 106.1174905 -2.1175824, 106.1173027 -2.1175401, 106.1172143 -2.1175228, 106.1165486 -2.117449)",,
802345344,,,residential,,False,False,26.329,"LINESTRING (106.1177117 -2.1176503, 106.1176541 -2.1177888, 106.1176334 -2.1178351, 106.11762 -2.1178686)",,
802345346,,,residential,,False,True,30.278,"LINESTRING (106.1167664 -2.1207064, 106.116961 -2.120897)",,
802345346,,,residential,,False,False,30.278,"LINESTRING (106.116961 -2.120897, 106.1167664 -2.1207064)",,
802345350,,,residential,,False,False,19.907,"LINESTRING (106.116961 -2.120897, 106.1170846 -2.1207674)",,
802345350,,,residential,,False,True,84.27600000000001,"LINESTRING (106.116961 -2.120897, 106.1169287 -2.1209309, 106.1168448 -2.1209993, 106.1167613 -2.1210401, 106.1167113 -2.1210478, 106.1165598 -2.1210931, 106.1162668 -2.1211647)",,
711981362,,,residential,,False,False,41.145,"LINESTRING (106.1169968 -2.1226302, 106.1166698 -2.1224566)",,
711981362,,,residential,,False,True,42.885,"LINESTRING (106.1169968 -2.1226302, 106.1173376 -2.1228112)",,
802345347,,,residential,,False,True,109.808,"LINESTRING (106.1169968 -2.1226302, 106.117471 -2.1217638)",,
802345347,,,residential,,False,False,109.808,"LINESTRING (106.117471 -2.1217638, 106.1169968 -2.1226302)",,
"[802345352, 802345357]",,,residential,,False,"[False, True]",202.50399999999996,"LINESTRING (106.117471 -2.1217638, 106.1177949 -2.1218985, 106.1180438 -2.1220479, 106.1180545 -2.122066, 106.1180571 -2.1220768, 106.1180551 -2.1220902, 106.1180498 -2.1221008, 106.1179499 -2.1222627, 106.1179365 -2.1222722, 106.1179202 -2.1222752, 106.1179023 -2.122273, 106.1177926 -2.1222285, 106.1177682 -2.1222245, 106.1177447 -2.1222271, 106.1177192 -2.1222409, 106.1173376 -2.1228112)",,
802345352,,,residential,,False,True,34.788,"LINESTRING (106.117471 -2.1217638, 106.1172578 -2.1215862, 106.1172325 -2.1215613)",,
802345350,,,residential,,False,True,23.531,"LINESTRING (106.1172485 -2.1206334, 106.1170846 -2.1207674)",,
802345350,,,residential,,False,False,84.276,"LINESTRING (106.1162668 -2.1211647, 106.1165598 -2.1210931, 106.1167113 -2.1210478, 106.1167613 -2.1210401, 106.1168448 -2.1209993, 106.1169287 -2.1209309, 106.116961 -2.120897)",,
802345351,,,residential,,False,True,85.78,"LINESTRING (106.1179244 -2.118792, 106.1177661 -2.1187645, 106.1175388 -2.1187115, 106.1175106 -2.1187082, 106.1174825 -2.1187149, 106.1174664 -2.1187337, 106.1173938 -2.1190203)",,
712006568,,,residential,,False,False,115.001,"LINESTRING (106.1173938 -2.1190203, 106.1171646 -2.1189942, 106.116834 -2.1189577, 106.1163671 -2.118891)",,
712006568,,,residential,,False,True,30.875,"LINESTRING (106.1173938 -2.1190203, 106.1174127 -2.1190225, 106.1176676 -2.1190674)",,
802345351,,,residential,,False,False,85.78,"LINESTRING (106.1173938 -2.1190203, 106.1174664 -2.1187337, 106.1174825 -2.1187149, 106.1175106 -2.1187082, 106.1175388 -2.1187115, 106.1177661 -2.1187645, 106.1179244 -2.118792)",,
712006568,,,residential,,False,False,30.875,"LINESTRING (106.1176676 -2.1190674, 106.1174127 -2.1190225, 106.1173938 -2.1190203)",,
802345350,,,residential,,False,False,23.531,"LINESTRING (106.1170846 -2.1207674, 106.1172485 -2.1206334)",,
802345350,,,residential,,False,True,19.907,"LINESTRING (106.1170846 -2.1207674, 106.116961 -2.120897)",,
"[802345352, 802345348, 802345349]",,,residential,,False,False,68.12,"LINESTRING (106.1170846 -2.1207674, 106.1171368 -2.1208073, 106.1171724 -2.1208632, 106.1171791 -2.120891, 106.1171838 -2.1209151, 106.1171844 -2.1211443, 106.1171466 -2.121339)",yes,
802345349,,,residential,,False,True,166.75399999999996,"LINESTRING (106.1170846 -2.1207674, 106.1169541 -2.1206414, 106.116826 -2.1205148, 106.1167509 -2.1204612, 106.1166825 -2.1204276, 106.1165974 -2.1203761, 106.1163975 -2.1202729, 106.1163332 -2.1202347, 106.1162547 -2.1201767, 106.1160931 -2.1200692, 106.1158529 -2.1199264)",,
117958058,,Jalan RE Martadinata,unclassified,,False,False,39.33,"LINESTRING (106.1158529 -2.1199264, 106.1159295 -2.1198319, 106.1160542 -2.1196361)",,
117958058,,Jalan RE Martadinata,unclassified,,False,True,109.578,"LINESTRING (106.1158529 -2.1199264, 106.1156881 -2.1201295, 106.1153635 -2.1205158, 106.1152223 -2.120684)",,
802345349,,,residential,,False,False,166.75400000000002,"LINESTRING (106.1158529 -2.1199264, 106.1160931 -2.1200692, 106.1162547 -2.1201767, 106.1163332 -2.1202347, 106.1163975 -2.1202729, 106.1165974 -2.1203761, 106.1166825 -2.1204276, 106.1167509 -2.1204612, 106.116826 -2.1205148, 106.1169541 -2.1206414, 106.1170846 -2.1207674)",,
802345353,,,residential,,False,True,35.597,"LINESTRING (106.1164404 -2.1219542, 106.1162398 -2.1222038)",,
802345353,,,residential,,False,False,35.597,"LINESTRING (106.1162398 -2.1222038, 106.1164404 -2.1219542)",,
711981362,,,residential,,False,False,46.816,"LINESTRING (106.1162398 -2.1222038, 106.1159682 -2.1220425, 106.1158727 -2.121998)",,
711981362,,,residential,,False,True,10.641,"LINESTRING (106.1162398 -2.1222038, 106.1163101 -2.1222432, 106.1163231 -2.122251)",,
802345356,,,residential,,False,True,35.332,"LINESTRING (106.1161552 -2.122519, 106.1161836 -2.1224896, 106.1162353 -2.1224172, 106.1163231 -2.122251)",,
711981362,,,residential,,False,True,44.798,"LINESTRING (106.1163231 -2.122251, 106.1166698 -2.1224566)",,
711981362,,,residential,,False,False,10.641,"LINESTRING (106.1163231 -2.122251, 106.1163101 -2.1222432, 106.1162398 -2.1222038)",,
802345356,,,residential,,False,False,35.332,"LINESTRING (106.1163231 -2.122251, 106.1162353 -2.1224172, 106.1161836 -2.1224896, 106.1161552 -2.122519)",,
711981362,,,residential,,False,False,42.885,"LINESTRING (106.1173376 -2.1228112, 106.1169968 -2.1226302)",,
"[802345352, 802345357]",,,residential,,False,"[False, True]",202.504,"LINESTRING (106.1173376 -2.1228112, 106.1177192 -2.1222409, 106.1177447 -2.1222271, 106.1177682 -2.1222245, 106.1177926 -2.1222285, 106.1179023 -2.122273, 106.1179202 -2.1222752, 106.1179365 -2.1222722, 106.1179499 -2.1222627, 106.1180498 -2.1221008, 106.1180551 -2.1220902, 106.1180571 -2.1220768, 106.1180545 -2.122066, 106.1180438 -2.1220479, 106.1177949 -2.1218985, 106.117471 -2.1217638)",,
711981363,,,residential,,False,False,63.396,"LINESTRING (106.1169246 -2.1220405, 106.1170406 -2.1218834, 106.1171526 -2.1216911, 106.1172325 -2.1215613)",,
711981363,,,residential,,False,True,54.253,"LINESTRING (106.1169246 -2.1220405, 106.1169058 -2.1220759, 106.1166698 -2.1224566)",,
802345358,,,residential,,False,False,101.22200000000001,"LINESTRING (106.1169246 -2.1220405, 106.1167646 -2.1219428, 106.1167596 -2.1219331, 106.1167609 -2.121921, 106.1168377 -2.1218366, 106.1169293 -2.1216758, 106.1170613 -2.1214751, 106.1171466 -2.121339)",,
802345362,,,residential,,False,True,41.375,"LINESTRING (106.1141941 -2.1186727, 106.1142025 -2.1190447)",,
802345362,,,residential,,False,False,41.375,"LINESTRING (106.1142025 -2.1190447, 106.1141941 -2.1186727)",,
120199687,1,Jalan Raden Abdullah,unclassified,,False,False,63.315,"LINESTRING (106.1142025 -2.1190447, 106.1140063 -2.119068, 106.1137007 -2.119113, 106.1136407 -2.1191332)",,
120199687,1,Jalan Raden Abdullah,unclassified,,False,True,28.321,"LINESTRING (106.1142025 -2.1190447, 106.1142606 -2.1190513, 106.1144543 -2.1190837)",,
802345364,,,residential,,False,True,63.55,"LINESTRING (106.1146983 -2.1197033, 106.1147641 -2.1194299, 106.1148092 -2.1191431)",,
120199687,1,Jalan Raden Abdullah,unclassified,,False,False,39.985,"LINESTRING (106.1148092 -2.1191431, 106.1144543 -2.1190837)",,
120199687,1,Jalan Raden Abdullah,unclassified,,False,True,153.076,"LINESTRING (106.1148092 -2.1191431, 106.1149811 -2.1191719, 106.1151947 -2.1192221, 106.1153485 -2.1192518, 106.1155153 -2.1192826, 106.1157402 -2.1193351, 106.1160055 -2.1193901, 106.1161578 -2.1194224)",,
802345364,,,residential,,False,False,63.55,"LINESTRING (106.1148092 -2.1191431, 106.1147641 -2.1194299, 106.1146983 -2.1197033)",,
117958058,,Jalan RE Martadinata,unclassified,,False,False,109.578,"LINESTRING (106.1152223 -2.120684, 106.1153635 -2.1205158, 106.1156881 -2.1201295, 106.1158529 -2.1199264)",,
117958058,,Jalan RE Martadinata,unclassified,,False,True,211.68200000000002,"LINESTRING (106.1152223 -2.120684, 106.1151972 -2.1207138, 106.1148673 -2.1211185, 106.1147359 -2.1212901, 106.1146699 -2.1213994, 106.1145926 -2.1215275, 106.1145321 -2.1216707, 106.1144654 -2.1218534, 106.1143659 -2.1222698, 106.1143618 -2.1223411)",,
712006566,,,residential,,False,True,239.45200000000003,"LINESTRING (106.1152223 -2.120684, 106.115152 -2.1206099, 106.1151205 -2.1205704, 106.1150796 -2.1205034, 106.1150303 -2.1204149, 106.1150128 -2.1203844, 106.1149894 -2.1203603, 106.1149602 -2.1203372, 106.1149401 -2.1203181, 106.1149072 -2.1202585, 106.1148935 -2.1202444, 106.114874 -2.120233, 106.1148516 -2.1202303, 106.1145471 -2.1202601, 106.1145156 -2.1202585, 106.1144968 -2.1202514, 106.1144824 -2.1202414, 106.114468 -2.1202162, 106.1144529 -2.1201683, 106.1144248 -2.120049, 106.1143832 -2.1199057, 106.1143725 -2.1198386, 106.1143752 -2.1197608, 106.1143738 -2.1196415, 106.1143845 -2.1195665, 106.1144543 -2.1190837)",,
119666468,,Kampung Opas,residential,,False,True,53.266,"LINESTRING (106.1149588 -2.1168061, 106.1154373 -2.1168348)",,
119666468,,Kampung Opas,residential,,False,False,118.885,"LINESTRING (106.1149588 -2.1168061, 106.1147833 -2.116798, 106.1143691 -2.1167814, 106.1138899 -2.1167602)",,
802758499,,,residential,,False,True,25.839,"LINESTRING (106.1158269 -2.1166245, 106.1158329 -2.1168568)",,
"[802758498, 802345366]",,,residential,,False,True,69.97699999999999,"LINESTRING (106.1158269 -2.1166245, 106.1157893 -2.116511, 106.1157867 -2.1164527, 106.115786 -2.1164205, 106.1157881 -2.1164088, 106.1157908 -2.1164026, 106.1157954 -2.1163971, 106.1158011 -2.1163937, 106.1159157 -2.116395, 106.1159265 -2.1164004, 106.1159369 -2.1164105, 106.115939 -2.1164196, 106.1159251 -2.1164777, 106.1158269 -2.1166245)",,
"[802758498, 802345366]",,,residential,,False,False,69.977,"LINESTRING (106.1158269 -2.1166245, 106.1159251 -2.1164777, 106.115939 -2.1164196, 106.1159369 -2.1164105, 106.1159265 -2.1164004, 106.1159157 -2.116395, 106.1158011 -2.1163937, 106.1157954 -2.1163971, 106.1157908 -2.1164026, 106.1157881 -2.1164088, 106.115786 -2.1164205, 106.1157867 -2.1164527, 106.1157893 -2.116511, 106.1158269 -2.1166245)",,
802758499,,,residential,,False,False,25.839,"LINESTRING (106.1158329 -2.1168568, 106.1158269 -2.1166245)",,
119666468,,Kampung Opas,residential,,False,False,37.333,"LINESTRING (106.1158329 -2.1168568, 106.1155582 -2.1168405, 106.1154975 -2.1168372)",,
119666468,,Kampung Opas,residential,,False,True,85.05799999999999,"LINESTRING (106.1158329 -2.1168568, 106.1159342 -2.1168677, 106.1165965 -2.1169089)",,
802345367,,,residential,,False,True,40.245,"LINESTRING (106.1138803 -2.1163984, 106.1138899 -2.1167602)",,
802345367,,,residential,,False,False,40.245,"LINESTRING (106.1138899 -2.1167602, 106.1138803 -2.1163984)",,
119666468,,Kampung Opas,residential,,False,False,57.525999999999996,"LINESTRING (106.1138899 -2.1167602, 106.1138138 -2.1167568, 106.1133725 -2.1167429)",,
