osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,access
266821189,Jalan Hermansyah,tertiary,False,False,77.465,"LINESTRING (108.9863196 0.9098234, 108.9861721 0.90957, 108.9859669 0.9092226)",,,
293140657,Jalan Yusuf Saad,residential,False,False,163.421,"LINESTRING (108.9863196 0.9098234, 108.9866571 0.9096113, 108.9868305 0.9095065, 108.9870039 0.9094086, 108.987564 0.9090419)",,,
266821189,Jalan Hermansyah,tertiary,False,False,44.986,"LINESTRING (108.9865332 0.910167, 108.9863196 0.9098234)",,,
266821189,Jalan Hermansyah,tertiary,False,True,11.506,"LINESTRING (108.9865332 0.910167, 108.9865925 0.9102518)",,,
350877437,Gang Dwi Warna,residential,False,False,224.774,"LINESTRING (108.9865332 0.910167, 108.9863799 0.9102579, 108.9860608 0.9104563, 108.9856236 0.9107258, 108.9850657 0.9110959, 108.984834 0.9112611)",,,
266821189,Jalan Hermansyah,tertiary,False,False,11.506,"LINESTRING (108.9865925 0.9102518, 108.9865332 0.910167)",,,
266821189,Jalan Hermansyah,tertiary,False,True,59.647,"LINESTRING (108.9865925 0.9102518, 108.9868708 0.9107104)",,,
350876283,,residential,False,False,165.187,"LINESTRING (108.9865925 0.9102518, 108.9872315 0.9098479, 108.9878451 0.9094529)",,,
260469800,Jalan Stasiun,tertiary,False,False,12.863,"LINESTRING (108.9880448 0.9027158, 108.9880087 0.9028257)",,,
260469800,Jalan Stasiun,tertiary,False,True,22.369,"LINESTRING (108.9880448 0.9027158, 108.988054 0.9026437, 108.9880494 0.9025153)",,,
343424818,,tertiary,False,False,16.297,"LINESTRING (108.9880448 0.9027158, 108.9880948 0.9026695, 108.9881536 0.9026176)",,,
744813383,Jalan GM Situt,secondary,False,False,93.863,"LINESTRING (108.9881536 0.9026176, 108.9886932 0.9032668)",,,
343424818,,tertiary,False,True,16.297,"LINESTRING (108.9881536 0.9026176, 108.9880948 0.9026695, 108.9880448 0.9027158)",,,
744813383,Jalan GM Situt,secondary,False,True,16.435,"LINESTRING (108.9881536 0.9026176, 108.988136 0.9025921, 108.9880962 0.9025462, 108.9880494 0.9025153)",,,
350585906,Jalan Kalimantan,secondary,False,True,149.641,"LINESTRING (108.9930372 0.9087768, 108.9928958 0.9087852, 108.9923185 0.9088087, 108.9916924 0.9088309)",,,
350725338,Jalan Hulu Terminal Bengkayang,residential,False,False,128.62,"LINESTRING (108.9930372 0.9087768, 108.993009 0.9087305, 108.9929896 0.908697, 108.9929252 0.9086125, 108.9926496 0.9082914, 108.9924719 0.9080936, 108.9922895 0.9078965)",,,
"[350725341, 350725338, 655829773]",Jalan Hulu Terminal Bengkayang,residential,False,"[False, True]",99.127,"LINESTRING (108.9923717 0.9070037, 108.9923499 0.9068009, 108.9923492 0.9067644, 108.9923503 0.9067412, 108.9923645 0.9067128, 108.9923878 0.906702, 108.9926288 0.9066977, 108.9926518 0.9067014, 108.9926696 0.906726, 108.9926791 0.906759, 108.9926919 0.907)",,,
350725340,,residential,False,False,35.605000000000004,"LINESTRING (108.9923717 0.9070037, 108.99248 0.9070041, 108.9926919 0.907)",,,
350725338,Jalan Hulu Terminal Bengkayang,residential,False,True,63.632,"LINESTRING (108.9923717 0.9070037, 108.9922225 0.9070141, 108.9921752 0.9070185, 108.9921474 0.9070242, 108.9921302 0.9070406, 108.9921195 0.907057, 108.9921131 0.9070751, 108.9921127 0.9072639, 108.9921125 0.9073594)",,,
350725339,,residential,False,False,43.118,"LINESTRING (108.9921125 0.9073594, 108.9917247 0.9073554)",,,
350725338,Jalan Hulu Terminal Bengkayang,residential,False,False,63.632000000000005,"LINESTRING (108.9921125 0.9073594, 108.9921127 0.9072639, 108.9921131 0.9070751, 108.9921195 0.907057, 108.9921302 0.9070406, 108.9921474 0.9070242, 108.9921752 0.9070185, 108.9922225 0.9070141, 108.9923717 0.9070037)",,,
350725338,Jalan Hulu Terminal Bengkayang,residential,False,True,64.349,"LINESTRING (108.9921125 0.9073594, 108.9921447 0.9076249, 108.9921789 0.9077309, 108.9922131 0.9077959, 108.9922547 0.9078549, 108.9922895 0.9078965)",,,
350725340,,residential,False,True,35.605000000000004,"LINESTRING (108.9926919 0.907, 108.99248 0.9070041, 108.9923717 0.9070037)",,,
"[350725338, 655829773, 350725341]",Jalan Hulu Terminal Bengkayang,residential,False,"[False, True]",99.12700000000001,"LINESTRING (108.9926919 0.907, 108.9926791 0.906759, 108.9926696 0.906726, 108.9926518 0.9067014, 108.9926288 0.9066977, 108.9923878 0.906702, 108.9923645 0.9067128, 108.9923503 0.9067412, 108.9923492 0.9067644, 108.9923499 0.9068009, 108.9923717 0.9070037)",,,
350732039,Pasar Ikan Bersih Komp Pasar Beringin,residential,False,False,42.863,"LINESTRING (108.9906634 0.9076685, 108.9906894 0.9075886, 108.9907149 0.9075323, 108.9907412 0.907482, 108.9907566 0.9074385, 108.9907573 0.9073862, 108.9907546 0.9073018)",,,
"[266821194, 752950476, 932680335]",Jalan G.M. Situt,secondary,False,False,108.567,"LINESTRING (108.9906634 0.9076685, 108.9906333 0.9075948, 108.9905347 0.9073755, 108.9904261 0.9071362, 108.9902701 0.9067749)",,yes,
752950476,Jalan G.M. Situt,secondary,False,True,45.571,"LINESTRING (108.9906634 0.9076685, 108.9906789 0.9077785, 108.990697 0.9079538, 108.9907043 0.9080761)",,,
350732039,Pasar Ikan Bersih Komp Pasar Beringin,residential,False,True,42.863,"LINESTRING (108.9907546 0.9073018, 108.9907573 0.9073862, 108.9907566 0.9074385, 108.9907412 0.907482, 108.9907149 0.9075323, 108.9906894 0.9075886, 108.9906634 0.9076685)",,,
744813383,Jalan GM Situt,secondary,False,True,93.863,"LINESTRING (108.9886932 0.9032668, 108.9881536 0.9026176)",,,
744813383,Jalan GM Situt,secondary,False,False,74.181,"LINESTRING (108.9886932 0.9032668, 108.9889683 0.9036403, 108.9890985 0.9037964)",,,
350735759,Jalan P. Belitung,residential,False,False,82.75099999999999,"LINESTRING (108.9917471 0.9031442, 108.9918718 0.9032481, 108.9919502 0.903344, 108.9920361 0.903464, 108.9921588 0.9036222, 108.9922218 0.9037127)",,,
350735759,Jalan P. Belitung,residential,False,True,74.64099999999999,"LINESTRING (108.9917471 0.9031442, 108.9916136 0.903055, 108.9914721 0.9029685, 108.991167 0.9028076)",,,
350876282,Jl. Amat Tanggok,residential,False,False,42.307,"LINESTRING (108.9884739 0.9096827, 108.9881661 0.9099064)",,,
573721566,,tertiary,True,False,36.665,"LINESTRING (108.9884739 0.9096827, 108.9887534 0.9095077)",,,
770600011,Jalan P. Diponegoro,primary,True,False,64.236,"LINESTRING (108.9884739 0.9096827, 108.9887744 0.9101761)",2,,
350876283,,residential,False,False,55.366,"LINESTRING (108.9878451 0.9094529, 108.987564 0.9090419)",,,
573721569,,residential,False,True,61.779,"LINESTRING (108.9878451 0.9094529, 108.9881661 0.9099064)",,,
350876283,,residential,False,True,165.187,"LINESTRING (108.9878451 0.9094529, 108.9872315 0.9098479, 108.9865925 0.9102518)",,,
573721569,,residential,False,False,46.21,"LINESTRING (108.9878451 0.9094529, 108.9880167 0.9093365, 108.9881936 0.9092266)",,,
350876283,,residential,False,True,62.604,"LINESTRING (108.9872603 0.9085678, 108.987564 0.9090419)",,,
350876283,,residential,False,False,85.40700000000001,"LINESTRING (108.9872603 0.9085678, 108.9870773 0.9082505, 108.9868708 0.9079058)",,,
350876284,Jl. Said Harun,residential,False,False,161.55700000000002,"LINESTRING (108.9872603 0.9085678, 108.9872294 0.908573, 108.9872064 0.9085768, 108.9871537 0.9085973, 108.9868587 0.9087519, 108.9865892 0.9088794, 108.9859669 0.9092226)",,,
1252225753,Jl. Said Harun,residential,False,True,51.176,"LINESTRING (108.9872603 0.9085678, 108.9873016 0.908555, 108.9873474 0.9085413, 108.9875743 0.9084061, 108.9876604 0.9083458)",,,
351006574,Jalan Dwi Tunggal,residential,False,False,23.488,"LINESTRING (108.985114 0.9090186, 108.9849471 0.9091481)",,,
351006574,Jalan Dwi Tunggal,residential,False,True,2.471,"LINESTRING (108.985114 0.9090186, 108.9851273 0.9090008)",,,
655830009,Gang Ampera,living_street,False,True,64.089,"LINESTRING (108.985114 0.9090186, 108.9853017 0.9093339, 108.9854157 0.9095096)",,,
351187918,Jalan Pasar Turi,residential,False,False,98.601,"LINESTRING (108.9926295 0.9054198, 108.9927287 0.905342, 108.9927743 0.9052796, 108.9927965 0.905222, 108.9928105 0.905161, 108.99283 0.905116, 108.9928944 0.9050503, 108.9929895 0.9049733, 108.9932384 0.9048136)",,,
351187918,Jalan Pasar Turi,residential,False,True,69.525,"LINESTRING (108.9926295 0.9054198, 108.9925088 0.9055015, 108.992348 0.9055978, 108.9923083 0.9056216, 108.9920984 0.9057496)",,,
736695445,,residential,False,False,72.014,"LINESTRING (108.9926295 0.9054198, 108.992826 0.905574, 108.9930167 0.9057228, 108.9930781 0.9057811, 108.9931244 0.9058354)",,,
266821231,Jalan Sama Sama,tertiary,False,False,73.345,"LINESTRING (108.9901041 0.9045969, 108.9903295 0.9049008, 108.9904904 0.9051315)",,,
266821231,Jalan Sama Sama,tertiary,False,True,99.77,"LINESTRING (108.9901041 0.9045969, 108.989958 0.9044322, 108.9898521 0.9043363, 108.9897032 0.9042015, 108.9895389 0.9040701, 108.9894332 0.9040071)",,,
351187921,Gang Gotong Royong,residential,False,False,55.092,"LINESTRING (108.9901041 0.9045969, 108.990137 0.9045356, 108.9901716 0.9044806, 108.9902746 0.9043178, 108.9903241 0.904249, 108.990363 0.9041751)",,,
266821231,Jalan Sama Sama,tertiary,False,False,99.77000000000001,"LINESTRING (108.9894332 0.9040071, 108.9895389 0.9040701, 108.9897032 0.9042015, 108.9898521 0.9043363, 108.989958 0.9044322, 108.9901041 0.9045969)",,,
266821231,Jalan Sama Sama,tertiary,False,True,21.195,"LINESTRING (108.9894332 0.9040071, 108.9894209 0.9040037, 108.9893706 0.903997, 108.9893203 0.9039943, 108.9892445 0.9040064)",,,
351187921,Gang Gotong Royong,residential,False,True,112.675,"LINESTRING (108.9894332 0.9040071, 108.9894701 0.9039541, 108.9895017 0.9039115, 108.9895662 0.9038502, 108.9896005 0.9038209, 108.9896306 0.9037939, 108.9896558 0.9037701, 108.9896793 0.9037521, 108.9897351 0.9037121, 108.9897968 0.9036667, 108.9899026 0.9035789, 108.9899582 0.9035368, 108.9899883 0.9035132, 108.9900226 0.9034843, 108.9901429 0.9033932, 108.9902005 0.9033526)",,,
351187921,Gang Gotong Royong,residential,False,False,120.207,"LINESTRING (108.990363 0.9041751, 108.9903767 0.9041365, 108.9903945 0.9040634, 108.9904207 0.9039829, 108.9904388 0.9039431, 108.9904557 0.9039095, 108.9904727 0.9038734, 108.9904934 0.9038214, 108.990511 0.9037678, 108.9905192 0.9037496, 108.9905269 0.9037354, 108.9905356 0.9037166, 108.9905485 0.9036891, 108.9905611 0.9036596, 108.9905722 0.9036296, 108.9905703 0.9035896, 108.9905648 0.9035643, 108.9905482 0.9035422, 108.9905254 0.9035206, 108.9904975 0.9035046, 108.9904459 0.9034737, 108.9903941 0.9034345, 108.990334 0.9033982, 108.9902776 0.903367, 108.9902338 0.9033585, 108.9902005 0.9033526)",,,
351187921,Gang Gotong Royong,residential,False,True,55.092,"LINESTRING (108.990363 0.9041751, 108.9903241 0.904249, 108.9902746 0.9043178, 108.9901716 0.9044806, 108.990137 0.9045356, 108.9901041 0.9045969)",,,
351187922,,residential,False,False,170.161,"LINESTRING (108.990363 0.9041751, 108.9905134 0.904191, 108.9906801 0.9041934, 108.9908814 0.9041793, 108.9910913 0.9041618, 108.9912526 0.9041403, 108.9913158 0.9041197, 108.9913879 0.9040887, 108.9914298 0.9041019, 108.991439 0.9041272, 108.991448 0.9041436, 108.9914547 0.90417, 108.9914849 0.9042163, 108.9915546 0.9043416, 108.9916532 0.9044885)",,,
266821230,Jalan G.M. Situt,secondary,False,False,132.65800000000002,"LINESTRING (108.9894113 0.904387, 108.9895648 0.9048895, 108.9896147 0.9050537, 108.9896522 0.9051596, 108.9897672 0.9055256)",,,
266821230,Jalan G.M. Situt,secondary,False,True,46.231,"LINESTRING (108.9894113 0.904387, 108.989327 0.9041774, 108.9892445 0.9040064)",,,
351394934,,residential,False,False,173.547,"LINESTRING (108.9894113 0.904387, 108.9893444 0.9044185, 108.9892126 0.9044857, 108.9890558 0.9045697, 108.9890239 0.904588, 108.9889589 0.9046494, 108.9888965 0.9047225, 108.9888449 0.9048244, 108.9888167 0.9048934, 108.9887919 0.90499, 108.9887812 0.9050537, 108.9887778 0.9051046, 108.9887751 0.9051227, 108.9887597 0.9051348, 108.9887335 0.9051424, 108.9886214 0.9051696, 108.9885632 0.9051791, 108.9884779 0.9051848, 108.9883655 0.9052154, 108.988277 0.9052447)",,,
351394934,,residential,False,True,173.547,"LINESTRING (108.988277 0.9052447, 108.9883655 0.9052154, 108.9884779 0.9051848, 108.9885632 0.9051791, 108.9886214 0.9051696, 108.9887335 0.9051424, 108.9887597 0.9051348, 108.9887751 0.9051227, 108.9887778 0.9051046, 108.9887812 0.9050537, 108.9887919 0.90499, 108.9888167 0.9048934, 108.9888449 0.9048244, 108.9888965 0.9047225, 108.9889589 0.9046494, 108.9890239 0.904588, 108.9890558 0.9045697, 108.9892126 0.9044857, 108.9893444 0.9044185, 108.9894113 0.904387)",,,
744866188,Jalan U. Bawadi,residential,False,False,101.07400000000001,"LINESTRING (108.9931559 0.9112005, 108.9932826 0.9108438, 108.9934546 0.910342)",,,
744866188,Jalan U. Bawadi,residential,False,True,101.07400000000001,"LINESTRING (108.9934546 0.910342, 108.9932826 0.9108438, 108.9931559 0.9112005)",,,
744866193,Jalan Nusantara,secondary,False,False,53.921,"LINESTRING (108.9934546 0.910342, 108.9932564 0.910274, 108.9931725 0.9102452, 108.9929949 0.9101875)",,,
"[351447696, 655830056, 744866189, 744866190]",Jalan Nusantara Dalam,residential,False,"[False, True]",258.66499999999996,"LINESTRING (108.9929949 0.9101875, 108.9928762 0.9104744, 108.9928132 0.9106186, 108.9927643 0.9107057, 108.9926852 0.9108264, 108.9926141 0.9109518, 108.9925691 0.9110222, 108.9924008 0.9112796, 108.9923505 0.9113534, 108.992321 0.9113967, 108.9923046 0.9114098, 108.9922852 0.9114151, 108.9922607 0.9114074, 108.9922077 0.9113822, 108.9921447 0.9113534, 108.9920012 0.9113118, 108.9917454 0.9112428, 108.9914252 0.9111704)",,,
744866193,Jalan Nusantara,secondary,False,False,152.47899999999998,"LINESTRING (108.9929949 0.9101875, 108.9929186 0.9101607, 108.9925757 0.91004, 108.9925356 0.9100259, 108.9922065 0.9099057, 108.9920656 0.9098542, 108.9918443 0.9097791, 108.9917073 0.9097169)",,,
744866193,Jalan Nusantara,secondary,False,True,53.92100000000001,"LINESTRING (108.9929949 0.9101875, 108.9931725 0.9102452, 108.9932564 0.910274, 108.9934546 0.910342)",,,
351881647,Gang Inti,residential,False,True,119.18,"LINESTRING (108.9859501 0.9112593, 108.986173 0.9111257, 108.9864041 0.9109893, 108.9868708 0.9107104)",,,
350735759,Jalan P. Belitung,residential,False,True,13.673,"LINESTRING (108.991167 0.9028076, 108.9910584 0.9027499)",,,
350735759,Jalan P. Belitung,residential,False,False,74.641,"LINESTRING (108.991167 0.9028076, 108.9914721 0.9029685, 108.9916136 0.903055, 108.9917471 0.9031442)",,,
188159811,Gang 3,residential,False,False,115.696,"LINESTRING (108.9931928 0.9075049, 108.99317 0.9074818, 108.9931498 0.9074724, 108.9931324 0.9074673, 108.9931099 0.907472, 108.9930369 0.9075103, 108.9930139 0.907522, 108.9929581 0.9075502, 108.9929034 0.9075619, 108.9928632 0.9075656, 108.9928069 0.9075683, 108.9927723 0.9075693, 108.9927492 0.9075746, 108.9927267 0.9075847, 108.9926966 0.9075968, 108.9926188 0.9076484, 108.9925229 0.9077275, 108.9924397 0.9077905, 108.9922895 0.9078965)",,,
351187918,Jalan Pasar Turi,residential,False,True,98.60100000000001,"LINESTRING (108.9932384 0.9048136, 108.9929895 0.9049733, 108.9928944 0.9050503, 108.99283 0.905116, 108.9928105 0.905161, 108.9927965 0.905222, 108.9927743 0.9052796, 108.9927287 0.905342, 108.9926295 0.9054198)",,,
655830009,Gang Ampera,living_street,False,True,50.25,"LINESTRING (108.9854157 0.9095096, 108.9856504 0.9098958)",,,
351881650,,living_street,False,True,69.11500000000001,"LINESTRING (108.9854157 0.9095096, 108.9856853 0.9093608, 108.9859669 0.9092226)",,,
655830009,Gang Ampera,living_street,False,False,64.089,"LINESTRING (108.9854157 0.9095096, 108.9853017 0.9093339, 108.985114 0.9090186)",,,
350877437,Gang Dwi Warna,residential,False,True,16.898,"LINESTRING (108.9847103 0.9113494, 108.984834 0.9112611)",,,
188159807,Jalan Sejahtera,tertiary,True,False,60.024,"LINESTRING (108.989007 0.9093432, 108.9887219 0.9088848)",,,
573721569,,residential,False,True,46.21,"LINESTRING (108.9881936 0.9092266, 108.9880167 0.9093365, 108.9878451 0.9094529)",,,
770600011,Jalan P. Diponegoro,primary,True,False,59.525999999999996,"LINESTRING (108.9881936 0.9092266, 108.9883849 0.9095364, 108.9884739 0.9096827)",2,,
188159807,Jalan Sejahtera,tertiary,True,False,54.537,"LINESTRING (108.9887219 0.9088848, 108.9884671 0.9084657)",,,
1195872616,,unclassified,False,True,34.783,"LINESTRING (108.9887219 0.9088848, 108.9889915 0.9087261)",,,
188159807,Jalan Sejahtera,tertiary,True,False,56.401,"LINESTRING (108.9884671 0.9084657, 108.9881998 0.9080346)",,,
573721568,,unclassified,False,False,35.634,"LINESTRING (108.9884671 0.9084657, 108.9887386 0.9082954)",,,
573721568,,unclassified,False,True,34.422000000000004,"LINESTRING (108.9884671 0.9084657, 108.9884411 0.9084812, 108.9882082 0.9086354)",,,
573721570,,residential,False,False,64.136,"LINESTRING (108.9865644 0.9074171, 108.9868708 0.9079058)",,,
266821179,Jalan S.M. Tsafioddin,tertiary,False,False,147.63399999999996,"LINESTRING (108.9865644 0.9074171, 108.9864068 0.9075196, 108.9862176 0.9076433, 108.9861607 0.9076698, 108.9861218 0.9076866, 108.9860829 0.9076987, 108.986048 0.9077054, 108.9860031 0.9077121, 108.9859608 0.907715, 108.9858342 0.9077152, 108.9857045 0.907713, 108.9854065 0.9077083, 108.9853164 0.9077033)",,,
266821179,Jalan S.M. Tsafioddin,tertiary,False,True,46.189,"LINESTRING (108.9865644 0.9074171, 108.9866401 0.9073661, 108.9868301 0.9072452, 108.9868902 0.9072002, 108.9869093 0.9071859)",,,
266821210,,tertiary,False,True,35.299,"LINESTRING (108.9874687 0.9068126, 108.9877435 0.9066536)",,,
266821210,,tertiary,False,False,37.612,"LINESTRING (108.9874687 0.9068126, 108.9873089 0.9069175, 108.9871877 0.9070009)",,,
350735759,Jalan P. Belitung,residential,False,False,13.673,"LINESTRING (108.9910584 0.9027499, 108.991167 0.9028076)",,,
350735759,Jalan P. Belitung,residential,False,True,60.902,"LINESTRING (108.9910584 0.9027499, 108.9908747 0.90265, 108.9905749 0.9024925)",,,
573721572,,residential,False,False,100.626,"LINESTRING (108.9910584 0.9027499, 108.9910047 0.9028612, 108.9909793 0.9029491, 108.9909612 0.9030309, 108.990946 0.9031548, 108.9909364 0.903234, 108.990927 0.9034016, 108.9909062 0.9036343)",,,
573721572,,residential,False,True,100.62600000000002,"LINESTRING (108.9909062 0.9036343, 108.990927 0.9034016, 108.9909364 0.903234, 108.990946 0.9031548, 108.9909612 0.9030309, 108.9909793 0.9029491, 108.9910047 0.9028612, 108.9910584 0.9027499)",,,
350735759,Jalan P. Belitung,residential,False,False,60.902,"LINESTRING (108.9905749 0.9024925, 108.9908747 0.90265, 108.9910584 0.9027499)",,,
573721573,,residential,False,False,105.673,"LINESTRING (108.9905749 0.9024925, 108.9905166 0.90265, 108.9904475 0.902827, 108.9903872 0.9029229, 108.9903329 0.9029947, 108.9902893 0.9030476, 108.9902383 0.9031536, 108.9902155 0.9032414, 108.9902005 0.9033526)",,,
351187921,Gang Gotong Royong,residential,False,False,112.675,"LINESTRING (108.9902005 0.9033526, 108.9901429 0.9033932, 108.9900226 0.9034843, 108.9899883 0.9035132, 108.9899582 0.9035368, 108.9899026 0.9035789, 108.9897968 0.9036667, 108.9897351 0.9037121, 108.9896793 0.9037521, 108.9896558 0.9037701, 108.9896306 0.9037939, 108.9896005 0.9038209, 108.9895662 0.9038502, 108.9895017 0.9039115, 108.9894701 0.9039541, 108.9894332 0.9040071)",,,
351187921,Gang Gotong Royong,residential,False,True,120.207,"LINESTRING (108.9902005 0.9033526, 108.9902338 0.9033585, 108.9902776 0.903367, 108.990334 0.9033982, 108.9903941 0.9034345, 108.9904459 0.9034737, 108.9904975 0.9035046, 108.9905254 0.9035206, 108.9905482 0.9035422, 108.9905648 0.9035643, 108.9905703 0.9035896, 108.9905722 0.9036296, 108.9905611 0.9036596, 108.9905485 0.9036891, 108.9905356 0.9037166, 108.9905269 0.9037354, 108.9905192 0.9037496, 108.990511 0.9037678, 108.9904934 0.9038214, 108.9904727 0.9038734, 108.9904557 0.9039095, 108.9904388 0.9039431, 108.9904207 0.9039829, 108.9903945 0.9040634, 108.9903767 0.9041365, 108.990363 0.9041751)",,,
573721573,,residential,False,True,105.673,"LINESTRING (108.9902005 0.9033526, 108.9902155 0.9032414, 108.9902383 0.9031536, 108.9902893 0.9030476, 108.9903329 0.9029947, 108.9903872 0.9029229, 108.9904475 0.902827, 108.9905166 0.90265, 108.9905749 0.9024925)",,,
266821186,,residential,False,False,175.52800000000002,"LINESTRING (108.9934067 0.9030644, 108.9933309 0.9030718, 108.9932665 0.9030637, 108.9932189 0.9030543, 108.9930332 0.9030047, 108.9929628 0.902992, 108.992883 0.9029846, 108.9927978 0.9029933, 108.9927107 0.9030161, 108.9926403 0.9030483, 108.992596 0.9030885, 108.9925396 0.9031938, 108.9925249 0.9032313, 108.9925101 0.903281, 108.9924766 0.9033547, 108.9923921 0.9034875, 108.9922218 0.9037127)",,,
350585909,Jalan Budi Utomo,secondary,True,False,19.727,"LINESTRING (108.9915607 0.9096691, 108.9917035 0.9097744)",2,,
771522089,,secondary,True,False,19.364,"LINESTRING (108.9915607 0.9096691, 108.991631 0.9096464, 108.9916632 0.9096243, 108.9917068 0.9095813)",,,
351187920,Jalan Saman Bujang,tertiary,False,False,135.276,"LINESTRING (108.9890934 0.9058998, 108.9888589 0.906044, 108.9884714 0.9062578, 108.9880334 0.9064965)",,,
351187920,Jalan Saman Bujang,tertiary,False,True,85.76599999999999,"LINESTRING (108.9890934 0.9058998, 108.989127 0.905879, 108.989379 0.9057233, 108.9897672 0.9055256)",,,
655829800,Gang Harapan,residential,False,True,146.455,"LINESTRING (108.9890934 0.9058998, 108.9892533 0.9061999, 108.9893755 0.9064064, 108.989567 0.906731, 108.9897597 0.9070354)",,,
260469807,Jalan Kepol Makmur,tertiary,False,False,136.016,"LINESTRING (108.9897597 0.9070354, 108.9896891 0.9070855, 108.9896197 0.907126, 108.9895426 0.9071726, 108.9892683 0.9073581, 108.9887349 0.907703)",2,,
260469807,Jalan Kepol Makmur,tertiary,False,True,63.721999999999994,"LINESTRING (108.9897597 0.9070354, 108.9898685 0.9069794, 108.9900724 0.9068708, 108.9902701 0.9067749)",2,,
655829800,Gang Harapan,residential,False,False,146.455,"LINESTRING (108.9897597 0.9070354, 108.989567 0.906731, 108.9893755 0.9064064, 108.9892533 0.9061999, 108.9890934 0.9058998)",,,
655829804,,residential,False,True,51.369,"LINESTRING (108.9910913 0.910408, 108.9915512 0.9104523)",,,
655829804,,residential,False,False,51.369,"LINESTRING (108.9915512 0.9104523, 108.9910913 0.910408)",,,
744866184,Jalan Pemuda,secondary,False,True,21.935,"LINESTRING (108.9915512 0.9104523, 108.9915177 0.9106467)",,,
744866184,Jalan Pemuda,secondary,False,False,77.278,"LINESTRING (108.9915512 0.9104523, 108.9916284 0.9101445, 108.9916509 0.9100337, 108.9917035 0.9097744)",,,
266821175,Setia Budi,secondary,True,False,13.32,"LINESTRING (108.9897931 0.9088786, 108.9896733 0.9088798)",2,,
1004263553,,unclassified,False,False,87.623,"LINESTRING (108.9897931 0.9088786, 108.9897979 0.9096666)",,,no
1004263553,,unclassified,False,True,87.623,"LINESTRING (108.9897979 0.9096666, 108.9897931 0.9088786)",,,no
350585909,Jalan Budi Utomo,secondary,True,False,19.782,"LINESTRING (108.9897979 0.9096666, 108.9898603 0.9096751, 108.9899745 0.9096882)",2,,
655829911,,residential,False,True,51.336,"LINESTRING (108.9887718 0.9095003, 108.9888711 0.9096606, 108.9889254 0.9097389, 108.9889669 0.9097986, 108.9890313 0.9098817)",,,
1068074213,,tertiary,True,False,31.463,"LINESTRING (108.9887718 0.9095003, 108.9889509 0.9093852, 108.989007 0.9093432)",,,
266821211,,secondary,True,False,43.381,"LINESTRING (108.9890313 0.9098817, 108.9890601 0.9097684, 108.9890927 0.9096578, 108.9891178 0.9095844, 108.9891424 0.9095079)",,,
655829911,,residential,False,False,51.336,"LINESTRING (108.9890313 0.9098817, 108.9889669 0.9097986, 108.9889254 0.9097389, 108.9888711 0.9096606, 108.9887718 0.9095003)",,,
266821231,Jalan Sama Sama,tertiary,False,False,98.28999999999999,"LINESTRING (108.9907453 0.9054491, 108.9908123 0.9055565, 108.9909738 0.9058395, 108.9910752 0.9060446, 108.9911689 0.9062244)",,,
266821231,Jalan Sama Sama,tertiary,False,True,45.321,"LINESTRING (108.9907453 0.9054491, 108.9906487 0.9053152, 108.9904904 0.9051315)",,,
655829960,,residential,False,False,100.36200000000001,"LINESTRING (108.9907453 0.9054491, 108.9912003 0.9051591, 108.9913582 0.9050514, 108.9915002 0.9049544)",,,
351006574,Jalan Dwi Tunggal,residential,False,True,23.488,"LINESTRING (108.9849471 0.9091481, 108.985114 0.9090186)",,,
655829990,,residential,False,False,54.106,"LINESTRING (108.9849471 0.9091481, 108.9847378 0.9087909, 108.9847123 0.9087587, 108.9846841 0.9087446)",,,
655830009,Gang Ampera,living_street,False,False,50.25,"LINESTRING (108.9856504 0.9098958, 108.9854157 0.9095096)",,,
655830011,,residential,False,True,56.191,"LINESTRING (108.989574 0.9106464, 108.9891191 0.9108666)",,,
655830011,,residential,False,False,56.191,"LINESTRING (108.9891191 0.9108666, 108.989574 0.9106464)",,,
744806901,Jalan P. Diponegoro,primary,True,False,38.38999999999999,"LINESTRING (108.9891191 0.9108666, 108.9890943 0.9107848, 108.9890744 0.9107224, 108.9890608 0.9106796, 108.9890206 0.910581, 108.9890011 0.9105428)",2,,
1004263552,,unclassified,False,True,90.528,"LINESTRING (108.9899745 0.9096882, 108.9899595 0.9088742)",,,no
350585909,Jalan Budi Utomo,secondary,True,False,20.944,"LINESTRING (108.9899745 0.9096882, 108.9900374 0.9096888, 108.9900801 0.9096919, 108.9901617 0.9096787)",2,,
266821175,Setia Budi,secondary,True,False,18.507,"LINESTRING (108.9899595 0.9088742, 108.9897931 0.9088786)",2,,
1004263552,,unclassified,False,False,90.528,"LINESTRING (108.9899595 0.9088742, 108.9899745 0.9096882)",,,no
"[655830056, 351447696, 744866189, 744866190]",Jalan Nusantara Dalam,residential,False,"[False, True]",258.66499999999996,"LINESTRING (108.9914252 0.9111704, 108.9917454 0.9112428, 108.9920012 0.9113118, 108.9921447 0.9113534, 108.9922077 0.9113822, 108.9922607 0.9114074, 108.9922852 0.9114151, 108.9923046 0.9114098, 108.992321 0.9113967, 108.9923505 0.9113534, 108.9924008 0.9112796, 108.9925691 0.9110222, 108.9926141 0.9109518, 108.9926852 0.9108264, 108.9927643 0.9107057, 108.9928132 0.9106186, 108.9928762 0.9104744, 108.9929949 0.9101875)",,,
