osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
4984369,Bratislavská,residential,False,False,38.872,"LINESTRING (17.0344991 48.236787, 17.0344082 48.2367688, 17.0342706 48.2364975)",,,,
436313718,Bratislavská,primary,True,False,38.254999999999995,"LINESTRING (17.0344991 48.236787, 17.0344498 48.2365499, 17.0344296 48.2364461)",1,2,50,
4916975,Bratislavská,primary,False,False,32.041,"LINESTRING (17.0346427 48.237434, 17.0345887 48.2371481)",2,2,50,
4930092,Tatranská,residential,False,False,222.151,"LINESTRING (17.0346427 48.237434, 17.0348424 48.2374396, 17.0353315 48.237489, 17.0353948 48.2374925, 17.0375204 48.2375552, 17.0375716 48.2375567, 17.0376337 48.2375617)",2,,50,
"[677182128, 436312025, 677182126, 256184191]",Bratislavská,primary,False,True,429.91400000000004,"LINESTRING (17.0346427 48.237434, 17.0346858 48.2377345, 17.0347168 48.2379165, 17.0347533 48.2381503, 17.0348826 48.2390655, 17.0349195 48.2393438, 17.0349513 48.2396654, 17.034975 48.2399503, 17.0349937 48.2402578, 17.0349897 48.2404987, 17.0349804 48.2407542, 17.0349602 48.2410096, 17.0349343 48.2412402, 17.0349296 48.2412888)","['2', '3']",2,40,
34160973,Bratislavská,primary,False,True,17.308,"LINESTRING (17.0349296 48.2412888, 17.0349139 48.2414441)",2,2,40,
192118856,Československých tankistov,residential,True,False,17.838,"LINESTRING (17.0349296 48.2412888, 17.0350531 48.2413291, 17.0351526 48.2413477)",,,,
"[677182128, 436312025, 677182126, 256184191]",Bratislavská,primary,False,False,429.914,"LINESTRING (17.0349296 48.2412888, 17.0349343 48.2412402, 17.0349602 48.2410096, 17.0349804 48.2407542, 17.0349897 48.2404987, 17.0349937 48.2402578, 17.034975 48.2399503, 17.0349513 48.2396654, 17.0349195 48.2393438, 17.0348826 48.2390655, 17.0347533 48.2381503, 17.0347168 48.2379165, 17.0346858 48.2377345, 17.0346427 48.237434)","['2', '3']",2,40,
923137264,Československých tankistov,residential,True,False,14.092,"LINESTRING (17.0379885 48.2413649, 17.0378384 48.2414428)",,,,
4930091,Gbelská,residential,False,True,173.417,"LINESTRING (17.0379885 48.2413649, 17.0379536 48.2413139, 17.0379417 48.2412719, 17.0378192 48.2405611, 17.0377952 48.2403454, 17.0377719 48.2398166)",2,,50,
32946515,Námestie sv. Petra a Pavla,residential,False,True,90.00300000000001,"LINESTRING (17.0379885 48.2413649, 17.038216 48.2413485, 17.0384468 48.2413346, 17.038541 48.2413291, 17.0387785 48.2412906, 17.0391753 48.2412079)",,,,
923137265,Záhorská,residential,False,False,28.335,"LINESTRING (17.0379885 48.2413649, 17.03803 48.2414437, 17.0380394 48.2415152, 17.0380534 48.2416143)",2,,50,
34160972,Tatranská,residential,False,False,182.712,"LINESTRING (17.0376337 48.2375617, 17.0400988 48.2376271)",,,,
4930091,Gbelská,residential,False,False,103.914,"LINESTRING (17.0376337 48.2375617, 17.0376938 48.2384176, 17.0376993 48.2384952)",2,,50,
4930092,Tatranská,residential,False,True,222.151,"LINESTRING (17.0376337 48.2375617, 17.0375716 48.2375567, 17.0375204 48.2375552, 17.0353948 48.2374925, 17.0353315 48.237489, 17.0348424 48.2374396, 17.0346427 48.237434)",2,,50,
4930091,Gbelská,residential,False,False,101.147,"LINESTRING (17.0376993 48.2384952, 17.0377162 48.2388297, 17.0377205 48.2389113, 17.0377324 48.2391394, 17.0377462 48.2394043)",2,,50,
4930091,Gbelská,residential,False,True,103.914,"LINESTRING (17.0376993 48.2384952, 17.0376938 48.2384176, 17.0376337 48.2375617)",2,,50,
874036194,Hargašova,residential,False,True,124.793,"LINESTRING (17.0376993 48.2384952, 17.0377839 48.2384948, 17.0388363 48.2385145, 17.0393836 48.2385269)",,,,
4930100,,residential,False,False,100.931,"LINESTRING (17.0418053 48.2376791, 17.041874 48.2385356, 17.041878 48.2385855)",,,,
759186642,Tatranská,residential,False,True,126.516,"LINESTRING (17.0418053 48.2376791, 17.0402758 48.2376325, 17.0400988 48.2376271)",,,,
4930102,Rošického,residential,False,False,60.778,"LINESTRING (17.0448396 48.2397295, 17.0447204 48.239447, 17.0446673 48.2393213, 17.0446144 48.2392039)",,,,
611524852,Tešedíkova,residential,False,True,74.96,"LINESTRING (17.0448396 48.2397295, 17.0444433 48.2398243, 17.0439015 48.2399817)",2,,,
32947930,Hargašova,residential,False,True,14.835,"LINESTRING (17.0444211 48.2389135, 17.0445625 48.239008)",,,,
32947930,Hargašova,residential,False,False,194.71699999999998,"LINESTRING (17.0444211 48.2389135, 17.0437704 48.2387104, 17.0434521 48.2386507, 17.0430736 48.238609, 17.0428607 48.2386013, 17.0427212 48.2385962, 17.0426381 48.2385951, 17.0422197 48.2385898, 17.0419795 48.2385868, 17.041878 48.2385855)",,,,
4930100,,residential,False,True,100.931,"LINESTRING (17.041878 48.2385855, 17.041874 48.2385356, 17.0418053 48.2376791)",,,,
32947930,Hargašova,residential,False,True,194.717,"LINESTRING (17.041878 48.2385855, 17.0419795 48.2385868, 17.0422197 48.2385898, 17.0426381 48.2385951, 17.0427212 48.2385962, 17.0428607 48.2386013, 17.0430736 48.238609, 17.0434521 48.2386507, 17.0437704 48.2387104, 17.0444211 48.2389135)",,,,
874036195,Hargašova,residential,True,False,184.855,"LINESTRING (17.041878 48.2385855, 17.0414967 48.238572, 17.040479 48.2385501, 17.0397575 48.2385341, 17.0395965 48.2385306, 17.0393836 48.2385269)",,,,
4984175,Československých tankistov,residential,False,True,60.501999999999995,"LINESTRING (17.0414196 48.2411067, 17.0414217 48.2411338, 17.0414284 48.2412052, 17.0414087 48.2412428, 17.0413837 48.2412904, 17.0412269 48.2415136, 17.0411763 48.2415723, 17.0411525 48.2416102)",,,,
