osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,junction
"[579039729, 355620755, 792823012]",Dobrianskeho,secondary,False,True,213.469,"LINESTRING (21.9031115 49.2674904, 21.903177 49.2675665, 21.9032568 49.2676466, 21.9033504 49.2677397, 21.903621 49.268002, 21.9038708 49.2682438, 21.9040395 49.2684007, 21.9044608 49.2688357, 21.9045385 49.2689332, 21.9046006 49.2690265, 21.9046543 49.2691201)",559;575,50,3,,
144025386,Laborecká,residential,False,True,180.24,"LINESTRING (21.9004585 49.2681749, 21.9024863 49.2691112)",,,,,
144025379,Kukorelliho,residential,False,False,171.931,"LINESTRING (21.8998689 49.2690166, 21.9021183 49.2695029)",,,,,
144025376,Fučíkova,residential,False,True,51.088,"LINESTRING (21.9024863 49.2691112, 21.9021183 49.2695029)",,,,,
144025386,Laborecká,residential,False,False,180.24,"LINESTRING (21.9024863 49.2691112, 21.9004585 49.2681749)",,,,,
579039728,Laborecká,residential,False,False,206.46,"LINESTRING (21.9024863 49.2691112, 21.9038353 49.2697772, 21.9045473 49.2701693, 21.904709 49.2702688)",,,,,
144025376,Fučíkova,residential,False,False,51.088,"LINESTRING (21.9021183 49.2695029, 21.9024863 49.2691112)",,,,,
144025379,Kukorelliho,residential,False,True,171.931,"LINESTRING (21.9021183 49.2695029, 21.8998689 49.2690166)",,,,,
144025376,Fučíkova,residential,False,True,102.74700000000001,"LINESTRING (21.9021183 49.2695029, 21.9019557 49.2697231, 21.9018409 49.2699311, 21.90179 49.2700802, 21.9017384 49.2703841)",,,,,
144025405,Popradova,residential,False,False,48.003,"LINESTRING (21.8988526 49.2699641, 21.8994933 49.2700718)",,,,,
144025405,Popradova,residential,False,True,48.003,"LINESTRING (21.8994933 49.2700718, 21.8988526 49.2699641)",,,,,
144025403,Popradova,residential,False,True,123.314,"LINESTRING (21.8994933 49.2700718, 21.8994957 49.2701416, 21.8994482 49.2703105, 21.8994062 49.2704255, 21.8993559 49.2705259, 21.8993162 49.2706442, 21.8992299 49.2708162, 21.8992013 49.2708962, 21.8992831 49.2709977, 21.8993916 49.2711239)",,,,,
144025405,Popradova,residential,False,False,170.122,"LINESTRING (21.8994933 49.2700718, 21.8998151 49.2700252, 21.9000291 49.2700234, 21.9002068 49.2700426, 21.9005118 49.270133, 21.9012672 49.2702763, 21.9017384 49.2703841)",,,,,
144025376,Fučíkova,residential,False,False,102.747,"LINESTRING (21.9017384 49.2703841, 21.90179 49.2700802, 21.9018409 49.2699311, 21.9019557 49.2697231, 21.9021183 49.2695029)",,,,,
144025376,Fučíkova,residential,False,True,89.57900000000001,"LINESTRING (21.9017384 49.2703841, 21.9017534 49.2705802, 21.9018637 49.2711852)",,,,,
144025405,Popradova,residential,False,True,170.122,"LINESTRING (21.9017384 49.2703841, 21.9012672 49.2702763, 21.9005118 49.270133, 21.9002068 49.2700426, 21.9000291 49.2700234, 21.8998151 49.2700252, 21.8994933 49.2700718)",,,,,
144025377,Dukelských hrdinov,residential,False,False,226.413,"LINESTRING (21.8993916 49.2711239, 21.8991739 49.2711076, 21.8991842 49.2714276, 21.8993477 49.2717861, 21.899625 49.2722285, 21.9000184 49.2726641, 21.9002506 49.2728174)",,,,,
144025377,Dukelských hrdinov,residential,False,True,182.70299999999997,"LINESTRING (21.8993916 49.2711239, 21.9009051 49.2713021, 21.9011208 49.2712995, 21.9016747 49.2712272, 21.9018637 49.2711852)",,,,,
144025403,Popradova,residential,False,False,123.314,"LINESTRING (21.8993916 49.2711239, 21.8992831 49.2709977, 21.8992013 49.2708962, 21.8992299 49.2708162, 21.8993162 49.2706442, 21.8993559 49.2705259, 21.8994062 49.2704255, 21.8994482 49.2703105, 21.8994957 49.2701416, 21.8994933 49.2700718)",,,,,
144025391,Kpt. Nálepku,residential,False,False,208.747,"LINESTRING (21.9032346 49.2711831, 21.9032924 49.2712223, 21.9039897 49.2716953, 21.904128 49.2719686, 21.9042706 49.2721481, 21.9045952 49.2723667, 21.905027 49.27261)",,,,,
146870143,Andy Warhola,secondary,False,False,147.64199999999997,"LINESTRING (21.9032346 49.2711831, 21.90338 49.2710951, 21.9043297 49.2705145, 21.9045936 49.2703549, 21.9046656 49.2702991, 21.904709 49.2702688)",559;575,50,,,
146870143,Andy Warhola,secondary,False,True,73.263,"LINESTRING (21.9032346 49.2711831, 21.9031284 49.2712451, 21.9026464 49.2715259, 21.9025806 49.2715725, 21.9025011 49.2716346)",559;575,50,,,
144025376,Fučíkova,residential,False,False,89.57900000000001,"LINESTRING (21.9018637 49.2711852, 21.9017534 49.2705802, 21.9017384 49.2703841)",,,,,
144025376,Fučíkova,residential,False,True,68.09100000000001,"LINESTRING (21.9018637 49.2711852, 21.9022445 49.2714594, 21.9024 49.2715658, 21.9025011 49.2716346)",,,,,
144025377,Dukelských hrdinov,residential,False,False,182.70299999999997,"LINESTRING (21.9018637 49.2711852, 21.9016747 49.2712272, 21.9011208 49.2712995, 21.9009051 49.2713021, 21.8993916 49.2711239)",,,,,
144025377,Dukelských hrdinov,residential,False,True,226.413,"LINESTRING (21.9002506 49.2728174, 21.9000184 49.2726641, 21.899625 49.2722285, 21.8993477 49.2717861, 21.8991842 49.2714276, 21.8991739 49.2711076, 21.8993916 49.2711239)",,,,,
146870142,,secondary,True,False,9.974,"LINESTRING (21.9024914 49.2720226, 21.9025096 49.2720318, 21.9025251 49.2720428, 21.9025376 49.2720553, 21.9025467 49.272069, 21.9025522 49.2720835, 21.9025538 49.2720984)",559;575,30,1,,roundabout
146870142,,secondary,True,False,12.857,"LINESTRING (21.9022947 49.2721361, 21.9022848 49.2721179, 21.9022812 49.2720988, 21.9022839 49.2720796, 21.9022929 49.2720613, 21.9023077 49.2720446, 21.9023277 49.2720304)",559;575,30,1,,roundabout
146870142,,secondary,True,False,7.909,"LINESTRING (21.9024966 49.2721698, 21.9024779 49.2721771, 21.9024576 49.2721824, 21.9024364 49.2721855, 21.9024146 49.2721863, 21.9023929 49.2721849)",559;575,30,1,,roundabout
167196965,Cintorínska,living_street,False,True,69.815,"LINESTRING (21.9096283 49.2670378, 21.9086686 49.2669927)",,,,,
167196965,Cintorínska,living_street,False,False,178.42200000000003,"LINESTRING (21.9056642 49.2683122, 21.9061984 49.2678847, 21.9062873 49.2677723, 21.9065954 49.2673093, 21.9067301 49.2672375, 21.907168 49.2671219)",,,,,
167196965,Cintorínska,living_street,False,True,94.732,"LINESTRING (21.9056642 49.2683122, 21.9055779 49.2686118, 21.9055696 49.2686483, 21.905472 49.2690803, 21.9054612 49.2691535)",,,,,
507835410,Generála Svobodu,residential,False,False,221.601,"LINESTRING (21.9056642 49.2683122, 21.9058431 49.2683207, 21.906163 49.2683358, 21.9070581 49.26838, 21.9078522 49.268407, 21.908063 49.2684383, 21.9081116 49.2680186)",,,,,
167196965,Cintorínska,living_street,False,False,94.732,"LINESTRING (21.9054612 49.2691535, 21.905472 49.2690803, 21.9055696 49.2686483, 21.9055779 49.2686118, 21.9056642 49.2683122)",,,,,
167196973,Komenského,residential,False,False,229.514,"LINESTRING (21.9054612 49.2691535, 21.9056873 49.2691729, 21.9066593 49.2692646, 21.9078133 49.2693734, 21.9085274 49.2695895)",,,,,
167196973,Komenského,residential,False,True,58.688,"LINESTRING (21.9054612 49.2691535, 21.9054035 49.2691548, 21.9048324 49.2691307, 21.9046543 49.2691201)",,,,,
507656567,,living_street,False,True,201.986,"LINESTRING (21.9067987 49.2702924, 21.9070327 49.270355, 21.9073928 49.2705077, 21.9076449 49.2705944, 21.9076945 49.2705961, 21.9077374 49.2705698, 21.9077785 49.2705282, 21.9078086 49.270493, 21.9080713 49.2701603, 21.9083637 49.269833, 21.9085253 49.269649, 21.9085274 49.2695895)",,,,,
167196973,Komenského,residential,False,True,229.514,"LINESTRING (21.9085274 49.2695895, 21.9078133 49.2693734, 21.9066593 49.2692646, 21.9056873 49.2691729, 21.9054612 49.2691535)",,,,,
507656567,,living_street,False,False,201.98599999999996,"LINESTRING (21.9085274 49.2695895, 21.9085253 49.269649, 21.9083637 49.269833, 21.9080713 49.2701603, 21.9078086 49.270493, 21.9077785 49.2705282, 21.9077374 49.2705698, 21.9076945 49.2705961, 21.9076449 49.2705944, 21.9073928 49.2705077, 21.9070327 49.270355, 21.9067987 49.2702924)",,,,,
507656567,,living_street,False,True,31.918,"LINESTRING (21.9085274 49.2695895, 21.9086701 49.2694036, 21.908677 49.2693246)",,,,,
146870142,,secondary,True,False,12.748999999999999,"LINESTRING (21.9023277 49.2720304, 21.9023517 49.2720195, 21.9023787 49.2720121, 21.9024076 49.2720087, 21.9024369 49.2720093, 21.9024652 49.2720141, 21.9024914 49.2720226)",559;575,30,1,,roundabout
1245086423,Andy Warhola,secondary,True,False,43.089000000000006,"LINESTRING (21.9023277 49.2720304, 21.90235 49.2719476, 21.902354 49.2718846, 21.9023566 49.2718433, 21.9023832 49.271751, 21.902473 49.2716637)",559;575,50,1,,
146870142,,secondary,True,False,9.280999999999999,"LINESTRING (21.9023929 49.2721849, 21.9023723 49.2721813, 21.9023528 49.2721757, 21.9023349 49.2721681, 21.902319 49.2721589, 21.9023055 49.2721481, 21.9022947 49.2721361)",559;575,30,1,,roundabout
1245086425,Mierová,secondary,True,False,32.799,"LINESTRING (21.9023929 49.2721849, 21.902316 49.2722716, 21.9022649 49.2723616, 21.9022066 49.2724528)",559,50,1,,
146870142,,secondary,True,False,9.289,"LINESTRING (21.9025538 49.2720984, 21.9025519 49.2721123, 21.9025467 49.2721258, 21.9025383 49.2721386, 21.902527 49.2721504, 21.9025129 49.2721609, 21.9024966 49.2721698)",559;575,30,1,,roundabout
1245086427,Duchnovičova,secondary,True,False,42.218,"LINESTRING (21.9025538 49.2720984, 21.9026735 49.2722181, 21.902755 49.2723189, 21.9028106 49.2724362)",575,50,1,,
632850570,Generála Svobodu,residential,False,False,46.537,"LINESTRING (21.9085174 49.2682598, 21.9084444 49.2686756)",,,,,
632850570,Generála Svobodu,residential,False,True,141.322,"LINESTRING (21.9085174 49.2682598, 21.9086686 49.2669927)",,,,,
632850570,Generála Svobodu,residential,False,True,46.537,"LINESTRING (21.9084444 49.2686756, 21.9085174 49.2682598)",,,,,
167196965,Cintorínska,living_street,False,False,69.815,"LINESTRING (21.9086686 49.2669927, 21.9096283 49.2670378)",,,,,
632850570,Generála Svobodu,residential,False,False,141.322,"LINESTRING (21.9086686 49.2669927, 21.9085174 49.2682598)",,,,,
167196965,Cintorínska,living_street,False,True,111.89699999999999,"LINESTRING (21.9086686 49.2669927, 21.9083846 49.2669531, 21.9076914 49.2670026, 21.907168 49.2671219)",,,,,
167196965,Cintorínska,living_street,False,False,111.89699999999999,"LINESTRING (21.907168 49.2671219, 21.9076914 49.2670026, 21.9083846 49.2669531, 21.9086686 49.2669927)",,,,,
167196965,Cintorínska,living_street,False,True,178.422,"LINESTRING (21.907168 49.2671219, 21.9067301 49.2672375, 21.9065954 49.2673093, 21.9062873 49.2677723, 21.9061984 49.2678847, 21.9056642 49.2683122)",,,,,
733309244,,residential,False,True,103.595,"LINESTRING (21.907168 49.2671219, 21.907162 49.2675262, 21.9071721 49.2675604, 21.9072013 49.2675862, 21.9072519 49.267598, 21.9074759 49.2676172, 21.9074357 49.2678939)",,,,,
733309244,,residential,False,False,103.595,"LINESTRING (21.9074357 49.2678939, 21.9074759 49.2676172, 21.9072519 49.267598, 21.9072013 49.2675862, 21.9071721 49.2675604, 21.907162 49.2675262, 21.907168 49.2671219)",,,,,
800847317,,living_street,False,True,18.208,"LINESTRING (21.9068486 49.2687216, 21.9068332 49.2688108, 21.9068277 49.2688847)",,,,,
507835410,Generála Svobodu,residential,False,True,221.601,"LINESTRING (21.9081116 49.2680186, 21.908063 49.2684383, 21.9078522 49.268407, 21.9070581 49.26838, 21.906163 49.2683358, 21.9058431 49.2683207, 21.9056642 49.2683122)",,,,,
800847316,,living_street,False,True,13.911,"LINESTRING (21.9067152 49.268986, 21.9068277 49.2688847)",,,,,
800847316,,living_street,False,False,13.911,"LINESTRING (21.9068277 49.2688847, 21.9067152 49.268986)",,,,,
800847317,,living_street,False,True,26.63,"LINESTRING (21.9068277 49.2688847, 21.9071915 49.2689164)",,,,,
800847317,,living_street,False,False,18.208,"LINESTRING (21.9068277 49.2688847, 21.9068332 49.2688108, 21.9068486 49.2687216)",,,,,
800847318,Komenského,living_street,False,True,12.104,"LINESTRING (21.9072049 49.2688079, 21.9071915 49.2689164)",,,,,
800847317,,living_street,False,False,26.63,"LINESTRING (21.9071915 49.2689164, 21.9068277 49.2688847)",,,,,
800847318,Komenského,living_street,False,False,12.104,"LINESTRING (21.9071915 49.2689164, 21.9072049 49.2688079)",,,,,
800847318,Komenského,living_street,False,True,138.37400000000002,"LINESTRING (21.9071915 49.2689164, 21.9071623 49.2691558, 21.9076282 49.2692329, 21.9078574 49.2692479, 21.9082912 49.269291, 21.9085661 49.2693174, 21.908677 49.2693246)",,,,,
507656567,,living_street,False,False,28.692,"LINESTRING (21.9087162 49.2690685, 21.9087013 49.2692505, 21.908677 49.2693246)",,,,,
507656567,,living_street,False,False,31.918,"LINESTRING (21.908677 49.2693246, 21.9086701 49.2694036, 21.9085274 49.2695895)",,,,,
507656567,,living_street,False,True,28.692,"LINESTRING (21.908677 49.2693246, 21.9087013 49.2692505, 21.9087162 49.2690685)",,,,,
800847318,Komenského,living_street,False,False,138.374,"LINESTRING (21.908677 49.2693246, 21.9085661 49.2693174, 21.9082912 49.269291, 21.9078574 49.2692479, 21.9076282 49.2692329, 21.9071623 49.2691558, 21.9071915 49.2689164)",,,,,
146870143,Andy Warhola,secondary,False,False,3.824,"LINESTRING (21.902473 49.2716637, 21.9025011 49.2716346)",559;575,50,,,
1245086424,Andy Warhola,secondary,True,False,40.434,"LINESTRING (21.902473 49.2716637, 21.9024529 49.2717607, 21.9024439 49.2718278, 21.9024491 49.2718771, 21.9024562 49.2719446, 21.902466 49.2719663, 21.9024914 49.2720226)",559;575,50,1,,
146870146,Mierová,secondary,False,False,120.149,"LINESTRING (21.9022066 49.2724528, 21.9022002 49.2724731, 21.9021654 49.2726045, 21.9019165 49.2735166)",559,50,,,
1245086426,Mierová,secondary,True,False,36.211,"LINESTRING (21.9022066 49.2724528, 21.9022059 49.2723424, 21.9022329 49.2722421, 21.902266 49.2721854, 21.9022947 49.2721361)",559,50,1,,
383649615,Duchnovičova,secondary,False,True,141.85399999999998,"LINESTRING (21.9028106 49.2724362, 21.90283 49.2724635, 21.9028529 49.272493, 21.9030978 49.2727961, 21.9034123 49.2731844, 21.9037034 49.273571)",575,50,,,
1245086428,Duchnovičova,secondary,True,False,37.497,"LINESTRING (21.9028106 49.2724362, 21.9026957 49.272338, 21.902609 49.2722467, 21.9025404 49.2721998, 21.9024966 49.2721698)",575,50,1,,
