osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed
106075239,Prachová,residential,False,True,85.81,"LINESTRING (17.2326212 48.8502489, 17.2337559 48.8504439)",,,,50
194652610,Široká,residential,False,False,160.342,"LINESTRING (17.2326212 48.8502489, 17.2329235 48.8488207)",,,,50
38417431,Námestie slobody,residential,False,True,9.599,"LINESTRING (17.2295083 48.8449647, 17.2294988 48.8448786)",,,,
38417431,Námestie slobody,residential,False,False,32.477000000000004,"LINESTRING (17.2295083 48.8449647, 17.2295186 48.8451164, 17.2295152 48.8452566)",,,,
106075205,Jatočná,residential,False,False,177.09300000000002,"LINESTRING (17.2295083 48.8449647, 17.2294303 48.8449718, 17.2292949 48.844984, 17.2289138 48.8450448, 17.2286563 48.8451499, 17.2284657 48.8452576, 17.2280785 48.8454501, 17.2274395 48.8457364)",,,,
106075208,Komenského,residential,True,False,126.41499999999999,"LINESTRING (17.23027 48.8470974, 17.2296572 48.8476405, 17.2292599 48.8480195)",,,,50
821845165,Komenského,residential,False,False,63.741,"LINESTRING (17.23027 48.8470974, 17.2306988 48.8466371, 17.2307253 48.8466087)",,,,50
1090245923,Kráľovská,tertiary,False,False,66.854,"LINESTRING (17.2322756 48.8469912, 17.2314194 48.8467814)",,,,
106075236,Za mestskou zďou,residential,False,True,252.404,"LINESTRING (17.2322756 48.8469912, 17.2322566 48.8470317, 17.2322389 48.8470586, 17.2322128 48.8470983, 17.2320154 48.8473283, 17.2318049 48.8475012, 17.2315229 48.8476759, 17.2306358 48.8481609, 17.2304741 48.8482546, 17.2300239 48.8484473, 17.2298053 48.8485179)",,,,50
194652596,Kráľovská,tertiary,False,True,55.425,"LINESTRING (17.2322756 48.8469912, 17.2327773 48.8471099, 17.2329884 48.8471598)",,,,
194652608,Na skale,residential,False,False,89.024,"LINESTRING (17.2329235 48.8488207, 17.2340812 48.8490669)",,,,50
194652610,Široká,residential,False,True,160.342,"LINESTRING (17.2329235 48.8488207, 17.2326212 48.8502489)",,,,50
50266564,Na skale,residential,False,True,85.487,"LINESTRING (17.2329235 48.8488207, 17.2328294 48.848785, 17.2326221 48.8486895, 17.2321085 48.8482802)",,,,50
106075239,Prachová,residential,False,False,85.81,"LINESTRING (17.2337559 48.8504439, 17.2326212 48.8502489)",,,,50
106075243,Vrchovského,residential,False,False,106.25,"LINESTRING (17.2337559 48.8504439, 17.2339678 48.8494986)",,,,50
38417007,Blahova,residential,False,False,46.342,"LINESTRING (17.2273599 48.848593, 17.2270362 48.8483865, 17.2269226 48.848314, 17.2269052 48.8483029)",,,,50
38417007,Blahova,residential,False,True,75.921,"LINESTRING (17.2273599 48.848593, 17.2280404 48.8490246, 17.2281328 48.8490226)",,,,50
106075194,Madvova,residential,True,False,147.386,"LINESTRING (17.2273599 48.848593, 17.2276401 48.8482931, 17.228022 48.8478493, 17.2284315 48.8474723)",,,,50
314813305,Krížna,residential,False,True,64.371,"LINESTRING (17.2303842 48.8453944, 17.2301571 48.845022, 17.230084 48.844851)",,,,
106075243,Vrchovského,residential,False,False,48.715,"LINESTRING (17.2339678 48.8494986, 17.2340812 48.8490669)",,,,50
106075243,Vrchovského,residential,False,True,106.25,"LINESTRING (17.2339678 48.8494986, 17.2337559 48.8504439)",,,,50
106405419,Hviezdoslavova,residential,False,True,46.651,"LINESTRING (17.2252798 48.8423901, 17.224856 48.8420767)",,,,
49802639,Mazúrova,residential,False,False,116.946,"LINESTRING (17.2252798 48.8423901, 17.2254411 48.842287, 17.2258462 48.8420487, 17.2264591 48.8416805)",,,,
49802639,Mazúrova,residential,False,True,210.906,"LINESTRING (17.2252798 48.8423901, 17.2250958 48.8425077, 17.2234278 48.8436763, 17.2233654 48.84372, 17.223299 48.8437676)",,,,
106405419,Hviezdoslavova,residential,False,False,46.425,"LINESTRING (17.2244574 48.8417519, 17.224856 48.8420767)",,,,
195568246,Hviezdoslavova,residential,False,True,71.996,"LINESTRING (17.2244574 48.8417519, 17.2237272 48.8421858)",,,,
38417426,Štefánikova,tertiary,False,False,41.044,"LINESTRING (17.225552 48.8451414, 17.225944 48.8454054)",,,,
38417426,Štefánikova,tertiary,False,True,42.513999999999996,"LINESTRING (17.225552 48.8451414, 17.2253618 48.8450069, 17.2251485 48.8448664)",,,,
106405676,,residential,True,False,109.511,"LINESTRING (17.225552 48.8451414, 17.2256178 48.845098, 17.2256662 48.845066, 17.2257295 48.8450242, 17.2259907 48.8448517, 17.2260752 48.8447959, 17.2261782 48.8447207, 17.226247 48.8447448, 17.2262649 48.8447537, 17.2262929 48.8447675, 17.2263622 48.8447988, 17.2263965 48.8448088, 17.226433 48.8448121, 17.2265229 48.844793, 17.2267253 48.8447488)",,,,
38417426,Štefánikova,tertiary,False,False,5.945,"LINESTRING (17.225944 48.8454054, 17.2259994 48.8454445)",,,,
38417426,Štefánikova,tertiary,False,True,41.044,"LINESTRING (17.225944 48.8454054, 17.225552 48.8451414)",,,,
106405677,Nemocničná,residential,True,False,92.74000000000001,"LINESTRING (17.225944 48.8454054, 17.2259982 48.845359, 17.2264994 48.8449462, 17.2267253 48.8447488)",,,,
106405677,Nemocničná,residential,True,False,71.83500000000001,"LINESTRING (17.2267253 48.8447488, 17.2270128 48.8445735, 17.2270939 48.8445805, 17.2273568 48.8448665)",,,,
38417439,Potočná,residential,True,False,154.272,"LINESTRING (17.2273568 48.8448665, 17.2277729 48.844717, 17.2281493 48.8445854, 17.2284501 48.844494, 17.2289594 48.8443505, 17.2292631 48.844279)",,,,
838279399,Ružová,residential,False,False,33.795,"LINESTRING (17.230084 48.844851, 17.2305456 48.8448417)",,,,
106075189,Ružová,residential,False,True,42.934000000000005,"LINESTRING (17.230084 48.844851, 17.229634 48.8448729, 17.2295457 48.8448766, 17.2294988 48.8448786)",,,,
314813305,Krížna,residential,False,False,64.371,"LINESTRING (17.230084 48.844851, 17.2301571 48.845022, 17.2303842 48.8453944)",,,,
38417426,Štefánikova,tertiary,False,False,10.484,"LINESTRING (17.2263348 48.845637, 17.2264623 48.84568)",,,,
38417426,Štefánikova,tertiary,False,True,32.613,"LINESTRING (17.2263348 48.845637, 17.2262746 48.8456078, 17.2260835 48.8455009, 17.2259994 48.8454445)",,,,
183169867,Potočná,residential,True,False,114.422,"LINESTRING (17.2263348 48.845637, 17.2264139 48.8455692, 17.2268409 48.8451916, 17.2271056 48.8449896, 17.2273568 48.8448665)",,,,
106075243,Vrchovského,residential,False,True,48.715,"LINESTRING (17.2340812 48.8490669, 17.2339678 48.8494986)",,,,50
194652608,Na skale,residential,False,True,89.024,"LINESTRING (17.2340812 48.8490669, 17.2329235 48.8488207)",,,,50
194652611,Vrchovského,residential,False,True,105.787,"LINESTRING (17.2340812 48.8490669, 17.2344386 48.848657, 17.2349021 48.8483414, 17.2349442 48.8483127)",,,,50
314412676,Vally,residential,False,False,51.02,"LINESTRING (17.2299734 48.8488193, 17.2294122 48.8490916)",,,,50
314412676,Vally,residential,False,True,163.02,"LINESTRING (17.2299734 48.8488193, 17.2317665 48.8479492)",,,,50
886485925,Zápotočná,residential,False,True,34.951,"LINESTRING (17.2299734 48.8488193, 17.2302556 48.8490729)",,,,50
886485925,Zápotočná,residential,False,False,34.951,"LINESTRING (17.2302556 48.8490729, 17.2299734 48.8488193)",,,,50
106405419,Hviezdoslavova,residential,False,False,46.651,"LINESTRING (17.224856 48.8420767, 17.2252798 48.8423901)",,,,
106405419,Hviezdoslavova,residential,False,True,46.425,"LINESTRING (17.224856 48.8420767, 17.2244574 48.8417519)",,,,
195568246,Hviezdoslavova,residential,False,False,120.37100000000001,"LINESTRING (17.224856 48.8420767, 17.2248301 48.8420893, 17.2241784 48.8425244, 17.2237272 48.8421858)",,,,
195568246,Hviezdoslavova,residential,False,False,71.996,"LINESTRING (17.2237272 48.8421858, 17.2244574 48.8417519)",,,,
195568246,Hviezdoslavova,residential,False,True,120.37100000000001,"LINESTRING (17.2237272 48.8421858, 17.2241784 48.8425244, 17.2248301 48.8420893, 17.224856 48.8420767)",,,,
1012760424,Námestie slobody,tertiary,False,True,10.834,"LINESTRING (17.2283917 48.8462619, 17.2282453 48.8462474)",,,,
153527806,Námestie slobody,residential,True,False,140.699,"LINESTRING (17.2283917 48.8462619, 17.228406 48.8462008, 17.2284208 48.8461648, 17.22844 48.8461364, 17.2286537 48.8459516, 17.2294026 48.8453038, 17.2294601 48.8452715, 17.2295152 48.8452566)",,,,
"[153527808, 38417428]",Námestie slobody,tertiary,False,False,121.311,"LINESTRING (17.2283917 48.8462619, 17.2285063 48.8462689, 17.2286159 48.8462712, 17.2287057 48.8462678, 17.2287849 48.8462609, 17.229127 48.8462235, 17.2294831 48.8461815, 17.2298013 48.8461403, 17.229889 48.8461209, 17.2300115 48.8460793)",,,,
38417449,Predmestie,residential,False,False,12.371,"LINESTRING (17.2344197 48.8437759, 17.234584 48.8437497)",,,,
833937226,Predmestie,residential,False,True,20.622,"LINESTRING (17.2344197 48.8437759, 17.2344746 48.8439578)",,,,
838279399,Ružová,residential,False,True,33.795,"LINESTRING (17.2305456 48.8448417, 17.230084 48.844851)",,,,
839929705,,residential,False,True,14.931,"LINESTRING (17.223962 48.8451549, 17.2237892 48.8450835)",,,,
839929704,,residential,False,False,91.917,"LINESTRING (17.223962 48.8451549, 17.2236644 48.8454599, 17.2238101 48.8455229, 17.2237306 48.8456013, 17.2235132 48.8458126)",,,,
839929705,,residential,False,False,45.832,"LINESTRING (17.223962 48.8451549, 17.2243483 48.8453143, 17.2244926 48.8453739)",,,,
38416999,Pplk. Pľjušťa,residential,False,False,64.38900000000001,"LINESTRING (17.2244926 48.8453739, 17.2245253 48.8453381, 17.2248053 48.8450351, 17.2249272 48.844871)",,,,
38416999,Pplk. Pľjušťa,residential,False,True,192.57,"LINESTRING (17.2244926 48.8453739, 17.2244563 48.8454138, 17.224326 48.8455464, 17.2240414 48.8458016, 17.2238868 48.8459333, 17.2236866 48.8460745, 17.2235715 48.8461556, 17.2233366 48.8462842, 17.2231571 48.8463824, 17.2228428 48.8465543, 17.2227064 48.8466289)",,,,
839929705,,residential,False,True,45.832,"LINESTRING (17.2244926 48.8453739, 17.2243483 48.8453143, 17.223962 48.8451549)",,,,
839929705,,residential,False,False,14.931,"LINESTRING (17.2237892 48.8450835, 17.223962 48.8451549)",,,,
"[1064294888, 1064294890, 839929706, 1064294889]",,residential,False,True,99.846,"LINESTRING (17.2224212 48.8464468, 17.2224779 48.8464145, 17.2224864 48.8464097, 17.2226982 48.8462865, 17.2230075 48.8461135, 17.2231659 48.8460249, 17.2234559 48.8458615)",,,,
886485926,Zápotočná,residential,False,True,34.687,"LINESTRING (17.2316895 48.8484261, 17.2321085 48.8482802)",,,,50
106075203,Zápotočná,residential,True,False,127.229,"LINESTRING (17.2316895 48.8484261, 17.2314827 48.8485115, 17.230371 48.8490242, 17.2302556 48.8490729)",,,,50
172170832,Strážnická,tertiary,False,False,16.882,"LINESTRING (17.2347934 48.8481978, 17.2349442 48.8483127)",,1130,,50
172170832,Strážnická,tertiary,False,True,117.433,"LINESTRING (17.2347934 48.8481978, 17.2337141 48.8474162)",,1130,,50
988641435,,residential,False,True,63.976000000000006,"LINESTRING (17.2313975 48.8462176, 17.2313093 48.84618, 17.231222 48.8461357, 17.2311146 48.8460648, 17.2308029 48.8458018)",,,,
839929704,,residential,False,True,91.917,"LINESTRING (17.2235132 48.8458126, 17.2237306 48.8456013, 17.2238101 48.8455229, 17.2236644 48.8454599, 17.223962 48.8451549)",,,,
1012760424,Námestie slobody,tertiary,False,False,10.834,"LINESTRING (17.2282453 48.8462474, 17.2283917 48.8462619)",,,,
38417426,Štefánikova,tertiary,False,True,75.78399999999999,"LINESTRING (17.2282453 48.8462474, 17.2281558 48.8462303, 17.2277386 48.8461106, 17.2273034 48.8459663)",,,,
38417427,Námestie slobody,residential,False,True,92.80799999999999,"LINESTRING (17.2282453 48.8462474, 17.2282259 48.8462914, 17.228207 48.8463249, 17.2281861 48.8463559, 17.2277895 48.8468141, 17.2276954 48.8469957)",,,,50
"[1064294888, 1064294889, 1064294890, 839929706]",,residential,False,False,99.846,"LINESTRING (17.2234559 48.8458615, 17.2231659 48.8460249, 17.2230075 48.8461135, 17.2226982 48.8462865, 17.2224864 48.8464097, 17.2224779 48.8464145, 17.2224212 48.8464468)",,,,
153527960,Pod Kalváriou,residential,False,True,82.73299999999999,"LINESTRING (17.2277764 48.8498217, 17.227871 48.8498147, 17.228016 48.849772, 17.2285318 48.8495112, 17.2287081 48.849418)",,,,50
194652609,Pod Kalváriou,residential,False,False,18.374000000000002,"LINESTRING (17.2277764 48.8498217, 17.2276975 48.8498094, 17.2275537 48.8497497)",,,,50
194652616,Pod Kalváriou,residential,False,False,71.13900000000001,"LINESTRING (17.2277764 48.8498217, 17.2277874 48.8498578, 17.2278432 48.8499024, 17.2284832 48.8502486)",,,,50
