osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
4394435,,Hollého,residential,,False,False,18.648,,"LINESTRING (17.4049269 48.2200015, 17.4048319 48.2199876, 17.4047152 48.2199202)",
4394434,,,residential,,False,False,100.969,,"LINESTRING (17.4047152 48.2199202, 17.4034866 48.2203132)",
"[4394435, 4539315]",,"['Hollého', 'Lichnerova']",residential,,False,False,289.398,,"LINESTRING (17.4047152 48.2199202, 17.4038153 48.2187132, 17.4035135 48.2182539, 17.4034303 48.2181512, 17.4036 48.2180909, 17.4042565 48.2178313)",
4394435,,Hollého,residential,,False,True,18.648,,"LINESTRING (17.4047152 48.2199202, 17.4048319 48.2199876, 17.4049269 48.2200015)",
4451025,,Moyzesova,residential,,False,True,9.397,,"LINESTRING (17.3953055 48.2208721, 17.3951862 48.2209008)",
4552602,1040,Moyzesova,tertiary,40,False,True,34.363,,"LINESTRING (17.3953055 48.2208721, 17.3952935 48.2207657, 17.39537 48.2205699)",
"[330133816, 1152870179, 330133814, 18777359]",1040,Šafárikova,tertiary,40,False,False,122.19500000000001,,"LINESTRING (17.3953055 48.2208721, 17.3955911 48.2210514, 17.3960798 48.2213704, 17.3962537 48.2214876, 17.3963982 48.2215961, 17.3964817 48.2216415)",
81995284,,Šafárikova,residential,,False,True,55.748000000000005,,"LINESTRING (17.3964817 48.2216415, 17.3963541 48.2217654, 17.3963037 48.2218452, 17.3962842 48.2218889, 17.3961908 48.2220988)",
330133816,1040,Šafárikova,tertiary,40,False,False,27.694,,"LINESTRING (17.3964817 48.2216415, 17.3966592 48.2217425, 17.3967763 48.2217941)",
"[330133816, 1152870179, 330133814, 18777359]",1040,Šafárikova,tertiary,40,False,True,122.19500000000001,,"LINESTRING (17.3964817 48.2216415, 17.3963982 48.2215961, 17.3962537 48.2214876, 17.3960798 48.2213704, 17.3955911 48.2210514, 17.3953055 48.2208721)",
4451024,,Krátka,residential,,True,False,159.731,,"LINESTRING (17.3967763 48.2217941, 17.3968775 48.2217106, 17.3974604 48.2212032, 17.3979831 48.220729, 17.3980742 48.2206472)",
330133816,1040,Šafárikova,tertiary,40,False,False,530.4069999999999,,"LINESTRING (17.3967763 48.2217941, 17.3980916 48.2222706, 17.3998544 48.2228964, 17.4028309 48.2239527, 17.4029796 48.223974, 17.4031178 48.2239912)",
330133816,1040,Šafárikova,tertiary,40,False,True,27.694,,"LINESTRING (17.3967763 48.2217941, 17.3966592 48.2217425, 17.3964817 48.2216415)",
4552602,1040,Moyzesova,tertiary,40,False,False,34.363,,"LINESTRING (17.39537 48.2205699, 17.3952935 48.2207657, 17.3953055 48.2208721)",
4552602,1040,Moyzesova,tertiary,40,False,True,96.56300000000002,,"LINESTRING (17.39537 48.2205699, 17.3954308 48.2203625, 17.395531 48.2200209, 17.3956213 48.2198477, 17.3956613 48.2197776, 17.3956843 48.2197293)",
940427505,,Námestie Alberta Molnára,residential,,False,False,45.041,,"LINESTRING (17.39537 48.2205699, 17.3951508 48.2207147, 17.3948838 48.2208048)",
4552602,1040,Moyzesova,tertiary,40,False,False,96.563,,"LINESTRING (17.3956843 48.2197293, 17.3956613 48.2197776, 17.3956213 48.2198477, 17.395531 48.2200209, 17.3954308 48.2203625, 17.39537 48.2205699)",
4552602,1040,Moyzesova,tertiary,40,False,True,12.491,,"LINESTRING (17.3956843 48.2197293, 17.3957331 48.2196664, 17.3957617 48.2196295)",
4451025,,Moyzesova,residential,,False,False,24.816,,"LINESTRING (17.3948838 48.2208048, 17.3951862 48.2209008)",
931473765,,Moyzesova,residential,,False,False,64.339,,"LINESTRING (17.3948838 48.2208048, 17.3946648 48.220762, 17.3945358 48.2207877, 17.3944452 48.220835, 17.3941444 48.2210009)",
940427505,,Námestie Alberta Molnára,residential,,False,True,45.041,,"LINESTRING (17.3948838 48.2208048, 17.3951508 48.2207147, 17.39537 48.2205699)",
248977209,,Pivničná,residential,,False,False,5.556,,"LINESTRING (17.3941075 48.2210444, 17.3941444 48.2210009)",
248977209,,Pivničná,residential,,False,True,58.245000000000005,,"LINESTRING (17.3941075 48.2210444, 17.3940584 48.2211746, 17.3938679 48.2215429)",
248977209,,Pivničná,residential,,False,False,58.245000000000005,,"LINESTRING (17.3938679 48.2215429, 17.3940584 48.2211746, 17.3941075 48.2210444)",
248977209,,Pivničná,residential,,False,True,51.197,,"LINESTRING (17.3938679 48.2215429, 17.3939336 48.2216292, 17.3940097 48.2217823, 17.3939358 48.2219786)",
248977209,,Pivničná,residential,,False,True,63.608,,"LINESTRING (17.3939249 48.2226076, 17.3941262 48.2231637)",
248977209,,Pivničná,residential,,False,False,69.968,,"LINESTRING (17.3939249 48.2226076, 17.3939175 48.2224555, 17.3939358 48.2219786)",
25404531,,Pivničná,residential,,False,False,18.093,,"LINESTRING (17.3941859 48.2233301, 17.394307 48.2234714)",
248977209,,Pivničná,residential,,False,False,19.024,,"LINESTRING (17.3941859 48.2233301, 17.3941262 48.2231637)",
25404531,,Pivničná,residential,,False,True,23.297,,"LINESTRING (17.3941859 48.2233301, 17.3940133 48.2232528, 17.3939738 48.2231869)",
25404531,,Pivničná,residential,,False,True,18.093,,"LINESTRING (17.394307 48.2234714, 17.3941859 48.2233301)",
4552613,,Robotnícka,residential,,False,False,206.865,,"LINESTRING (17.394307 48.2234714, 17.3941978 48.2236942, 17.3941982 48.2238311, 17.3942539 48.2240151, 17.3944826 48.2243648, 17.3945854 48.2245849, 17.3949373 48.224972, 17.3949819 48.2250415, 17.3950198 48.2251444, 17.3950303 48.2251993)",
4552613,,Robotnícka,residential,,False,True,53.096000000000004,,"LINESTRING (17.394307 48.2234714, 17.3943596 48.2234173, 17.3944166 48.2233419, 17.3943815 48.2230141)",
4451028,,,residential,,False,False,41.177,,"LINESTRING (17.3950303 48.2251993, 17.395487 48.2249882)",
4552613,,Robotnícka,residential,,False,True,206.865,,"LINESTRING (17.3950303 48.2251993, 17.3950198 48.2251444, 17.3949819 48.2250415, 17.3949373 48.224972, 17.3945854 48.2245849, 17.3944826 48.2243648, 17.3942539 48.2240151, 17.3941982 48.2238311, 17.3941978 48.2236942, 17.394307 48.2234714)",
4451028,,,residential,,False,True,41.177,,"LINESTRING (17.395487 48.2249882, 17.3950303 48.2251993)",
4552631,,Vinohradnícka,residential,,False,False,74.047,,"LINESTRING (17.395487 48.2249882, 17.39603 48.2255473)",
4552631,,Vinohradnícka,residential,,False,True,113.22599999999998,,"LINESTRING (17.395487 48.2249882, 17.3953413 48.2248286, 17.3952618 48.2246337, 17.3952088 48.2245171, 17.3951299 48.2243162, 17.3950951 48.2241464, 17.395147 48.2240225)",
4552615,,Vinohradnícka,residential,,False,False,103.30300000000001,,"LINESTRING (17.3956623 48.2235304, 17.3955256 48.223546, 17.3950589 48.2235155, 17.3950843 48.2239793, 17.395147 48.2240225)",
4552631,,Vinohradnícka,residential,,False,False,66.738,,"LINESTRING (17.3956623 48.2235304, 17.3952763 48.2239098, 17.395147 48.2240225)",
4552630,,Vinohradnícka,residential,,False,True,135.762,,"LINESTRING (17.3956623 48.2235304, 17.3957898 48.2235085, 17.3958199 48.2235015, 17.3973789 48.2231044)",
4552631,,Vinohradnícka,residential,,False,True,78.366,,"LINESTRING (17.3956623 48.2235304, 17.395817 48.2233918, 17.3958967 48.2232469, 17.3959897 48.2228743)",
4552615,,Vinohradnícka,residential,,False,True,103.303,,"LINESTRING (17.395147 48.2240225, 17.3950843 48.2239793, 17.3950589 48.2235155, 17.3955256 48.223546, 17.3956623 48.2235304)",
4552631,,Vinohradnícka,residential,,False,True,66.738,,"LINESTRING (17.395147 48.2240225, 17.3952763 48.2239098, 17.3956623 48.2235304)",
4552631,,Vinohradnícka,residential,,False,False,113.226,,"LINESTRING (17.395147 48.2240225, 17.3950951 48.2241464, 17.3951299 48.2243162, 17.3952088 48.2245171, 17.3952618 48.2246337, 17.3953413 48.2248286, 17.395487 48.2249882)",
4552631,,Vinohradnícka,residential,,False,True,74.047,,"LINESTRING (17.39603 48.2255473, 17.395487 48.2249882)",
4451033,,Pri Štifte,residential,,False,False,132.05,,"LINESTRING (17.39603 48.2255473, 17.3967115 48.2252539, 17.3974225 48.2248132)",
"[4451038, 4552631]",,"['A. Dubčeka', 'Vinohradnícka']",residential,,False,"[False, True]",89.362,,"LINESTRING (17.39603 48.2255473, 17.3961375 48.2256736, 17.3963448 48.2259375, 17.3968078 48.2257507)",
248819975,,Pri Štifte,residential,,False,False,25.357,,"LINESTRING (17.3979074 48.2245215, 17.3977322 48.2243256)",
248819975,,Pri Štifte,residential,,False,True,9.446,,"LINESTRING (17.3979074 48.2245215, 17.3979708 48.2245952)",
4451033,,Pri Štifte,residential,,False,True,49.976,,"LINESTRING (17.3979074 48.2245215, 17.3976001 48.2246352, 17.3975679 48.224663, 17.39753 48.2247136, 17.397492 48.2247616, 17.3974225 48.2248132)",
4451038,,A. Dubčeka,residential,,False,True,109.809,,"LINESTRING (17.3968078 48.2257507, 17.3980759 48.2252393)",
"[4451038, 4552631]",,"['A. Dubčeka', 'Vinohradnícka']",residential,,False,"[False, True]",89.362,,"LINESTRING (17.3968078 48.2257507, 17.3963448 48.2259375, 17.3961375 48.2256736, 17.39603 48.2255473)",
4451036,,J. Murgaša,residential,,False,True,91.954,,"LINESTRING (17.3980759 48.2252393, 17.3987262 48.2259437)",
4451038,,A. Dubčeka,residential,,False,False,109.809,,"LINESTRING (17.3980759 48.2252393, 17.3968078 48.2257507)",
4451038,,A. Dubčeka,residential,,False,True,20.142,,"LINESTRING (17.3980759 48.2252393, 17.3983085 48.2251455)",
4451036,,J. Murgaša,residential,,False,False,91.954,,"LINESTRING (17.3987262 48.2259437, 17.3980759 48.2252393)",
4539315,,Lichnerova,residential,,False,True,12.878,,"LINESTRING (17.4044109 48.2177781, 17.4042565 48.2178313)",
4539317,,Školská,residential,50,False,False,144.669,,"LINESTRING (17.4044109 48.2177781, 17.404509 48.2178791, 17.4048993 48.2183285, 17.4052931 48.2187795, 17.4053607 48.2188308, 17.4054162 48.2188389, 17.4054631 48.2188513)",
169992603,,Štúrova,residential,,True,False,163.917,,"LINESTRING (17.4044109 48.2177781, 17.4054359 48.2173557, 17.4057689 48.2172196, 17.4060597 48.2170517, 17.4062844 48.2170139)",
4210586,1049,SNP,tertiary,50,False,False,133.924,,"LINESTRING (17.4054631 48.2188513, 17.4054508 48.2188786, 17.4049269 48.2200015)",
4210586,1049,SNP,tertiary,50,False,True,213.412,,"LINESTRING (17.4054631 48.2188513, 17.4054824 48.2188203, 17.4055262 48.2187297, 17.4058449 48.2180724, 17.4061337 48.2174781, 17.4062174 48.2172402, 17.4062585 48.2171169, 17.4062844 48.2170139)",
4539317,,Školská,residential,50,False,True,144.669,,"LINESTRING (17.4054631 48.2188513, 17.4054162 48.2188389, 17.4053607 48.2188308, 17.4052931 48.2187795, 17.4048993 48.2183285, 17.404509 48.2178791, 17.4044109 48.2177781)",
4571187,,Štefánikova,residential,40,False,False,112.399,,"LINESTRING (17.4054631 48.2188513, 17.4055495 48.2188677, 17.4062895 48.2190052, 17.4068829 48.2191185, 17.4069233 48.2191255)",
4542712,,Vajanského,residential,,False,True,257.36,,"LINESTRING (17.4039334 48.2173818, 17.4017626 48.2179481, 17.4008573 48.2181916, 17.4007014 48.2182298)",
9370886,,Hviezdoslavova,residential,,False,False,55.440000000000005,,"LINESTRING (17.4039334 48.2173818, 17.4041856 48.2177453, 17.4042565 48.2178313)",
4542712,,Vajanského,residential,,False,False,290.207,,"LINESTRING (17.3969435 48.2186754, 17.3970044 48.2186727, 17.39736 48.2186569, 17.3979876 48.2187245, 17.3983896 48.2187678, 17.3985244 48.2187618, 17.3985826 48.2187592, 17.3986513 48.2187398, 17.3988886 48.2186727, 17.4007014 48.2182298)",
22911023,,Bernolákova,residential,,False,False,100.309,,"LINESTRING (17.3969435 48.2186754, 17.3969412 48.2180142, 17.3969416 48.2177733)",
22911023,,Bernolákova,residential,,False,True,114.749,,"LINESTRING (17.3969435 48.2186754, 17.3968806 48.2187738, 17.3965206 48.219337, 17.3963457 48.2196016, 17.3963303 48.219623)",
248819964,,Košická,residential,,False,True,306.207,,"LINESTRING (17.3969435 48.2186754, 17.3967964 48.2186611, 17.3965904 48.218641, 17.3956624 48.2184837, 17.3954759 48.2184564, 17.3958157 48.2174981, 17.3969301 48.2176866)",
22911023,,Bernolákova,residential,,False,False,20.486,,"LINESTRING (17.396227 48.2197939, 17.3963303 48.219623)",
713595932,61,Mierové námestie,primary,50,False,False,39.019,,"LINESTRING (17.396227 48.2197939, 17.3960127 48.2197182, 17.3957617 48.2196295)",
"[4394432, 713595933]",61,Mierové námestie,primary,40,False,True,166.559,3,"LINESTRING (17.396227 48.2197939, 17.3964034 48.2198775, 17.3965831 48.2199624, 17.3967929 48.2200622, 17.3969915 48.2201603, 17.3971745 48.220242, 17.3973636 48.2203332, 17.3978971 48.2205689, 17.3980742 48.2206472)",
4542712,,Vajanského,residential,,False,False,257.36,,"LINESTRING (17.4007014 48.2182298, 17.4008573 48.2181916, 17.4017626 48.2179481, 17.4039334 48.2173818)",
4542712,,Vajanského,residential,,False,True,290.207,,"LINESTRING (17.4007014 48.2182298, 17.3988886 48.2186727, 17.3986513 48.2187398, 17.3985826 48.2187592, 17.3985244 48.2187618, 17.3983896 48.2187678, 17.3979876 48.2187245, 17.39736 48.2186569, 17.3970044 48.2186727, 17.3969435 48.2186754)",
25404513,,J. G. Tajovského,residential,,False,False,148.11399999999998,,"LINESTRING (17.4007014 48.2182298, 17.4005698 48.2181205, 17.4002614 48.2178882, 17.3999995 48.2176407, 17.3999619 48.2176052, 17.3997307 48.2172896, 17.3996843 48.2171831, 17.3996548 48.2171124)",
22911023,,Bernolákova,residential,,False,True,20.486,,"LINESTRING (17.3963303 48.219623, 17.396227 48.2197939)",
22911023,,Bernolákova,residential,,False,False,114.749,,"LINESTRING (17.3963303 48.219623, 17.3963457 48.2196016, 17.3965206 48.219337, 17.3968806 48.2187738, 17.3969435 48.2186754)",
"[4480430, 835605491, 835605492, 4542716, 1267898238]",,Mierové námestie,residential,,True,False,213.60499999999996,"['1', '2']","LINESTRING (17.3963303 48.219623, 17.3964085 48.2196484, 17.3970198 48.2198254, 17.3976169 48.2200343, 17.397814 48.2201021, 17.3980316 48.2201889, 17.3982994 48.2203076, 17.3983884 48.2203593, 17.3983496 48.2204244, 17.3982148 48.2205537, 17.3981647 48.2205874, 17.3981206 48.2206171, 17.3980742 48.2206472)",
4451025,,Moyzesova,residential,,False,False,9.397,,"LINESTRING (17.3951862 48.2209008, 17.3953055 48.2208721)",
4451025,,Moyzesova,residential,,False,True,24.816,,"LINESTRING (17.3951862 48.2209008, 17.3948838 48.2208048)",
4552613,,Robotnícka,residential,,False,False,79.062,,"LINESTRING (17.3951862 48.2209008, 17.3947974 48.2213961, 17.3946361 48.2215037)",
4552613,,Robotnícka,residential,,False,False,174.189,,"LINESTRING (17.3946361 48.2215037, 17.3943212 48.221896, 17.3942869 48.2222056, 17.3943266 48.2226713, 17.3943815 48.2230141)",
4552613,,Robotnícka,residential,,False,True,79.062,,"LINESTRING (17.3946361 48.2215037, 17.3947974 48.2213961, 17.3951862 48.2209008)",
1215716354,,,residential,,False,False,58.10600000000001,,"LINESTRING (17.3946361 48.2215037, 17.3949203 48.221649, 17.3951131 48.2217826, 17.3951466 48.2218786)",
1215765908,,,residential,,False,True,44.221,,"LINESTRING (17.3943815 48.2230141, 17.3949757 48.2229762)",
4552613,,Robotnícka,residential,,False,False,53.096000000000004,,"LINESTRING (17.3943815 48.2230141, 17.3944166 48.2233419, 17.3943596 48.2234173, 17.394307 48.2234714)",
4552613,,Robotnícka,residential,,False,True,174.18900000000002,,"LINESTRING (17.3943815 48.2230141, 17.3943266 48.2226713, 17.3942869 48.2222056, 17.3943212 48.221896, 17.3946361 48.2215037)",
4552614,,Vinohradnícka,residential,,False,False,76.299,,"LINESTRING (17.3959897 48.2228743, 17.3952775 48.2229162, 17.3949757 48.2229762)",
4552631,,Vinohradnícka,residential,,False,False,78.366,,"LINESTRING (17.3959897 48.2228743, 17.3958967 48.2232469, 17.395817 48.2233918, 17.3956623 48.2235304)",
4552631,,Vinohradnícka,residential,,False,True,38.12,,"LINESTRING (17.3959897 48.2228743, 17.3960406 48.2226159, 17.3960649 48.2225353)",
4552631,,Vinohradnícka,residential,,False,False,38.12,,"LINESTRING (17.3960649 48.2225353, 17.3960406 48.2226159, 17.3959897 48.2228743)",
4552631,,Vinohradnícka,residential,,False,True,49.458,,"LINESTRING (17.3960649 48.2225353, 17.3961543 48.2221903, 17.3961908 48.2220988)",
28697855,,Fraňa Kráľa,residential,,False,True,116.318,,"LINESTRING (17.3960649 48.2225353, 17.3967112 48.2228529, 17.3973789 48.2231044)",
1215765908,,,residential,,False,False,44.221,,"LINESTRING (17.3949757 48.2229762, 17.3943815 48.2230141)",
4552614,,Vinohradnícka,residential,,False,True,76.299,,"LINESTRING (17.3949757 48.2229762, 17.3952775 48.2229162, 17.3959897 48.2228743)",
81995283,,Robotnícka,residential,,False,False,125.275,,"LINESTRING (17.3949757 48.2229762, 17.3948895 48.2226082, 17.3949306 48.2223188, 17.3950951 48.2219608, 17.3951466 48.2218786)",
28697855,,Fraňa Kráľa,residential,,False,False,111.082,,"LINESTRING (17.4028849 48.2250037, 17.4027539 48.2249733, 17.4027328 48.2249682, 17.4014746 48.2246643)",
381214313,61,Trnavská,primary,50,False,False,111.981,,"LINESTRING (17.4028849 48.2250037, 17.4028651 48.2250897, 17.4026555 48.2259991)",
381214313,61,Trnavská,primary,50,False,True,113.902,,"LINESTRING (17.4028849 48.2250037, 17.4030063 48.2244957, 17.40308 48.2241694, 17.4031178 48.2239912)",
28697855,,Fraňa Kráľa,residential,,False,True,38.439,,"LINESTRING (17.3973789 48.2231044, 17.3978283 48.2232772)",
4552630,,Vinohradnícka,residential,,False,False,135.762,,"LINESTRING (17.3973789 48.2231044, 17.3958199 48.2235015, 17.3957898 48.2235085, 17.3956623 48.2235304)",
28697855,,Fraňa Kráľa,residential,,False,False,116.318,,"LINESTRING (17.3973789 48.2231044, 17.3967112 48.2228529, 17.3960649 48.2225353)",
28697855,,Fraňa Kráľa,residential,,False,False,38.439,,"LINESTRING (17.3978283 48.2232772, 17.3973789 48.2231044)",
4552627,,Tehelná,residential,,False,False,322.96500000000003,,"LINESTRING (17.3978283 48.2232772, 17.3978678 48.2233629, 17.3981736 48.2236639, 17.3984429 48.223925, 17.3985268 48.224009, 17.3998585 48.2253413, 17.4002149 48.2257034)",
28697855,,Fraňa Kráľa,residential,,False,True,311.311,,"LINESTRING (17.3978283 48.2232772, 17.3988898 48.2236909, 17.3999486 48.2241207, 17.4006528 48.2244049, 17.4014746 48.2246643)",
24390921,,Fraňa Kráľa,residential,,False,False,72.614,,"LINESTRING (17.4014746 48.2246643, 17.4008656 48.225176)",
28697855,,Fraňa Kráľa,residential,,False,False,311.311,,"LINESTRING (17.4014746 48.2246643, 17.4006528 48.2244049, 17.3999486 48.2241207, 17.3988898 48.2236909, 17.3978283 48.2232772)",
28697855,,Fraňa Kráľa,residential,,False,True,111.082,,"LINESTRING (17.4014746 48.2246643, 17.4027328 48.2249682, 17.4027539 48.2249733, 17.4028849 48.2250037)",
1215765907,,Tehelná,residential,,False,True,75.912,,"LINESTRING (17.4002149 48.2257034, 17.4008656 48.225176)",
4552627,,Tehelná,residential,,False,True,322.965,,"LINESTRING (17.4002149 48.2257034, 17.3998585 48.2253413, 17.3985268 48.224009, 17.3984429 48.223925, 17.3981736 48.2236639, 17.3978678 48.2233629, 17.3978283 48.2232772)",
931473766,,,residential,,False,False,10.46,,"LINESTRING (17.3941551 48.2209071, 17.3941444 48.2210009)",
248977209,,Pivničná,residential,,False,True,5.556,,"LINESTRING (17.3941444 48.2210009, 17.3941075 48.2210444)",
931473766,,,residential,,False,True,10.46,,"LINESTRING (17.3941444 48.2210009, 17.3941551 48.2209071)",
931473765,,Moyzesova,residential,,False,True,64.339,,"LINESTRING (17.3941444 48.2210009, 17.3944452 48.220835, 17.3945358 48.2207877, 17.3946648 48.220762, 17.3948838 48.2208048)",
4571187,,Štefánikova,residential,40,False,False,8.916,,"LINESTRING (17.4069233 48.2191255, 17.4069746 48.2191359, 17.4070384 48.2191489)",
4571187,,Štefánikova,residential,40,False,True,112.399,,"LINESTRING (17.4069233 48.2191255, 17.4068829 48.2191185, 17.4062895 48.2190052, 17.4055495 48.2188677, 17.4054631 48.2188513)",
4681945,,Hečkova,residential,,True,False,195.798,,"LINESTRING (17.4069233 48.2191255, 17.4069144 48.2191522, 17.4063797 48.2208487)",
778391306,,,residential,,True,False,17.05,,"LINESTRING (17.4059476 48.2222269, 17.4060299 48.2222425, 17.4061689 48.222269)",
4681945,,Hečkova,residential,,True,False,156.57399999999998,,"LINESTRING (17.4063797 48.2208487, 17.4060669 48.2218913, 17.4059476 48.2222269)",
19796141,,Fučíkova,residential,,False,False,130.967,,"LINESTRING (17.4063797 48.2208487, 17.4063111 48.2208345, 17.4047962 48.2205211, 17.4046915 48.2204993)",
4210585,,,residential,,False,False,53.048,,"LINESTRING (17.4012009 48.2195963, 17.4015925 48.2199957)",
248819970,,,residential,,False,True,29.801,,"LINESTRING (17.4013513 48.2203562, 17.4010198 48.2202044)",
