osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
76417607,3699,Trakanská,tertiary,50,False,False,183.52700000000002,"LINESTRING (22.0926539 48.4202034, 22.0926731 48.4201607, 22.0926794 48.4201468, 22.0927526 48.4199782, 22.0933861 48.4186261)"
311744824,3701,Železničná,tertiary,50,False,False,224.518,"LINESTRING (22.0926539 48.4202034, 22.0915532 48.4199792, 22.0913639 48.4199402, 22.0905044 48.4197631, 22.0897944 48.419619, 22.0897458 48.4196102)"
119143953,,Obrancov mieru,residential,,False,True,48.426,"LINESTRING (22.0855674 48.417032, 22.0851438 48.4173646)"
119146214,,Hlavná,residential,,False,True,108.931,"LINESTRING (22.0855674 48.417032, 22.0841649 48.4167267)"
145564012,,Obrancov mieru,residential,,False,True,88.098,"LINESTRING (22.0855674 48.417032, 22.0859386 48.416279)"
145564009,,Hlavná,residential,,False,False,240.045,"LINESTRING (22.0855674 48.417032, 22.0868768 48.4172956, 22.08868 48.4176586)"
119143953,,Obrancov mieru,residential,,False,False,81.378,"LINESTRING (22.0838282 48.4183974, 22.0845401 48.4178385)"
311744824,3701,Železničná,tertiary,50,False,True,318.003,"LINESTRING (22.0838282 48.4183974, 22.0862684 48.4188963, 22.0867829 48.4190015, 22.0877079 48.4191906, 22.0879463 48.4192394)"
145564013,,,residential,,False,False,82.414,"LINESTRING (22.0906786 48.4169501, 22.091744 48.4171722)"
311744817,,Radová,residential,,False,False,38.079,"LINESTRING (22.0906786 48.4169501, 22.0905293 48.4172779)"
"[311744817, 126129825, 311744823]",,"['Dukelských hrdinov', 'Školská', 'Radová']",residential,,False,True,253.97700000000003,"LINESTRING (22.0906786 48.4169501, 22.0908173 48.4166695, 22.0910054 48.4162467, 22.0912159 48.4158256, 22.0906509 48.415701, 22.0901745 48.4155996, 22.0898321 48.4155253, 22.0897494 48.4155194, 22.0896958 48.4155274, 22.0896419 48.4155567)"
126129825,,Dukelských hrdinov,residential,,False,True,183.928,"LINESTRING (22.08868 48.4176586, 22.0879463 48.4192394)"
126129825,,Dukelských hrdinov,residential,,False,False,81.252,"LINESTRING (22.08868 48.4176586, 22.0887171 48.4175766, 22.0888536 48.4172733, 22.0889056 48.4171577, 22.0889388 48.417084, 22.0889953 48.4169585)"
145564009,,Hlavná,residential,,False,False,117.535,"LINESTRING (22.08868 48.4176586, 22.0896196 48.4178511, 22.0902018 48.4179703)"
145564009,,Hlavná,residential,,False,True,240.045,"LINESTRING (22.08868 48.4176586, 22.0868768 48.4172956, 22.0855674 48.417032)"
311744817,,Radová,residential,,False,True,80.696,"LINESTRING (22.0902018 48.4179703, 22.0905293 48.4172779)"
