osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
"[249401629, 137332119]",4,Kaštieľska,tertiary,False,True,78.715,"LINESTRING (17.1666961 48.1492754, 17.1666211 48.1494062, 17.1665223 48.1495731, 17.1662851 48.1499278)",,
"[798547657, 248049171, 189349801]","['2', '3']",Mierová,tertiary,False,True,323.75000000000006,"LINESTRING (17.1666961 48.1492754, 17.1664931 48.1492401, 17.1659416 48.1491693, 17.1654945 48.1491415, 17.1651305 48.1491282, 17.1643693 48.1491486, 17.1638619 48.1491724, 17.1633273 48.1491993, 17.1631717 48.1492038, 17.1629115 48.1492056, 17.1626514 48.1491993, 17.1623563 48.1491832)",40,
"[46042905, 798547683]",3,Kaštieľska,residential,False,False,120.965,"LINESTRING (17.1666961 48.1492754, 17.1668035 48.1491169, 17.167013 48.1488074, 17.1670824 48.148705, 17.1673613 48.1482822)",30,
"[798912248, 798912243, 605573254, 534333894]",3,Mierová,tertiary,False,False,279.415,"LINESTRING (17.1666961 48.1492754, 17.1670059 48.1493336, 17.1673248 48.1493884, 17.1678334 48.1494758, 17.1684291 48.1495672, 17.1688749 48.1496404, 17.1692962 48.1497113, 17.1694065 48.1497299, 17.169668 48.149776, 17.1698048 48.149797, 17.1699647 48.1498168, 17.170069 48.1498266, 17.1701616 48.1498337, 17.1703602 48.1498451)",,
"[22959154, 359109836]",,Mierová,residential,False,False,121.92599999999999,"LINESTRING (17.1703602 48.1498451, 17.1703675 48.1497944, 17.1704296 48.1494162, 17.1704651 48.1492289, 17.1699796 48.1491841, 17.1699286 48.1491537, 17.1697744 48.1491409)",15,
605573254,,Mierová,tertiary,False,False,51.092,"LINESTRING (17.1703602 48.1498451, 17.1705142 48.1498485, 17.1708007 48.149848, 17.1710488 48.1498476)",,
"[798912248, 798912243, 534333894, 605573254]",3,Mierová,tertiary,False,True,279.415,"LINESTRING (17.1703602 48.1498451, 17.1701616 48.1498337, 17.170069 48.1498266, 17.1699647 48.1498168, 17.1698048 48.149797, 17.169668 48.149776, 17.1694065 48.1497299, 17.1692962 48.1497113, 17.1688749 48.1496404, 17.1684291 48.1495672, 17.1678334 48.1494758, 17.1673248 48.1493884, 17.1670059 48.1493336, 17.1666961 48.1492754)",,
798547679,,Mierová,residential,False,True,52.242000000000004,"LINESTRING (17.1703602 48.1498451, 17.1703568 48.1498704, 17.1703481 48.1499116, 17.1702913 48.1502252, 17.1702756 48.1503115)",,
6171629,,Parková,residential,False,True,85.081,"LINESTRING (17.168632 48.146368, 17.168638 48.1463343, 17.1687466 48.1457413, 17.1687671 48.1456082)",30,
6172159,,Orechový rad,residential,False,True,75.85,"LINESTRING (17.168632 48.146368, 17.1687504 48.1463583, 17.1695443 48.1462782, 17.1696433 48.1462682)",30,
46042908,,Orechový rad,residential,False,False,43.994,"LINESTRING (17.168632 48.146368, 17.1681002 48.1463532, 17.1680399 48.1463485)",30,
46042908,,Orechový rad,residential,False,True,43.994,"LINESTRING (17.1680399 48.1463485, 17.1681002 48.1463532, 17.168632 48.146368)",30,
46042910,,Kaštieľska,residential,False,False,86.193,"LINESTRING (17.1680399 48.1463485, 17.1681486 48.145635, 17.168157 48.1455773)",30,
983400450,,Kaštieľska,residential,False,True,122.111,"LINESTRING (17.1680399 48.1463485, 17.1678789 48.1473465, 17.1678643 48.1474404)",30,
22959508,,Kľukatá,residential,False,True,189.965,"LINESTRING (17.1678643 48.1474404, 17.1678327 48.1474306, 17.1678004 48.1474182, 17.167739 48.1473732, 17.1676975 48.1473418, 17.1672318 48.1470067, 17.16592 48.1463395)",30,
190505577,,Kaštieľska,residential,False,True,25.183,"LINESTRING (17.1678643 48.1474404, 17.1678232 48.147548, 17.1678017 48.1475825, 17.1677583 48.147655)",30,
983400450,,Kaštieľska,residential,False,False,122.111,"LINESTRING (17.1678643 48.1474404, 17.1678789 48.1473465, 17.1680399 48.1463485)",30,
10116393,2,Kaštieľska,tertiary,False,False,29.597,"LINESTRING (17.1662851 48.1499278, 17.1661824 48.1500498, 17.1661407 48.1501016, 17.1660951 48.1501618)",50,
25299169,1,,primary_link,True,False,33.566,"LINESTRING (17.1662851 48.1499278, 17.1663074 48.1499887, 17.1663608 48.1500571, 17.1663975 48.1500985, 17.1665116 48.1501833)",50,
"[249401629, 137332119]",4,Kaštieľska,tertiary,False,False,78.715,"LINESTRING (17.1662851 48.1499278, 17.1665223 48.1495731, 17.1666211 48.1494062, 17.1666961 48.1492754)",,
798547682,,Parková,residential,False,False,56.115,"LINESTRING (17.1687671 48.1456082, 17.1688685 48.1451081)",30,
6171629,,Parková,residential,False,False,85.081,"LINESTRING (17.1687671 48.1456082, 17.1687466 48.1457413, 17.168638 48.1463343, 17.168632 48.146368)",30,
46042906,,Krásna,residential,False,True,45.4,"LINESTRING (17.1687671 48.1456082, 17.1687095 48.1456038, 17.1686009 48.1455996, 17.168157 48.1455773)",30,
25099212,3,Tomášikova,secondary,False,False,9.265,"LINESTRING (17.1660374 48.1502357, 17.1660951 48.1501618)",50,
46043023,3,Tomášikova,secondary,False,True,23.049,"LINESTRING (17.1660374 48.1502357, 17.1659956 48.1502904, 17.1659459 48.1503519, 17.1658899 48.1504181)",50,
84526883,2,Gagarinova,primary,True,False,27.885,"LINESTRING (17.1660374 48.1502357, 17.1659218 48.1502321, 17.1656624 48.1502189)",50,63
"[961448448, 189349801, 4248403]","['2', '3']",Mierová,tertiary,False,False,340.964,"LINESTRING (17.1579201 48.1491243, 17.1581198 48.1490542, 17.1582642 48.1490012, 17.1583852 48.1489599, 17.1586072 48.1489042, 17.1589164 48.148837, 17.1589915 48.1488271, 17.159072 48.1488173, 17.1592926 48.1487971, 17.159422 48.148794, 17.1595038 48.148794, 17.1595923 48.1487949, 17.1596714 48.1488012, 17.1597197 48.1488038, 17.159772 48.1488101, 17.1598002 48.1488119, 17.1598324 48.1488155, 17.1598766 48.1488226, 17.1609964 48.14899, 17.1622353 48.149174, 17.1623563 48.1491832)",,
4418637,3,Mierová,tertiary,True,False,23.006,"LINESTRING (17.1579201 48.1491243, 17.1578872 48.1492306, 17.1578765 48.1493287)",50,
"[189349800, 5768594, 961448443, 207882654]","['4', '3']",Hraničná,residential,False,False,107.97,"LINESTRING (17.1579201 48.1491243, 17.1579248 48.1490758, 17.1579442 48.1489623, 17.1579556 48.1488882, 17.1579674 48.1487845, 17.1580073 48.1485006, 17.1580171 48.1484288, 17.1580542 48.1481575)",,
467672179,2,Mierová,tertiary,True,False,7.887,"LINESTRING (17.1578718 48.1496817, 17.1578577 48.149752)",50,
"[985351896, 194774759, 194774758, 194705839]","['2', '4']",Gagarinova,primary,True,False,591.6179999999999,"LINESTRING (17.1578718 48.1496817, 17.1580864 48.1496956, 17.1590844 48.1497538, 17.1593716 48.1497704, 17.1628746 48.1499732, 17.1632647 48.1499985, 17.1646553 48.1500785, 17.1651964 48.1501125, 17.1658159 48.1501463)",50,63
207010746,,Hraničná,residential,False,True,153.41299999999998,"LINESTRING (17.1605805 48.1450836, 17.1605617 48.1451202, 17.1604965 48.1452065, 17.1604566 48.1452593, 17.1603874 48.145348, 17.1603377 48.1454035, 17.1602962 48.1454482, 17.1601319 48.1455918, 17.1598613 48.1458413, 17.1596595 48.1460363, 17.1595542 48.1461343, 17.1594496 48.1462341)",,
534333897,,Hraničná,residential,False,False,21.572,"LINESTRING (17.1605805 48.1450836, 17.1605912 48.1450379, 17.1605925 48.1450173, 17.1605897 48.1450061, 17.1605832 48.1449959, 17.1605715 48.1449818, 17.160535 48.1449512, 17.1605059 48.1449342, 17.160476 48.1449215)",,
963239201,2,Hraničná,residential,False,False,24.963,"LINESTRING (17.1605805 48.1450836, 17.1606435 48.1449927, 17.1607066 48.1448757)",40,
6171630,,Kladnianska,residential,True,False,71.821,"LINESTRING (17.1623563 48.1491832, 17.1623742 48.1491114, 17.162378 48.1490883, 17.1624642 48.1485562, 17.1624676 48.1485417)",30,
"[189349801, 248049171, 798547657]","['2', '3']",Mierová,tertiary,False,False,323.75,"LINESTRING (17.1623563 48.1491832, 17.1626514 48.1491993, 17.1629115 48.1492056, 17.1631717 48.1492038, 17.1633273 48.1491993, 17.1638619 48.1491724, 17.1643693 48.1491486, 17.1651305 48.1491282, 17.1654945 48.1491415, 17.1659416 48.1491693, 17.1664931 48.1492401, 17.1666961 48.1492754)",40,
"[961448448, 189349801, 4248403]","['2', '3']",Mierová,tertiary,False,True,340.96399999999994,"LINESTRING (17.1623563 48.1491832, 17.1622353 48.149174, 17.1609964 48.14899, 17.1598766 48.1488226, 17.1598324 48.1488155, 17.1598002 48.1488119, 17.159772 48.1488101, 17.1597197 48.1488038, 17.1596714 48.1488012, 17.1595923 48.1487949, 17.1595038 48.148794, 17.159422 48.148794, 17.1592926 48.1487971, 17.159072 48.1488173, 17.1589915 48.1488271, 17.1589164 48.148837, 17.1586072 48.1489042, 17.1583852 48.1489599, 17.1582642 48.1490012, 17.1581198 48.1490542, 17.1579201 48.1491243)",,
150383091,,Kladnianska,residential,False,False,99.239,"LINESTRING (17.1624676 48.1485417, 17.1626869 48.1476613)",30,
6171631,,Sinokvetná,residential,True,False,58.438,"LINESTRING (17.1624676 48.1485417, 17.1624033 48.1485331, 17.1616917 48.1484512)",30,
6171631,,Sinokvetná,residential,True,False,158.298,"LINESTRING (17.1616917 48.1484512, 17.1608525 48.1483324, 17.1601951 48.1482581, 17.1600346 48.14824, 17.1599253 48.148235, 17.1595887 48.148229)",30,
6171811,,Oriešková,residential,False,True,135.452,"LINESTRING (17.1616917 48.1484512, 17.1617036 48.1484063, 17.1619667 48.1472868, 17.1619758 48.1472479)",30,
6171631,,Sinokvetná,residential,True,False,48.92,"LINESTRING (17.1595887 48.148229, 17.1589298 48.148212)",30,
158083715,,Sinokvetná,residential,False,True,65.25,"LINESTRING (17.1580542 48.1481575, 17.1581281 48.1481635, 17.1582418 48.1481683, 17.1585478 48.1481894, 17.1588371 48.1482065, 17.1589298 48.148212)",30,
189349800,,Hraničná,residential,False,False,243.742,"LINESTRING (17.1580542 48.1481575, 17.1580781 48.1479607, 17.158105 48.1477555, 17.1581113 48.1477065, 17.1581194 48.1476672, 17.1581296 48.1476292, 17.1581413 48.1475956, 17.1581628 48.1475414, 17.1581756 48.1475151, 17.1581872 48.1474911, 17.1582217 48.1474202, 17.1582366 48.1473929, 17.158258 48.1473625, 17.1582808 48.1473374, 17.1583076 48.1473115, 17.1589011 48.1467576, 17.1590332 48.1466265, 17.1591733 48.1464958, 17.1593465 48.1463318, 17.1594496 48.1462341)",,
"[189349800, 5768594, 961448443, 207882654]","['4', '3']",Hraničná,residential,False,True,107.96999999999998,"LINESTRING (17.1580542 48.1481575, 17.1580171 48.1484288, 17.1580073 48.1485006, 17.1579674 48.1487845, 17.1579556 48.1488882, 17.1579442 48.1489623, 17.1579248 48.1490758, 17.1579201 48.1491243)",,
6171842,,Stachanovská,residential,False,False,14.865,"LINESTRING (17.1603388 48.1464086, 17.1601458 48.1463727)",30,
6171632,,Ružomberská,residential,True,False,64.515,"LINESTRING (17.1603388 48.1464086, 17.1603209 48.1464524, 17.1601517 48.1468673, 17.1601256 48.1469313, 17.1601126 48.1469688)",30,
6171842,,Stachanovská,residential,False,True,134.961,"LINESTRING (17.1603388 48.1464086, 17.160394 48.1464191, 17.1620878 48.1467422)",30,
369332463,,Kladnianska,residential,False,True,87.769,"LINESTRING (17.1632418 48.145464, 17.163043 48.1462421)",30,
22959508,,Kľukatá,residential,False,False,94.481,"LINESTRING (17.1632418 48.145464, 17.1633199 48.1454543, 17.1637837 48.1454062, 17.1640356 48.1453811, 17.1645004 48.1453349)",30,
