osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction
"[52838736, 1132065473]",2,,"['Stará cesta', 'Rázusova']",residential,,False,True,54.811,"LINESTRING (20.5603773 48.9446392, 20.5603941 48.9445865, 20.5608438 48.9442616)",,,
205398994,,,,residential,,False,True,49.134,"LINESTRING (20.5603773 48.9446392, 20.5603283 48.9446094, 20.5601985 48.9445304, 20.5601797 48.9445077, 20.5601169 48.9443724, 20.5600779 48.9442608)",,,
256457505,,,Gorazdova,residential,,False,False,127.83,"LINESTRING (20.5668156 48.9459666, 20.5676449 48.9459146, 20.5682738 48.9458527, 20.5685526 48.9458277)",,,
256457518,,,,residential,,False,True,51.176,"LINESTRING (20.5668156 48.9459666, 20.5668085 48.9459318, 20.5667962 48.9458708, 20.5667843 48.9457642, 20.5668307 48.9455093)",,,
220251132,,,E. M. Šoltésovej,residential,,True,False,63.157,"LINESTRING (20.5609858 48.9400215, 20.5605313 48.9405047)",,,
220251133,,,E. M. Šoltésovej,residential,,True,False,88.348,"LINESTRING (20.5609858 48.9400215, 20.5602942 48.9402848, 20.5605017 48.9404772, 20.5605313 48.9405047)",,,
1221126878,,,E. M. Šoltésovej,residential,,True,False,41.095,"LINESTRING (20.5605313 48.9405047, 20.5603184 48.9408468)",,,
"[89010793, 908209874, 252806188]","['2', '4']",533,"['Elektrárenská', 'M. Gorkého']",secondary,50,False,False,126.356,"LINESTRING (20.5597888 48.9411183, 20.5601017 48.9418072, 20.5601795 48.9419785, 20.5602977 48.9422042)",,,
89010793,2,533,M. Gorkého,secondary,50,False,True,133.67700000000002,"LINESTRING (20.5597888 48.9411183, 20.5593274 48.9400938, 20.5592696 48.9399655)",,,
220251135,,,E. M. Šoltésovej,residential,,False,True,53.269,"LINESTRING (20.5597888 48.9411183, 20.5598656 48.9411009, 20.5598732 48.9410992, 20.560194 48.9410267, 20.5603184 48.9408468)",,,
1172705096,,,Nad Medzou,residential,,False,True,117.63799999999999,"LINESTRING (20.5585398 48.9448345, 20.557261 48.945348, 20.557249 48.9453527, 20.557165 48.9453858)",,,
89368886,2,,Starosaská,residential,,False,True,7.915,"LINESTRING (20.557165 48.9453858, 20.5571067 48.9453258)",,,
"[256063664, 89368886]","['2', '3']",,Starosaská,residential,,False,False,195.35100000000003,"LINESTRING (20.557165 48.9453858, 20.5572151 48.9454374, 20.5579438 48.9461874, 20.558055 48.9463077, 20.5584952 48.9467838, 20.5585235 48.9468085, 20.5585942 48.9468703)",,,
1172705096,,,Nad Medzou,residential,,False,False,117.638,"LINESTRING (20.557165 48.9453858, 20.557249 48.9453527, 20.557261 48.945348, 20.5585398 48.9448345)",,,
247054554,,,Rázusova,residential,,False,True,175.766,"LINESTRING (20.5641207 48.9423837, 20.5641793 48.9424352, 20.5643812 48.9426758, 20.5644318 48.9427282, 20.5644788 48.9427744, 20.5645107 48.9428058, 20.5645585 48.9428563, 20.5645961 48.9428961, 20.5645755 48.9429748, 20.5644223 48.9430581, 20.5642835 48.9431361, 20.564202 48.9431344, 20.5640842 48.9430744, 20.5640696 48.943064, 20.563888 48.9429346, 20.5636211 48.9427423, 20.5635733 48.9427063)",,,
252806181,2,,Rázusova,residential,,False,False,53.715,"LINESTRING (20.5641207 48.9423837, 20.563708 48.9426245, 20.5635733 48.9427063)",,,
"[52838740, 252806181]","['2', '3']",,Rázusova,residential,,False,True,93.798,"LINESTRING (20.5641207 48.9423837, 20.5641911 48.9423453, 20.5645791 48.9421796, 20.5651026 48.9420026, 20.565232 48.9419655)",,,
247054554,,,Rázusova,residential,,False,False,175.76600000000002,"LINESTRING (20.5635733 48.9427063, 20.5636211 48.9427423, 20.563888 48.9429346, 20.5640696 48.943064, 20.5640842 48.9430744, 20.564202 48.9431344, 20.5642835 48.9431361, 20.5644223 48.9430581, 20.5645755 48.9429748, 20.5645961 48.9428961, 20.5645585 48.9428563, 20.5645107 48.9428058, 20.5644788 48.9427744, 20.5644318 48.9427282, 20.5643812 48.9426758, 20.5641793 48.9424352, 20.5641207 48.9423837)",,,
252806181,2,,Rázusova,residential,,False,True,53.715,"LINESTRING (20.5635733 48.9427063, 20.563708 48.9426245, 20.5641207 48.9423837)",,,
"[908209872, 908209873, 252806181]","['2', '3']",,Rázusova,residential,,False,False,169.82100000000003,"LINESTRING (20.5635733 48.9427063, 20.5631058 48.9429903, 20.5628933 48.9431253, 20.5627181 48.9432365, 20.5625463 48.9433411, 20.5624089 48.9434249, 20.5620284 48.9436567, 20.5619997 48.9436742, 20.5619525 48.943703, 20.5618756 48.9437498)",,,
247501542,,,Ing. O. Kožucha,residential,,False,False,45.983,"LINESTRING (20.5654366 48.9401926, 20.5653949 48.940092, 20.5653591 48.9398839, 20.5652152 48.9398517)",,,
247501542,,,Ing. O. Kožucha,residential,,False,True,21.28,"LINESTRING (20.5654366 48.9401926, 20.5652445 48.9402259, 20.5651642 48.9402563)",,,
247501543,,,,residential,,False,False,169.01899999999998,"LINESTRING (20.5654366 48.9401926, 20.5657353 48.9405325, 20.5658678 48.940686, 20.5659295 48.9408443, 20.5660911 48.9410458, 20.5662483 48.9412417, 20.5664981 48.9415229, 20.5665071 48.9415344)",,,
52838741,2,,Ing. O. Kožucha,residential,,False,True,199.07,"LINESTRING (20.5651642 48.9402563, 20.5648557 48.9412007, 20.5648331 48.9413427, 20.5648413 48.9413767, 20.5648426 48.9413821, 20.5648708 48.9414989, 20.5651508 48.9418615, 20.5651826 48.9419028, 20.5652058 48.9419322, 20.565232 48.9419655)",,,
247501542,,,Ing. O. Kožucha,residential,,False,False,21.28,"LINESTRING (20.5651642 48.9402563, 20.5652445 48.9402259, 20.5654366 48.9401926)",,,
249340558,,,Ing. O. Kožucha,residential,,False,False,45.19800000000001,"LINESTRING (20.5651642 48.9402563, 20.5651683 48.9402113, 20.56521 48.9399988, 20.5652152 48.9398517)",,,
251464024,,,Gorazdova,residential,,False,True,33.053,"LINESTRING (20.564521 48.9460225, 20.5645829 48.9459165, 20.564597 48.9458925, 20.5646655 48.945807, 20.5647535 48.9457863)",,,
593470364,,,Gorazdova,residential,,False,True,22.034,"LINESTRING (20.564521 48.9460225, 20.5644053 48.9460197, 20.5643763 48.946023, 20.5642221 48.9460406)",,,
1266620344,,,Gorazdova,residential,,True,False,167.905,"LINESTRING (20.564521 48.9460225, 20.5659156 48.9460259, 20.5668156 48.9459666)",,,
251464024,,,Gorazdova,residential,,False,False,33.053,"LINESTRING (20.5647535 48.9457863, 20.5646655 48.945807, 20.564597 48.9458925, 20.5645829 48.9459165, 20.564521 48.9460225)",,,
52838736,2,,Stará cesta,residential,,False,True,46.732,"LINESTRING (20.5606 48.9450896, 20.5604452 48.9449226, 20.5603566 48.9448408, 20.5603498 48.9447589, 20.5603463 48.9447166)",,,
"[252806185, 10369935]","['2', '3']",3244,Štefánikovo námestie,tertiary,50,True,False,85.08,"LINESTRING (20.5626377 48.9455395, 20.5628385 48.945448, 20.5632556 48.945275, 20.5635873 48.9450981)",,,
"[252806186, 249340559]",3,3244,Štefánikovo námestie,tertiary,50,False,False,95.82300000000001,"LINESTRING (20.5626377 48.9455395, 20.5625029 48.9455761, 20.5621383 48.945675, 20.5619922 48.9457146, 20.561609 48.9458268, 20.5616021 48.9458291, 20.5614357 48.9458843)",,,
5203025,4,533,Školská,secondary,50,False,True,20.624,"LINESTRING (20.5637148 48.9452636, 20.5635873 48.9450981)",,,
"[252899387, 908209869]",4,533,Školská,secondary,50,False,False,94.059,"LINESTRING (20.5637148 48.9452636, 20.5637476 48.9453131, 20.5638252 48.945413, 20.5638424 48.9454333, 20.5641062 48.9458482, 20.5642221 48.9460406)",,,
252899388,2,3244,Štefánikovo námestie,tertiary,50,True,False,84.46000000000001,"LINESTRING (20.5637148 48.9452636, 20.563353 48.9453662, 20.5626377 48.9455395)",,,
"[201296242, 1257174789]",,,Levočská,residential,40,False,True,79.314,"LINESTRING (20.569054 48.9475494, 20.5690861 48.9473873, 20.5691625 48.947002, 20.5691553 48.9468968, 20.5691515 48.9468409)",,,
256476378,,,Stará cesta,residential,,False,True,42.823,"LINESTRING (20.5611243 48.9445998, 20.5608739 48.9442978, 20.5608438 48.9442616)",,delivery,
257240772,,,Nábrežie Hornádu,residential,,False,True,17.837,"LINESTRING (20.5579412 48.9445317, 20.5577009 48.9445604)",,,
257240772,,,Nábrežie Hornádu,residential,,False,False,17.837,"LINESTRING (20.5577009 48.9445604, 20.5579412 48.9445317)",,,
257240772,,,Nábrežie Hornádu,residential,,False,True,42.154,"LINESTRING (20.5577009 48.9445604, 20.5571242 48.9445762)",,,
257240771,,,Nad Medzou,residential,,False,True,89.674,"LINESTRING (20.5577009 48.9445604, 20.5577097 48.9446508, 20.55769 48.9447182, 20.5573187 48.9449162, 20.556958 48.945052, 20.5569339 48.9450601, 20.5568767 48.9450795)",,,
257240772,,,Nábrežie Hornádu,residential,,False,False,42.154,"LINESTRING (20.5571242 48.9445762, 20.5577009 48.9445604)",,,
840046875,,,,residential,,False,True,23.731,"LINESTRING (20.5568767 48.9450795, 20.5567113 48.9448958)",,,
257240771,,,Nad Medzou,residential,,False,False,89.674,"LINESTRING (20.5568767 48.9450795, 20.5569339 48.9450601, 20.556958 48.945052, 20.5573187 48.9449162, 20.55769 48.9447182, 20.5577097 48.9446508, 20.5577009 48.9445604)",,,
"[840046875, 249792749]",,,,residential,,False,False,32.128,"LINESTRING (20.5568767 48.9450795, 20.5570231 48.9452363, 20.5571067 48.9453258)",,,
"[249340557, 52838742, 52838743]",,,"['Za Hornádom', 'Ing. O. Kožucha']",residential,,False,True,50.388999999999996,"LINESTRING (20.5650919 48.9394059, 20.5651101 48.9394662, 20.5651997 48.9397817, 20.5652152 48.9398517)",yes,,
840070725,,,,residential,,False,False,23.834,"LINESTRING (20.5650919 48.9394059, 20.5650434 48.9394272, 20.564971 48.939459, 20.5648185 48.9395229)",,,
840070725,,,,residential,,False,True,144.029,"LINESTRING (20.5630116 48.9399098, 20.5633145 48.9399227, 20.5638112 48.9398973, 20.5639791 48.9398755, 20.5642779 48.9397761, 20.5647118 48.9395678, 20.5648185 48.9395229)",,,
247501543,,,,residential,,False,True,169.019,"LINESTRING (20.5665071 48.9415344, 20.5664981 48.9415229, 20.5662483 48.9412417, 20.5660911 48.9410458, 20.5659295 48.9408443, 20.5658678 48.940686, 20.5657353 48.9405325, 20.5654366 48.9401926)",,,
840046875,,,,residential,,False,False,23.731,"LINESTRING (20.5567113 48.9448958, 20.5568767 48.9450795)",,,
220251135,,,E. M. Šoltésovej,residential,,False,False,53.26899999999999,"LINESTRING (20.5603184 48.9408468, 20.560194 48.9410267, 20.5598732 48.9410992, 20.5598656 48.9411009, 20.5597888 48.9411183)",,,
840070725,,,,residential,,False,False,144.029,"LINESTRING (20.5648185 48.9395229, 20.5647118 48.9395678, 20.5642779 48.9397761, 20.5639791 48.9398755, 20.5638112 48.9398973, 20.5633145 48.9399227, 20.5630116 48.9399098)",,,
840070725,,,,residential,,False,True,23.834,"LINESTRING (20.5648185 48.9395229, 20.564971 48.939459, 20.5650434 48.9394272, 20.5650919 48.9394059)",,,
52894942,,,Rybárska,residential,,False,False,115.23700000000001,"LINESTRING (20.5653295 48.939784, 20.5653705 48.9397597, 20.5655382 48.9396157, 20.5657725 48.9395132, 20.566303 48.9392758, 20.56655 48.939139)",,,
52894942,,,Rybárska,residential,,False,True,11.241,"LINESTRING (20.5653295 48.939784, 20.5652943 48.9398048, 20.5652152 48.9398517)",,,
1029080116,,,Rybárska,residential,,False,False,116.37,"LINESTRING (20.5653295 48.939784, 20.56543 48.9397901, 20.5655707 48.9397384, 20.5663592 48.9394061, 20.566406 48.9393423, 20.566633 48.9392678, 20.5666608 48.9392565)",,,
1029080115,,,Rybárska,residential,,False,True,15.369,"LINESTRING (20.5666608 48.9392565, 20.56655 48.939139)",,,
1151047232,,,Rybárska,residential,,True,False,25.194,"LINESTRING (20.5666608 48.9392565, 20.566875 48.9394341)",,,
1029080116,,,Rybárska,residential,,False,True,116.37,"LINESTRING (20.5666608 48.9392565, 20.566633 48.9392678, 20.566406 48.9393423, 20.5663592 48.9394061, 20.5655707 48.9397384, 20.56543 48.9397901, 20.5653295 48.939784)",,,
52841692,,,Levočská,residential,,False,False,130.268,"LINESTRING (20.5683738 48.9446915, 20.5688185 48.9454633, 20.5690051 48.9457872)",,delivery,
52837098,,,Ing. Straku,residential,,False,True,201.00500000000002,"LINESTRING (20.5625274 48.9475437, 20.5616214 48.9461663, 20.5616018 48.9461365, 20.5615703 48.9460887, 20.5614909 48.9459681, 20.5614816 48.945954, 20.5614357 48.9458843)",,,
89368888,,,Elektrárenská,residential,,False,True,73.69,"LINESTRING (20.5620208 48.9448365, 20.5622849 48.9447568, 20.5624203 48.9447552, 20.5626801 48.9446405, 20.5629041 48.9445416)",,delivery,
1252551043,,,Banícka,residential,,False,True,67.516,"LINESTRING (20.5665108 48.9419826, 20.5665371 48.9420272, 20.5668435 48.9425491)",,,
256476371,,,Banícka,residential,,True,False,163.88099999999997,"LINESTRING (20.5668435 48.9425491, 20.5674187 48.9423964, 20.56791 48.9422659, 20.568 48.942242, 20.568838 48.9420195, 20.5689238 48.9419967)",,,
1252551043,,,Banícka,residential,,False,False,67.516,"LINESTRING (20.5668435 48.9425491, 20.5665371 48.9420272, 20.5665108 48.9419826)",,,
