osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
172794376,74,Kukorelliho,primary,50,True,False,153.478,"LINESTRING (21.9069576 48.9348349, 21.9069128 48.9349229, 21.9068749 48.9349929, 21.9066107 48.9354716, 21.9065599 48.9355682, 21.9064888 48.9357028, 21.9063699 48.9359278, 21.906259 48.9361366)",2,,
309750592,,,residential,40,False,False,66.962,"LINESTRING (21.9077295 48.934853, 21.9080674 48.9342932)",,,
309750596,,26. novembra,residential,40,False,True,54.175,"LINESTRING (21.9077295 48.934853, 21.9071494 48.9347202, 21.907122 48.9347142, 21.9070292 48.9346926)",,,
309750592,,,residential,40,False,True,66.962,"LINESTRING (21.9080674 48.9342932, 21.9077295 48.934853)",,,
172794376,74,Kukorelliho,primary,50,True,False,16.665,"LINESTRING (21.9070292 48.9346926, 21.9069576 48.9348349)",2,,
309750596,,26. novembra,residential,40,False,False,54.175,"LINESTRING (21.9070292 48.9346926, 21.907122 48.9347142, 21.9071494 48.9347202, 21.9077295 48.934853)",,,
309762708,,Kukorelliho,residential,30,False,False,90.598,"LINESTRING (21.9074517 48.9363602, 21.9063298 48.9361499, 21.906259 48.9361366)",,,
172794376,74,Kukorelliho,primary,50,True,False,68.485,"LINESTRING (21.906259 48.9361366, 21.9062087 48.9362409, 21.9061741 48.9363126, 21.9060288 48.9366242, 21.9059862 48.9367258)",2,,
309762708,,Kukorelliho,residential,30,False,True,90.598,"LINESTRING (21.906259 48.9361366, 21.9063298 48.9361499, 21.9074517 48.9363602)",,,
309762718,,Kukorelliho,residential,30,False,False,75.55000000000001,"LINESTRING (21.9069806 48.9369121, 21.9065275 48.936825, 21.9060625 48.9367359, 21.9059862 48.9367258)",,,
172794376,74,Kukorelliho,primary,50,True,False,43.913,"LINESTRING (21.9059862 48.9367258, 21.9058458 48.9371098)",2,,
309762718,,Kukorelliho,residential,30,False,True,75.55000000000001,"LINESTRING (21.9059862 48.9367258, 21.9060625 48.9367359, 21.9065275 48.936825, 21.9069806 48.9369121)",,,
19379498,559,,secondary,50,True,False,24.916,"LINESTRING (21.9079124 48.932475, 21.9080362 48.9325028, 21.9082352 48.9325474)",1,,
1073863574,74A,,primary,50,True,False,16.444000000000003,"LINESTRING (21.9079124 48.932475, 21.9079275 48.9324998, 21.9079361 48.9325233, 21.9079397 48.9325474, 21.9079382 48.9325717, 21.9079317 48.9325955, 21.9079203 48.9326186)",1,roundabout,
19379493,74A,,primary,50,True,False,40.81099999999999,"LINESTRING (21.9078643 48.9326751, 21.9078345 48.9326925, 21.9078011 48.9327069, 21.9077648 48.9327178, 21.9077264 48.932725, 21.9076869 48.9327285, 21.907647 48.932728, 21.9076076 48.9327237, 21.9075697 48.9327156, 21.907534 48.9327038, 21.9075013 48.9326888, 21.9074725 48.9326707, 21.907448 48.93265, 21.9074285 48.9326271, 21.9074143 48.9326026)",1,roundabout,
22773059,74A,Kukorelliho,primary,50,True,False,35.77,"LINESTRING (21.9078643 48.9326751, 21.9079692 48.9327907, 21.9080298 48.9328609, 21.9080394 48.9328858, 21.9080615 48.9329652)",1,,
351692437,,,residential,15,False,False,127.872,"LINESTRING (21.9063006 48.9374439, 21.9080263 48.9376374)",,,
791655589,,,residential,15,True,False,45.288,"LINESTRING (21.9063006 48.9374439, 21.9061948 48.937473, 21.9058541 48.9374319, 21.9057267 48.9373695)",2,,
146789365,,Krátka,residential,30,True,False,150.21400000000003,"LINESTRING (21.8982803 48.9312276, 21.8981251 48.9314643, 21.8979086 48.9318146, 21.8976859 48.9321618, 21.8975011 48.9324776)",,,
"[791745856, 791745859, 929108043, 791745853]",74A,Družstevná,primary,50,False,True,168.22100000000003,"LINESTRING (21.8988801 48.9309411, 21.8990033 48.9309267, 21.8993023 48.9308975, 21.899545 48.9308712, 21.8998415 48.9308422, 21.9005698 48.9307407, 21.9006975 48.9307294, 21.9007999 48.9307202, 21.9009143 48.9307141, 21.9010008 48.9307079, 21.9010765 48.9307026, 21.9011514 48.9307005)","['4', '5']",,
791745854,74A,Družstevná,primary,50,False,False,32.167,"LINESTRING (21.8988801 48.9309411, 21.898633 48.9309662, 21.8984449 48.9309851)",5,,
791745855,,Krátka,residential,30,True,False,54.348,"LINESTRING (21.8988801 48.9309411, 21.8986165 48.9310524, 21.8984075 48.9311465, 21.8982803 48.9312276)",,,
953678912,3826,Brestovská,tertiary,50,False,False,56.139,"LINESTRING (21.9041038 48.9380136, 21.9039526 48.9385086)",,,
883861461,,Brestovská,unclassified,,False,True,94.65499999999999,"LINESTRING (21.9041038 48.9380136, 21.9041504 48.9380188, 21.904337 48.9379931, 21.9043917 48.937979, 21.904412 48.9379737, 21.9045109 48.9379424, 21.9046118 48.9378789, 21.904617 48.9378619, 21.9046309 48.9378159, 21.904603 48.9377377, 21.904528 48.9376121, 21.9044364 48.9375408, 21.904282 48.9375123)",,,destination
953678912,3826,Brestovská,tertiary,50,False,True,57.24900000000001,"LINESTRING (21.9041038 48.9380136, 21.9041882 48.9377573, 21.9042511 48.9375929, 21.904282 48.9375123)",,,
953678912,3826,Brestovská,tertiary,50,False,True,8.346,"LINESTRING (21.904282 48.9375123, 21.904311 48.9374397)",,,
883861461,,Brestovská,unclassified,,False,False,94.65500000000002,"LINESTRING (21.904282 48.9375123, 21.9044364 48.9375408, 21.904528 48.9376121, 21.904603 48.9377377, 21.9046309 48.9378159, 21.904617 48.9378619, 21.9046118 48.9378789, 21.9045109 48.9379424, 21.904412 48.9379737, 21.9043917 48.937979, 21.904337 48.9379931, 21.9041504 48.9380188, 21.9041038 48.9380136)",,,destination
953678912,3826,Brestovská,tertiary,50,False,False,57.249,"LINESTRING (21.904282 48.9375123, 21.9042511 48.9375929, 21.9041882 48.9377573, 21.9041038 48.9380136)",,,
