osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction
84664458,2,,Košovská cesta,residential,50,False,True,12.753,"LINESTRING (18.6194148 48.7690575, 18.6193817 48.7689449)",,,
84664450,2,,Nábrežie J. Kalinčiaka,residential,50,False,True,439.972,"LINESTRING (18.6194148 48.7690575, 18.6195294 48.7690332, 18.6197276 48.7689912, 18.6217845 48.7683918, 18.6222085 48.7683084, 18.6225396 48.7682775, 18.6227365 48.768271, 18.6227887 48.7682705, 18.6230359 48.7682846, 18.6237022 48.7683675, 18.6243686 48.7684579, 18.6250426 48.7685383, 18.6251488 48.7685511)",,,
"[84664468, 26394318, 26394319]",2,,Košovská cesta,residential,50,False,False,64.145,"LINESTRING (18.6194148 48.7690575, 18.6194473 48.7691916, 18.6195335 48.7694589, 18.6195881 48.7696228)",yes,,
47270778,3,64,Matice slovenskej,primary,50,False,False,40.653,"LINESTRING (18.6252226 48.7707537, 18.6252097 48.7711192)",,,
26479897,2,,Dlhá,residential,50,False,False,184.622,"LINESTRING (18.6252226 48.7707537, 18.6257191 48.7707554, 18.6261988 48.7707571, 18.6264548 48.770758, 18.6268142 48.7707621, 18.6275555 48.7707706, 18.6277416 48.7707727)",,,
"[174738176, 297064074]","['2', '3']",64,Matice slovenskej,primary,50,False,True,78.865,"LINESTRING (18.6252226 48.7707537, 18.6252514 48.7701205, 18.6252564 48.7700448)",,,
"[27066395, 671825823]",2,,M. Mišíka,residential,50,False,True,187.073,"LINESTRING (18.6252226 48.7707537, 18.6248469 48.7707524, 18.6247304 48.770752, 18.6243954 48.7707509, 18.6240614 48.7707497, 18.6237077 48.7707485, 18.6233798 48.7707474, 18.6230193 48.7707461, 18.6227519 48.7707452, 18.62267 48.7707456)",,,
26479897,2,,Dlhá,residential,50,False,True,184.62199999999999,"LINESTRING (18.6277416 48.7707727, 18.6275555 48.7707706, 18.6268142 48.7707621, 18.6264548 48.770758, 18.6261988 48.7707571, 18.6257191 48.7707554, 18.6252226 48.7707537)",,,
26514665,2,,Záhradnícka,residential,50,False,False,213.55900000000003,"LINESTRING (18.6277416 48.7707727, 18.6277318 48.7712398, 18.6277308 48.7712883, 18.627727 48.7714715, 18.6277226 48.7716818, 18.6277014 48.7726931)",,,
26514656,2,,Nová,residential,50,False,False,140.82,"LINESTRING (18.6195388 48.7742457, 18.6195414 48.7742012, 18.6195418 48.774194, 18.6195975 48.7737952, 18.6196386 48.7735007, 18.6196787 48.773213, 18.6196874 48.7731529, 18.6196974 48.7730791, 18.6196968 48.7730581, 18.6196921 48.7729841)",,,
26514661,2,,Športová,residential,50,False,True,82.165,"LINESTRING (18.6195388 48.7742457, 18.6195343 48.7743221, 18.6195335 48.7743365, 18.6195296 48.7745344, 18.6196285 48.7747996, 18.6197805 48.7749456)",,,
"[100242864, 190722420]",2,,T. Vansovej,residential,50,False,False,170.085,"LINESTRING (18.6195388 48.7742457, 18.619416 48.7742469, 18.6183351 48.7742586, 18.6182909 48.7742591, 18.6179372 48.774263, 18.6177551 48.774265, 18.6175467 48.7742673, 18.6173521 48.7742695, 18.6172181 48.7742701)",,,
190722421,2,,T. Vansovej,residential,50,False,True,106.22500000000001,"LINESTRING (18.6195388 48.7742457, 18.6200722 48.7742423, 18.6209883 48.7742365)",,,
190722421,2,,T. Vansovej,residential,50,False,False,106.22500000000001,"LINESTRING (18.6209883 48.7742365, 18.6200722 48.7742423, 18.6195388 48.7742457)",,,
190722423,2,,T. Vansovej,residential,50,False,True,231.61900000000003,"LINESTRING (18.6209883 48.7742365, 18.6211991 48.7742375, 18.6218446 48.7742427, 18.6221141 48.7742556, 18.6221877 48.7742591, 18.6226102 48.774303, 18.6230539 48.774369, 18.6234734 48.7744313, 18.6236956 48.7744641, 18.62392 48.7744963, 18.6240744 48.7745081, 18.6241094 48.7745085)",,,
26514661,2,,Športová,residential,50,False,False,82.165,"LINESTRING (18.6197805 48.7749456, 18.6196285 48.7747996, 18.6195296 48.7745344, 18.6195335 48.7743365, 18.6195343 48.7743221, 18.6195388 48.7742457)",,,
26569867,2,,Rastislavova,residential,50,False,False,131.73499999999999,"LINESTRING (18.6223982 48.7685895, 18.6224104 48.7686735, 18.6224625 48.7690592, 18.6225254 48.7695248, 18.622534 48.7695884, 18.622547 48.7696848, 18.6225585 48.7697695)",,,
"[189074035, 174738182]","['2', '3']",,Nábrežie sv. Metoda,residential,50,False,False,222.02100000000002,"LINESTRING (18.6223982 48.7685895, 18.6225087 48.7685729, 18.6227822 48.7685582, 18.6229881 48.7685598, 18.6232467 48.7685813, 18.6239371 48.7686677, 18.6245783 48.7687429, 18.6248044 48.7687953, 18.6250567 48.7688598, 18.6251398 48.7688846, 18.6253156 48.7689713)",,,
"[189074035, 4895733]","['2', '3']",,Nábrežie sv. Metoda,residential,50,False,True,237.491,"LINESTRING (18.6223982 48.7685895, 18.6220576 48.7686618, 18.6218262 48.7687239, 18.6212896 48.7689151, 18.6207848 48.769137, 18.6197522 48.769599, 18.6195881 48.7696228)",,,
37734592,,,Šumperská,residential,,False,False,90.67599999999999,"LINESTRING (18.6177332 48.7722908, 18.6178103 48.7722782, 18.618368 48.7721873, 18.6184385 48.7721758, 18.6187095 48.7721316, 18.6187975 48.7721172, 18.6189343 48.7720949)",,,
76805058,,,Bakalárska,residential,,True,False,107.03,"LINESTRING (18.6177332 48.7722908, 18.6177053 48.7722171, 18.6176738 48.7721339, 18.6174543 48.7715817, 18.6173659 48.7713592)",,,
26569872,2,,M. Mišíka,residential,,False,False,205.737,"LINESTRING (18.6173659 48.7713592, 18.6175822 48.7713292, 18.6183917 48.7712167, 18.6185662 48.7711925, 18.6192089 48.7711032, 18.6196331 48.7710442, 18.6199549 48.7709996, 18.6199965 48.7709955, 18.6201146 48.7709839)",,,
26569872,2,,M. Mišíka,residential,,False,True,33.995999999999995,"LINESTRING (18.6173659 48.7713592, 18.6172909 48.7713697, 18.6172152 48.7713802, 18.616912 48.7714223)",,,
26569867,2,,Rastislavova,residential,50,False,False,34.31,"LINESTRING (18.6225585 48.7697695, 18.622599 48.7700769)",,,
26569868,,,J. Hollého,residential,,False,False,26.155,"LINESTRING (18.6225585 48.7697695, 18.6229033 48.7697088)",,,
26569867,2,,Rastislavova,residential,50,False,True,131.735,"LINESTRING (18.6225585 48.7697695, 18.622547 48.7696848, 18.622534 48.7695884, 18.6225254 48.7695248, 18.6224625 48.7690592, 18.6224104 48.7686735, 18.6223982 48.7685895)",,,
26026344,3,64,Matice slovenskej,primary,50,False,True,45.291,"LINESTRING (18.625302 48.7693785, 18.6253109 48.769174, 18.6253156 48.7689713)",,,
174738176,2,64,Matice slovenskej,primary,50,False,False,74.16499999999999,"LINESTRING (18.625302 48.7693785, 18.6252629 48.7699483, 18.6252564 48.7700448)",,,
174738178,,,Nábrežie A. Kmeťa,residential,,False,True,11.981,"LINESTRING (18.6253152 48.7685711, 18.6254766 48.7685882)",,,
27465648,2,,Nábrežie J. Kalinčiaka,residential,,False,False,12.396999999999998,"LINESTRING (18.6253152 48.7685711, 18.625225 48.7685608, 18.6251488 48.7685511)",,,
"[26394320, 26394321, 75610533]",3,64,Nadjazdová,primary,50,False,False,44.507,"LINESTRING (18.6253152 48.7685711, 18.6253199 48.7686646, 18.6253172 48.7688576, 18.625317 48.7688744, 18.6253156 48.7689713)",yes,,
27465647,,,Ľ. Podjavorinskej,residential,,False,False,157.455,"LINESTRING (18.6280502 48.7673755, 18.6284539 48.7687663)",,,
27465621,2,,Východná,residential,,False,True,273.57,"LINESTRING (18.6280502 48.7673755, 18.627583 48.7674932, 18.6263584 48.7678015, 18.6257087 48.767883, 18.6254954 48.7679274, 18.6254067 48.7680005, 18.6254124 48.7681112, 18.6254766 48.7685882)",,,
"[27465649, 586241490]",2,,Kukučínova,residential,,False,True,457.554,"LINESTRING (18.6280502 48.7673755, 18.6279716 48.7670708, 18.6278936 48.7669764, 18.6277638 48.7669319, 18.6266455 48.7667441, 18.6263116 48.766714, 18.62599 48.7667104, 18.6254004 48.7667536, 18.6251786 48.7667948, 18.624901 48.7669143, 18.6249362 48.7671263, 18.6251472 48.7683954, 18.6251488 48.7685511)",,,
26569872,2,,M. Mišíka,residential,,False,True,205.73700000000002,"LINESTRING (18.6201146 48.7709839, 18.6199965 48.7709955, 18.6199549 48.7709996, 18.6196331 48.7710442, 18.6192089 48.7711032, 18.6185662 48.7711925, 18.6183917 48.7712167, 18.6175822 48.7713292, 18.6173659 48.7713592)",,,
"[101495673, 102269716, 47270775]",2,,"['Košovská cesta', 'G. Švéniho']",residential,50,False,"[False, True]",184.365,"LINESTRING (18.6201146 48.7709839, 18.6201572 48.7710888, 18.6203154 48.771479, 18.6202966 48.7715559, 18.6202741 48.7715818, 18.6202019 48.7716253, 18.619946 48.7716692, 18.6198051 48.7716888, 18.6196724 48.7717343, 18.6193558 48.7718935, 18.6189343 48.7720949)",,,
"[197532168, 26137378]","['2', '3']",,Košovská cesta,residential,50,False,True,156.228,"LINESTRING (18.6201146 48.7709839, 18.6200566 48.7708414, 18.6198609 48.7703488, 18.6197742 48.7701307, 18.6196503 48.7698285, 18.6195881 48.7696228)",,,
"[671825824, 27066395]",2,,M. Mišíka,residential,50,False,False,190.75100000000003,"LINESTRING (18.6201146 48.7709839, 18.6202424 48.7709713, 18.6202986 48.7709605, 18.6207855 48.7708662, 18.6209219 48.7708398, 18.6212947 48.7707677, 18.6216961 48.7707719, 18.6220118 48.7707752, 18.6225683 48.7707502, 18.62267 48.7707456)",,,
27374178,3,,Mariánska,residential,50,False,True,41.761,"LINESTRING (18.6269714 48.7737938, 18.6266032 48.7737299, 18.6265737 48.7737248, 18.6264203 48.7736982)",,,
202093308,2,,Mariánska,residential,50,False,False,81.258,"LINESTRING (18.6269714 48.7737938, 18.6272887 48.7738489, 18.6274119 48.7738703, 18.627507 48.7738857, 18.627764 48.7739272, 18.6280464 48.7739729)",,,
27033876,,,M. Hodžu,residential,50,True,False,194.79399999999998,"LINESTRING (18.6252564 48.7700448, 18.6247327 48.7700484, 18.6243748 48.770051, 18.6240615 48.7700532, 18.6237221 48.7700556, 18.6233791 48.7700631, 18.6230183 48.770071, 18.6227829 48.7700747, 18.622599 48.7700769)",,,
"[174738176, 297064074]","['2', '3']",64,Matice slovenskej,primary,50,False,False,78.865,"LINESTRING (18.6252564 48.7700448, 18.6252514 48.7701205, 18.6252226 48.7707537)",,,
174738176,2,64,Matice slovenskej,primary,50,False,True,74.16499999999999,"LINESTRING (18.6252564 48.7700448, 18.6252629 48.7699483, 18.625302 48.7693785)",,,
26569867,2,,Rastislavova,residential,50,False,True,34.31,"LINESTRING (18.622599 48.7700769, 18.6225585 48.7697695)",,,
26569867,2,,Rastislavova,residential,50,False,False,74.544,"LINESTRING (18.622599 48.7700769, 18.6226166 48.7702101, 18.6226664 48.7706782, 18.62267 48.7707456)",,,
26514665,2,,Záhradnícka,residential,50,False,False,151.539,"LINESTRING (18.6277014 48.7726931, 18.6276946 48.7727522, 18.6276837 48.7728459, 18.627634 48.7729649, 18.6274758 48.7730644, 18.626598 48.7735692, 18.626541 48.7736127, 18.6264203 48.7736982)",,,
26514665,2,,Záhradnícka,residential,50,False,True,213.55899999999997,"LINESTRING (18.6277014 48.7726931, 18.6277226 48.7716818, 18.627727 48.7714715, 18.6277308 48.7712883, 18.6277318 48.7712398, 18.6277416 48.7707727)",,,
27033879,,,Šumperská,residential,,False,True,37.796,"LINESTRING (18.6191627 48.7697849, 18.6193548 48.7697511, 18.619457 48.7697312, 18.6195881 48.7696228)",,,
4340058,2,1774,A. Hlinku,tertiary,50,False,True,131.609,"LINESTRING (18.6214839 48.7730641, 18.621323 48.773057, 18.6211388 48.7730487, 18.6198569 48.7729915, 18.6196921 48.7729841)",,,
"[27066393, 37751711]",,,Kláštorná,residential,,False,False,143.272,"LINESTRING (18.6214839 48.7730641, 18.6214843 48.7729637, 18.6214844 48.7729456, 18.6214854 48.7727138, 18.6214857 48.7726417, 18.6214878 48.7721216, 18.6214884 48.7719832, 18.6214418 48.7718409, 18.6214277 48.7717981, 18.6214219 48.7717803)",,,
"[26541857, 202093309, 296040749, 57961814]","['2', '3']",1774,"['Mariánska', 'Hviezdoslavova']",tertiary,50,False,False,370.03100000000006,"LINESTRING (18.6214839 48.7730641, 18.6218098 48.7731022, 18.6224003 48.7731724, 18.622607 48.773177, 18.6228328 48.7731836, 18.6232805 48.7732047, 18.6235289 48.7732206, 18.6236861 48.7732307, 18.624099 48.7732735, 18.6241878 48.7732827, 18.6245973 48.7733497, 18.6247708 48.773378, 18.6250591 48.7734372, 18.6254699 48.7735332, 18.625732 48.7735787, 18.6264203 48.7736982)",,,
"[27066393, 37751711]",,,Kláštorná,residential,,False,True,143.272,"LINESTRING (18.6214219 48.7717803, 18.6214277 48.7717981, 18.6214418 48.7718409, 18.6214884 48.7719832, 18.6214878 48.7721216, 18.6214857 48.7726417, 18.6214854 48.7727138, 18.6214844 48.7729456, 18.6214843 48.7729637, 18.6214839 48.7730641)",,,
26569867,2,,Rastislavova,residential,50,False,True,74.544,"LINESTRING (18.62267 48.7707456, 18.6226664 48.7706782, 18.6226166 48.7702101, 18.622599 48.7700769)",,,
"[27066395, 671825823]",2,,M. Mišíka,residential,50,False,False,187.073,"LINESTRING (18.62267 48.7707456, 18.6227519 48.7707452, 18.6230193 48.7707461, 18.6233798 48.7707474, 18.6237077 48.7707485, 18.6240614 48.7707497, 18.6243954 48.7707509, 18.6247304 48.770752, 18.6248469 48.7707524, 18.6252226 48.7707537)",,,
"[671825824, 27066395]",2,,M. Mišíka,residential,50,False,True,190.751,"LINESTRING (18.62267 48.7707456, 18.6225683 48.7707502, 18.6220118 48.7707752, 18.6216961 48.7707719, 18.6212947 48.7707677, 18.6209219 48.7708398, 18.6207855 48.7708662, 18.6202986 48.7709605, 18.6202424 48.7709713, 18.6201146 48.7709839)",,,
27631161,,,Rastislavova,residential,,False,False,74.534,"LINESTRING (18.62267 48.7707456, 18.6226746 48.7708329, 18.6226937 48.7709641, 18.622716 48.7711161, 18.622736 48.7712531, 18.6227386 48.7712739, 18.6227571 48.7714133)",,,
27631161,,,Rastislavova,residential,,False,True,74.534,"LINESTRING (18.6227571 48.7714133, 18.6227386 48.7712739, 18.622736 48.7712531, 18.622716 48.7711161, 18.6226937 48.7709641, 18.6226746 48.7708329, 18.62267 48.7707456)",,,
26569872,2,,M. Mišíka,residential,,False,False,33.995999999999995,"LINESTRING (18.616912 48.7714223, 18.6172152 48.7713802, 18.6172909 48.7713697, 18.6173659 48.7713592)",,,
611127360,3,1774,A. Hlinku,tertiary,50,False,True,18.854,"LINESTRING (18.6196921 48.7729841, 18.6194354 48.7729727)",,,
4340058,2,1774,A. Hlinku,tertiary,50,False,False,131.609,"LINESTRING (18.6196921 48.7729841, 18.6198569 48.7729915, 18.6211388 48.7730487, 18.621323 48.773057, 18.6214839 48.7730641)",,,
26514656,2,,Nová,residential,50,False,True,140.82,"LINESTRING (18.6196921 48.7729841, 18.6196968 48.7730581, 18.6196974 48.7730791, 18.6196874 48.7731529, 18.6196787 48.773213, 18.6196386 48.7735007, 18.6195975 48.7737952, 18.6195418 48.774194, 18.6195414 48.7742012, 18.6195388 48.7742457)",,,
174738178,,,Nábrežie A. Kmeťa,residential,,False,False,11.981,"LINESTRING (18.6254766 48.7685882, 18.6253152 48.7685711)",,,
27465621,2,,Východná,residential,,False,False,273.57,"LINESTRING (18.6254766 48.7685882, 18.6254124 48.7681112, 18.6254067 48.7680005, 18.6254954 48.7679274, 18.6257087 48.767883, 18.6263584 48.7678015, 18.627583 48.7674932, 18.6280502 48.7673755)",,,
84664466,2,,Nábrežie A. Kmeťa,residential,50,False,True,228.05599999999998,"LINESTRING (18.6254766 48.7685882, 18.625644 48.7686968, 18.625951 48.7687922, 18.6264059 48.7688725, 18.6271151 48.7689061, 18.6284539 48.7687663)",,,
27465647,,,Ľ. Podjavorinskej,residential,,False,True,157.455,"LINESTRING (18.6284539 48.7687663, 18.6280502 48.7673755)",,,
84664463,2,,Nábrežie A. Kmeťa,residential,,False,True,85.26,"LINESTRING (18.6284539 48.7687663, 18.6296044 48.7686527)",,,
84664466,2,,Nábrežie A. Kmeťa,residential,50,False,False,228.056,"LINESTRING (18.6284539 48.7687663, 18.6271151 48.7689061, 18.6264059 48.7688725, 18.625951 48.7687922, 18.625644 48.7686968, 18.6254766 48.7685882)",,,
84664463,2,,Nábrežie A. Kmeťa,residential,,False,False,85.26,"LINESTRING (18.6296044 48.7686527, 18.6284539 48.7687663)",,,
27465648,2,,Nábrežie J. Kalinčiaka,residential,,False,True,12.396999999999998,"LINESTRING (18.6251488 48.7685511, 18.625225 48.7685608, 18.6253152 48.7685711)",,,
84664450,2,,Nábrežie J. Kalinčiaka,residential,50,False,False,439.972,"LINESTRING (18.6251488 48.7685511, 18.6250426 48.7685383, 18.6243686 48.7684579, 18.6237022 48.7683675, 18.6230359 48.7682846, 18.6227887 48.7682705, 18.6227365 48.768271, 18.6225396 48.7682775, 18.6222085 48.7683084, 18.6217845 48.7683918, 18.6197276 48.7689912, 18.6195294 48.7690332, 18.6194148 48.7690575)",,,
"[27465649, 586241490]",2,,Kukučínova,residential,,False,False,457.554,"LINESTRING (18.6251488 48.7685511, 18.6251472 48.7683954, 18.6249362 48.7671263, 18.624901 48.7669143, 18.6251786 48.7667948, 18.6254004 48.7667536, 18.62599 48.7667104, 18.6263116 48.766714, 18.6266455 48.7667441, 18.6277638 48.7669319, 18.6278936 48.7669764, 18.6279716 48.7670708, 18.6280502 48.7673755)",,,
100241880,3,1774,A. Hlinku,tertiary,50,False,True,31.542,"LINESTRING (18.6184444 48.7729704, 18.6182275 48.7729983, 18.618022 48.7730249)",,,
972035323,1,1774,A. Hlinku,tertiary,50,True,False,29.086,"LINESTRING (18.6184444 48.7729704, 18.6185351 48.7729241, 18.6186796 48.7729094, 18.6187341 48.7728912, 18.6188009 48.7728689)",,,
27999070,,,Nábrežie sv. Cyrila,residential,,True,False,48.004,"LINESTRING (18.6291023 48.76991, 18.629102 48.7699189, 18.6290965 48.7700807, 18.6290921 48.7702115, 18.6290877 48.7703416)",,,
27999070,,,Nábrežie sv. Cyrila,residential,,True,False,101.803,"LINESTRING (18.6291492 48.768995, 18.6291459 48.7690683, 18.6291399 48.7691984, 18.6291326 48.7693276, 18.6291231 48.769494, 18.6291157 48.769624, 18.6291064 48.7697859, 18.6291023 48.76991)",,,
"[286022832, 26541858, 174738180, 286022829]","['2', '3']",,Nábrežie sv. Cyrila,residential,50,False,True,286.269,"LINESTRING (18.6291492 48.768995, 18.6286592 48.7690386, 18.628009 48.7690965, 18.6271154 48.7691861, 18.6267139 48.7691911, 18.6263203 48.7691572, 18.625775 48.7690861, 18.625547 48.7690561, 18.6253156 48.7689713)",,,
202093308,2,,Mariánska,residential,50,False,True,81.25800000000001,"LINESTRING (18.6280464 48.7739729, 18.627764 48.7739272, 18.627507 48.7738857, 18.6274119 48.7738703, 18.6272887 48.7738489, 18.6269714 48.7737938)",,,
"[48957376, 1116903115]","['1', '2']",,Nábrežie J. Kalinčiaka,residential,"['30', '50']",False,True,95.91499999999999,"LINESTRING (18.6180893 48.7689908, 18.6186961 48.7690154, 18.6189984 48.7690167, 18.6193817 48.7689449)",,,
26569868,,,J. Hollého,residential,,False,True,26.155,"LINESTRING (18.6229033 48.7697088, 18.6225585 48.7697695)",,,
172536510,,,J. Hollého,residential,,True,False,180.38499999999996,"LINESTRING (18.6229033 48.7697088, 18.6232701 48.769645, 18.6240665 48.7695057, 18.624543 48.7694198, 18.6247118 48.7694007, 18.624885 48.7693811, 18.6249576 48.7693807, 18.6251442 48.7693795, 18.625302 48.7693785)",,,
84664458,2,,Košovská cesta,residential,50,False,False,12.753,"LINESTRING (18.6193817 48.7689449, 18.6194148 48.7690575)",,,
"[48957376, 1116903115]","['1', '2']",,Nábrežie J. Kalinčiaka,residential,"['50', '30']",False,False,95.91499999999999,"LINESTRING (18.6193817 48.7689449, 18.6189984 48.7690167, 18.6186961 48.7690154, 18.6180893 48.7689908)",,,
19740600,1,1774,A. Hlinku,tertiary,50,True,False,21.661,"LINESTRING (18.6188009 48.7728689, 18.6187994 48.772855, 18.6188002 48.7728411, 18.6188033 48.7728273, 18.6188086 48.7728139, 18.6188161 48.7728009, 18.6188258 48.7727885, 18.6188374 48.7727769, 18.6188508 48.7727662, 18.618866 48.7727565, 18.6188827 48.7727479, 18.6189007 48.7727407, 18.6189198 48.7727347, 18.6189397 48.7727302, 18.6189603 48.7727271)",,,roundabout
47270778,3,64,Matice slovenskej,primary,50,False,True,40.653,"LINESTRING (18.6252097 48.7711192, 18.6252226 48.7707537)",,,
696680971,2,64,Matice slovenskej,primary,50,True,False,65.154,"LINESTRING (18.6252097 48.7711192, 18.6252454 48.7711763, 18.6252015 48.7716314, 18.6251631 48.7716947)",,,
