osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
172794370,Hadabuda,secondary,False,False,34.956,"LINESTRING (22.0739381 48.5522616, 22.0738521 48.5521346, 22.0737521 48.5519724)",555,50,
121663126,J. A. Komenského,residential,False,False,118.471,"LINESTRING (22.0723622 48.5524775, 22.0732677 48.5523607, 22.0737278 48.5522969, 22.0739381 48.5522616)",,,
121663126,J. A. Komenského,residential,False,True,85.484,"LINESTRING (22.0723622 48.5524775, 22.0715909 48.552568, 22.0712219 48.5526225)",,,
444896290,Námestie Istvána Dobóa,residential,False,False,88.793,"LINESTRING (22.0745192 48.5540285, 22.074589 48.5541551, 22.074822 48.5546002, 22.0748544 48.554672, 22.0749108 48.5547837)",,50,
571942049,Centrum I.,secondary,False,False,158.168,"LINESTRING (22.0745192 48.5540285, 22.0742724 48.5540962, 22.0738889 48.5541983, 22.0736064 48.5542651, 22.073398 48.5543106, 22.073111 48.5543594, 22.0728408 48.5543994, 22.0724693 48.5544372)",552,50,
571942049,Centrum I.,secondary,False,True,36.16,"LINESTRING (22.0745192 48.5540285, 22.0747425 48.5539493, 22.0749488 48.5538708)",552,50,
571942049,Centrum I.,secondary,False,False,89.941,"LINESTRING (22.0724693 48.5544372, 22.0721126 48.5544633, 22.0718993 48.5544713, 22.0716801 48.5544753, 22.0714983 48.5544722, 22.0712502 48.5544646)",552,50,
571942049,Centrum I.,secondary,False,True,158.168,"LINESTRING (22.0724693 48.5544372, 22.0728408 48.5543994, 22.073111 48.5543594, 22.073398 48.5543106, 22.0736064 48.5542651, 22.0738889 48.5541983, 22.0742724 48.5540962, 22.0745192 48.5540285)",552,50,
825273018,,residential,False,False,71.345,"LINESTRING (22.0724693 48.5544372, 22.0724827 48.5544902, 22.0724881 48.5545118, 22.0716816 48.5546999)",,,
76840746,P. O. Hviezdoslava,residential,False,True,32.135,"LINESTRING (22.0725313 48.5558997, 22.0721367 48.5560234)",,,
76840746,P. O. Hviezdoslava,residential,False,False,159.786,"LINESTRING (22.0725313 48.5558997, 22.0726056 48.5558764, 22.0727033 48.5558457, 22.0735869 48.5555686, 22.0745284 48.5553399)",,,
121663120,,residential,False,False,33.247,"LINESTRING (22.0725313 48.5558997, 22.0724538 48.5559837, 22.072309 48.5561599)",,,
121663117,,residential,False,True,20.007,"LINESTRING (22.072309 48.5561599, 22.0722326 48.5560783, 22.0721367 48.5560234)",,,
121663120,,residential,False,True,33.247,"LINESTRING (22.072309 48.5561599, 22.0724538 48.5559837, 22.0725313 48.5558997)",,,
387174086,P. O. Hviezdoslava,residential,False,True,168.475,"LINESTRING (22.072309 48.5561599, 22.0723043 48.5561749, 22.0722246 48.5564301, 22.0718902 48.5575013, 22.0718634 48.5575873, 22.0718425 48.5576432)",,50,
121663115,P. O. Hviezdoslava,residential,False,True,54.529,"LINESTRING (22.0743032 48.5579774, 22.07447 48.5574996)",,50,
295423793,Hlavná,secondary,False,False,210.054,"LINESTRING (22.0836387 48.5506736, 22.0835415 48.5507153, 22.0833544 48.5508028, 22.083119 48.5509134, 22.0829514 48.5509808, 22.082767 48.5510513, 22.0826007 48.5511104, 22.0824397 48.5511605, 22.0822956 48.5512009, 22.0820615 48.5512555, 22.0812961 48.5514166, 22.0810714 48.5514657)",552;555,50,
379395393,Čepeľ,tertiary_link,True,False,44.157,"LINESTRING (22.0836387 48.5506736, 22.0837835 48.5505684, 22.0839974 48.5504539, 22.0840914 48.5504163)",,50,
825780346,Zelená,secondary,False,True,32.96,"LINESTRING (22.0836387 48.5506736, 22.0837428 48.5506383, 22.0838103 48.550623, 22.0838613 48.5506128, 22.083925 48.5506075, 22.0839949 48.5506053, 22.0840669 48.5506061)",552;555,50,
172794370,Hadabuda,secondary,False,True,16.862000000000002,"LINESTRING (22.0729709 48.5506372, 22.073012 48.5507437, 22.0730299 48.5507837)",555,50,
295423792,Hlavná,secondary,True,False,241.779,"LINESTRING (22.0792373 48.5520205, 22.0788757 48.5522226, 22.0778844 48.5526238, 22.0774104 48.552812, 22.0772795 48.5528667, 22.0767937 48.5530638, 22.0764653 48.55318)",552;555,50,
295423793,Hlavná,secondary,False,True,79.565,"LINESTRING (22.0792373 48.5520205, 22.0795543 48.5518987, 22.0798816 48.5517806, 22.0801913 48.5516851)",552;555,50,
295423791,Hlavná,secondary,False,False,97.70899999999999,"LINESTRING (22.0764653 48.55318, 22.0756959 48.5535532, 22.075392 48.5536971)",552;555,50,
295423794,Hlavná,secondary,True,False,245.434,"LINESTRING (22.0764653 48.55318, 22.0767327 48.5529839, 22.0770366 48.552788, 22.0771376 48.5527258, 22.0772563 48.5526572, 22.0775102 48.5525229, 22.0779001 48.5523734, 22.0787745 48.5521291, 22.0792373 48.5520205)",552;555,50,
444896284,Centrum I.,secondary,False,False,33.638,"LINESTRING (22.0749488 48.5538708, 22.0747869 48.5535879)",555,50,
571942049,Centrum I.,secondary,False,False,36.16,"LINESTRING (22.0749488 48.5538708, 22.0747425 48.5539493, 22.0745192 48.5540285)",552,50,
825273023,Hlavná,secondary,False,True,37.913,"LINESTRING (22.0749488 48.5538708, 22.0751369 48.5537995, 22.075392 48.5536971)",552;555,50,
295423861,Ľudovíta Štúra,residential,False,True,63.279,"LINESTRING (22.0712219 48.5526225, 22.0714548 48.5531703)",,,
121663126,J. A. Komenského,residential,False,False,85.484,"LINESTRING (22.0712219 48.5526225, 22.0715909 48.552568, 22.0723622 48.5524775)",,,
825273022,Centrum I.,secondary,False,False,82.36,"LINESTRING (22.0743619 48.5529471, 22.0739381 48.5522616)",555,50,
295423872,Centrum II.,residential,False,False,65.289,"LINESTRING (22.0743619 48.5529471, 22.0744235 48.5529222, 22.0751194 48.5526416)",,,
825273022,Centrum I.,secondary,False,True,77.836,"LINESTRING (22.0743619 48.5529471, 22.0745874 48.5533046, 22.0746089 48.5533367, 22.0747374 48.5535154, 22.0747869 48.5535879)",555,50,
295423861,Ľudovíta Štúra,residential,False,False,63.279,"LINESTRING (22.0714548 48.5531703, 22.0712219 48.5526225)",,,
295423861,Ľudovíta Štúra,residential,False,True,24.07,"LINESTRING (22.0714548 48.5531703, 22.0715438 48.5533786)",,,
295423861,Ľudovíta Štúra,residential,False,False,24.07,"LINESTRING (22.0715438 48.5533786, 22.0714548 48.5531703)",,,
121663115,P. O. Hviezdoslava,residential,False,True,50.514,"LINESTRING (22.0749206 48.5560751, 22.0750396 48.5556277)",,50,
121663115,P. O. Hviezdoslava,residential,False,False,161.865,"LINESTRING (22.0749206 48.5560751, 22.0748554 48.5563034, 22.0747112 48.5568085, 22.07447 48.5574996)",,50,
295423870,L. N. Tolstého,residential,False,False,74.715,"LINESTRING (22.0749206 48.5560751, 22.0750885 48.5560966, 22.0759173 48.5562027)",,,
295423844,L. N. Tolstého,residential,False,True,243.69100000000003,"LINESTRING (22.0777193 48.5564253, 22.0776832 48.5565208, 22.0776375 48.5566348, 22.0775164 48.5568908, 22.0772189 48.5571295, 22.0765788 48.557577, 22.0764075 48.5576337, 22.0762 48.5576273, 22.0760198 48.5576218, 22.0756501 48.5576487, 22.0754563 48.5577292)",,,
"[295423870, 444896286]","['L.N. Tolstého', 'L. N. Tolstého']",residential,False,False,25.821,"LINESTRING (22.0777193 48.5564253, 22.0779734 48.5564649, 22.0780391 48.5565054)",,,
295423870,L. N. Tolstého,residential,False,True,134.917,"LINESTRING (22.0777193 48.5564253, 22.0768463 48.5563214, 22.0768221 48.5563185, 22.0759173 48.5562027)",,,
387174086,P. O. Hviezdoslava,residential,False,False,168.475,"LINESTRING (22.0718425 48.5576432, 22.0718634 48.5575873, 22.0718902 48.5575013, 22.0722246 48.5564301, 22.0723043 48.5561749, 22.072309 48.5561599)",,50,
824688864,,unclassified,False,False,7.789,"LINESTRING (22.0754563 48.5577292, 22.0753518 48.5577181)",,,
295423844,L. N. Tolstého,residential,False,False,243.691,"LINESTRING (22.0754563 48.5577292, 22.0756501 48.5576487, 22.0760198 48.5576218, 22.0762 48.5576273, 22.0764075 48.5576337, 22.0765788 48.557577, 22.0772189 48.5571295, 22.0775164 48.5568908, 22.0776375 48.5566348, 22.0776832 48.5565208, 22.0777193 48.5564253)",,,
295423844,L. N. Tolstého,residential,False,True,37.091,"LINESTRING (22.0754563 48.5577292, 22.0754252 48.5578116, 22.075334 48.5580528)",,,
295423844,L. N. Tolstého,residential,False,False,37.091,"LINESTRING (22.075334 48.5580528, 22.0754252 48.5578116, 22.0754563 48.5577292)",,,
444896287,L.N. Tolstého,residential,False,True,87.76,"LINESTRING (22.0788207 48.5559115, 22.0787134 48.5560216, 22.0780391 48.5565054)",,,
444896286,L.N. Tolstého,residential,False,False,27.64,"LINESTRING (22.0780391 48.5565054, 22.0783138 48.5566749)",,,
"[295423870, 444896286]","['L.N. Tolstého', 'L. N. Tolstého']",residential,False,True,25.821,"LINESTRING (22.0780391 48.5565054, 22.0779734 48.5564649, 22.0777193 48.5564253)",,,
444896287,L.N. Tolstého,residential,False,False,87.76,"LINESTRING (22.0780391 48.5565054, 22.0787134 48.5560216, 22.0788207 48.5559115)",,,
444896286,L.N. Tolstého,residential,False,True,27.64,"LINESTRING (22.0783138 48.5566749, 22.0780391 48.5565054)",,,
121663115,P. O. Hviezdoslava,residential,False,False,54.529,"LINESTRING (22.07447 48.5574996, 22.0743032 48.5579774)",,50,
121663115,P. O. Hviezdoslava,residential,False,True,161.865,"LINESTRING (22.07447 48.5574996, 22.0747112 48.5568085, 22.0748554 48.5563034, 22.0749206 48.5560751)",,50,
824688863,,unclassified,False,False,31.243,"LINESTRING (22.07447 48.5574996, 22.0748417 48.5575464, 22.074833 48.5575764)",,,
824688863,,unclassified,False,True,31.243,"LINESTRING (22.074833 48.5575764, 22.0748417 48.5575464, 22.07447 48.5574996)",,,
824688864,,unclassified,False,True,7.789,"LINESTRING (22.0753518 48.5577181, 22.0754563 48.5577292)",,,
295423870,L. N. Tolstého,residential,False,False,134.917,"LINESTRING (22.0759173 48.5562027, 22.0768221 48.5563185, 22.0768463 48.5563214, 22.0777193 48.5564253)",,,
295423870,L. N. Tolstého,residential,False,True,74.715,"LINESTRING (22.0759173 48.5562027, 22.0750885 48.5560966, 22.0749206 48.5560751)",,,
"[824703728, 824703729]",,unclassified,False,"[False, True]",60.099,"LINESTRING (22.0759173 48.5562027, 22.0759388 48.5561432, 22.0759537 48.5561017, 22.0760985 48.5556757)",,,
"[824703728, 824703729]",,unclassified,False,"[False, True]",60.099,"LINESTRING (22.0760985 48.5556757, 22.0759537 48.5561017, 22.0759388 48.5561432, 22.0759173 48.5562027)",,,
295423791,Hlavná,secondary,False,True,97.70899999999999,"LINESTRING (22.075392 48.5536971, 22.0756959 48.5535532, 22.0764653 48.55318)",552;555,50,
825273021,,secondary,False,True,47.163999999999994,"LINESTRING (22.075392 48.5536971, 22.0752454 48.553695, 22.0751186 48.5536866, 22.0750207 48.5536701, 22.0749538 48.5536537, 22.0748791 48.5536265, 22.0747869 48.5535879)",,,
825273023,Hlavná,secondary,False,False,37.913,"LINESTRING (22.075392 48.5536971, 22.0751369 48.5537995, 22.0749488 48.5538708)",552;555,50,
121663115,P. O. Hviezdoslava,residential,False,False,50.514,"LINESTRING (22.0750396 48.5556277, 22.0749206 48.5560751)",,50,
1012729434,P. O. Hviezdoslava,residential,True,False,37.22800000000001,"LINESTRING (22.0750396 48.5556277, 22.0750309 48.5555803, 22.0750295 48.5555729, 22.0750338 48.5555447, 22.0750368 48.555521, 22.0750471 48.5554008, 22.0750498 48.5553683, 22.0750501 48.5553425, 22.0750487 48.5553359, 22.0750464 48.5553263, 22.0750403 48.5553111, 22.0750309 48.5552957)",,,
571942049,Centrum I.,secondary,False,True,89.941,"LINESTRING (22.0712502 48.5544646, 22.0714983 48.5544722, 22.0716801 48.5544753, 22.0718993 48.5544713, 22.0721126 48.5544633, 22.0724693 48.5544372)",552,50,
"[825270696, 825270695]",,residential,False,"[False, True]",95.539,"LINESTRING (22.0775631 48.5552194, 22.0776373 48.5549764, 22.0780456 48.554837, 22.0780778 48.5547979, 22.0780839 48.5547446, 22.0780222 48.5546208, 22.0779869 48.5545455)",,,
825273018,,residential,False,True,71.345,"LINESTRING (22.0716816 48.5546999, 22.0724881 48.5545118, 22.0724827 48.5544902, 22.0724693 48.5544372)",,,
444896284,Centrum I.,secondary,False,True,33.638,"LINESTRING (22.0747869 48.5535879, 22.0749488 48.5538708)",555,50,
825273021,,secondary,False,False,47.164,"LINESTRING (22.0747869 48.5535879, 22.0748791 48.5536265, 22.0749538 48.5536537, 22.0750207 48.5536701, 22.0751186 48.5536866, 22.0752454 48.553695, 22.075392 48.5536971)",,,
825273022,Centrum I.,secondary,False,False,77.836,"LINESTRING (22.0747869 48.5535879, 22.0747374 48.5535154, 22.0746089 48.5533367, 22.0745874 48.5533046, 22.0743619 48.5529471)",555,50,
76840746,P. O. Hviezdoslava,residential,False,False,57.887,"LINESTRING (22.0713519 48.5560578, 22.0721367 48.5560234)",,,
825272521,,residential,False,False,82.961,"LINESTRING (22.0713519 48.5560578, 22.0713124 48.5560039, 22.071155 48.555789, 22.0711803 48.5557354, 22.0709221 48.5553835)",,,
825272522,,residential,False,False,23.687,"LINESTRING (22.0709221 48.5553835, 22.0712158 48.5552964)",,,
825272521,,residential,False,True,82.961,"LINESTRING (22.0709221 48.5553835, 22.0711803 48.5557354, 22.071155 48.555789, 22.0713124 48.5560039, 22.0713519 48.5560578)",,,
825272522,,residential,False,True,23.687,"LINESTRING (22.0712158 48.5552964, 22.0709221 48.5553835)",,,
295423872,Centrum II.,residential,False,False,468.782,"LINESTRING (22.0751194 48.5526416, 22.0766789 48.5520126, 22.0780043 48.5514814, 22.0787835 48.5512631, 22.0795264 48.551055, 22.0797083 48.551004, 22.0801618 48.5515786, 22.0801913 48.5516851)",,,
295423872,Centrum II.,residential,False,True,65.289,"LINESTRING (22.0751194 48.5526416, 22.0744235 48.5529222, 22.0743619 48.5529471)",,,
825274042,,residential,False,False,39.644000000000005,"LINESTRING (22.0751194 48.5526416, 22.0751785 48.5527234, 22.0753519 48.5529632)",,,
825274042,,residential,False,True,39.644000000000005,"LINESTRING (22.0753519 48.5529632, 22.0751785 48.5527234, 22.0751194 48.5526416)",,,
76840747,Záhradná,residential,False,False,238.287,"LINESTRING (22.0779812 48.550489, 22.0808311 48.5494725)",,,
76840747,Záhradná,residential,False,True,352.3539999999999,"LINESTRING (22.0779812 48.550489, 22.0754452 48.5514104, 22.0746459 48.5516794, 22.0738566 48.5519351, 22.0737521 48.5519724)",,,
825780345,Čepeľ,tertiary,True,False,21.749000000000002,"LINESTRING (22.0840669 48.5506061, 22.0840477 48.5505298, 22.0840491 48.5505001, 22.0840631 48.5504637, 22.0840914 48.5504163)",3756,50,
825780346,Zelená,secondary,False,False,32.96,"LINESTRING (22.0840669 48.5506061, 22.0839949 48.5506053, 22.083925 48.5506075, 22.0838613 48.5506128, 22.0838103 48.550623, 22.0837428 48.5506383, 22.0836387 48.5506736)",552;555,50,
295423793,Hlavná,secondary,False,False,69.231,"LINESTRING (22.0810714 48.5514657, 22.0804194 48.5516236, 22.0801913 48.5516851)",552;555,50,
295423793,Hlavná,secondary,False,True,210.054,"LINESTRING (22.0810714 48.5514657, 22.0812961 48.5514166, 22.0820615 48.5512555, 22.0822956 48.5512009, 22.0824397 48.5511605, 22.0826007 48.5511104, 22.082767 48.5510513, 22.0829514 48.5509808, 22.083119 48.5509134, 22.0833544 48.5508028, 22.0835415 48.5507153, 22.0836387 48.5506736)",552;555,50,
825781794,,unclassified,False,False,13.802,"LINESTRING (22.0810714 48.5514657, 22.0810434 48.5514085, 22.0810137 48.5513476)",,,
825781794,,unclassified,False,True,13.802,"LINESTRING (22.0810137 48.5513476, 22.0810434 48.5514085, 22.0810714 48.5514657)",,,
76840747,Záhradná,residential,False,True,238.287,"LINESTRING (22.0808311 48.5494725, 22.0779812 48.550489)",,,
172794370,Hadabuda,secondary,False,False,16.862000000000002,"LINESTRING (22.0730299 48.5507837, 22.073012 48.5507437, 22.0729709 48.5506372)",555,50,
172794370,Hadabuda,secondary,False,True,142.529,"LINESTRING (22.0730299 48.5507837, 22.0730969 48.5509204, 22.0731626 48.5510429, 22.0732807 48.5512338, 22.0737521 48.5519724)",555,50,
444896290,Námestie Istvána Dobóa,residential,False,True,88.793,"LINESTRING (22.0749108 48.5547837, 22.0748544 48.554672, 22.074822 48.5546002, 22.074589 48.5541551, 22.0745192 48.5540285)",,50,
1012729430,Námestie Istvána Dobóa,residential,True,False,41.271,"LINESTRING (22.0749108 48.5547837, 22.0749418 48.5548216, 22.0749792 48.554867, 22.0750464 48.5549734, 22.0750757 48.555019, 22.0750849 48.5550332, 22.075098 48.5550515, 22.0751106 48.5550656, 22.0751217 48.5550763, 22.0751291 48.5550825, 22.0751506 48.5550982, 22.0751699 48.5551099)",,,
1012729442,,residential,True,False,2.343,"LINESTRING (22.0751699 48.5551099, 22.0751849 48.5551133, 22.0751995 48.5551176)",,,roundabout
1012729442,,residential,True,False,3.344,"LINESTRING (22.0749747 48.5551824, 22.0749826 48.5551683, 22.0749932 48.555155)",,,roundabout
1012729442,,residential,True,False,1.019,"LINESTRING (22.0750309 48.5552957, 22.0750203 48.5552898)",,,roundabout
1012729438,Zoltána Fábryho,residential,True,False,48.916999999999994,"LINESTRING (22.0751995 48.5551176, 22.075237 48.5551202, 22.0752754 48.5551181, 22.0752933 48.5551161, 22.0753181 48.5551111, 22.0753777 48.5550995, 22.0754005 48.5550951, 22.0756791 48.5550459, 22.0757 48.5550436, 22.0758469 48.5550274)",,,
1012729442,,residential,True,False,15.005999999999998,"LINESTRING (22.0751995 48.5551176, 22.0752242 48.5551278, 22.0752457 48.5551408, 22.0752632 48.5551562, 22.0752762 48.5551734, 22.0752843 48.5551919, 22.0752872 48.555211, 22.0752854 48.5552304)",,,roundabout
571942048,Zoltána Fábryho,residential,False,False,166.38,"LINESTRING (22.0758469 48.5550274, 22.0759641 48.5550012, 22.0763269 48.5549153, 22.0764872 48.5548764, 22.0779869 48.5545455)",,,
1012729439,Zoltána Fábryho,residential,True,False,47.8,"LINESTRING (22.0758469 48.5550274, 22.0757148 48.555072, 22.0756947 48.5550788, 22.0755033 48.5551305, 22.0754106 48.555157, 22.0753855 48.5551641, 22.0753712 48.5551696, 22.0753551 48.5551768, 22.0753402 48.5551846, 22.0753297 48.5551918, 22.0753158 48.5552008, 22.0752854 48.5552304)",,,
1012729441,P. O. Hviezdoslava,residential,True,False,38.262,"LINESTRING (22.0752032 48.555305, 22.0751702 48.5553382, 22.0751655 48.5553441, 22.0751578 48.5553555, 22.0751505 48.5553678, 22.0751428 48.5553911, 22.0751369 48.5554089, 22.0750808 48.5555789, 22.0750726 48.5555886, 22.0750396 48.5556277)",,,
1012729442,,residential,True,False,13.421,"LINESTRING (22.0752032 48.555305, 22.0751791 48.5553117, 22.0751539 48.5553159, 22.0751279 48.5553174, 22.075102 48.555316, 22.0750767 48.5553118, 22.0750528 48.555305, 22.0750309 48.5552957)",,,roundabout
1012729433,P. O. Hviezdoslava,residential,True,False,36.86,"LINESTRING (22.0750203 48.5552898, 22.0749964 48.5552883, 22.0749711 48.555288, 22.0749602 48.5552885, 22.0749463 48.5552892, 22.0749231 48.5552914, 22.0748628 48.5553009, 22.0746198 48.5553393, 22.0745284 48.5553399)",,,
1012729442,,residential,True,False,13.049999999999999,"LINESTRING (22.0750203 48.5552898, 22.0750004 48.5552753, 22.0749849 48.5552587, 22.0749743 48.5552404, 22.074969 48.5552212, 22.0749691 48.5552016, 22.0749747 48.5551824)",,,roundabout
1012729442,,residential,True,False,10.585,"LINESTRING (22.0752854 48.5552304, 22.0752772 48.5552486, 22.0752648 48.5552658, 22.0752479 48.5552812, 22.0752271 48.5552944, 22.0752032 48.555305)",,,roundabout
1012729431,Námestie Istvána Dobóa,residential,True,False,42.193,"LINESTRING (22.0749932 48.555155, 22.0750009 48.5551384, 22.0750054 48.5551232, 22.0750076 48.5551078, 22.0750074 48.5551023, 22.0750076 48.5550952, 22.0750053 48.5550788, 22.0749962 48.5550532, 22.0749901 48.5550371, 22.0749299 48.5548779, 22.0749193 48.5548257, 22.0749108 48.5547837)",,,
1012729442,,residential,True,False,14.882,"LINESTRING (22.0749932 48.555155, 22.0750111 48.5551399, 22.0750326 48.5551272, 22.0750572 48.5551172, 22.0750841 48.5551104, 22.0751124 48.5551068, 22.0751413 48.5551067, 22.0751699 48.5551099)",,,roundabout
76840746,P. O. Hviezdoslava,residential,False,True,159.786,"LINESTRING (22.0745284 48.5553399, 22.0735869 48.5555686, 22.0727033 48.5558457, 22.0726056 48.5558764, 22.0725313 48.5558997)",,,
1012729432,P. O. Hviezdoslava,residential,True,False,37.628,"LINESTRING (22.0745284 48.5553399, 22.0746036 48.5553076, 22.0747632 48.5552641, 22.0748355 48.5552443, 22.0748771 48.555233, 22.0748986 48.5552266, 22.0749146 48.5552206, 22.0749238 48.5552159, 22.0749379 48.5552093, 22.0749559 48.5551979, 22.0749747 48.5551824)",,,
571942048,Zoltána Fábryho,residential,False,False,270.812,"LINESTRING (22.0779869 48.5545455, 22.0786869 48.5543423, 22.0787461 48.5543279, 22.0799971 48.5540241, 22.0802207 48.5539698, 22.0805252 48.5538959, 22.0814236 48.5536777)",,,
571942048,Zoltána Fábryho,residential,False,True,166.38,"LINESTRING (22.0779869 48.5545455, 22.0764872 48.5548764, 22.0763269 48.5549153, 22.0759641 48.5550012, 22.0758469 48.5550274)",,,
"[825270696, 825270695]",,residential,False,"[False, True]",95.53900000000002,"LINESTRING (22.0779869 48.5545455, 22.0780222 48.5546208, 22.0780839 48.5547446, 22.0780778 48.5547979, 22.0780456 48.554837, 22.0776373 48.5549764, 22.0775631 48.5552194)",,,
