osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
256198082,,,Starý rínok,residential,,False,False,52.358000000000004,"LINESTRING (17.8004946 48.4298987, 17.8005777 48.4298427, 17.8009506 48.4295383)",,
4725736,,,Štúrova,residential,,False,True,224.38899999999998,"LINESTRING (17.8009506 48.4295383, 17.8010183 48.42958, 17.8029953 48.4309615, 17.8030474 48.4309998)",,
256198082,,,Starý rínok,residential,,False,False,89.446,"LINESTRING (17.8009506 48.4295383, 17.8010466 48.429464, 17.8013801 48.429117, 17.8015566 48.4289295, 17.8016156 48.4288668)",,
256198082,,,Starý rínok,residential,,False,True,52.358000000000004,"LINESTRING (17.8009506 48.4295383, 17.8005777 48.4298427, 17.8004946 48.4298987)",,
4311454,2,507,Hlohová,secondary,50,False,True,216.348,"LINESTRING (17.7995494 48.4320236, 17.7994029 48.4318448, 17.7992593 48.4316631, 17.7990217 48.431334, 17.7983349 48.4304101, 17.7982377 48.4302837)",,
5184323,,,Bezručova,residential,,False,False,49.851,"LINESTRING (17.7995494 48.4320236, 17.799453 48.4320978, 17.7993374 48.4321773, 17.799161 48.4323393, 17.7991232 48.4323705)",6,
"[907638096, 31281301]",,,"['Komenského', 'Františkánske námestie']",residential,30,False,False,258.64099999999996,"LINESTRING (17.7995494 48.4320236, 17.7997645 48.4318904, 17.8000616 48.4317189, 17.8002731 48.4316064, 17.800327 48.4315353, 17.8003439 48.4309059, 17.8003481 48.4302417, 17.8005233 48.4300418, 17.8006016 48.4299744)",6,
1267364420,2,513,Slov. nár. povstania,secondary,50,False,False,36.871,"LINESTRING (17.8028452 48.4253586, 17.8033438 48.4253368)",,
19545462,2,513,Slov. nár. povstania,secondary,50,False,True,213.61899999999997,"LINESTRING (17.8028452 48.4253586, 17.8027863 48.4253612, 17.8026927 48.4253694, 17.8025686 48.4253799, 17.802413 48.4254046, 17.8022698 48.4254367, 17.8021739 48.4254614, 17.8019159 48.4255506, 17.8015045 48.4257033, 17.8010696 48.4258548, 17.800348 48.4261088, 17.8002314 48.4261501)",,
31281285,,,Bernolákova,residential,,False,False,56.621,"LINESTRING (17.8028452 48.4253586, 17.8029236 48.4254106, 17.8029742 48.4254423, 17.8033422 48.4257457)",,
191042023,1,,Šafárikova,secondary_link,,True,False,46.65599999999999,"LINESTRING (17.8028452 48.4253586, 17.8029461 48.4252999, 17.8030296 48.4252491, 17.8031056 48.4252009, 17.803273 48.4250522)",,
5184318,,,Pod Beranom,residential,,False,True,40.576,"LINESTRING (17.795158 48.4273795, 17.7953897 48.4273457, 17.7957004 48.4273223)",,
"[317235674, 5184322]",2,,Pod Beranom,residential,50,False,False,242.802,"LINESTRING (17.795158 48.4273795, 17.794852 48.4274279, 17.7947995 48.427438, 17.7945594 48.4274957, 17.7942849 48.4275994, 17.7941576 48.4276615, 17.7939237 48.4278003, 17.7936833 48.4279429, 17.7934758 48.4280923, 17.7929243 48.4284499, 17.7927249 48.4285792, 17.7926651 48.4286179, 17.7925819 48.4286719)",6,
232305353,,,Michalská,residential,,False,False,27.746000000000002,"LINESTRING (17.795158 48.4273795, 17.7951019 48.427302, 17.7949983 48.4271536)",,
5184317,,,Hlohová,residential,,False,True,31.361,"LINESTRING (17.7957004 48.4273223, 17.7957634 48.4273783, 17.7958597 48.4275806)",,
5184318,,,Pod Beranom,residential,,False,False,40.576,"LINESTRING (17.7957004 48.4273223, 17.7953897 48.4273457, 17.795158 48.4273795)",,
909068638,1,513,,secondary,50,True,False,6.121,"LINESTRING (17.7959244 48.4279106, 17.7959253 48.4278831, 17.7959342 48.4278562)",6,roundabout
"[5184324, 5184325, 5184326]",,,"['Nábrežie Andreja Hlinku', 'R. Dilonga']",residential,,False,False,189.34199999999998,"LINESTRING (17.7925819 48.4286719, 17.7932371 48.4291868, 17.79354 48.4293992, 17.7937146 48.4295037, 17.7939672 48.4295695, 17.7942514 48.4295717, 17.7945544 48.4295051)",6,
"[317235674, 5184322]",2,,Pod Beranom,residential,50,False,True,242.80199999999996,"LINESTRING (17.7925819 48.4286719, 17.7926651 48.4286179, 17.7927249 48.4285792, 17.7929243 48.4284499, 17.7934758 48.4280923, 17.7936833 48.4279429, 17.7939237 48.4278003, 17.7941576 48.4276615, 17.7942849 48.4275994, 17.7945594 48.4274957, 17.7947995 48.427438, 17.794852 48.4274279, 17.795158 48.4273795)",6,
5184324,,,R. Dilonga,residential,,False,False,306.051,"LINESTRING (17.7945544 48.4295051, 17.7945788 48.4295313, 17.7946566 48.429615, 17.7949034 48.429875, 17.7954842 48.4304614, 17.7957254 48.4307078, 17.7959798 48.4309684, 17.7962916 48.4312873, 17.7964687 48.4314429, 17.7966492 48.4315504, 17.7967518 48.4315939, 17.796939 48.4316731, 17.7970005 48.4316939)",6,
"[5184324, 5184325, 5184326]",,,"['Nábrežie Andreja Hlinku', 'R. Dilonga']",residential,,False,True,189.342,"LINESTRING (17.7945544 48.4295051, 17.7942514 48.4295717, 17.7939672 48.4295695, 17.7937146 48.4295037, 17.79354 48.4293992, 17.7932371 48.4291868, 17.7925819 48.4286719)",6,
1210621151,,,Fraštacká,residential,,False,False,99.639,"LINESTRING (17.7945544 48.4295051, 17.7946927 48.4293899, 17.7951984 48.4291873, 17.7954626 48.4291326, 17.7957224 48.4291491)",6,
5184323,,,Bezručova,residential,,False,True,49.851,"LINESTRING (17.7991232 48.4323705, 17.799161 48.4323393, 17.7993374 48.4321773, 17.799453 48.4320978, 17.7995494 48.4320236)",6,
5184324,,,R. Dilonga,residential,,False,True,173.754,"LINESTRING (17.7991232 48.4323705, 17.7990509 48.4323464, 17.7982836 48.4321021, 17.7980089 48.4320146, 17.7977781 48.4319411, 17.7976846 48.4319078, 17.7971519 48.4317411, 17.7970005 48.4316939)",6,
31281270,,,Kpt. Nálepku,residential,,False,True,58.594,"LINESTRING (17.797214 48.4242847, 17.7972483 48.4242408, 17.7975795 48.4238169)",,
31281282,,,Nerudova,residential,,False,True,150.192,"LINESTRING (17.797214 48.4242847, 17.7955385 48.4236857, 17.7954221 48.4236441)",,
258743330,,,Vinohradská,residential,,False,True,131.595,"LINESTRING (17.797214 48.4242847, 17.7977161 48.4244784, 17.7978797 48.4245113, 17.7981354 48.4245094, 17.7982057 48.4245029, 17.7987639 48.4244513, 17.7989039 48.4244383)",,
908936941,2,,Kpt. Nálepku,residential,50,False,False,39.54,"LINESTRING (17.797214 48.4242847, 17.7971465 48.4243712, 17.7969677 48.4246005)",,
5434784,2,507,Šafárikova,secondary,50,False,False,32.128,"LINESTRING (17.803273 48.4250522, 17.8033168 48.4252716, 17.8033438 48.4253368)",,
5434784,2,507,Šafárikova,secondary,50,False,True,88.064,"LINESTRING (17.803273 48.4250522, 17.8032382 48.4248259, 17.8032139 48.4246743, 17.8031943 48.4245353, 17.8031921 48.4244655, 17.8031874 48.4242629)",,
19532081,1,,Šafárikova,secondary_link,,True,False,44.11200000000001,"LINESTRING (17.803273 48.4250522, 17.8034222 48.4251967, 17.8034496 48.4252216, 17.8034763 48.4252409, 17.8035006 48.425255, 17.8035276 48.4252687, 17.803569 48.4252837, 17.8036958 48.4253134)",,
19532084,2,513,Nitrianska,secondary,50,False,True,26.104,"LINESTRING (17.8036958 48.4253134, 17.8033438 48.4253368)",,
19532084,2,513,Nitrianska,secondary,50,False,False,102.15200000000002,"LINESTRING (17.8036958 48.4253134, 17.8040711 48.425287, 17.8044927 48.4252547, 17.804813 48.4252289, 17.8050713 48.4252096)",,
28935935,,,Puškinova,residential,,False,True,86.842,"LINESTRING (17.8037065 48.4303584, 17.8036247 48.4304051, 17.8032704 48.4307233, 17.8030816 48.4309492, 17.8030474 48.4309998)",,
28935941,,,Rázusova,residential,,False,False,117.771,"LINESTRING (17.8037065 48.4303584, 17.8037912 48.4303124, 17.8048941 48.4297386, 17.8049612 48.4297037)",,
232233119,,,Pribinova,residential,,False,True,226.51399999999998,"LINESTRING (17.8037065 48.4303584, 17.8036438 48.4303137, 17.8020182 48.4291541, 17.8016741 48.4289086, 17.8016156 48.4288668)",,
4725736,,,Štúrova,residential,,False,False,224.38899999999998,"LINESTRING (17.8030474 48.4309998, 17.8029953 48.4309615, 17.8010183 48.42958, 17.8009506 48.4295383)",,
4725736,,,Štúrova,residential,,False,True,146.494,"LINESTRING (17.8030474 48.4309998, 17.803107 48.4310445, 17.804359 48.4319889)",,
28935935,,,Puškinova,residential,,False,False,86.842,"LINESTRING (17.8030474 48.4309998, 17.8030816 48.4309492, 17.8032704 48.4307233, 17.8036247 48.4304051, 17.8037065 48.4303584)",,
28935935,,,Puškinova,residential,,False,True,74.00399999999999,"LINESTRING (17.8030474 48.4309998, 17.8030179 48.431056, 17.8027527 48.4315734, 17.8026795 48.4316078)",,
28935941,,,Rázusova,residential,,False,True,117.77100000000002,"LINESTRING (17.8049612 48.4297037, 17.8048941 48.4297386, 17.8037912 48.4303124, 17.8037065 48.4303584)",,
47153834,,,Radlinského,residential,,False,True,300.40399999999994,"LINESTRING (17.8049612 48.4297037, 17.8049008 48.4296576, 17.8023613 48.4277203, 17.8022892 48.4276653)",,
365249899,,,Jarmočná,residential,,False,False,16.516000000000002,"LINESTRING (17.8052752 48.4252708, 17.8052646 48.4252679, 17.8052156 48.4252544, 17.8050713 48.4252096)",,
1073749552,,,Pri cintoríne,residential,,False,False,33.21,"LINESTRING (17.8052752 48.4252708, 17.8053025 48.4253149, 17.8054461 48.4255471)",,
19532084,2,513,Nitrianska,secondary,50,False,True,102.152,"LINESTRING (17.8050713 48.4252096, 17.804813 48.4252289, 17.8044927 48.4252547, 17.8040711 48.425287, 17.8036958 48.4253134)",,
365249899,,,Jarmočná,residential,,False,True,16.516000000000002,"LINESTRING (17.8050713 48.4252096, 17.8052156 48.4252544, 17.8052646 48.4252679, 17.8052752 48.4252708)",,
19545462,2,513,Slov. nár. povstania,secondary,50,False,False,8.132,"LINESTRING (17.8001339 48.4261842, 17.8002314 48.4261501)",,
908936942,2,513,Slov. nár. povstania,secondary,50,False,True,124.696,"LINESTRING (17.8001339 48.4261842, 17.7986588 48.4267314)",,
4311457,,,Za poštou,residential,,False,True,293.23,"LINESTRING (17.8001339 48.4261842, 17.8000075 48.4260561, 17.7998217 48.4259459, 17.7991845 48.4255677, 17.7989424 48.4254589, 17.7986293 48.4253519, 17.7985282 48.4253174, 17.7983368 48.4252716, 17.7977029 48.42512, 17.7968872 48.4249154, 17.7967642 48.4248845)",,
43584363,,,M. R. Štefánika,residential,,False,False,34.062,"LINESTRING (17.8028079 48.4318403, 17.8027944 48.4321465)",,
28935936,,,Fándlyho,residential,,False,True,119.146,"LINESTRING (17.8028079 48.4318403, 17.8030239 48.431879, 17.8034857 48.4320064, 17.8039114 48.4320556, 17.8042942 48.4320016, 17.804359 48.4319889)",,
28935938,,,M. R. Štefánika,residential,,False,True,27.764000000000003,"LINESTRING (17.8028079 48.4318403, 17.8027449 48.4316819, 17.8026795 48.4316078)",,
43584363,,,M. R. Štefánika,residential,,False,True,34.062,"LINESTRING (17.8027944 48.4321465, 17.8028079 48.4318403)",,
4725736,,,Štúrova,residential,,False,False,146.494,"LINESTRING (17.804359 48.4319889, 17.803107 48.4310445, 17.8030474 48.4309998)",,
28935936,,,Fándlyho,residential,,False,False,119.14600000000002,"LINESTRING (17.804359 48.4319889, 17.8042942 48.4320016, 17.8039114 48.4320556, 17.8034857 48.4320064, 17.8030239 48.431879, 17.8028079 48.4318403)",,
"[29117169, 29269711]",,,M. R. Štefánika,residential,,False,"[False, True]",160.387,"LINESTRING (17.7974526 48.4284637, 17.7980245 48.4281313, 17.7980818 48.428098, 17.797356 48.4275849, 17.7971555 48.4274583)",,
29266532,1,,Námestie sv. Michala,residential,,True,False,156.986,"LINESTRING (17.7970842 48.4262645, 17.7969303 48.4264427, 17.7969163 48.4264589, 17.796462 48.4268555, 17.7963693 48.4269188, 17.7957663 48.427298, 17.7957004 48.4273223)",,
316706729,,,Podzámska,residential,,True,False,62.174,"LINESTRING (17.7970842 48.4262645, 17.7970676 48.426223, 17.7968679 48.4260246, 17.7968196 48.4259891, 17.7965876 48.4258185)",,
232305353,,,Michalská,residential,,False,False,289.303,"LINESTRING (17.7949983 48.4271536, 17.7947867 48.4269231, 17.7943412 48.4264376, 17.7943245 48.4264186, 17.7942691 48.4263554, 17.7942118 48.42629, 17.7937934 48.4257931, 17.7936082 48.4255451, 17.7935748 48.4254803, 17.7935682 48.4253998, 17.7935993 48.425265, 17.7936547 48.4251629, 17.7937278 48.4250743, 17.7938306 48.424974, 17.7939153 48.4248912, 17.7939443 48.4248678)",,
232305353,,,Michalská,residential,,False,True,27.746000000000002,"LINESTRING (17.7949983 48.4271536, 17.7951019 48.427302, 17.795158 48.4273795)",,
31281270,,,Kpt. Nálepku,residential,,False,False,58.594,"LINESTRING (17.7975795 48.4238169, 17.7972483 48.4242408, 17.797214 48.4242847)",,
31281282,,,Nerudova,residential,,False,False,150.192,"LINESTRING (17.7954221 48.4236441, 17.7955385 48.4236857, 17.797214 48.4242847)",,
11066684,2,,Vinohradská,residential,50,False,True,109.644,"LINESTRING (17.7989039 48.4244383, 17.7995668 48.4243834, 17.8000099 48.4243454, 17.8003779 48.4243138)",,
31281276,,,Koperníkova,residential,,False,True,105.72,"LINESTRING (17.7989039 48.4244383, 17.7989293 48.4244042, 17.7991038 48.4241695, 17.7992338 48.4239947, 17.7994503 48.4237911, 17.7995241 48.4237217, 17.7996502 48.423633)",,
258743330,,,Vinohradská,residential,,False,False,131.595,"LINESTRING (17.7989039 48.4244383, 17.7987639 48.4244513, 17.7982057 48.4245029, 17.7981354 48.4245094, 17.7978797 48.4245113, 17.7977161 48.4244784, 17.797214 48.4242847)",,
11066684,2,,Vinohradská,residential,50,False,False,109.644,"LINESTRING (17.8003779 48.4243138, 17.8000099 48.4243454, 17.7995668 48.4243834, 17.7989039 48.4244383)",,
11066684,2,,Vinohradská,residential,50,False,True,207.429,"LINESTRING (17.8003779 48.4243138, 17.8007259 48.4242993, 17.8012213 48.4242836, 17.8024058 48.4242765, 17.803072 48.4242649, 17.8031874 48.4242629)",,
4311452,,,Jesenského,residential,,False,False,12.472,"LINESTRING (17.8028761 48.4266583, 17.8028151 48.4267629)",,
31281286,,,Hurbanova,residential,,False,False,53.41,"LINESTRING (17.8028761 48.4266583, 17.8029313 48.4267007, 17.8033491 48.4270219)",,
909001542,,,Jesenského,residential,,False,True,107.413,"LINESTRING (17.8028761 48.4266583, 17.8033269 48.4258377, 17.8033422 48.4257457)",,
908936941,2,,Kpt. Nálepku,residential,50,False,False,34.968,"LINESTRING (17.7969677 48.4246005, 17.7969397 48.4246395, 17.7967642 48.4248845)",,
908936941,2,,Kpt. Nálepku,residential,50,False,True,39.54,"LINESTRING (17.7969677 48.4246005, 17.7971465 48.4243712, 17.797214 48.4242847)",,
28935935,,,Puškinova,residential,,False,False,74.004,"LINESTRING (17.8026795 48.4316078, 17.8027527 48.4315734, 17.8030179 48.431056, 17.8030474 48.4309998)",,
28935938,,,M. R. Štefánika,residential,,False,False,27.764000000000003,"LINESTRING (17.8026795 48.4316078, 17.8027449 48.4316819, 17.8028079 48.4318403)",,
28935938,,,M. R. Štefánika,residential,,False,True,237.76999999999998,"LINESTRING (17.8026795 48.4316078, 17.8019344 48.4309808, 17.8007531 48.4300809, 17.8006016 48.4299744)",,
31281307,,,Kalinčiakova,residential,,False,False,39.484,"LINESTRING (17.8054461 48.4255471, 17.8054741 48.4256427, 17.8052281 48.4258421)",,
31281308,,,Pri cintoríne,residential,,True,False,137.93300000000002,"LINESTRING (17.8054461 48.4255471, 17.805247 48.4255536, 17.8046371 48.4254321, 17.8044814 48.4254011, 17.8037206 48.4253832, 17.80372 48.4253589, 17.8036958 48.4253134)",,
1073749552,,,Pri cintoríne,residential,,False,True,33.21,"LINESTRING (17.8054461 48.4255471, 17.8053025 48.4253149, 17.8052752 48.4252708)",,
31281307,,,Kalinčiakova,residential,,False,True,34.955,"LINESTRING (17.8048936 48.4260647, 17.8052281 48.4258421)",,
31281307,,,Kalinčiakova,residential,,False,False,34.955,"LINESTRING (17.8052281 48.4258421, 17.8048936 48.4260647)",,
31281307,,,Kalinčiakova,residential,,False,True,39.484,"LINESTRING (17.8052281 48.4258421, 17.8054741 48.4256427, 17.8054461 48.4255471)",,
908936940,,,Podzámska,residential,50,False,False,44.095,"LINESTRING (17.7965876 48.4258185, 17.7961546 48.4255452)",,
5184314,2,513,Námestie sv. Michala,secondary,50,False,False,96.914,"LINESTRING (17.7971555 48.4274583, 17.7976108 48.4271966, 17.797871 48.4270694, 17.7979027 48.4270534, 17.7979371 48.4270361, 17.7981771 48.4269113)",,
5184314,2,513,Námestie sv. Michala,secondary,50,False,True,51.484,"LINESTRING (17.7971555 48.4274583, 17.79672 48.4277074, 17.7966251 48.4277591)",,
"[29117169, 29269711]",,,M. R. Štefánika,residential,,False,"[False, True]",160.387,"LINESTRING (17.7971555 48.4274583, 17.797356 48.4275849, 17.7980818 48.428098, 17.7980245 48.4281313, 17.7974526 48.4284637)",,
908933710,,,Michalská,residential,,False,True,36.959,"LINESTRING (17.7942208 48.4245909, 17.7941506 48.424653, 17.7939968 48.4248098, 17.7939443 48.4248678)",,
908933711,,,Podzámska,residential,50,False,True,177.845,"LINESTRING (17.7942208 48.4245909, 17.7954765 48.4251959, 17.7955891 48.4252539, 17.7961546 48.4255452)",,
232305353,,,Michalská,residential,,False,True,289.303,"LINESTRING (17.7939443 48.4248678, 17.7939153 48.4248912, 17.7938306 48.424974, 17.7937278 48.4250743, 17.7936547 48.4251629, 17.7935993 48.425265, 17.7935682 48.4253998, 17.7935748 48.4254803, 17.7936082 48.4255451, 17.7937934 48.4257931, 17.7942118 48.42629, 17.7942691 48.4263554, 17.7943245 48.4264186, 17.7943412 48.4264376, 17.7947867 48.4269231, 17.7949983 48.4271536)",,
"[29247665, 330642223]",,,"['Podzámska', 'Michalská']",residential,,True,False,363.09499999999997,"LINESTRING (17.7939443 48.4248678, 17.7947102 48.4252495, 17.795182 48.4254459, 17.7958326 48.4257703, 17.7960107 48.4258731, 17.7960425 48.4259638, 17.7960681 48.426044, 17.7961196 48.4261563, 17.7961328 48.4261789, 17.7961496 48.4262075, 17.7960995 48.4262497, 17.795749 48.4265452, 17.7949983 48.4271536)",,
908933710,,,Michalská,residential,,False,False,36.958999999999996,"LINESTRING (17.7939443 48.4248678, 17.7939968 48.4248098, 17.7941506 48.424653, 17.7942208 48.4245909)",,
908936940,,,Podzámska,residential,50,False,True,44.095,"LINESTRING (17.7961546 48.4255452, 17.7965876 48.4258185)",,
172203341,,,Kpt. Nálepku,residential,50,False,True,86.74700000000001,"LINESTRING (17.7961546 48.4255452, 17.7962444 48.4254792, 17.7963997 48.4253457, 17.7966932 48.4249421, 17.7967642 48.4248845)",,
908933711,,,Podzámska,residential,50,False,False,177.845,"LINESTRING (17.7961546 48.4255452, 17.7955891 48.4252539, 17.7954765 48.4251959, 17.7942208 48.4245909)",,
4311450,,,Radlinského,residential,,True,False,110.116,"LINESTRING (17.8012052 48.4269005, 17.8003111 48.4262125, 17.8002314 48.4261501)",,
256198195,,,Rozmarínová,residential,,False,True,126.66300000000001,"LINESTRING (17.8012052 48.4269005, 17.8013031 48.426856, 17.8015762 48.4267361, 17.801705 48.4267027, 17.8018446 48.4267225, 17.8019843 48.4267202, 17.8021146 48.4266994, 17.8022527 48.4266868, 17.8023908 48.4266906, 17.8027407 48.4267502, 17.8028151 48.4267629)",,
4311452,,,Jesenského,residential,,False,False,107.584,"LINESTRING (17.8028151 48.4267629, 17.8022892 48.4276653)",,
4311452,,,Jesenského,residential,,False,True,12.472,"LINESTRING (17.8028151 48.4267629, 17.8028761 48.4266583)",,
256198195,,,Rozmarínová,residential,,False,False,126.66300000000001,"LINESTRING (17.8028151 48.4267629, 17.8027407 48.4267502, 17.8023908 48.4266906, 17.8022527 48.4266868, 17.8021146 48.4266994, 17.8019843 48.4267202, 17.8018446 48.4267225, 17.801705 48.4267027, 17.8015762 48.4267361, 17.8013031 48.426856, 17.8012052 48.4269005)",,
1210621151,,,Fraštacká,residential,,False,True,99.639,"LINESTRING (17.7957224 48.4291491, 17.7954626 48.4291326, 17.7951984 48.4291873, 17.7946927 48.4293899, 17.7945544 48.4295051)",6,
28935938,,,M. R. Štefánika,residential,,False,True,11.54,"LINESTRING (17.8006016 48.4299744, 17.8004946 48.4298987)",,
