osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
59412123,False,,,Fraňa Kráľa,residential,,True,173.64,"LINESTRING (18.718522 48.4794503, 18.7182518 48.4794943, 18.7178682 48.4796056, 18.7164989 48.4802262)",,
59412212,False,,,Potočná,residential,,True,334.83900000000006,"LINESTRING (18.7259834 48.4825462, 18.7254012 48.4826216, 18.7252325 48.4826496, 18.7248913 48.4827309, 18.7242626 48.4828656, 18.7238255 48.4829317, 18.7230856 48.483074, 18.7227559 48.4831096, 18.722499 48.4830892, 18.7220537 48.4830524, 18.7217951 48.4829589, 18.7216158 48.4829037)",,
59412137,False,,,Februárová,residential,,False,136.46,"LINESTRING (18.7213959 48.4847166, 18.7195997 48.4844189)",,
59412144,False,,,Februárová,residential,,False,158.924,"LINESTRING (18.7213959 48.4847166, 18.7208939 48.4849986, 18.7207933 48.4850177, 18.7194037 48.4849477)",,
59412144,False,,,Februárová,residential,,True,78.87,"LINESTRING (18.7213959 48.4847166, 18.7215774 48.4845965, 18.7217619 48.4845405, 18.7219857 48.4845366, 18.7223054 48.4845305, 18.7223724 48.4845292)",,
59412294,False,,,Dolná,residential,,True,114.422,"LINESTRING (18.7198322 48.4812474, 18.7189465 48.4804023)",,
"[59412169, 59412139]",False,,,"['Dolná', 'Mierová']",residential,,"[False, True]",139.689,"LINESTRING (18.7198322 48.4812474, 18.7199081 48.4811738, 18.7201372 48.4809417, 18.7193445 48.4802237)",,
59412139,False,,,Dolná,residential,,True,150.67000000000002,"LINESTRING (18.7198322 48.4812474, 18.7198211 48.4813747, 18.7196023 48.4816323, 18.7194727 48.4817441, 18.7194197 48.481791, 18.7192919 48.4819395, 18.7191914 48.4821617, 18.7192225 48.4823655, 18.7191954 48.4824887)",,
313160118,False,,,,residential,,False,35.254,"LINESTRING (18.7154677 48.4793381, 18.7150855 48.4795287)",,
984934911,False,,,Kľakovská,residential,,False,27.376,"LINESTRING (18.7154677 48.4793381, 18.7152297 48.4791491)",,
59412269,False,,,Kľakovská,residential,,True,68.99900000000001,"LINESTRING (18.7154677 48.4793381, 18.7156805 48.4795243, 18.7157097 48.4795498, 18.7159286 48.4797413, 18.716033 48.4798327)",,
59412169,False,,,Mierová,residential,,True,72.463,"LINESTRING (18.7193445 48.4802237, 18.7187795 48.4796904)",,
59412290,False,,,Andreja Sládkoviča,residential,,False,35.426,"LINESTRING (18.7193445 48.4802237, 18.7189465 48.4804023)",,
"[59412169, 59412139]",False,,,"['Dolná', 'Mierová']",residential,,"[False, True]",139.68900000000002,"LINESTRING (18.7193445 48.4802237, 18.7201372 48.4809417, 18.7199081 48.4811738, 18.7198322 48.4812474)",,
"[59412290, 603691500]",False,,,"['Andreja Sládkoviča', 'Mierová']",residential,,True,44.07,"LINESTRING (18.7193445 48.4802237, 18.719671 48.4800613, 18.7197854 48.4801616)",,
25125759,False,2,428,Bystrická,secondary,50,False,43.904,"LINESTRING (18.7223724 48.4845292, 18.7225611 48.4849037)",,
25125759,False,2,428,Bystrická,secondary,50,True,140.099,"LINESTRING (18.7223724 48.4845292, 18.7221379 48.4841439, 18.7216999 48.4833509)",,
59412144,False,,,Februárová,residential,,False,78.87,"LINESTRING (18.7223724 48.4845292, 18.7223054 48.4845305, 18.7219857 48.4845366, 18.7217619 48.4845405, 18.7215774 48.4845965, 18.7213959 48.4847166)",,
59412137,False,,,Februárová,residential,,True,136.46,"LINESTRING (18.7195997 48.4844189, 18.7213959 48.4847166)",,
59412128,False,,,Na Gremenici,residential,,True,131.602,"LINESTRING (18.7178306 48.4871242, 18.7181086 48.4871432, 18.7188083 48.4871686, 18.7190095 48.4871972, 18.7193019 48.4872544, 18.7195936 48.4872827)",,
59412240,False,,,Na Gremenici,residential,,True,63.751000000000005,"LINESTRING (18.7178306 48.4871242, 18.7179313 48.4869018, 18.7181461 48.4865918)",,
59412173,False,,,Mierová,residential,,True,90.208,"LINESTRING (18.721202 48.4798731, 18.7211234 48.4798543, 18.7210604 48.4798422, 18.7209367 48.4798174, 18.7203707 48.4793154)",,
59412221,False,,,Bystrická,residential,,False,446.009,"LINESTRING (18.721202 48.4798731, 18.7214024 48.4799247, 18.7225277 48.4801145, 18.7230813 48.4801931, 18.7236452 48.4802598, 18.7247401 48.4802835, 18.7254056 48.4803106, 18.7257717 48.480392, 18.7258944 48.4813081)",,
"[753554178, 753554179, 133907319]",False,2,428,Bystrická,secondary,50,False,324.63499999999993,"LINESTRING (18.721202 48.4798731, 18.7212403 48.4805307, 18.7212932 48.480944, 18.7213129 48.4810506, 18.7214162 48.4816969, 18.7214272 48.4817633, 18.7214845 48.4821426, 18.7215179 48.4823416, 18.7215605 48.4825937, 18.7215829 48.4827166, 18.721594 48.4827798)",,
59412139,False,,,Dolná,residential,,False,150.67000000000002,"LINESTRING (18.7191954 48.4824887, 18.7192225 48.4823655, 18.7191914 48.4821617, 18.7192919 48.4819395, 18.7194197 48.481791, 18.7194727 48.4817441, 18.7196023 48.4816323, 18.7198211 48.4813747, 18.7198322 48.4812474)",,
"[938057657, 59412279]",True,,,,residential,,False,132.794,"LINESTRING (18.7191954 48.4824887, 18.7193602 48.4825052, 18.7196017 48.4824874, 18.7199249 48.4824754, 18.7200573 48.4824924, 18.7204792 48.4826064, 18.7207899 48.4826849, 18.7209236 48.4827227)",,
"[938057656, 603691513, 938057655]",False,,,Dolná,residential,30,True,87.515,"LINESTRING (18.7191954 48.4824887, 18.718788 48.4826304, 18.7184151 48.482833, 18.7182883 48.4828974, 18.7182205 48.4829318)",,
59412292,False,,,Mierová,residential,,False,27.071,"LINESTRING (18.7197854 48.4801616, 18.7201518 48.4801784)",,
"[603691500, 59412292]",False,,,Mierová,residential,,True,67.096,"LINESTRING (18.7197854 48.4801616, 18.7200928 48.4804366, 18.7201518 48.4801784)",,
"[59412290, 603691500]",False,,,"['Andreja Sládkoviča', 'Mierová']",residential,,False,44.07,"LINESTRING (18.7197854 48.4801616, 18.719671 48.4800613, 18.7193445 48.4802237)",,
753554178,False,,428,Bystrická,secondary,50,False,13.87,"LINESTRING (18.721594 48.4827798, 18.7216158 48.4829037)",,
603691511,False,,,,residential,,True,50.286,"LINESTRING (18.721594 48.4827798, 18.7213953 48.4827856, 18.7211482 48.4827683, 18.7209236 48.4827227)",,
"[753554178, 753554179, 133907319]",False,2,428,Bystrická,secondary,50,True,324.635,"LINESTRING (18.721594 48.4827798, 18.7215829 48.4827166, 18.7215605 48.4825937, 18.7215179 48.4823416, 18.7214845 48.4821426, 18.7214272 48.4817633, 18.7214162 48.4816969, 18.7213129 48.4810506, 18.7212932 48.480944, 18.7212403 48.4805307, 18.721202 48.4798731)",,
59412218,False,,,Slobody,residential,,True,63.757000000000005,"LINESTRING (18.7165173 48.4822506, 18.7166384 48.4825434, 18.7168292 48.4827817)",,
"[603691531, 938057653]",False,,,Slobody,residential,30,False,24.887999999999998,"LINESTRING (18.7165173 48.4822506, 18.7166904 48.4822188, 18.7168427 48.4821908)",,
59412258,False,,,,residential,,True,86.214,"LINESTRING (18.7205307 48.487593, 18.7193767 48.4877201)",,
313160112,False,,,Nová,residential,,False,65.509,"LINESTRING (18.7205307 48.487593, 18.7206867 48.4875778, 18.7214104 48.4875085)",,
313160112,False,,,Nová,residential,,True,63.667,"LINESTRING (18.7205307 48.487593, 18.7203662 48.4875776, 18.7201069 48.4875212, 18.7199536 48.4874481, 18.7198144 48.4873218)",,
"[25125760, 909000856, 245479589]",False,2,512,"['Námestie Slovenského národného povstania', 'Partizánska']",secondary,50,False,254.77700000000002,"LINESTRING (18.7161099 48.4847915, 18.7163218 48.484725, 18.7164981 48.4846596, 18.7166718 48.4845874, 18.7167737 48.4845363, 18.7168459 48.4844969, 18.7169581 48.4844273, 18.7170891 48.484325, 18.717531 48.4839933, 18.7177259 48.4838367, 18.7179575 48.483669, 18.7180254 48.4836302, 18.7181027 48.4835873, 18.7182207 48.4835353, 18.7183642 48.483482, 18.7185492 48.4834326, 18.718765 48.4833907)",,
25125760,False,2,512,Partizánska,secondary,50,True,81.057,"LINESTRING (18.7161099 48.4847915, 18.7152432 48.4850415, 18.715102 48.4850832)",,
59412175,False,,,Partizánska,residential,,False,110.388,"LINESTRING (18.7161099 48.4847915, 18.7161333 48.4848525, 18.7161292 48.48489, 18.7160698 48.4849536, 18.7159467 48.4851017, 18.7157906 48.4852486, 18.7156641 48.48533, 18.7153559 48.4854589, 18.7152262 48.4855279)",,
59412200,True,,,,residential,30,False,8.931000000000001,"LINESTRING (18.717073 48.4822083, 18.7170337 48.4822389, 18.7169772 48.4822533)",,roundabout
59412287,True,,,Andreja Sládkoviča,residential,30,False,117.573,"LINESTRING (18.717073 48.4822083, 18.7171557 48.4822927, 18.7173658 48.4824167, 18.7174108 48.4824431, 18.7177047 48.4826114, 18.7178984 48.4827223, 18.717934 48.4827426, 18.7181702 48.4828695, 18.7182205 48.4829318)",,
59412200,True,,,,residential,30,False,11.286000000000001,"LINESTRING (18.7170484 48.482114, 18.7170767 48.4821421, 18.7170854 48.4821754, 18.717073 48.4822083)",,roundabout
"[634101554, 59412290]",False,,,Andreja Sládkoviča,residential,30,True,77.405,"LINESTRING (18.7170484 48.482114, 18.7171196 48.48199, 18.7171519 48.4818986, 18.7171687 48.4815862, 18.7172261 48.4814339)",,
59412258,False,,,,residential,,False,86.214,"LINESTRING (18.7193767 48.4877201, 18.7205307 48.487593)",,
59412258,False,,,,residential,,True,51.485,"LINESTRING (18.7193767 48.4877201, 18.7193781 48.4876683, 18.7195936 48.4872827)",,
753554178,False,,428,Bystrická,secondary,50,True,13.87,"LINESTRING (18.7216158 48.4829037, 18.721594 48.4827798)",,
59412212,False,,,Potočná,residential,,False,334.839,"LINESTRING (18.7216158 48.4829037, 18.7217951 48.4829589, 18.7220537 48.4830524, 18.722499 48.4830892, 18.7227559 48.4831096, 18.7230856 48.483074, 18.7238255 48.4829317, 18.7242626 48.4828656, 18.7248913 48.4827309, 18.7252325 48.4826496, 18.7254012 48.4826216, 18.7259834 48.4825462)",,
"[753554178, 27320380, 27320381]",False,,428,Bystrická,secondary,50,False,50.122,"LINESTRING (18.7216158 48.4829037, 18.7216239 48.4829529, 18.7216634 48.4831918, 18.7216999 48.4833509)",yes,
59412268,False,,,Andreja Sládkoviča,residential,,False,139.575,"LINESTRING (18.7172261 48.4814339, 18.7171333 48.4813938, 18.7163198 48.4807342, 18.7160154 48.4804733)",,
"[59412290, 634101554]",False,,,Andreja Sládkoviča,residential,30,False,77.405,"LINESTRING (18.7172261 48.4814339, 18.7171687 48.4815862, 18.7171519 48.4818986, 18.7171196 48.48199, 18.7170484 48.482114)",,
59412290,False,,,Andreja Sládkoviča,residential,,True,172.246,"LINESTRING (18.7172261 48.4814339, 18.717289 48.4813577, 18.7174699 48.4812061, 18.7175281 48.4811574, 18.717902 48.4809399, 18.718154 48.4808043, 18.7181937 48.4807829, 18.7186016 48.4805634, 18.7189465 48.4804023)",,
59412179,False,,,,residential,,False,289.07800000000003,"LINESTRING (18.7227269 48.4854296, 18.7226919 48.4854323, 18.7225726 48.4854431, 18.7210976 48.4855766, 18.7208999 48.4855727, 18.7207381 48.485533, 18.7205105 48.4853781, 18.7201451 48.4851785, 18.7199227 48.4851023, 18.7197196 48.4850667, 18.7195234 48.4850722, 18.7193018 48.485126, 18.719115 48.4851967)",,
"[371855155, 371855156, 72488141, 234025845]",False,2,428,Bystrická,secondary,50,False,208.99000000000004,"LINESTRING (18.7227269 48.4854296, 18.7228178 48.4857355, 18.7230561 48.4864954, 18.72309 48.4866051, 18.723151 48.4867892, 18.7231817 48.4868654, 18.723208 48.4869259, 18.7232352 48.4869839, 18.7232808 48.4870644, 18.7233436 48.487164, 18.7233975 48.4872516)",yes,
72488141,False,2,428,Bystrická,secondary,50,True,59.741,"LINESTRING (18.7227269 48.4854296, 18.7226269 48.4851114, 18.7225611 48.4849037)",,
25125760,False,2,512,Partizánska,secondary,50,False,81.057,"LINESTRING (18.715102 48.4850832, 18.7152432 48.4850415, 18.7161099 48.4847915)",,
59412251,False,,,,residential,,False,51.022,"LINESTRING (18.715102 48.4850832, 18.7151253 48.4851243, 18.715121 48.485155, 18.7151073 48.4852448, 18.7152262 48.4855279)",,
816590207,False,,,,residential,,False,51.447,"LINESTRING (18.7181461 48.4865918, 18.7188417 48.4866306)",,
59412240,False,,,Na Gremenici,residential,,False,63.751000000000005,"LINESTRING (18.7181461 48.4865918, 18.7179313 48.4869018, 18.7178306 48.4871242)",,
59412240,False,,,Na Gremenici,residential,,True,109.67699999999999,"LINESTRING (18.7181461 48.4865918, 18.718416 48.4862749, 18.7186225 48.4859664, 18.7189848 48.485813)",,
59412128,False,,,Na Gremenici,residential,,False,16.843,"LINESTRING (18.7198144 48.4873218, 18.7195936 48.4872827)",,
313160112,False,,,Nová,residential,,True,26.581,"LINESTRING (18.7198144 48.4873218, 18.7196905 48.4870973)",,
313160112,False,,,Nová,residential,,False,63.667,"LINESTRING (18.7198144 48.4873218, 18.7199536 48.4874481, 18.7201069 48.4875212, 18.7203662 48.4875776, 18.7205307 48.487593)",,
59412292,False,,,Mierová,residential,,True,27.071,"LINESTRING (18.7201518 48.4801784, 18.7197854 48.4801616)",,
"[603691500, 59412292]",False,,,Mierová,residential,,False,67.096,"LINESTRING (18.7201518 48.4801784, 18.7200928 48.4804366, 18.7197854 48.4801616)",,
"[442227808, 59412265]",False,,,Mierová,residential,,"[False, True]",215.1,"LINESTRING (18.7201518 48.4801784, 18.720298 48.4798441, 18.7203605 48.4797319, 18.7201979 48.4795917, 18.7197609 48.4792086, 18.7191893 48.4794814, 18.7187795 48.4796904)",,
59412221,False,,,Bystrická,residential,,True,446.009,"LINESTRING (18.7258944 48.4813081, 18.7257717 48.480392, 18.7254056 48.4803106, 18.7247401 48.4802835, 18.7236452 48.4802598, 18.7230813 48.4801931, 18.7225277 48.4801145, 18.7214024 48.4799247, 18.721202 48.4798731)",,
313160112,False,,,Nová,residential,,True,149.25,"LINESTRING (18.7233975 48.4872516, 18.7232313 48.4872824, 18.7214104 48.4875085)",,
"[72488141, 371855155, 371855156, 234025845]",False,2,428,Bystrická,secondary,50,True,208.99,"LINESTRING (18.7233975 48.4872516, 18.7233436 48.487164, 18.7232808 48.4870644, 18.7232352 48.4869839, 18.723208 48.4869259, 18.7231817 48.4868654, 18.723151 48.4867892, 18.72309 48.4866051, 18.7230561 48.4864954, 18.7228178 48.4857355, 18.7227269 48.4854296)",yes,
59412218,False,,,Slobody,residential,,False,93.795,"LINESTRING (18.7176055 48.4834432, 18.7175619 48.4834247, 18.7175126 48.4834038, 18.7174506 48.4833552, 18.7170551 48.4830162, 18.7168292 48.4827817)",,
"[59412226, 603691516]",False,,,Májová,residential,30,False,72.74000000000001,"LINESTRING (18.7176055 48.4834432, 18.7180567 48.4830575, 18.7181635 48.4829756, 18.7182205 48.4829318)",,
59412182,False,,,,residential,,True,92.041,"LINESTRING (18.716033 48.4798327, 18.7170355 48.4793392)",,
59412269,False,,,Kľakovská,residential,,True,55.622,"LINESTRING (18.716033 48.4798327, 18.7164989 48.4802262)",,
59412269,False,,,Kľakovská,residential,,False,68.999,"LINESTRING (18.716033 48.4798327, 18.7159286 48.4797413, 18.7157097 48.4795498, 18.7156805 48.4795243, 18.7154677 48.4793381)",,
313160118,False,,,,residential,,True,170.162,"LINESTRING (18.716033 48.4798327, 18.7152869 48.4802139, 18.7152314 48.4801539, 18.7147512 48.4796953, 18.7150855 48.4795287)",,
"[59412226, 603691516]",False,,,Májová,residential,30,True,72.74000000000001,"LINESTRING (18.7182205 48.4829318, 18.7181635 48.4829756, 18.7180567 48.4830575, 18.7176055 48.4834432)",,
603691526,True,,,Andreja Sládkoviča,residential,30,False,119.315,"LINESTRING (18.7182205 48.4829318, 18.7181195 48.4829082, 18.7179181 48.4827954, 18.7178881 48.4827786, 18.7173926 48.4825033, 18.7173578 48.482484, 18.7170231 48.4822917, 18.7169772 48.4822533)",,
"[266451273, 603691529, 266451255]",False,,,Andreja Sládkoviča,residential,"['30', '50']",False,67.018,"LINESTRING (18.7182205 48.4829318, 18.7183287 48.4829935, 18.7185848 48.4831362, 18.7186234 48.4831633, 18.7186797 48.483215, 18.7187342 48.4833003, 18.718765 48.4833907)",yes,
"[938057656, 603691513, 938057655]",False,,,Dolná,residential,30,False,87.51499999999999,"LINESTRING (18.7182205 48.4829318, 18.7182883 48.4828974, 18.7184151 48.482833, 18.718788 48.4826304, 18.7191954 48.4824887)",,
59412205,False,,,Ladislava Osvalda,residential,,False,148.44400000000002,"LINESTRING (18.7168292 48.4827817, 18.7163788 48.4829265, 18.7158921 48.4830915, 18.7155289 48.4832154, 18.7150405 48.4833947)",,
59412218,False,,,Slobody,residential,,False,63.757000000000005,"LINESTRING (18.7168292 48.4827817, 18.7166384 48.4825434, 18.7165173 48.4822506)",,
59412218,False,,,Slobody,residential,,True,93.795,"LINESTRING (18.7168292 48.4827817, 18.7170551 48.4830162, 18.7174506 48.4833552, 18.7175126 48.4834038, 18.7175619 48.4834247, 18.7176055 48.4834432)",,
313160112,False,,,Nová,residential,,False,151.984,"LINESTRING (18.7189848 48.485813, 18.7196905 48.4870973)",,
59412240,False,,,Na Gremenici,residential,,False,109.67699999999999,"LINESTRING (18.7189848 48.485813, 18.7186225 48.4859664, 18.718416 48.4862749, 18.7181461 48.4865918)",,
313160112,False,,,Nová,residential,,True,72.617,"LINESTRING (18.7189848 48.485813, 18.7189352 48.4857115, 18.7189071 48.485589, 18.7189262 48.4854539, 18.719018 48.4853055, 18.719115 48.4851967)",,
313160112,False,,,Nová,residential,,False,149.25,"LINESTRING (18.7214104 48.4875085, 18.7232313 48.4872824, 18.7233975 48.4872516)",,
313160112,False,,,Nová,residential,,True,65.509,"LINESTRING (18.7214104 48.4875085, 18.7206867 48.4875778, 18.7205307 48.487593)",,
59412128,False,,,Na Gremenici,residential,,True,16.843,"LINESTRING (18.7195936 48.4872827, 18.7198144 48.4873218)",,
59412258,False,,,,residential,,True,21.817,"LINESTRING (18.7195936 48.4872827, 18.7196905 48.4870973)",,
59412128,False,,,Na Gremenici,residential,,False,131.602,"LINESTRING (18.7195936 48.4872827, 18.7193019 48.4872544, 18.7190095 48.4871972, 18.7188083 48.4871686, 18.7181086 48.4871432, 18.7178306 48.4871242)",,
59412258,False,,,,residential,,False,51.485,"LINESTRING (18.7195936 48.4872827, 18.7193781 48.4876683, 18.7193767 48.4877201)",,
59412182,False,,,,residential,,False,92.041,"LINESTRING (18.7170355 48.4793392, 18.716033 48.4798327)",,
59412144,False,,,Februárová,residential,,True,158.924,"LINESTRING (18.7194037 48.4849477, 18.7207933 48.4850177, 18.7208939 48.4849986, 18.7213959 48.4847166)",,
59412290,False,,,Andreja Sládkoviča,residential,,True,35.426,"LINESTRING (18.7189465 48.4804023, 18.7193445 48.4802237)",,
59412294,False,,,Dolná,residential,,False,114.422,"LINESTRING (18.7189465 48.4804023, 18.7198322 48.4812474)",,
59412290,False,,,Andreja Sládkoviča,residential,,False,172.24599999999998,"LINESTRING (18.7189465 48.4804023, 18.7186016 48.4805634, 18.7181937 48.4807829, 18.718154 48.4808043, 18.717902 48.4809399, 18.7175281 48.4811574, 18.7174699 48.4812061, 18.717289 48.4813577, 18.7172261 48.4814339)",,
59412258,False,,,,residential,,False,21.817,"LINESTRING (18.7196905 48.4870973, 18.7195936 48.4872827)",,
313160112,False,,,Nová,residential,,False,26.581,"LINESTRING (18.7196905 48.4870973, 18.7198144 48.4873218)",,
313160112,False,,,Nová,residential,,True,151.984,"LINESTRING (18.7196905 48.4870973, 18.7189848 48.485813)",,
59412123,False,,,Fraňa Kráľa,residential,,True,45.0,"LINESTRING (18.7164989 48.4802262, 18.7160154 48.4804733)",,
59412269,False,,,Kľakovská,residential,,False,55.622,"LINESTRING (18.7164989 48.4802262, 18.716033 48.4798327)",,
59412123,False,,,Fraňa Kráľa,residential,,False,173.64,"LINESTRING (18.7164989 48.4802262, 18.7178682 48.4796056, 18.7182518 48.4794943, 18.718522 48.4794503)",,
25125759,False,2,428,Bystrická,secondary,50,True,43.904,"LINESTRING (18.7225611 48.4849037, 18.7223724 48.4845292)",,
72488141,False,2,428,Bystrická,secondary,50,False,59.741,"LINESTRING (18.7225611 48.4849037, 18.7226269 48.4851114, 18.7227269 48.4854296)",,
"[60884008, 993590056, 938057663]",False,,,Železničná,residential,,False,455.713,"LINESTRING (18.7225611 48.4849037, 18.7226352 48.4849029, 18.7227248 48.484902, 18.7239964 48.4849416, 18.724466 48.4849722, 18.7247513 48.4850054, 18.7249863 48.4850393, 18.7252535 48.4850794, 18.7254413 48.4851154, 18.7256382 48.4851529, 18.7258285 48.4851968, 18.7260318 48.4852449, 18.7264879 48.4853492, 18.726499 48.485352, 18.7265906 48.4853744, 18.7266403 48.4853866, 18.7269117 48.485454, 18.727066 48.4855006, 18.7271885 48.4855544, 18.7272919 48.4856186, 18.7273829 48.4856945, 18.7274586 48.4858406, 18.7276389 48.4864118)",,
175100299,False,,,,residential,,True,57.382999999999996,"LINESTRING (18.7177057 48.479032, 18.7179795 48.4791875, 18.7183372 48.4793308)",,
984934911,False,,,Kľakovská,residential,,True,27.376,"LINESTRING (18.7152297 48.4791491, 18.7154677 48.4793381)",,
603691495,False,,,,residential,,True,43.833999999999996,"LINESTRING (18.7152297 48.4791491, 18.7151429 48.479455, 18.7150855 48.4795287)",,
59412173,False,,,Mierová,residential,,True,36.972,"LINESTRING (18.7203707 48.4793154, 18.7200543 48.4790574)",,
