osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,tunnel
1087438905,1. mája,residential,False,True,5.292,,,,"LINESTRING (19.6151402 49.082075, 19.6152104 49.0820627)",
47999133,,residential,False,False,61.38,,,,"LINESTRING (19.6136337 49.0866587, 19.6135333 49.0864799, 19.613648 49.0863858, 19.6135417 49.0861997, 19.613519 49.08616)",
47999134,,residential,False,True,15.209,,,,"LINESTRING (19.613519 49.08616, 19.6133227 49.0862067)",
47999133,,residential,False,False,50.900000000000006,,,,"LINESTRING (19.613519 49.08616, 19.6141295 49.0860392, 19.6141893 49.0860307)",
47999133,,residential,False,True,61.38,,,,"LINESTRING (19.613519 49.08616, 19.6135417 49.0861997, 19.613648 49.0863858, 19.6135333 49.0864799, 19.6136337 49.0866587)",
30121165,M. Pišúta,residential,False,False,169.151,,,,"LINESTRING (19.6141893 49.0860307, 19.6138975 49.0853945, 19.6135128 49.0846151, 19.6134961 49.0845789)",
30121165,M. Pišúta,residential,False,True,107.671,,,,"LINESTRING (19.6141893 49.0860307, 19.6145215 49.0867286, 19.6146295 49.0869551)",
47999133,,residential,False,True,50.900000000000006,,,,"LINESTRING (19.6141893 49.0860307, 19.6141295 49.0860392, 19.613519 49.08616)",
47999134,,residential,False,False,15.209,,,,"LINESTRING (19.6133227 49.0862067, 19.613519 49.08616)",
47999134,,residential,False,True,3.853,,,,"LINESTRING (19.6133227 49.0862067, 19.6133152 49.0861724)",
859159532,,residential,False,False,197.161,,,,"LINESTRING (19.6133227 49.0862067, 19.613231 49.0862263, 19.6131371 49.0862026, 19.6130982 49.0861622, 19.6129024 49.0856536, 19.6128233 49.0856062, 19.6127348 49.0855939, 19.61248 49.085622, 19.6121769 49.08555, 19.6120025 49.0855175, 19.6118791 49.0850818)",
30121412,Jilemnického,residential,True,False,76.429,,,,"LINESTRING (19.6071672 49.0872765, 19.6062337 49.0872179, 19.6061225 49.0872107)",
47999135,Bottova,residential,False,False,150.145,,,,"LINESTRING (19.6071672 49.0872765, 19.6071729 49.0872412, 19.6073743 49.0859939, 19.607384 49.0859337)",
193961557,Štúrova,residential,False,False,69.221,,,,"LINESTRING (19.607384 49.0859337, 19.6083049 49.0857795)",
47999135,Bottova,residential,False,True,150.145,,,,"LINESTRING (19.607384 49.0859337, 19.6073743 49.0859939, 19.6071729 49.0872412, 19.6071672 49.0872765)",
193961557,Štúrova,residential,False,True,82.402,,,,"LINESTRING (19.607384 49.0859337, 19.6066616 49.0860386, 19.6065299 49.0860577, 19.6062792 49.0860938)",
30121410,Jilemnického,residential,True,False,53.489,1,,,"LINESTRING (19.6087735 49.0873771, 19.6080423 49.0873315)",
47999136,Jilemnického,residential,False,False,92.169,,,,"LINESTRING (19.6087735 49.0873771, 19.608779 49.0873404, 19.6088977 49.0865522)",
47999136,Jilemnického,residential,False,False,67.933,,,,"LINESTRING (19.6088977 49.0865522, 19.6089752 49.0859605, 19.6089774 49.0859435)",
47999136,Jilemnického,residential,False,True,92.169,,,,"LINESTRING (19.6088977 49.0865522, 19.608779 49.0873404, 19.6087735 49.0873771)",
"[47999137, 748644761]",,residential,False,"[False, True]",111.34199999999998,,,,"LINESTRING (19.6088977 49.0865522, 19.6094483 49.0865946, 19.6093503 49.0872296)",
47999136,Jilemnického,residential,False,True,67.933,,,,"LINESTRING (19.6089774 49.0859435, 19.6089752 49.0859605, 19.6088977 49.0865522)",
47999143,Tomášikova,residential,False,False,77.592,,,,"LINESTRING (19.6079421 49.0851234, 19.6082687 49.0857141, 19.6083049 49.0857795)",
193961557,Štúrova,residential,False,True,69.221,,,,"LINESTRING (19.6083049 49.0857795, 19.607384 49.0859337)",
47999143,Tomášikova,residential,False,True,77.592,,,,"LINESTRING (19.6083049 49.0857795, 19.6082687 49.0857141, 19.6079421 49.0851234)",
193961557,Štúrova,residential,False,False,54.22,,,,"LINESTRING (19.6083049 49.0857795, 19.6088505 49.0856948, 19.6090289 49.0856658)",
"[47999145, 744664189, 744664190]",Martina Martinčeka,residential,False,False,141.537,,,,"LINESTRING (19.6091145 49.0837711, 19.6091873 49.083933, 19.6092666 49.0841096, 19.6092214 49.0841177, 19.6086648 49.084225, 19.6087898 49.0845032, 19.6087282 49.0845151, 19.6085603 49.0845482, 19.6085155 49.084557, 19.608469 49.0845661)",yes
750010430,,residential,False,True,52.053,,,,"LINESTRING (19.608469 49.0845661, 19.6082538 49.0841197)",
"[47999145, 744664189, 744664190]",Martina Martinčeka,residential,False,True,141.537,,,,"LINESTRING (19.608469 49.0845661, 19.6085155 49.084557, 19.6085603 49.0845482, 19.6087282 49.0845151, 19.6087898 49.0845032, 19.6086648 49.084225, 19.6092214 49.0841177, 19.6092666 49.0841096, 19.6091873 49.083933, 19.6091145 49.0837711)",yes
"[47999148, 750010430]",Ester Šimerovej-Martinčekovej,residential,False,False,27.782,,,,"LINESTRING (19.608469 49.0845661, 19.6085728 49.0847816, 19.6086077 49.0847747)",
"[491303169, 23584893]",Hollého,residential,False,False,113.383,,,,"LINESTRING (19.6101123 49.084476, 19.6103541 49.0850006, 19.6104048 49.0851151, 19.6104916 49.0853281, 19.6105199 49.0854111, 19.6104763 49.0854484)",
23584893,Hollého,residential,False,True,97.73400000000001,,,,"LINESTRING (19.6101123 49.084476, 19.6100789 49.0843945, 19.6099455 49.0841013, 19.6098013 49.0837676, 19.6097345 49.0836327)",
47999148,Ester Šimerovej-Martinčekovej,residential,False,True,114.49799999999999,,,,"LINESTRING (19.6101123 49.084476, 19.6100404 49.0844901, 19.6094255 49.0846123, 19.6086077 49.0847747)",
47999148,Ester Šimerovej-Martinčekovej,residential,False,False,114.49799999999999,,,,"LINESTRING (19.6086077 49.0847747, 19.6094255 49.0846123, 19.6100404 49.0844901, 19.6101123 49.084476)",
"[47999148, 750010430]",Ester Šimerovej-Martinčekovej,residential,False,True,27.782,,,,"LINESTRING (19.6086077 49.0847747, 19.6085728 49.0847816, 19.608469 49.0845661)",
47999149,Kolomana Sokola,residential,True,False,103.726,,,,"LINESTRING (19.6090289 49.0856658, 19.6089966 49.0855975, 19.6086077 49.0847747)",
193961557,Štúrova,residential,False,False,108.656,,,,"LINESTRING (19.6090289 49.0856658, 19.6095048 49.0855841, 19.6100995 49.0854821, 19.6102942 49.0854487, 19.6103919 49.0854399, 19.6104763 49.0854484)",
193961557,Štúrova,residential,False,True,54.22,,,,"LINESTRING (19.6090289 49.0856658, 19.6088505 49.0856948, 19.6083049 49.0857795)",
