osmid,ref,highway,oneway,reversed,length,name,maxspeed,geometry,bridge,lanes,width
32262337,,residential,False,True,109.758,Krížna,,"LINESTRING (17.7236321 48.6166452, 17.7227422 48.6158526)",,,
32262337,,residential,False,False,143.632,Krížna,,"LINESTRING (17.7236321 48.6166452, 17.7236665 48.6166758, 17.7247404 48.617641, 17.7247891 48.6176861)",,,
32262417,,residential,False,False,315.81999999999994,Mieru,,"LINESTRING (17.7236321 48.6166452, 17.7256951 48.6156277, 17.7257194 48.615648, 17.7267197 48.6164847, 17.7267631 48.616521)",,,
32262417,,residential,False,True,246.32899999999998,Mieru,,"LINESTRING (17.7236321 48.6166452, 17.7235766 48.6166728, 17.7210042 48.6179526, 17.7209519 48.6179747)",,,
32262257,,residential,False,True,76.688,Sietna,,"LINESTRING (17.7172863 48.619171, 17.7179456 48.6197055)",,,
32262356,,residential,False,False,299.317,1. mája,,"LINESTRING (17.7172863 48.619171, 17.7204761 48.6175994, 17.7205482 48.6175599)",,,
320508386,502,secondary,False,False,54.35,Šteruská cesta,,"LINESTRING (17.7205482 48.6175599, 17.7201248 48.6171592)",,,
320508386,502,secondary,False,True,54.846,Šteruská cesta,,"LINESTRING (17.7205482 48.6175599, 17.7209519 48.6179747)",,,
32262356,,residential,False,True,299.317,1. mája,,"LINESTRING (17.7205482 48.6175599, 17.7204761 48.6175994, 17.7172863 48.619171)",,,
320508386,502,secondary,False,False,54.846,Šteruská cesta,,"LINESTRING (17.7209519 48.6179747, 17.7205482 48.6175599)",,,
32262417,,residential,False,False,246.32899999999998,Mieru,,"LINESTRING (17.7209519 48.6179747, 17.7210042 48.6179526, 17.7235766 48.6166728, 17.7236321 48.6166452)",,,
320508386,502,secondary,False,True,219.971,Šteruská cesta,,"LINESTRING (17.7209519 48.6179747, 17.721016 48.6180485, 17.7211719 48.6182387, 17.7213315 48.6184477, 17.7214941 48.6186764, 17.7215564 48.6187758, 17.7216238 48.6188942, 17.7220346 48.6198107)",,,
32262481,,residential,False,False,97.944,8. marca,,"LINESTRING (17.7238166 48.6153317, 17.7227422 48.6158526)",,,
32262337,,residential,False,False,109.758,Krížna,,"LINESTRING (17.7227422 48.6158526, 17.7236321 48.6166452)",,,
32262481,,residential,False,True,97.944,8. marca,,"LINESTRING (17.7227422 48.6158526, 17.7238166 48.6153317)",,,
"[32262337, 32262302]",,residential,False,True,298.311,"['Oslobodenia', 'Krížna']",,"LINESTRING (17.7227422 48.6158526, 17.7222653 48.615436, 17.7221317 48.6154089, 17.7220649 48.6153965, 17.7195979 48.6165918)",,,
32262481,,residential,False,False,241.108,8. marca,,"LINESTRING (17.7227422 48.6158526, 17.7226815 48.6158828, 17.7201731 48.617132, 17.7201248 48.6171592)",,,
320508386,502,secondary,False,True,54.35,Šteruská cesta,,"LINESTRING (17.7201248 48.6171592, 17.7205482 48.6175599)",,,
32262481,,residential,False,True,241.108,8. marca,,"LINESTRING (17.7201248 48.6171592, 17.7201731 48.617132, 17.7226815 48.6158828, 17.7227422 48.6158526)",,,
320508386,502,secondary,False,False,74.267,Šteruská cesta,,"LINESTRING (17.7201248 48.6171592, 17.7198247 48.6168817, 17.7196429 48.6166644, 17.7195979 48.6165918)",,,
32262872,,residential,False,True,31.811,Hviezdoslavova,,"LINESTRING (17.7220346 48.6198107, 17.7218448 48.6200678)",,,
32262655,,residential,False,False,51.245000000000005,Pavla Jantauscha,,"LINESTRING (17.7220346 48.6198107, 17.7220866 48.6197483, 17.7222525 48.6196386, 17.7223995 48.6195577, 17.7225235 48.6194873)",,,
246273842,502,secondary,False,True,46.905,Hollého,,"LINESTRING (17.7220346 48.6198107, 17.7221681 48.6200422, 17.7222633 48.6202045)",,,
320508386,502,secondary,False,False,219.97099999999998,Šteruská cesta,,"LINESTRING (17.7220346 48.6198107, 17.7216238 48.6188942, 17.7215564 48.6187758, 17.7214941 48.6186764, 17.7213315 48.6184477, 17.7211719 48.6182387, 17.721016 48.6180485, 17.7209519 48.6179747)",,,
32262337,,residential,False,True,143.632,Krížna,,"LINESTRING (17.7247891 48.6176861, 17.7247404 48.617641, 17.7236665 48.6166758, 17.7236321 48.6166452)",,,
32262655,,residential,False,True,261.403,Pavla Jantauscha,,"LINESTRING (17.7247891 48.6176861, 17.7244717 48.6179273, 17.723944 48.6183913, 17.7235572 48.6187404, 17.723096 48.6191396, 17.7229561 48.6192444, 17.7227988 48.6193467, 17.7225235 48.6194873)",,,
32262792,,residential,False,False,182.344,Bernolákova,,"LINESTRING (17.7247891 48.6176861, 17.7253488 48.6173076, 17.7259529 48.6169493, 17.726631 48.6165908)",,,
235974897,,residential,False,True,105.957,Komenského,,"LINESTRING (17.7247891 48.6176861, 17.7248885 48.6177539, 17.7257882 48.6183419, 17.7258108 48.6183582)",,,
32262733,,residential,False,False,161.302,Fraňa Kráľa,,"LINESTRING (17.7258108 48.6183582, 17.7274781 48.6174151)",,,
235974897,,residential,False,False,105.957,Komenského,,"LINESTRING (17.7258108 48.6183582, 17.7257882 48.6183419, 17.7248885 48.6177539, 17.7247891 48.6176861)",,,
"[257726856, 235974897]",,residential,False,"[False, True]",88.622,Komenského,,"LINESTRING (17.7258108 48.6183582, 17.7265566 48.6188494, 17.7264334 48.6189092)",,,
32262733,,residential,False,True,161.302,Fraňa Kráľa,,"LINESTRING (17.7274781 48.6174151, 17.7258108 48.6183582)",,,
32262733,,residential,False,False,257.854,Fraňa Kráľa,,"LINESTRING (17.7274781 48.6174151, 17.7288561 48.6166735, 17.7303091 48.6160517)",,,
258679547,,residential,False,False,110.81,Bernolákova,,"LINESTRING (17.7274781 48.6174151, 17.7274539 48.6173915, 17.7267153 48.6166728, 17.726631 48.6165908)",,,
32262733,,residential,False,True,257.854,Fraňa Kráľa,,"LINESTRING (17.7303091 48.6160517, 17.7288561 48.6166735, 17.7274781 48.6174151)",,,
59377411,,residential,False,False,70.35499999999999,Družstevná,50,"LINESTRING (17.7303091 48.6160517, 17.730527 48.6165796, 17.7305642 48.6166615)",,,
59377411,,residential,False,True,110.707,Družstevná,50,"LINESTRING (17.7303091 48.6160517, 17.7302979 48.615992, 17.7301904 48.6157121, 17.7301123 48.6155086, 17.7300127 48.6153038, 17.7298646 48.615105)",,,
32263084,,residential,False,True,128.299,Sasinkova,,"LINESTRING (17.7197001 48.622058, 17.7185237 48.6212056)",,,
32262872,,residential,False,False,62.329,Hviezdoslavova,,"LINESTRING (17.7197001 48.622058, 17.720204 48.621742, 17.7203117 48.6216698)",,,
32263084,,residential,False,False,141.377,Sasinkova,,"LINESTRING (17.7172705 48.6202411, 17.7185237 48.6212056)",,,
32263133,,residential,False,False,34.002,Cintorínska,,"LINESTRING (17.7172705 48.6202411, 17.7174899 48.6199719)",,,
32263084,,residential,False,False,128.299,Sasinkova,,"LINESTRING (17.7185237 48.6212056, 17.7197001 48.622058)",,,
32263084,,residential,False,True,141.377,Sasinkova,,"LINESTRING (17.7185237 48.6212056, 17.7172705 48.6202411)",,,
32263087,,residential,False,True,52.432,Kopaničky,,"LINESTRING (17.7185237 48.6212056, 17.7187087 48.6210882, 17.7188604 48.6209511, 17.7190102 48.6208636)",,,
32263087,,residential,False,False,52.432,Kopaničky,,"LINESTRING (17.7190102 48.6208636, 17.7188604 48.6209511, 17.7187087 48.6210882, 17.7185237 48.6212056)",,,
32263133,,residential,False,True,34.002,Cintorínska,,"LINESTRING (17.7174899 48.6199719, 17.7172705 48.6202411)",,,
359877326,,residential,False,False,44.716,Cintorínska,,"LINESTRING (17.7174899 48.6199719, 17.7179456 48.6197055)",,,
32256242,,residential,False,True,28.86,Súkennícka,,"LINESTRING (17.7245529 48.6232937, 17.7243209 48.6231502, 17.7242656 48.6231168)",,,
32263276,,residential,False,False,211.39499999999998,Jána Zigmundíka,,"LINESTRING (17.7245529 48.6232937, 17.7249683 48.6229986, 17.725367 48.6227154, 17.7257965 48.6224097, 17.7258543 48.6223686, 17.7265132 48.6219026)",,,
32263455,,residential,False,False,5.445,Sídlisko 6. apríla,50,"LINESTRING (17.7288624 48.6203879, 17.7288178 48.6203488)",,,
1234009981,,residential,False,True,6.03,Námestie Jozefa Emanuela,50,"LINESTRING (17.7288624 48.6203879, 17.7289173 48.6204282)",,,
241789628,,residential,False,True,101.993,Námestie Jozefa Emanuela,30,"LINESTRING (17.7288624 48.6203879, 17.7285913 48.6205609, 17.7281705 48.6208294, 17.728103 48.6208725, 17.727864 48.6210249)",,,
32256242,,residential,False,False,39.887,Súkennícka,,"LINESTRING (17.7238479 48.6228878, 17.7242656 48.6231168)",,,
32256242,,residential,False,True,93.301,Súkennícka,,"LINESTRING (17.7238479 48.6228878, 17.7235224 48.622744, 17.7229482 48.6224903, 17.7227926 48.6224215)",,,
32263310,,residential,False,False,179.541,Sídlisko SNP,,"LINESTRING (17.7238479 48.6228878, 17.7240828 48.622665, 17.7246679 48.6221214, 17.7248504 48.6220633, 17.7250693 48.6219805, 17.725362 48.6216589)",,,
"[32263435, 35128612, 35128613]",,residential,False,False,81.913,,,"LINESTRING (17.7274245 48.622326, 17.7273461 48.6222841, 17.727188 48.6222173, 17.7269688 48.6221117, 17.7268419 48.6220514, 17.7267474 48.6220061, 17.7266017 48.6219417, 17.726582 48.621933, 17.7265132 48.6219026)",yes,,
59377402,,residential,False,True,99.648,Námestie Jozefa Emanuela,30,"LINESTRING (17.7291185 48.6205947, 17.7288818 48.6207453, 17.7284629 48.6210114, 17.7281411 48.6212157)",,,
1234009981,,residential,False,False,23.742,Námestie Jozefa Emanuela,50,"LINESTRING (17.7291185 48.6205947, 17.7290332 48.6205135, 17.7289173 48.6204282)",,,
32263455,,residential,False,False,48.657,Sídlisko 6. apríla,50,"LINESTRING (17.728166 48.6198503, 17.7278779 48.6196611, 17.7277542 48.6195799, 17.7276964 48.6195419)",,,
32263455,,residential,False,True,73.308,Sídlisko 6. apríla,50,"LINESTRING (17.728166 48.6198503, 17.7286967 48.6202427, 17.728764 48.6203017, 17.7288178 48.6203488)",,,
320483625,,residential,False,True,69.965,Sídlisko 6. apríla,30,"LINESTRING (17.728166 48.6198503, 17.728121 48.6198816, 17.728089 48.6199039, 17.7278514 48.6200693, 17.727838 48.6200786, 17.7278848 48.620109, 17.7280533 48.6202294, 17.7281632 48.6203079)",,,
32263455,,residential,False,False,46.362,Sídlisko 6. apríla,50,"LINESTRING (17.7276964 48.6195419, 17.7273883 48.6193268, 17.7273315 48.6192858, 17.7272627 48.6192392)",,,
32263455,,residential,False,True,48.657,Sídlisko 6. apríla,50,"LINESTRING (17.7276964 48.6195419, 17.7277542 48.6195799, 17.7278779 48.6196611, 17.728166 48.6198503)",,,
32263753,,residential,False,True,166.13799999999998,Sídlisko 6. apríla,30,"LINESTRING (17.7276964 48.6195419, 17.7276611 48.6195669, 17.7270012 48.6200339, 17.7265885 48.620326, 17.7264272 48.6204401, 17.7262685 48.6205525, 17.7261536 48.6206338)",,,
32263455,,residential,False,True,46.362,Sídlisko 6. apríla,50,"LINESTRING (17.7272627 48.6192392, 17.7273315 48.6192858, 17.7273883 48.6193268, 17.7276964 48.6195419)",,,
32263938,499,secondary,False,False,282.85600000000005,M. A. Beňovského,50,"LINESTRING (17.7272627 48.6192392, 17.7271752 48.6192906, 17.7264179 48.6197677, 17.7257071 48.6202218, 17.7254431 48.6203789, 17.7251719 48.6205249, 17.7246833 48.6207872, 17.724411 48.6209449)",,,
32263938,499,secondary,False,True,378.03600000000006,M. A. Beňovského,50,"LINESTRING (17.7272627 48.6192392, 17.7278539 48.6188901, 17.728001 48.6188032, 17.7287069 48.6183677, 17.7288635 48.618266, 17.7289424 48.6182047, 17.7290221 48.6181364, 17.7291703 48.6180035, 17.7294434 48.6177472, 17.7296987 48.6174848, 17.7300554 48.6171067, 17.730209 48.6169545, 17.7303737 48.6168033, 17.7305642 48.6166615)",,,
246026840,,residential,False,True,90.48,Jána Zigmundíka,,"LINESTRING (17.7273869 48.6213294, 17.7265132 48.6219026)",,,
241789626,,residential,False,False,48.746,Námestie Jozefa Emanuela,30,"LINESTRING (17.7273869 48.6213294, 17.7274703 48.6212762, 17.7275926 48.6211981, 17.727864 48.6210249)",,,
"[245898974, 32263751]",,residential,True,False,159.87500000000003,Sídlisko 6. apríla,30,"LINESTRING (17.7281632 48.6203079, 17.7279404 48.6204483, 17.727574 48.6206793, 17.7270201 48.6210285, 17.727023 48.6210636, 17.7273506 48.6213029, 17.7273869 48.6213294)",,,
320483625,,residential,False,False,69.965,Sídlisko 6. apríla,30,"LINESTRING (17.7281632 48.6203079, 17.7280533 48.6202294, 17.7278848 48.620109, 17.727838 48.6200786, 17.7278514 48.6200693, 17.728089 48.6199039, 17.728121 48.6198816, 17.728166 48.6198503)",,,
32263753,,residential,False,False,166.13799999999998,Sídlisko 6. apríla,30,"LINESTRING (17.7261536 48.6206338, 17.7262685 48.6205525, 17.7264272 48.6204401, 17.7265885 48.620326, 17.7270012 48.6200339, 17.7276611 48.6195669, 17.7276964 48.6195419)",,,
246026840,,residential,False,False,90.48,Jána Zigmundíka,,"LINESTRING (17.7265132 48.6219026, 17.7273869 48.6213294)",,,
32263276,,residential,False,True,211.39499999999998,Jána Zigmundíka,,"LINESTRING (17.7265132 48.6219026, 17.7258543 48.6223686, 17.7257965 48.6224097, 17.725367 48.6227154, 17.7249683 48.6229986, 17.7245529 48.6232937)",,,
"[32263435, 35128612, 35128613]",,residential,False,True,81.913,,,"LINESTRING (17.7265132 48.6219026, 17.726582 48.621933, 17.7266017 48.6219417, 17.7267474 48.6220061, 17.7268419 48.6220514, 17.7269688 48.6221117, 17.727188 48.6222173, 17.7273461 48.6222841, 17.7274245 48.622326)",yes,,
246026846,,residential,False,False,86.484,,,"LINESTRING (17.7265132 48.6219026, 17.7263908 48.6218462, 17.7262828 48.6217965, 17.725865 48.6216042, 17.7258017 48.621575, 17.7255477 48.6214581)",,,
246026846,,residential,False,False,46.257,,,"LINESTRING (17.7255477 48.6214581, 17.725028 48.6212235)",,,
32263310,,residential,False,True,26.173000000000002,Sídlisko SNP,,"LINESTRING (17.7255477 48.6214581, 17.7254358 48.6215828, 17.725362 48.6216589)",,,
246026846,,residential,False,True,86.484,,,"LINESTRING (17.7255477 48.6214581, 17.7258017 48.621575, 17.725865 48.6216042, 17.7262828 48.6217965, 17.7263908 48.6218462, 17.7265132 48.6219026)",,,
32263938,499,secondary,False,True,282.856,M. A. Beňovského,50,"LINESTRING (17.724411 48.6209449, 17.7246833 48.6207872, 17.7251719 48.6205249, 17.7254431 48.6203789, 17.7257071 48.6202218, 17.7264179 48.6197677, 17.7271752 48.6192906, 17.7272627 48.6192392)",,,
1125149128,499,secondary,False,False,117.886,Námestie slobody,50,"LINESTRING (17.724411 48.6209449, 17.7239736 48.6211761, 17.7237912 48.6212837, 17.7236334 48.6214079, 17.7235334 48.6214775, 17.7234264 48.6215622, 17.7232872 48.6216929)",,,
1125149129,,residential,False,True,54.923,Námestie slobody,,"LINESTRING (17.724411 48.6209449, 17.7245471 48.6210064, 17.7246251 48.6210416, 17.725028 48.6212235)",,,
32256242,,residential,False,True,39.887,Súkennícka,,"LINESTRING (17.7242656 48.6231168, 17.7238479 48.6228878)",,,
32256242,,residential,False,False,28.86,Súkennícka,,"LINESTRING (17.7242656 48.6231168, 17.7243209 48.6231502, 17.7245529 48.6232937)",,,
32262872,,residential,False,False,31.811,Hviezdoslavova,,"LINESTRING (17.7218448 48.6200678, 17.7220346 48.6198107)",,,
32262872,,residential,False,True,211.23799999999997,Hviezdoslavova,,"LINESTRING (17.7218448 48.6200678, 17.7217494 48.6201434, 17.7210965 48.6207689, 17.7207434 48.6211952, 17.7204345 48.6215682, 17.7203832 48.6216107, 17.7203117 48.6216698)",,,
359877327,,residential,False,False,35.072,Cintorínska,,"LINESTRING (17.7218448 48.6200678, 17.7219181 48.6200916, 17.7219742 48.6200996, 17.7220963 48.6201169, 17.7222633 48.6202045)",,,
"[359877326, 359877327]",,residential,False,True,311.59,Cintorínska,,"LINESTRING (17.7218448 48.6200678, 17.7216759 48.6200325, 17.7216041 48.6200124, 17.7214958 48.6199778, 17.721349 48.6199277, 17.7211907 48.6198736, 17.7210602 48.6198423, 17.7209454 48.6198276, 17.7207826 48.619824, 17.720183 48.6198389, 17.720019 48.6198297, 17.7199329 48.6198165, 17.7197924 48.6197741, 17.7193246 48.6195751, 17.7191448 48.619505, 17.718991 48.6194514, 17.7189003 48.619433, 17.7188255 48.6194252, 17.7187312 48.6194335, 17.7186477 48.6194497, 17.7184846 48.6194983, 17.7179456 48.6197055)",,,
32262792,,residential,False,True,12.431,Bernolákova,,"LINESTRING (17.7267631 48.616521, 17.726631 48.6165908)",,,
32262417,,residential,False,True,315.82,Mieru,,"LINESTRING (17.7267631 48.616521, 17.7267197 48.6164847, 17.7257194 48.615648, 17.7256951 48.6156277, 17.7236321 48.6166452)",,,
32262792,,residential,False,False,277.202,Bernolákova,,"LINESTRING (17.7267631 48.616521, 17.7289713 48.6155447, 17.7294585 48.6152893, 17.7298646 48.615105)",,,
32262792,,residential,False,True,277.202,Bernolákova,,"LINESTRING (17.7298646 48.615105, 17.7294585 48.6152893, 17.7289713 48.6155447, 17.7267631 48.616521)",,,
59377411,,residential,False,False,110.707,Družstevná,50,"LINESTRING (17.7298646 48.615105, 17.7300127 48.6153038, 17.7301123 48.6155086, 17.7301904 48.6157121, 17.7302979 48.615992, 17.7303091 48.6160517)",,,
32262872,,residential,False,False,211.238,Hviezdoslavova,,"LINESTRING (17.7203117 48.6216698, 17.7203832 48.6216107, 17.7204345 48.6215682, 17.7207434 48.6211952, 17.7210965 48.6207689, 17.7217494 48.6201434, 17.7218448 48.6200678)",,,
32262872,,residential,False,True,62.329,Hviezdoslavova,,"LINESTRING (17.7203117 48.6216698, 17.720204 48.621742, 17.7197001 48.622058)",,,
59377433,,residential,False,False,35.729,Školská,,"LINESTRING (17.7203117 48.6216698, 17.7206149 48.6218625, 17.7206621 48.6218925)",,,
59377433,,residential,False,True,86.157,Školská,,"LINESTRING (17.7215071 48.6224295, 17.7209512 48.6220762, 17.7207025 48.6219182, 17.7206621 48.6218925)",,,
361081879,,residential,False,False,41.241,Sadová,,"LINESTRING (17.7215071 48.6224295, 17.7216098 48.622359, 17.7218124 48.62222, 17.7218951 48.6221616)",,,
246026842,,residential,False,True,16.62,,,"LINESTRING (17.7251627 48.6215883, 17.725362 48.6216589)",,,
59377402,,residential,False,False,29.41,Námestie Jozefa Emanuela,30,"LINESTRING (17.727864 48.6210249, 17.7279592 48.6210905, 17.7281411 48.6212157)",,,
241789626,,residential,False,True,48.746,Námestie Jozefa Emanuela,30,"LINESTRING (17.727864 48.6210249, 17.7275926 48.6211981, 17.7274703 48.6212762, 17.7273869 48.6213294)",,,
241789628,,residential,False,False,101.993,Námestie Jozefa Emanuela,30,"LINESTRING (17.727864 48.6210249, 17.728103 48.6208725, 17.7281705 48.6208294, 17.7285913 48.6205609, 17.7288624 48.6203879)",,,
59377402,,residential,False,False,99.648,Námestie Jozefa Emanuela,30,"LINESTRING (17.7281411 48.6212157, 17.7284629 48.6210114, 17.7288818 48.6207453, 17.7291185 48.6205947)",,,
59377402,,residential,False,True,29.41,Námestie Jozefa Emanuela,30,"LINESTRING (17.7281411 48.6212157, 17.7279592 48.6210905, 17.727864 48.6210249)",,,
"[238782067, 238782070]",,residential,False,False,37.849000000000004,Námestie Jozefa Emanuela,,"LINESTRING (17.7281411 48.6212157, 17.7281735 48.6212385, 17.7284106 48.621372, 17.7284417 48.6213926, 17.7285242 48.6214428)",yes,,
32263455,,residential,False,True,5.445,Sídlisko 6. apríla,50,"LINESTRING (17.7288178 48.6203488, 17.7288624 48.6203879)",,,
254813391,,residential,False,False,18.243,,,"LINESTRING (17.7288178 48.6203488, 17.729008 48.6202434)",,1,2
32263455,,residential,False,False,73.30799999999999,Sídlisko 6. apríla,50,"LINESTRING (17.7288178 48.6203488, 17.728764 48.6203017, 17.7286967 48.6202427, 17.728166 48.6198503)",,,
"[238782067, 238782070]",,residential,False,True,37.849000000000004,Námestie Jozefa Emanuela,,"LINESTRING (17.7285242 48.6214428, 17.7284417 48.6213926, 17.7284106 48.621372, 17.7281735 48.6212385, 17.7281411 48.6212157)",yes,,
"[257726856, 235974897]",,residential,False,"[False, True]",88.622,Komenského,,"LINESTRING (17.7264334 48.6189092, 17.7265566 48.6188494, 17.7258108 48.6183582)",,,
246026846,,residential,False,True,46.257,,,"LINESTRING (17.725028 48.6212235, 17.7255477 48.6214581)",,,
243207520,,residential,False,False,90.559,Sídlisko SNP,,"LINESTRING (17.725028 48.6212235, 17.7248721 48.621313, 17.72471 48.6214068, 17.7246688 48.6214269, 17.7243349 48.6215948, 17.724097 48.6217548)",,,
1125149129,,residential,False,False,54.923,Námestie slobody,,"LINESTRING (17.725028 48.6212235, 17.7246251 48.6210416, 17.7245471 48.6210064, 17.724411 48.6209449)",,,
243207520,,residential,False,True,90.559,Sídlisko SNP,,"LINESTRING (17.724097 48.6217548, 17.7243349 48.6215948, 17.7246688 48.6214269, 17.72471 48.6214068, 17.7248721 48.621313, 17.725028 48.6212235)",,,
59377433,,residential,False,False,86.15700000000001,Školská,,"LINESTRING (17.7206621 48.6218925, 17.7207025 48.6219182, 17.7209512 48.6220762, 17.7215071 48.6224295)",,,
59377433,,residential,False,True,35.729,Školská,,"LINESTRING (17.7206621 48.6218925, 17.7206149 48.6218625, 17.7203117 48.6216698)",,,
244614369,,residential,False,False,98.349,Námestie Sv. Cyrila a Metoda,,"LINESTRING (17.7206621 48.6218925, 17.7207499 48.6218357, 17.7209743 48.6216906, 17.7210972 48.6216112, 17.7216205 48.6212753)",,1,
244653555,,residential,False,False,18.4,,,"LINESTRING (17.7225235 48.6194873, 17.7226252 48.6196385)",,1,
32262655,,residential,False,False,261.403,Pavla Jantauscha,,"LINESTRING (17.7225235 48.6194873, 17.7227988 48.6193467, 17.7229561 48.6192444, 17.723096 48.6191396, 17.7235572 48.6187404, 17.723944 48.6183913, 17.7244717 48.6179273, 17.7247891 48.6176861)",,,
32262655,,residential,False,True,51.245000000000005,Pavla Jantauscha,,"LINESTRING (17.7225235 48.6194873, 17.7223995 48.6195577, 17.7222525 48.6196386, 17.7220866 48.6197483, 17.7220346 48.6198107)",,,
244653555,,residential,False,True,18.4,,,"LINESTRING (17.7226252 48.6196385, 17.7225235 48.6194873)",,1,
245892261,,residential,False,True,31.549000000000003,,,"LINESTRING (17.7222073 48.6223189, 17.7221758 48.6223376, 17.721944 48.6221926, 17.7218951 48.6221616)",,1,
246273842,502,secondary,False,False,46.905,Hollého,,"LINESTRING (17.7222633 48.6202045, 17.7221681 48.6200422, 17.7220346 48.6198107)",,,
"[246273842, 4903582]",502,secondary,False,True,168.08599999999998,Hollého,,"LINESTRING (17.7222633 48.6202045, 17.7226333 48.6208354, 17.7227925 48.6211279, 17.7229599 48.6214295, 17.7230212 48.6215211, 17.7230982 48.6216103)",,,
359877327,,residential,False,True,35.072,Cintorínska,,"LINESTRING (17.7222633 48.6202045, 17.7220963 48.6201169, 17.7219742 48.6200996, 17.7219181 48.6200916, 17.7218448 48.6200678)",,,
246026842,,residential,False,False,16.62,,,"LINESTRING (17.725362 48.6216589, 17.7251627 48.6215883)",,,
32263310,,residential,False,False,26.173000000000002,Sídlisko SNP,,"LINESTRING (17.725362 48.6216589, 17.7254358 48.6215828, 17.7255477 48.6214581)",,,
