osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,access
298311865,True,2,tertiary,50,False,15.103,"LINESTRING (21.2534979 48.7163245, 21.2537036 48.7163191)",Štúrova,
298316038,True,1,tertiary,50,False,11.751,"LINESTRING (21.2534979 48.7163245, 21.2533882 48.7164015)",,
4463006,False,2,tertiary,50,True,22.323999999999998,"LINESTRING (21.2534979 48.7163245, 21.253453 48.7164127, 21.2534383 48.7164415, 21.2534053 48.7165157)",,
"[212844089, 114102501]",False,,tertiary,50,True,44.293,"LINESTRING (21.2534979 48.7163245, 21.2535436 48.7162293, 21.2535641 48.7161815, 21.2536821 48.7159452)",Rastislavova,
689605195,False,,residential,50,False,118.791,"LINESTRING (21.2491938 48.7141042, 21.2490752 48.7139486, 21.2485404 48.7132972, 21.248427 48.7131634)",Žižkova,
689605207,False,,residential,,True,159.736,"LINESTRING (21.2491938 48.7141042, 21.249555 48.7145429, 21.2498488 48.7148998, 21.2500021 48.7150884, 21.250107 48.7152171, 21.25023 48.7153676)",Žižkova,
17318325,True,,residential,50,False,68.045,"LINESTRING (21.2431879 48.7139479, 21.2434042 48.7138391, 21.243475 48.713801, 21.2435478 48.7137591, 21.2436105 48.713712, 21.2436689 48.7136621, 21.2437133 48.7136131, 21.243749 48.7135554, 21.2437895 48.713498)",Idanská,
870895462,True,2,tertiary,50,False,42.292,"LINESTRING (21.2431879 48.7139479, 21.2433401 48.7139311, 21.2434989 48.7139173, 21.2437605 48.7139086)",Toryská,
26335869,False,4,unclassified,50,False,38.182,"LINESTRING (21.2455676 48.7196871, 21.245428 48.7196095, 21.2453291 48.7195655, 21.2451328 48.719502)",Ondavská,
"[335710064, 335710065]",False,"['4', '3']",residential,50,True,35.687,"LINESTRING (21.2455676 48.7196871, 21.2456735 48.7197464, 21.2458306 48.7198711, 21.2458754 48.7199314)",Vojenská,
79039172,True,,unclassified,50,False,29.793,"LINESTRING (21.2449589 48.7192686, 21.2449631 48.7193045, 21.244968 48.7193339, 21.2449835 48.7193651, 21.245003 48.7193913, 21.2450282 48.7194159, 21.2450794 48.7194643, 21.2451328 48.719502)",,
"[481621312, 78090694]",False,,unclassified,30,False,127.97899999999998,"LINESTRING (21.2449589 48.7192686, 21.2450697 48.7190816, 21.2451023 48.7190297, 21.2451726 48.7189215, 21.2458012 48.7191435, 21.245917 48.7191844, 21.2459638 48.7191946, 21.2460086 48.7191992, 21.2460616 48.7191994, 21.246242 48.7191735)",Žriedlová,
25017071,True,,unclassified,,False,88.12899999999999,"LINESTRING (21.2440424 48.7167856, 21.2438813 48.7166716, 21.2437537 48.7165331, 21.2435228 48.7163078, 21.2434271 48.7162459, 21.2432769 48.7161891)",Floriánska,
917161233,False,,unclassified,,True,79.25699999999999,"LINESTRING (21.2440424 48.7167856, 21.2443581 48.7169431, 21.2444071 48.7169741, 21.2444382 48.7170006, 21.2444591 48.7170203, 21.2444761 48.7170409, 21.2444897 48.7170635, 21.2444938 48.7170769, 21.2444966 48.7170904, 21.2444992 48.7171067, 21.2444992 48.7171239, 21.244497 48.7171407, 21.244493 48.7171604, 21.2444255 48.7173286, 21.2444237 48.7173488, 21.2444282 48.717358)",Floriánska,
26283132,False,2,residential,50,False,32.105000000000004,"LINESTRING (21.2520111 48.7202756, 21.2521368 48.7202766, 21.2521899 48.7202801, 21.2524451 48.7203075)",Dr. Kostlivého,
"[5074048, 429041051]",True,"['1', '2']",residential,50,False,170.706,"LINESTRING (21.2520111 48.7202756, 21.2519297 48.7202749, 21.2515325 48.7202297, 21.2512699 48.7202024, 21.2509569 48.7201699, 21.2502616 48.720093, 21.2501616 48.7200599, 21.2500866 48.7200528, 21.2500426 48.7200485, 21.2500005 48.7200437, 21.2499078 48.7200348, 21.2498679 48.7200316, 21.2497248 48.7200122)",Dr. Kostlivého,
335539634,False,3,tertiary,50,True,18.14,"LINESTRING (21.2532876 48.7167617, 21.2532516 48.7169231)",Moyzesova,
229768605,True,1,tertiary,50,False,32.813,"LINESTRING (21.2532876 48.7167617, 21.2532473 48.7166456, 21.2532369 48.7166291, 21.2532238 48.7166144, 21.2532056 48.7165965, 21.2531886 48.7165815, 21.2531702 48.7165674, 21.2531501 48.7165559, 21.253126 48.7165444, 21.2530621 48.7165287)",Moyzesova,
326217425,False,3,tertiary,50,False,28.687,"LINESTRING (21.2532876 48.7167617, 21.2533725 48.7165894, 21.2534053 48.7165157)",Moyzesova,
298302459,True,1,unclassified,50,False,14.318000000000001,"LINESTRING (21.2462025 48.7200305, 21.2462444 48.7200187, 21.2463725 48.7199677)",Žriedlová,
"[337746294, 26283134, 298303647]",False,,residential,"['50', '30']",False,87.769,"LINESTRING (21.2463725 48.7199677, 21.2463918 48.7199121, 21.2464146 48.7198555, 21.2464731 48.7197426, 21.2465594 48.7195558, 21.2465794 48.7195067, 21.2465887 48.7194616, 21.2465937 48.7194324, 21.2465961 48.719392, 21.2465961 48.719359, 21.2465883 48.7193206, 21.2465497 48.7192373, 21.2465379 48.7192041)",Žriedlová,
1009152219,False,,residential,50,True,11.038,"LINESTRING (21.2463725 48.7199677, 21.2463509 48.7200187, 21.2463252 48.7200618)",Žriedlová,
1009152221,True,,residential,50,False,20.633000000000003,"LINESTRING (21.2463725 48.7199677, 21.2464086 48.7199626, 21.2464591 48.7199638, 21.2465246 48.719982, 21.2466299 48.7200236)",Škultétyho,
298416137,False,3,residential,50,True,26.363,"LINESTRING (21.2458754 48.7199314, 21.2460378 48.7201429)",Vojenská,
298302461,True,1,unclassified,50,False,26.567,"LINESTRING (21.2458754 48.7199314, 21.2460378 48.7199909, 21.2460713 48.7200028, 21.2461075 48.7200139, 21.2461471 48.7200227, 21.2462025 48.7200305)",Žriedlová,
"[335710064, 335710065]",False,"['4', '3']",residential,50,False,35.687,"LINESTRING (21.2458754 48.7199314, 21.2458306 48.7198711, 21.2456735 48.7197464, 21.2455676 48.7196871)",Vojenská,
298302194,True,1,unclassified,50,False,24.737000000000002,"LINESTRING (21.2462468 48.7201092, 21.2462169 48.7201554, 21.2462079 48.720184, 21.2461907 48.7202333, 21.2461709 48.7203248)",Žriedlová,
298302582,True,1,unclassified,50,False,15.941,"LINESTRING (21.2462468 48.7201092, 21.2461904 48.720126, 21.2461602 48.7201327, 21.2461156 48.7201386, 21.2460378 48.7201429)",Žriedlová,
298416138,False,3,residential,50,False,22.46,"LINESTRING (21.2461709 48.7203248, 21.2460378 48.7201429)",Vojenská,
340234199,False,2,residential,50,True,70.16499999999999,"LINESTRING (21.2461709 48.7203248, 21.2463258 48.7205356, 21.2464483 48.7207622, 21.2465478 48.7209039)",Vojenská,
298303318,False,,residential,50,True,181.304,"LINESTRING (21.2466299 48.7200236, 21.2468245 48.720074, 21.2472301 48.72018, 21.2473625 48.7202181, 21.2474546 48.7202441, 21.2475077 48.720259, 21.2476695 48.7202928, 21.2478846 48.72032, 21.248092 48.7203343, 21.2481153 48.7203359, 21.2483876 48.7203209, 21.2485677 48.7203022, 21.2488073 48.7202581, 21.2489943 48.7202136)",Škultétyho,
1009152220,True,,residential,50,False,22.934,"LINESTRING (21.2466299 48.7200236, 21.2465158 48.7200284, 21.2464751 48.720032, 21.2464404 48.7200363, 21.2463871 48.7200446, 21.2463252 48.7200618)",Škultétyho,
298329853,True,,unclassified,50,False,32.042,"LINESTRING (21.251486 48.7166234, 21.2513206 48.716658, 21.2512834 48.7166653, 21.2512394 48.7166799, 21.2512171 48.7166876, 21.2511847 48.7167001, 21.2511761 48.7167041, 21.2511419 48.716722, 21.2511159 48.7167376, 21.2511 48.7167487)",,
298329856,True,2,tertiary,50,False,24.924,"LINESTRING (21.251486 48.7166234, 21.2513543 48.71663, 21.251283 48.7166328, 21.2511474 48.7166414)",Štúrova,
298337266,True,,unclassified,50,False,22.512999999999998,"LINESTRING (21.251486 48.7166234, 21.2513945 48.7166066, 21.2513272 48.7165979, 21.2512549 48.7165943, 21.2511847 48.7165882)",,
298337515,True,,unclassified,50,False,23.014,"LINESTRING (21.2505743 48.7164776, 21.2506344 48.7165111, 21.2507054 48.7165164, 21.2507679 48.7165233, 21.2508212 48.7165326, 21.2508638 48.7165423)",,
298338941,True,2,tertiary,50,False,21.412,"LINESTRING (21.2505743 48.7164776, 21.2506393 48.7164818, 21.2508658 48.7164844)",Štúrova,
298337515,True,,unclassified,50,False,17.772,"LINESTRING (21.2508874 48.7165483, 21.2509308 48.7165624, 21.2509665 48.7165763, 21.251001 48.7165921, 21.2510344 48.7166113, 21.2510762 48.7166451)",,
912672084,True,1,unclassified,50,False,7.327,"LINESTRING (21.2508874 48.7165483, 21.2508835 48.7165198, 21.2508658 48.7164844)",,
24937174,False,1,residential,30,True,70.487,"LINESTRING (21.24685 48.7179753, 21.246812 48.7180641, 21.2467707 48.7181343, 21.2467328 48.7181849, 21.2467035 48.7182407, 21.2466882 48.7182814, 21.2466728 48.7183527, 21.2466596 48.7184222, 21.2466528 48.7184521, 21.2466399 48.7184929, 21.2466198 48.7185416, 21.2465948 48.7185829)",Žriedlová,
50486291,False,2,residential,50,True,57.573,"LINESTRING (21.24685 48.7179753, 21.247033 48.7180562, 21.2472545 48.7181542, 21.247498 48.7182673)",Floriánska,
"[917161233, 223255602, 358600188]",False,,"['residential', 'unclassified']",,"[False, True]",194.23700000000002,"LINESTRING (21.24685 48.7179753, 21.2467538 48.7179394, 21.2466359 48.7179058, 21.2465389 48.717893, 21.2464298 48.7178794, 21.2463747 48.7178778, 21.2463068 48.7178751, 21.2462289 48.7178763, 21.2460561 48.7178777, 21.246018 48.7178747, 21.2459211 48.717858, 21.2458092 48.7178324, 21.2456502 48.717788, 21.2452529 48.7176389, 21.2452257 48.7176283, 21.2450764 48.7175704, 21.2450521 48.7175632, 21.2448027 48.7174891, 21.2446959 48.7174564, 21.2444782 48.7173967, 21.2444512 48.7173851, 21.244433 48.7173676, 21.2444282 48.717358)",Floriánska,
"[223255604, 341146383]",False,,residential,50,False,225.02900000000002,"LINESTRING (21.24685 48.7179753, 21.2468707 48.7179154, 21.2468793 48.7178915, 21.2468882 48.7178665, 21.2472337 48.7172982, 21.247285 48.7172046, 21.2472952 48.7171512, 21.2473321 48.7169572, 21.24735 48.7167807, 21.2473816 48.7166688, 21.2473909 48.7164926, 21.2474302 48.7162531, 21.2474822 48.7160687, 21.247495 48.7160413, 21.2474915 48.7160147)",Žriedlová,
223255603,True,,residential,30,False,65.45500000000001,"LINESTRING (21.2474341 48.7184014, 21.247157 48.7184331, 21.2470484 48.7184705, 21.2468989 48.7184947, 21.2468036 48.7185133, 21.2467221 48.7185344, 21.2466559 48.7185545, 21.2465948 48.7185829)",Žriedlová,
24937174,False,1,residential,30,False,70.487,"LINESTRING (21.2465948 48.7185829, 21.2466198 48.7185416, 21.2466399 48.7184929, 21.2466528 48.7184521, 21.2466596 48.7184222, 21.2466728 48.7183527, 21.2466882 48.7182814, 21.2467035 48.7182407, 21.2467328 48.7181849, 21.2467707 48.7181343, 21.246812 48.7180641, 21.24685 48.7179753)",Žriedlová,
79039166,False,,residential,30,True,45.045,"LINESTRING (21.2465948 48.7185829, 21.2465442 48.718639, 21.2465174 48.7186777, 21.2464808 48.7187431, 21.2464512 48.7188041, 21.2464361 48.718842, 21.2464311 48.7188781, 21.2464301 48.7189243, 21.2464357 48.718966)",Žriedlová,
78090687,True,,unclassified,50,False,32.614000000000004,"LINESTRING (21.2446133 48.7194436, 21.2446842 48.7194255, 21.2447344 48.7194091, 21.2447786 48.7193915, 21.2448161 48.7193739, 21.2448749 48.7193384, 21.2449169 48.7193062, 21.2449589 48.7192686)",,
317834331,False,3,unclassified,50,False,112.714,"LINESTRING (21.2446133 48.7194436, 21.2444673 48.7194536, 21.2443409 48.7194688, 21.2441987 48.7194924, 21.2439929 48.7195488, 21.2439425 48.7195651, 21.2431999 48.7198178)",Ondavská,
317834338,False,3,unclassified,50,True,38.791999999999994,"LINESTRING (21.2446133 48.7194436, 21.2447639 48.7194515, 21.2448819 48.7194618, 21.2449843 48.719473, 21.2450739 48.7194902, 21.2451328 48.719502)",Ondavská,
5000304,False,,residential,,True,152.866,"LINESTRING (21.2563167 48.7147447, 21.2563279 48.7147752, 21.2562883 48.7151194, 21.2561924 48.7157681, 21.2561822 48.7158373, 21.2561581 48.7160323, 21.2561549 48.7161135)",Zborovská,
72071664,False,,residential,50,True,150.12099999999998,"LINESTRING (21.2563167 48.7147447, 21.2561929 48.7147359, 21.2561683 48.7147271, 21.2560085 48.7146893, 21.2556881 48.7146128, 21.25459 48.7143538, 21.2543866 48.7143039)",Kukučínova,
167907840,True,1,tertiary,50,False,6.411,"LINESTRING (21.253535 48.7163767, 21.2534979 48.7163245)",,
298309893,True,1,tertiary,50,False,14.164000000000001,"LINESTRING (21.253535 48.7163767, 21.2535678 48.7163579, 21.2536002 48.7163426, 21.2536246 48.7163342, 21.2537036 48.7163191)",,
298329856,True,2,tertiary,50,False,14.073,"LINESTRING (21.2510762 48.7166451, 21.2510147 48.7166485, 21.2508847 48.7166519)",Štúrova,
912672085,True,,unclassified,50,False,11.772,"LINESTRING (21.2510762 48.7166451, 21.2510933 48.7166753, 21.2510998 48.7167155, 21.2511 48.7167487)",,
298307006,True,,residential,50,False,6.52,"LINESTRING (21.2511474 48.7166414, 21.251165 48.7166143, 21.2511847 48.7165882)",,
298329856,True,2,tertiary,50,False,5.24,"LINESTRING (21.2511474 48.7166414, 21.2511169 48.716643, 21.2510762 48.7166451)",Štúrova,
298307006,True,,residential,50,False,20.035000000000004,"LINESTRING (21.2511847 48.7165882, 21.2512081 48.7165634, 21.2512516 48.7165288, 21.2512973 48.7165062, 21.2513443 48.7164908, 21.2513915 48.7164779)",,
298337266,True,,unclassified,50,False,26.334,"LINESTRING (21.2511847 48.7165882, 21.2511316 48.7165786, 21.2510859 48.7165699, 21.2509942 48.7165419, 21.2509268 48.716514, 21.2508658 48.7164844)",,
335531088,True,2,tertiary,50,False,28.205,"LINESTRING (21.2501909 48.7164589, 21.2505743 48.7164776)",Štúrova,
37083607,True,,residential,50,False,50.947,"LINESTRING (21.2501909 48.7164589, 21.2502926 48.7164507, 21.2503503 48.716443, 21.2504063 48.7164342, 21.2504527 48.7164241, 21.2504959 48.7164124, 21.2505435 48.7163932, 21.2505796 48.7163786, 21.2506147 48.7163496, 21.2506315 48.7163294, 21.2506408 48.7163119, 21.2506469 48.7162913, 21.2506479 48.7162572, 21.2506415 48.7162052)",,yes
"[19782632, 297720246]",False,3,"['unclassified', 'residential']",50,False,23.278,"LINESTRING (21.2509736 48.7169377, 21.2510501 48.7168648, 21.2511 48.7167487)",Kuzmányho,
988075218,True,2,unclassified,50,False,19.418,"LINESTRING (21.2509736 48.7169377, 21.2509654 48.7168789, 21.2509586 48.7168394, 21.2509501 48.7168057, 21.25093 48.7167662)",Kuzmányho,
"[988075219, 988075220, 298307654]",False,"['2', '4', '5']",unclassified,50,True,97.054,"LINESTRING (21.2509736 48.7169377, 21.2508691 48.7172446, 21.2508405 48.7173482, 21.2507092 48.717654, 21.2506571 48.7177847)",Kuzmányho,
297719707,False,2,unclassified,50,False,132.646,"LINESTRING (21.2497248 48.7200122, 21.2501621 48.7189584, 21.2502026 48.7188617)",Kuzmányho,
"[988082321, 298329036]",False,"['2', '4']",residential,50,True,193.672,"LINESTRING (21.2497248 48.7200122, 21.2496749 48.7201206, 21.2494328 48.7206964, 21.2493365 48.7209261, 21.2492929 48.7210641, 21.2492382 48.7212429, 21.2492207 48.721293, 21.2491492 48.7215213, 21.249081 48.7217004)",Kuzmányho,
"[335710857, 114102500]",True,3,tertiary,50,False,142.272,"LINESTRING (21.2542297 48.7162669, 21.2545835 48.7162366, 21.2551594 48.7161891, 21.2555897 48.7161569, 21.2561549 48.7161135)",Štúrova,
"[298206249, 992989523]",True,"['2', '3']",tertiary,50,False,117.763,"LINESTRING (21.2513915 48.7164779, 21.2516028 48.7164638, 21.2518014 48.7164488, 21.2520188 48.7164314, 21.2521892 48.7164178, 21.2529859 48.7163556)",Štúrova,
"[72071655, 695348020, 20091663]",False,2,residential,50,False,111.20200000000001,"LINESTRING (21.25023 48.7153676, 21.2501671 48.7153851, 21.2500903 48.715399, 21.2500679 48.715401, 21.2500462 48.7154014, 21.2500269 48.7154006, 21.2500067 48.7153987, 21.2493508 48.7153226, 21.2488814 48.7152681, 21.2488053 48.7152788, 21.2487457 48.715293)",Nerudova,
"[816187465, 816187466, 689605198, 335531090, 335531091]",False,"['4', '3', '5']",residential,50,False,99.289,"LINESTRING (21.25023 48.7153676, 21.2503124 48.7154806, 21.2503426 48.7155283, 21.250364 48.7156086, 21.2503781 48.7156916, 21.250414 48.7158947, 21.2504442 48.7159639, 21.2505181 48.7160553, 21.2505765 48.7161197, 21.2506415 48.7162052)",Žižkova,yes
689605207,False,,residential,,False,159.736,"LINESTRING (21.25023 48.7153676, 21.250107 48.7152171, 21.2500021 48.7150884, 21.2498488 48.7148998, 21.249555 48.7145429, 21.2491938 48.7141042)",Žižkova,
"[20091663, 695348020, 72071655]",False,2,residential,50,True,111.202,"LINESTRING (21.2487457 48.715293, 21.2488053 48.7152788, 21.2488814 48.7152681, 21.2493508 48.7153226, 21.2500067 48.7153987, 21.2500269 48.7154006, 21.2500462 48.7154014, 21.2500679 48.715401, 21.2500903 48.715399, 21.2501671 48.7153851, 21.25023 48.7153676)",Nerudova,
50178308,True,1,tertiary,50,False,54.742999999999995,"LINESTRING (21.2460834 48.7142169, 21.2461333 48.7142041, 21.2461907 48.7141826, 21.2462319 48.7141673, 21.2462571 48.7141539, 21.2462876 48.7141346, 21.2463107 48.7141125, 21.2463268 48.7140884, 21.2463348 48.7140665, 21.2463385 48.7140523, 21.2463392 48.7140364, 21.2463362 48.7140083, 21.2462915 48.7138117)",Toryská,
335529565,True,2,tertiary,50,False,35.617,"LINESTRING (21.2460834 48.7142169, 21.2461152 48.7142176, 21.2461538 48.7142171, 21.2461883 48.7142136, 21.2462332 48.7142058, 21.2462711 48.7141977, 21.246314 48.7141857, 21.2463811 48.7141669, 21.2464419 48.7141496, 21.2464939 48.7141359, 21.2465447 48.7141281)",Toryská,
17318323,True,,residential,50,False,68.648,"LINESTRING (21.2438555 48.7135011, 21.243894 48.7135653, 21.2439369 48.7136209, 21.2439775 48.7136688, 21.2440224 48.7137139, 21.2440808 48.7137566, 21.2441392 48.7137964, 21.2442188 48.713832, 21.2443115 48.7138647, 21.2444875 48.7139261)",Idanská,
17318329,True,,residential,50,False,46.91,"LINESTRING (21.2438555 48.7135011, 21.2438476 48.7136348, 21.2438201 48.7138506, 21.2438131 48.7138664, 21.2437981 48.7138821, 21.2437806 48.7138971, 21.2437605 48.7139086)",Idanská,
17318324,False,2,residential,50,False,20.471,"LINESTRING (21.2438815 48.7130789, 21.243904 48.7128954)",Idanská,
17318324,False,2,residential,50,True,37.458999999999996,"LINESTRING (21.2438815 48.7130789, 21.2438526 48.7133144, 21.2438359 48.7134144)",Idanská,
558559784,True,,residential,,False,9.9,"LINESTRING (21.2437895 48.713498, 21.2438359 48.7134144)",Idanská,
"[335531089, 1118301598, 1118301599]",True,"['2', '3']",tertiary,50,False,105.949,"LINESTRING (21.2475621 48.7157707, 21.2475251 48.7157152, 21.2475013 48.7156691, 21.2474775 48.7156142, 21.2474194 48.7154034, 21.2473934 48.7153229, 21.2473673 48.7152423, 21.2473155 48.7151222, 21.2472808 48.7150733, 21.247134 48.7148663)",Štúrova,
335531539,True,,residential,50,False,27.622,"LINESTRING (21.2474915 48.7160147, 21.2475621 48.7157707)",,
"[223255604, 341146383]",False,,residential,50,True,225.029,"LINESTRING (21.2474915 48.7160147, 21.247495 48.7160413, 21.2474822 48.7160687, 21.2474302 48.7162531, 21.2473909 48.7164926, 21.2473816 48.7166688, 21.24735 48.7167807, 21.2473321 48.7169572, 21.2472952 48.7171512, 21.247285 48.7172046, 21.2472337 48.7172982, 21.2468882 48.7178665, 21.2468793 48.7178915, 21.2468707 48.7179154, 21.24685 48.7179753)",Žriedlová,
50486291,False,2,residential,50,True,17.666,"LINESTRING (21.247498 48.7182673, 21.2476825 48.7183694)",Floriánska,
50486291,False,2,residential,50,False,57.57300000000001,"LINESTRING (21.247498 48.7182673, 21.2472545 48.7181542, 21.247033 48.7180562, 21.24685 48.7179753)",Floriánska,
298301439,True,,residential,50,False,16.619999999999997,"LINESTRING (21.247498 48.7182673, 21.2475071 48.7183019, 21.2475067 48.7183216, 21.2474995 48.7183412, 21.2474897 48.7183553, 21.2474758 48.7183685, 21.2474341 48.7184014)",,
50486291,False,2,residential,50,False,17.666,"LINESTRING (21.2476825 48.7183694, 21.247498 48.7182673)",Floriánska,
223255603,True,,residential,30,False,18.567,"LINESTRING (21.2476825 48.7183694, 21.2474341 48.7184014)",Žriedlová,
4866538,False,,residential,50,True,134.838,"LINESTRING (21.2476825 48.7183694, 21.2478429 48.7183942, 21.2481681 48.7184559, 21.2483437 48.7184912, 21.248491 48.7185208, 21.2485548 48.7185336, 21.2494451 48.7187124)",Floriánska,
"[1118301595, 1118301596, 1118301597]",True,"['2', '3', '4']",tertiary,50,False,116.115,"LINESTRING (21.2530621 48.7165287, 21.2529105 48.7165359, 21.2524409 48.7165622, 21.25225 48.7165752, 21.2519133 48.7165981, 21.251824 48.7166042, 21.251486 48.7166234)",Štúrova,
24937175,True,,residential,50,False,55.817,"LINESTRING (21.2482118 48.7161763, 21.2474915 48.7160147)",,
335531089,True,2,tertiary,50,False,66.959,"LINESTRING (21.2482118 48.7161763, 21.2481325 48.7161501, 21.248043 48.7161137, 21.24796 48.7160786, 21.2478629 48.7160293, 21.2477718 48.7159733, 21.2476925 48.7159116, 21.2476451 48.7158674, 21.2476035 48.7158232, 21.2475621 48.7157707)",Štúrova,
50264287,False,4,residential,50,False,35.138,"LINESTRING (21.2506415 48.7162052, 21.2507808 48.7163813, 21.250806 48.7164115, 21.2508658 48.7164844)",Žižkova,yes
"[816187465, 816187466, 689605198, 335531090, 335531091]",False,"['4', '5', '3']",residential,50,True,99.28900000000002,"LINESTRING (21.2506415 48.7162052, 21.2505765 48.7161197, 21.2505181 48.7160553, 21.2504442 48.7159639, 21.250414 48.7158947, 21.2503781 48.7156916, 21.250364 48.7156086, 21.2503426 48.7155283, 21.2503124 48.7154806, 21.25023 48.7153676)",Žižkova,yes
298310617,True,1,tertiary,50,False,12.89,"LINESTRING (21.2533882 48.7164015, 21.2533979 48.7164157, 21.2534011 48.7164302, 21.2534035 48.7164433, 21.2534067 48.7164671, 21.2534053 48.7165157)",,
298316038,True,1,tertiary,50,False,28.062,"LINESTRING (21.2533882 48.7164015, 21.2533641 48.7164173, 21.2533093 48.7164483, 21.2532658 48.7164661, 21.2532241 48.7164831, 21.2530621 48.7165287)",,
298329856,True,2,tertiary,50,False,18.999,"LINESTRING (21.2508847 48.7166519, 21.2507893 48.7166542, 21.2506258 48.7166545)",Štúrova,
912672084,True,1,unclassified,50,False,11.646,"LINESTRING (21.2508847 48.7166519, 21.2508782 48.7166284, 21.2508755 48.7166024, 21.2508797 48.7165808, 21.2508858 48.7165639, 21.2508874 48.7165483)",,
298337515,True,,unclassified,50,False,1.856,"LINESTRING (21.2508638 48.7165423, 21.2508874 48.7165483)",,
298337746,True,1,unclassified,50,False,22.237000000000002,"LINESTRING (21.2508638 48.7165423, 21.2508579 48.7165499, 21.2508483 48.716562, 21.2508407 48.7165717, 21.250827 48.7165833, 21.2508097 48.7165952, 21.2507904 48.7166053, 21.2507695 48.7166133, 21.2507487 48.716621, 21.2506258 48.7166545)",,
917161233,False,,unclassified,,False,79.257,"LINESTRING (21.2444282 48.717358, 21.2444237 48.7173488, 21.2444255 48.7173286, 21.244493 48.7171604, 21.244497 48.7171407, 21.2444992 48.7171239, 21.2444992 48.7171067, 21.2444966 48.7170904, 21.2444938 48.7170769, 21.2444897 48.7170635, 21.2444761 48.7170409, 21.2444591 48.7170203, 21.2444382 48.7170006, 21.2444071 48.7169741, 21.2443581 48.7169431, 21.2440424 48.7167856)",Floriánska,
"[917161233, 223255602, 358600188]",False,,"['unclassified', 'residential']",,"[False, True]",194.23700000000002,"LINESTRING (21.2444282 48.717358, 21.244433 48.7173676, 21.2444512 48.7173851, 21.2444782 48.7173967, 21.2446959 48.7174564, 21.2448027 48.7174891, 21.2450521 48.7175632, 21.2450764 48.7175704, 21.2452257 48.7176283, 21.2452529 48.7176389, 21.2456502 48.717788, 21.2458092 48.7178324, 21.2459211 48.717858, 21.246018 48.7178747, 21.2460561 48.7178777, 21.2462289 48.7178763, 21.2463068 48.7178751, 21.2463747 48.7178778, 21.2464298 48.7178794, 21.2465389 48.717893, 21.2466359 48.7179058, 21.2467538 48.7179394, 21.24685 48.7179753)",Floriánska,
922701424,False,,living_street,,False,41.585,"LINESTRING (21.2444282 48.717358, 21.2443836 48.7173623, 21.2443116 48.717368, 21.2443028 48.7173687, 21.2442761 48.7173703, 21.2442411 48.7173712, 21.2442119 48.7173672, 21.2438941 48.7172725)",,
922701424,False,,living_street,,True,41.585,"LINESTRING (21.2438941 48.7172725, 21.2442119 48.7173672, 21.2442411 48.7173712, 21.2442761 48.7173703, 21.2443028 48.7173687, 21.2443116 48.717368, 21.2443836 48.7173623, 21.2444282 48.717358)",,
298302582,True,1,unclassified,50,False,7.835,"LINESTRING (21.2463252 48.7200618, 21.2462989 48.7200737, 21.2462468 48.7201092)",Žriedlová,
1009152219,False,,residential,50,False,11.038,"LINESTRING (21.2463252 48.7200618, 21.2463509 48.7200187, 21.2463725 48.7199677)",Žriedlová,
