osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,bridge
7989395,2669,Železničná,tertiary,False,True,255.937,"LINESTRING (19.7947729 48.4295836, 19.794779 48.4293501, 19.7947928 48.4290494, 19.794787 48.4289914, 19.7947556 48.4288793, 19.7947143 48.4286971, 19.7946777 48.428536, 19.7946502 48.4283578, 19.7946596 48.4279948, 19.7946912 48.4272893)",,,,
8036093,,Fučíkova,residential,False,True,402.27800000000013,"LINESTRING (19.7947729 48.4295836, 19.7946976 48.4295845, 19.7943445 48.4295841, 19.7935926 48.42961, 19.7933175 48.4296421, 19.7925056 48.4297616, 19.7921315 48.4298255, 19.7920071 48.4298488, 19.7917512 48.4298961, 19.7915361 48.4299302, 19.7909323 48.4300267, 19.7902721 48.4301374, 19.7901034 48.4301658, 19.7899837 48.4301859, 19.7895929 48.4302515, 19.7894501 48.4302914)",,,,
7989395,2669,Železničná,tertiary,False,False,140.30200000000002,"LINESTRING (19.7946676 48.4319899, 19.7946338 48.4321225, 19.7945149 48.4322794, 19.7944423 48.4323501, 19.7942798 48.4323955, 19.7940075 48.4324439, 19.7937615 48.4324857, 19.7935728 48.4325208, 19.7934367 48.4325449, 19.793195 48.4326016)",,,,
7989395,2669,Železničná,tertiary,False,True,267.723,"LINESTRING (19.7946676 48.4319899, 19.7946708 48.431948, 19.7947424 48.4310004, 19.7947599 48.4301866, 19.7947729 48.4295836)",,,,
8036104,,Školská,residential,False,False,59.897,"LINESTRING (19.7946676 48.4319899, 19.7953125 48.4321287, 19.7954415 48.4321524)",,,,
8036104,,Školská,residential,False,True,110.974,"LINESTRING (19.7946676 48.4319899, 19.7945348 48.4319652, 19.7935219 48.4317184, 19.7933186 48.43167, 19.7932479 48.4316645)",,,,
5715207,595,Slobody,secondary,False,False,270.627,"LINESTRING (19.7867736 48.4286273, 19.7870402 48.4287936, 19.7874212 48.4290297, 19.7875063 48.429083, 19.7879663 48.4293686, 19.7884195 48.4296499, 19.7889405 48.4299779, 19.7894501 48.4302914)",2,,,
8036094,,Sklárska,residential,False,False,311.78700000000003,"LINESTRING (19.7867736 48.4286273, 19.7871906 48.4285615, 19.7873439 48.4285373, 19.7874459 48.4285204, 19.7880346 48.428414, 19.788604 48.4283224, 19.7898329 48.4281165, 19.7903876 48.4280236, 19.7908711 48.4279425)",,30,yes,
8036103,,Školská,residential,False,False,81.36599999999999,"LINESTRING (19.7926441 48.4322659, 19.7927292 48.4321709, 19.7928494 48.4320257, 19.7929374 48.4319118, 19.7930275 48.4318088, 19.7931313 48.4317161, 19.7932479 48.4316645)",,,,
22989893,595,Slobody,secondary,False,False,55.194,"LINESTRING (19.7926441 48.4322659, 19.7928373 48.4323895, 19.793195 48.4326016)",2,,,
"[22989893, 5715207]",595,Slobody,secondary,False,True,87.615,"LINESTRING (19.7926441 48.4322659, 19.7921617 48.4319654, 19.7917612 48.4317393)",2,,,
5715207,595,Slobody,secondary,False,False,234.513,"LINESTRING (19.7894501 48.4302914, 19.7895921 48.4303797, 19.7903966 48.4308821, 19.7911826 48.4313751, 19.7916292 48.4316563, 19.7917145 48.43171, 19.7917612 48.4317393)",2,,,
5715207,595,Slobody,secondary,False,True,270.627,"LINESTRING (19.7894501 48.4302914, 19.7889405 48.4299779, 19.7884195 48.4296499, 19.7879663 48.4293686, 19.7875063 48.429083, 19.7874212 48.4290297, 19.7870402 48.4287936, 19.7867736 48.4286273)",2,,,
8036093,,Fučíkova,residential,False,False,402.278,"LINESTRING (19.7894501 48.4302914, 19.7895929 48.4302515, 19.7899837 48.4301859, 19.7901034 48.4301658, 19.7902721 48.4301374, 19.7909323 48.4300267, 19.7915361 48.4299302, 19.7917512 48.4298961, 19.7920071 48.4298488, 19.7921315 48.4298255, 19.7925056 48.4297616, 19.7933175 48.4296421, 19.7935926 48.42961, 19.7943445 48.4295841, 19.7946976 48.4295845, 19.7947729 48.4295836)",,,,
8036094,,Sklárska,residential,False,False,75.35900000000001,"LINESTRING (19.7937043 48.4274628, 19.7946089 48.4273091, 19.7946912 48.4272893)",,30,yes,
8036094,,Sklárska,residential,False,True,215.75100000000003,"LINESTRING (19.7937043 48.4274628, 19.7930152 48.4275787, 19.7929478 48.42759, 19.7926091 48.427647, 19.7924027 48.4276818, 19.7922252 48.4277117, 19.7919894 48.4277489, 19.7917505 48.4277889, 19.7917329 48.4277923, 19.791502 48.4278324, 19.7912743 48.4278719, 19.7911491 48.4278928, 19.7908711 48.4279425)",,30,yes,
8036103,,Školská,residential,False,True,81.366,"LINESTRING (19.7932479 48.4316645, 19.7931313 48.4317161, 19.7930275 48.4318088, 19.7929374 48.4319118, 19.7928494 48.4320257, 19.7927292 48.4321709, 19.7926441 48.4322659)",,,,
8036104,,Školská,residential,False,False,110.974,"LINESTRING (19.7932479 48.4316645, 19.7933186 48.43167, 19.7935219 48.4317184, 19.7945348 48.4319652, 19.7946676 48.4319899)",,,,
8036128,,Obrancov Mieru,residential,False,False,94.696,"LINESTRING (19.7954415 48.4321524, 19.796686 48.4323608)",,,,
8036104,,Školská,residential,False,True,59.897,"LINESTRING (19.7954415 48.4321524, 19.7953125 48.4321287, 19.7946676 48.4319899)",,,,
8036112,,,residential,False,False,260.094,"LINESTRING (19.7938378 48.433082, 19.7937019 48.4332351, 19.793627 48.433341, 19.7935814 48.4334149, 19.7935264 48.4335065, 19.7934566 48.4336943, 19.7933712 48.4338976, 19.7932166 48.4343002, 19.7930807 48.4346401, 19.7929095 48.4350245, 19.7927771 48.4353046)",,,,
22989893,595,Slobody,secondary,False,False,14.8,"LINESTRING (19.7938378 48.433082, 19.7938935 48.4331352, 19.7939344 48.4331979)",2,,,
22989893,595,Slobody,secondary,False,True,71.548,"LINESTRING (19.7938378 48.433082, 19.7937141 48.4329682, 19.7935398 48.4328374, 19.7933317 48.4326951, 19.793195 48.4326016)",2,,,
8036112,,,residential,False,True,260.094,"LINESTRING (19.7927771 48.4353046, 19.7929095 48.4350245, 19.7930807 48.4346401, 19.7932166 48.4343002, 19.7933712 48.4338976, 19.7934566 48.4336943, 19.7935264 48.4335065, 19.7935814 48.4334149, 19.793627 48.433341, 19.7937019 48.4332351, 19.7938378 48.433082)",,,,
8036114,,Slobody,residential,False,True,27.41,"LINESTRING (19.7927771 48.4353046, 19.7928923 48.4352923, 19.7931467 48.4353025)",,,,
8036128,,Obrancov Mieru,residential,False,True,94.696,"LINESTRING (19.796686 48.4323608, 19.7954415 48.4321524)",,,,
"[8036128, 13870606, 13870607]",,Obrancov Mieru,residential,False,False,37.815999999999995,"LINESTRING (19.796686 48.4323608, 19.7969793 48.4324198, 19.7970862 48.4324512, 19.7971677 48.4324752)",,,,yes
8036129,,Obrancov Mieru,residential,False,False,130.32799999999997,"LINESTRING (19.7971677 48.4324752, 19.7972507 48.4327212, 19.7973271 48.432889, 19.7974439 48.4331057, 19.7974962 48.4332331, 19.7975041 48.433333, 19.7974842 48.4334564, 19.7974338 48.4336112)",,,,
8036133,,Revolučná,residential,False,False,35.31,"LINESTRING (19.7971677 48.4324752, 19.7972433 48.4323302, 19.7973505 48.4321823)",,,,
"[8036128, 13870606, 13870607]",,Obrancov Mieru,residential,False,True,37.816,"LINESTRING (19.7971677 48.4324752, 19.7970862 48.4324512, 19.7969793 48.4324198, 19.796686 48.4323608)",,,,yes
"[8036130, 13870579, 13870580]",,Námestie 1. mája,residential,False,True,59.232,"LINESTRING (19.7967902 48.4347203, 19.7963345 48.4346791, 19.7961616 48.4346603, 19.7959962 48.4346417)",,,,yes
"[586711145, 587318818]",,Obrancov Mieru,residential,False,"[False, True]",132.282,"LINESTRING (19.7967902 48.4347203, 19.7968912 48.4345796, 19.7969727 48.4343999, 19.7972497 48.4339485, 19.7972799 48.4338887, 19.7974338 48.4336112)",,,,
8036132,,Družby,residential,True,False,9.832,"LINESTRING (19.7959962 48.4346417, 19.7959546 48.4345577)",,,,
"[8036130, 13870579, 13870580]",,Námestie 1. mája,residential,False,False,59.232,"LINESTRING (19.7959962 48.4346417, 19.7961616 48.4346603, 19.7963345 48.4346791, 19.7967902 48.4347203)",,,,yes
8036132,,Družby,residential,True,False,147.446,"LINESTRING (19.7959715 48.4335953, 19.7960195 48.4334451, 19.796049 48.4333704, 19.7961389 48.4331995, 19.7962316 48.4330407, 19.7964366 48.4327128, 19.796686 48.4323608)",,,,
8041430,,Družby,residential,False,True,132.216,"LINESTRING (19.7959715 48.4335953, 19.7959176 48.4336498, 19.7958331 48.4338019, 19.7957459 48.4340271, 19.795578 48.4344794, 19.7957915 48.4345387, 19.7959546 48.4345577)",,,,
8036133,,Revolučná,residential,False,True,35.31,"LINESTRING (19.7973505 48.4321823, 19.7972433 48.4323302, 19.7971677 48.4324752)",,,,
8041489,,Lúčna,residential,False,False,314.2950000000001,"LINESTRING (19.7973505 48.4321823, 19.7973123 48.4321131, 19.7973016 48.4320187, 19.7973083 48.4319146, 19.7973324 48.4318265, 19.7973836 48.4317232, 19.7974424 48.4316379, 19.797501 48.4315468, 19.7975564 48.4314501, 19.797598 48.4313789, 19.7976729 48.4313051, 19.7977817 48.4312197, 19.7979426 48.431096, 19.7980425 48.4310227, 19.7981197 48.4309518, 19.7982109 48.4308299, 19.7982445 48.4307837, 19.7983021 48.4307044, 19.7983766 48.4305959, 19.7984456 48.4305291, 19.7985461 48.4304624, 19.7986454 48.4303992, 19.7987232 48.4303316, 19.7987698 48.4302681, 19.7988184 48.4301501, 19.7988935 48.4300139, 19.7989498 48.4299169, 19.7990399 48.429813, 19.7991309 48.4297042)",,,,
8036132,,Družby,residential,True,False,107.023,"LINESTRING (19.7959546 48.4345577, 19.7959693 48.4339559, 19.7959715 48.4335953)",,,,
8041430,,Družby,residential,False,False,132.21599999999998,"LINESTRING (19.7959546 48.4345577, 19.7957915 48.4345387, 19.795578 48.4344794, 19.7957459 48.4340271, 19.7958331 48.4338019, 19.7959176 48.4336498, 19.7959715 48.4335953)",,,,
586711144,,Obrancov Mieru,residential,False,True,93.06,"LINESTRING (19.7984898 48.4340662, 19.7983342 48.4339772, 19.7974338 48.4336112)",,,,
8036129,,Obrancov Mieru,residential,False,True,130.328,"LINESTRING (19.7974338 48.4336112, 19.7974842 48.4334564, 19.7975041 48.433333, 19.7974962 48.4332331, 19.7974439 48.4331057, 19.7973271 48.432889, 19.7972507 48.4327212, 19.7971677 48.4324752)",,,,
586711144,,Obrancov Mieru,residential,False,False,93.06,"LINESTRING (19.7974338 48.4336112, 19.7983342 48.4339772, 19.7984898 48.4340662)",,,,
"[586711145, 587318818]",,Obrancov Mieru,residential,False,"[False, True]",132.282,"LINESTRING (19.7974338 48.4336112, 19.7972799 48.4338887, 19.7972497 48.4339485, 19.7969727 48.4343999, 19.7968912 48.4345796, 19.7967902 48.4347203)",,,,
"[22989893, 5715207]",595,Slobody,secondary,False,False,87.615,"LINESTRING (19.7917612 48.4317393, 19.7921617 48.4319654, 19.7926441 48.4322659)",2,,,
5715207,595,Slobody,secondary,False,True,234.513,"LINESTRING (19.7917612 48.4317393, 19.7917145 48.43171, 19.7916292 48.4316563, 19.7911826 48.4313751, 19.7903966 48.4308821, 19.7895921 48.4303797, 19.7894501 48.4302914)",2,,,
606848363,,Školská,residential,True,False,137.536,"LINESTRING (19.7917612 48.4317393, 19.7921501 48.4313704, 19.7931106 48.4316121, 19.7932479 48.4316645)",,,,
8041489,,Lúčna,residential,False,True,314.2950000000001,"LINESTRING (19.7991309 48.4297042, 19.7990399 48.429813, 19.7989498 48.4299169, 19.7988935 48.4300139, 19.7988184 48.4301501, 19.7987698 48.4302681, 19.7987232 48.4303316, 19.7986454 48.4303992, 19.7985461 48.4304624, 19.7984456 48.4305291, 19.7983766 48.4305959, 19.7983021 48.4307044, 19.7982445 48.4307837, 19.7982109 48.4308299, 19.7981197 48.4309518, 19.7980425 48.4310227, 19.7979426 48.431096, 19.7977817 48.4312197, 19.7976729 48.4313051, 19.797598 48.4313789, 19.7975564 48.4314501, 19.797501 48.4315468, 19.7974424 48.4316379, 19.7973836 48.4317232, 19.7973324 48.4318265, 19.7973083 48.4319146, 19.7973016 48.4320187, 19.7973123 48.4321131, 19.7973505 48.4321823)",,,,
8036094,,Sklárska,residential,False,False,215.751,"LINESTRING (19.7908711 48.4279425, 19.7911491 48.4278928, 19.7912743 48.4278719, 19.791502 48.4278324, 19.7917329 48.4277923, 19.7917505 48.4277889, 19.7919894 48.4277489, 19.7922252 48.4277117, 19.7924027 48.4276818, 19.7926091 48.427647, 19.7929478 48.42759, 19.7930152 48.4275787, 19.7937043 48.4274628)",,30,yes,
8036094,,Sklárska,residential,False,True,311.787,"LINESTRING (19.7908711 48.4279425, 19.7903876 48.4280236, 19.7898329 48.4281165, 19.788604 48.4283224, 19.7880346 48.428414, 19.7874459 48.4285204, 19.7873439 48.4285373, 19.7871906 48.4285615, 19.7867736 48.4286273)",,30,yes,
"[8041562, 8041563]",,,residential,False,True,177.74599999999998,"LINESTRING (19.7957835 48.4332227, 19.7958076 48.433131, 19.7958022 48.4330972, 19.7957714 48.4330634, 19.795668 48.4330371, 19.7943509 48.4328306, 19.7941701 48.4329753, 19.7940333 48.4331186, 19.7939344 48.4331979)",,,,
919082673,,,residential,False,False,95.10399999999998,"LINESTRING (19.7933547 48.4333704, 19.7930127 48.4328018, 19.7930194 48.4327493, 19.7930516 48.4327039, 19.7930959 48.4326639, 19.793195 48.4326016)",,,,
