osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
52242022,2,1143,Štúrova,tertiary,50,False,False,175.225,"LINESTRING (17.1487625 48.6380063, 17.1486443 48.6380294, 17.1485042 48.6380489, 17.1483225 48.6380604, 17.1481142 48.6380634, 17.1463885 48.638013)",,
52242022,2,1143,Štúrova,tertiary,50,False,True,137.873,"LINESTRING (17.1487625 48.6380063, 17.1490641 48.6379266, 17.1494007 48.6378194, 17.1499825 48.6376166, 17.1501021 48.6375828, 17.1502885 48.6375384, 17.1504779 48.6375181)",,
52242601,1,,Alej,residential,30,False,True,19.063,"LINESTRING (17.1487625 48.6380063, 17.1488274 48.6381189, 17.1488549 48.6381665)",,
24665922,2,1140,Štúrova,tertiary,50,False,False,199.82600000000002,"LINESTRING (17.1413781 48.6373537, 17.1414406 48.6373717, 17.1417117 48.637452, 17.1419857 48.637537, 17.1422829 48.6376341, 17.1430262 48.6378744, 17.1431819 48.63792, 17.1432826 48.6379408, 17.1433743 48.6379524, 17.1434754 48.6379629, 17.1436035 48.6379701, 17.1438959 48.6379711)",,
24665922,2,1140,Štúrova,tertiary,50,False,True,136.668,"LINESTRING (17.1413781 48.6373537, 17.1412094 48.6373087, 17.1410282 48.6372647, 17.1408285 48.6372223, 17.1406474 48.6371946, 17.1402412 48.6371482, 17.1401493 48.6371384, 17.1398133 48.6371026, 17.1395715 48.6370827)",,
33870005,2,,Pri rybníku,residential,50,False,True,245.42399999999998,"LINESTRING (17.1413781 48.6373537, 17.1413381 48.6374057, 17.1413304 48.6374341, 17.1413315 48.6374555, 17.1413822 48.6376399, 17.1413879 48.6377024, 17.1413788 48.6379207, 17.1413472 48.6380228, 17.1413377 48.638043, 17.1412968 48.6381302, 17.1412085 48.6382213, 17.1408655 48.6384968, 17.1408115 48.638574, 17.1408236 48.638656, 17.1408388 48.6387514, 17.1408922 48.6389342, 17.1409709 48.6391396, 17.1410361 48.6392914, 17.141088 48.6394161)",,
809213949,,,Jesenského,residential,,False,False,140.75,"LINESTRING (17.1413781 48.6373537, 17.1414112 48.6373228, 17.1416714 48.637195, 17.141786 48.6371347, 17.1418543 48.6370984, 17.1418872 48.6370794, 17.141922 48.6370524, 17.1419556 48.6370244, 17.1419884 48.6369881, 17.1420186 48.6369504, 17.1420492 48.6369051, 17.1422969 48.6364519, 17.1423852 48.6363219)",,
24665922,2,1140,Štúrova,tertiary,50,False,False,136.668,"LINESTRING (17.1395715 48.6370827, 17.1398133 48.6371026, 17.1401493 48.6371384, 17.1402412 48.6371482, 17.1406474 48.6371946, 17.1408285 48.6372223, 17.1410282 48.6372647, 17.1412094 48.6373087, 17.1413781 48.6373537)",,
34321712,2,,Do Gazárky,residential,50,False,False,142.33499999999998,"LINESTRING (17.1395715 48.6370827, 17.1396435 48.6367799, 17.13966 48.636716, 17.1397941 48.6362654, 17.1398941 48.6358208)",,
1242292251,2,,Kláštorné námestie,residential,50,False,False,79.378,"LINESTRING (17.141088 48.6394161, 17.1421683 48.6394186)",,
33870005,2,,Pri rybníku,residential,50,False,False,245.42399999999995,"LINESTRING (17.141088 48.6394161, 17.1410361 48.6392914, 17.1409709 48.6391396, 17.1408922 48.6389342, 17.1408388 48.6387514, 17.1408236 48.638656, 17.1408115 48.638574, 17.1408655 48.6384968, 17.1412085 48.6382213, 17.1412968 48.6381302, 17.1413377 48.638043, 17.1413472 48.6380228, 17.1413788 48.6379207, 17.1413879 48.6377024, 17.1413822 48.6376399, 17.1413315 48.6374555, 17.1413304 48.6374341, 17.1413381 48.6374057, 17.1413781 48.6373537)",,
33870005,2,,Pri rybníku,residential,50,False,True,77.631,"LINESTRING (17.141088 48.6394161, 17.1411129 48.6395338, 17.1410886 48.6396589, 17.1410489 48.6397924, 17.1409905 48.6399611, 17.1409692 48.6400075, 17.1409264 48.6400436, 17.1408638 48.6400712)",,
52242015,,,,residential,,False,False,136.064,"LINESTRING (17.1398941 48.6358208, 17.1380639 48.6356351)",,
34321712,2,,Do Gazárky,residential,50,False,False,106.69200000000001,"LINESTRING (17.1398941 48.6358208, 17.139896 48.635725, 17.1398802 48.6356114, 17.1398286 48.6353375, 17.1397984 48.6351961, 17.1397278 48.6348686)",,
34321712,2,,Do Gazárky,residential,50,False,True,142.33499999999998,"LINESTRING (17.1398941 48.6358208, 17.1397941 48.6362654, 17.13966 48.636716, 17.1396435 48.6367799, 17.1395715 48.6370827)",,
