osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
197654090,Školská,residential,False,True,118.04599999999999,"LINESTRING (17.1609331 48.8116303, 17.1607655 48.811642, 17.160664 48.8116491, 17.1605376 48.8116622, 17.1601624 48.8117154, 17.1597801 48.8117645, 17.1596031 48.8117913, 17.1593512 48.8118298)",,,
816135225,Bernolákova,primary,False,True,214.541,"LINESTRING (17.1609331 48.8116303, 17.1609446 48.8114879, 17.1609567 48.8114035, 17.1609712 48.8113355, 17.1610001 48.8112252, 17.1610496 48.8110871, 17.1611627 48.8107708, 17.1615774 48.8098627, 17.1616213 48.8097604)",2,2,50
"[97938410, 53165533]","['Bernolákova', 'Bratislavská']",primary,False,True,430.36799999999994,"LINESTRING (17.1616213 48.8097604, 17.1618357 48.8092802, 17.1619987 48.8089174, 17.1620675 48.8087536, 17.162101 48.808674, 17.1621595 48.8085119, 17.1622043 48.8083564, 17.1622655 48.8081016, 17.1622877 48.8079571, 17.1623108 48.807791, 17.1623202 48.8076971, 17.1623257 48.8075065, 17.1623218 48.8073743, 17.1623112 48.8071847, 17.1622909 48.8068604, 17.1622834 48.806735, 17.1622572 48.8062266, 17.1622486 48.8060325, 17.1622513 48.8059481)",2,2,50
82257882,Zámocká,residential,False,False,63.865,"LINESTRING (17.1616213 48.8097604, 17.1615117 48.8097351, 17.1607966 48.8095736)",,,
378902194,Námestie sv. Martina,residential,False,True,182.629,"LINESTRING (17.1616213 48.8097604, 17.1618274 48.8098069, 17.1628178 48.8100244, 17.1638039 48.8102524, 17.1639803 48.8102932)",,,
816135225,Bernolákova,primary,False,False,214.54099999999997,"LINESTRING (17.1616213 48.8097604, 17.1615774 48.8098627, 17.1611627 48.8107708, 17.1610496 48.8110871, 17.1610001 48.8112252, 17.1609712 48.8113355, 17.1609567 48.8114035, 17.1609446 48.8114879, 17.1609331 48.8116303)",2,2,50
4424432,Štúrova,primary,False,True,70.943,"LINESTRING (17.1650563 48.8105363, 17.1653452 48.8103521, 17.1657629 48.8100999)",2,51,50
8438360,Námestie sv. Martina,residential,False,False,83.89099999999999,"LINESTRING (17.1650563 48.8105363, 17.1649924 48.8104973, 17.1639803 48.8102932)",,,
97938417,Moyzesova,primary,False,False,161.04600000000002,"LINESTRING (17.1650563 48.8105363, 17.1649016 48.8106416, 17.1647624 48.8107407, 17.1646546 48.8108176, 17.1646135 48.8108468, 17.1642239 48.8111236, 17.1639411 48.811341, 17.1635935 48.8116171)",2,51,50
"[97938410, 53165533]","['Bernolákova', 'Bratislavská']",primary,False,False,430.368,"LINESTRING (17.1622513 48.8059481, 17.1622486 48.8060325, 17.1622572 48.8062266, 17.1622834 48.806735, 17.1622909 48.8068604, 17.1623112 48.8071847, 17.1623218 48.8073743, 17.1623257 48.8075065, 17.1623202 48.8076971, 17.1623108 48.807791, 17.1622877 48.8079571, 17.1622655 48.8081016, 17.1622043 48.8083564, 17.1621595 48.8085119, 17.162101 48.808674, 17.1620675 48.8087536, 17.1619987 48.8089174, 17.1618357 48.8092802, 17.1616213 48.8097604)",2,2,50
97938410,Bratislavská,primary,False,True,131.02,"LINESTRING (17.1622513 48.8059481, 17.1622707 48.8057838, 17.1622938 48.8056473, 17.1623461 48.8053604, 17.1624608 48.8047781)",2,2,50
378903937,Pri kaštieli,tertiary,False,False,34.228,"LINESTRING (17.1622513 48.8059481, 17.1620262 48.8059354, 17.1617861 48.8059186)",,1120,50
197654090,Školská,residential,False,False,118.04599999999999,"LINESTRING (17.1593512 48.8118298, 17.1596031 48.8117913, 17.1597801 48.8117645, 17.1601624 48.8117154, 17.1605376 48.8116622, 17.160664 48.8116491, 17.1607655 48.811642, 17.1609331 48.8116303)",,,
4424432,Štúrova,primary,False,False,86.105,"LINESTRING (17.1666245 48.8095734, 17.1665125 48.8096509, 17.1664013 48.8097211, 17.1661399 48.8098794, 17.1657629 48.8100999)",2,51,50
4424432,Štúrova,primary,False,True,59.123,"LINESTRING (17.1666245 48.8095734, 17.1667124 48.8095074, 17.1667976 48.8094386, 17.167147 48.8091681)",2,51,50
82257877,Vysoká,residential,False,True,48.348,"LINESTRING (17.1666245 48.8095734, 17.1666934 48.8095981, 17.1667419 48.8096192, 17.1671788 48.8098093)",,,
97938410,Bratislavská,primary,False,False,9.604,"LINESTRING (17.162473 48.8046921, 17.1624608 48.8047781)",2,2,50
82257869,Pri kaštieli,residential,False,False,63.643,"LINESTRING (17.159183 48.8039095, 17.1600469 48.8039714)",,,
82257854,Pri kaštieli,residential,False,True,146.496,"LINESTRING (17.159183 48.8039095, 17.1592123 48.8036037, 17.1592417 48.8035418, 17.1599176 48.803565, 17.160088 48.8035921, 17.1601174 48.8037005, 17.1600469 48.8039714)",,,
"[82257854, 224006791]",Pri kaštieli,residential,False,False,141.385,"LINESTRING (17.159183 48.8039095, 17.1591047 48.80451, 17.1599399 48.8047941, 17.1600124 48.8048078)",,,
82257869,Pri kaštieli,residential,False,True,87.566,"LINESTRING (17.159183 48.8039095, 17.1586516 48.8038796, 17.1579917 48.8038424)",,,
97938412,Námestie mieru,residential,False,True,17.3,"LINESTRING (17.1646344 48.808721, 17.1644524 48.8086218)",,,30
82257884,Hviezdoslavova,residential,False,False,181.447,"LINESTRING (17.1646344 48.808721, 17.1645822 48.8087904, 17.1643547 48.8093885, 17.1642795 48.8095552, 17.1642258 48.8096877, 17.1640159 48.8102056, 17.1639803 48.8102932)",,,30
