osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
754320861,Levočská cesta,tertiary,False,False,10.9,"LINESTRING (20.7506105 49.0001694, 20.7504611 49.0001707)",3220,,
"[132666670, 38784162, 754320862]",Hviezdoslavova,residential,False,False,158.639,"LINESTRING (20.7506105 49.0001694, 20.7505725 49.0002974, 20.7505126 49.0004828, 20.750486 49.0005588, 20.7502146 49.0011803, 20.7501064 49.0012999, 20.7499134 49.0013694, 20.7497774 49.0014117)",,,
"[134877129, 134877130, 23913367]",Mariánske námestie,tertiary,False,True,80.11399999999999,"LINESTRING (20.7506105 49.0001694, 20.7507051 49.0001621, 20.7509267 49.000145, 20.7511024 49.0001352, 20.7512715 49.0001163, 20.7515677 49.0000948, 20.7516967 49.0000712)",3220,yes,
"[134877129, 134877130, 23913367]",Mariánske námestie,tertiary,False,False,80.114,"LINESTRING (20.7516967 49.0000712, 20.7515677 49.0000948, 20.7512715 49.0001163, 20.7511024 49.0001352, 20.7509267 49.000145, 20.7507051 49.0001621, 20.7506105 49.0001694)",3220,yes,
41217859,Mariánske námestie,secondary,False,True,129.628,"LINESTRING (20.7516967 49.0000712, 20.75199 49.0000189, 20.752745 48.9999023, 20.7534202 48.9997879)",547,,
"[132666644, 132666645]",Palešovo námestie,secondary,False,True,102.511,"LINESTRING (20.7516967 49.0000712, 20.7518005 49.0002083, 20.7518442 49.000258, 20.7519832 49.0004161, 20.7522663 49.0006355, 20.7524649 49.0008388)",547,,2
132666645,Palešovo námestie,secondary,False,False,47.035,"LINESTRING (20.7526322 49.0012469, 20.7525947 49.0011724, 20.7525656 49.0011172, 20.7524649 49.0008388)",547,,2
134585053,Palešovo námestie,residential,False,True,43.967,"LINESTRING (20.7526322 49.0012469, 20.7524584 49.0012987, 20.7522677 49.0013504, 20.7520712 49.0013898)",,,
444536443,Palešovo námestie,secondary,False,True,20.377000000000002,"LINESTRING (20.7526322 49.0012469, 20.7526696 49.0013092, 20.7527215 49.0013649, 20.7527744 49.0014023)",547,,2
"[52944866, 52945675, 52945676]",Prešovská,secondary,False,False,234.96699999999998,"LINESTRING (20.7570604 49.0035692, 20.7569042 49.0033576, 20.7565744 49.0030037, 20.7562058 49.0026935, 20.7560917 49.0026134, 20.7555648 49.0022401, 20.7554203 49.0021752, 20.755201 49.0021133, 20.7549744 49.0020118)",547,yes,
"[23913360, 52944866, 52944877]",Prešovská,secondary,False,True,42.489,"LINESTRING (20.7570604 49.0035692, 20.7571438 49.0036235, 20.7573964 49.0037597, 20.7575025 49.0038176)",547,yes,
38784135,,residential,False,False,177.018,"LINESTRING (20.755424 48.9997131, 20.7556508 48.9996377, 20.7558788 48.9995977, 20.7560773 48.9995709, 20.7563194 48.9995506, 20.7565816 48.9995392, 20.757249 48.9995181, 20.7578073 48.9995062)",,,
38784138,Štefánikova,residential,False,True,58.797,"LINESTRING (20.755424 48.9997131, 20.755249 48.9996351, 20.7549198 48.9993104)",,,
41201582,Podzámková,residential,False,False,322.69800000000004,"LINESTRING (20.755424 48.9997131, 20.7555635 48.9998286, 20.7556318 48.9999907, 20.7557374 49.0003161, 20.7559045 49.0008203, 20.7559407 49.0012764, 20.7560721 49.0022739, 20.7562423 49.0025306)",,,
38784135,,residential,False,True,177.01799999999997,"LINESTRING (20.7578073 48.9995062, 20.757249 48.9995181, 20.7565816 48.9995392, 20.7563194 48.9995506, 20.7560773 48.9995709, 20.7558788 48.9995977, 20.7556508 48.9996377, 20.755424 48.9997131)",,,
38784146,Mariánske námestie,residential,False,True,92.28200000000001,"LINESTRING (20.7534202 48.9997879, 20.7534042 48.9997591, 20.7533342 48.9996333, 20.7532897 48.9995532, 20.7532334 48.9994315, 20.753203 48.999306, 20.7530349 48.9989994)",,,
41217859,Mariánske námestie,secondary,False,False,129.628,"LINESTRING (20.7534202 48.9997879, 20.752745 48.9999023, 20.75199 49.0000189, 20.7516967 49.0000712)",547,,
"[41217859, 52945348]",Mariánske námestie,secondary,False,True,72.822,"LINESTRING (20.7534202 48.9997879, 20.7539034 48.9997038, 20.7543749 48.999598)",547,,
38784141,Sídlisko Hrad,residential,False,False,346.782,"LINESTRING (20.7524649 49.0008388, 20.7527518 49.0007368, 20.7531274 49.0006839, 20.7533451 49.0006458, 20.7540618 49.0004027, 20.7544532 49.0006655, 20.7551168 49.0010097, 20.7552147 49.0011216, 20.7552449 49.0013367, 20.7552185 49.0015523, 20.755137 49.0017813, 20.7550527 49.0019415, 20.7549744 49.0020118)",,,
"[132666644, 132666645]",Palešovo námestie,secondary,False,False,102.511,"LINESTRING (20.7524649 49.0008388, 20.7522663 49.0006355, 20.7519832 49.0004161, 20.7518442 49.000258, 20.7518005 49.0002083, 20.7516967 49.0000712)",547,,2
132666645,Palešovo námestie,secondary,False,True,47.035,"LINESTRING (20.7524649 49.0008388, 20.7525656 49.0011172, 20.7525947 49.0011724, 20.7526322 49.0012469)",547,,2
38784141,Sídlisko Hrad,residential,False,True,346.782,"LINESTRING (20.7549744 49.0020118, 20.7550527 49.0019415, 20.755137 49.0017813, 20.7552185 49.0015523, 20.7552449 49.0013367, 20.7552147 49.0011216, 20.7551168 49.0010097, 20.7544532 49.0006655, 20.7540618 49.0004027, 20.7533451 49.0006458, 20.7531274 49.0006839, 20.7527518 49.0007368, 20.7524649 49.0008388)",,,
52944865,Kúpeľná,residential,False,True,79.468,"LINESTRING (20.7549744 49.0020118, 20.7549619 49.0022159, 20.7549987 49.0024072, 20.7551261 49.0027136)",,,
"[52944866, 52945675, 52945676]",Prešovská,secondary,False,True,234.96699999999998,"LINESTRING (20.7549744 49.0020118, 20.755201 49.0021133, 20.7554203 49.0021752, 20.7555648 49.0022401, 20.7560917 49.0026134, 20.7562058 49.0026935, 20.7565744 49.0030037, 20.7569042 49.0033576, 20.7570604 49.0035692)",547,yes,
444536443,Palešovo námestie,secondary,False,False,174.622,"LINESTRING (20.7549744 49.0020118, 20.7543688 49.0018275, 20.7531036 49.0015212, 20.7529074 49.001464, 20.7527744 49.0014023)",547,,2
38784165,Palešovo námestie,residential,False,False,14.189,"LINESTRING (20.751486 49.0015167, 20.7514605 49.0013902)",,,
52944870,Školská,residential,False,False,178.48000000000002,"LINESTRING (20.751486 49.0015167, 20.7519667 49.002123, 20.7523234 49.0030145)",,,
"[38784164, 132666662]",Galova,residential,False,True,134.12099999999998,"LINESTRING (20.751486 49.0015167, 20.7513547 49.0015696, 20.7508416 49.0019522, 20.7504979 49.0022932, 20.7503917 49.0024664)",,,
132666663,Palešovo námestie,residential,False,False,27.845,"LINESTRING (20.751486 49.0015167, 20.7516499 49.0014859, 20.7518388 49.0014239)",,,
38784165,Palešovo námestie,residential,False,True,101.291,"LINESTRING (20.7514564 49.000515, 20.7513407 49.0006579, 20.7512841 49.0007862, 20.7513111 49.0009385, 20.7514363 49.0013083, 20.7514605 49.0013902)",,,
"[38784144, 444536441]","['Komenského', 'Starý jarok']",residential,False,False,659.06,"LINESTRING (20.75241 48.9958438, 20.7529297 48.9958158, 20.7530309 48.9961451, 20.7532049 48.9964903, 20.7533701 48.9967613, 20.7534504 48.9969309, 20.7534397 48.9972948, 20.7533266 48.9977456, 20.7533186 48.9979364, 20.7533956 48.9981486, 20.7534662 48.9983137, 20.753418 48.9984959, 20.7533269 48.9986491, 20.753171 48.9987755, 20.7529418 48.99888, 20.7526123 48.9989859, 20.7524156 48.999049, 20.7519051 48.999293, 20.7514376 48.9994586, 20.7506798 48.999587, 20.7505259 48.999623, 20.7505432 48.9997315, 20.7504611 49.0001707)",,,
38784146,Mariánske námestie,residential,False,False,92.28200000000001,"LINESTRING (20.7530349 48.9989994, 20.753203 48.999306, 20.7532334 48.9994315, 20.7532897 48.9995532, 20.7533342 48.9996333, 20.7534042 48.9997591, 20.7534202 48.9997879)",,,
"[38784148, 38784149]","['Starý jarok', 'Robotnícka']",residential,False,False,475.656,"LINESTRING (20.7540031 48.9984175, 20.7540161 48.9981586, 20.7541572 48.9975716, 20.7541789 48.9972549, 20.7541572 48.9966843, 20.7540833 48.9964247, 20.7539137 48.9964075, 20.7538276 48.9968323, 20.7538058 48.996988, 20.7537866 48.9970735, 20.7537513 48.9971525, 20.7537091 48.9972162, 20.7536828 48.9972595, 20.75365 48.9973227, 20.7536183 48.9974043, 20.7535923 48.9975203, 20.7535451 48.9978519, 20.7535869 48.9980904, 20.7536896 48.9982752, 20.7538441 48.9983647, 20.7540031 48.9984175)",,,
"[38784148, 38784149]","['Starý jarok', 'Robotnícka']",residential,False,True,475.65599999999995,"LINESTRING (20.7540031 48.9984175, 20.7538441 48.9983647, 20.7536896 48.9982752, 20.7535869 48.9980904, 20.7535451 48.9978519, 20.7535923 48.9975203, 20.7536183 48.9974043, 20.75365 48.9973227, 20.7536828 48.9972595, 20.7537091 48.9972162, 20.7537513 48.9971525, 20.7537866 48.9970735, 20.7538058 48.996988, 20.7538276 48.9968323, 20.7539137 48.9964075, 20.7540833 48.9964247, 20.7541572 48.9966843, 20.7541789 48.9972549, 20.7541572 48.9975716, 20.7540161 48.9981586, 20.7540031 48.9984175)",,,
38784148,Robotnícka,residential,False,True,125.78900000000002,"LINESTRING (20.7540031 48.9984175, 20.7540341 48.9985186, 20.7541368 48.9987282, 20.7546268 48.9992377, 20.7549198 48.9993104)",,,
"[38784160, 38784156]",Májová,residential,False,"[False, True]",262.452,"LINESTRING (20.7488396 48.9983217, 20.7494456 48.9983419, 20.7496478 48.9979104, 20.7496262 48.9972707, 20.7494962 48.9969038, 20.7492465 48.996609, 20.7491631 48.9964619)",,,
38784161,Májová,tertiary,False,False,197.526,"LINESTRING (20.7488396 48.9983217, 20.748683 48.9971838, 20.7484835 48.9965636)",3212,,
38784161,Májová,tertiary,False,True,191.955,"LINESTRING (20.7488396 48.9983217, 20.7488224 48.9986719, 20.7487543 48.9993636, 20.74878 48.9998186, 20.7487605 49.0000457)",3212,,
38784157,Komenského,residential,False,False,50.854,"LINESTRING (20.7491631 48.9964619, 20.7484835 48.9965636)",,,
288888306,Komenského,residential,False,False,84.15,"LINESTRING (20.7491631 48.9964619, 20.7489011 48.9957249)",,,
"[38784160, 38784156]",Májová,residential,False,"[False, True]",262.452,"LINESTRING (20.7491631 48.9964619, 20.7492465 48.996609, 20.7494962 48.9969038, 20.7496262 48.9972707, 20.7496478 48.9979104, 20.7494456 48.9983419, 20.7488396 48.9983217)",,,
38784157,Komenského,residential,False,True,167.026,"LINESTRING (20.7491631 48.9964619, 20.7499376 48.9963463, 20.7502525 48.9962993, 20.7501363 48.995955, 20.7499861 48.9955504)",,,
38784157,Komenského,residential,False,True,50.854,"LINESTRING (20.7484835 48.9965636, 20.7491631 48.9964619)",,,
38784161,Májová,tertiary,False,True,197.526,"LINESTRING (20.7484835 48.9965636, 20.748683 48.9971838, 20.7488396 48.9983217)",3212,,
352470029,Štúrova,residential,False,True,7.29,"LINESTRING (20.7482922 49.0013372, 20.7483832 49.0013643)",,,
132756073,Štúrova,residential,False,False,148.64000000000001,"LINESTRING (20.7482922 49.0013372, 20.7482881 49.0012103, 20.748549 49.0004838, 20.7486632 49.0003197, 20.7487377 49.000178, 20.7487605 49.0000457)",,,
444536440,Bielidla,residential,False,True,183.012,"LINESTRING (20.7482922 49.0013372, 20.7473905 49.0021335, 20.7482175 49.0024985)",,,
38784168,Spišská Kapitula,residential,False,False,36.684,"LINESTRING (20.7456855 49.0008463, 20.7455449 49.0009734, 20.7455136 49.0009947, 20.745443 49.001005, 20.7453668 49.0010072, 20.745297 49.0010067)",,,
41201584,Levočská cesta,tertiary,False,True,56.928000000000004,"LINESTRING (20.7456855 49.0008463, 20.7457183 49.0008564, 20.7459467 49.0009266, 20.7462392 49.0009965, 20.7464143 49.0010256)",3220,,
38784168,Spišská Kapitula,residential,False,True,36.684,"LINESTRING (20.745297 49.0010067, 20.7453668 49.0010072, 20.745443 49.001005, 20.7455136 49.0009947, 20.7455449 49.0009734, 20.7456855 49.0008463)",,,
132666649,Levočská cesta,residential,False,True,94.176,"LINESTRING (20.745297 49.0010067, 20.7453825 49.0010344, 20.7457432 49.0010936, 20.7460086 49.0011358, 20.7462069 49.0011653, 20.7463423 49.0011792, 20.7465471 49.0012107)",,,
52944871,Bielidla,residential,False,False,20.134,"LINESTRING (20.7468803 49.0034363, 20.7471106 49.0035361)",,,
52944871,Bielidla,residential,False,True,31.667,"LINESTRING (20.7474728 49.0036931, 20.7471106 49.0035361)",,,
52944867,Bielidla,residential,False,False,54.805,"LINESTRING (20.7471106 49.0035361, 20.7475414 49.0031323)",,,
52944871,Bielidla,residential,False,False,31.667,"LINESTRING (20.7471106 49.0035361, 20.7474728 49.0036931)",,,
52944871,Bielidla,residential,False,True,20.134,"LINESTRING (20.7471106 49.0035361, 20.7468803 49.0034363)",,,
52944867,Bielidla,residential,False,False,86.018,"LINESTRING (20.7475414 49.0031323, 20.7482175 49.0024985)",,,
52944867,Bielidla,residential,False,True,54.805,"LINESTRING (20.7475414 49.0031323, 20.7471106 49.0035361)",,,
52944868,Hviezdoslavova,residential,False,False,131.896,"LINESTRING (20.7475414 49.0031323, 20.7482447 49.0034542, 20.7490872 49.003743)",,,
52944869,Hviezdoslavova,residential,False,True,138.01999999999998,"LINESTRING (20.7497774 49.0014117, 20.7497146 49.0015967, 20.7495492 49.0019993, 20.7495383 49.002634)",,,
"[38784162, 754320862, 132666670]",Hviezdoslavova,residential,False,True,158.639,"LINESTRING (20.7497774 49.0014117, 20.7499134 49.0013694, 20.7501064 49.0012999, 20.7502146 49.0011803, 20.750486 49.0005588, 20.7505126 49.0004828, 20.7505725 49.0002974, 20.7506105 49.0001694)",,,
352470029,Štúrova,residential,False,False,50.283,"LINESTRING (20.7497774 49.0014117, 20.749148 49.0014843, 20.749098 49.0014811)",,,
52944867,Bielidla,residential,False,True,86.018,"LINESTRING (20.7482175 49.0024985, 20.7475414 49.0031323)",,,
444536440,Bielidla,residential,False,True,97.519,"LINESTRING (20.7482175 49.0024985, 20.7495383 49.002634)",,,
444536440,Bielidla,residential,False,False,183.012,"LINESTRING (20.7482175 49.0024985, 20.7473905 49.0021335, 20.7482922 49.0013372)",,,
444536440,Bielidla,residential,False,False,97.519,"LINESTRING (20.7495383 49.002634, 20.7482175 49.0024985)",,,
52944869,Hviezdoslavova,residential,False,False,138.01999999999998,"LINESTRING (20.7495383 49.002634, 20.7495492 49.0019993, 20.7497146 49.0015967, 20.7497774 49.0014117)",,,
52944869,Hviezdoslavova,residential,False,True,136.177,"LINESTRING (20.7495383 49.002634, 20.7494513 49.0029942, 20.7494676 49.0034007, 20.7494187 49.0035576, 20.74931 49.003661, 20.7490872 49.003743)",,,
"[38784155, 444536446, 132756087]",,residential,False,True,43.309,"LINESTRING (20.7495383 49.002634, 20.749904 49.0025742, 20.7500605 49.0025313, 20.7501057 49.0025224)",,yes,
38784155,,residential,False,False,21.772,"LINESTRING (20.7503917 49.0024664, 20.7501057 49.0025224)",,,
"[38784164, 132666662]",Galova,residential,False,False,134.121,"LINESTRING (20.7503917 49.0024664, 20.7504979 49.0022932, 20.7508416 49.0019522, 20.7513547 49.0015696, 20.751486 49.0015167)",,,
38784164,Galova,residential,False,True,140.60000000000002,"LINESTRING (20.7503917 49.0024664, 20.7502631 49.002801, 20.7501718 49.0032061, 20.7500711 49.0035215, 20.7500564 49.0036097, 20.7500569 49.0037086)",,,
52944868,Hviezdoslavova,residential,False,True,131.896,"LINESTRING (20.7490872 49.003743, 20.7482447 49.0034542, 20.7475414 49.0031323)",,,
52944869,Hviezdoslavova,residential,False,False,136.177,"LINESTRING (20.7490872 49.003743, 20.74931 49.003661, 20.7494187 49.0035576, 20.7494676 49.0034007, 20.7494513 49.0029942, 20.7495383 49.002634)",,,
52944869,Hviezdoslavova,residential,False,True,95.92699999999999,"LINESTRING (20.7490872 49.003743, 20.7488697 49.0038143, 20.7486197 49.0039284, 20.7481903 49.0043456)",,,
52944869,Hviezdoslavova,residential,False,False,95.927,"LINESTRING (20.7481903 49.0043456, 20.7486197 49.0039284, 20.7488697 49.0038143, 20.7490872 49.003743)",,,
38784164,Galova,residential,False,True,10.114,"LINESTRING (20.7500569 49.0037086, 20.7500889 49.0037971)",,,
38784164,Galova,residential,False,False,140.6,"LINESTRING (20.7500569 49.0037086, 20.7500564 49.0036097, 20.7500711 49.0035215, 20.7501718 49.0032061, 20.7502631 49.002801, 20.7503917 49.0024664)",,,
"[444536442, 52944863]","['Školská', 'Kúpeľná']",residential,False,False,100.529,"LINESTRING (20.7523234 49.0030145, 20.7527085 49.0029669, 20.7536822 49.002864)",,,
52944863,Školská,residential,False,True,129.346,"LINESTRING (20.7523234 49.0030145, 20.7518143 49.0032512, 20.7513138 49.0033645, 20.7506969 49.0034033)",,,
52944870,Školská,residential,False,True,178.48000000000002,"LINESTRING (20.7523234 49.0030145, 20.7519667 49.002123, 20.751486 49.0015167)",,,
444536442,Kúpeľná,residential,False,False,106.647,"LINESTRING (20.7536822 49.002864, 20.7551261 49.0027136)",,,
"[444536442, 52944863]","['Školská', 'Kúpeľná']",residential,False,True,100.529,"LINESTRING (20.7536822 49.002864, 20.7527085 49.0029669, 20.7523234 49.0030145)",,,
444536442,Kúpeľná,residential,False,True,106.647,"LINESTRING (20.7551261 49.0027136, 20.7536822 49.002864)",,,
52944865,Kúpeľná,residential,False,False,79.46799999999999,"LINESTRING (20.7551261 49.0027136, 20.7549987 49.0024072, 20.7549619 49.0022159, 20.7549744 49.0020118)",,,
41201582,Podzámková,residential,False,True,322.69800000000004,"LINESTRING (20.7562423 49.0025306, 20.7560721 49.0022739, 20.7559407 49.0012764, 20.7559045 49.0008203, 20.7557374 49.0003161, 20.7556318 48.9999907, 20.7555635 48.9998286, 20.755424 48.9997131)",,,
"[23913360, 52944866, 52944877]",Prešovská,secondary,False,False,42.489,"LINESTRING (20.7575025 49.0038176, 20.7573964 49.0037597, 20.7571438 49.0036235, 20.7570604 49.0035692)",547,yes,
1077659106,Prešovská,residential,False,True,81.389,"LINESTRING (20.7575025 49.0038176, 20.7574614 49.0036425, 20.7574573 49.0035815, 20.7572488 49.0031957, 20.757173 49.0031275)",,,
52945342,Komenského,residential,False,False,81.502,"LINESTRING (20.7489011 48.9957249, 20.7499861 48.9955504)",,,
288888306,Komenského,residential,False,True,84.15,"LINESTRING (20.7489011 48.9957249, 20.7491631 48.9964619)",,,
52945342,Komenského,residential,False,True,81.502,"LINESTRING (20.7499861 48.9955504, 20.7489011 48.9957249)",,,
38784157,Komenského,residential,False,False,167.026,"LINESTRING (20.7499861 48.9955504, 20.7501363 48.995955, 20.7502525 48.9962993, 20.7499376 48.9963463, 20.7491631 48.9964619)",,,
132666649,Levočská cesta,residential,False,False,94.176,"LINESTRING (20.7465471 49.0012107, 20.7463423 49.0011792, 20.7462069 49.0011653, 20.7460086 49.0011358, 20.7457432 49.0010936, 20.7453825 49.0010344, 20.745297 49.0010067)",,,
132666649,Levočská cesta,residential,False,True,31.771,"LINESTRING (20.7465471 49.0012107, 20.7466922 49.0012636, 20.7467864 49.0012864, 20.7469542 49.0013002)",,,
437248648,,residential,False,False,23.327,"LINESTRING (20.7465471 49.0012107, 20.7464787 49.0011576, 20.7464411 49.0010942, 20.7464223 49.0010731, 20.7464143 49.0010256)",,,
132666649,Levočská cesta,residential,False,True,12.276,"LINESTRING (20.7469542 49.0013002, 20.7471164 49.0013296)",,,
132666649,Levočská cesta,residential,False,False,31.771,"LINESTRING (20.7469542 49.0013002, 20.7467864 49.0012864, 20.7466922 49.0012636, 20.7465471 49.0012107)",,,
437248649,,residential,False,False,34.674,"LINESTRING (20.7469542 49.0013002, 20.7469051 49.0012455, 20.7468488 49.0011945, 20.7467442 49.0011523, 20.7467201 49.001096, 20.7467093 49.0010502)",,,
132666649,Levočská cesta,residential,False,False,12.276,"LINESTRING (20.7471164 49.0013296, 20.7469542 49.0013002)",,,
754320861,Levočská cesta,tertiary,False,True,10.9,"LINESTRING (20.7504611 49.0001707, 20.7506105 49.0001694)",3220,,
"[38784144, 444536441]","['Komenského', 'Starý jarok']",residential,False,True,659.06,"LINESTRING (20.7504611 49.0001707, 20.7505432 48.9997315, 20.7505259 48.999623, 20.7506798 48.999587, 20.7514376 48.9994586, 20.7519051 48.999293, 20.7524156 48.999049, 20.7526123 48.9989859, 20.7529418 48.99888, 20.753171 48.9987755, 20.7533269 48.9986491, 20.753418 48.9984959, 20.7534662 48.9983137, 20.7533956 48.9981486, 20.7533186 48.9979364, 20.7533266 48.9977456, 20.7534397 48.9972948, 20.7534504 48.9969309, 20.7533701 48.9967613, 20.7532049 48.9964903, 20.7530309 48.9961451, 20.7529297 48.9958158, 20.75241 48.9958438)",,,
754320861,Levočská cesta,tertiary,False,False,126.345,"LINESTRING (20.7504611 49.0001707, 20.7496555 49.0000404, 20.7489129 49.0000166, 20.7488698 49.0000248, 20.7487605 49.0000457)",3220,,
352470029,Štúrova,residential,False,False,7.29,"LINESTRING (20.7483832 49.0013643, 20.7482922 49.0013372)",,,
352470029,Štúrova,residential,False,True,54.047,"LINESTRING (20.7483832 49.0013643, 20.7485206 49.0014053, 20.7489375 49.0014708, 20.749098 49.0014811)",,,
352470030,Štúrova,residential,False,False,69.39,"LINESTRING (20.7483832 49.0013643, 20.7484273 49.0014875, 20.748644 49.0015685, 20.7488506 49.0015765, 20.7490086 49.0015512, 20.749098 49.0014811)",,,
352470029,Štúrova,residential,False,False,54.047,"LINESTRING (20.749098 49.0014811, 20.7489375 49.0014708, 20.7485206 49.0014053, 20.7483832 49.0013643)",,,
352470030,Štúrova,residential,False,True,69.39,"LINESTRING (20.749098 49.0014811, 20.7490086 49.0015512, 20.7488506 49.0015765, 20.748644 49.0015685, 20.7484273 49.0014875, 20.7483832 49.0013643)",,,
352470029,Štúrova,residential,False,True,50.283,"LINESTRING (20.749098 49.0014811, 20.749148 49.0014843, 20.7497774 49.0014117)",,,
41201584,Levočská cesta,tertiary,False,False,56.928,"LINESTRING (20.7464143 49.0010256, 20.7462392 49.0009965, 20.7459467 49.0009266, 20.7457183 49.0008564, 20.7456855 49.0008463)",3220,,
41201584,Levočská cesta,tertiary,False,True,21.73,"LINESTRING (20.7464143 49.0010256, 20.7465728 49.0010445, 20.7467093 49.0010502)",3220,,
437248648,,residential,False,True,23.327,"LINESTRING (20.7464143 49.0010256, 20.7464223 49.0010731, 20.7464411 49.0010942, 20.7464787 49.0011576, 20.7465471 49.0012107)",,,
41201584,Levočská cesta,tertiary,False,False,21.73,"LINESTRING (20.7467093 49.0010502, 20.7465728 49.0010445, 20.7464143 49.0010256)",3220,,
41201584,Levočská cesta,tertiary,False,True,201.628,"LINESTRING (20.7467093 49.0010502, 20.7469649 49.0010522, 20.7471734 49.0010485, 20.7472914 49.0010449, 20.7474122 49.0010291, 20.7475542 49.0009816, 20.7476425 49.0009481, 20.7478619 49.0008218, 20.7481129 49.0006487, 20.7483204 49.0004071, 20.7485136 49.0001769, 20.7486615 49.0000983, 20.7487605 49.0000457)",3220,,
437248649,,residential,False,True,34.674,"LINESTRING (20.7467093 49.0010502, 20.7467201 49.001096, 20.7467442 49.0011523, 20.7468488 49.0011945, 20.7469051 49.0012455, 20.7469542 49.0013002)",,,
38784140,Vodný rad,residential,False,False,129.137,"LINESTRING (20.7554176 49.0003279, 20.7554498 49.0001378, 20.7554277 49.000031, 20.755318 48.9999101, 20.7550681 48.9997488, 20.7547407 48.9996196, 20.7543749 48.999598)",,,
52944863,Školská,residential,False,False,129.346,"LINESTRING (20.7506969 49.0034033, 20.7513138 49.0033645, 20.7518143 49.0032512, 20.7523234 49.0030145)",,,
1077659106,Prešovská,residential,False,False,81.389,"LINESTRING (20.757173 49.0031275, 20.7572488 49.0031957, 20.7574573 49.0035815, 20.7574614 49.0036425, 20.7575025 49.0038176)",,,
38784164,Galova,residential,False,False,10.114,"LINESTRING (20.7500889 49.0037971, 20.7500569 49.0037086)",,,
38784155,,residential,False,True,21.772,"LINESTRING (20.7501057 49.0025224, 20.7503917 49.0024664)",,,
"[38784155, 444536446, 132756087]",,residential,False,False,43.309,"LINESTRING (20.7501057 49.0025224, 20.7500605 49.0025313, 20.749904 49.0025742, 20.7495383 49.002634)",,yes,
1113607282,,residential,False,False,85.205,"LINESTRING (20.7501057 49.0025224, 20.7500946 49.0025774, 20.7500557 49.0026679, 20.7499725 49.0027585, 20.7498061 49.0029117, 20.7496982 49.0029941, 20.749661 49.0030417, 20.7496504 49.003087, 20.7496469 49.0032019)",,,1
1113607282,,residential,False,True,85.205,"LINESTRING (20.7496469 49.0032019, 20.7496504 49.003087, 20.749661 49.0030417, 20.7496982 49.0029941, 20.7498061 49.0029117, 20.7499725 49.0027585, 20.7500557 49.0026679, 20.7500946 49.0025774, 20.7501057 49.0025224)",,,1
"[134585053, 132666663]",Palešovo námestie,residential,False,False,17.391,"LINESTRING (20.7518388 49.0014239, 20.7520053 49.0014029, 20.7520712 49.0013898)",,,
132666663,Palešovo námestie,residential,False,True,27.845,"LINESTRING (20.7518388 49.0014239, 20.7516499 49.0014859, 20.751486 49.0015167)",,,
1113607285,Palešovo námestie,residential,False,True,28.093,"LINESTRING (20.7518388 49.0014239, 20.7516238 49.0013882, 20.7514605 49.0013902)",,,
38784165,Palešovo námestie,residential,False,True,14.189,"LINESTRING (20.7514605 49.0013902, 20.751486 49.0015167)",,,
