osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
26823095,2,Popradská,residential,50,False,True,137.206,"LINESTRING (20.6889804 49.3021157, 20.6886895 49.3020197, 20.6885326 49.3019668, 20.6883849 49.3019171, 20.6881381 49.3018417, 20.6879648 49.3017928, 20.6878479 49.3017762, 20.6877252 49.3017801, 20.6876476 49.3017951, 20.6875738 49.3018293, 20.6874848 49.3018947, 20.6874242 49.3019616, 20.6873803 49.3020164)",
944977818,,Námestie sv. Mikuláša,residential,50,True,False,17.197,"LINESTRING (20.6889804 49.3021157, 20.6890382 49.3021079, 20.6891145 49.3020843, 20.6891827 49.3020424)",
944977821,,Námestie sv. Mikuláša,residential,,True,False,25.351,"LINESTRING (20.6903268 49.3026791, 20.6900436 49.3025454)",
65047195,,Farbiarska,residential,,False,False,54.92999999999999,"LINESTRING (20.6903268 49.3026791, 20.690365 49.3027141, 20.6904007 49.3027373, 20.690889 49.3029433, 20.6909212 49.3029761)",
132083963,,Námestie sv. Mikuláša,residential,,False,False,5.447,"LINESTRING (20.6907945 49.3022181, 20.6908207 49.3021983, 20.6908449 49.3021818)",
1012818503,,Námestie sv. Mikuláša,residential,,True,False,24.349,"LINESTRING (20.6907945 49.3022181, 20.6906623 49.3023455, 20.6905886 49.3023895)",
1124672924,,Za Vodou,residential,,False,False,27.446,"LINESTRING (20.6937086 49.300809, 20.6937028 49.3005622)",
65047192,,Jarmočná,residential,,False,True,150.085,"LINESTRING (20.6937086 49.300809, 20.6936401 49.3009582, 20.6936446 49.301037, 20.6936506 49.3011419, 20.6936964 49.3012199, 20.6943724 49.302035)",
"[132083964, 132083965, 74902239]",,Prešovská,residential,,False,True,258.784,"LINESTRING (20.6937086 49.300809, 20.693486 49.3008914, 20.6930777 49.3010736, 20.6926621 49.3012547, 20.6914654 49.3017809, 20.6913491 49.3018395, 20.6911954 49.3019354, 20.6908449 49.3021818)",yes
808158104,,Jarmočná,residential,,False,False,162.703,"LINESTRING (20.6937086 49.300809, 20.6940337 49.3012049, 20.6946119 49.3018767, 20.694696 49.302055, 20.6946934 49.3021122)",
"[914684432, 26823090]","['1', '2']",Levočská,residential,50,False,False,67.429,"LINESTRING (20.6894243 49.3016049, 20.689427 49.3015753, 20.6894361 49.3015457, 20.6894782 49.3014884, 20.6897667 49.301159, 20.6898418 49.3010676)",
