osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,bridge
32943068,tertiary,False,True,166.83800000000002,"LINESTRING (18.9176619 48.7029487, 18.9173834 48.7027789, 18.9173076 48.7027327, 18.9171818 48.702621, 18.917084 48.7023856, 18.9170281 48.702268, 18.9170166 48.7021502, 18.9171383 48.701898, 18.9172138 48.7017393, 18.9172712 48.7016186)",Pavla Križku,,2487,,
"[968209722, 32943070]",tertiary,True,False,244.96299999999997,"LINESTRING (18.9176619 48.7029487, 18.9177067 48.7028972, 18.917903 48.7026813, 18.9182253 48.7024498, 18.9189089 48.7019113, 18.9189608 48.7018071, 18.918958 48.7017387, 18.9189242 48.7016712, 18.918581 48.7010879)",Zechenterova,,,,
196781841,tertiary,False,True,26.058,"LINESTRING (18.9176619 48.7029487, 18.9178566 48.7030699, 18.9179202 48.7031095)",Pavla Križku,,578,,
44573338,residential,False,False,362.59000000000003,"LINESTRING (18.9240035 48.7051848, 18.9237815 48.7053514, 18.9235231 48.7054925, 18.9233226 48.7055357, 18.9226068 48.7056096, 18.9219929 48.7057524, 18.9212451 48.7058042, 18.9209803 48.7057707, 18.9207164 48.7056477, 18.9205026 48.7054585, 18.9203938 48.70519, 18.920605 48.7048478)",Angyalova,,,,
89932238,secondary,False,False,159.107,"LINESTRING (18.9240035 48.7051848, 18.9236511 48.7051144, 18.9234268 48.7050863, 18.9226383 48.7050506, 18.9218605 48.7050014)",Angyalova,,578,50,
"[32969776, 350560057]",secondary,False,False,182.35399999999998,"LINESTRING (18.9199603 48.7039632, 18.9197773 48.7038696, 18.9192893 48.703708, 18.9191631 48.7036754, 18.91839 48.7034733, 18.9182543 48.7034116, 18.9182079 48.7033585, 18.9181347 48.7032634, 18.918054 48.7031803, 18.9179202 48.7031095)",Pavla Križku,,578,,
"[350560049, 89932242, 236217099, 89932239]",secondary,False,True,157.956,"LINESTRING (18.9199603 48.7039632, 18.9199313 48.704009, 18.9198869 48.7040667, 18.9196007 48.7044447, 18.9195937 48.7045139, 18.9196098 48.7045743, 18.9196406 48.7046367, 18.919703 48.704692, 18.9198722 48.70474, 18.9201655 48.7047748, 18.920448 48.7048091, 18.920605 48.7048478)",Angyalova,,578,50,yes
153882711,living_street,False,True,180.644,"LINESTRING (18.9199603 48.7039632, 18.920126 48.7038882, 18.9202817 48.7037066, 18.9204701 48.7036595, 18.9206916 48.7037098, 18.921291 48.7038047, 18.9214637 48.7038875, 18.9219063 48.7042273)",,,,,
32943069,tertiary,True,False,16.506,"LINESTRING (18.9179581 48.7001984, 18.9178172 48.7003141)",Pavla Križku,,2487,,
"[105027558, 968209711]",tertiary,False,True,569.027,"LINESTRING (18.9179581 48.7001984, 18.9179784 48.7000666, 18.9180155 48.6998255, 18.9180468 48.6995914, 18.9181624 48.69934, 18.91834 48.6990743, 18.9184192 48.698848, 18.9184149 48.6987296, 18.9184214 48.6985968, 18.9185083 48.6985109, 18.9186343 48.6984815, 18.9187455 48.6984962, 18.9188444 48.69859, 18.9188426 48.6987572, 18.9188157 48.6989412, 18.9188725 48.699201, 18.9191696 48.6997778, 18.9193644 48.7000258, 18.9197447 48.7003558, 18.9205282 48.7008402, 18.9210404 48.701158)",Československej armády,,2487,50,
32943074,residential,True,False,26.246,"LINESTRING (18.918004 48.7005121, 18.9178702 48.7004039, 18.9178172 48.7003141)",Zechenterova,,,,
105027567,tertiary,True,False,35.266999999999996,"LINESTRING (18.918004 48.7005121, 18.9179598 48.7003908, 18.9179581 48.7001984)",Zechenterova,,,,
32943073,residential,False,True,57.176,"LINESTRING (18.9155693 48.6999167, 18.9156602 48.6999641, 18.9160073 48.7003371)",Matunákova,,,,
32969775,residential,False,False,37.813,"LINESTRING (18.9155693 48.6999167, 18.9153317 48.6999244, 18.9150563 48.6999461)",Dolná,,,,
41400571,residential,False,False,50.062,"LINESTRING (18.9150563 48.6999461, 18.9151104 48.7003949)",Dolná,,,,
32969775,residential,False,True,37.813,"LINESTRING (18.9150563 48.6999461, 18.9153317 48.6999244, 18.9155693 48.6999167)",Dolná,,,,
"[34725721, 34725722, 34725723]",residential,False,False,24.583,"LINESTRING (18.914541 48.7085322, 18.9144216 48.7085402, 18.9142811 48.7085251, 18.9142088 48.7085299)",,,,,yes
34725721,residential,False,True,36.628,"LINESTRING (18.914541 48.7085322, 18.9146486 48.7085183, 18.9148329 48.7084875, 18.9149218 48.7083697)",,,,,
308476772,residential,False,True,44.586,"LINESTRING (18.9142088 48.7085299, 18.9136389 48.708669)",Banská cesta,,,,
"[34725721, 34725722, 34725723]",residential,False,True,24.583,"LINESTRING (18.9142088 48.7085299, 18.9142811 48.7085251, 18.9144216 48.7085402, 18.914541 48.7085322)",,,,,yes
41551728,residential,False,False,95.505,"LINESTRING (18.9142088 48.7085299, 18.9142511 48.7083486, 18.9143484 48.7076762)",Jula Horvátha,,,,
36364122,residential,False,False,109.966,"LINESTRING (18.9143484 48.7076762, 18.9140504 48.7076543, 18.9139855 48.707639, 18.9139366 48.7076165, 18.9138629 48.7075552, 18.913747 48.7074454, 18.9135156 48.7071373, 18.9134576 48.7070708, 18.9133833 48.7070159)",Rumunskej armády,,,,
41551728,residential,False,True,95.505,"LINESTRING (18.9143484 48.7076762, 18.9142511 48.7083486, 18.9142088 48.7085299)",Jula Horvátha,,,,
308476774,residential,False,False,288.81399999999996,"LINESTRING (18.9143484 48.7076762, 18.9143558 48.7072647, 18.9144165 48.7067958, 18.9143008 48.7062332, 18.9142413 48.7059566, 18.9142634 48.7058835, 18.9146215 48.7055036, 18.9148652 48.7053143, 18.9149959 48.7052683)",Jula Horvátha,,,,
32943069,tertiary,True,False,122.77,"LINESTRING (18.9175095 48.7005586, 18.9175128 48.7006725, 18.9175756 48.7009886, 18.9175711 48.7011656, 18.917365 48.701477, 18.9172712 48.7016186)",Pavla Križku,,2487,,
"[308478888, 36364122, 734948724]",residential,False,True,368.457,"LINESTRING (18.9137073 48.7038708, 18.9138332 48.7039582, 18.9138614 48.7040051, 18.9138981 48.7041076, 18.9139106 48.7041887, 18.9139056 48.7042732, 18.9138646 48.7044996, 18.9138539 48.7045869, 18.913857 48.7047054, 18.9138525 48.7048716, 18.9137913 48.7053381, 18.9137701 48.7054178, 18.9135404 48.7058968, 18.9134311 48.706221, 18.9132937 48.7065281, 18.9131985 48.7067008, 18.9131644 48.7068167, 18.9131691 48.706869, 18.9131867 48.706913, 18.9132185 48.7069415, 18.9133833 48.7070159)",Rumunskej armády,,,,
36364124,residential,False,False,60.227999999999994,"LINESTRING (18.9135522 48.7007492, 18.9140053 48.7006095, 18.9142843 48.7005053)",Jula Horvátha,,,,
51732883,residential,False,False,155.58800000000002,"LINESTRING (18.9135522 48.7007492, 18.9136014 48.7008727, 18.9144065 48.7020279)",Jula Horvátha,,,,
36364124,residential,False,True,60.227999999999994,"LINESTRING (18.9142843 48.7005053, 18.9140053 48.7006095, 18.9135522 48.7007492)",Jula Horvátha,,,,
290356026,primary,False,True,258.328,"LINESTRING (18.9142843 48.7005053, 18.91432 48.7006241, 18.9143566 48.7007192, 18.914424 48.7008841, 18.9144671 48.7009951, 18.9146261 48.7012848, 18.9147105 48.7014368, 18.9148007 48.7015966, 18.9148817 48.7017468, 18.9149086 48.7018027, 18.9149374 48.7018787, 18.9149584 48.7019495, 18.9149827 48.7020291, 18.9150026 48.7021306, 18.9150172 48.7022545, 18.9150773 48.7027546)",Jula Horvátha,3,65,50,
105027567,tertiary,True,False,76.77799999999999,"LINESTRING (18.918581 48.7010879, 18.9185458 48.7010512, 18.9184405 48.700937, 18.918004 48.7005121)",Zechenterova,,,,
"[968209721, 968209724, 41339935]",residential,False,True,402.13500000000005,"LINESTRING (18.918581 48.7010879, 18.9187989 48.7011433, 18.9190007 48.701214, 18.9194734 48.7014512, 18.9198634 48.7016736, 18.919984 48.7017424, 18.9202181 48.7018589, 18.9207088 48.7021251, 18.9208708 48.7022303, 18.9210996 48.7023788, 18.9212761 48.7024371, 18.9216732 48.702487, 18.9218623 48.7025702, 18.9221271 48.7028032, 18.9223408 48.7030695, 18.922354 48.703086, 18.9226323 48.7033739)",Zechenterova,,,,
290356015,primary,False,False,16.957,"LINESTRING (18.9149396 48.7054162, 18.9149959 48.7052683)",Jula Horvátha,3,65,50,
"[734948723, 41551438]",residential,False,False,129.19500000000002,"LINESTRING (18.9149396 48.7054162, 18.9150977 48.7054535, 18.9153126 48.7054985, 18.9153194 48.7059126, 18.9153556 48.706014, 18.9154672 48.7061415, 18.9157181 48.7063107)",Kutnohorská,,,,
"[349697867, 255326741]",primary,False,True,337.0589999999999,"LINESTRING (18.9149396 48.7054162, 18.9147511 48.7059491, 18.9147183 48.7060467, 18.9146921 48.706165, 18.9146693 48.7063006, 18.9145692 48.7067999, 18.9145379 48.7071032, 18.9145258 48.7072514, 18.914519 48.7074097, 18.9145224 48.7075376, 18.914534 48.7076647, 18.9145545 48.707783, 18.9145846 48.7078772, 18.9146302 48.7079763, 18.9146674 48.7080487, 18.9147193 48.7081355, 18.9148144 48.7082511, 18.9149218 48.7083697)",Jula Horvátha,"['4', '3']",65,50,
"[41551440, 41551426]",residential,False,False,147.513,"LINESTRING (18.9157181 48.7063107, 18.9157839 48.7061976, 18.91587 48.7060738, 18.9160468 48.7058608, 18.9164629 48.705466, 18.9165542 48.7053079, 18.9165825 48.7051826, 18.9165641 48.7051345)","['Kutnohorská', 'Štefánikovo námestie']",,,,
42767619,residential,False,False,158.87600000000003,"LINESTRING (18.9157181 48.7063107, 18.9156909 48.7064561, 18.9155701 48.7068801, 18.9153477 48.7074707, 18.9152999 48.7075697, 18.9152243 48.7076988)",Kutnohorská,,,,
"[734948723, 41551438]",residential,False,True,129.19500000000002,"LINESTRING (18.9157181 48.7063107, 18.9154672 48.7061415, 18.9153556 48.706014, 18.9153194 48.7059126, 18.9153126 48.7054985, 18.9150977 48.7054535, 18.9149396 48.7054162)",Kutnohorská,,,,
41551440,residential,False,True,139.60500000000002,"LINESTRING (18.9166733 48.7038906, 18.916653 48.7039792, 18.9165703 48.7042648, 18.9165221 48.7044635, 18.9164993 48.7047591, 18.9165139 48.7048753, 18.9165641 48.7051345)",Štefánikovo námestie,,,,
"[42732082, 89932251, 153880868, 89932215]",living_street,False,False,150.791,"LINESTRING (18.9218605 48.7050014, 18.9219562 48.7046613, 18.9219883 48.7045497, 18.9220133 48.7044777, 18.9220243 48.7044576, 18.9221418 48.7042441, 18.9222319 48.7041137, 18.922272 48.7040044, 18.9221396 48.7036982)",,,,,yes
89932238,secondary,False,False,94.031,"LINESTRING (18.9218605 48.7050014, 18.921145 48.704944, 18.9208763 48.704905, 18.9207353 48.7048822, 18.9206365 48.7048561, 18.920605 48.7048478)",Angyalova,,578,50,
89932238,secondary,False,True,159.10700000000003,"LINESTRING (18.9218605 48.7050014, 18.9226383 48.7050506, 18.9234268 48.7050863, 18.9236511 48.7051144, 18.9240035 48.7051848)",Angyalova,,578,50,
"[42732082, 89932251, 153880868, 89932215]",living_street,False,True,150.791,"LINESTRING (18.9221396 48.7036982, 18.922272 48.7040044, 18.9222319 48.7041137, 18.9221418 48.7042441, 18.9220243 48.7044576, 18.9220133 48.7044777, 18.9219883 48.7045497, 18.9219562 48.7046613, 18.9218605 48.7050014)",,,,,yes
42767619,residential,False,False,77.99000000000001,"LINESTRING (18.9152243 48.7076988, 18.9150426 48.7080502, 18.9149586 48.7082255, 18.9149218 48.7083697)",Kutnohorská,,,,
42767619,residential,False,True,158.876,"LINESTRING (18.9152243 48.7076988, 18.9152999 48.7075697, 18.9153477 48.7074707, 18.9155701 48.7068801, 18.9156909 48.7064561, 18.9157181 48.7063107)",Kutnohorská,,,,
44573338,residential,False,True,362.59,"LINESTRING (18.920605 48.7048478, 18.9203938 48.70519, 18.9205026 48.7054585, 18.9207164 48.7056477, 18.9209803 48.7057707, 18.9212451 48.7058042, 18.9219929 48.7057524, 18.9226068 48.7056096, 18.9233226 48.7055357, 18.9235231 48.7054925, 18.9237815 48.7053514, 18.9240035 48.7051848)",Angyalova,,,,
89932238,secondary,False,True,94.031,"LINESTRING (18.920605 48.7048478, 18.9206365 48.7048561, 18.9207353 48.7048822, 18.9208763 48.704905, 18.921145 48.704944, 18.9218605 48.7050014)",Angyalova,,578,50,
"[89932246, 236217094]",residential,False,False,49.104,"LINESTRING (18.920605 48.7048478, 18.9207421 48.7045678, 18.9207833 48.704515, 18.9208443 48.7044368)",Angyalova,,,,yes
"[350560049, 89932242, 236217099, 89932239]",secondary,False,False,157.95600000000002,"LINESTRING (18.920605 48.7048478, 18.920448 48.7048091, 18.9201655 48.7047748, 18.9198722 48.70474, 18.919703 48.704692, 18.9196406 48.7046367, 18.9196098 48.7045743, 18.9195937 48.7045139, 18.9196007 48.7044447, 18.9198869 48.7040667, 18.9199313 48.704009, 18.9199603 48.7039632)",Angyalova,,578,50,yes
51732883,residential,False,True,155.58800000000002,"LINESTRING (18.9144065 48.7020279, 18.9136014 48.7008727, 18.9135522 48.7007492)",Jula Horvátha,,,,
"[968209721, 968209724, 41339935]",residential,False,False,402.135,"LINESTRING (18.9226323 48.7033739, 18.922354 48.703086, 18.9223408 48.7030695, 18.9221271 48.7028032, 18.9218623 48.7025702, 18.9216732 48.702487, 18.9212761 48.7024371, 18.9210996 48.7023788, 18.9208708 48.7022303, 18.9207088 48.7021251, 18.9202181 48.7018589, 18.919984 48.7017424, 18.9198634 48.7016736, 18.9194734 48.7014512, 18.9190007 48.701214, 18.9187989 48.7011433, 18.918581 48.7010879)",Zechenterova,,,,
"[89752805, 270438757]",residential,False,False,153.21499999999997,"LINESTRING (18.9178329 48.7041527, 18.9178121 48.7042097, 18.9178019 48.704334, 18.9176788 48.704607, 18.917618 48.7046642, 18.9175075 48.704708, 18.9174171 48.7047409, 18.9171136 48.704881, 18.916599 48.7051184, 18.9165641 48.7051345)",Štefánikovo námestie,,,,
308476772,residential,False,False,44.586,"LINESTRING (18.9136389 48.708669, 18.9142088 48.7085299)",Banská cesta,,,,
"[151943001, 58511733]","['living_street', 'residential']",False,False,220.26299999999998,"LINESTRING (18.9136389 48.708669, 18.9132677 48.708502, 18.9130263 48.7084015, 18.9129312 48.7082612, 18.9128791 48.7080206, 18.9128466 48.7077757, 18.9128531 48.7076683, 18.9129216 48.7075056, 18.9129792 48.7074306, 18.9133833 48.7070159)",Rumunskej armády,,,,
41551440,residential,False,False,139.605,"LINESTRING (18.9165641 48.7051345, 18.9165139 48.7048753, 18.9164993 48.7047591, 18.9165221 48.7044635, 18.9165703 48.7042648, 18.916653 48.7039792, 18.9166733 48.7038906)",Štefánikovo námestie,,,,
"[41551440, 41551426]",residential,False,True,147.51299999999998,"LINESTRING (18.9165641 48.7051345, 18.9165825 48.7051826, 18.9165542 48.7053079, 18.9164629 48.705466, 18.9160468 48.7058608, 18.91587 48.7060738, 18.9157839 48.7061976, 18.9157181 48.7063107)","['Kutnohorská', 'Štefánikovo námestie']",,,,
"[89752805, 270438757]",residential,False,True,153.21500000000003,"LINESTRING (18.9165641 48.7051345, 18.916599 48.7051184, 18.9171136 48.704881, 18.9174171 48.7047409, 18.9175075 48.704708, 18.917618 48.7046642, 18.9176788 48.704607, 18.9178019 48.704334, 18.9178121 48.7042097, 18.9178329 48.7041527)",Štefánikovo námestie,,,,
"[89932246, 236217094]",residential,False,True,49.104,"LINESTRING (18.9208443 48.7044368, 18.9207833 48.704515, 18.9207421 48.7045678, 18.920605 48.7048478)",Angyalova,,,,yes
"[308478888, 36364122, 734948724]",residential,False,False,368.45699999999994,"LINESTRING (18.9133833 48.7070159, 18.9132185 48.7069415, 18.9131867 48.706913, 18.9131691 48.706869, 18.9131644 48.7068167, 18.9131985 48.7067008, 18.9132937 48.7065281, 18.9134311 48.706221, 18.9135404 48.7058968, 18.9137701 48.7054178, 18.9137913 48.7053381, 18.9138525 48.7048716, 18.913857 48.7047054, 18.9138539 48.7045869, 18.9138646 48.7044996, 18.9139056 48.7042732, 18.9139106 48.7041887, 18.9138981 48.7041076, 18.9138614 48.7040051, 18.9138332 48.7039582, 18.9137073 48.7038708)",Rumunskej armády,,,,
36364122,residential,False,True,109.96599999999998,"LINESTRING (18.9133833 48.7070159, 18.9134576 48.7070708, 18.9135156 48.7071373, 18.913747 48.7074454, 18.9138629 48.7075552, 18.9139366 48.7076165, 18.9139855 48.707639, 18.9140504 48.7076543, 18.9143484 48.7076762)",Rumunskej armády,,,,
"[151943001, 58511733]","['residential', 'living_street']",False,True,220.26299999999998,"LINESTRING (18.9133833 48.7070159, 18.9129792 48.7074306, 18.9129216 48.7075056, 18.9128531 48.7076683, 18.9128466 48.7077757, 18.9128791 48.7080206, 18.9129312 48.7082612, 18.9130263 48.7084015, 18.9132677 48.708502, 18.9136389 48.708669)",Rumunskej armády,,,,
29460637,tertiary,False,True,23.783,"LINESTRING (18.9174705 48.7031212, 18.9175432 48.7030507, 18.9176619 48.7029487)",Zechenterova,,578,,
"[89932234, 89932227, 89932220, 89932243]",secondary,False,False,99.14,"LINESTRING (18.9174705 48.7031212, 18.917406 48.7031379, 18.9171376 48.7031952, 18.9169519 48.7031843, 18.9167099 48.7031799, 18.9165558 48.7031952, 18.9161831 48.703316)","['Zechenterova', 'Námestie SNP']",,578,,yes
350560054,secondary,False,True,34.003,"LINESTRING (18.9174705 48.7031212, 18.9177138 48.7030786, 18.9179202 48.7031095)",Pavla Križku,,578,,
140248419,living_street,False,True,106.48599999999999,"LINESTRING (18.9154558 48.7025086, 18.9157296 48.7028049, 18.9157892 48.7030027, 18.9158893 48.703069, 18.9160137 48.7031511, 18.9161831 48.703316)",,,,,
140248422,living_street,False,True,74.923,"LINESTRING (18.9148881 48.7008318, 18.9148193 48.7007139, 18.9147334 48.7005544, 18.9147235 48.7004401, 18.9147932 48.7004126, 18.9151104 48.7003949)",Dolná,,,,
41400571,residential,False,True,50.062,"LINESTRING (18.9151104 48.7003949, 18.9150563 48.6999461)",Dolná,,,,
41400571,residential,False,False,39.652,"LINESTRING (18.9151104 48.7003949, 18.9151588 48.7006476, 18.9151631 48.7006672, 18.9151686 48.7007492)",Dolná,,,,
140248422,living_street,False,False,74.923,"LINESTRING (18.9151104 48.7003949, 18.9147932 48.7004126, 18.9147235 48.7004401, 18.9147334 48.7005544, 18.9148193 48.7007139, 18.9148881 48.7008318)",Dolná,,,,
41400571,residential,False,True,39.652,"LINESTRING (18.9151686 48.7007492, 18.9151631 48.7006672, 18.9151588 48.7006476, 18.9151104 48.7003949)",Dolná,,,,
151942998,residential,False,True,85.473,"LINESTRING (18.9142676 48.7022555, 18.9146256 48.7026188, 18.9147769 48.7026844, 18.9149661 48.7027529, 18.9150773 48.7027546)",,,,,
152377965,living_street,False,True,15.866,"LINESTRING (18.9223539 48.7004516, 18.9225696 48.7004612)",,,,,
"[968209711, 968209712, 968209713, 105027570, 23940378]",tertiary,False,False,482.85699999999997,"LINESTRING (18.9223539 48.7004516, 18.9224042 48.7009191, 18.9227458 48.7018744, 18.9228938 48.7020742, 18.9232384 48.7022508, 18.9233472 48.7023192, 18.9233782 48.7024002, 18.9233646 48.7024847, 18.9231849 48.702522, 18.9230382 48.7025016, 18.9229093 48.7024388, 18.9227937 48.7023458, 18.9222409 48.7019952, 18.9215564 48.7016039, 18.9212364 48.7013212, 18.9211132 48.7012138, 18.9210769 48.701186, 18.9210404 48.701158)",Československej armády,,2487,50,
152377965,living_street,False,False,15.866,"LINESTRING (18.9225696 48.7004612, 18.9223539 48.7004516)",,,,,
"[105027558, 968209711]",tertiary,False,False,569.027,"LINESTRING (18.9210404 48.701158, 18.9205282 48.7008402, 18.9197447 48.7003558, 18.9193644 48.7000258, 18.9191696 48.6997778, 18.9188725 48.699201, 18.9188157 48.6989412, 18.9188426 48.6987572, 18.9188444 48.69859, 18.9187455 48.6984962, 18.9186343 48.6984815, 18.9185083 48.6985109, 18.9184214 48.6985968, 18.9184149 48.6987296, 18.9184192 48.698848, 18.91834 48.6990743, 18.9181624 48.69934, 18.9180468 48.6995914, 18.9180155 48.6998255, 18.9179784 48.7000666, 18.9179581 48.7001984)",Československej armády,,2487,50,
"[968209711, 968209712, 968209713, 105027570, 23940378]",tertiary,False,True,482.8570000000001,"LINESTRING (18.9210404 48.701158, 18.9210769 48.701186, 18.9211132 48.7012138, 18.9212364 48.7013212, 18.9215564 48.7016039, 18.9222409 48.7019952, 18.9227937 48.7023458, 18.9229093 48.7024388, 18.9230382 48.7025016, 18.9231849 48.702522, 18.9233646 48.7024847, 18.9233782 48.7024002, 18.9233472 48.7023192, 18.9232384 48.7022508, 18.9228938 48.7020742, 18.9227458 48.7018744, 18.9224042 48.7009191, 18.9223539 48.7004516)",Československej armády,,2487,50,
32943073,residential,False,False,57.176,"LINESTRING (18.9160073 48.7003371, 18.9156602 48.6999641, 18.9155693 48.6999167)",Matunákova,,,,
32943073,residential,False,True,170.051,"LINESTRING (18.9160073 48.7003371, 18.9164545 48.700814, 18.9167394 48.7010946, 18.9172712 48.7016186)",Matunákova,,,,
153882711,living_street,False,False,180.644,"LINESTRING (18.9219063 48.7042273, 18.9214637 48.7038875, 18.921291 48.7038047, 18.9206916 48.7037098, 18.9204701 48.7036595, 18.9202817 48.7037066, 18.920126 48.7038882, 18.9199603 48.7039632)",,,,,
"[89932220, 23940372, 41551437, 41551436]",secondary,False,False,75.871,"LINESTRING (18.9161831 48.703316, 18.9161307 48.7033295, 18.9158621 48.703408, 18.9156559 48.7034756, 18.9155899 48.703483, 18.9155249 48.7034857, 18.9153427 48.7034905, 18.9152035 48.7034924)",,,578,,yes
"[89932234, 89932243, 89932220, 89932227]",secondary,False,True,99.14,"LINESTRING (18.9161831 48.703316, 18.9165558 48.7031952, 18.9167099 48.7031799, 18.9169519 48.7031843, 18.9171376 48.7031952, 18.917406 48.7031379, 18.9174705 48.7031212)","['Zechenterova', 'Námestie SNP']",,578,,yes
140248419,living_street,False,False,106.48599999999999,"LINESTRING (18.9161831 48.703316, 18.9160137 48.7031511, 18.9158893 48.703069, 18.9157892 48.7030027, 18.9157296 48.7028049, 18.9154558 48.7025086)",,,,,
290356015,primary,False,True,16.957,"LINESTRING (18.9149959 48.7052683, 18.9149396 48.7054162)",Jula Horvátha,3,65,50,
"[290356016, 290356020]",primary,False,False,198.901,"LINESTRING (18.9149959 48.7052683, 18.9150175 48.7052181, 18.915058 48.7051055, 18.915099 48.7049746, 18.9151188 48.7049068, 18.9151332 48.7048294, 18.9151635 48.704671, 18.9152018 48.7044505, 18.9152188 48.7042026, 18.9152239 48.7040153, 18.9152184 48.7038283, 18.9152035 48.7034924)",Jula Horvátha,"['4', '3']",65,50,
308476774,residential,False,True,288.814,"LINESTRING (18.9149959 48.7052683, 18.9148652 48.7053143, 18.9146215 48.7055036, 18.9142634 48.7058835, 18.9142413 48.7059566, 18.9143008 48.7062332, 18.9144165 48.7067958, 18.9143558 48.7072647, 18.9143484 48.7076762)",Jula Horvátha,,,,
196781841,tertiary,False,False,26.058,"LINESTRING (18.9179202 48.7031095, 18.9178566 48.7030699, 18.9176619 48.7029487)",Pavla Križku,,578,,
350560054,secondary,False,False,34.003,"LINESTRING (18.9179202 48.7031095, 18.9177138 48.7030786, 18.9174705 48.7031212)",Pavla Križku,,578,,
"[32969776, 350560057]",secondary,False,True,182.354,"LINESTRING (18.9179202 48.7031095, 18.918054 48.7031803, 18.9181347 48.7032634, 18.9182079 48.7033585, 18.9182543 48.7034116, 18.91839 48.7034733, 18.9191631 48.7036754, 18.9192893 48.703708, 18.9197773 48.7038696, 18.9199603 48.7039632)",Pavla Križku,,578,,
