osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
166564808,18,Mierová,primary,50,False,True,130.166,"LINESTRING (21.8294594 48.8719706, 21.8277251 48.8717078)",
22772920,,Gaštanová,residential,30,True,False,115.424,"LINESTRING (21.8294594 48.8719706, 21.8294343 48.8720586, 21.8294261 48.8720873, 21.8291532 48.8729889)",
166564808,18,Mierová,primary,50,False,False,155.362,"LINESTRING (21.8294594 48.8719706, 21.8311848 48.872239, 21.8315266 48.8722922)",
308081065,,Gaštanová,residential,30,False,False,53.432,"LINESTRING (21.8288057 48.874137, 21.8286687 48.874609)",
308081065,,Gaštanová,residential,30,False,True,53.432,"LINESTRING (21.8286687 48.874609, 21.8288057 48.874137)",
166564808,18,Mierová,primary,50,False,False,39.769,"LINESTRING (21.8271937 48.871632, 21.8277251 48.8717078)",
26539285,,Družstevná,residential,40,False,False,54.763999999999996,"LINESTRING (21.8403201 48.8755666, 21.8400113 48.8755133, 21.839603 48.8754255)",
308029708,74,Vihorlatská,primary,50,False,True,167.54000000000002,"LINESTRING (21.8403201 48.8755666, 21.8399455 48.8762861, 21.8398106 48.8765524, 21.8396465 48.8768654, 21.8395799 48.8769925)",
26539282,,Pod hradom,residential,30,False,False,522.52,"LINESTRING (21.8391181 48.877816, 21.8390259 48.8777957, 21.8352151 48.8769548, 21.8346059 48.8768203, 21.8345142 48.8767742, 21.8339434 48.8753291)",
308029708,74,Vihorlatská,primary,50,False,False,97.598,"LINESTRING (21.8391181 48.877816, 21.8393053 48.8774821, 21.8395799 48.8769925)",
26539282,,Pod hradom,residential,30,False,True,522.52,"LINESTRING (21.8339434 48.8753291, 21.8345142 48.8767742, 21.8346059 48.8768203, 21.8352151 48.8769548, 21.8390259 48.8777957, 21.8391181 48.877816)",
26539284,,Obchodná,residential,40,False,False,108.399,"LINESTRING (21.8339434 48.8753291, 21.8343725 48.8752494, 21.8350054 48.8751552, 21.8353808 48.8750922)",
26539284,,Obchodná,residential,40,False,True,180.562,"LINESTRING (21.8339434 48.8753291, 21.8333162 48.8754319, 21.8326735 48.875535, 21.8315487 48.8757243)",
26539284,,Obchodná,residential,40,False,False,180.56199999999998,"LINESTRING (21.8315487 48.8757243, 21.8326735 48.875535, 21.8333162 48.8754319, 21.8339434 48.8753291)",
26539284,,Obchodná,residential,40,False,True,80.517,"LINESTRING (21.8361378 48.8746651, 21.8359884 48.8749315, 21.8358601 48.8750065, 21.835589 48.875065, 21.8353808 48.8750922)",
"[308023737, 26539285]",,Družstevná,residential,40,False,False,243.52899999999997,"LINESTRING (21.8361378 48.8746651, 21.8360797 48.8746473, 21.8359069 48.8745942, 21.8354376 48.87445, 21.8353421 48.8744071, 21.8351252 48.8743096, 21.8353583 48.8736487, 21.8355579 48.8730829, 21.8355837 48.8730096, 21.8356175 48.8729137)",
