osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,bridge,name,geometry
441671863,,,residential,,False,True,353.87700000000007,,Komenského,"LINESTRING (17.5728664 48.7527765, 17.5729324 48.7529665, 17.5729446 48.7531805, 17.5729043 48.7533687, 17.5727133 48.7535484, 17.5705558 48.7545932, 17.5704199 48.7547393, 17.5703332 48.7548936, 17.5703332 48.7550433, 17.5703589 48.7551554)"
93097693,,,residential,,False,True,108.19,,Kamenné,"LINESTRING (17.5769721 48.7511457, 17.577592 48.7516454, 17.5777559 48.7516871, 17.5780735 48.7516568)"
93097680,,,residential,,False,False,103.412,,Kamenné,"LINESTRING (17.5772623 48.7519947, 17.5763583 48.7512808)"
93097680,,,residential,,False,True,67.99,,Kamenné,"LINESTRING (17.5772623 48.7519947, 17.5763352 48.7519793)"
93097693,,,residential,,False,False,114.443,,Kamenné,"LINESTRING (17.5772623 48.7519947, 17.5781724 48.7520755, 17.5780735 48.7516568)"
170125653,,1203,tertiary,,False,False,5.997,,Jablonská,"LINESTRING (17.5727877 48.7527912, 17.5728664 48.7527765)"
93097686,,,residential,,False,True,445.111,,SNP,"LINESTRING (17.5727877 48.7527912, 17.572713 48.7526587, 17.572424 48.7525815, 17.5712767 48.7526996, 17.571026 48.7526966, 17.5707889 48.7526629, 17.5704722 48.7525216, 17.5703318 48.7524303, 17.570182 48.7523128, 17.5700189 48.7519676, 17.5696987 48.750313)"
366043419,,1203,tertiary,,False,False,78.451,,Jablonská,"LINESTRING (17.5746285 48.7515861, 17.5737723 48.7520093)"
170125653,,1203,tertiary,,False,True,46.146,,Jablonská,"LINESTRING (17.5746285 48.7515861, 17.5747197 48.7516937, 17.5747582 48.7517497, 17.5748091 48.7518545, 17.5748266 48.7519168, 17.5748362 48.7519733)"
366043419,,1203,tertiary,,False,True,281.042,,Jablonská,"LINESTRING (17.5746285 48.7515861, 17.5759685 48.7508235, 17.5771473 48.7502107, 17.5776212 48.7500114)"
93097682,,,residential,,False,False,29.016,,Krmanova,"LINESTRING (17.5702924 48.7554462, 17.5705395 48.7554128, 17.5706825 48.7554044)"
93097691,,,residential,,False,False,35.959,,Komenského,"LINESTRING (17.5702924 48.7554462, 17.5703927 48.7553762, 17.5704153 48.7552907, 17.5703589 48.7551554)"
93097680,,,residential,,False,False,67.99,,Kamenné,"LINESTRING (17.5763352 48.7519793, 17.5772623 48.7519947)"
93097677,,,residential,,False,False,123.69800000000001,,Kamenné,"LINESTRING (17.5763352 48.7519793, 17.5757499 48.751506, 17.5751188 48.7517864)"
93097677,,,residential,,False,True,76.88900000000001,,Kamenné,"LINESTRING (17.5763352 48.7519793, 17.5757682 48.7520336, 17.5753155 48.7521302)"
93097691,,,residential,,False,True,35.959,,Komenského,"LINESTRING (17.5703589 48.7551554, 17.5704153 48.7552907, 17.5703927 48.7553762, 17.5702924 48.7554462)"
441671863,,,residential,,False,False,353.87699999999995,,Komenského,"LINESTRING (17.5703589 48.7551554, 17.5703332 48.7550433, 17.5703332 48.7548936, 17.5704199 48.7547393, 17.5705558 48.7545932, 17.5727133 48.7535484, 17.5729043 48.7533687, 17.5729446 48.7531805, 17.5729324 48.7529665, 17.5728664 48.7527765)"
894644426,,,residential,,False,False,64.99000000000001,,,"LINESTRING (17.5703589 48.7551554, 17.5700207 48.7552029, 17.5699376 48.7551808, 17.5698316 48.7548917)"
894644427,,,residential,,False,True,36.472,,Komenského,"LINESTRING (17.5703589 48.7551554, 17.570545 48.7553048, 17.5706825 48.7554044)"
93097677,,,residential,,False,True,39.232,,Kamenné,"LINESTRING (17.5753155 48.7521302, 17.5748362 48.7519733)"
93097690,,,residential,,False,False,48.563,,Kamenné,"LINESTRING (17.5753155 48.7521302, 17.5746953 48.7522836)"
93097677,,,residential,,False,False,76.88900000000001,,Kamenné,"LINESTRING (17.5753155 48.7521302, 17.5757682 48.7520336, 17.5763352 48.7519793)"
93097686,,,residential,,False,False,445.11100000000005,,SNP,"LINESTRING (17.5696987 48.750313, 17.5700189 48.7519676, 17.570182 48.7523128, 17.5703318 48.7524303, 17.5704722 48.7525216, 17.5707889 48.7526629, 17.571026 48.7526966, 17.5712767 48.7526996, 17.572424 48.7525815, 17.572713 48.7526587, 17.5727877 48.7527912)"
93097680,,,residential,,False,True,103.412,,Kamenné,"LINESTRING (17.5763583 48.7512808, 17.5772623 48.7519947)"
93097682,,,residential,,False,True,29.016,,Krmanova,"LINESTRING (17.5706825 48.7554044, 17.5705395 48.7554128, 17.5702924 48.7554462)"
93097684,,,residential,,False,False,159.469,,Komenského,"LINESTRING (17.5706825 48.7554044, 17.5710893 48.7554374, 17.5722329 48.7554819, 17.5728493 48.7554388)"
894644427,,,residential,,False,False,36.472,,Komenského,"LINESTRING (17.5706825 48.7554044, 17.570545 48.7553048, 17.5703589 48.7551554)"
93097690,,,residential,,False,True,48.563,,Kamenné,"LINESTRING (17.5746953 48.7522836, 17.5753155 48.7521302)"
170125653,,1203,tertiary,,False,False,36.601,,Jablonská,"LINESTRING (17.5746953 48.7522836, 17.5747548 48.7522188, 17.5747991 48.7521525, 17.5748192 48.7520773, 17.5748362 48.7519733)"
170125653,,1203,tertiary,,False,True,147.42000000000002,,Jablonská,"LINESTRING (17.5746953 48.7522836, 17.574622 48.7523382, 17.574563 48.752378, 17.5744506 48.7524397, 17.5743283 48.7524885, 17.574209 48.7525212, 17.5739762 48.7525699, 17.5728664 48.7527765)"
93097677,,,residential,,False,True,123.69800000000001,,Kamenné,"LINESTRING (17.5751188 48.7517864, 17.5757499 48.751506, 17.5763352 48.7519793)"
93097684,,,residential,,False,True,159.469,,Komenského,"LINESTRING (17.5728493 48.7554388, 17.5722329 48.7554819, 17.5710893 48.7554374, 17.5706825 48.7554044)"
224979176,,,residential,50,False,True,186.21699999999998,,Kamenné,"LINESTRING (17.5776212 48.7500114, 17.5777388 48.7502576, 17.577798 48.7505404, 17.5780735 48.7516568)"
366043419,,1203,tertiary,,False,False,281.04200000000003,,Jablonská,"LINESTRING (17.5776212 48.7500114, 17.5771473 48.7502107, 17.5759685 48.7508235, 17.5746285 48.7515861)"
894644426,,,residential,,False,True,64.99000000000001,,,"LINESTRING (17.5698316 48.7548917, 17.5699376 48.7551808, 17.5700207 48.7552029, 17.5703589 48.7551554)"
