osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
538463916,547,Trangusova,secondary,False,False,67.85900000000001,"LINESTRING (20.8729171 48.9156191, 20.8728634 48.9156449, 20.8726795 48.9157333, 20.872201 48.9159766, 20.8721779 48.9159884)",,
538463916,547,Trangusova,secondary,False,True,36.237,"LINESTRING (20.8729171 48.9156191, 20.8731387 48.9155231, 20.873288 48.9154866, 20.8733563 48.9154998)",,
"[85065032, 538463924, 538463925, 538463926, 1090455323]",,Lorencova,residential,False,"[False, True]",342.291,"LINESTRING (20.8729171 48.9156191, 20.8728379 48.9155487, 20.8725949 48.9154187, 20.8720111 48.9152881, 20.8719718 48.9152793, 20.8718795 48.9152586, 20.8716788 48.9152137, 20.8715873 48.9151888, 20.8716841 48.9149714, 20.8719087 48.9147, 20.8720913 48.914572, 20.8722255 48.914478, 20.8724883 48.9143111, 20.8726918 48.9142082, 20.8728232 48.91412, 20.872887 48.9140771, 20.872944 48.9140273, 20.8729998 48.9139518, 20.8730209 48.9139232, 20.873114 48.9137886, 20.8732681 48.9135656, 20.8732917 48.9134863)",yes,40
33907356,3255,Hlavná,tertiary,False,False,112.688,"LINESTRING (20.8733563 48.9154998, 20.8735494 48.9150908, 20.8736057 48.9149615, 20.8737556 48.9145217)",,
"[85065907, 70765782]",547,"['SNP', 'Trangusova']",secondary,False,True,162.046,"LINESTRING (20.8733563 48.9154998, 20.8737915 48.9157628, 20.8748922 48.9165496)",,
538463916,547,Trangusova,secondary,False,False,36.236999999999995,"LINESTRING (20.8733563 48.9154998, 20.873288 48.9154866, 20.8731387 48.9155231, 20.8729171 48.9156191)",,
70765784,,Cintorínska,residential,False,True,5.024,"LINESTRING (20.8756707 48.911293, 20.8757393 48.9112959)",,
33907366,,Cintorínska,residential,False,True,122.469,"LINESTRING (20.8756707 48.911293, 20.8749449 48.9112281, 20.8741615 48.911158, 20.8740125 48.91118)",,
33907365,,Cintorínska,residential,False,True,15.697,"LINESTRING (20.8761183 48.9126386, 20.8763301 48.9126151)",,
41138784,,Maurerova,residential,False,False,268.05,"LINESTRING (20.8761183 48.9126386, 20.8762587 48.9132954, 20.8762674 48.9136774, 20.8762707 48.9138227, 20.8762203 48.9140051, 20.8761116 48.9143991, 20.8759104 48.9148199, 20.8758211 48.9150039)",,40
243697894,,Maurerova,residential,True,False,153.158,"LINESTRING (20.8761183 48.9126386, 20.8759132 48.9120221, 20.8758353 48.9117878, 20.8756913 48.9113549, 20.8756707 48.911293)",,
62081496,,Cintorínska,residential,False,False,119.683,"LINESTRING (20.8783198 48.9110804, 20.8767634 48.9114153)",,
49162803,,Partizánska,residential,False,False,105.142,"LINESTRING (20.8783198 48.9110804, 20.8783954 48.9106695, 20.8785914 48.9102302, 20.8786501 48.9101672)",,
71166259,,Horská,residential,False,True,202.99,"LINESTRING (20.8783198 48.9110804, 20.8787558 48.910971, 20.8793811 48.9106837, 20.8801266 48.9105589, 20.8805829 48.9105074, 20.8808682 48.9104186)",,
62081496,,Cintorínska,residential,False,True,119.683,"LINESTRING (20.8767634 48.9114153, 20.8783198 48.9110804)",,
68333677,,Maurerova,residential,True,False,139.131,"LINESTRING (20.8767634 48.9114153, 20.8768022 48.9115217, 20.8768013 48.911649, 20.8763665 48.9125403, 20.8763432 48.9125882, 20.8763301 48.9126151)",,
70765784,,Cintorínska,residential,False,False,76.388,"LINESTRING (20.8767634 48.9114153, 20.8765769 48.9113666, 20.8763825 48.9113466, 20.8757393 48.9112959)",,
41138780,,Veterná,residential,False,False,62.444,"LINESTRING (20.8773969 48.9183082, 20.877441 48.9182319, 20.8775428 48.9180558, 20.8777026 48.9177838)",,
57768375,547,Stará cesta,secondary,False,False,121.227,"LINESTRING (20.8773969 48.9183082, 20.8772808 48.9182765, 20.8769837 48.9181554, 20.8764894 48.9178001, 20.8762472 48.9176173, 20.8761932 48.9175765)",,
41138780,,Veterná,residential,False,False,65.008,"LINESTRING (20.8788286 48.9148373, 20.8779919 48.9150359)",,
41138780,,Veterná,residential,False,True,182.39,"LINESTRING (20.8788286 48.9148373, 20.8788536 48.9148552, 20.8789094 48.9149036, 20.8789094 48.9152255, 20.8786302 48.9160343, 20.8784392 48.9164183)",,
78418509,,,residential,False,False,148.13199999999998,"LINESTRING (20.8788286 48.9148373, 20.8784817 48.9146188, 20.8778879 48.9140571, 20.877858 48.9139909, 20.8778908 48.9139463, 20.877961 48.9139419, 20.8780442 48.9139736, 20.8781362 48.9140586)",,
41138780,,Veterná,residential,False,True,65.008,"LINESTRING (20.8779919 48.9150359, 20.8788286 48.9148373)",,
41138781,,Robotnícka,residential,False,False,318.826,"LINESTRING (20.8779919 48.9150359, 20.8778349 48.9151002, 20.8773288 48.9154158, 20.8770653 48.9159134, 20.8769329 48.9161508, 20.8766043 48.9167403, 20.8762117 48.9175025, 20.8761932 48.9175765)",,
68333707,,,residential,False,True,165.08399999999997,"LINESTRING (20.8779919 48.9150359, 20.8778632 48.9149667, 20.8775724 48.9149277, 20.8767159 48.9148828, 20.8763937 48.9148668, 20.8759594 48.9149919, 20.8758211 48.9150039)",,
41138781,,Robotnícka,residential,False,True,318.826,"LINESTRING (20.8761932 48.9175765, 20.8762117 48.9175025, 20.8766043 48.9167403, 20.8769329 48.9161508, 20.8770653 48.9159134, 20.8773288 48.9154158, 20.8778349 48.9151002, 20.8779919 48.9150359)",,
57768375,547,Stará cesta,secondary,False,False,148.60399999999998,"LINESTRING (20.8761932 48.9175765, 20.8760766 48.9174889, 20.8757829 48.9172592, 20.8750517 48.9166873, 20.8748922 48.9165496)",,
57768375,547,Stará cesta,secondary,False,True,121.22699999999999,"LINESTRING (20.8761932 48.9175765, 20.8762472 48.9176173, 20.8764894 48.9178001, 20.8769837 48.9181554, 20.8772808 48.9182765, 20.8773969 48.9183082)",,
41138784,,Maurerova,residential,False,True,21.826,"LINESTRING (20.8757303 48.9151909, 20.8758211 48.9150039)",,40
41138784,,Maurerova,residential,False,False,87.684,"LINESTRING (20.8757303 48.9151909, 20.8755199 48.9155385, 20.8752957 48.9159259)",,40
"[41138785, 41138786]",,"['Maurerova', 'Robotnícka']",residential,False,False,221.97500000000002,"LINESTRING (20.8757303 48.9151909, 20.8760901 48.9152924, 20.8759804 48.9157241, 20.875812 48.9163169, 20.8758559 48.9166681, 20.8757462 48.9168657, 20.875688 48.9169957)",,
"[41138785, 41138786]",,"['Maurerova', 'Robotnícka']",residential,False,True,221.975,"LINESTRING (20.875688 48.9169957, 20.8757462 48.9168657, 20.8758559 48.9166681, 20.875812 48.9163169, 20.8759804 48.9157241, 20.8760901 48.9152924, 20.8757303 48.9151909)",,
85065032,,Lorencova,residential,False,False,96.987,"LINESTRING (20.8732363 48.912272, 20.8733442 48.9127812, 20.8733628 48.9131391)",,40
85065032,,Lorencova,residential,False,True,167.793,"LINESTRING (20.8732363 48.912272, 20.8730722 48.9117019, 20.8730222 48.9115283, 20.8729168 48.9112649, 20.8728566 48.9110847, 20.8727715 48.9107948)",,40
538463907,,,residential,False,True,37.597,"LINESTRING (20.8732363 48.912272, 20.873122 48.9122877, 20.8727332 48.9123427)",,
85065035,,Lorencova,residential,False,False,64.96000000000001,"LINESTRING (20.8726247 48.9100418, 20.872633 48.9100955, 20.8726768 48.9103787, 20.8727146 48.910623)",,
85065037,,Kúpeľná,residential,False,False,82.584,"LINESTRING (20.8726247 48.9100418, 20.8725571 48.9100436, 20.872478 48.9100456, 20.8724498 48.9100464, 20.8720252 48.9100575, 20.8714964 48.9100814)",,
41138792,,Kúpeľná,residential,False,False,79.342,"LINESTRING (20.8714964 48.9100814, 20.8715086 48.9101427, 20.8715313 48.9101891, 20.8718239 48.9104946, 20.8719597 48.9105789, 20.8721052 48.9106501)",,
85065037,,Kúpeľná,residential,False,False,178.783,"LINESTRING (20.8714964 48.9100814, 20.8712647 48.9100668, 20.8709451 48.9100564, 20.8707091 48.910032, 20.8703771 48.9099978, 20.8699833 48.9100076, 20.8694041 48.9100385, 20.8690618 48.9100568)",,
85065037,,Kúpeľná,residential,False,True,82.584,"LINESTRING (20.8714964 48.9100814, 20.8720252 48.9100575, 20.8724498 48.9100464, 20.872478 48.9100456, 20.8725571 48.9100436, 20.8726247 48.9100418)",,
85065037,,Kúpeľná,residential,False,True,178.783,"LINESTRING (20.8690618 48.9100568, 20.8694041 48.9100385, 20.8699833 48.9100076, 20.8703771 48.9099978, 20.8707091 48.910032, 20.8709451 48.9100564, 20.8712647 48.9100668, 20.8714964 48.9100814)",,
41138792,,Kúpeľná,residential,False,False,44.643,"LINESTRING (20.8721052 48.9106501, 20.8726069 48.9106299, 20.8726748 48.9106253, 20.8727146 48.910623)",,
41138792,,Kúpeľná,residential,False,True,79.342,"LINESTRING (20.8721052 48.9106501, 20.8719597 48.9105789, 20.8718239 48.9104946, 20.8715313 48.9101891, 20.8715086 48.9101427, 20.8714964 48.9100814)",,
265709127,,,residential,False,False,195.831,"LINESTRING (20.8721052 48.9106501, 20.8721056 48.9111442, 20.8722891 48.9124055)",,
85065035,,Lorencova,residential,False,False,19.551,"LINESTRING (20.8727146 48.910623, 20.8727715 48.9107948)",,
41138792,,Kúpeľná,residential,False,True,44.643,"LINESTRING (20.8727146 48.910623, 20.8726748 48.9106253, 20.8726069 48.9106299, 20.8721052 48.9106501)",,
85065035,,Lorencova,residential,False,True,64.96,"LINESTRING (20.8727146 48.910623, 20.8726768 48.9103787, 20.872633 48.9100955, 20.8726247 48.9100418)",,
381098250,3255,,tertiary,False,True,32.037,"LINESTRING (20.8736086 48.9103782, 20.8737903 48.9106404)",,
103335597,,Mikuláša Šprinca,residential,False,True,34.529,"LINESTRING (20.8736086 48.9103782, 20.8737277 48.9103529, 20.8737361 48.9101247)",,
103335597,,Mikuláša Šprinca,residential,False,False,34.529,"LINESTRING (20.8737361 48.9101247, 20.8737277 48.9103529, 20.8736086 48.9103782)",,
103335595,,Námestie Slobody,residential,True,False,36.541,"LINESTRING (20.8742351 48.9101039, 20.8737361 48.9101247)",,
974375408,,Námestie Slobody,residential,False,False,36.166,"LINESTRING (20.8742351 48.9101039, 20.874233 48.9101871, 20.874227 48.9104291)",,
62081479,,Turistická,residential,False,False,188.632,"LINESTRING (20.8786501 48.9101672, 20.8812309 48.9101411)",,
49162803,,Partizánska,residential,False,True,105.142,"LINESTRING (20.8786501 48.9101672, 20.8785914 48.9102302, 20.8783954 48.9106695, 20.8783198 48.9110804)",,
62081479,,Turistická,residential,False,True,188.632,"LINESTRING (20.8812309 48.9101411, 20.8786501 48.9101672)",,
71166259,,Horská,residential,False,False,41.405,"LINESTRING (20.8812309 48.9101411, 20.8811316 48.9102132, 20.880947 48.9103941, 20.8808682 48.9104186)",,
85065034,,Maurerova,residential,False,True,338.96000000000004,"LINESTRING (20.8799684 48.913286, 20.8798729 48.9132355, 20.8792769 48.9129205, 20.8788695 48.9126741, 20.8786623 48.9123622, 20.8784868 48.9123101, 20.8782907 48.9123575, 20.878025 48.9126788, 20.8777594 48.9126833, 20.8773849 48.9126077, 20.8770972 48.9125888, 20.8767652 48.9125669, 20.8763301 48.9126151)",,
85065035,,Lorencova,residential,False,True,19.551,"LINESTRING (20.8727715 48.9107948, 20.8727146 48.910623)",,
"[62081474, 62081507, 538463912, 62081481, 62081465]",,,residential,False,False,76.41199999999999,"LINESTRING (20.8727715 48.9107948, 20.8728164 48.9107882, 20.8728825 48.9107784, 20.8730789 48.9107493, 20.8731291 48.9107419, 20.8732935 48.9107176, 20.8733488 48.9107094, 20.8734691 48.9106917, 20.8735962 48.9106705, 20.8737903 48.9106404)",yes,
