osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
114997521,2,Hviezdoslavova,residential,False,True,320.41499999999996,"LINESTRING (20.4557189 49.1885523, 20.45581 49.1885436, 20.4558334 49.1885409, 20.4558626 49.1885364, 20.4558766 49.1885329, 20.4558906 49.1885295, 20.4559086 49.1885237, 20.4559224 49.1885182, 20.4559363 49.1885107, 20.4559682 49.1884935, 20.4560282 49.1884586, 20.4564819 49.1881987, 20.4569247 49.1879212, 20.4579753 49.1874578, 20.4583558 49.1873181, 20.4594168 49.1870518)",,,
251758366,3,Letná,primary,False,False,11.503,"LINESTRING (20.4557189 49.1885523, 20.4556981 49.1885448, 20.4556816 49.1885364, 20.4556613 49.1885237, 20.4556022 49.1884833)",77,50,
251758366,3,Letná,primary,False,True,13.639000000000001,"LINESTRING (20.4557189 49.1885523, 20.4557377 49.1885574, 20.4557595 49.1885617, 20.4557856 49.1885658, 20.4558117 49.1885692, 20.4558361 49.1885711, 20.4558882 49.1885734, 20.4559025 49.1885732)",77,50,
251758368,2,Zimná,primary,False,True,57.009,"LINESTRING (20.4500889 49.190706, 20.4504427 49.1905924, 20.4508005 49.1904905)",66,50,
1107784552,,Zimná,residential,False,True,62.522999999999996,"LINESTRING (20.4500889 49.190706, 20.4500512 49.1906403, 20.4497734 49.1901829)",,,
114997513,,Družstevná,residential,False,True,66.432,"LINESTRING (20.4504349 49.1894768, 20.4500043 49.1889498)",,,
114997534,,Družstevná,residential,False,False,65.483,"LINESTRING (20.4504349 49.1894768, 20.4512174 49.1891848)",,,
358943116,,Družstevná,residential,False,True,77.13,"LINESTRING (20.4504349 49.1894768, 20.4495175 49.1898256)",,,
"[37751185, 191129004, 191129005]",2,Letná,primary,False,False,124.294,"LINESTRING (20.4590635 49.1886741, 20.4589307 49.1886076, 20.4587844 49.1885515, 20.458655 49.18851, 20.4585491 49.18849, 20.4584457 49.1884733, 20.4583498 49.1884656, 20.4582452 49.1884599, 20.4580446 49.1884572, 20.4578352 49.1884666, 20.4574364 49.1884897)",77,50,yes
37751185,2,Letná,primary,False,True,164.92399999999998,"LINESTRING (20.4590635 49.1886741, 20.4591567 49.1887252, 20.4592588 49.1887928, 20.4593443 49.1888654, 20.4594362 49.1889671, 20.4595236 49.189085, 20.4601242 49.1899698)",77,50,
138602523,,,residential,False,False,29.412,"LINESTRING (20.4590635 49.1886741, 20.4589733 49.1887889, 20.4587738 49.1888256)",,,
191128996,,Slnečná,tertiary,False,True,236.69,"LINESTRING (20.4590635 49.1886741, 20.4593114 49.1885577, 20.4596672 49.1884485, 20.4605694 49.1882386, 20.4621056 49.1879442)",3103,,
114997525,,Moskovská,residential,False,False,68.993,"LINESTRING (20.4563637 49.1855286, 20.4567804 49.1860861)",,,
114997525,,Moskovská,residential,False,True,208.445,"LINESTRING (20.4563637 49.1855286, 20.4538617 49.186445)",,,
114997501,,Ladislava Novomeského,residential,False,True,38.828,"LINESTRING (20.4501064 49.1926129, 20.4498555 49.1923046)",,,
"[191129005, 251758366]","['2', '3']",Letná,primary,False,False,111.872,"LINESTRING (20.4574364 49.1884897, 20.4572774 49.188498, 20.4569089 49.1885171, 20.4563046 49.188548, 20.4561443 49.1885589, 20.4560032 49.1885685, 20.4559378 49.1885727, 20.4559025 49.1885732)",77,50,
"[37751185, 191129004, 191129005]",2,Letná,primary,False,True,124.294,"LINESTRING (20.4574364 49.1884897, 20.4578352 49.1884666, 20.4580446 49.1884572, 20.4582452 49.1884599, 20.4583498 49.1884656, 20.4584457 49.1884733, 20.4585491 49.18849, 20.458655 49.18851, 20.4587844 49.1885515, 20.4589307 49.1886076, 20.4590635 49.1886741)",77,50,yes
209155212,,Petzvalova,residential,False,True,46.870999999999995,"LINESTRING (20.4574364 49.1884897, 20.4573916 49.1884338, 20.4574034 49.18841, 20.4574918 49.1883893, 20.4578836 49.1882975)",,,
358943115,,Družstevná,residential,False,True,71.505,"LINESTRING (20.4490712 49.1892525, 20.4495175 49.1898256)",,,
251758368,2,Zimná,primary,False,False,11.066,"LINESTRING (20.4516538 49.1903403, 20.4515039 49.1903578)",66,50,
191129002,,Kpt. Jána Nálepku,residential,False,True,129.038,"LINESTRING (20.4516538 49.1903403, 20.4517129 49.1904152, 20.4519164 49.1906892, 20.4520546 49.1908502, 20.4522434 49.1910868, 20.4526078 49.1913008)",,50,
251758368,2,Zimná,primary,False,True,142.954,"LINESTRING (20.4516538 49.1903403, 20.4517927 49.1903209, 20.4519349 49.1902944, 20.4520112 49.1902781, 20.4520952 49.1902601, 20.4521745 49.19024, 20.4522606 49.1902162, 20.452372 49.1901842, 20.4525255 49.1901311, 20.4528233 49.1900108, 20.4532527 49.1898356, 20.453404 49.1897739)",66,50,
114997521,2,Hviezdoslavova,residential,False,False,320.41499999999996,"LINESTRING (20.4594168 49.1870518, 20.4583558 49.1873181, 20.4579753 49.1874578, 20.4569247 49.1879212, 20.4564819 49.1881987, 20.4560282 49.1884586, 20.4559682 49.1884935, 20.4559363 49.1885107, 20.4559224 49.1885182, 20.4559086 49.1885237, 20.4558906 49.1885295, 20.4558766 49.1885329, 20.4558626 49.1885364, 20.4558334 49.1885409, 20.45581 49.1885436, 20.4557189 49.1885523)",,,
114997521,2,Hviezdoslavova,residential,False,True,120.269,"LINESTRING (20.4594168 49.1870518, 20.460049 49.186952, 20.4610338 49.1868227)",,,
191123682,,,residential,False,True,87.098,"LINESTRING (20.4594168 49.1870518, 20.4591228 49.1866538, 20.4589194 49.1864245, 20.4588639 49.1863574)",,,
114997537,,Petzvalova,residential,False,True,78.836,"LINESTRING (20.4599967 49.1872225, 20.461056 49.1870698)",,,
