osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel
"[7957788, 1214074798]",2,1434,Gyulu Szabóa,tertiary,50,False,False,37.342999999999996,"LINESTRING (17.6134789 47.9976403, 17.6134243 47.9977965, 17.6133561 47.9979041, 17.6133186 47.997957)",,
646102191,3,572,Alžbetínske námestie,secondary,50,False,True,33.230000000000004,"LINESTRING (17.6134789 47.9976403, 17.613655 47.9974472, 17.6137108 47.9973849)",,
522444385,1,1434,,tertiary,50,True,False,24.1,"LINESTRING (17.6133186 47.997957, 17.6132951 47.9979032, 17.6132163 47.997858, 17.6131362 47.9978475, 17.6130837 47.9978372)",,
522444393,2,1434,Gyulu Szabóa,tertiary,50,False,False,128.855,"LINESTRING (17.6133186 47.997957, 17.6133059 47.9979734, 17.613222 47.9981042, 17.6128799 47.998744, 17.6127084 47.9990411)",,
"[7957788, 1214074798]",2,1434,Gyulu Szabóa,tertiary,50,False,True,37.343,"LINESTRING (17.6133186 47.997957, 17.6133561 47.9979041, 17.6134243 47.9977965, 17.6134789 47.9976403)",,
301758388,2,572,Veľkoblahovská cesta,secondary,50,False,True,36.661,"LINESTRING (17.6130837 47.9978372, 17.6134789 47.9976403)",,
1102618738,,572,,secondary,50,True,False,6.315,"LINESTRING (17.6206062 47.9917405, 17.620524 47.9917264)",roundabout,
"[838364418, 471753718]",,572,Hlavná,secondary,"['50', '30']",False,True,62.227999999999994,"LINESTRING (17.6201789 47.991822, 17.6200429 47.9919143, 17.6197703 47.9920686, 17.6195597 47.9921976)",,
1102618736,,,,secondary_link,,True,False,28.585,"LINESTRING (17.6201789 47.991822, 17.620279 47.9917222, 17.6203349 47.9916557, 17.620361 47.9915977)",,
1102618739,2,,,secondary_link,,True,False,27.292,"LINESTRING (17.6211692 47.9914297, 17.6210145 47.9915139, 17.6208719 47.9915725)",,
1102618741,,,,secondary_link,,True,False,35.294,"LINESTRING (17.6201098 47.9913651, 17.6203193 47.9914148, 17.6204105 47.9914325, 17.620558 47.9914686)",,
646102158,,,,secondary_link,,True,False,38.2,"LINESTRING (17.6206636 47.9914781, 17.6208364 47.9914691, 17.6209733 47.9914485, 17.6210713 47.9914301, 17.6211692 47.9914297)",,
"[646102170, 646102167]",2,572,,secondary,50,True,False,20.465000000000003,"LINESTRING (17.6206636 47.9914781, 17.6207279 47.9914781, 17.6207905 47.9914967, 17.6208391 47.9915261, 17.6208719 47.9915725)",roundabout,
646102186,,,,secondary_link,,True,False,29.019,"LINESTRING (17.6203807 47.9915526, 17.6202657 47.9914665, 17.6201098 47.9913651)",,
"[1102618742, 1102618735]",,572,,secondary,50,True,False,16.79,"LINESTRING (17.6203807 47.9915526, 17.6203956 47.9915314, 17.6204471 47.9914997, 17.6204968 47.9914822, 17.620558 47.9914686)",roundabout,
646102156,2,,,secondary_link,,True,False,39.535000000000004,"LINESTRING (17.6210449 47.9919291, 17.6209844 47.9919132, 17.6208577 47.9918511, 17.6207645 47.9917818, 17.6206062 47.9917405)",,
238003080,,,Kukučínova,residential,,False,False,202.32399999999998,"LINESTRING (17.6098961 47.9930552, 17.6121994 47.9928306, 17.6125229 47.9927987, 17.6125868 47.9927941)",,
238003077,,,Kukučínova,residential,,False,False,102.06800000000001,"LINESTRING (17.6125868 47.9927941, 17.6126707 47.992779, 17.6127618 47.9927765, 17.6128759 47.9927823, 17.6133726 47.9928711, 17.6138725 47.9929747, 17.6139121 47.9929834)",,
238003078,,,Kulačská,residential,,True,False,204.97299999999998,"LINESTRING (17.6125868 47.9927941, 17.6125758 47.9928254, 17.612303 47.9932197, 17.6115499 47.994439, 17.6115172 47.994492)",,
238003080,,,Kukučínova,residential,,False,True,202.324,"LINESTRING (17.6125868 47.9927941, 17.6125229 47.9927987, 17.6121994 47.9928306, 17.6098961 47.9930552)",,
1224531981,1,,,tertiary,,True,False,56.079,"LINESTRING (17.6149364 47.9958384, 17.6148017 47.9957869, 17.6147281 47.9957608, 17.6146131 47.9957194, 17.6144472 47.9956457, 17.6143683 47.9956046, 17.6143191 47.9955578)",,
299148274,2,1406,Jesenského,tertiary,50,True,False,58.044,"LINESTRING (17.6143191 47.9955578, 17.6144851 47.9956107, 17.6145892 47.9956487, 17.6148593 47.9957243, 17.6150371 47.9957581)",,
646085622,,1406,Jesenského,tertiary,50,False,False,51.501,"LINESTRING (17.6143191 47.9955578, 17.613874 47.9953844, 17.6137185 47.9953277)",,
