osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
21061065,Cintorínska,residential,False,False,26.759999999999998,"LINESTRING (19.4207928 48.5637887, 19.4208948 48.5638407, 19.4209932 48.5638752, 19.4211141 48.563892)",,,,
"[26468075, 26468076]",Partizánska,tertiary,False,False,308.50700000000006,"LINESTRING (19.4207928 48.5637887, 19.4205331 48.5629355, 19.4204375 48.5626248, 19.4203427 48.5623293, 19.4202753 48.5621545, 19.4201826 48.5619926, 19.4198912 48.561552, 19.4195998 48.5611449)",1,2455,50,
46897734,Partizánska,tertiary,False,True,26.739,"LINESTRING (19.4207928 48.5637887, 19.4208063 48.5638825, 19.4208099 48.5639622, 19.4207974 48.5640282)",,2455,,
21061066,,residential,False,False,27.863,"LINESTRING (19.4207974 48.5640282, 19.4209161 48.5639706, 19.4210064 48.5639285, 19.4211141 48.563892)",,,,
46897734,Partizánska,tertiary,False,False,26.739,"LINESTRING (19.4207974 48.5640282, 19.4208099 48.5639622, 19.4208063 48.5638825, 19.4207928 48.5637887)",,2455,,
21061020,Jesenského,residential,False,False,210.98299999999998,"LINESTRING (19.4182942 48.5587175, 19.4184583 48.5586986, 19.4185698 48.5586802, 19.4190197 48.5585715, 19.4193072 48.5585007, 19.4203519 48.5582244, 19.4209765 48.5580557)",,,50,
27433316,Partizánska,tertiary,False,False,305.101,"LINESTRING (19.4182942 48.5587175, 19.4182658 48.558439, 19.4182553 48.5583271, 19.4182274 48.5579867, 19.418174 48.5574498, 19.4181289 48.5569263, 19.4180363 48.555979)",,2455,50,
27433316,Partizánska,tertiary,False,True,219.95900000000003,"LINESTRING (19.4182942 48.5587175, 19.4183133 48.5588727, 19.4183491 48.5590205, 19.4184208 48.5592117, 19.4185518 48.5594443, 19.4185807 48.5594943, 19.4186158 48.5595595, 19.4187639 48.5598066, 19.4191084 48.5603873, 19.4191462 48.560451, 19.419229 48.560587)",,2455,50,
32424612,Partizánska,tertiary,False,True,96.509,"LINESTRING (19.4178586 48.5551328, 19.4179195 48.5551862, 19.4179502 48.5552285, 19.4179699 48.5552733, 19.4179835 48.555326, 19.417997 48.5555339, 19.4180286 48.5559115, 19.4180363 48.555979)",,2455,50,
21061023,Hollého,residential,False,True,86.866,"LINESTRING (19.4245416 48.5552351, 19.4234547 48.5555396)",,,,
549961059,P. Jilemnického,residential,False,False,169.98199999999997,"LINESTRING (19.4245416 48.5552351, 19.4259625 48.5560053, 19.4263046 48.5562215)",,,,
21061028,Jesenského,residential,False,True,452.245,"LINESTRING (19.4266115 48.5564337, 19.42468 48.5570001, 19.4209765 48.5580557)",,,50,
549961059,P. Jilemnického,residential,False,False,114.24800000000002,"LINESTRING (19.4266115 48.5564337, 19.4267505 48.5565673, 19.4268969 48.5567236, 19.4271304 48.557022, 19.4273507 48.557335)",,,,
549961059,P. Jilemnického,residential,False,True,32.664,"LINESTRING (19.4266115 48.5564337, 19.4264972 48.5563547, 19.4263046 48.5562215)",,,,
21061029,Hviezdoslavova,residential,False,True,476.759,"LINESTRING (19.4273507 48.557335, 19.4273015 48.557349, 19.425238 48.557935, 19.42377 48.5583593, 19.4213961 48.5590234)",,,,
549961059,P. Jilemnického,residential,False,True,114.24799999999999,"LINESTRING (19.4273507 48.557335, 19.4271304 48.557022, 19.4268969 48.5567236, 19.4267505 48.5565673, 19.4266115 48.5564337)",,,,
21061017,Družstevná,residential,False,False,86.151,"LINESTRING (19.4203267 48.5556174, 19.4204245 48.5559321, 19.4205195 48.5563812)",,,50,
243241153,Kollárova,residential,True,False,274.244,"LINESTRING (19.4203267 48.5556174, 19.4225738 48.5549875, 19.4227375 48.5549914, 19.4233244 48.5553274, 19.4234547 48.5555396)",,,,
21061017,Družstevná,residential,False,False,79.677,"LINESTRING (19.4205195 48.5563812, 19.4206345 48.5570937)",,,50,
21061023,Hollého,residential,False,False,235.426,"LINESTRING (19.4205195 48.5563812, 19.4234547 48.5555396)",,,,
21061017,Družstevná,residential,False,True,86.151,"LINESTRING (19.4205195 48.5563812, 19.4204245 48.5559321, 19.4203267 48.5556174)",,,50,
21061017,Družstevná,residential,False,True,79.677,"LINESTRING (19.4206345 48.5570937, 19.4205195 48.5563812)",,,50,
21061017,Družstevná,residential,False,False,110.50900000000001,"LINESTRING (19.4206345 48.5570937, 19.420679 48.5574369, 19.4209552 48.5580113, 19.4209765 48.5580557)",,,50,
21061026,Fučíkova,residential,False,False,352.786,"LINESTRING (19.4206345 48.5570937, 19.4242564 48.5560648, 19.4250368 48.5558385)",,,,
21061017,Družstevná,residential,False,True,110.50899999999999,"LINESTRING (19.4209765 48.5580557, 19.4209552 48.5580113, 19.420679 48.5574369, 19.4206345 48.5570937)",,,50,
21061018,Kpt. Nálepku,residential,False,False,112.009,"LINESTRING (19.4209765 48.5580557, 19.4212205 48.5585581, 19.4213961 48.5590234)",,,50,
21061020,Jesenského,residential,False,True,210.983,"LINESTRING (19.4209765 48.5580557, 19.4203519 48.5582244, 19.4193072 48.5585007, 19.4190197 48.5585715, 19.4185698 48.5586802, 19.4184583 48.5586986, 19.4182942 48.5587175)",,,50,
21061028,Jesenského,residential,False,False,452.245,"LINESTRING (19.4209765 48.5580557, 19.42468 48.5570001, 19.4266115 48.5564337)",,,50,
21061050,J. Kráľa,residential,False,False,299.52,"LINESTRING (19.4223211 48.5604613, 19.4260628 48.5594015)",,,,
21061018,Kpt. Nálepku,residential,False,False,341.14,"LINESTRING (19.4223211 48.5604613, 19.4225974 48.56087, 19.4231514 48.561727, 19.4232306 48.5617859, 19.4234368 48.561894, 19.4235754 48.5619635, 19.4236922 48.5620644, 19.4237382 48.5621235, 19.4237937 48.5621885, 19.4238509 48.5623423, 19.4239873 48.5626075, 19.4243647 48.5631676)",,,50,
21061018,Kpt. Nálepku,residential,False,True,173.8,"LINESTRING (19.4223211 48.5604613, 19.4219909 48.5599422, 19.4219227 48.5598513, 19.4217769 48.5596257, 19.4216059 48.5593636, 19.4213961 48.5590234)",,,50,
21061022,J. Kráľa,residential,False,True,214.234,"LINESTRING (19.4223211 48.5604613, 19.4216965 48.5606321, 19.4210112 48.5608025, 19.4196895 48.5611231, 19.4195998 48.5611449)",,,,
21061022,J. Kráľa,residential,False,False,214.23399999999998,"LINESTRING (19.4195998 48.5611449, 19.4196895 48.5611231, 19.4210112 48.5608025, 19.4216965 48.5606321, 19.4223211 48.5604613)",,,,
26468075,Partizánska,tertiary,False,False,67.79299999999999,"LINESTRING (19.4195998 48.5611449, 19.4194236 48.5608984, 19.419229 48.560587)",,2455,50,
"[26468075, 26468076]",Partizánska,tertiary,False,True,308.507,"LINESTRING (19.4195998 48.5611449, 19.4198912 48.561552, 19.4201826 48.5619926, 19.4202753 48.5621545, 19.4203427 48.5623293, 19.4204375 48.5626248, 19.4205331 48.5629355, 19.4207928 48.5637887)",1,2455,50,
21061023,Hollého,residential,False,False,86.866,"LINESTRING (19.4234547 48.5555396, 19.4245416 48.5552351)",,,,
21061023,Hollého,residential,False,True,235.426,"LINESTRING (19.4234547 48.5555396, 19.4205195 48.5563812)",,,,
21061026,Fučíkova,residential,False,True,352.786,"LINESTRING (19.4250368 48.5558385, 19.4242564 48.5560648, 19.4206345 48.5570937)",,,,
21061050,J. Kráľa,residential,False,True,299.52,"LINESTRING (19.4260628 48.5594015, 19.4223211 48.5604613)",,,,
21061050,J. Kráľa,residential,False,False,71.71900000000001,"LINESTRING (19.4260628 48.5594015, 19.4261342 48.5593805, 19.4268912 48.5591581, 19.4269535 48.5591398)",,,,
29480702,S. Stračinu,residential,False,True,96.544,"LINESTRING (19.4260628 48.5594015, 19.4258241 48.5590235, 19.4255681 48.5585974)",,,,
21061055,Ľ. Zeljenku,residential,False,True,49.278,"LINESTRING (19.4269535 48.5591398, 19.4267202 48.5587244)",,,,
21061050,J. Kráľa,residential,False,True,71.71900000000001,"LINESTRING (19.4269535 48.5591398, 19.4268912 48.5591581, 19.4261342 48.5593805, 19.4260628 48.5594015)",,,,
21061055,Ľ. Zeljenku,residential,False,False,45.521,"LINESTRING (19.4264924 48.5583438, 19.4267202 48.5587244)",,,,
46852288,M. Benku,residential,False,True,73.637,"LINESTRING (19.4264924 48.5583438, 19.4255681 48.5585974)",,,,
21061055,Ľ. Zeljenku,residential,False,False,49.278,"LINESTRING (19.4267202 48.5587244, 19.4269535 48.5591398)",,,,
21061055,Ľ. Zeljenku,residential,False,True,45.521,"LINESTRING (19.4267202 48.5587244, 19.4264924 48.5583438)",,,,
21061058,Orlova,residential,False,False,78.038,"LINESTRING (19.4154121 48.5562814, 19.4161698 48.5562811, 19.4162414 48.5562774, 19.416413 48.5562553, 19.4164679 48.556248)",,,,
21061058,Orlova,residential,False,True,78.03800000000001,"LINESTRING (19.4164679 48.556248, 19.416413 48.5562553, 19.4162414 48.5562774, 19.4161698 48.5562811, 19.4154121 48.5562814)",,,,
21061060,Kukučínova,residential,False,False,260.59,"LINESTRING (19.4164679 48.556248, 19.4165362 48.5565692, 19.4167078 48.5573485, 19.4167797 48.5576744, 19.417011 48.5585636)",2,,50,
"[32440440, 46897729, 46897728]",Orlova,residential,False,False,119.25200000000001,"LINESTRING (19.4164679 48.556248, 19.4177404 48.5560248, 19.4179315 48.5559949, 19.4179968 48.555985, 19.4180363 48.555979)",,,,yes
27433316,Partizánska,tertiary,False,True,305.101,"LINESTRING (19.4180363 48.555979, 19.4181289 48.5569263, 19.418174 48.5574498, 19.4182274 48.5579867, 19.4182553 48.5583271, 19.4182658 48.558439, 19.4182942 48.5587175)",,2455,50,
32424612,Partizánska,tertiary,False,False,96.50900000000001,"LINESTRING (19.4180363 48.555979, 19.4180286 48.5559115, 19.417997 48.5555339, 19.4179835 48.555326, 19.4179699 48.5552733, 19.4179502 48.5552285, 19.4179195 48.5551862, 19.4178586 48.5551328)",,2455,50,
"[46897728, 46897729, 32440440]",Orlova,residential,False,True,119.25200000000001,"LINESTRING (19.4180363 48.555979, 19.4179968 48.555985, 19.4179315 48.5559949, 19.4177404 48.5560248, 19.4164679 48.556248)",,,,yes
21061060,Kukučínova,residential,False,False,323.565,"LINESTRING (19.417011 48.5585636, 19.4171047 48.5588455, 19.4172291 48.5592159, 19.4173083 48.5594394, 19.4173925 48.5596182, 19.4174752 48.5597765, 19.4176893 48.5601223, 19.4178462 48.5603806, 19.4180707 48.5606891, 19.4182621 48.5609263, 19.4184473 48.5611546, 19.4185244 48.5612795)",2,,50,
21061060,Kukučínova,residential,False,True,260.59,"LINESTRING (19.417011 48.5585636, 19.4167797 48.5576744, 19.4167078 48.5573485, 19.4165362 48.5565692, 19.4164679 48.556248)",2,,50,
