osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
61279593,,Hoštáky,residential,False,False,69.907,"LINESTRING (17.5360121 48.6657202, 17.5352403 48.6656963, 17.5350611 48.6656994)",,
35108559,,Budovateľská,residential,False,True,577.3360000000001,"LINESTRING (17.5365067 48.6587618, 17.5365752 48.6588406, 17.5366345 48.6589736, 17.5366893 48.6592102, 17.5368086 48.6596289, 17.5369151 48.6600667, 17.5369727 48.6603073, 17.5370121 48.6605403, 17.5370589 48.6608715, 17.5371102 48.6615692, 17.53712 48.661937, 17.5371443 48.6630232, 17.5371451 48.6631727, 17.5371634 48.6635871, 17.5371632 48.6639134)",,
35108562,,Pod Ostriežom,residential,False,False,226.983,"LINESTRING (17.5365067 48.6587618, 17.536232 48.6585596, 17.5358293 48.6583516, 17.5355955 48.6583144, 17.5352878 48.658347, 17.5350491 48.6583794, 17.5345395 48.6583883, 17.5343874 48.6583823, 17.5343355 48.6580845, 17.534265 48.6579219)",,
"[35108560, 35108561, 35108562]",,Pod Ostriežom,residential,False,True,38.789,"LINESTRING (17.5365067 48.6587618, 17.5365481 48.6587389, 17.5367526 48.6586723, 17.5369718 48.6585984)",yes,
35108554,501,Dolné lúky,secondary,False,False,6.246,"LINESTRING (17.5369718 48.6585984, 17.5369849 48.6586539)",,
35108554,501,Dolné lúky,secondary,False,True,41.312,"LINESTRING (17.5369718 48.6585984, 17.5369337 48.6584259, 17.5368785 48.6582321)",,
"[35108560, 35108561, 35108562]",,Pod Ostriežom,residential,False,False,38.789,"LINESTRING (17.5369718 48.6585984, 17.5367526 48.6586723, 17.5365481 48.6587389, 17.5365067 48.6587618)",yes,
23115209,1202,Vajanského,tertiary,False,False,41.402,"LINESTRING (17.5386701 48.6589157, 17.538945 48.6590329, 17.5391438 48.6591175)",,
23115209,1202,Vajanského,tertiary,False,True,153.599,"LINESTRING (17.5386701 48.6589157, 17.5373449 48.6583596, 17.5371658 48.6582895, 17.5369936 48.6582256, 17.5368785 48.6582321)",,
"[55997482, 922917838, 922917839]",,,residential,False,False,21.698,"LINESTRING (17.5386701 48.6589157, 17.538783 48.6588022, 17.5388282 48.6587567, 17.5388323 48.6587526)",yes,
35108558,,Námestie 7. apríla,residential,False,True,24.151,"LINESTRING (17.539389 48.6656498, 17.5390603 48.6656566)",,
55997494,,Námestie 7. apríla,residential,False,False,88.71400000000001,"LINESTRING (17.539389 48.6656498, 17.5393869 48.6655171, 17.5393745 48.6649449, 17.5393733 48.6648869, 17.5393884 48.6648535)",,
79868491,,Pod Vŕškami,residential,False,False,186.37300000000002,"LINESTRING (17.5388323 48.6587526, 17.5385624 48.6586057, 17.5382701 48.6584562, 17.5380646 48.6583334, 17.5379692 48.6582571, 17.5379173 48.6581943, 17.5378032 48.6580175, 17.5377175 48.6578866, 17.5376077 48.6577553, 17.5375067 48.6576499, 17.5374359 48.6575473, 17.5373494 48.6574361)",,
79868491,,Pod Vŕškami,residential,False,True,34.263999999999996,"LINESTRING (17.5388323 48.6587526, 17.5391109 48.6588207, 17.5392692 48.6588606)",,
"[55997482, 922917838, 922917839]",,,residential,False,True,21.698,"LINESTRING (17.5388323 48.6587526, 17.5388282 48.6587567, 17.538783 48.6588022, 17.5386701 48.6589157)",yes,
35108558,,Námestie 7. apríla,residential,False,False,24.151,"LINESTRING (17.5390603 48.6656566, 17.539389 48.6656498)",,
61279587,,Námestie 7. apríla,residential,False,False,52.943,"LINESTRING (17.5390603 48.6656566, 17.5384705 48.6656661, 17.5383396 48.6656682)",,
79868502,,,residential,False,False,48.161,"LINESTRING (17.5373494 48.6574361, 17.5367041 48.6575129)",,
79868491,,Pod Vŕškami,residential,False,True,186.37300000000002,"LINESTRING (17.5373494 48.6574361, 17.5374359 48.6575473, 17.5375067 48.6576499, 17.5376077 48.6577553, 17.5377175 48.6578866, 17.5378032 48.6580175, 17.5379173 48.6581943, 17.5379692 48.6582571, 17.5380646 48.6583334, 17.5382701 48.6584562, 17.5385624 48.6586057, 17.5388323 48.6587526)",,
55997494,,Námestie 7. apríla,residential,False,True,43.759,"LINESTRING (17.5398315 48.6645943, 17.5397413 48.6646413, 17.5395573 48.6647371, 17.5394477 48.6647979, 17.5394101 48.6648271, 17.5393884 48.6648535)",,
170089955,499,Garbiarska,secondary,False,False,77.193,"LINESTRING (17.5398315 48.6645943, 17.5397461 48.664519, 17.5397004 48.6644787, 17.539631 48.6643911, 17.539554 48.664255, 17.5394872 48.6641531, 17.5394164 48.664108, 17.5393365 48.6640617, 17.5392616 48.6640288)",,
170089955,499,Garbiarska,secondary,False,True,45.984,"LINESTRING (17.5398315 48.6645943, 17.539933 48.6646862, 17.5400904 48.6648287, 17.5401364 48.6648565, 17.5402028 48.6648717, 17.5402557 48.6648795)",,
79868502,,,residential,False,True,48.161,"LINESTRING (17.5367041 48.6575129, 17.5373494 48.6574361)",,
"[35108553, 922917836, 922917837]",501,Staničná,secondary,False,False,80.99799999999999,"LINESTRING (17.5367041 48.6575129, 17.5368613 48.6581758, 17.5368735 48.6582125, 17.5368785 48.6582321)",yes,
221888785,,Hoštáky,residential,False,True,47.828,"LINESTRING (17.5341107 48.6655194, 17.5347617 48.6655072)",,
"[61279598, 221888783]",,Hoštáky,residential,False,False,222.953,"LINESTRING (17.5341107 48.6655194, 17.5342754 48.6648986, 17.5343747 48.6647352, 17.534733 48.6646384, 17.5348494 48.6646431, 17.5347617 48.6655072)",,
221888785,,Hoštáky,residential,False,False,47.828,"LINESTRING (17.5347617 48.6655072, 17.5341107 48.6655194)",,
"[61279598, 221888783]",,Hoštáky,residential,False,True,222.953,"LINESTRING (17.5347617 48.6655072, 17.5348494 48.6646431, 17.534733 48.6646384, 17.5343747 48.6647352, 17.5342754 48.6648986, 17.5341107 48.6655194)",,
221888785,,Hoštáky,residential,False,True,30.663,"LINESTRING (17.5347617 48.6655072, 17.5350611 48.6656994)",,
890584014,,,residential,False,False,34.962,"LINESTRING (17.5393884 48.6648535, 17.5389124 48.6648584)",,
55997494,,Námestie 7. apríla,residential,False,False,43.759,"LINESTRING (17.5393884 48.6648535, 17.5394101 48.6648271, 17.5394477 48.6647979, 17.5395573 48.6647371, 17.5397413 48.6646413, 17.5398315 48.6645943)",,
55997494,,Námestie 7. apríla,residential,False,True,88.714,"LINESTRING (17.5393884 48.6648535, 17.5393733 48.6648869, 17.5393745 48.6649449, 17.5393869 48.6655171, 17.539389 48.6656498)",,
221888785,,Hoštáky,residential,False,False,30.663,"LINESTRING (17.5350611 48.6656994, 17.5347617 48.6655072)",,
61279593,,Hoštáky,residential,False,True,69.907,"LINESTRING (17.5350611 48.6656994, 17.5352403 48.6656963, 17.5360121 48.6657202)",,
35108559,,Budovateľská,residential,False,True,196.86,"LINESTRING (17.5371632 48.6639134, 17.5372034 48.6656836)",,
35108559,,Budovateľská,residential,False,False,577.3360000000001,"LINESTRING (17.5371632 48.6639134, 17.5371634 48.6635871, 17.5371451 48.6631727, 17.5371443 48.6630232, 17.53712 48.661937, 17.5371102 48.6615692, 17.5370589 48.6608715, 17.5370121 48.6605403, 17.5369727 48.6603073, 17.5369151 48.6600667, 17.5368086 48.6596289, 17.5366893 48.6592102, 17.5366345 48.6589736, 17.5365752 48.6588406, 17.5365067 48.6587618)",,
55997484,,Janka Kráľa,residential,False,True,299.56399999999996,"LINESTRING (17.5371632 48.6639134, 17.5369522 48.6639109, 17.5367144 48.6639189, 17.5363585 48.6638678, 17.5359705 48.6638303, 17.5359388 48.6638573, 17.5359347 48.6639735, 17.5360121 48.6657202)",,
61279587,,Námestie 7. apríla,residential,False,False,27.373,"LINESTRING (17.5383396 48.6656682, 17.537967 48.6656747)",,
61423028,,,residential,False,True,20.004,"LINESTRING (17.5383396 48.6656682, 17.5383406 48.6658481)",,
61279587,,Námestie 7. apríla,residential,False,True,52.943,"LINESTRING (17.5383396 48.6656682, 17.5384705 48.6656661, 17.5390603 48.6656566)",,
23115282,499,Sídlisko Dušana Jurkoviča,secondary,False,False,6.606,"LINESTRING (17.5376158 48.6660307, 17.5376175 48.6660901)",,
23115282,499,Sídlisko Dušana Jurkoviča,secondary,False,True,6.473,"LINESTRING (17.5376158 48.6660307, 17.5376142 48.6659725)",,
61423035,,,residential,False,False,53.329,"LINESTRING (17.5376158 48.6660307, 17.5383417 48.6660174)",,
23115282,499,Sídlisko Dušana Jurkoviča,secondary,False,False,6.328,"LINESTRING (17.5376126 48.6659156, 17.5376142 48.6659725)",,
23115282,499,Sídlisko Dušana Jurkoviča,secondary,False,True,6.328,"LINESTRING (17.5376126 48.6659156, 17.5376108 48.6658587)",,
61423030,,,residential,False,False,53.5,"LINESTRING (17.5376126 48.6659156, 17.538341 48.6659076)",,
35108564,,Družstevná,residential,False,True,36.133,"LINESTRING (17.5360209 48.6660451, 17.5360121 48.6657202)",,
61423041,,Záhumnie,residential,False,True,87.409,"LINESTRING (17.5360209 48.6660451, 17.5372109 48.6660293)",,
61423026,,,residential,False,True,53.414,"LINESTRING (17.5383413 48.6659605, 17.5376142 48.6659725)",,
61423028,,,residential,False,False,5.882,"LINESTRING (17.5383413 48.6659605, 17.538341 48.6659076)",,
61423028,,,residential,False,True,6.327,"LINESTRING (17.5383413 48.6659605, 17.5383417 48.6660174)",,
23115282,499,Sídlisko Dušana Jurkoviča,secondary,False,True,6.606,"LINESTRING (17.5376175 48.6660901, 17.5376158 48.6660307)",,
61423028,,,residential,False,False,57.331999999999994,"LINESTRING (17.5376175 48.6660901, 17.5381146 48.666084, 17.5382597 48.6660822, 17.5383418 48.6660402, 17.5383417 48.6660174)",,
61423022,,,residential,False,True,53.609,"LINESTRING (17.5383406 48.6658481, 17.5376108 48.6658587)",,
61423028,,,residential,False,False,20.004,"LINESTRING (17.5383406 48.6658481, 17.5383396 48.6656682)",,
61423028,,,residential,False,True,6.616,"LINESTRING (17.5383406 48.6658481, 17.538341 48.6659076)",,
61423041,,Záhumnie,residential,False,False,87.409,"LINESTRING (17.5372109 48.6660293, 17.5360209 48.6660451)",,
375490310,,,residential,False,True,38.444,"LINESTRING (17.5372109 48.6660293, 17.5372034 48.6656836)",,
61423028,,,residential,False,False,6.327,"LINESTRING (17.5383417 48.6660174, 17.5383413 48.6659605)",,
61423035,,,residential,False,True,53.329,"LINESTRING (17.5383417 48.6660174, 17.5376158 48.6660307)",,
61423028,,,residential,False,True,57.332,"LINESTRING (17.5383417 48.6660174, 17.5383418 48.6660402, 17.5382597 48.6660822, 17.5381146 48.666084, 17.5376175 48.6660901)",,
23115282,499,Sídlisko Dušana Jurkoviča,secondary,False,False,6.473,"LINESTRING (17.5376142 48.6659725, 17.5376158 48.6660307)",,
23115282,499,Sídlisko Dušana Jurkoviča,secondary,False,True,6.328,"LINESTRING (17.5376142 48.6659725, 17.5376126 48.6659156)",,
61423026,,,residential,False,False,53.414,"LINESTRING (17.5376142 48.6659725, 17.5383413 48.6659605)",,
23115282,499,Sídlisko Dušana Jurkoviča,secondary,False,False,6.328,"LINESTRING (17.5376108 48.6658587, 17.5376126 48.6659156)",,
23115282,499,Sídlisko Dušana Jurkoviča,secondary,False,True,19.874,"LINESTRING (17.5376108 48.6658587, 17.5376061 48.66568)",,
61423022,,,residential,False,False,53.609,"LINESTRING (17.5376108 48.6658587, 17.5383406 48.6658481)",,
61423028,,,residential,False,False,6.616,"LINESTRING (17.538341 48.6659076, 17.5383406 48.6658481)",,
61423028,,,residential,False,True,5.882,"LINESTRING (17.538341 48.6659076, 17.5383413 48.6659605)",,
61423030,,,residential,False,True,53.5,"LINESTRING (17.538341 48.6659076, 17.5376126 48.6659156)",,
79868508,,Dolné lúky,residential,False,True,46.052,"LINESTRING (17.5387447 48.6595436, 17.5390818 48.6591944)",,
"[79868493, 79868486]",,Dolné lúky,residential,False,True,66.845,"LINESTRING (17.5387447 48.6595436, 17.5390936 48.6595641, 17.5390818 48.6591944)",,
79868484,,Dolné lúky,residential,False,True,42.038,"LINESTRING (17.5387447 48.6595436, 17.5384737 48.6594134, 17.538403 48.6594074, 17.5383248 48.6594113, 17.5382381 48.6594193)",,
79868508,,Dolné lúky,residential,False,False,130.616,"LINESTRING (17.5387447 48.6595436, 17.5387736 48.6597891, 17.5387982 48.660096, 17.5387882 48.6604978, 17.5387828 48.660717)",,
24786354,,Dolné lúky,residential,False,False,31.309,"LINESTRING (17.5383573 48.6609109, 17.5387834 48.6609025)",,
24786354,,Dolné lúky,residential,False,True,65.647,"LINESTRING (17.5383573 48.6609109, 17.5377317 48.6609243, 17.537464 48.6609309)",,
"[79868514, 79868507]",,Dolné lúky,residential,False,"[False, True]",51.902,"LINESTRING (17.5383573 48.6609109, 17.5383557 48.6607264, 17.5387828 48.660717)",,
79868508,,Dolné lúky,residential,False,False,9.688,"LINESTRING (17.5391438 48.6591175, 17.5390818 48.6591944)",,
23115209,1202,Vajanského,tertiary,False,False,55.873000000000005,"LINESTRING (17.5391438 48.6591175, 17.5395002 48.6592401, 17.5398269 48.6593382)",,
23115209,1202,Vajanského,tertiary,False,True,41.402,"LINESTRING (17.5391438 48.6591175, 17.538945 48.6590329, 17.5386701 48.6589157)",,
79868494,,Dolné lúky,residential,False,True,38.674,"LINESTRING (17.538093 48.6598046, 17.53808 48.6594569)",,
79868506,,Dolné lúky,residential,False,False,60.981,"LINESTRING (17.538093 48.6598046, 17.5372665 48.6598568)",,
79868494,,Dolné lúky,residential,False,False,37.498000000000005,"LINESTRING (17.538093 48.6598046, 17.5380909 48.6598325, 17.5381113 48.6601415)",,
79868484,,Dolné lúky,residential,False,False,12.342,"LINESTRING (17.53808 48.6594569, 17.5382381 48.6594193)",,
79868494,,Dolné lúky,residential,False,False,38.674,"LINESTRING (17.53808 48.6594569, 17.538093 48.6598046)",,
79868484,,Dolné lúky,residential,False,True,65.62,"LINESTRING (17.53808 48.6594569, 17.5376828 48.6594935, 17.5371935 48.6595298)",,
79868508,,Dolné lúky,residential,False,False,20.627,"LINESTRING (17.5387828 48.660717, 17.5387834 48.6609025)",,
79868508,,Dolné lúky,residential,False,True,130.61599999999999,"LINESTRING (17.5387828 48.660717, 17.5387882 48.6604978, 17.5387982 48.660096, 17.5387736 48.6597891, 17.5387447 48.6595436)",,
"[79868514, 79868507]",,Dolné lúky,residential,False,"[False, True]",51.902,"LINESTRING (17.5387828 48.660717, 17.5383557 48.6607264, 17.5383573 48.6609109)",,
35108554,501,Dolné lúky,secondary,False,True,38.449,"LINESTRING (17.537409 48.660525, 17.5373371 48.6601825)",,
35108554,501,Dolné lúky,secondary,False,False,45.315,"LINESTRING (17.537409 48.660525, 17.537455 48.6608567, 17.537464 48.6609309)",,
79868494,,Dolné lúky,residential,False,True,91.084,"LINESTRING (17.537409 48.660525, 17.5376977 48.6605165, 17.5380569 48.6604997, 17.538116 48.6604854, 17.5381455 48.6604409, 17.5381113 48.6601415)",,
35108554,501,Dolné lúky,secondary,False,False,36.754,"LINESTRING (17.5371935 48.6595298, 17.5372665 48.6598568)",,
35108554,501,Dolné lúky,secondary,False,True,34.182,"LINESTRING (17.5371935 48.6595298, 17.5371254 48.6592257)",,
79868484,,Dolné lúky,residential,False,False,65.62,"LINESTRING (17.5371935 48.6595298, 17.5376828 48.6594935, 17.53808 48.6594569)",,
24786354,,Dolné lúky,residential,False,True,19.147,"LINESTRING (17.5390412 48.6608769, 17.5387834 48.6609025)",,
35108554,501,Dolné lúky,secondary,False,False,36.586,"LINESTRING (17.5372665 48.6598568, 17.5373371 48.6601825)",,
35108554,501,Dolné lúky,secondary,False,True,36.754,"LINESTRING (17.5372665 48.6598568, 17.5371935 48.6595298)",,
79868506,,Dolné lúky,residential,False,True,60.981,"LINESTRING (17.5372665 48.6598568, 17.538093 48.6598046)",,
79868508,,Dolné lúky,residential,False,False,46.052,"LINESTRING (17.5390818 48.6591944, 17.5387447 48.6595436)",,
"[79868493, 79868486]",,Dolné lúky,residential,False,False,66.845,"LINESTRING (17.5390818 48.6591944, 17.5390936 48.6595641, 17.5387447 48.6595436)",,
79868508,,Dolné lúky,residential,False,True,9.688,"LINESTRING (17.5390818 48.6591944, 17.5391438 48.6591175)",,
79868492,,Dolné lúky,residential,False,True,57.045,"LINESTRING (17.5381113 48.6601415, 17.5373371 48.6601825)",,
79868494,,Dolné lúky,residential,False,False,91.084,"LINESTRING (17.5381113 48.6601415, 17.5381455 48.6604409, 17.538116 48.6604854, 17.5380569 48.6604997, 17.5376977 48.6605165, 17.537409 48.660525)",,
79868494,,Dolné lúky,residential,False,True,37.498000000000005,"LINESTRING (17.5381113 48.6601415, 17.5380909 48.6598325, 17.538093 48.6598046)",,
890077710,,,residential,False,False,20.982,"LINESTRING (17.5410233 48.6593289, 17.5408321 48.6591887)",,
35588459,,Baranecká,residential,False,False,40.005,"LINESTRING (17.5410233 48.6593289, 17.5408401 48.6594555, 17.5406867 48.6595522, 17.5406379 48.659583)",,40
35588459,,Baranecká,residential,False,True,177.022,"LINESTRING (17.5410233 48.6593289, 17.5410673 48.6592967, 17.5412489 48.6591641, 17.5413953 48.6590866, 17.5415546 48.6590209, 17.5419538 48.6588854, 17.5423618 48.6587928, 17.542538 48.6587671, 17.5427826 48.658744, 17.5431731 48.6587379)",,40
35108562,,Pod Ostriežom,residential,False,True,226.98300000000003,"LINESTRING (17.534265 48.6579219, 17.5343355 48.6580845, 17.5343874 48.6583823, 17.5345395 48.6583883, 17.5350491 48.6583794, 17.5352878 48.658347, 17.5355955 48.6583144, 17.5358293 48.6583516, 17.536232 48.6585596, 17.5365067 48.6587618)",,
170089955,499,Garbiarska,secondary,False,False,25.397,"LINESTRING (17.5379077 48.6637576, 17.5376803 48.6637409, 17.5375635 48.6637364)",,
170089955,499,Garbiarska,secondary,False,True,104.461,"LINESTRING (17.5379077 48.6637576, 17.5387353 48.6638832, 17.5390372 48.6639479, 17.5391652 48.6639908, 17.5392616 48.6640288)",,
375490425,,,residential,False,False,213.217,"LINESTRING (17.5379077 48.6637576, 17.5379097 48.663822, 17.5379631 48.6655487, 17.537967 48.6656747)",,
61279587,,Námestie 7. apríla,residential,False,False,26.511,"LINESTRING (17.537967 48.6656747, 17.5376061 48.66568)",,
61279587,,Námestie 7. apríla,residential,False,True,27.373,"LINESTRING (17.537967 48.6656747, 17.5383396 48.6656682)",,
375490425,,,residential,False,True,213.217,"LINESTRING (17.537967 48.6656747, 17.5379631 48.6655487, 17.5379097 48.663822, 17.5379077 48.6637576)",,
79868491,,Pod Vŕškami,residential,False,False,34.263999999999996,"LINESTRING (17.5392692 48.6588606, 17.5391109 48.6588207, 17.5388323 48.6587526)",,
"[922917840, 922917841, 79868491]",,Pod Vŕškami,residential,False,True,71.263,"LINESTRING (17.5392692 48.6588606, 17.5395133 48.6589479, 17.5396481 48.6590223, 17.5398256 48.6592781, 17.5398269 48.6593382)",yes,
890639510,,Pod Vŕškami,residential,False,True,72.48400000000001,"LINESTRING (17.5392692 48.6588606, 17.5393215 48.6588126, 17.5393355 48.6587805, 17.5393613 48.6586995, 17.5393853 48.6586556, 17.5393147 48.6586196, 17.5391753 48.6585047, 17.5390985 48.6583977, 17.5390178 48.6583069)",,
890639510,,Pod Vŕškami,residential,False,False,72.484,"LINESTRING (17.5390178 48.6583069, 17.5390985 48.6583977, 17.5391753 48.6585047, 17.5393147 48.6586196, 17.5393853 48.6586556, 17.5393613 48.6586995, 17.5393355 48.6587805, 17.5393215 48.6588126, 17.5392692 48.6588606)",,
23115209,1202,Vajanského,tertiary,False,False,7.225,"LINESTRING (17.5398269 48.6593382, 17.5399147 48.6593675)",,
23115209,1202,Vajanského,tertiary,False,True,55.873000000000005,"LINESTRING (17.5398269 48.6593382, 17.5395002 48.6592401, 17.5391438 48.6591175)",,
"[922917840, 922917841, 79868491]",,Pod Vŕškami,residential,False,False,71.263,"LINESTRING (17.5398269 48.6593382, 17.5398256 48.6592781, 17.5396481 48.6590223, 17.5395133 48.6589479, 17.5392692 48.6588606)",yes,
55997483,,Odbojárov,residential,False,True,252.395,"LINESTRING (17.5398862 48.6616302, 17.5398671 48.6615789, 17.5398609 48.6615342, 17.5398671 48.6614834, 17.5398764 48.6614072, 17.5399179 48.661151, 17.5399236 48.6611159, 17.5399401 48.6609913, 17.5399445 48.6609355, 17.5399407 48.6608447, 17.5399404 48.660774, 17.5399396 48.6607161, 17.5399365 48.6606847, 17.5399138 48.6604556, 17.5398977 48.6602973, 17.5398806 48.6601792, 17.5398794 48.6601013, 17.5398806 48.659971, 17.5399233 48.6596536, 17.5399147 48.6593675)",,
518014020,1202,J. M. Hurbana,tertiary,False,False,301.037,"LINESTRING (17.5398862 48.6616302, 17.5398621 48.6616974, 17.5398301 48.6618026, 17.5398091 48.6618802, 17.5397841 48.6620066, 17.539766 48.6621299, 17.5397562 48.6622246, 17.5397519 48.6623062, 17.5397509 48.6623883, 17.5397641 48.6625065, 17.5398507 48.6629493, 17.5398961 48.6631443, 17.5399179 48.6632311, 17.5399938 48.6635601, 17.5400984 48.6640022, 17.540151 48.6643118)",,
518014020,1202,J. M. Hurbana,tertiary,False,True,70.023,"LINESTRING (17.5398862 48.6616302, 17.5399618 48.6615054, 17.5400281 48.6614044, 17.5401338 48.6612553, 17.5401777 48.661174, 17.5402099 48.6611141, 17.5402364 48.6610456)",,
23115283,499,Piešťanská,secondary,False,False,59.442,"LINESTRING (17.5410596 48.6648175, 17.5407004 48.664847, 17.5406235 48.6648526, 17.5404396 48.664866, 17.5402557 48.6648795)",,
890585132,,,residential,False,False,51.083,"LINESTRING (17.5410596 48.6648175, 17.5410904 48.6650431, 17.5407404 48.6650714)",,
23115283,499,Piešťanská,secondary,False,True,59.442,"LINESTRING (17.5402557 48.6648795, 17.5404396 48.664866, 17.5406235 48.6648526, 17.5407004 48.664847, 17.5410596 48.6648175)",,
170089955,499,Garbiarska,secondary,False,False,45.984,"LINESTRING (17.5402557 48.6648795, 17.5402028 48.6648717, 17.5401364 48.6648565, 17.5400904 48.6648287, 17.539933 48.6646862, 17.5398315 48.6645943)",,
518014017,1202,J. M. Hurbana,tertiary,False,True,63.655,"LINESTRING (17.5402557 48.6648795, 17.5402243 48.6647872, 17.5402039 48.6646487, 17.5401922 48.6645692, 17.540151 48.6643118)",,
518014017,1202,J. M. Hurbana,tertiary,False,False,63.654999999999994,"LINESTRING (17.540151 48.6643118, 17.5401922 48.6645692, 17.5402039 48.6646487, 17.5402243 48.6647872, 17.5402557 48.6648795)",,
