osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
662659182,Železničná,residential,False,False,164.701,,,,"LINESTRING (18.9288374 49.1124327, 18.9307893 49.1116834)"
55707984,I. československej brigády,residential,False,True,3.192,,,,"LINESTRING (18.9239235 49.1110018, 18.9239153 49.1109736)"
42722079,,tertiary,False,True,150.387,2,2136,50,"LINESTRING (18.9229201 49.1045082, 18.9229068 49.1046364, 18.9229001 49.1047202, 18.9229109 49.104859, 18.9229234 49.104959, 18.9229476 49.1051138, 18.9229802 49.1053067, 18.9229926 49.1053686, 18.923005 49.1054411, 18.9230324 49.1056018, 18.9230754 49.1058542)"
42722079,,tertiary,False,False,19.318,2,2136,50,"LINESTRING (18.9230997 49.1060272, 18.9230754 49.1058542)"
"[991231458, 42722079]",I. československej brigády,tertiary,False,True,86.706,2,2136,50,"LINESTRING (18.9230997 49.1060272, 18.9231372 49.1062672, 18.9231627 49.1064302, 18.923183 49.1065615, 18.9232196 49.106803)"
42722079,,tertiary,False,True,19.318,2,2136,50,"LINESTRING (18.9230754 49.1058542, 18.9230997 49.1060272)"
42722050,Zelená,residential,True,False,252.39000000000001,,,,"LINESTRING (18.9230754 49.1058542, 18.923285 49.1058543, 18.9237192 49.1058541, 18.9237447 49.1058541, 18.9246478 49.1058526, 18.9263544 49.1058497, 18.9265425 49.1058494)"
42722079,,tertiary,False,False,150.387,2,2136,50,"LINESTRING (18.9230754 49.1058542, 18.9230324 49.1056018, 18.923005 49.1054411, 18.9229926 49.1053686, 18.9229802 49.1053067, 18.9229476 49.1051138, 18.9229234 49.104959, 18.9229109 49.104859, 18.9229001 49.1047202, 18.9229068 49.1046364, 18.9229201 49.1045082)"
1156392450,Uzlovská,residential,False,True,13.032,,,,"LINESTRING (18.9265422 49.1059666, 18.9265425 49.1058494)"
42722048,Zelená,residential,True,False,251.018,,,,"LINESTRING (18.9265422 49.1059666, 18.9263536 49.1059669, 18.9247971 49.1059698, 18.9237175 49.1059718, 18.9233131 49.1060079, 18.9230997 49.1060272)"
42722050,Zelená,residential,True,False,110.649,,,,"LINESTRING (18.9265425 49.1058494, 18.9280625 49.1058465)"
1156392450,Uzlovská,residential,False,False,13.032,,,,"LINESTRING (18.9265425 49.1058494, 18.9265422 49.1059666)"
"[1156392450, 172705843]",Uzlovská,residential,False,True,40.409,,,,"LINESTRING (18.9265425 49.1058494, 18.9265723 49.1057965, 18.9265787 49.1054895)"
42722048,Zelená,residential,True,False,38.015,,,,"LINESTRING (18.9280103 49.1059662, 18.9274881 49.1059692)"
42722083,A. Medňanského,residential,False,False,41.595,,,,"LINESTRING (18.9280103 49.1059662, 18.9279578 49.1060865, 18.9278624 49.1063275)"
42722083,A. Medňanského,residential,False,True,13.841999999999999,,,,"LINESTRING (18.9280103 49.1059662, 18.9280347 49.1059103, 18.9280625 49.1058465)"
42722083,A. Medňanského,residential,False,False,24.915999999999997,,,,"LINESTRING (18.9281633 49.1056324, 18.9281029 49.1057538, 18.9280625 49.1058465)"
172706681,J. Martáka,residential,False,True,56.425999999999995,,,,"LINESTRING (18.9281633 49.1056324, 18.9280651 49.1056138, 18.9280403 49.1056091, 18.9280065 49.1056027, 18.9274186 49.1054916)"
42722083,A. Medňanského,residential,False,False,13.841999999999999,,,,"LINESTRING (18.9280625 49.1058465, 18.9280347 49.1059103, 18.9280103 49.1059662)"
42722083,A. Medňanského,residential,False,True,24.915999999999997,,,,"LINESTRING (18.9280625 49.1058465, 18.9281029 49.1057538, 18.9281633 49.1056324)"
189334315,Palackého,residential,False,True,222.208,,,,"LINESTRING (18.9314178 49.1067742, 18.9312788 49.107043, 18.931096 49.107484, 18.930793 49.10816, 18.930754 49.108346, 18.930754 49.1083592, 18.930754 49.108486, 18.930777 49.108627, 18.930792 49.10871)"
189334315,Palackého,residential,False,False,222.20800000000003,,,,"LINESTRING (18.930792 49.10871, 18.930777 49.108627, 18.930754 49.108486, 18.930754 49.1083592, 18.930754 49.108346, 18.930793 49.10816, 18.931096 49.107484, 18.9312788 49.107043, 18.9314178 49.1067742)"
189334315,Palackého,residential,False,True,74.286,,,,"LINESTRING (18.930792 49.10871, 18.9308657 49.1089697, 18.9309134 49.1091376, 18.9309753 49.1093672)"
910190734,Kijevská,residential,False,False,41.336,,,,"LINESTRING (18.930792 49.10871, 18.9309029 49.1087241, 18.9313494 49.1087811)"
42722091,Chotárna,residential,False,False,86.369,,,,"LINESTRING (18.9276605 49.1097226, 18.9278099 49.1097219, 18.9279856 49.1097079, 18.9280262 49.1097033, 18.9282203 49.1096815, 18.928773 49.1096329, 18.9288363 49.1096253)"
42722091,Chotárna,residential,False,True,14.099,,,,"LINESTRING (18.9276605 49.1097226, 18.9275645 49.1097228, 18.9274698 49.1097071)"
189334322,Kafendova,residential,False,True,94.82,,,,"LINESTRING (18.9276605 49.1097226, 18.9277301 49.1097962, 18.9283468 49.1104474)"
42722091,Chotárna,residential,False,False,14.099,,,,"LINESTRING (18.9274698 49.1097071, 18.9275645 49.1097228, 18.9276605 49.1097226)"
42722091,Chotárna,residential,False,True,66.433,,,,"LINESTRING (18.9274698 49.1097071, 18.9270557 49.1096313, 18.92675 49.1095754, 18.9267267 49.1095712, 18.9265908 49.1095463)"
287709255,Devínska,residential,False,False,354.913,,,50,"LINESTRING (18.9274698 49.1097071, 18.9276456 49.1093051, 18.9277093 49.1091596, 18.9282158 49.1080015, 18.9287539 49.1067712, 18.9288119 49.1066386)"
1157441935,M. R. Štefánika,residential,False,False,63.337,,,,"LINESTRING (18.9265908 49.1095463, 18.9265894 49.1101159)"
42722091,Chotárna,residential,False,False,66.43299999999999,,,,"LINESTRING (18.9265908 49.1095463, 18.9267267 49.1095712, 18.92675 49.1095754, 18.9270557 49.1096313, 18.9274698 49.1097071)"
42722736,Gen. Alexandra Kordu,residential,False,True,211.987,,,,"LINESTRING (18.9265908 49.1095463, 18.9264313 49.1095479, 18.9262021 49.1095603, 18.9237981 49.1096901, 18.9236877 49.1096951)"
"[1017855234, 1157441934]",M. R. Štefánika,residential,False,True,136.787,,,40,"LINESTRING (18.9265908 49.1095463, 18.9265893 49.1094559, 18.9265868 49.1093014, 18.9265909 49.1091424, 18.9266083 49.1090459, 18.9266928 49.1088896, 18.9267493 49.1087996, 18.9268517 49.1086043, 18.9269744 49.1083576)"
