osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
14424996,2,526,1. mája,secondary,50,False,False,43.301,"LINESTRING (19.9479159 48.5766137, 19.94841 48.5764021)",
14426549,,,,residential,,False,False,8.905,"LINESTRING (19.9479159 48.5766137, 19.9480121 48.5766623)",
14424996,2,526,1. mája,secondary,50,False,True,71.742,"LINESTRING (19.9479159 48.5766137, 19.9475247 48.5767952, 19.9473435 48.5768896, 19.9472424 48.5769479, 19.9471466 48.5770086)",
14424996,2,526,1. mája,secondary,50,False,False,50.477999999999994,"LINESTRING (19.9524517 48.5747322, 19.9525471 48.5747125, 19.9526412 48.5746955, 19.9527428 48.5746788, 19.9528382 48.5746664, 19.952988 48.5746539, 19.9531236 48.5746501)",
14424996,2,526,1. mája,secondary,50,False,True,116.384,"LINESTRING (19.9524517 48.5747322, 19.9521884 48.5747979, 19.9519585 48.5748739, 19.9516688 48.5749882, 19.9510822 48.5752484)",
14424996,2,526,1. mája,secondary,50,False,True,108.334,"LINESTRING (19.9553993 48.57497, 19.9539853 48.5746981)",
"[8090360, 8090361, 14424996]",2,526,1. mája,secondary,50,False,False,172.86399999999998,"LINESTRING (19.9553993 48.57497, 19.9554742 48.5749832, 19.9560884 48.5751111, 19.9567187 48.5752362, 19.9571954 48.5753259, 19.9576528 48.5754096)",yes
62387604,,,Športová,residential,,False,False,119.587,"LINESTRING (19.9553993 48.57497, 19.9554529 48.5748758, 19.9554647 48.5748547, 19.9555881 48.5748001, 19.955975 48.5747287, 19.9561653 48.574154)",
14424996,2,526,1. mája,secondary,50,False,True,18.477,"LINESTRING (19.9536443 48.5746485, 19.9533932 48.5746452)",
531482612,,72,Hlavná,primary,,False,True,28.122,"LINESTRING (19.9536443 48.5746485, 19.9537112 48.5743995)",
7686312,,72,Hlavná,primary,,False,False,30.721999999999998,"LINESTRING (19.9536443 48.5746485, 19.9536067 48.5747921, 19.9535736 48.5749208)",
14424996,2,526,1. mája,secondary,50,False,False,25.695999999999998,"LINESTRING (19.9536443 48.5746485, 19.9538231 48.5746714, 19.9539853 48.5746981)",
14423383,,,Cintorínska,residential,,False,True,62.156000000000006,"LINESTRING (19.9535237 48.5825692, 19.9534657 48.5825532, 19.9533639 48.5825277, 19.9528435 48.5822451)",
14426787,,72,Hlavná,primary,,False,True,123.94,"LINESTRING (19.9535237 48.5825692, 19.9535791 48.5824271, 19.9536046 48.5823272, 19.9536215 48.582229, 19.9536368 48.5821174, 19.9536462 48.5818668, 19.9536567 48.5817714, 19.9537347 48.5814664)",
531482612,,72,Hlavná,primary,,False,False,28.122,"LINESTRING (19.9537112 48.5743995, 19.9536443 48.5746485)",
7690339,,526,,secondary_link,,True,False,39.506,"LINESTRING (19.9537112 48.5743995, 19.9537687 48.5745141, 19.9538186 48.5745744, 19.9538502 48.5746005, 19.9539853 48.5746981)",
7686312,,72,Hlavná,primary,,False,False,23.245,"LINESTRING (19.9535736 48.5749208, 19.9535207 48.5751269)",
7686312,,72,Hlavná,primary,,False,True,30.721999999999998,"LINESTRING (19.9535736 48.5749208, 19.9536067 48.5747921, 19.9536443 48.5746485)",
7690334,,526,,secondary_link,,True,False,46.293,"LINESTRING (19.9535736 48.5749208, 19.9534686 48.5748028, 19.9533288 48.5747101, 19.9531236 48.5746501)",
14424996,2,526,1. mája,secondary,50,False,False,19.843,"LINESTRING (19.9531236 48.5746501, 19.9532345 48.574647, 19.9533419 48.5746455, 19.9533932 48.5746452)",
14424996,2,526,1. mája,secondary,50,False,True,50.478,"LINESTRING (19.9531236 48.5746501, 19.952988 48.5746539, 19.9528382 48.5746664, 19.9527428 48.5746788, 19.9526412 48.5746955, 19.9525471 48.5747125, 19.9524517 48.5747322)",
14424996,2,526,1. mája,secondary,50,False,False,108.334,"LINESTRING (19.9539853 48.5746981, 19.9553993 48.57497)",
14424996,2,526,1. mája,secondary,50,False,True,25.695999999999998,"LINESTRING (19.9539853 48.5746981, 19.9538231 48.5746714, 19.9536443 48.5746485)",
7686312,,72,Hlavná,primary,,False,True,190.841,"LINESTRING (19.9536899 48.5784659, 19.953685 48.5783973, 19.9536189 48.5776324, 19.9535326 48.5767528)",
14421518,,2780,Milana Rastislava Štefánika,tertiary,,False,False,97.252,"LINESTRING (19.9536899 48.5784659, 19.9538511 48.5784643, 19.9539126 48.5784632, 19.954424 48.5784526, 19.9545623 48.5784497, 19.9550113 48.5784404)",
14425006,,,Námestie Janka Francisciho,residential,,False,True,106.446,"LINESTRING (19.9536899 48.5784659, 19.9535294 48.5784681, 19.952927 48.5784831, 19.9522439 48.5785001)",
57389226,,72,Hlavná,primary,,False,False,128.70700000000002,"LINESTRING (19.9536899 48.5784659, 19.9537009 48.5786072, 19.9537319 48.5790232, 19.9537817 48.5795422, 19.9537893 48.5796215)",
"[14421520, 14421521, 14421518]",,2780,Milana Rastislava Štefánika,tertiary,,False,False,121.719,"LINESTRING (19.9550113 48.5784404, 19.9556877 48.5784206, 19.9557189 48.5784213, 19.9561749 48.5784136, 19.9563232 48.5783903, 19.9565478 48.5783815, 19.9566603 48.5783771)",yes
14421518,,2780,Milana Rastislava Štefánika,tertiary,,False,True,97.252,"LINESTRING (19.9550113 48.5784404, 19.9545623 48.5784497, 19.954424 48.5784526, 19.9539126 48.5784632, 19.9538511 48.5784643, 19.9536899 48.5784659)",
14422379,,,SNP,residential,,False,True,112.124,"LINESTRING (19.9550113 48.5784404, 19.9550213 48.5785643, 19.9550839 48.5794476)",
