osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
205438489,,residential,,False,False,451.226,"LINESTRING (22.047689 48.9413073, 22.0481336 48.9414153, 22.0481507 48.9414473, 22.04826 48.9416862, 22.0483967 48.9419764, 22.0484035 48.9420507, 22.0483951 48.9422856, 22.048366 48.942514, 22.048367 48.9428335, 22.0483452 48.943131, 22.0483093 48.9432801, 22.0482637 48.9434003, 22.0481859 48.9434739, 22.0480644 48.9435371, 22.0479056 48.9435558, 22.0472773 48.9436141, 22.0472279 48.9436178, 22.0463925 48.9436881, 22.0457449 48.943742)"
25953318,,residential,,False,True,40.396,"LINESTRING (22.0479726 48.9409954, 22.047689 48.9413073)"
"[25953323, 25953317]",,residential,,False,"[False, True]",786.9900000000001,"LINESTRING (22.0479726 48.9409954, 22.0477194 48.940641, 22.0474536 48.9403689, 22.0469737 48.9401257, 22.0468795 48.9400644, 22.0467759 48.9400251, 22.0461852 48.9400526, 22.0456834 48.9400314, 22.0453545 48.9400279, 22.0450712 48.940053, 22.0447973 48.9400865, 22.0445938 48.9401111, 22.0444543 48.9401125, 22.0443163 48.9400881, 22.0441693 48.9400816, 22.0437676 48.9400869, 22.043362 48.9400737, 22.0414401 48.9402834, 22.0405135 48.9403582, 22.0398349 48.9404146, 22.0396364 48.9404446, 22.0395439 48.9404833, 22.0393349 48.9407101, 22.0388141 48.941356)"
25953316,,residential,,False,False,104.158,"LINESTRING (22.0384861 48.9443179, 22.0399102 48.9442671)"
205438489,,residential,,False,True,9.011,"LINESTRING (22.0456253 48.9437619, 22.0457449 48.943742)"
25953320,,residential,,False,False,322.13699999999994,"LINESTRING (22.0456253 48.9437619, 22.0456323 48.943802, 22.0455689 48.9441296, 22.0454112 48.9448356, 22.045263 48.9455438, 22.0452864 48.9455861, 22.0453025 48.9456266, 22.0452937 48.9456682, 22.0452496 48.9457146, 22.045215 48.9458197, 22.0450712 48.9466211)"
205438489,,residential,,False,False,421.69800000000004,"LINESTRING (22.0456253 48.9437619, 22.0436751 48.9439432, 22.0424225 48.9440638, 22.0407011 48.9442245, 22.0400186 48.9442798, 22.0399077 48.9442907)"
25953319,,residential,,False,True,215.426,"LINESTRING (22.0457449 48.943742, 22.0456563 48.9418055)"
205438489,,residential,,False,False,9.011,"LINESTRING (22.0457449 48.943742, 22.0456253 48.9437619)"
205438489,,residential,,False,True,451.226,"LINESTRING (22.0457449 48.943742, 22.0463925 48.9436881, 22.0472279 48.9436178, 22.0472773 48.9436141, 22.0479056 48.9435558, 22.0480644 48.9435371, 22.0481859 48.9434739, 22.0482637 48.9434003, 22.0483093 48.9432801, 22.0483452 48.943131, 22.048367 48.9428335, 22.048366 48.942514, 22.0483951 48.9422856, 22.0484035 48.9420507, 22.0483967 48.9419764, 22.04826 48.9416862, 22.0481507 48.9414473, 22.0481336 48.9414153, 22.047689 48.9413073)"
25953320,,residential,,False,True,322.137,"LINESTRING (22.0450712 48.9466211, 22.045215 48.9458197, 22.0452496 48.9457146, 22.0452937 48.9456682, 22.0453025 48.9456266, 22.0452864 48.9455861, 22.045263 48.9455438, 22.0454112 48.9448356, 22.0455689 48.9441296, 22.0456323 48.943802, 22.0456253 48.9437619)"
25953321,,residential,,False,False,426.501,"LINESTRING (22.0450712 48.9466211, 22.0437957 48.9466784, 22.0395113 48.9468366, 22.0392415 48.9468233)"
25953321,,residential,,False,True,166.90900000000002,"LINESTRING (22.0450712 48.9466211, 22.0457205 48.9465532, 22.0461432 48.946515, 22.0462587 48.9464854, 22.0465659 48.9463735, 22.0467644 48.9463251, 22.0470057 48.9462749, 22.047258 48.9462304)"
25953321,,residential,,False,False,166.909,"LINESTRING (22.047258 48.9462304, 22.0470057 48.9462749, 22.0467644 48.9463251, 22.0465659 48.9463735, 22.0462587 48.9464854, 22.0461432 48.946515, 22.0457205 48.9465532, 22.0450712 48.9466211)"
25953322,,residential,,False,False,138.316,"LINESTRING (22.0388141 48.941356, 22.0381682 48.9412102, 22.0378453 48.9411789, 22.0372827 48.9412622, 22.0369754 48.9412727)"
25953322,,residential,,False,True,88.072,"LINESTRING (22.0388141 48.941356, 22.039262 48.9415487, 22.0393193 48.9416529, 22.0394026 48.9417466, 22.0395999 48.9419257)"
"[25953323, 25953317]",,residential,,False,"[False, True]",786.9899999999997,"LINESTRING (22.0388141 48.941356, 22.0393349 48.9407101, 22.0395439 48.9404833, 22.0396364 48.9404446, 22.0398349 48.9404146, 22.0405135 48.9403582, 22.0414401 48.9402834, 22.043362 48.9400737, 22.0437676 48.9400869, 22.0441693 48.9400816, 22.0443163 48.9400881, 22.0444543 48.9401125, 22.0445938 48.9401111, 22.0447973 48.9400865, 22.0450712 48.940053, 22.0453545 48.9400279, 22.0456834 48.9400314, 22.0461852 48.9400526, 22.0467759 48.9400251, 22.0468795 48.9400644, 22.0469737 48.9401257, 22.0474536 48.9403689, 22.0477194 48.940641, 22.0479726 48.9409954)"
25953322,,residential,,False,True,138.316,"LINESTRING (22.0369754 48.9412727, 22.0372827 48.9412622, 22.0378453 48.9411789, 22.0381682 48.9412102, 22.0388141 48.941356)"
25953313,3837,tertiary,50,False,False,2.631,"LINESTRING (22.0399077 48.9442907, 22.0399102 48.9442671)"
25953313,3837,tertiary,50,False,True,287.764,"LINESTRING (22.0399077 48.9442907, 22.039804 48.9452628, 22.0397745 48.945454, 22.0397383 48.9456336, 22.0396581 48.9460108, 22.0394925 48.9464231, 22.0392415 48.9468233)"
205438489,,residential,,False,True,421.69800000000004,"LINESTRING (22.0399077 48.9442907, 22.0400186 48.9442798, 22.0407011 48.9442245, 22.0424225 48.9440638, 22.0436751 48.9439432, 22.0456253 48.9437619)"
