osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
"[50827008, 766570698]",,M. R. Štefánika,residential,False,True,232.20799999999994,"LINESTRING (18.639097 48.424801, 18.6390709 48.4249159, 18.6390269 48.425213, 18.6390023 48.4252583, 18.6389425 48.42532, 18.6388809 48.4253609, 18.6387144 48.4254741, 18.6383334 48.4257525, 18.6382711 48.425797, 18.6382389 48.4258221, 18.6382104 48.4258876, 18.6381954 48.4260366, 18.6381562 48.4262787, 18.637922 48.426653)",,
395999656,,Námestie slobody,residential,False,False,23.467,"LINESTRING (18.639097 48.424801, 18.639046 48.424704, 18.6389679 48.4246089)",,
395999656,,Námestie slobody,residential,False,True,8.495,"LINESTRING (18.6389017 48.4245464, 18.6389679 48.4246089)",,
406916117,,Osvety,residential,True,False,41.588,"LINESTRING (18.6389017 48.4245464, 18.6391409 48.4244243, 18.6393173 48.4242959)",,
113979919,,Spojná,residential,True,False,101.138,"LINESTRING (18.6393173 48.4242959, 18.6392746 48.4242691, 18.6391924 48.4242173, 18.6390761 48.4241715, 18.6384762 48.4241222, 18.6384371 48.4241071, 18.6382343 48.4240288, 18.6380993 48.4239509)",,
"[95013081, 406916117]",,Osvety,residential,True,False,228.10299999999995,"LINESTRING (18.6393173 48.4242959, 18.6394344 48.4240048, 18.6394669 48.4239202, 18.6396652 48.4237626, 18.639976 48.423612, 18.6401426 48.4235529, 18.6403098 48.4234792, 18.6404734 48.4233503, 18.6408093 48.4230828, 18.6408776 48.4230282, 18.6409673 48.4229571, 18.6412285 48.4227592)",,30
95013121,,Bernolákova,residential,False,True,136.98999999999998,"LINESTRING (18.6412285 48.4227592, 18.6412767 48.4227124, 18.6414795 48.4225164, 18.6415823 48.4224232, 18.641735 48.422285, 18.641939 48.4220448, 18.6421517 48.4217527, 18.6421838 48.4217069)",,
"[132026952, 938067562, 95013084]",,"['Bernolákova', 'Námestie slobody']",residential,True,False,191.779,"LINESTRING (18.6412285 48.4227592, 18.641063 48.4230021, 18.641002 48.4230794, 18.6409227 48.4231947, 18.6409101 48.4232131, 18.6408126 48.4233341, 18.6407053 48.4234673, 18.6406311 48.4235593, 18.6404917 48.4237008, 18.6400742 48.4240501, 18.6400562 48.4240638, 18.6398899 48.4242285)",,
377846999,,Moyzesova,residential,False,False,191.802,"LINESTRING (18.638879 48.4266744, 18.638963 48.426794, 18.638932 48.426982, 18.6388889 48.4272989, 18.6388861 48.4273196, 18.6389249 48.4276624, 18.638922 48.4279001, 18.6389236 48.4283835)",,
"[377847024, 136118620, 136118623]",2513,"['Štúrova', 'Banícke námestie']",tertiary,False,False,36.338,"LINESTRING (18.638879 48.4266744, 18.6386399 48.4266652, 18.6384693 48.426659, 18.6383874 48.4266551)",yes,
385261230,,Švermova,residential,False,True,150.846,"LINESTRING (18.638879 48.4266744, 18.6389601 48.4266737, 18.639178 48.4266717, 18.6397724 48.4265026, 18.6401055 48.4262642, 18.6406032 48.4260317)",,
766570739,2513,Štúrova,tertiary,False,True,146.751,"LINESTRING (18.638879 48.4266744, 18.639033 48.4265276, 18.6395015 48.4261933, 18.6395289 48.4261738, 18.6400114 48.4259353, 18.6401676 48.4258615, 18.6402692 48.4258135, 18.6403287 48.4257854)",,
377846999,,Moyzesova,residential,False,True,10.262,"LINESTRING (18.6389324 48.4284756, 18.6389236 48.4283835)",,
395752712,,Mariánska,residential,False,False,73.334,"LINESTRING (18.6389324 48.4284756, 18.6389803 48.4284797, 18.6395165 48.428495, 18.6399244 48.4284761)",,
"[113979913, 113979916, 55583711]",,Kalvárska,residential,False,False,392.71000000000004,"LINESTRING (18.6374482 48.4242241, 18.6373605 48.4241081, 18.6373205 48.424024, 18.6372997 48.4239411, 18.637448 48.4235602, 18.6375191 48.4234106, 18.6377143 48.4231057, 18.6380473 48.4227752, 18.6387861 48.4222433, 18.6389245 48.4220771, 18.6391103 48.4218144, 18.6396204 48.4211484)",yes,
395235020,2512,Kollárova,tertiary,False,True,20.035,"LINESTRING (18.6374482 48.4242241, 18.6375552 48.4241781, 18.6376299 48.424146, 18.6376767 48.4241268)",,
55583729,,Andreja Kmeťa,residential,True,False,152.919,"LINESTRING (18.6359343 48.425724, 18.6361255 48.4255776, 18.6363384 48.4254813, 18.6365953 48.4253862, 18.6368417 48.4253125, 18.6368579 48.4253077, 18.6373383 48.4251628, 18.6377142 48.4250494)",,
55583732,,Andreja Kmeťa,residential,False,False,47.090999999999994,"LINESTRING (18.6359343 48.425724, 18.6357028 48.4259202, 18.6356367 48.4259758, 18.6355402 48.4260571)",,
95013064,,Andreja Kmeťa,residential,False,True,151.641,"LINESTRING (18.6359343 48.425724, 18.6362511 48.4256089, 18.6367929 48.4254469, 18.6369035 48.4254153, 18.6372007 48.4253304, 18.6374043 48.4252482, 18.6377608 48.4251042)",,
95013107,,,residential,False,False,22.842,"LINESTRING (18.6350584 48.4270226, 18.6347765 48.4271075)",,
55583713,,Mieru,residential,False,False,111.49600000000001,"LINESTRING (18.6350584 48.4270226, 18.6350838 48.427132, 18.6350228 48.4280231)",,
55583713,,Mieru,residential,False,True,86.75099999999999,"LINESTRING (18.6350584 48.4270226, 18.6358814 48.4265986, 18.6359877 48.4265447)",,
95013123,2513,M. R. Štefánika,tertiary,False,True,126.749,"LINESTRING (18.6372225 48.4278833, 18.6373334 48.4275222, 18.6373964 48.4273126, 18.6375563 48.4270215, 18.6376251 48.4269108, 18.6377226 48.4268003)",,
766570723,,Hájska,residential,False,True,42.997,"LINESTRING (18.6403114 48.428187, 18.6399244 48.4284761)",,
766570723,,Hájska,residential,False,False,145.323,"LINESTRING (18.6403114 48.428187, 18.6407314 48.4280452, 18.6412043 48.4279407, 18.6415724 48.4278942, 18.6417311 48.4278791, 18.6418533 48.4278783, 18.642195 48.4278952)",,
938057643,,Májová,residential,False,False,121.54399999999998,"LINESTRING (18.6403114 48.428187, 18.6404103 48.427894, 18.6405368 48.4276107, 18.6408733 48.4271663)",,
134698501,,Kalvárska,residential,False,True,109.13699999999999,"LINESTRING (18.6405205 48.4202568, 18.640255 48.4205425, 18.6400328 48.4207738, 18.6399043 48.420896, 18.6397093 48.421077)",,
95013075,,Mariánska,residential,False,True,39.316,"LINESTRING (18.6404414 48.4285617, 18.6399244 48.4284761)",,
95013075,,Mariánska,residential,False,False,107.49700000000001,"LINESTRING (18.6404414 48.4285617, 18.6407469 48.4284756, 18.6411359 48.4284817, 18.6415056 48.428554, 18.6416857 48.4286354, 18.6417583 48.428709)",,
95013075,,Mariánska,residential,False,False,39.316,"LINESTRING (18.6399244 48.4284761, 18.6404414 48.4285617)",,
766570723,,Hájska,residential,False,False,42.997,"LINESTRING (18.6399244 48.4284761, 18.6403114 48.428187)",,
395752712,,Mariánska,residential,False,True,73.334,"LINESTRING (18.6399244 48.4284761, 18.6395165 48.428495, 18.6389803 48.4284797, 18.6389324 48.4284756)",,
55583736,,Mieru,residential,True,False,51.214,"LINESTRING (18.6355402 48.4260571, 18.6359676 48.42642)",,
55583732,,Andreja Kmeťa,residential,False,True,47.090999999999994,"LINESTRING (18.6355402 48.4260571, 18.6356367 48.4259758, 18.6357028 48.4259202, 18.6359343 48.425724)",,
55583719,,Banícka,residential,False,False,55.319,"LINESTRING (18.6414579 48.428956, 18.6422072 48.4289733)",,
95013115,,,residential,False,False,37.333,"LINESTRING (18.6414579 48.428956, 18.6417224 48.4288205, 18.6417583 48.428709)",,
"[55583720, 129984409]",,Partizánska,residential,True,False,13.559,"LINESTRING (18.6373696 48.427953, 18.6372586 48.4279129, 18.6372225 48.4278833)",yes,
129984411,,Partizánska,residential,False,False,75.938,"LINESTRING (18.6373696 48.427953, 18.6377604 48.4281989, 18.6379704 48.4283137, 18.6381665 48.4283777)",,
766570722,,Hájska,residential,False,False,44.288,"LINESTRING (18.642424 48.4279114, 18.643024 48.4279226)",,
938057645,,Hájska,residential,False,True,16.992,"LINESTRING (18.642424 48.4279114, 18.642195 48.4278952)",,
989158327,,Mieru,residential,False,False,6.997,"LINESTRING (18.6377142 48.4250494, 18.6377608 48.4251042)",,
55583729,,Andreja Kmeťa,residential,True,False,103.988,"LINESTRING (18.6377142 48.4250494, 18.6379502 48.4249605, 18.6384817 48.4247271, 18.6387438 48.4246146, 18.6389017 48.4245464)",,
134698501,,Kalvárska,residential,False,False,10.299,"LINESTRING (18.6396204 48.4211484, 18.6397093 48.421077)",,
"[113979913, 113979916, 55583711]",,Kalvárska,residential,False,True,392.71000000000004,"LINESTRING (18.6396204 48.4211484, 18.6391103 48.4218144, 18.6389245 48.4220771, 18.6387861 48.4222433, 18.6380473 48.4227752, 18.6377143 48.4231057, 18.6375191 48.4234106, 18.637448 48.4235602, 18.6372997 48.4239411, 18.6373205 48.424024, 18.6373605 48.4241081, 18.6374482 48.4242241)",yes,
95013075,,Mariánska,residential,False,False,45.701,"LINESTRING (18.6417583 48.428709, 18.6418444 48.4288221, 18.6422072 48.4289733)",,
95013075,,Mariánska,residential,False,True,107.497,"LINESTRING (18.6417583 48.428709, 18.6416857 48.4286354, 18.6415056 48.428554, 18.6411359 48.4284817, 18.6407469 48.4284756, 18.6404414 48.4285617)",,
95013115,,,residential,False,True,37.333,"LINESTRING (18.6417583 48.428709, 18.6417224 48.4288205, 18.6414579 48.428956)",,
129984411,,Partizánska,residential,False,False,55.866,"LINESTRING (18.6381665 48.4283777, 18.6389236 48.4283835)",,
567036037,,Partizánska,residential,False,False,38.02,"LINESTRING (18.6381665 48.4283777, 18.6382252 48.4287174)",,
129984411,,Partizánska,residential,False,True,75.938,"LINESTRING (18.6381665 48.4283777, 18.6379704 48.4283137, 18.6377604 48.4281989, 18.6373696 48.427953)",,
762654103,,Mieru,residential,False,True,13.945,"LINESTRING (18.6359877 48.4265447, 18.6359676 48.42642)",,
55583713,,Mieru,residential,False,False,86.75099999999999,"LINESTRING (18.6359877 48.4265447, 18.6358814 48.4265986, 18.6350584 48.4270226)",,
989158326,,Mieru,residential,True,False,165.444,"LINESTRING (18.6359877 48.4265447, 18.6362139 48.4264458, 18.6366152 48.4261683, 18.6371268 48.4258038, 18.6373267 48.4256409, 18.6374972 48.4254577)",,
129984411,,Partizánska,residential,False,True,55.866,"LINESTRING (18.6389236 48.4283835, 18.6381665 48.4283777)",,
377846999,,Moyzesova,residential,False,False,10.262,"LINESTRING (18.6389236 48.4283835, 18.6389324 48.4284756)",,
377846999,,Moyzesova,residential,False,True,191.802,"LINESTRING (18.6389236 48.4283835, 18.638922 48.4279001, 18.6389249 48.4276624, 18.6388861 48.4273196, 18.6388889 48.4272989, 18.638932 48.426982, 18.638963 48.426794, 18.638879 48.4266744)",,
95013069,,Májová,residential,False,False,25.938,"LINESTRING (18.6408733 48.4271663, 18.6410339 48.4269588)",,
95013091,,Odbojárska,residential,False,False,121.47100000000002,"LINESTRING (18.6408733 48.4271663, 18.6412115 48.4273936, 18.6415126 48.4275422, 18.6418561 48.4276882, 18.6420234 48.4277466, 18.6421942 48.4278058)",,
938057643,,Májová,residential,False,True,121.544,"LINESTRING (18.6408733 48.4271663, 18.6405368 48.4276107, 18.6404103 48.427894, 18.6403114 48.428187)",,
"[95013069, 766570735]",,Májová,residential,False,False,196.989,"LINESTRING (18.6415482 48.4262048, 18.6416274 48.4260989, 18.6417032 48.4259627, 18.6418091 48.4257422, 18.641859 48.4256365, 18.6419289 48.4255187, 18.6419925 48.4254495, 18.6421234 48.4253329, 18.6423991 48.4251074, 18.642436 48.4250588, 18.6424601 48.4250029, 18.6424618 48.424957, 18.6424527 48.4249113, 18.6424214 48.4248285, 18.6423262 48.4247278, 18.642227 48.4246351)",,
95013069,,Májová,residential,False,True,92.63499999999999,"LINESTRING (18.6415482 48.4262048, 18.6414198 48.4263578, 18.6413917 48.4264003, 18.6413675 48.4264587, 18.6413499 48.4265204, 18.6413138 48.4266058, 18.6412575 48.4266915, 18.6411861 48.4267893, 18.6410339 48.4269588)",,
395721115,,Májová,residential,False,False,135.803,"LINESTRING (18.6415482 48.4262048, 18.6410679 48.4261806, 18.640845 48.4263271, 18.6407368 48.4265187, 18.6407771 48.4266158, 18.6409766 48.4268187, 18.6410171 48.4268901, 18.6410339 48.4269588)",,
989158327,,Mieru,residential,False,True,6.997,"LINESTRING (18.6377608 48.4251042, 18.6377142 48.4250494)",,
95013064,,Andreja Kmeťa,residential,False,False,151.64100000000002,"LINESTRING (18.6377608 48.4251042, 18.6374043 48.4252482, 18.6372007 48.4253304, 18.6369035 48.4254153, 18.6367929 48.4254469, 18.6362511 48.4256089, 18.6359343 48.425724)",,
95013064,,Andreja Kmeťa,residential,False,True,104.723,"LINESTRING (18.6377608 48.4251042, 18.6379948 48.4250082, 18.6388079 48.4246747, 18.6389679 48.4246089)",,
989158327,,Mieru,residential,False,False,44.849,"LINESTRING (18.6377608 48.4251042, 18.6377704 48.4251494, 18.6376528 48.425278, 18.6375601 48.4253851, 18.6374972 48.4254577)",,
95013098,,Pod Zvoničkou,residential,False,True,180.087,"LINESTRING (18.6427699 48.4263227, 18.6427749 48.4266892, 18.642995 48.4272553, 18.6430374 48.4276754, 18.643024 48.4279226)",,
95013065,,Hájles,residential,False,True,160.18800000000002,"LINESTRING (18.6419722 48.4263872, 18.6419633 48.4267971, 18.6419706 48.4269318, 18.6420001 48.427007, 18.6420545 48.427109, 18.6421468 48.427275, 18.6421721 48.4273527, 18.6421872 48.4274781, 18.6421942 48.4278058)",,
938057644,,Hájles,residential,False,False,9.941,"LINESTRING (18.642195 48.4278952, 18.6421942 48.4278058)",,
938057645,,Hájska,residential,False,False,16.992,"LINESTRING (18.642195 48.4278952, 18.642424 48.4279114)",,
766570723,,Hájska,residential,False,True,145.323,"LINESTRING (18.642195 48.4278952, 18.6418533 48.4278783, 18.6417311 48.4278791, 18.6415724 48.4278942, 18.6412043 48.4279407, 18.6407314 48.4280452, 18.6403114 48.428187)",,
938057644,,Hájles,residential,False,True,9.941,"LINESTRING (18.6421942 48.4278058, 18.642195 48.4278952)",,
95013065,,Hájles,residential,False,False,160.18800000000002,"LINESTRING (18.6421942 48.4278058, 18.6421872 48.4274781, 18.6421721 48.4273527, 18.6421468 48.427275, 18.6420545 48.427109, 18.6420001 48.427007, 18.6419706 48.4269318, 18.6419633 48.4267971, 18.6419722 48.4263872)",,
95013091,,Odbojárska,residential,False,True,121.471,"LINESTRING (18.6421942 48.4278058, 18.6420234 48.4277466, 18.6418561 48.4276882, 18.6415126 48.4275422, 18.6412115 48.4273936, 18.6408733 48.4271663)",,
55583713,,Mieru,residential,False,True,21.601,"LINESTRING (18.6350026 48.4282169, 18.6350228 48.4280231)",,
95013107,,,residential,False,True,22.842,"LINESTRING (18.6347765 48.4271075, 18.6350584 48.4270226)",,
766570722,,Hájska,residential,False,True,44.288,"LINESTRING (18.643024 48.4279226, 18.642424 48.4279114)",,
95013098,,Pod Zvoničkou,residential,False,False,180.087,"LINESTRING (18.643024 48.4279226, 18.6430374 48.4276754, 18.642995 48.4272553, 18.6427749 48.4266892, 18.6427699 48.4263227)",,
55583719,,Banícka,residential,False,True,55.319,"LINESTRING (18.6422072 48.4289733, 18.6414579 48.428956)",,
95013075,,Mariánska,residential,False,True,45.701,"LINESTRING (18.6422072 48.4289733, 18.6418444 48.4288221, 18.6417583 48.428709)",,
395999656,,Námestie slobody,residential,False,False,8.495,"LINESTRING (18.6389679 48.4246089, 18.6389017 48.4245464)",,
95013064,,Andreja Kmeťa,residential,False,False,104.723,"LINESTRING (18.6389679 48.4246089, 18.6388079 48.4246747, 18.6379948 48.4250082, 18.6377608 48.4251042)",,
395999656,,Námestie slobody,residential,False,True,23.467,"LINESTRING (18.6389679 48.4246089, 18.639046 48.424704, 18.639097 48.424801)",,
395235020,2512,Kollárova,tertiary,False,False,36.81,"LINESTRING (18.6380993 48.4239509, 18.6376767 48.4241268)",,
"[395235018, 395235019, 395235020, 395293631]",2512,"['Kollárova', 'Námestie sv. Alžbety']",tertiary,False,True,441.90400000000005,"LINESTRING (18.6380993 48.4239509, 18.6382963 48.423865, 18.6385128 48.4237529, 18.6389494 48.4234677, 18.6393818 48.42321, 18.6396586 48.4230214, 18.6399279 48.4227541, 18.6400993 48.422607, 18.6402466 48.4224807, 18.6407788 48.4220937, 18.6411518 48.4217853, 18.6412936 48.4217051, 18.6414292 48.4216377, 18.6415433 48.4215876, 18.6416809 48.4215339, 18.6417839 48.4214976, 18.641915 48.4214553, 18.6422276 48.4213542, 18.6423263 48.4213353, 18.6424579 48.4213307)",yes,
395235020,2512,Kollárova,tertiary,False,True,36.81,"LINESTRING (18.6376767 48.4241268, 18.6380993 48.4239509)",,
"[113979915, 113979911]",,"['Suchý mlyn', 'Orgonášová']",residential,False,False,205.064,"LINESTRING (18.6376767 48.4241268, 18.6378359 48.4242351, 18.6381291 48.424444, 18.638075 48.4244519, 18.6378789 48.4244774, 18.6375495 48.4245961, 18.6372581 48.4247403, 18.6367116 48.424914, 18.6366146 48.4249467, 18.6362227 48.4250322)",,
395235020,2512,Kollárova,tertiary,False,False,20.034999999999997,"LINESTRING (18.6376767 48.4241268, 18.6376299 48.424146, 18.6375552 48.4241781, 18.6374482 48.4242241)",,
"[113979915, 113979911]",,"['Suchý mlyn', 'Orgonášová']",residential,False,True,205.064,"LINESTRING (18.6362227 48.4250322, 18.6366146 48.4249467, 18.6367116 48.424914, 18.6372581 48.4247403, 18.6375495 48.4245961, 18.6378789 48.4244774, 18.638075 48.4244519, 18.6381291 48.424444, 18.6378359 48.4242351, 18.6376767 48.4241268)",,
95013123,2513,M. R. Štefánika,tertiary,False,False,126.749,"LINESTRING (18.6377226 48.4268003, 18.6376251 48.4269108, 18.6375563 48.4270215, 18.6373964 48.4273126, 18.6373334 48.4275222, 18.6372225 48.4278833)",,
95013123,2513,M. R. Štefánika,tertiary,False,True,22.162,"LINESTRING (18.6377226 48.4268003, 18.6378142 48.4267156, 18.637922 48.426653)",,
866432354,,Banícke námestie,residential,False,True,71.821,"LINESTRING (18.6377226 48.4268003, 18.6383301 48.4268858, 18.6383874 48.4266551)",,
"[766570734, 175458903]",,Pod Gupňou,residential,False,False,202.335,"LINESTRING (18.642227 48.4246351, 18.6424651 48.4245693, 18.6426908 48.4245058, 18.6430387 48.4243845, 18.6433537 48.4240741, 18.6435043 48.4240147, 18.6435954 48.4239787, 18.6438567 48.4237273, 18.6440853 48.4234022)",,
"[766570733, 766570735]",,Májová,residential,False,False,18.463,"LINESTRING (18.642227 48.4246351, 18.6420932 48.4246168, 18.64206 48.4246109, 18.6419836 48.424597)",,
"[95013069, 766570735]",,Májová,residential,False,True,196.98900000000003,"LINESTRING (18.642227 48.4246351, 18.6423262 48.4247278, 18.6424214 48.4248285, 18.6424527 48.4249113, 18.6424618 48.424957, 18.6424601 48.4250029, 18.642436 48.4250588, 18.6423991 48.4251074, 18.6421234 48.4253329, 18.6419925 48.4254495, 18.6419289 48.4255187, 18.641859 48.4256365, 18.6418091 48.4257422, 18.6417032 48.4259627, 18.6416274 48.4260989, 18.6415482 48.4262048)",,
"[766570734, 175458903]",,Pod Gupňou,residential,False,True,202.335,"LINESTRING (18.6440853 48.4234022, 18.6438567 48.4237273, 18.6435954 48.4239787, 18.6435043 48.4240147, 18.6433537 48.4240741, 18.6430387 48.4243845, 18.6426908 48.4245058, 18.6424651 48.4245693, 18.642227 48.4246351)",,
385260525,,Švermova,residential,False,True,34.064,"LINESTRING (18.6403287 48.4257854, 18.6403694 48.4258228, 18.6406032 48.4260317)",,
766570739,2513,Štúrova,tertiary,False,False,146.751,"LINESTRING (18.6403287 48.4257854, 18.6402692 48.4258135, 18.6401676 48.4258615, 18.6400114 48.4259353, 18.6395289 48.4261738, 18.6395015 48.4261933, 18.639033 48.4265276, 18.638879 48.4266744)",,
"[766570739, 766570740]",2513,Štúrova,tertiary,False,True,97.14,"LINESTRING (18.6403287 48.4257854, 18.6408319 48.425541, 18.6412303 48.4252906, 18.6413231 48.4252174)",,
385261230,,Švermova,residential,False,True,19.318,"LINESTRING (18.6406032 48.4260317, 18.6408265 48.425941)",,
385260525,,Švermova,residential,False,False,34.064,"LINESTRING (18.6406032 48.4260317, 18.6403694 48.4258228, 18.6403287 48.4257854)",,
385261230,,Švermova,residential,False,False,150.846,"LINESTRING (18.6406032 48.4260317, 18.6401055 48.4262642, 18.6397724 48.4265026, 18.639178 48.4266717, 18.6389601 48.4266737, 18.638879 48.4266744)",,
26724343,2513,Štúrova,tertiary,False,True,84.68700000000001,"LINESTRING (18.6413231 48.4252174, 18.6416956 48.4249138, 18.641889 48.4247099, 18.6419836 48.424597)",,
"[766570737, 385261229]",,Švermova,residential,False,True,31.692999999999998,"LINESTRING (18.6413231 48.4252174, 18.6413701 48.4252437, 18.6416544 48.4253988)",,
"[766570739, 766570740]",2513,Štúrova,tertiary,False,False,97.14,"LINESTRING (18.6413231 48.4252174, 18.6412303 48.4252906, 18.6408319 48.425541, 18.6403287 48.4257854)",,
"[766570737, 385261229]",,Švermova,residential,False,False,31.692999999999998,"LINESTRING (18.6416544 48.4253988, 18.6413701 48.4252437, 18.6413231 48.4252174)",,
385261230,,Švermova,residential,False,False,19.318,"LINESTRING (18.6408265 48.425941, 18.6406032 48.4260317)",,
134698501,,Kalvárska,residential,False,True,10.299,"LINESTRING (18.6397093 48.421077, 18.6396204 48.4211484)",,
134698501,,Kalvárska,residential,False,False,109.137,"LINESTRING (18.6397093 48.421077, 18.6399043 48.420896, 18.6400328 48.4207738, 18.640255 48.4205425, 18.6405205 48.4202568)",,
95013069,,Májová,residential,False,True,25.938,"LINESTRING (18.6410339 48.4269588, 18.6408733 48.4271663)",,
95013069,,Májová,residential,False,False,92.635,"LINESTRING (18.6410339 48.4269588, 18.6411861 48.4267893, 18.6412575 48.4266915, 18.6413138 48.4266058, 18.6413499 48.4265204, 18.6413675 48.4264587, 18.6413917 48.4264003, 18.6414198 48.4263578, 18.6415482 48.4262048)",,
395721115,,Májová,residential,False,True,135.803,"LINESTRING (18.6410339 48.4269588, 18.6410171 48.4268901, 18.6409766 48.4268187, 18.6407771 48.4266158, 18.6407368 48.4265187, 18.640845 48.4263271, 18.6410679 48.4261806, 18.6415482 48.4262048)",,
"[395752728, 175458909]",,Štúrova,residential,False,True,131.6,"LINESTRING (18.6439965 48.4216931, 18.6436243 48.4219375, 18.6432476 48.4220344, 18.6430405 48.4220487, 18.6425459 48.4221751, 18.642491 48.4221861, 18.6424329 48.4221965)",,
55583713,,Mieru,residential,False,False,21.601,"LINESTRING (18.6350228 48.4280231, 18.6350026 48.4282169)",,
395794224,,Mieru,residential,False,False,41.072,"LINESTRING (18.6350228 48.4280231, 18.6355636 48.4281106)",,
55583713,,Mieru,residential,False,True,111.49600000000001,"LINESTRING (18.6350228 48.4280231, 18.6350838 48.427132, 18.6350584 48.4270226)",,
395794224,,Mieru,residential,False,True,41.072,"LINESTRING (18.6355636 48.4281106, 18.6350228 48.4280231)",,
567036037,,Partizánska,residential,False,True,38.02,"LINESTRING (18.6382252 48.4287174, 18.6381665 48.4283777)",,
