osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
23264317,2,Rajecká cesta,unclassified,40,False,True,114.393,"LINESTRING (18.6824747 49.1299479, 18.6829013 49.129539, 18.682959 49.1294838, 18.6830069 49.1294317, 18.6830642 49.1293538, 18.6830942 49.1293003, 18.6831227 49.1292206, 18.6831444 49.1291446, 18.6831578 49.1290416)",,
"[39360242, 39360243, 39360244]",,Osloboditeľov,residential,40,False,False,81.814,"LINESTRING (18.6824747 49.1299479, 18.6825441 49.1299711, 18.6825618 49.1299775, 18.6827464 49.1300342, 18.6828514 49.1300708, 18.6830541 49.1301279, 18.6832535 49.1301759, 18.6833811 49.1302096, 18.6834989 49.1302495)",,yes
"[31902896, 958494557, 31902895]",2,Rajecká cesta,unclassified,40,False,False,92.785,"LINESTRING (18.6824747 49.1299479, 18.6824149 49.1300012, 18.6819841 49.1303981, 18.681778 49.1306049, 18.681753 49.1306354)",,yes
70011400,,Karola Kašjaka,residential,,False,True,264.737,"LINESTRING (18.6839707 49.1285735, 18.6840661 49.1282116, 18.6841749 49.127956, 18.6844101 49.1274371, 18.6848111 49.1269599, 18.6852281 49.1263563)",,
34928453,,Pri Bystričke,residential,,False,False,126.643,"LINESTRING (18.6852281 49.1263563, 18.686353 49.1266192, 18.6868737 49.1267266)",,
70011399,,Karola Kašjaka,residential,,True,False,149.939,"LINESTRING (18.6852281 49.1263563, 18.6858536 49.1260091, 18.6866615 49.1253932)",,
70011400,,Karola Kašjaka,residential,,False,False,264.737,"LINESTRING (18.6852281 49.1263563, 18.6848111 49.1269599, 18.6844101 49.1274371, 18.6841749 49.127956, 18.6840661 49.1282116, 18.6839707 49.1285735)",,
"[1249173072, 34928452, 34928414]",,Pri Bystričke,residential,,False,True,36.833,"LINESTRING (18.6852281 49.1263563, 18.6851803 49.1263408, 18.6850951 49.1263215, 18.6848672 49.1262779, 18.6847445 49.1262615)",,yes
70011399,,Karola Kašjaka,residential,,True,False,71.069,"LINESTRING (18.6866615 49.1253932, 18.6873863 49.1249648)",,
110567788,,Karola Kašjaka,residential,,False,False,73.298,"LINESTRING (18.6866615 49.1253932, 18.6870365 49.1247814)",,
72048266,,Pri Bystričke,residential,,False,False,57.185,"LINESTRING (18.6868737 49.1267266, 18.6876594 49.1267153)",,
34928453,,Pri Bystričke,residential,,False,True,126.643,"LINESTRING (18.6868737 49.1267266, 18.686353 49.1266192, 18.6852281 49.1263563)",,
71741737,,Rudolfa Súľovského,residential,,False,True,218.223,"LINESTRING (18.6868737 49.1267266, 18.6853806 49.1281473, 18.6851892 49.12835)",,
"[1249173072, 34928452, 34928414]",,Pri Bystričke,residential,,False,False,36.833,"LINESTRING (18.6847445 49.1262615, 18.6848672 49.1262779, 18.6850951 49.1263215, 18.6851803 49.1263408, 18.6852281 49.1263563)",,yes
35693144,,Kuneradská cesta,tertiary,50,False,True,264.747,"LINESTRING (18.6847445 49.1262615, 18.6848232 49.1261338, 18.6849057 49.1259703, 18.6850441 49.1256857, 18.6857805 49.1244684, 18.6858586 49.1243482, 18.6859304 49.1242402, 18.6860057 49.1241401, 18.6860823 49.1240499)",2106,
"[440524030, 72048327]",,Kuneradská cesta,tertiary,"['40', '50']",False,False,273.233,"LINESTRING (18.6847445 49.1262615, 18.6846976 49.1263333, 18.6846462 49.1263865, 18.6845685 49.1264523, 18.6844953 49.1265003, 18.6842728 49.1266136, 18.683923 49.1268372, 18.6838369 49.1268983, 18.6837555 49.1269623, 18.6836861 49.1270197, 18.6835992 49.1271063, 18.6835399 49.1272019, 18.6834695 49.1273221, 18.6834084 49.1274506, 18.6832669 49.1277649, 18.6832505 49.127797, 18.6832272 49.12785, 18.6831683 49.1279225, 18.6831098 49.1279843, 18.682937 49.1281461, 18.6829273 49.1281545, 18.6827626 49.1282882)",2106,
34928406,,,residential,,False,False,18.745,"LINESTRING (18.6873863 49.1249648, 18.6876403 49.1249929)",,
34928407,,,residential,,False,True,48.762,"LINESTRING (18.6873863 49.1249648, 18.6876373 49.1245582)",,
34928407,,,residential,,False,False,48.762,"LINESTRING (18.6876373 49.1245582, 18.6873863 49.1249648)",,
377752534,,Lúčna,residential,,False,True,48.337,"LINESTRING (18.6876373 49.1245582, 18.6876403 49.1249929)",,
72048266,,Pri Bystričke,residential,,False,True,57.185,"LINESTRING (18.6876594 49.1267153, 18.6868737 49.1267266)",,
377752534,,Lúčna,residential,,False,False,191.528,"LINESTRING (18.6876594 49.1267153, 18.6876434 49.1255471, 18.6876403 49.1249929)",,
377752534,,Lúčna,residential,,False,True,169.24099999999999,"LINESTRING (18.6876594 49.1267153, 18.6876667 49.1274374, 18.6877002 49.128237)",,
"[31902896, 958494557, 31902895]",2,Rajecká cesta,unclassified,40,False,True,92.785,"LINESTRING (18.681753 49.1306354, 18.681778 49.1306049, 18.6819841 49.1303981, 18.6824149 49.1300012, 18.6824747 49.1299479)",,yes
60272444,,Rajecká cesta,unclassified,,False,False,36.232,"LINESTRING (18.681753 49.1306354, 18.6817338 49.1306614, 18.6817054 49.1306975, 18.6816716 49.1307511, 18.6816119 49.1309456)",,
34928406,,,residential,,False,True,18.745,"LINESTRING (18.6876403 49.1249929, 18.6873863 49.1249648)",,
377752534,,Lúčna,residential,,False,False,48.337,"LINESTRING (18.6876403 49.1249929, 18.6876373 49.1245582)",,
377752534,,Lúčna,residential,,False,True,191.528,"LINESTRING (18.6876403 49.1249929, 18.6876434 49.1255471, 18.6876594 49.1267153)",,
"[39360242, 39360243, 39360244]",,Osloboditeľov,residential,40,False,True,81.81400000000001,"LINESTRING (18.6834989 49.1302495, 18.6833811 49.1302096, 18.6832535 49.1301759, 18.6830541 49.1301279, 18.6828514 49.1300708, 18.6827464 49.1300342, 18.6825618 49.1299775, 18.6825441 49.1299711, 18.6824747 49.1299479)",,yes
72048299,,Osloboditeľov,residential,,False,False,23.918999999999997,"LINESTRING (18.6834989 49.1302495, 18.6835988 49.1303104, 18.683754 49.1303846)",,
364792132,,Rudolfa Súľovského,residential,,True,False,143.318,"LINESTRING (18.6834989 49.1302495, 18.6836897 49.1298565, 18.6837242 49.1297949, 18.6842526 49.1293069, 18.6844393 49.1291326)",,
34928415,,Poľna cesta,residential,,False,False,363.197,"LINESTRING (18.683754 49.1303846, 18.6838476 49.1303594, 18.6845024 49.1303116, 18.6857952 49.1301959, 18.6872302 49.1300487, 18.6874664 49.1299958, 18.6878246 49.1292295)",,
72048299,,Osloboditeľov,residential,,False,True,23.918999999999997,"LINESTRING (18.683754 49.1303846, 18.6835988 49.1303104, 18.6834989 49.1302495)",,
34928415,,Poľna cesta,residential,,False,False,110.94399999999999,"LINESTRING (18.6878246 49.1292295, 18.6877736 49.1287881, 18.6877173 49.1284502, 18.6876865 49.1283063, 18.6877002 49.128237)",,
34928415,,Poľna cesta,residential,,False,True,363.19699999999995,"LINESTRING (18.6878246 49.1292295, 18.6874664 49.1299958, 18.6872302 49.1300487, 18.6857952 49.1301959, 18.6845024 49.1303116, 18.6838476 49.1303594, 18.683754 49.1303846)",,
308563171,,Partizánska cesta,residential,,False,False,185.083,"LINESTRING (18.6878246 49.1292295, 18.6857615 49.1294321, 18.685703 49.1295042, 18.6857412 49.1297205)",,
72280145,,M. R. Štefánika,residential,,False,False,80.295,"LINESTRING (18.6895636 49.1281858, 18.6895117 49.128351, 18.6891653 49.1288559)",,
377752533,,1. mája,residential,,False,True,135.70999999999998,"LINESTRING (18.6895636 49.1281858, 18.6891499 49.1282011, 18.6884992 49.128219, 18.6877002 49.128237)",,
72280145,,M. R. Štefánika,residential,,False,False,64.591,"LINESTRING (18.6891653 49.1288559, 18.6889096 49.1292918, 18.6888646 49.1294019)",,
72280145,,M. R. Štefánika,residential,,False,True,80.295,"LINESTRING (18.6891653 49.1288559, 18.6895117 49.128351, 18.6895636 49.1281858)",,
72280145,,M. R. Štefánika,residential,,False,False,24.089,"LINESTRING (18.6888646 49.1294019, 18.6887299 49.1295998)",,
72280145,,M. R. Štefánika,residential,,False,True,64.591,"LINESTRING (18.6888646 49.1294019, 18.6889096 49.1292918, 18.6891653 49.1288559)",,
34928415,,Poľna cesta,residential,,False,True,110.944,"LINESTRING (18.6877002 49.128237, 18.6876865 49.1283063, 18.6877173 49.1284502, 18.6877736 49.1287881, 18.6878246 49.1292295)",,
377752533,,1. mája,residential,,False,False,135.71,"LINESTRING (18.6877002 49.128237, 18.6884992 49.128219, 18.6891499 49.1282011, 18.6895636 49.1281858)",,
377752534,,Lúčna,residential,,False,False,169.24099999999999,"LINESTRING (18.6877002 49.128237, 18.6876667 49.1274374, 18.6876594 49.1267153)",,
198494845,,Rajecká cesta,tertiary,50,False,False,128.75,"LINESTRING (18.6764973 49.1261878, 18.6773335 49.1265709, 18.6779515 49.1268474)",2106,
71741737,,Rudolfa Súľovského,residential,,False,False,103.21100000000001,"LINESTRING (18.6844393 49.1291326, 18.6848651 49.1287739, 18.6851892 49.12835)",,
"[85973752, 85973740, 85973725]",,Ľ. Štúra,residential,40,False,True,93.85,"LINESTRING (18.6844393 49.1291326, 18.6835631 49.1290829, 18.6834666 49.1290744, 18.6833113 49.129061, 18.683286 49.1290578, 18.6832466 49.1290528, 18.6831578 49.1290416)",,yes
99904975,,Kvetná,residential,,False,True,145.056,"LINESTRING (18.6806662 49.1248017, 18.6800608 49.1260446)",,
99904952,,Slnečná,residential,,True,False,142.177,"LINESTRING (18.6779515 49.1268474, 18.6783658 49.1258786, 18.678469 49.1256145)",,
198494845,,Rajecká cesta,tertiary,50,False,False,29.07,"LINESTRING (18.6779515 49.1268474, 18.6782525 49.1269728, 18.6782887 49.1269876)",2106,
198494845,,Rajecká cesta,tertiary,50,False,True,128.75,"LINESTRING (18.6779515 49.1268474, 18.6773335 49.1265709, 18.6764973 49.1261878)",2106,
99904971,,Veterná,residential,,False,True,125.314,"LINESTRING (18.678469 49.1256145, 18.6800608 49.1260446)",,
909721539,,Vrchy,residential,,False,True,174.071,"LINESTRING (18.678469 49.1256145, 18.6790527 49.1247994, 18.6792618 49.1245074, 18.679377 49.1243319, 18.67945 49.1241878)",,
909721539,,Vrchy,residential,,False,False,174.071,"LINESTRING (18.67945 49.1241878, 18.679377 49.1243319, 18.6792618 49.1245074, 18.6790527 49.1247994, 18.678469 49.1256145)",,
110567814,,1. mája,residential,,False,False,48.157,"LINESTRING (18.6859714 49.1283284, 18.6860881 49.1287547)",,
69211248,,1. mája,residential,,True,False,126.31,"LINESTRING (18.6859714 49.1283284, 18.6869221 49.1282546, 18.6877002 49.128237)",,
69211248,,1. mája,residential,,True,False,56.965,"LINESTRING (18.6851892 49.12835, 18.6859714 49.1283284)",,
71741737,,Rudolfa Súľovského,residential,,False,False,218.223,"LINESTRING (18.6851892 49.12835, 18.6853806 49.1281473, 18.6868737 49.1267266)",,
71741737,,Rudolfa Súľovského,residential,,False,True,103.21100000000001,"LINESTRING (18.6851892 49.12835, 18.6848651 49.1287739, 18.6844393 49.1291326)",,
128925481,,Školská,residential,,False,False,71.678,"LINESTRING (18.682868 49.1258317, 18.6826867 49.1264653)",,
99904985,,Lesná,residential,,False,True,307.80099999999993,"LINESTRING (18.682868 49.1258317, 18.6817863 49.1256814, 18.681744 49.125678, 18.6817017 49.1256812, 18.6816616 49.1256906, 18.6816241 49.1257068, 18.6815938 49.1257284, 18.6815724 49.1257542, 18.6811762 49.1265858, 18.6810373 49.1269706, 18.6810721 49.1270399, 18.6810158 49.1271663, 18.6809073 49.1274081, 18.6808703 49.1274968, 18.6808562 49.1275307, 18.6808471 49.1275525)",,
128925481,,Školská,residential,,False,True,133.079,"LINESTRING (18.682868 49.1258317, 18.6830567 49.12517, 18.6832035 49.1246552)",,
"[135570395, 135570404, 135570437]",,,residential,,False,False,103.688,"LINESTRING (18.682868 49.1258317, 18.683258 49.1258835, 18.6831026 49.1265123, 18.6830497 49.1265065)",,
99904971,,Veterná,residential,,False,False,125.314,"LINESTRING (18.6800608 49.1260446, 18.678469 49.1256145)",,
99904975,,Kvetná,residential,,False,False,145.056,"LINESTRING (18.6800608 49.1260446, 18.6806662 49.1248017)",,
99904975,,Kvetná,residential,,False,True,160.829,"LINESTRING (18.6800608 49.1260446, 18.6801736 49.1260961, 18.6801832 49.1261813, 18.6797226 49.1267866, 18.6794884 49.1270955, 18.6792663 49.1272988)",,
99904975,,Kvetná,residential,,False,False,160.829,"LINESTRING (18.6792663 49.1272988, 18.6794884 49.1270955, 18.6797226 49.1267866, 18.6801832 49.1261813, 18.6801736 49.1260961, 18.6800608 49.1260446)",,
124989583,,Farská,residential,,False,False,218.525,"LINESTRING (18.6792663 49.1272988, 18.6792052 49.1273668, 18.6791488 49.1274411, 18.6789368 49.1277156, 18.6784872 49.1282605, 18.6782643 49.1285741, 18.6782257 49.1287741, 18.6783819 49.12891, 18.6785813 49.129001)",,
198494845,,Rajecká cesta,tertiary,50,False,False,118.775,"LINESTRING (18.6792663 49.1272988, 18.6796385 49.1273831, 18.6800326 49.1274584, 18.6804365 49.1275173, 18.6808471 49.1275525)",2106,
198494845,,Rajecká cesta,tertiary,50,False,True,79.20599999999999,"LINESTRING (18.6792663 49.1272988, 18.6787284 49.1271474, 18.6783039 49.1269938, 18.6782887 49.1269876)",2106,
110567814,,1. mája,residential,,False,True,48.157,"LINESTRING (18.6860881 49.1287547, 18.6859714 49.1283284)",,
110567788,,Karola Kašjaka,residential,,False,True,73.298,"LINESTRING (18.6870365 49.1247814, 18.6866615 49.1253932)",,
124989583,,Farská,residential,,False,True,218.52499999999998,"LINESTRING (18.6785813 49.129001, 18.6783819 49.12891, 18.6782257 49.1287741, 18.6782643 49.1285741, 18.6784872 49.1282605, 18.6789368 49.1277156, 18.6791488 49.1274411, 18.6792052 49.1273668, 18.6792663 49.1272988)",,
129016204,,Kúpeľný Park,residential,,False,True,208.788,"LINESTRING (18.6801363 49.1291576, 18.6800254 49.1291336, 18.6800959 49.1288399, 18.6801959 49.1287164, 18.6804339 49.1286063, 18.6806002 49.128463, 18.6806671 49.1283431, 18.6807145 49.1281395, 18.6809564 49.1278712, 18.6812635 49.1276491, 18.6813071 49.1276094)",,
128925481,,Školská,residential,,False,True,111.973,"LINESTRING (18.6832035 49.1246552, 18.6834858 49.1236653)",,
128925481,,Školská,residential,,False,False,133.079,"LINESTRING (18.6832035 49.1246552, 18.6830567 49.12517, 18.682868 49.1258317)",,
135570445,,,residential,,False,False,173.227,"LINESTRING (18.6832035 49.1246552, 18.6839319 49.1247509, 18.6845046 49.1242334, 18.6846603 49.1240718, 18.684737 49.1238354)",,
128925481,,Školská,residential,,False,False,39.754,"LINESTRING (18.6826867 49.1264653, 18.6825861 49.1268167)",,
128925481,,Školská,residential,,False,True,71.678,"LINESTRING (18.6826867 49.1264653, 18.682868 49.1258317)",,
135570437,,,residential,,False,True,26.808,"LINESTRING (18.6826867 49.1264653, 18.6830497 49.1265065)",,
135570437,,,residential,,False,False,26.808,"LINESTRING (18.6830497 49.1265065, 18.6826867 49.1264653)",,
135570434,,,residential,,False,True,67.225,"LINESTRING (18.6830497 49.1265065, 18.6829631 49.1268566, 18.6825861 49.1268167)",,
"[135570395, 135570404, 135570437]",,,residential,,False,True,103.68800000000002,"LINESTRING (18.6830497 49.1265065, 18.6831026 49.1265123, 18.683258 49.1258835, 18.682868 49.1258317)",,
128925481,,Školská,residential,,False,True,39.754,"LINESTRING (18.6825861 49.1268167, 18.6826867 49.1264653)",,
128925481,,Školská,residential,,False,False,125.33200000000001,"LINESTRING (18.6825861 49.1268167, 18.6825616 49.1269024, 18.6825529 49.1269327, 18.6824459 49.1272904, 18.6823353 49.1277145, 18.6822739 49.1279251)",,
135570434,,,residential,,False,False,67.225,"LINESTRING (18.6825861 49.1268167, 18.6829631 49.1268566, 18.6830497 49.1265065)",,
364792130,,Rajecká cesta,tertiary,40,False,True,34.064,"LINESTRING (18.6813071 49.1276094, 18.6808471 49.1275525)",2106,
129016204,,Kúpeľný Park,residential,,False,False,208.78799999999998,"LINESTRING (18.6813071 49.1276094, 18.6812635 49.1276491, 18.6809564 49.1278712, 18.6807145 49.1281395, 18.6806671 49.1283431, 18.6806002 49.128463, 18.6804339 49.1286063, 18.6801959 49.1287164, 18.6800959 49.1288399, 18.6800254 49.1291336, 18.6801363 49.1291576)",,
364792130,,Rajecká cesta,tertiary,40,False,False,79.38499999999999,"LINESTRING (18.6813071 49.1276094, 18.6814904 49.1276398, 18.6817115 49.1276954, 18.6818949 49.1277527, 18.6819719 49.1277888, 18.6821243 49.1278523, 18.6822739 49.1279251)",2106,
31902891,,Pionierska,residential,,False,False,92.993,"LINESTRING (18.684737 49.1238354, 18.6842083 49.1237619, 18.6834858 49.1236653)",,
31902891,,Pionierska,residential,,False,True,100.774,"LINESTRING (18.684737 49.1238354, 18.6850636 49.1238807, 18.6860823 49.1240499)",,
135570445,,,residential,,False,True,173.227,"LINESTRING (18.684737 49.1238354, 18.6846603 49.1240718, 18.6845046 49.1242334, 18.6839319 49.1247509, 18.6832035 49.1246552)",,
308563171,,Partizánska cesta,residential,,False,True,185.08300000000003,"LINESTRING (18.6857412 49.1297205, 18.685703 49.1295042, 18.6857615 49.1294321, 18.6878246 49.1292295)",,
910977529,,Pri Rajčanke,residential,,False,True,57.814,"LINESTRING (18.6788513 49.1302308, 18.67932 49.1300768, 18.6793099 49.1299508, 18.679341 49.1299045)",,
"[34179112, 378223691, 948418539]",2,,primary,,False,True,206.937,"LINESTRING (18.679341 49.1299045, 18.6795173 49.1299538, 18.6799936 49.1300878, 18.6805016 49.1302383, 18.6808136 49.1303569, 18.6810366 49.1304735, 18.6811827 49.1305628, 18.6812612 49.1306116, 18.681343 49.1306684, 18.6814123 49.1307261, 18.6814641 49.1307793, 18.6816119 49.1309456)",64,yes
910977529,,Pri Rajčanke,residential,,False,False,57.81399999999999,"LINESTRING (18.679341 49.1299045, 18.6793099 49.1299508, 18.67932 49.1300768, 18.6788513 49.1302308)",,
72280145,,M. R. Štefánika,residential,,False,True,24.089,"LINESTRING (18.6887299 49.1295998, 18.6888646 49.1294019)",,
933356466,2,Jozefa Pekaru,residential,50,False,True,67.682,"LINESTRING (18.6772608 49.1269539, 18.6779322 49.1272295, 18.6780488 49.1272773)",,
933356465,2,K lipovej aleji,residential,50,False,True,54.081,"LINESTRING (18.6776938 49.1277046, 18.6780488 49.1272773)",,
933356467,2,Jozefa Cincíka,residential,50,False,False,66.97,"LINESTRING (18.6776938 49.1277046, 18.6768926 49.1274082)",,
933356465,2,K lipovej aleji,residential,50,False,False,134.428,"LINESTRING (18.6776938 49.1277046, 18.6776239 49.1277888, 18.6772701 49.128215, 18.6764306 49.1279105)",,
933356467,2,Jozefa Cincíka,residential,50,False,True,66.97,"LINESTRING (18.6768926 49.1274082, 18.6776938 49.1277046)",,
198494845,,Rajecká cesta,tertiary,50,False,False,79.20599999999999,"LINESTRING (18.6782887 49.1269876, 18.6783039 49.1269938, 18.6787284 49.1271474, 18.6792663 49.1272988)",2106,
198494845,,Rajecká cesta,tertiary,50,False,True,29.07,"LINESTRING (18.6782887 49.1269876, 18.6782525 49.1269728, 18.6779515 49.1268474)",2106,
933356465,2,K lipovej aleji,residential,50,False,False,36.639,"LINESTRING (18.6782887 49.1269876, 18.6782665 49.1270148, 18.6780488 49.1272773)",,
933356465,2,K lipovej aleji,residential,50,False,False,54.081,"LINESTRING (18.6780488 49.1272773, 18.6776938 49.1277046)",,
933356465,2,K lipovej aleji,residential,50,False,True,36.639,"LINESTRING (18.6780488 49.1272773, 18.6782665 49.1270148, 18.6782887 49.1269876)",,
933356466,2,Jozefa Pekaru,residential,50,False,False,67.682,"LINESTRING (18.6780488 49.1272773, 18.6779322 49.1272295, 18.6772608 49.1269539)",,
933356465,2,K lipovej aleji,residential,50,False,True,134.428,"LINESTRING (18.6764306 49.1279105, 18.6772701 49.128215, 18.6776239 49.1277888, 18.6776938 49.1277046)",,
