osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access
438645783,,,residential,,False,False,136.911,"LINESTRING (20.2198956 49.1389593, 20.2198434 49.1389808, 20.2197857 49.1389922, 20.2196842 49.1390196, 20.2196154 49.1390765, 20.2195805 49.1391439, 20.2195162 49.1392177, 20.2194595 49.1392642, 20.2193807 49.1392774, 20.2191956 49.1392669, 20.2191002 49.139272, 20.2190186 49.1392879, 20.2189784 49.1393774, 20.2189676 49.1394423, 20.218914 49.1395599, 20.2188649 49.1396474, 20.2190414 49.1396924)",,,
438645783,,,residential,,False,True,69.311,"LINESTRING (20.2198956 49.1389593, 20.2199802 49.1387746, 20.2200177 49.1387211, 20.2200827 49.1386836, 20.2202564 49.1385711, 20.2203242 49.1385038, 20.2204376 49.1384976)",,,
24260143,,,residential,,False,True,116.14999999999998,"LINESTRING (20.2210468 49.1398266, 20.2210686 49.1397829, 20.2210853 49.1397485, 20.2211696 49.1395982, 20.2212206 49.1395423, 20.2212748 49.139483, 20.2213424 49.1394182, 20.2214272 49.1393632, 20.2215235 49.1393172, 20.2215965 49.1392887, 20.2216788 49.1392663, 20.2217941 49.1392462, 20.2219246 49.1392384, 20.2220576 49.1392614, 20.222155 49.1392782)",,,
"[4815721, 75836903]",537,Cesta slobody,secondary,40,False,True,167.64600000000002,"LINESTRING (20.2210468 49.1398266, 20.2209794 49.1398177, 20.2208594 49.1397945, 20.2207049 49.1397261, 20.2206147 49.1396529, 20.2205743 49.1395924, 20.2205565 49.1395242, 20.2205163 49.139198, 20.2204859 49.1389334, 20.2204613 49.1387183, 20.2204376 49.1384976)",,,
75836904,537,Cesta slobody,secondary,40,False,True,206.94,"LINESTRING (20.2210468 49.1398266, 20.2213575 49.1398635, 20.2219864 49.1399931, 20.22251 49.1400947, 20.2226758 49.1401355, 20.2228662 49.140189, 20.2230621 49.1402479, 20.2235323 49.1403939, 20.2237153 49.1404514)",,2,
"[24260145, 313048494]",,,residential,,False,False,32.027,"LINESTRING (20.2203596 49.1410152, 20.2204023 49.1411568, 20.2204843 49.1412901)",,,
28050656,,,residential,,True,False,134.663,"LINESTRING (20.2203596 49.1410152, 20.220273 49.1409859, 20.2201236 49.1409179, 20.2199738 49.140872, 20.2197778 49.140812, 20.2196306 49.1407714, 20.2193815 49.1407028, 20.2192335 49.1406621, 20.219149 49.1406471, 20.2189542 49.1406162, 20.2188203 49.1406017, 20.2186471 49.1405829)",,,
75836904,537,Cesta slobody,secondary,40,False,False,244.76,"LINESTRING (20.2261493 49.1401175, 20.2260921 49.1402418, 20.2259266 49.1404044, 20.2257878 49.1405176, 20.2256711 49.1405899, 20.2254808 49.1406819, 20.2249508 49.1408828, 20.2248992 49.1408988, 20.2247018 49.1409453, 20.2245694 49.1409453, 20.224488 49.1409384, 20.2243917 49.1409092, 20.2243156 49.1408643, 20.2242811 49.1408137, 20.2242185 49.1406772, 20.2241785 49.1406066, 20.2241255 49.1405671, 20.224061 49.14054, 20.2237153 49.1404514)",,2,
"[4834020, 820303070]",,,residential,,False,True,145.251,"LINESTRING (20.219755 49.1365052, 20.2194893 49.136718, 20.219303 49.1369259, 20.2188642 49.1374418, 20.2188284 49.137481, 20.2187786 49.1375345, 20.2187698 49.1375452, 20.2187692 49.137563, 20.218739 49.1376216)",,,
24260143,,,residential,,False,False,116.15000000000002,"LINESTRING (20.222155 49.1392782, 20.2220576 49.1392614, 20.2219246 49.1392384, 20.2217941 49.1392462, 20.2216788 49.1392663, 20.2215965 49.1392887, 20.2215235 49.1393172, 20.2214272 49.1393632, 20.2213424 49.1394182, 20.2212748 49.139483, 20.2212206 49.1395423, 20.2211696 49.1395982, 20.2210853 49.1397485, 20.2210686 49.1397829, 20.2210468 49.1398266)",,,
"[27865608, 255022257, 24260146, 24390719]",,,residential,,True,False,151.579,"LINESTRING (20.2204843 49.1412901, 20.22063 49.1414021, 20.2207182 49.1414487, 20.2209198 49.1415071, 20.2209739 49.1414981, 20.2210596 49.1414887, 20.2211345 49.1414811, 20.2212554 49.1414819, 20.2213926 49.1414959, 20.2216124 49.1415667, 20.2218029 49.1416463, 20.2221783 49.1417068, 20.2223617 49.1417371)",,,
27865605,,,residential,,False,True,33.046,"LINESTRING (20.2204843 49.1412901, 20.2206156 49.1411502, 20.2206993 49.1410693, 20.2207244 49.141038)",,,
"[24260145, 313048494]",,,residential,,False,True,32.027,"LINESTRING (20.2204843 49.1412901, 20.2204023 49.1411568, 20.2203596 49.1410152)",,,
27865602,,,residential,,False,True,149.288,"LINESTRING (20.2225346 49.1413716, 20.2224842 49.1412174, 20.2224787 49.1410918, 20.2225032 49.1410306, 20.2225779 49.1409795, 20.2226518 49.1409357, 20.2227075 49.140906, 20.2228265 49.1408426, 20.2229038 49.1408014, 20.2232197 49.1406814, 20.2233126 49.1406461, 20.2234447 49.1406, 20.2235663 49.1405575, 20.2236688 49.1405153, 20.2237153 49.1404514)",,,
27865603,,,residential,,True,False,139.698,"LINESTRING (20.2225346 49.1413716, 20.2224718 49.1413605, 20.2223419 49.1413374, 20.22227 49.1413169, 20.2213769 49.1411062, 20.2210108 49.1410107, 20.220923 49.1410023, 20.2208146 49.1410078, 20.2207244 49.141038)",,,
28050659,,,residential,,False,False,10.729,"LINESTRING (20.2225346 49.1413716, 20.2225984 49.1413997, 20.2226564 49.141426)",,,
24260144,,,residential,,True,False,26.757,"LINESTRING (20.2207244 49.141038, 20.2206036 49.141038, 20.220491 49.1410329, 20.2203596 49.1410152)",,,
27865605,,,residential,,False,False,33.046,"LINESTRING (20.2207244 49.141038, 20.2206993 49.1410693, 20.2206156 49.1411502, 20.2204843 49.1412901)",,,
255022259,,,residential,,False,False,41.839999999999996,"LINESTRING (20.2223617 49.1417371, 20.2225055 49.1416568, 20.2225659 49.1415966, 20.2226564 49.141426)",,,
28050659,,,residential,,False,True,10.729,"LINESTRING (20.2226564 49.141426, 20.2225984 49.1413997, 20.2225346 49.1413716)",,,
"[255022256, 487124393]",,,residential,,False,False,186.486,"LINESTRING (20.2226564 49.141426, 20.2230266 49.1415744, 20.2231841 49.141638, 20.2233544 49.1417069, 20.2234816 49.1417765, 20.2235432 49.1418378, 20.2235837 49.1419332, 20.2236041 49.1420325, 20.2236236 49.1421407, 20.2236611 49.1421956, 20.2237979 49.1422369, 20.2238887 49.1422246, 20.2239686 49.1421946, 20.2240083 49.1421435, 20.224032 49.1420643, 20.2240519 49.1420212, 20.2241259 49.1418392)",,,
255022259,,,residential,,False,True,41.839999999999996,"LINESTRING (20.2226564 49.141426, 20.2225659 49.1415966, 20.2225055 49.1416568, 20.2223617 49.1417371)",,,
"[255022256, 487124393]",,,residential,,False,True,186.486,"LINESTRING (20.2241259 49.1418392, 20.2240519 49.1420212, 20.224032 49.1420643, 20.2240083 49.1421435, 20.2239686 49.1421946, 20.2238887 49.1422246, 20.2237979 49.1422369, 20.2236611 49.1421956, 20.2236236 49.1421407, 20.2236041 49.1420325, 20.2235837 49.1419332, 20.2235432 49.1418378, 20.2234816 49.1417765, 20.2233544 49.1417069, 20.2231841 49.141638, 20.2230266 49.1415744, 20.2226564 49.141426)",,,
817702321,,,residential,,False,True,218.129,"LINESTRING (20.2207606 49.1400415, 20.2206152 49.1399819, 20.2205412 49.1399505, 20.2205126 49.1399385, 20.2203124 49.1398455, 20.2201612 49.1398179, 20.2198984 49.1397889, 20.2196479 49.1397704, 20.2193713 49.1397512, 20.2192144 49.1400337, 20.219075 49.1402223, 20.2190065 49.1402951, 20.2189287 49.1403847, 20.2187436 49.1404679, 20.2186713 49.1405057, 20.2186552 49.1405513, 20.2186471 49.1405829)",,,
28145910,,,residential,,False,True,103.74900000000001,"LINESTRING (20.216732 49.1393019, 20.2167896 49.1392466, 20.2168527 49.1391975, 20.2169406 49.1391125, 20.2169788 49.1390677, 20.2170011 49.1390223, 20.2170236 49.138959, 20.2170286 49.1389449, 20.2170566 49.1387967, 20.2170686 49.1387334, 20.2170864 49.1386668, 20.2171495 49.1384302)",,,
28146040,,,residential,,False,True,90.087,"LINESTRING (20.219107 49.1381824, 20.2190277 49.1381717, 20.2187289 49.1381315, 20.2186324 49.1381061, 20.218637 49.1380825, 20.2186438 49.13806, 20.2186858 49.1378681, 20.2187042 49.1377865, 20.2187144 49.1377409, 20.218725 49.1376938, 20.2187357 49.1376461, 20.218739 49.1376216)",,,
819646067,537,Cesta slobody,secondary,50,False,True,24.744,"LINESTRING (20.2145519 49.1371169, 20.2142341 49.1370376)",,,
28161083,,,residential,,False,False,23.411,"LINESTRING (20.2145519 49.1371169, 20.2144621 49.1369858, 20.2144099 49.1369283)",,,
819646067,537,Cesta slobody,secondary,50,False,False,220.478,"LINESTRING (20.2145519 49.1371169, 20.2150898 49.1372244, 20.2152689 49.1372444, 20.2154291 49.1372467, 20.2155729 49.137231, 20.2162291 49.137079, 20.2163846 49.1370543, 20.2165483 49.1370418, 20.2167028 49.1370491, 20.2168253 49.137067, 20.2169429 49.1370954, 20.2174472 49.1372451)",,,
28161084,,,residential,,False,True,17.643,"LINESTRING (20.2144099 49.1369283, 20.2142341 49.1370376)",,,
28161083,,,residential,,False,False,65.89599999999999,"LINESTRING (20.2144099 49.1369283, 20.214443 49.1368107, 20.2145037 49.1367554, 20.2145447 49.1367211, 20.2146347 49.1366602, 20.2149331 49.1364641)",,,
28161083,,,residential,,False,True,23.411,"LINESTRING (20.2144099 49.1369283, 20.2144621 49.1369858, 20.2145519 49.1371169)",,,
28161083,,,residential,,False,True,65.896,"LINESTRING (20.2149331 49.1364641, 20.2146347 49.1366602, 20.2145447 49.1367211, 20.2145037 49.1367554, 20.214443 49.1368107, 20.2144099 49.1369283)",,,
28161084,,,residential,,False,False,17.643,"LINESTRING (20.2142341 49.1370376, 20.2144099 49.1369283)",,,
819646067,537,Cesta slobody,secondary,50,False,False,24.744,"LINESTRING (20.2142341 49.1370376, 20.2145519 49.1371169)",,,
28145910,,,residential,,False,False,103.749,"LINESTRING (20.2171495 49.1384302, 20.2170864 49.1386668, 20.2170686 49.1387334, 20.2170566 49.1387967, 20.2170286 49.1389449, 20.2170236 49.138959, 20.2170011 49.1390223, 20.2169788 49.1390677, 20.2169406 49.1391125, 20.2168527 49.1391975, 20.2167896 49.1392466, 20.216732 49.1393019)",,,
"[28145909, 28145910]",,,residential,,False,True,142.856,"LINESTRING (20.2171495 49.1384302, 20.217187 49.1382858, 20.2172923 49.1378806, 20.2173285 49.1377559, 20.2171782 49.1376587, 20.2171612 49.137591, 20.2172702 49.1374522, 20.2173705 49.1373328, 20.2173964 49.1373075, 20.2174472 49.1372451)",,,
299008187,,,residential,,False,False,209.07799999999997,"LINESTRING (20.2171495 49.1384302, 20.2172537 49.1384667, 20.2175475 49.1385423, 20.2181495 49.1386317, 20.2184594 49.138679, 20.2186444 49.1387062, 20.218749 49.1387439, 20.2189915 49.1387925, 20.2190843 49.1388238, 20.219601 49.1389046, 20.2198139 49.1389457, 20.2198956 49.1389593)",,,customers
438645783,,,residential,,False,True,136.911,"LINESTRING (20.2190414 49.1396924, 20.2188649 49.1396474, 20.218914 49.1395599, 20.2189676 49.1394423, 20.2189784 49.1393774, 20.2190186 49.1392879, 20.2191002 49.139272, 20.2191956 49.1392669, 20.2193807 49.1392774, 20.2194595 49.1392642, 20.2195162 49.1392177, 20.2195805 49.1391439, 20.2196154 49.1390765, 20.2196842 49.1390196, 20.2197857 49.1389922, 20.2198434 49.1389808, 20.2198956 49.1389593)",,,
28050656,,,residential,,True,False,207.044,"LINESTRING (20.2186471 49.1405829, 20.2185237 49.1405724, 20.2183829 49.1405669, 20.2182864 49.1405496, 20.2181804 49.1405136, 20.2181348 49.1404925, 20.2180152 49.1404226, 20.2179397 49.1403785, 20.2179281 49.1403706, 20.2179124 49.14036, 20.2178827 49.1403399, 20.2176628 49.1401727, 20.2175972 49.1401098, 20.2174683 49.1399942, 20.2172121 49.1397564, 20.2170225 49.1395819, 20.2168299 49.1394046, 20.216732 49.1393019)",,,
817702321,,,residential,,False,False,218.12900000000002,"LINESTRING (20.2186471 49.1405829, 20.2186552 49.1405513, 20.2186713 49.1405057, 20.2187436 49.1404679, 20.2189287 49.1403847, 20.2190065 49.1402951, 20.219075 49.1402223, 20.2192144 49.1400337, 20.2193713 49.1397512, 20.2196479 49.1397704, 20.2198984 49.1397889, 20.2201612 49.1398179, 20.2203124 49.1398455, 20.2205126 49.1399385, 20.2205412 49.1399505, 20.2206152 49.1399819, 20.2207606 49.1400415)",,,
"[4815721, 75836903]",537,Cesta slobody,secondary,40,False,False,167.64600000000002,"LINESTRING (20.2204376 49.1384976, 20.2204613 49.1387183, 20.2204859 49.1389334, 20.2205163 49.139198, 20.2205565 49.1395242, 20.2205743 49.1395924, 20.2206147 49.1396529, 20.2207049 49.1397261, 20.2208594 49.1397945, 20.2209794 49.1398177, 20.2210468 49.1398266)",,,
"[4815721, 820303075, 820303076]",537,Cesta slobody,secondary,40,False,True,167.75799999999998,"LINESTRING (20.2204376 49.1384976, 20.220413 49.1383634, 20.2204076 49.1383343, 20.220352 49.1382347, 20.2202689 49.1381565, 20.2201492 49.1380789, 20.2200139 49.1380089, 20.2198192 49.1379438, 20.2193874 49.1378095, 20.2193338 49.1377937, 20.2188307 49.1376487, 20.218739 49.1376216)",yes,,
438645783,,,residential,,False,False,69.311,"LINESTRING (20.2204376 49.1384976, 20.2203242 49.1385038, 20.2202564 49.1385711, 20.2200827 49.1386836, 20.2200177 49.1387211, 20.2199802 49.1387746, 20.2198956 49.1389593)",,,
