osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
"[384599865, 1238655115]",False,Holubyho,residential,False,36.147999999999996,"LINESTRING (17.2700455 48.284037, 17.2700356 48.2840604, 17.2700263 48.2840823, 17.269999 48.2841482, 17.269913 48.2843499)",,,,
1238655116,False,Holubyho,residential,True,24.948,"LINESTRING (17.2700455 48.284037, 17.2700768 48.2839536, 17.2701277 48.2838194)",,,,
1238655117,False,Jesenského,secondary,True,26.957,"LINESTRING (17.2700455 48.284037, 17.2699028 48.2839888, 17.2697253 48.2839215)",4,502,50,
364976827,False,Moyzesova,secondary,False,34.862,"LINESTRING (17.271799 48.2848173, 17.2722158 48.2849635)",,502,50,
4338395,True,Kollárova,residential,False,67.598,"LINESTRING (17.271799 48.2848173, 17.2716888 48.285002, 17.2714618 48.2853823)",,,,
"[29370985, 364976826]",False,Moyzesova,secondary,True,156.11700000000002,"LINESTRING (17.271799 48.2848173, 17.271669 48.2847634, 17.2713656 48.2846377, 17.271204 48.2845598, 17.2702015 48.2841082, 17.2700455 48.284037)",,502,50,
364976827,False,Moyzesova,secondary,True,34.862,"LINESTRING (17.2722158 48.2849635, 17.271799 48.2848173)",,502,50,
4936941,True,Moyzesova,residential,False,80.407,"LINESTRING (17.2722158 48.2849635, 17.2728081 48.285109, 17.2729723 48.285159, 17.2732222 48.285235)",,,,
"[548096928, 420060523]",False,"['Kalinčiakova', 'Moyzesova']",secondary,"[False, True]",68.60300000000001,"LINESTRING (17.2722158 48.2849635, 17.2725657 48.285173, 17.2726518 48.2852451, 17.2727607 48.2853363, 17.2728285 48.2854201)",,502,50,
7601248,False,Hollého,residential,False,127.065,"LINESTRING (17.2730682 48.2859427, 17.2731854 48.2859824, 17.2738357 48.2862026, 17.2745987 48.286461)",,,,
"[74870405, 1268176814]",False,Kalinčiakova,secondary,False,60.757,"LINESTRING (17.2730682 48.2859427, 17.2730412 48.2858838, 17.2728285 48.2854201)","['2', '3']",502,40,
74870405,False,Kalinčiakova,secondary,True,140.367,"LINESTRING (17.2730682 48.2859427, 17.2733407 48.2864287, 17.273564 48.286827, 17.273651 48.2870253, 17.2736683 48.2870581, 17.2736846 48.28708, 17.2737069 48.2870973, 17.273743 48.2871152)",2,502,40,
1270397667,False,Senecká,secondary,True,34.272,"LINESTRING (17.273743 48.2871152, 17.2741605 48.2872487)",2,502,40,
74870405,False,Kalinčiakova,secondary,False,140.36700000000002,"LINESTRING (17.273743 48.2871152, 17.2737069 48.2870973, 17.2736846 48.28708, 17.2736683 48.2870581, 17.273651 48.2870253, 17.273564 48.286827, 17.2733407 48.2864287, 17.2730682 48.2859427)",2,502,40,
1270397667,False,Senecká,secondary,False,34.272,"LINESTRING (17.2741605 48.2872487, 17.273743 48.2871152)",2,502,40,
4345684,False,Mýtna,residential,True,227.078,"LINESTRING (17.2741605 48.2872487, 17.2741174 48.2873146, 17.2728991 48.2891104)",,,,
"[1270397667, 547995559]",False,Senecká,secondary,True,222.515,"LINESTRING (17.2741605 48.2872487, 17.2742183 48.2872676, 17.2758778 48.2878016, 17.2768457 48.2881489)",2,502,40,
75104649,False,Meisslova,residential,False,30.619,"LINESTRING (17.2715881 48.2869713, 17.2719525 48.2871018)",,,,
"[75104649, 4338397]",False,Meisslova,residential,"[False, True]",77.309,"LINESTRING (17.2715881 48.2869713, 17.2714485 48.2869217, 17.2713341 48.2868811, 17.270863 48.2867164, 17.2708359 48.2867074, 17.2706615 48.2866501)",,,,
"[400955418, 128622310]",True,,residential,False,157.907,"LINESTRING (17.2666431 48.2891318, 17.2666765 48.2891388, 17.2667108 48.289146, 17.2671551 48.2892375, 17.2673616 48.2892787, 17.2675799 48.2893223, 17.2677027 48.2893468, 17.2678125 48.2893688, 17.2680292 48.2894121, 17.2681877 48.2894438, 17.2682333 48.2894529, 17.2685501 48.2895162, 17.2686858 48.2895433)",,,20,
"[1207337905, 239798185]",False,Holubyho,residential,False,37.525,"LINESTRING (17.2666431 48.2891318, 17.2664874 48.2893132, 17.2664681 48.2893625, 17.2664536 48.2893997, 17.2664533 48.2894389)",,,,
1207337905,False,Holubyho,residential,True,113.857,"LINESTRING (17.2666431 48.2891318, 17.2669515 48.2887591, 17.2669915 48.2886944, 17.2672268 48.2881896)",,,,
4338393,False,Holubyho,residential,False,144.549,"LINESTRING (17.2690695 48.2861244, 17.2689849 48.2862154, 17.2686075 48.2866211, 17.2683815 48.2868582, 17.2680278 48.2872241)",,,,
"[4338393, 384599866]",False,Holubyho,residential,True,41.479,"LINESTRING (17.2690695 48.2861244, 17.2691054 48.2860707, 17.2693044 48.2857857)",,,,
1202650100,False,Radničné námestie,residential,True,5.147,"LINESTRING (17.2690695 48.2861244, 17.269107 48.2861356, 17.269133 48.2861433)",,,,
4337663,False,Holubyho,residential,False,80.507,"LINESTRING (17.2703969 48.283118, 17.2703807 48.2831499, 17.270175 48.2836942, 17.2701277 48.2838194)",,,,
"[29001216, 681222115, 338944336]",True,,residential,False,166.841,"LINESTRING (17.2703969 48.283118, 17.2703756 48.2830234, 17.2703394 48.2829957, 17.2699427 48.2828274, 17.26983 48.2827783, 17.2692994 48.2825525, 17.269113 48.2824732, 17.2690085 48.2824156, 17.2686846 48.2821946)",,,,
"[75104649, 4338397]",False,Meisslova,residential,"[False, True]",77.30900000000001,"LINESTRING (17.2706615 48.2866501, 17.2708359 48.2867074, 17.270863 48.2867164, 17.2713341 48.2868811, 17.2714485 48.2869217, 17.2715881 48.2869713)",,,,
4338398,True,M. R. Štefánika,residential,False,354.024,"LINESTRING (17.2706615 48.2866501, 17.2706229 48.2867087, 17.2702661 48.2872697, 17.2702324 48.2873117, 17.2692993 48.2884763, 17.2690262 48.28889, 17.2689479 48.2890403, 17.2686858 48.2895433)",,,,
4338400,False,Mladoboleslavská,residential,True,149.987,"LINESTRING (17.2685253 48.2899169, 17.2684426 48.2899003, 17.2678138 48.2897738, 17.26673 48.2895542, 17.26667 48.2895441, 17.2665837 48.2895293)",,,,
4412540,True,Radničné námestie,residential,False,131.822,"LINESTRING (17.2693044 48.2857857, 17.2694459 48.2858253, 17.2698944 48.2859506, 17.2703014 48.2860643, 17.2703306 48.2860725, 17.2708149 48.2862079, 17.270947 48.2862448)",,,,
"[4338393, 384599866]",False,Holubyho,residential,False,41.479,"LINESTRING (17.2693044 48.2857857, 17.2691054 48.2860707, 17.2690695 48.2861244)",,,,
"[1207337904, 384599866]",False,Holubyho,residential,True,131.118,"LINESTRING (17.2693044 48.2857857, 17.2693378 48.2857069, 17.2693664 48.2856394, 17.2697854 48.2846508)",2,,,
4338395,True,Kollárova,residential,False,49.772,"LINESTRING (17.270947 48.2862448, 17.2706615 48.2866501)",,,,
"[4338393, 1207337905]",False,Holubyho,residential,False,97.02199999999999,"LINESTRING (17.2680278 48.2872241, 17.2675499 48.2877308, 17.2673522 48.2879404, 17.2673321 48.2879637)",,,,
4338393,False,Holubyho,residential,True,144.549,"LINESTRING (17.2680278 48.2872241, 17.2683815 48.2868582, 17.2686075 48.2866211, 17.2689849 48.2862154, 17.2690695 48.2861244)",,,,
4340723,False,Potočná,residential,False,30.143,"LINESTRING (17.2680278 48.2872241, 17.2681268 48.2872693, 17.268214 48.2873092, 17.2683637 48.2873775)",,,,
4340723,False,Potočná,residential,False,35.788,"LINESTRING (17.2683637 48.2873775, 17.2687484 48.2875726)",,,,
1202551907,False,Potočná,residential,False,43.072,"LINESTRING (17.2683637 48.2873775, 17.2688745 48.2871917)",,,,
4340723,False,Potočná,residential,True,30.142999999999997,"LINESTRING (17.2683637 48.2873775, 17.268214 48.2873092, 17.2681268 48.2872693, 17.2680278 48.2872241)",,,,
4340723,False,Potočná,residential,True,35.788,"LINESTRING (17.2687484 48.2875726, 17.2683637 48.2873775)",,,,
75104649,False,Meisslova,residential,True,30.619,"LINESTRING (17.2719525 48.2871018, 17.2715881 48.2869713)",,,,
4342246,False,Záhradná,residential,False,44.353,"LINESTRING (17.2719525 48.2871018, 17.2720335 48.2869883, 17.2722097 48.2867415)",,,,
75104649,False,Meisslova,residential,False,34.421,"LINESTRING (17.2719525 48.2871018, 17.2721881 48.2871854, 17.2722751 48.2872095, 17.272331 48.287217, 17.2723774 48.2872123)",,,,
296625650,True,Záhradná,residential,False,41.439,"LINESTRING (17.2698139 48.2895951, 17.2700429 48.289255)",,,,
548823513,False,,living_street,False,45.571,"LINESTRING (17.2698139 48.2895951, 17.2699212 48.289627, 17.2700818 48.2896829, 17.2700505 48.2898929)",,,,
1207337905,False,Holubyho,residential,False,26.299,"LINESTRING (17.2673321 48.2879637, 17.2672268 48.2881896)",,,,
4342248,False,Farská,residential,False,84.804,"LINESTRING (17.2673321 48.2879637, 17.2673801 48.2879901, 17.2674364 48.288021, 17.2679419 48.2883007, 17.2681986 48.2884624)",,,,
"[1207337905, 4338393]",False,Holubyho,residential,True,97.022,"LINESTRING (17.2673321 48.2879637, 17.2673522 48.2879404, 17.2675499 48.2877308, 17.2680278 48.2872241)",,,,
4342248,False,Farská,residential,True,84.804,"LINESTRING (17.2681986 48.2884624, 17.2679419 48.2883007, 17.2674364 48.288021, 17.2673801 48.2879901, 17.2673321 48.2879637)",,,,
"[1270397667, 547995559]",False,Senecká,secondary,False,222.515,"LINESTRING (17.2768457 48.2881489, 17.2758778 48.2878016, 17.2742183 48.2872676, 17.2741605 48.2872487)",2,502,40,
4350512,False,Št. Polkorába,residential,True,147.858,"LINESTRING (17.2641947 48.2888236, 17.2660082 48.2893823)",,,,
221161284,False,Hrnčiarska,residential,True,237.62900000000002,"LINESTRING (17.2641947 48.2888236, 17.2642998 48.288755, 17.2658493 48.2877438, 17.2662163 48.287504, 17.2662646 48.2874246, 17.2663366 48.2873069, 17.2663593 48.2872699)",,,,
4350513,False,Za hradbami,residential,False,196.327,"LINESTRING (17.2663593 48.2872699, 17.2663035 48.2872515, 17.2656743 48.2870436, 17.2648989 48.2867946, 17.2641402 48.2865207, 17.2639956 48.2864685)",,,,
221161284,False,Hrnčiarska,residential,False,237.62900000000002,"LINESTRING (17.2663593 48.2872699, 17.2663366 48.2873069, 17.2662646 48.2874246, 17.2662163 48.287504, 17.2658493 48.2877438, 17.2642998 48.288755, 17.2641947 48.2888236)",,,,
4350513,False,Za hradbami,residential,True,196.327,"LINESTRING (17.2639956 48.2864685, 17.2641402 48.2865207, 17.2648989 48.2867946, 17.2656743 48.2870436, 17.2663035 48.2872515, 17.2663593 48.2872699)",,,,
37071741,False,Bernolákova,residential,False,169.00900000000001,"LINESTRING (17.2639956 48.2864685, 17.2640955 48.2863803, 17.2644145 48.2860987, 17.2652021 48.2854035, 17.2653706 48.2852548)",,,,
37071741,False,Bernolákova,residential,False,231.633,"LINESTRING (17.2653706 48.2852548, 17.2655814 48.2850733, 17.2664521 48.2843239, 17.2670049 48.283794, 17.2670977 48.2836914, 17.2672074 48.28357)",,,,
37071741,False,Bernolákova,residential,True,169.00900000000001,"LINESTRING (17.2653706 48.2852548, 17.2652021 48.2854035, 17.2644145 48.2860987, 17.2640955 48.2863803, 17.2639956 48.2864685)",,,,
4342246,False,Záhradná,residential,True,1.78,"LINESTRING (17.2725664 48.2862517, 17.2725559 48.2862661)",,,,
4426436,False,Šancová,residential,True,30.455,"LINESTRING (17.2716857 48.2885679, 17.2718328 48.2883121)",,,,
4426434,False,,residential,False,108.16700000000002,"LINESTRING (17.2716857 48.2885679, 17.2717516 48.2885969, 17.2728419 48.2890819, 17.2728991 48.2891104)",,,,
4426436,False,Šancová,residential,False,70.731,"LINESTRING (17.2723774 48.2872123, 17.2723591 48.2873391, 17.2722987 48.2874558, 17.2721106 48.2878202)",,,,
74968022,True,Meisslova,residential,False,104.992,"LINESTRING (17.2723774 48.2872123, 17.2724456 48.287194, 17.2725388 48.2871528, 17.2725687 48.2871435, 17.2726321 48.2871239, 17.2727689 48.2871075, 17.27303 48.2871232, 17.2736046 48.2871579, 17.2736402 48.2871472, 17.273743 48.2871152)",,,,
75104649,False,Meisslova,residential,True,34.421,"LINESTRING (17.2723774 48.2872123, 17.272331 48.287217, 17.2722751 48.2872095, 17.2721881 48.2871854, 17.2719525 48.2871018)",,,,
4345684,False,Mýtna,residential,True,4.887,"LINESTRING (17.2728991 48.2891104, 17.2728724 48.2891506)",,,,
4345684,False,Mýtna,residential,False,227.078,"LINESTRING (17.2728991 48.2891104, 17.2741174 48.2873146, 17.2741605 48.2872487)",,,,
4426434,False,,residential,True,108.16700000000002,"LINESTRING (17.2728991 48.2891104, 17.2728419 48.2890819, 17.2717516 48.2885969, 17.2716857 48.2885679)",,,,
4345684,False,Mýtna,residential,False,4.887,"LINESTRING (17.2728724 48.2891506, 17.2728991 48.2891104)",,,,
4426435,False,Sama Chalupku,residential,False,88.11,"LINESTRING (17.2728724 48.2891506, 17.27296 48.2891951, 17.2739062 48.2895425)",,,,
4339002,False,,residential,True,14.695,"LINESTRING (17.2661014 48.2895917, 17.2661845 48.28958, 17.2662958 48.2895646)",,,,
"[239795192, 239798183]",True,,residential,False,24.697000000000003,"LINESTRING (17.2661014 48.2895917, 17.2660878 48.2895035, 17.2660847 48.289483, 17.2660082 48.2893823)",,,,
548823511,False,,living_street,True,64.84,"LINESTRING (17.2695752 48.2893617, 17.2695114 48.2892823, 17.2695104 48.2891768, 17.2697462 48.2888224)",,,,
5630990,False,Za koníčkom,residential,False,130.705,"LINESTRING (17.2663506 48.2833835, 17.2663443 48.2833329, 17.2663344 48.2832525, 17.2661635 48.283015, 17.266111 48.2828161, 17.2660916 48.282621, 17.2658511 48.2822728)",,,,
364976821,False,Bratislavská,secondary,False,66.704,"LINESTRING (17.2663506 48.2833835, 17.2670738 48.2835409, 17.2672074 48.28357)",3,502,50,
5630990,False,Za koníčkom,residential,True,130.70499999999998,"LINESTRING (17.2658511 48.2822728, 17.2660916 48.282621, 17.266111 48.2828161, 17.2661635 48.283015, 17.2663344 48.2832525, 17.2663443 48.2833329, 17.2663506 48.2833835)",,,,
"[5630994, 4936957, 930311974]",False,"['Za koníčkom', 'Svätojurská']",residential,"[False, True]",398.478,"LINESTRING (17.2658511 48.2822728, 17.2665277 48.2817073, 17.2649679 48.2808726, 17.2651597 48.2813639, 17.2652882 48.2815892, 17.2654396 48.2818021, 17.2656841 48.2820734, 17.2658511 48.2822728)",,,,
"[5630994, 4936957, 930311974]",False,"['Za koníčkom', 'Svätojurská']",residential,"[False, True]",398.478,"LINESTRING (17.2658511 48.2822728, 17.2656841 48.2820734, 17.2654396 48.2818021, 17.2652882 48.2815892, 17.2651597 48.2813639, 17.2649679 48.2808726, 17.2665277 48.2817073, 17.2658511 48.2822728)",,,,
4843906,True,,residential,False,136.034,"LINESTRING (17.2675013 48.2831614, 17.2677498 48.2832383, 17.2683557 48.2834276, 17.2685037 48.2834801, 17.2691238 48.283733)",,,,
380486231,False,Jesenského,residential,False,119.63,"LINESTRING (17.2675013 48.2831614, 17.2673818 48.2830756, 17.2673492 48.2830438, 17.2673619 48.2825777, 17.2674305 48.2821258)",,,,
364976823,False,Jesenského,secondary,False,6.762,"LINESTRING (17.2691238 48.283733, 17.2692101 48.283753)",3,502,50,
364976823,False,Jesenského,secondary,True,35.76,"LINESTRING (17.2691238 48.283733, 17.2689664 48.2836965, 17.2686519 48.2836723)",3,502,50,
74867370,False,,residential,False,18.512,"LINESTRING (17.2735965 48.2851567, 17.2735625 48.2852027, 17.2734861 48.2853061)",,,,
74867370,False,,residential,True,18.512,"LINESTRING (17.2734861 48.2853061, 17.2735625 48.2852027, 17.2735965 48.2851567)",,,,
77110178,False,Moyzesova,residential,False,63.919000000000004,"LINESTRING (17.2734861 48.2853061, 17.2736819 48.2853687, 17.2738148 48.2854112, 17.274147 48.2855175, 17.2742538 48.2855675)",,,,
77110178,False,Moyzesova,residential,True,21.066,"LINESTRING (17.2734861 48.2853061, 17.2733612 48.2852724, 17.2732222 48.285235)",,,,
4936952,False,,residential,False,39.43900000000001,"LINESTRING (17.2732222 48.285235, 17.2729665 48.2852626, 17.2728958 48.2853432, 17.2728285 48.2854201)",,,,
77110178,False,Moyzesova,residential,False,21.066,"LINESTRING (17.2732222 48.285235, 17.2733612 48.2852724, 17.2734861 48.2853061)",,,,
380486231,False,Jesenského,residential,True,119.63000000000001,"LINESTRING (17.2674305 48.2821258, 17.2673619 48.2825777, 17.2673492 48.2830438, 17.2673818 48.2830756, 17.2675013 48.2831614)",,,,
6775997,False,Pod lipou,residential,False,195.75,"LINESTRING (17.2752058 48.2880091, 17.2739062 48.2895425)",,,,
4338398,True,M. R. Štefánika,residential,False,43.205999999999996,"LINESTRING (17.2686858 48.2895433, 17.2686797 48.2895576, 17.2686002 48.2897433, 17.2685253 48.2899169)",,,,
6775997,False,Pod lipou,residential,True,195.75,"LINESTRING (17.2739062 48.2895425, 17.2752058 48.2880091)",,,,
4426435,False,Sama Chalupku,residential,True,88.11,"LINESTRING (17.2739062 48.2895425, 17.27296 48.2891951, 17.2728724 48.2891506)",,,,
77110178,False,Moyzesova,residential,True,64.493,"LINESTRING (17.2755666 48.2851086, 17.2752325 48.2854728, 17.2751285 48.2856096)",,,,
74819595,True,,residential,False,45.867,"LINESTRING (17.2742538 48.2855675, 17.2744026 48.2853157, 17.2744558 48.285246, 17.2745037 48.2851908)",,,,
77110178,False,Moyzesova,residential,False,18.804000000000002,"LINESTRING (17.2742538 48.2855675, 17.2743616 48.285618, 17.2744598 48.2856665)",,,,
77110178,False,Moyzesova,residential,True,63.919000000000004,"LINESTRING (17.2742538 48.2855675, 17.274147 48.2855175, 17.2738148 48.2854112, 17.2736819 48.2853687, 17.2734861 48.2853061)",,,,
74819595,True,,residential,False,32.699,"LINESTRING (17.2738137 48.2849006, 17.2735965 48.2851567)",,,,
74866600,False,,residential,True,33.617,"LINESTRING (17.2738137 48.2849006, 17.2737774 48.2848834, 17.2737483 48.2848711, 17.2737195 48.2848589, 17.2735808 48.2848001, 17.2734317 48.284737)",,,,
74819595,True,,residential,False,60.407000000000004,"LINESTRING (17.2745037 48.2851908, 17.274468 48.2851759, 17.2741216 48.2850292, 17.2739119 48.284938, 17.2738137 48.2849006)",,,,
74893158,False,,residential,True,30.25,"LINESTRING (17.2745037 48.2851908, 17.2745859 48.2852241, 17.274859 48.2853253)",,,,
74866600,False,,residential,False,33.617,"LINESTRING (17.2734317 48.284737, 17.2735808 48.2848001, 17.2737195 48.2848589, 17.2737483 48.2848711, 17.2737774 48.2848834, 17.2738137 48.2849006)",,,,
74893158,False,,residential,False,30.25,"LINESTRING (17.274859 48.2853253, 17.2745859 48.2852241, 17.2745037 48.2851908)",,,,
74893157,False,,residential,False,8.036,"LINESTRING (17.2744598 48.2856665, 17.2745166 48.2856049)",,,,
77110178,False,Moyzesova,residential,False,70.807,"LINESTRING (17.2744598 48.2856665, 17.2746723 48.2857846, 17.2748393 48.2858576, 17.2750214 48.2857504, 17.2750841 48.285668, 17.2751285 48.2856096)",,,,
77110178,False,Moyzesova,residential,True,18.804000000000002,"LINESTRING (17.2744598 48.2856665, 17.2743616 48.285618, 17.2742538 48.2855675)",,,,
74893157,False,,residential,True,8.036,"LINESTRING (17.2745166 48.2856049, 17.2744598 48.2856665)",,,,
74974754,False,,residential,True,48.336,"LINESTRING (17.2706388 48.2894332, 17.2701546 48.2892883, 17.2700429 48.289255)",,,,
557437899,False,,residential,False,41.607,"LINESTRING (17.2706388 48.2894332, 17.2707433 48.2892731, 17.2705965 48.289099)",,,,
1132017075,False,,residential,False,33.399,"LINESTRING (17.2706388 48.2894332, 17.2706088 48.2894911, 17.2706258 48.2895446, 17.2705891 48.2896505, 17.2706148 48.2897243)",,,,
296625650,True,Záhradná,residential,False,34.537,"LINESTRING (17.2700429 48.289255, 17.2702302 48.2889705)",,,,
74974754,False,,residential,False,48.336,"LINESTRING (17.2700429 48.289255, 17.2701546 48.2892883, 17.2706388 48.2894332)",,,,
7601248,False,Hollého,residential,True,127.065,"LINESTRING (17.2745987 48.286461, 17.2738357 48.2862026, 17.2731854 48.2859824, 17.2730682 48.2859427)",,,,
4339002,False,,residential,False,14.695,"LINESTRING (17.2662958 48.2895646, 17.2661845 48.28958, 17.2661014 48.2895917)",,,,
515013225,True,,residential,False,10.162,"LINESTRING (17.2662958 48.2895646, 17.2662895 48.2895344, 17.2662975 48.2895044, 17.2663189 48.2894775)",,,,roundabout
4338400,False,Mladoboleslavská,residential,False,149.987,"LINESTRING (17.2665837 48.2895293, 17.26667 48.2895441, 17.26673 48.2895542, 17.2678138 48.2897738, 17.2684426 48.2899003, 17.2685253 48.2899169)",,,,
515013225,True,,residential,False,31.700999999999997,"LINESTRING (17.2665837 48.2895293, 17.2665805 48.2895577, 17.2665651 48.2895844, 17.2665388 48.2896069, 17.266504 48.2896235, 17.2664634 48.2896326, 17.2664206 48.2896337, 17.2663791 48.2896265, 17.2663426 48.2896116, 17.266314 48.2895904, 17.2662958 48.2895646)",,,,roundabout
4350512,False,Št. Polkorába,residential,False,25.308,"LINESTRING (17.2663189 48.2894775, 17.2662176 48.2894467, 17.266187 48.2894374, 17.2660082 48.2893823)",,,,
515013225,True,,residential,False,11.305000000000001,"LINESTRING (17.2663189 48.2894775, 17.2663456 48.2894593, 17.2663784 48.2894463, 17.2664151 48.2894393, 17.2664533 48.2894389)",,,,roundabout
4350512,False,Št. Polkorába,residential,False,147.858,"LINESTRING (17.2660082 48.2893823, 17.2641947 48.2888236)",,,,
4350512,False,Št. Polkorába,residential,True,25.308,"LINESTRING (17.2660082 48.2893823, 17.266187 48.2894374, 17.2662176 48.2894467, 17.2663189 48.2894775)",,,,
"[239798185, 1207337905]",False,Holubyho,residential,True,37.525000000000006,"LINESTRING (17.2664533 48.2894389, 17.2664536 48.2893997, 17.2664681 48.2893625, 17.2664874 48.2893132, 17.2666431 48.2891318)",,,,
515013225,True,,residential,False,15.067,"LINESTRING (17.2664533 48.2894389, 17.2664928 48.2894456, 17.2665279 48.2894593, 17.2665561 48.2894789, 17.2665752 48.2895028, 17.2665837 48.2895293)",,,,roundabout
"[681222114, 338944327, 338944328, 338944329, 338944330, 338944338, 338944340]",True,,residential,False,180.344,"LINESTRING (17.2687842 48.282074, 17.2688502 48.2821362, 17.2690112 48.2823056, 17.2690857 48.2823625, 17.2693277 48.2824528, 17.2695486 48.2825496, 17.2697883 48.2826436, 17.2699235 48.2826973, 17.2700064 48.2827303, 17.2702208 48.2828174, 17.2704087 48.2828963, 17.2704535 48.2829618, 17.2704603 48.2829866, 17.2704461 48.2830742, 17.2703969 48.283118)",,,,
515013187,True,,residential,False,17.714,"LINESTRING (17.2687842 48.282074, 17.2687961 48.2821048, 17.26879 48.2821365, 17.268767 48.2821644, 17.2687301 48.2821847, 17.2686846 48.2821946)",,,,roundabout
338944325,True,,residential,False,41.436,"LINESTRING (17.2686846 48.2821946, 17.2686345 48.2821923, 17.2685896 48.2821774, 17.2685568 48.2821521, 17.2685411 48.2821204, 17.2685475 48.2820817, 17.2685791 48.2820488, 17.2686294 48.2820289, 17.2686717 48.2820249, 17.2687135 48.2820304, 17.2687503 48.2820447, 17.2687842 48.282074)",,,,roundabout
296625650,True,Záhradná,residential,False,50.171,"LINESTRING (17.27084 48.2880635, 17.2709147 48.2879526, 17.2711211 48.2876529)",,,,
"[548823508, 548823502]",False,,living_street,"[False, True]",147.9,"LINESTRING (17.27084 48.2880635, 17.2707267 48.2880288, 17.2704506 48.2879442, 17.2703927 48.2879264, 17.2698335 48.2886635, 17.269733 48.2887893, 17.2697462 48.2888224)",,,,
296625650,True,Záhradná,residential,False,5.926,"LINESTRING (17.2708068 48.288112, 17.27084 48.2880635)",,,,
"[557437910, 548823503]",False,,"['living_street', 'residential']",False,79.88900000000001,"LINESTRING (17.2708068 48.288112, 17.2709335 48.2881481, 17.2712466 48.2882333, 17.2713775 48.2882696, 17.2714155 48.2882743, 17.2714509 48.2882655, 17.2714854 48.2882437, 17.2715013 48.2882208, 17.2715488 48.2881506, 17.2716243 48.2880388)",,,,
296625650,True,Záhradná,residential,False,49.19200000000001,"LINESTRING (17.2705342 48.2885155, 17.2706026 48.2884131, 17.2706863 48.2882879, 17.2708068 48.288112)",,,,
548823505,False,,living_street,False,28.782999999999998,"LINESTRING (17.2705342 48.2885155, 17.2705011 48.2885048, 17.2701842 48.2884025)",,,,
548823505,False,,living_street,True,28.782999999999998,"LINESTRING (17.2701842 48.2884025, 17.2705011 48.2885048, 17.2705342 48.2885155)",,,,
296625650,True,Záhradná,residential,False,55.367999999999995,"LINESTRING (17.2702302 48.2889705, 17.270324 48.28883, 17.2703888 48.288733, 17.2705342 48.2885155)",,,,
548823508,False,,living_street,False,39.42,"LINESTRING (17.2702302 48.2889705, 17.2698122 48.2888447, 17.2697462 48.2888224)",,,,
"[548823508, 548823502]",False,,living_street,"[False, True]",147.9,"LINESTRING (17.2697462 48.2888224, 17.269733 48.2887893, 17.2698335 48.2886635, 17.2703927 48.2879264, 17.2704506 48.2879442, 17.2707267 48.2880288, 17.27084 48.2880635)",,,,
548823508,False,,living_street,True,39.42,"LINESTRING (17.2697462 48.2888224, 17.2698122 48.2888447, 17.2702302 48.2889705)",,,,
548823511,False,,living_street,False,64.84,"LINESTRING (17.2697462 48.2888224, 17.2695104 48.2891768, 17.2695114 48.2892823, 17.2695752 48.2893617)",,,,
"[557437910, 548823503]",False,,"['residential', 'living_street']",True,79.88900000000001,"LINESTRING (17.2716243 48.2880388, 17.2715488 48.2881506, 17.2715013 48.2882208, 17.2714854 48.2882437, 17.2714509 48.2882655, 17.2714155 48.2882743, 17.2713775 48.2882696, 17.2712466 48.2882333, 17.2709335 48.2881481, 17.2708068 48.288112)",,,,
