osmid,oneway,lanes,ref,highway,reversed,length,geometry
670914153,False,,,residential,False,5.848,"LINESTRING (-1.0700512 11.6664164, -1.0700082 11.6663849)"
670914153,False,,,residential,True,38.619,"LINESTRING (-1.0700512 11.6664164, -1.0702336 11.6666106, -1.0702995 11.6666635)"
313267764,False,2,,primary,False,82.406,"LINESTRING (-1.0696306 11.6651849, -1.0691522 11.6657591)"
313267764,False,2,,primary,True,119.469,"LINESTRING (-1.0696306 11.6651849, -1.0702975 11.6643318)"
313267789,False,,,residential,True,120.734,"LINESTRING (-1.0696306 11.6651849, -1.0687584 11.6645146)"
313267789,False,,,residential,False,119.934,"LINESTRING (-1.0696306 11.6651849, -1.0700834 11.6655179, -1.0702926 11.6656807, -1.0705056 11.6658398)"
313267759,False,,,residential,False,78.512,"LINESTRING (-1.0709487 11.6670818, -1.071391 11.6665242)"
313267759,False,,,residential,True,125.028,"LINESTRING (-1.0709487 11.6670818, -1.0702164 11.6679478)"
670914153,False,,,residential,False,84.77600000000001,"LINESTRING (-1.0709487 11.6670818, -1.0706735 11.6669206, -1.0704428 11.6667787, -1.0702995 11.6666635)"
670914153,False,,,residential,True,213.744,"LINESTRING (-1.0709487 11.6670818, -1.0714676 11.6676137, -1.0715427 11.6676662, -1.0716286 11.6677135, -1.0717409 11.6677981, -1.0717952 11.6678431, -1.0724118 11.6683545)"
313354138,False,,,residential,True,89.885,"LINESTRING (-1.0699815 11.6629961, -1.0694334 11.6636005)"
670892131,False,2,N 29,primary,False,15.304,"LINESTRING (-1.0699815 11.6629961, -1.0698876 11.6628937)"
670892131,False,2,N 29,primary,True,117.771,"LINESTRING (-1.0699815 11.6629961, -1.0708103 11.6636765)"
313267752,False,,,residential,False,73.619,"LINESTRING (-1.0739593 11.6637081, -1.0741241 11.6643502)"
313267742,False,,,residential,False,114.521,"LINESTRING (-1.0739593 11.6637081, -1.0735595 11.6638093, -1.0734549 11.6638669, -1.0733758 11.6639339, -1.0732672 11.6640915, -1.0731337 11.6642627)"
313267766,False,,,residential,False,80.99,"LINESTRING (-1.0705056 11.6658398, -1.0700512 11.6664164)"
313267789,False,,,residential,False,34.984,"LINESTRING (-1.0705056 11.6658398, -1.0706145 11.6659171, -1.0707612 11.6660303)"
313267789,False,,,residential,True,119.934,"LINESTRING (-1.0705056 11.6658398, -1.0702926 11.6656807, -1.0700834 11.6655179, -1.0696306 11.6651849)"
670892131,False,2,N 29,primary,False,125.514,"LINESTRING (-1.072602 11.6649689, -1.0716605 11.6643178)"
670892131,False,2,N 29,primary,True,90.328,"LINESTRING (-1.072602 11.6649689, -1.0732849 11.66543)"
313267742,False,,,residential,True,97.607,"LINESTRING (-1.072602 11.6649689, -1.0730442 11.6643658, -1.0731337 11.6642627)"
313267759,False,,,residential,True,93.72,"LINESTRING (-1.072602 11.6649689, -1.0722774 11.6654023, -1.0720736 11.6656334)"
254444440,False,,,residential,False,123.645,"LINESTRING (-1.0678843 11.6638278, -1.0685655 11.6629382)"
313267789,False,,,residential,False,122.09299999999999,"LINESTRING (-1.0678843 11.6638278, -1.0683239 11.6641519, -1.0687584 11.6645146)"
254444444,False,,,residential,False,85.698,"LINESTRING (-1.0720736 11.6656334, -1.0714382 11.6651787)"
313267759,False,,,residential,False,93.72,"LINESTRING (-1.0720736 11.6656334, -1.0722774 11.6654023, -1.072602 11.6649689)"
313267759,False,,,residential,True,124.04400000000001,"LINESTRING (-1.0720736 11.6656334, -1.0719985 11.665749, -1.071741 11.6660879, -1.0714609 11.6664112, -1.071391 11.6665242)"
670892131,False,2,N 29,primary,True,15.304,"LINESTRING (-1.0698876 11.6628937, -1.0699815 11.6629961)"
313267783,False,,,residential,False,30.861,"LINESTRING (-1.0726516 11.6682066, -1.0724118 11.6683545)"
313267794,False,,,residential,False,38.729,"LINESTRING (-1.0726516 11.6682066, -1.0726368 11.6685546)"
313267783,False,,,residential,True,203.79600000000002,"LINESTRING (-1.0726516 11.6682066, -1.0738971 11.6673275, -1.0740396 11.6672489, -1.0741845 11.667157)"
670914153,False,,,residential,True,160.267,"LINESTRING (-1.0741819 11.6705399, -1.0752547 11.6715266)"
"[313267761, 313267750]",False,,,residential,False,373.18,"LINESTRING (-1.0741819 11.6705399, -1.0735812 11.6708814, -1.0731999 11.670382, -1.0731579 11.6703271, -1.0719448 11.6687385)"
670914153,False,,,residential,False,277.56600000000003,"LINESTRING (-1.0741819 11.6705399, -1.0727602 11.6687122, -1.0726368 11.6685546)"
729282150,False,,,unclassified,True,338.8399999999999,"LINESTRING (-1.0741819 11.6705399, -1.0743087 11.6704762, -1.0743737 11.6704285, -1.0745038 11.6703488, -1.0746339 11.6702851, -1.0747233 11.6702692, -1.0748209 11.6702612, -1.0749591 11.6702135, -1.0750242 11.6701816, -1.0752112 11.670094, -1.0753332 11.6700064, -1.0755039 11.6699268, -1.0756665 11.6698631, -1.0757722 11.6698073, -1.0758698 11.6697675, -1.0760722 11.6697597, -1.0761462 11.6697675, -1.0762438 11.6698153, -1.0763113 11.6698882, -1.0764227 11.6699348, -1.0765284 11.669887, -1.076626 11.6698233, -1.0767642 11.6696959, -1.0769575 11.6697499)"
313267794,False,,,residential,True,38.729,"LINESTRING (-1.0726368 11.6685546, -1.0726516 11.6682066)"
670914153,False,,,residential,False,33.097,"LINESTRING (-1.0726368 11.6685546, -1.0724118 11.6683545)"
670914153,False,,,residential,True,277.56600000000003,"LINESTRING (-1.0726368 11.6685546, -1.0727602 11.6687122, -1.0741819 11.6705399)"
313267784,False,,,residential,False,79.673,"LINESTRING (-1.0683065 11.6650781, -1.0687584 11.6645146)"
254444441,False,,,residential,True,119.22999999999999,"LINESTRING (-1.0683065 11.6650781, -1.0687262 11.665418, -1.0688763 11.6655382, -1.0688915 11.6655504, -1.0691522 11.6657591)"
313267735,False,,,residential,True,89.677,"LINESTRING (-1.0747531 11.6634298, -1.0749462 11.6642138)"
313267781,False,,,residential,False,64.188,"LINESTRING (-1.0747531 11.6634298, -1.0753342 11.6633331)"
254444444,False,,,residential,True,40.482,"LINESTRING (-1.071167 11.6649297, -1.0714382 11.6651787)"
313267779,False,,,residential,True,86.704,"LINESTRING (-1.071167 11.6649297, -1.0716605 11.6643178)"
254444444,False,,,residential,False,116.348,"LINESTRING (-1.071167 11.6649297, -1.0706896 11.6646405, -1.0704857 11.6645197, -1.0702975 11.6643318)"
313267752,False,,,residential,True,132.438,"LINESTRING (-1.0744809 11.6663077, -1.0742643 11.6651357)"
670892131,False,2,N 29,primary,True,61.226,"LINESTRING (-1.0744809 11.6663077, -1.0748423 11.6667295)"
670892131,False,2,N 29,primary,False,162.75900000000001,"LINESTRING (-1.0744809 11.6663077, -1.074229 11.6661156, -1.0732849 11.66543)"
254444444,False,,,residential,False,40.482,"LINESTRING (-1.0714382 11.6651787, -1.071167 11.6649297)"
254444444,False,,,residential,True,85.698,"LINESTRING (-1.0714382 11.6651787, -1.0720736 11.6656334)"
313267774,False,,,residential,True,120.009,"LINESTRING (-1.0714382 11.6651787, -1.0707612 11.6660303)"
313267782,False,,,residential,True,149.62499999999997,"LINESTRING (-1.0750502 11.6649557, -1.0750481 11.6650425, -1.0750917 11.6651928, -1.0751112 11.6652736, -1.0751226 11.665332, -1.075138 11.6655251, -1.0751608 11.6656006, -1.0751849 11.6656853, -1.0752205 11.665797, -1.075256 11.6659033, -1.0753123 11.6660038, -1.075419 11.6661476, -1.0754639 11.6662126)"
313366396,False,,,residential,False,38.161,"LINESTRING (-1.0750502 11.6649557, -1.0752641 11.6649209, -1.0753955 11.6648973)"
313366396,False,,,residential,True,87.93400000000001,"LINESTRING (-1.0750502 11.6649557, -1.0748611 11.6650063, -1.0746183 11.6650641, -1.0744239 11.6650989, -1.0742643 11.6651357)"
313354138,False,,,residential,False,89.885,"LINESTRING (-1.0694334 11.6636005, -1.0699815 11.6629961)"
254444444,False,,,residential,False,119.867,"LINESTRING (-1.0694334 11.6636005, -1.0693216 11.6635055, -1.0692412 11.6634373, -1.0685655 11.6629382)"
254444444,False,,,residential,True,124.464,"LINESTRING (-1.0694334 11.6636005, -1.0695952 11.6637579, -1.0698313 11.6639628, -1.0702975 11.6643318)"
313267783,False,,,residential,False,66.403,"LINESTRING (-1.0724118 11.6683545, -1.0719448 11.6687385)"
313267783,False,,,residential,True,30.861,"LINESTRING (-1.0724118 11.6683545, -1.0726516 11.6682066)"
670914153,False,,,residential,True,33.097,"LINESTRING (-1.0724118 11.6683545, -1.0726368 11.6685546)"
670914153,False,,,residential,False,213.744,"LINESTRING (-1.0724118 11.6683545, -1.0717952 11.6678431, -1.0717409 11.6677981, -1.0716286 11.6677135, -1.0715427 11.6676662, -1.0714676 11.6676137, -1.0709487 11.6670818)"
313267735,False,,,residential,False,89.677,"LINESTRING (-1.0749462 11.6642138, -1.0747531 11.6634298)"
313267786,False,,,residential,False,30.138,"LINESTRING (-1.0749462 11.6642138, -1.0752153 11.6641505)"
313267786,False,,,residential,True,90.801,"LINESTRING (-1.0749462 11.6642138, -1.0741241 11.6643502)"
313267781,False,,,residential,False,85.234,"LINESTRING (-1.0753342 11.6633331, -1.0760959 11.6631568)"
313267781,False,,,residential,True,64.188,"LINESTRING (-1.0753342 11.6633331, -1.0747531 11.6634298)"
313267784,False,,,residential,True,79.673,"LINESTRING (-1.0687584 11.6645146, -1.0683065 11.6650781)"
313267789,False,,,residential,False,120.734,"LINESTRING (-1.0687584 11.6645146, -1.0696306 11.6651849)"
313267789,False,,,residential,True,122.09299999999999,"LINESTRING (-1.0687584 11.6645146, -1.0683239 11.6641519, -1.0678843 11.6638278)"
313267779,False,,,residential,False,99.109,"LINESTRING (-1.0722184 11.6636136, -1.0716605 11.6643178)"
313267786,False,,,residential,False,123.063,"LINESTRING (-1.0722184 11.6636136, -1.0731337 11.6642627)"
313267786,False,,,residential,True,37.03,"LINESTRING (-1.0722184 11.6636136, -1.0719432 11.663418)"
313267786,False,,,residential,True,123.063,"LINESTRING (-1.0731337 11.6642627, -1.0722184 11.6636136)"
313267742,False,,,residential,False,97.607,"LINESTRING (-1.0731337 11.6642627, -1.0730442 11.6643658, -1.072602 11.6649689)"
313267742,False,,,residential,True,114.52099999999999,"LINESTRING (-1.0731337 11.6642627, -1.0732672 11.6640915, -1.0733758 11.6639339, -1.0734549 11.6638669, -1.0735595 11.6638093, -1.0739593 11.6637081)"
313267786,False,,,residential,False,116.214,"LINESTRING (-1.0731337 11.6642627, -1.0732175 11.6643476, -1.073294 11.6644041, -1.0733879 11.6644514, -1.0735179 11.6644527, -1.073691 11.6644251, -1.0741241 11.6643502)"
313267764,False,2,,primary,False,119.469,"LINESTRING (-1.0702975 11.6643318, -1.0696306 11.6651849)"
313267764,False,2,,primary,True,91.804,"LINESTRING (-1.0702975 11.6643318, -1.0708103 11.6636765)"
254444444,False,,,residential,False,124.464,"LINESTRING (-1.0702975 11.6643318, -1.0698313 11.6639628, -1.0695952 11.6637579, -1.0694334 11.6636005)"
254444444,False,,,residential,True,116.34800000000001,"LINESTRING (-1.0702975 11.6643318, -1.0704857 11.6645197, -1.0706896 11.6646405, -1.071167 11.6649297)"
313267752,False,,,residential,False,132.438,"LINESTRING (-1.0742643 11.6651357, -1.0744809 11.6663077)"
313267752,False,,,residential,True,88.668,"LINESTRING (-1.0742643 11.6651357, -1.0741241 11.6643502)"
313366396,False,,,residential,False,87.93400000000001,"LINESTRING (-1.0742643 11.6651357, -1.0744239 11.6650989, -1.0746183 11.6650641, -1.0748611 11.6650063, -1.0750502 11.6649557)"
313267781,False,,,residential,True,85.234,"LINESTRING (-1.0760959 11.6631568, -1.0753342 11.6633331)"
313267753,False,,,residential,True,86.303,"LINESTRING (-1.0760959 11.6631568, -1.0761836 11.6635368, -1.0762739 11.6639131)"
670892131,False,2,N 29,primary,False,90.328,"LINESTRING (-1.0732849 11.66543, -1.072602 11.6649689)"
653918007,False,,,residential,True,251.24699999999999,"LINESTRING (-1.0732849 11.66543, -1.0733074 11.6655848, -1.0733208 11.6657109, -1.0733235 11.6658383, -1.0732806 11.6660064, -1.0731518 11.66639, -1.0732162 11.6664399, -1.0733128 11.6665213, -1.0733798 11.6665607, -1.0734522 11.6666237, -1.0735622 11.6666894, -1.0737741 11.6668418, -1.0740034 11.6669994, -1.0741845 11.667157)"
670892131,False,2,N 29,primary,True,162.75900000000001,"LINESTRING (-1.0732849 11.66543, -1.074229 11.6661156, -1.0744809 11.6663077)"
313267759,False,,,residential,True,78.512,"LINESTRING (-1.071391 11.6665242, -1.0709487 11.6670818)"
313267789,False,,,residential,True,87.863,"LINESTRING (-1.071391 11.6665242, -1.0707612 11.6660303)"
313267759,False,,,residential,False,124.044,"LINESTRING (-1.071391 11.6665242, -1.0714609 11.6664112, -1.071741 11.6660879, -1.0719985 11.665749, -1.0720736 11.6656334)"
313267783,False,,,residential,False,120.302,"LINESTRING (-1.0688874 11.6679063, -1.0680042 11.6672564)"
313267783,False,,,residential,True,114.418,"LINESTRING (-1.0688874 11.6679063, -1.0697081 11.6685488)"
313370261,False,,,residential,False,60.494,"LINESTRING (-1.0688874 11.6679063, -1.0692443 11.6674894)"
313267783,False,,,residential,False,203.796,"LINESTRING (-1.0741845 11.667157, -1.0740396 11.6672489, -1.0738971 11.6673275, -1.0726516 11.6682066)"
313267783,False,,,residential,True,86.01,"LINESTRING (-1.0741845 11.667157, -1.0746082 11.6668682, -1.0748423 11.6667295)"
653918007,False,,,residential,False,251.24700000000004,"LINESTRING (-1.0741845 11.667157, -1.0740034 11.6669994, -1.0737741 11.6668418, -1.0735622 11.6666894, -1.0734522 11.6666237, -1.0733798 11.6665607, -1.0733128 11.6665213, -1.0732162 11.6664399, -1.0731518 11.66639, -1.0732806 11.6660064, -1.0733235 11.6658383, -1.0733208 11.6657109, -1.0733074 11.6655848, -1.0732849 11.66543)"
670914153,False,,,residential,False,38.619,"LINESTRING (-1.0702995 11.6666635, -1.0702336 11.6666106, -1.0700512 11.6664164)"
670914153,False,,,residential,True,84.77600000000001,"LINESTRING (-1.0702995 11.6666635, -1.0704428 11.6667787, -1.0706735 11.6669206, -1.0709487 11.6670818)"
729276454,False,,,unclassified,False,68.526,"LINESTRING (-1.0702995 11.6666635, -1.0700917 11.6667748, -1.0700054 11.6667808, -1.069913 11.666805, -1.0698205 11.666805, -1.0697034 11.6667929)"
729276454,False,,,unclassified,False,2.378,"LINESTRING (-1.0697034 11.6667929, -1.0696825 11.6667991)"
729276454,False,,,unclassified,True,68.526,"LINESTRING (-1.0697034 11.6667929, -1.0698205 11.666805, -1.069913 11.666805, -1.0700054 11.6667808, -1.0700917 11.6667748, -1.0702995 11.6666635)"
729276458,False,,,unclassified,True,98.273,"LINESTRING (-1.0697034 11.6667929, -1.0697651 11.6668895, -1.0698082 11.6669317, -1.0698575 11.6669981, -1.0698452 11.6670705, -1.0697712 11.6671309, -1.0696726 11.6672335, -1.0696048 11.6673119, -1.0695987 11.6673964, -1.0696343 11.6675237)"
313370269,False,,,residential,False,60.21,"LINESTRING (-1.0689115 11.6669597, -1.0684835 11.6666169)"
"[313370269, 313370261]",False,,,residential,True,88.281,"LINESTRING (-1.0689115 11.6669597, -1.069378 11.6673332, -1.0692443 11.6674894)"
729276454,False,,,unclassified,True,62.995,"LINESTRING (-1.0689115 11.6669597, -1.068927 11.6668653, -1.0690441 11.6668472, -1.0691365 11.666811, -1.0692474 11.6668834, -1.0693399 11.6668472, -1.0693697 11.6668451)"
670914153,False,,,residential,False,116.325,"LINESTRING (-1.0700082 11.6663849, -1.0691522 11.6657591)"
670914153,False,,,residential,True,5.848,"LINESTRING (-1.0700082 11.6663849, -1.0700512 11.6664164)"
729276455,False,,,unclassified,False,30.848000000000003,"LINESTRING (-1.0700082 11.6663849, -1.0699068 11.6664429, -1.0698575 11.6664972, -1.0697712 11.6665274)"
729276455,False,,,unclassified,False,36.793,"LINESTRING (-1.0697712 11.6665274, -1.0696973 11.6665696, -1.0696541 11.6666239, -1.0696726 11.6666843, -1.0696788 11.6667567, -1.0696825 11.6667991)"
729276455,False,,,unclassified,True,30.848000000000003,"LINESTRING (-1.0697712 11.6665274, -1.0698575 11.6664972, -1.0699068 11.6664429, -1.0700082 11.6663849)"
729276456,False,,,unclassified,False,61.393,"LINESTRING (-1.0697712 11.6665274, -1.069685 11.6665153, -1.0696048 11.6665515, -1.0695617 11.6665998, -1.0695001 11.6666541, -1.0694508 11.6666964, -1.0693953 11.6667688, -1.0693697 11.6668451)"
729276454,False,,,unclassified,True,2.378,"LINESTRING (-1.0696825 11.6667991, -1.0697034 11.6667929)"
729276454,False,,,unclassified,False,34.665000000000006,"LINESTRING (-1.0696825 11.6667991, -1.0696418 11.666811, -1.0695556 11.6668352, -1.0694261 11.6668412, -1.0693697 11.6668451)"
729276455,False,,,unclassified,True,36.793,"LINESTRING (-1.0696825 11.6667991, -1.0696788 11.6667567, -1.0696726 11.6666843, -1.0696541 11.6666239, -1.0696973 11.6665696, -1.0697712 11.6665274)"
729276454,False,,,unclassified,False,62.995,"LINESTRING (-1.0693697 11.6668451, -1.0693399 11.6668472, -1.0692474 11.6668834, -1.0691365 11.666811, -1.0690441 11.6668472, -1.068927 11.6668653, -1.0689115 11.6669597)"
729276454,False,,,unclassified,True,34.665,"LINESTRING (-1.0693697 11.6668451, -1.0694261 11.6668412, -1.0695556 11.6668352, -1.0696418 11.666811, -1.0696825 11.6667991)"
729276456,False,,,unclassified,True,61.393,"LINESTRING (-1.0693697 11.6668451, -1.0693953 11.6667688, -1.0694508 11.6666964, -1.0695001 11.6666541, -1.0695617 11.6665998, -1.0696048 11.6665515, -1.069685 11.6665153, -1.0697712 11.6665274)"
313267759,False,,,residential,False,125.028,"LINESTRING (-1.0702164 11.6679478, -1.0709487 11.6670818)"
313267759,False,,,residential,True,86.775,"LINESTRING (-1.0702164 11.6679478, -1.0697081 11.6685488)"
729276457,False,,,unclassified,False,80.20299999999999,"LINESTRING (-1.0702164 11.6679478, -1.0701225 11.6678792, -1.070067 11.667849, -1.0700054 11.6677887, -1.0699623 11.6677343, -1.0699314 11.6676981, -1.0698883 11.6676619, -1.0698452 11.6676499, -1.0697589 11.6676016, -1.0696911 11.6675714, -1.0696343 11.6675237)"
313370261,False,,,residential,True,60.494,"LINESTRING (-1.0692443 11.6674894, -1.0688874 11.6679063)"
"[313370261, 313370269]",False,,,residential,False,88.281,"LINESTRING (-1.0692443 11.6674894, -1.069378 11.6673332, -1.0689115 11.6669597)"
729276457,False,,,unclassified,True,44.10900000000001,"LINESTRING (-1.0692443 11.6674894, -1.0693707 11.6674688, -1.0694878 11.6674688, -1.0696048 11.667499, -1.0696343 11.6675237)"
729276457,False,,,unclassified,False,44.109,"LINESTRING (-1.0696343 11.6675237, -1.0696048 11.667499, -1.0694878 11.6674688, -1.0693707 11.6674688, -1.0692443 11.6674894)"
