osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
618989859,residential,False,False,58.135,"LINESTRING (-1.4395424 12.3928138, -1.4392126 12.392402)",,
618989859,residential,False,True,58.038,"LINESTRING (-1.4395424 12.3928138, -1.439902 12.3931999)",,
156983451,residential,False,True,118.848,"LINESTRING (-1.438246 12.3929031, -1.4392126 12.392402)",,
156983467,residential,False,False,84.441,"LINESTRING (-1.438246 12.3929031, -1.4377575 12.3923123)",,
156983467,residential,False,True,62.404,"LINESTRING (-1.438246 12.3929031, -1.4385828 12.3933578)",,
361635987,residential,False,False,58.997,"LINESTRING (-1.4390585 12.3931016, -1.4385828 12.3933578)",,
361635987,residential,False,True,61.53,"LINESTRING (-1.4390585 12.3931016, -1.4395424 12.3928138)",,
156983536,residential,False,True,150.655,"LINESTRING (-1.4390585 12.3931016, -1.4394421 12.3935294, -1.4399725 12.3941208)",,
156983467,residential,False,False,62.404,"LINESTRING (-1.4385828 12.3933578, -1.438246 12.3929031)",,
361635987,residential,False,False,64.83,"LINESTRING (-1.4385828 12.3933578, -1.4380596 12.3936385)",,
361635987,residential,False,True,58.997,"LINESTRING (-1.4385828 12.3933578, -1.4390585 12.3931016)",,
156983467,residential,False,True,149.298,"LINESTRING (-1.4385828 12.3933578, -1.4389505 12.3937896, -1.4394485 12.3944007)",,
94337207,residential,False,True,82.589,"LINESTRING (-1.4342195 12.3933471, -1.4346231 12.3939766)",,
156983506,residential,False,True,66.903,"LINESTRING (-1.4342195 12.3933471, -1.4347572 12.3930535)",,
156983491,residential,False,False,124.041,"LINESTRING (-1.4371734 12.3934743, -1.4361679 12.3940034)",,
156983545,residential,False,False,86.544,"LINESTRING (-1.4371734 12.3934743, -1.4367045 12.392845)",,
156983545,residential,False,True,62.696,"LINESTRING (-1.4371734 12.3934743, -1.4375423 12.393908)",,
94337224,residential,False,True,149.31,"LINESTRING (-1.4380596 12.3936385, -1.4389054 12.3946971)",,
361635987,residential,False,False,63.673,"LINESTRING (-1.4380596 12.3936385, -1.4375423 12.393908)",,
361635987,residential,False,True,64.83,"LINESTRING (-1.4380596 12.3936385, -1.4385828 12.3933578)",,
94337224,residential,False,False,149.114,"LINESTRING (-1.4380596 12.3936385, -1.4376573 12.3931402, -1.437232 12.3925688)",,
156983545,residential,False,False,62.696,"LINESTRING (-1.4375423 12.393908, -1.4371734 12.3934743)",,
361635987,residential,False,False,60.153,"LINESTRING (-1.4375423 12.393908, -1.4370627 12.3941786)",,
361635987,residential,False,True,63.673,"LINESTRING (-1.4375423 12.393908, -1.4380596 12.3936385)",,
156983545,residential,False,True,149.175,"LINESTRING (-1.4375423 12.393908, -1.4379725 12.3944461, -1.4383798 12.3949713)",,
156983405,residential,False,False,87.721,"LINESTRING (-1.4361679 12.3940034, -1.4356777 12.3933764)",,
156983405,residential,False,True,64.781,"LINESTRING (-1.4361679 12.3940034, -1.4365455 12.3944544)",,
156983491,residential,False,False,67.306,"LINESTRING (-1.4361679 12.3940034, -1.4356237 12.394293)",,
156983491,residential,False,True,124.041,"LINESTRING (-1.4361679 12.3940034, -1.4371734 12.3934743)",,
94337205,residential,False,False,64.863,"LINESTRING (-1.4399725 12.3941208, -1.4394485 12.3944007)",,
94337205,residential,False,True,63.904,"LINESTRING (-1.4399725 12.3941208, -1.4404889 12.3938453)",,
156983536,residential,False,True,66.326,"LINESTRING (-1.4399725 12.3941208, -1.4403749 12.3945695)",,
156983536,residential,False,False,150.655,"LINESTRING (-1.4399725 12.3941208, -1.4394421 12.3935294, -1.4390585 12.3931016)",,
94337199,residential,False,False,59.935,"LINESTRING (-1.4408629 12.3943178, -1.4403749 12.3945695)",,
156983360,residential,False,True,141.114,"LINESTRING (-1.4408629 12.3943178, -1.4417242 12.395268)",,
94337199,residential,False,True,90.015,"LINESTRING (-1.4408629 12.3943178, -1.4414425 12.3940124, -1.4415864 12.3939235)",,
156983491,residential,False,False,63.821,"LINESTRING (-1.4356237 12.394293, -1.4351009 12.3945551)",,
156983491,residential,False,True,67.306,"LINESTRING (-1.4356237 12.394293, -1.4361679 12.3940034)",,
156983311,residential,False,True,148.187,"LINESTRING (-1.4356237 12.394293, -1.4360587 12.3948246, -1.4364728 12.3953362)",,
94337205,residential,False,False,67.566,"LINESTRING (-1.4394485 12.3944007, -1.4389054 12.3946971)",,
94337205,residential,False,True,64.863,"LINESTRING (-1.4394485 12.3944007, -1.4399725 12.3941208)",,
156983467,residential,False,False,149.298,"LINESTRING (-1.4394485 12.3944007, -1.4389505 12.3937896, -1.4385828 12.3933578)",,
156983405,residential,False,False,64.781,"LINESTRING (-1.4365455 12.3944544, -1.4361679 12.3940034)",,
361635987,residential,False,True,63.996,"LINESTRING (-1.4365455 12.3944544, -1.4370627 12.3941786)",,
156983405,residential,False,True,84.31400000000001,"LINESTRING (-1.4365455 12.3944544, -1.4367548 12.3947971, -1.4368781 12.3949333, -1.4370087 12.3950566)",,
94337199,residential,False,False,139.07,"LINESTRING (-1.4403749 12.3945695, -1.4392445 12.3951571)",,
94337199,residential,False,True,59.935,"LINESTRING (-1.4403749 12.3945695, -1.4408629 12.3943178)",,
156983536,residential,False,False,66.326,"LINESTRING (-1.4403749 12.3945695, -1.4399725 12.3941208)",,
156983536,residential,False,True,66.35,"LINESTRING (-1.4403749 12.3945695, -1.4407774 12.3950184)",,
156983534,residential,False,True,61.367,"LINESTRING (-1.4375025 12.3948176, -1.4378658 12.3952403)",,
361635986,residential,False,False,59.852,"LINESTRING (-1.4375025 12.3948176, -1.4370087 12.3950566)",,
156983534,residential,False,False,85.657,"LINESTRING (-1.4375025 12.3948176, -1.4372832 12.3945103, -1.4371584 12.3943361, -1.4370627 12.3941786)",,
94337205,residential,False,False,63.331,"LINESTRING (-1.4383798 12.3949713, -1.4378658 12.3952403)",,
94337205,residential,False,True,64.714,"LINESTRING (-1.4383798 12.3949713, -1.4389054 12.3946971)",,
156983545,residential,False,False,149.175,"LINESTRING (-1.4383798 12.3949713, -1.4379725 12.3944461, -1.4375423 12.393908)",,
156983536,residential,False,False,66.35,"LINESTRING (-1.4407774 12.3950184, -1.4403749 12.3945695)",,
156983336,residential,False,False,142.798,"LINESTRING (-1.4407774 12.3950184, -1.4402573 12.3952946, -1.4396239 12.3956348)",,
156983536,residential,False,True,75.358,"LINESTRING (-1.4407774 12.3950184, -1.4411487 12.3954324, -1.4412346 12.3955282)",,
361635986,residential,False,False,65.984,"LINESTRING (-1.4370087 12.3950566, -1.4364728 12.3953362)",,
361635986,residential,False,True,59.852,"LINESTRING (-1.4370087 12.3950566, -1.4375025 12.3948176)",,
156983405,residential,False,False,84.314,"LINESTRING (-1.4370087 12.3950566, -1.4368781 12.3949333, -1.4367548 12.3947971, -1.4365455 12.3944544)",,
156983360,residential,False,False,141.114,"LINESTRING (-1.4417242 12.395268, -1.4408629 12.3943178)",,
94337220,residential,False,False,60.535,"LINESTRING (-1.4417242 12.395268, -1.441443 12.3954175, -1.4412346 12.3955282)",,
94337220,residential,False,True,88.943,"LINESTRING (-1.4417242 12.395268, -1.4417588 12.3952497, -1.4422811 12.394972, -1.4424386 12.3948773)",,
94337205,residential,False,False,127.722,"LINESTRING (-1.4378658 12.3952403, -1.4368357 12.3957945)",,
94337205,residential,False,True,63.331,"LINESTRING (-1.4378658 12.3952403, -1.4383798 12.3949713)",,
156983534,residential,False,False,61.367,"LINESTRING (-1.4378658 12.3952403, -1.4375025 12.3948176)",,
156983534,residential,False,True,64.251,"LINESTRING (-1.4378658 12.3952403, -1.4382281 12.3956971)",,
156983311,residential,False,True,64.423,"LINESTRING (-1.4364728 12.3953362, -1.4368357 12.3957945)",,
361635986,residential,False,False,65.896,"LINESTRING (-1.4364728 12.3953362, -1.4359376 12.3956154)",,
361635986,residential,False,True,65.984,"LINESTRING (-1.4364728 12.3953362, -1.4370087 12.3950566)",,
156983311,residential,False,False,148.187,"LINESTRING (-1.4364728 12.3953362, -1.4360587 12.3948246, -1.4356237 12.394293)",,
94337220,residential,False,True,60.535,"LINESTRING (-1.4412346 12.3955282, -1.441443 12.3954175, -1.4417242 12.395268)",,
156983536,residential,False,False,75.358,"LINESTRING (-1.4412346 12.3955282, -1.4411487 12.3954324, -1.4407774 12.3950184)",,
156983536,residential,False,True,111.191,"LINESTRING (-1.4412346 12.3955282, -1.4416067 12.3959431, -1.4419092 12.3962804)",,
361635986,residential,False,True,65.896,"LINESTRING (-1.4359376 12.3956154, -1.4364728 12.3953362)",,
618989921,residential,False,True,65.271,"LINESTRING (-1.4359376 12.3956154, -1.4363069 12.3960785)",,
361635986,residential,False,False,70.613,"LINESTRING (-1.4359376 12.3956154, -1.4355077 12.3958399, -1.4353642 12.3959148)",,
94337199,residential,False,False,63.178,"LINESTRING (-1.4382281 12.3956971, -1.4377182 12.3959706)",,
94337199,residential,False,True,125.659,"LINESTRING (-1.4382281 12.3956971, -1.4392445 12.3951571)",,
156983534,residential,False,False,64.251,"LINESTRING (-1.4382281 12.3956971, -1.4378658 12.3952403)",,
156983534,residential,False,True,66.999,"LINESTRING (-1.4382281 12.3956971, -1.4385991 12.3961785)",,
156983336,residential,False,False,64.978,"LINESTRING (-1.4391247 12.3958993, -1.4385991 12.3961785)",,
156983336,residential,False,True,61.678,"LINESTRING (-1.4391247 12.3958993, -1.4396239 12.3956348)",,
156983508,residential,False,False,184.707,"LINESTRING (-1.4391247 12.3958993, -1.4397503 12.396687, -1.4401511 12.3972236)",,
94337236,residential,False,False,37.732,"LINESTRING (-1.4422147 12.3961188, -1.4419092 12.3962804)",,
156983373,residential,False,False,64.467,"LINESTRING (-1.4422147 12.3961188, -1.4424067 12.3966674)",,
94337236,residential,False,True,91.09800000000001,"LINESTRING (-1.4422147 12.3961188, -1.4423901 12.396026, -1.4427969 12.3958107, -1.4429473 12.3957202)",,
156983336,residential,False,False,62.63,"LINESTRING (-1.4385991 12.3961785, -1.4380996 12.39646)",,
156983336,residential,False,True,64.978,"LINESTRING (-1.4385991 12.3961785, -1.4391247 12.3958993)",,
156983534,residential,False,False,66.999,"LINESTRING (-1.4385991 12.3961785, -1.4382281 12.3956971)",,
156983534,residential,False,True,184.607,"LINESTRING (-1.4385991 12.3961785, -1.4396465 12.3974861)",,
94337236,residential,False,True,37.732,"LINESTRING (-1.4419092 12.3962804, -1.4422147 12.3961188)",,
94337236,residential,False,False,86.745,"LINESTRING (-1.4419092 12.3962804, -1.4412363 12.3966364, -1.4412069 12.396652)",,
156983536,residential,False,False,111.191,"LINESTRING (-1.4419092 12.3962804, -1.4416067 12.3959431, -1.4412346 12.3955282)",,
94337236,residential,False,False,65.315,"LINESTRING (-1.4412069 12.396652, -1.4406781 12.3969318)",,
156983321,residential,False,True,61.65,"LINESTRING (-1.4412069 12.396652, -1.441556 12.3970892)",,
94337236,residential,False,True,86.745,"LINESTRING (-1.4412069 12.396652, -1.4412363 12.3966364, -1.4419092 12.3962804)",,
156983336,residential,False,False,64.767,"LINESTRING (-1.4375741 12.3967355, -1.4370445 12.3970033)",,
156983336,residential,False,True,64.773,"LINESTRING (-1.4375741 12.3967355, -1.4380996 12.39646)",,
156983443,residential,False,True,132.045,"LINESTRING (-1.4375741 12.3967355, -1.4382991 12.3976888)",,
94337221,residential,False,False,83.222,"LINESTRING (-1.4425847 12.3971764, -1.4419117 12.3975343)",,
156983373,residential,False,True,59.809,"LINESTRING (-1.4425847 12.3971764, -1.4424067 12.3966674)",,
541547314,residential,False,True,66.01,"LINESTRING (-1.4425847 12.3971764, -1.4427654 12.3977432)",,
94337199,residential,False,False,78.146,"LINESTRING (-1.4350725 12.397369, -1.43444 12.3977041)",,
618964097,residential,False,True,65.313,"LINESTRING (-1.4350725 12.397369, -1.4347076 12.3969021)",,
94337199,residential,False,True,120.925,"LINESTRING (-1.4350725 12.397369, -1.4352284 12.3972869, -1.4360526 12.3968529)",,
94337221,residential,False,False,65.765,"LINESTRING (-1.4419117 12.3975343, -1.4413777 12.3978132)",,
94337221,residential,False,True,83.222,"LINESTRING (-1.4419117 12.3975343, -1.4425847 12.3971764)",,
156983321,residential,False,False,62.784,"LINESTRING (-1.4419117 12.3975343, -1.441556 12.3970892)",,
94337221,residential,False,False,127.571,"LINESTRING (-1.4408615 12.3980855, -1.439828 12.3986308)",,
94337221,residential,False,True,63.715,"LINESTRING (-1.4408615 12.3980855, -1.4413777 12.3978132)",,
156983508,residential,False,True,66.824,"LINESTRING (-1.4408615 12.3980855, -1.4404843 12.3976107)",,
541547317,residential,False,False,64.138,"LINESTRING (-1.4408615 12.3980855, -1.4412229 12.3985417)",,
156983438,residential,False,False,63.632,"LINESTRING (-1.4412229 12.3985417, -1.4407045 12.3988084)",,
541547317,residential,False,False,110.666,"LINESTRING (-1.4412229 12.3985417, -1.4418464 12.3993289)",,
541547317,residential,False,True,64.138,"LINESTRING (-1.4412229 12.3985417, -1.4408615 12.3980855)",,
541479479,residential,False,True,62.766,"LINESTRING (-1.4366889 12.3985309, -1.4361803 12.398799)",,
541547328,residential,False,True,64.67,"LINESTRING (-1.4366889 12.3985309, -1.4370371 12.3990027)",,
541479479,residential,False,False,134.858,"LINESTRING (-1.4366889 12.3985309, -1.4377339 12.3979867, -1.4377842 12.3979595)",,
94337221,residential,False,False,65.449,"LINESTRING (-1.439828 12.3986308, -1.4392978 12.3989106)",,
94337221,residential,False,True,127.571,"LINESTRING (-1.439828 12.3986308, -1.4408615 12.3980855)",,
156983418,residential,False,True,62.749,"LINESTRING (-1.439828 12.3986308, -1.44018 12.3990783)",,
156983438,residential,False,False,64.384,"LINESTRING (-1.4407045 12.3988084, -1.44018 12.3990783)",,
156983438,residential,False,True,63.632,"LINESTRING (-1.4407045 12.3988084, -1.4412229 12.3985417)",,
156983447,residential,False,True,107.993,"LINESTRING (-1.4407045 12.3988084, -1.4413108 12.3995782)",,
94337221,residential,False,False,66.308,"LINESTRING (-1.4392978 12.3989106, -1.4387606 12.399194)",,
94337221,residential,False,True,65.449,"LINESTRING (-1.4392978 12.3989106, -1.439828 12.3986308)",,
156983443,residential,False,False,64.089,"LINESTRING (-1.4392978 12.3989106, -1.438939 12.398453)",,
156983418,residential,False,False,62.749,"LINESTRING (-1.44018 12.3990783, -1.439828 12.3986308)",,
156983418,residential,False,True,105.334,"LINESTRING (-1.44018 12.3990783, -1.4407709 12.3998295)",,
156983438,residential,False,True,64.384,"LINESTRING (-1.44018 12.3990783, -1.4407045 12.3988084)",,
156983310,residential,False,False,63.121,"LINESTRING (-1.4423704 12.3990833, -1.4418464 12.3993289)",,
541547315,residential,False,False,113.021,"LINESTRING (-1.4423704 12.3990833, -1.4417397 12.3982748)",,
541547315,residential,False,True,59.069,"LINESTRING (-1.4423704 12.3990833, -1.4427005 12.3995055)",,
156983310,residential,False,False,64.435,"LINESTRING (-1.4418464 12.3993289, -1.4413108 12.3995782)",,
156983310,residential,False,True,63.121,"LINESTRING (-1.4418464 12.3993289, -1.4423704 12.3990833)",,
541547317,residential,False,True,110.666,"LINESTRING (-1.4418464 12.3993289, -1.4412229 12.3985417)",,
94337221,residential,False,False,119.771,"LINESTRING (-1.4381686 12.3995145, -1.4372007 12.4000308)",,
94337221,residential,False,True,73.509,"LINESTRING (-1.4381686 12.3995145, -1.4387606 12.399194)",,
640432422,residential,False,False,64.577,"LINESTRING (-1.4381686 12.3995145, -1.4378009 12.3990581)",,
640432422,residential,False,True,66.079,"LINESTRING (-1.4381686 12.3995145, -1.4385368 12.3999876)",,
156983310,residential,False,False,64.952,"LINESTRING (-1.4413108 12.3995782, -1.4407709 12.3998295)",,
156983310,residential,False,True,64.435,"LINESTRING (-1.4413108 12.3995782, -1.4418464 12.3993289)",,
156983447,residential,False,False,107.993,"LINESTRING (-1.4413108 12.3995782, -1.4407045 12.3988084)",,
156983447,residential,False,True,57.1,"LINESTRING (-1.4413108 12.3995782, -1.4416322 12.3999846)",,
156983310,residential,False,True,64.952,"LINESTRING (-1.4407709 12.3998295, -1.4413108 12.3995782)",,
156983418,residential,False,False,105.334,"LINESTRING (-1.4407709 12.3998295, -1.44018 12.3990783)",,
640432422,residential,False,False,66.079,"LINESTRING (-1.4385368 12.3999876, -1.4381686 12.3995145)",,
94337221,residential,False,True,119.771,"LINESTRING (-1.4372007 12.4000308, -1.4381686 12.3995145)",,
156983487,residential,False,False,63.162,"LINESTRING (-1.4372007 12.4000308, -1.4368233 12.3995986)",,
94337236,residential,False,True,4.545,"LINESTRING (-1.4429473 12.3957202, -1.4429811 12.3956961)",,
94337236,residential,False,False,91.098,"LINESTRING (-1.4429473 12.3957202, -1.4427969 12.3958107, -1.4423901 12.396026, -1.4422147 12.3961188)",,
94337230,unclassified,False,True,7.095,"LINESTRING (-1.4393606 12.3914732, -1.4393939 12.3914183)",,
333879633,tertiary,True,False,81.314,"LINESTRING (-1.4393606 12.3914732, -1.4398552 12.3920222)",2,
94337230,unclassified,False,False,57.510999999999996,"LINESTRING (-1.4393606 12.3914732, -1.4391726 12.3916243, -1.4389272 12.3917679)",,
156983451,residential,False,False,75.68,"LINESTRING (-1.4398552 12.3920222, -1.4397263 12.3921133, -1.4392585 12.3923723)",,
333879633,tertiary,True,False,120.21199999999999,"LINESTRING (-1.4398552 12.3920222, -1.4400744 12.3922634, -1.4405899 12.3928308)",2,
333879633,tertiary,True,False,67.58,"LINESTRING (-1.4411686 12.3934731, -1.4415864 12.3939235)",2,
94337205,residential,False,False,84.65,"LINESTRING (-1.4411686 12.3934731, -1.441009 12.3935689, -1.4404889 12.3938453)",,
94337199,residential,False,False,90.015,"LINESTRING (-1.4415864 12.3939235, -1.4414425 12.3940124, -1.4408629 12.3943178)",,
333879633,tertiary,True,False,140.76999999999998,"LINESTRING (-1.4415864 12.3939235, -1.4421191 12.3945102, -1.4424386 12.3948773)",2,
94337220,residential,False,False,88.943,"LINESTRING (-1.4424386 12.3948773, -1.4422811 12.394972, -1.4417588 12.3952497, -1.4417242 12.395268)",,
333879633,tertiary,True,False,109.149,"LINESTRING (-1.4424386 12.3948773, -1.4425367 12.3950155, -1.4427324 12.3952919, -1.4428488 12.3955011, -1.4429473 12.3957202)",2,
427903860,residential,False,False,63.436,"LINESTRING (-1.4410947 12.3916917, -1.4410718 12.3917648, -1.4410181 12.3918146, -1.4409313 12.3918745, -1.440817 12.3919534, -1.4406761 12.3920713)",,
671185077,residential,False,False,51.87800000000001,"LINESTRING (-1.4410947 12.3916917, -1.4412206 12.3916718, -1.4412957 12.3916482, -1.4414366 12.391588, -1.4415016 12.3915781, -1.4415532 12.3915808)",,
541479482,residential,False,False,66.359,"LINESTRING (-1.4341167 12.3985359, -1.434491 12.3990076)",,
156983487,residential,False,True,113.056,"LINESTRING (-1.4361803 12.398799, -1.4368233 12.3995986)",,
541479479,residential,False,False,62.766,"LINESTRING (-1.4361803 12.398799, -1.4366889 12.3985309)",,
541479479,residential,False,True,76.225,"LINESTRING (-1.4361803 12.398799, -1.4357409 12.3990567, -1.4355776 12.3991503)",,
448215682,residential,False,False,127.665,"LINESTRING (-1.4427005 12.3995055, -1.4416322 12.3999846)",,
541547315,residential,False,False,59.069,"LINESTRING (-1.4427005 12.3995055, -1.4423704 12.3990833)",,
156983447,residential,False,False,57.1,"LINESTRING (-1.4416322 12.3999846, -1.4413108 12.3995782)",,
448215682,residential,False,True,127.665,"LINESTRING (-1.4416322 12.3999846, -1.4427005 12.3995055)",,
156983506,residential,False,False,66.903,"LINESTRING (-1.4347572 12.3930535, -1.4342195 12.3933471)",,
156983506,residential,False,True,62.584,"LINESTRING (-1.4347572 12.3930535, -1.4352749 12.3928063)",,
497972009,residential,False,True,131.126,"LINESTRING (-1.4347572 12.3930535, -1.434195 12.3920099)",,
497972011,residential,False,True,121.616,"LINESTRING (-1.4347076 12.3969021, -1.4357 12.3963954)",,
618964097,residential,False,False,65.313,"LINESTRING (-1.4347076 12.3969021, -1.4350725 12.397369)",,
618964097,residential,False,True,36.527,"LINESTRING (-1.4347076 12.3969021, -1.4345035 12.396641)",,
541479482,residential,False,False,68.951,"LINESTRING (-1.434491 12.3990076, -1.4348719 12.3995037)",,
541479482,residential,False,True,66.359,"LINESTRING (-1.434491 12.3990076, -1.4341167 12.3985359)",,
541479482,residential,False,True,49.981,"LINESTRING (-1.4351618 12.3998528, -1.4348719 12.3995037)",,
976092254,residential,False,False,97.46799999999999,"LINESTRING (-1.4340846 12.3999245, -1.4344749 12.3997182, -1.4348719 12.3995037)",,
976092253,residential,False,True,9.512,"LINESTRING (-1.4355776 12.3991503, -1.4354997 12.3991894)",,
541479476,tertiary,True,False,202.789,"LINESTRING (-1.4355776 12.3991503, -1.4355236 12.3990829, -1.4344923 12.3977691, -1.43444 12.3977041)",2,
541479479,residential,False,False,76.225,"LINESTRING (-1.4355776 12.3991503, -1.4357409 12.3990567, -1.4361803 12.398799)",,
156983508,residential,False,False,66.824,"LINESTRING (-1.4404843 12.3976107, -1.4408615 12.3980855)",,
156983508,residential,False,True,56.233,"LINESTRING (-1.4404843 12.3976107, -1.4401511 12.3972236)",,
541547312,residential,False,True,131.397,"LINESTRING (-1.4404843 12.3976107, -1.4394333 12.3981961)",,
156983443,residential,False,False,109.774,"LINESTRING (-1.438939 12.398453, -1.4382991 12.3976888)",,
156983443,residential,False,True,64.089,"LINESTRING (-1.438939 12.398453, -1.4392978 12.3989106)",,
541547312,residential,False,False,60.809,"LINESTRING (-1.438939 12.398453, -1.4394333 12.3981961)",,
541547313,residential,False,True,142.282,"LINESTRING (-1.4431579 12.3989672, -1.4423559 12.3979554)",,
541547314,residential,False,False,142.622,"LINESTRING (-1.4431579 12.3989672, -1.4427654 12.3977432)",,
541547313,residential,False,False,142.282,"LINESTRING (-1.4423559 12.3979554, -1.4431579 12.3989672)",,
541547510,residential,False,False,50.344,"LINESTRING (-1.4423559 12.3979554, -1.4427654 12.3977432)",,
541547510,residential,False,True,75.761,"LINESTRING (-1.4423559 12.3979554, -1.4417397 12.3982748)",,
541547314,residential,False,False,66.01,"LINESTRING (-1.4427654 12.3977432, -1.4425847 12.3971764)",,
541547314,residential,False,True,142.622,"LINESTRING (-1.4427654 12.3977432, -1.4431579 12.3989672)",,
541547510,residential,False,True,50.344,"LINESTRING (-1.4427654 12.3977432, -1.4423559 12.3979554)",,
541547315,residential,False,False,64.654,"LINESTRING (-1.4417397 12.3982748, -1.4413777 12.3978132)",,
