osmid,oneway,lanes,ref,highway,reversed,length,geometry
903900652,False,,,residential,False,156.385,"LINESTRING (-1.8782043 12.1912073, -1.8770471 12.1903715)"
903900663,False,,,residential,False,68.313,"LINESTRING (-1.8782043 12.1912073, -1.8778312 12.1917017)"
903900663,False,,,residential,True,63.202,"LINESTRING (-1.8782043 12.1912073, -1.8785495 12.1907499)"
903900653,False,,,residential,True,156.689,"LINESTRING (-1.8773962 12.1899044, -1.8785495 12.1907499)"
903900667,False,,,tertiary,False,68.139,"LINESTRING (-1.8773962 12.1899044, -1.8777659 12.1894095)"
"[903900651, 903900653]",False,,,residential,"[False, True]",196.40200000000002,"LINESTRING (-1.8773962 12.1899044, -1.8769451 12.1895737, -1.8757127 12.1897331)"
903900667,False,,,tertiary,True,64.322,"LINESTRING (-1.8773962 12.1899044, -1.8771174 12.1902775, -1.8770471 12.1903715)"
903900653,False,,,residential,False,156.689,"LINESTRING (-1.8785495 12.1907499, -1.8773962 12.1899044)"
903900663,False,,,residential,False,63.202,"LINESTRING (-1.8785495 12.1907499, -1.8782043 12.1912073)"
903900663,False,,,residential,True,68.35,"LINESTRING (-1.8785495 12.1907499, -1.8789229 12.1902553)"
903900665,False,,,residential,False,27.865,"LINESTRING (-1.8787176 12.1901052, -1.8789229 12.1902553)"
903900665,False,,,residential,True,117.632,"LINESTRING (-1.8787176 12.1901052, -1.8778509 12.1894716)"
903940291,False,,,unclassified,False,91.154,"LINESTRING (-1.8787176 12.1901052, -1.8787345 12.1898742, -1.8786782 12.1894678, -1.8786861 12.1892899)"
903900663,False,,,residential,False,57.257,"LINESTRING (-1.8774488 12.1922082, -1.8771361 12.1926226)"
903900663,False,,,residential,True,69.996,"LINESTRING (-1.8774488 12.1922082, -1.8778312 12.1917017)"
"[903900657, 903900658]",False,,,residential,"[False, True]",204.573,"LINESTRING (-1.8774488 12.1922082, -1.8783577 12.1928708, -1.8784972 12.1930662, -1.8786316 12.1930472, -1.8789966 12.1929956)"
902653150,False,,,residential,True,157.976,"LINESTRING (-1.8770634 12.1889478, -1.8756256 12.1891559)"
"[903900665, 902653150]",False,,,residential,False,93.81099999999999,"LINESTRING (-1.8770634 12.1889478, -1.8771227 12.1889393, -1.8777659 12.1894095)"
903900692,False,,,tertiary,True,69.71,"LINESTRING (-1.8781777 12.18893, -1.8780903 12.1890118, -1.8777659 12.1894095)"
903900667,False,,,tertiary,False,70.495,"LINESTRING (-1.8766646 12.1908835, -1.8770471 12.1903715)"
903900687,False,,,residential,True,83.685,"LINESTRING (-1.8766646 12.1908835, -1.875903 12.1909941)"
903900659,False,,,tertiary,False,156.059,"LINESTRING (-1.8766646 12.1908835, -1.8773848 12.1913886, -1.8778312 12.1917017)"
902653149,False,,,residential,False,71.968,"LINESTRING (-1.8722461 12.189079, -1.8723522 12.1890182, -1.8728855 12.1889407)"
903130589,False,,,unclassified,False,97.57,"LINESTRING (-1.8722461 12.189079, -1.8725306 12.1892253, -1.8726526 12.1893315, -1.8727613 12.189477, -1.8728471 12.1895177, -1.8729785 12.1895389)"
902653150,False,,,residential,False,157.976,"LINESTRING (-1.8756256 12.1891559, -1.8770634 12.1889478)"
902653150,False,,,residential,True,290.843,"LINESTRING (-1.8756256 12.1891559, -1.8729785 12.1895389)"
903900688,False,,,residential,False,64.876,"LINESTRING (-1.8756256 12.1891559, -1.8757127 12.1897331)"
903900671,False,,,residential,True,65.744,"LINESTRING (-1.8722946 12.1901036, -1.8719314 12.1905764)"
"[902653150, 903900671]",False,,,residential,False,103.779,"LINESTRING (-1.8722946 12.1901036, -1.8726971 12.1895796, -1.8729785 12.1895389)"
902653144,False,,,residential,False,65.021,"LINESTRING (-1.8719314 12.1905764, -1.8724081 12.1909297)"
903900671,False,,,residential,False,65.744,"LINESTRING (-1.8719314 12.1905764, -1.8722946 12.1901036)"
903900688,False,,,residential,False,68.876,"LINESTRING (-1.8761706 12.1927675, -1.876263 12.1933803)"
903900688,False,,,residential,True,68.249,"LINESTRING (-1.8761706 12.1927675, -1.8760789 12.1921603)"
903900693,False,,,residential,False,158.665,"LINESTRING (-1.8761706 12.1927675, -1.8747277 12.1929842)"
903900693,False,,,residential,True,106.167,"LINESTRING (-1.8761706 12.1927675, -1.8771361 12.1926226)"
903900688,False,,,residential,False,68.249,"LINESTRING (-1.8760789 12.1921603, -1.8761706 12.1927675)"
903900688,False,,,residential,True,64.268,"LINESTRING (-1.8760789 12.1921603, -1.8759927 12.1915885)"
903900691,False,,,residential,False,158.452,"LINESTRING (-1.8760789 12.1921603, -1.8746371 12.1923713)"
903900684,False,,,residential,False,158.267,"LINESTRING (-1.8745518 12.1917941, -1.8759927 12.1915885)"
903900684,False,,,residential,True,155.487,"LINESTRING (-1.8745518 12.1917941, -1.8731362 12.191996)"
903900685,False,,,residential,False,64.848,"LINESTRING (-1.8745518 12.1917941, -1.8746371 12.1923713)"
903900685,False,,,residential,True,66.399,"LINESTRING (-1.8745518 12.1917941, -1.8744644 12.1912031)"
903900684,False,,,residential,True,158.267,"LINESTRING (-1.8759927 12.1915885, -1.8745518 12.1917941)"
903900688,False,,,residential,False,64.268,"LINESTRING (-1.8759927 12.1915885, -1.8760789 12.1921603)"
903900688,False,,,residential,True,66.81,"LINESTRING (-1.8759927 12.1915885, -1.875903 12.1909941)"
903900684,False,,,residential,False,155.487,"LINESTRING (-1.8731362 12.191996, -1.8745518 12.1917941)"
903900686,False,,,residential,False,65.987,"LINESTRING (-1.8731362 12.191996, -1.8730535 12.1914081)"
903900686,False,,,residential,True,65.427,"LINESTRING (-1.8731362 12.191996, -1.8732183 12.1925789)"
903900685,False,,,residential,False,68.859,"LINESTRING (-1.8746371 12.1923713, -1.8747277 12.1929842)"
903900685,False,,,residential,True,64.848,"LINESTRING (-1.8746371 12.1923713, -1.8745518 12.1917941)"
903900691,False,,,residential,False,155.923,"LINESTRING (-1.8746371 12.1923713, -1.8732183 12.1925789)"
903900691,False,,,residential,True,158.452,"LINESTRING (-1.8746371 12.1923713, -1.8760789 12.1921603)"
903900685,False,,,residential,False,68.927,"LINESTRING (-1.8747277 12.1929842, -1.8748184 12.1935977)"
903900685,False,,,residential,True,68.859,"LINESTRING (-1.8747277 12.1929842, -1.8746371 12.1923713)"
903900693,False,,,residential,False,161.225,"LINESTRING (-1.8747277 12.1929842, -1.8732615 12.1932043)"
903900693,False,,,residential,True,158.665,"LINESTRING (-1.8747277 12.1929842, -1.8761706 12.1927675)"
903900685,False,,,residential,True,68.927,"LINESTRING (-1.8748184 12.1935977, -1.8747277 12.1929842)"
903900690,False,,,residential,False,158.859,"LINESTRING (-1.8748184 12.1935977, -1.876263 12.1933803)"
903900690,False,,,residential,True,160.629,"LINESTRING (-1.8748184 12.1935977, -1.8733577 12.1938175)"
903900685,False,,,residential,False,80.982,"LINESTRING (-1.8748184 12.1935977, -1.8748935 12.1941051, -1.8749168 12.1942627, -1.874925 12.1943185)"
903900685,False,,,residential,False,66.399,"LINESTRING (-1.8744644 12.1912031, -1.8745518 12.1917941)"
903900687,False,,,residential,False,158.075,"LINESTRING (-1.8744644 12.1912031, -1.875903 12.1909941)"
903900687,False,,,residential,True,155.032,"LINESTRING (-1.8744644 12.1912031, -1.8730535 12.1914081)"
903900686,False,,,residential,False,65.427,"LINESTRING (-1.8732183 12.1925789, -1.8731362 12.191996)"
903900691,False,,,residential,True,155.923,"LINESTRING (-1.8732183 12.1925789, -1.8746371 12.1923713)"
903900691,False,,,residential,False,73.39099999999999,"LINESTRING (-1.8732183 12.1925789, -1.8729314 12.1926209, -1.8725505 12.1926767)"
903900687,False,,,residential,False,83.685,"LINESTRING (-1.875903 12.1909941, -1.8766646 12.1908835)"
903900687,False,,,residential,True,158.075,"LINESTRING (-1.875903 12.1909941, -1.8744644 12.1912031)"
903900688,False,,,residential,False,66.81,"LINESTRING (-1.875903 12.1909941, -1.8759927 12.1915885)"
903900688,False,,,residential,True,141.73399999999998,"LINESTRING (-1.875903 12.1909941, -1.8758239 12.1904696, -1.8757127 12.1897331)"
902653144,False,,,residential,True,88.036,"LINESTRING (-1.8730535 12.1914081, -1.8724081 12.1909297)"
903900686,False,,,residential,True,65.987,"LINESTRING (-1.8730535 12.1914081, -1.8731362 12.191996)"
903900687,False,,,residential,False,155.032,"LINESTRING (-1.8730535 12.1914081, -1.8744644 12.1912031)"
903900688,False,,,residential,True,68.876,"LINESTRING (-1.876263 12.1933803, -1.8761706 12.1927675)"
903900690,False,,,residential,True,158.859,"LINESTRING (-1.876263 12.1933803, -1.8748184 12.1935977)"
"[903900689, 903900690]",False,,,residential,False,162.61,"LINESTRING (-1.876263 12.1933803, -1.8771024 12.193254, -1.8771361 12.1926226)"
903900663,False,,,residential,True,57.257,"LINESTRING (-1.8771361 12.1926226, -1.8774488 12.1922082)"
903900693,False,,,residential,False,106.167,"LINESTRING (-1.8771361 12.1926226, -1.8761706 12.1927675)"
"[903900689, 903900690]",False,,,residential,True,162.61,"LINESTRING (-1.8771361 12.1926226, -1.8771024 12.193254, -1.876263 12.1933803)"
903900690,False,,,residential,False,160.629,"LINESTRING (-1.8733577 12.1938175, -1.8748184 12.1935977)"
903900694,False,,,residential,False,68.982,"LINESTRING (-1.8733577 12.1938175, -1.8733309 12.1936469, -1.8732615 12.1932043)"
903900694,False,,,residential,True,100.10700000000001,"LINESTRING (-1.8733577 12.1938175, -1.8734345 12.1943072, -1.8734875 12.1946454, -1.8734972 12.1947074)"
903900732,False,,,residential,True,3.579,"LINESTRING (-1.8725505 12.1926767, -1.8725767 12.1926962)"
903900691,False,,,residential,True,73.39099999999999,"LINESTRING (-1.8725505 12.1926767, -1.8729314 12.1926209, -1.8732183 12.1925789)"
"[903900732, 903424804]",False,,,residential,False,95.768,"LINESTRING (-1.8725505 12.1926767, -1.8719017 12.1921953, -1.8718359 12.1922052)"
903900693,False,,,residential,True,161.225,"LINESTRING (-1.8732615 12.1932043, -1.8747277 12.1929842)"
903900694,False,,,residential,True,68.982,"LINESTRING (-1.8732615 12.1932043, -1.8733309 12.1936469, -1.8733577 12.1938175)"
903900732,False,,,residential,False,93.444,"LINESTRING (-1.8732615 12.1932043, -1.8729841 12.1929985, -1.8725767 12.1926962)"
903900709,False,,,unclassified,False,58.627,"LINESTRING (-1.8714963 12.1919014, -1.8711529 12.192308)"
903900709,False,,,unclassified,True,146.614,"LINESTRING (-1.8714963 12.1919014, -1.871858 12.191516, -1.8721706 12.1911829, -1.8724081 12.1909297)"
903900744,False,,,unclassified,False,50.208999999999996,"LINESTRING (-1.8714963 12.1919014, -1.8716159 12.1919847, -1.8718359 12.1922052)"
903900744,False,,,unclassified,True,74.122,"LINESTRING (-1.8714963 12.1919014, -1.8712056 12.1916989, -1.8710319 12.1914304)"
902653144,False,,,residential,False,88.036,"LINESTRING (-1.8724081 12.1909297, -1.8730535 12.1914081)"
902653144,False,,,residential,True,65.021,"LINESTRING (-1.8724081 12.1909297, -1.8719314 12.1905764)"
903900709,False,,,unclassified,False,146.614,"LINESTRING (-1.8724081 12.1909297, -1.8721706 12.1911829, -1.871858 12.191516, -1.8714963 12.1919014)"
903900731,False,,,residential,True,66.554,"LINESTRING (-1.8722159 12.1931798, -1.8725767 12.1926962)"
903900731,False,,,residential,False,66.554,"LINESTRING (-1.8725767 12.1926962, -1.8722159 12.1931798)"
903900732,False,,,residential,False,3.579,"LINESTRING (-1.8725767 12.1926962, -1.8725505 12.1926767)"
903900732,False,,,residential,True,93.444,"LINESTRING (-1.8725767 12.1926962, -1.8729841 12.1929985, -1.8732615 12.1932043)"
903424804,False,,,residential,False,75.108,"LINESTRING (-1.8718359 12.1922052, -1.8711529 12.192308)"
"[903424804, 903900732]",False,,,residential,True,95.768,"LINESTRING (-1.8718359 12.1922052, -1.8719017 12.1921953, -1.8725505 12.1926767)"
903900744,False,,,unclassified,True,50.208999999999996,"LINESTRING (-1.8718359 12.1922052, -1.8716159 12.1919847, -1.8714963 12.1919014)"
903900744,False,,,unclassified,True,43.992,"LINESTRING (-1.8710319 12.1914304, -1.870742 12.1911543)"
903900746,False,,,residential,False,34.703,"LINESTRING (-1.8710319 12.1914304, -1.8709893 12.1911211)"
903900746,False,,,residential,True,30.811,"LINESTRING (-1.8710319 12.1914304, -1.8710698 12.191705)"
903900744,False,,,unclassified,False,74.122,"LINESTRING (-1.8710319 12.1914304, -1.8712056 12.1916989, -1.8714963 12.1919014)"
903424801,False,,,residential,True,27.131,"LINESTRING (-1.870742 12.1911543, -1.8709893 12.1911211)"
903900744,False,,,unclassified,False,43.992,"LINESTRING (-1.870742 12.1911543, -1.8710319 12.1914304)"
903900746,False,,,residential,False,30.811,"LINESTRING (-1.8710698 12.191705, -1.8710319 12.1914304)"
903900746,False,,,residential,True,67.656,"LINESTRING (-1.8710698 12.191705, -1.8711529 12.192308)"
903424801,False,,,residential,False,27.131,"LINESTRING (-1.8709893 12.1911211, -1.870742 12.1911543)"
903900746,False,,,residential,True,34.703,"LINESTRING (-1.8709893 12.1911211, -1.8710319 12.1914304)"
903424801,False,,,residential,True,44.028,"LINESTRING (-1.8709893 12.1911211, -1.8713241 12.191076, -1.8713906 12.1910671)"
903424804,False,,,residential,True,75.108,"LINESTRING (-1.8711529 12.192308, -1.8718359 12.1922052)"
903900709,False,,,unclassified,True,58.627,"LINESTRING (-1.8711529 12.192308, -1.8714963 12.1919014)"
903900746,False,,,residential,False,67.656,"LINESTRING (-1.8711529 12.192308, -1.8710698 12.191705)"
903940236,False,,,residential,False,65.767,"LINESTRING (-1.8792181 12.1957275, -1.8787338 12.1953729)"
903940236,False,,,residential,True,62.239,"LINESTRING (-1.8792181 12.1957275, -1.8796764 12.1960631)"
903940238,False,,,residential,False,119.016,"LINESTRING (-1.8792181 12.1957275, -1.8785561 12.1965801)"
903940238,False,,,residential,True,29.311,"LINESTRING (-1.8792181 12.1957275, -1.8793811 12.1955175)"
307911786,False,,,residential,True,109.418,"LINESTRING (-1.8759981 12.1957921, -1.8760851 12.1955382, -1.8761987 12.195079, -1.8762551 12.194982, -1.8763035 12.1948585)"
903940211,False,,,unclassified,False,72.531,"LINESTRING (-1.8759981 12.1957921, -1.8762401 12.1958622, -1.8764117 12.1959382, -1.8765217 12.1959854, -1.8766246 12.1960119)"
903940211,False,,,unclassified,True,286.334,"LINESTRING (-1.8759981 12.1957921, -1.8758029 12.1957678, -1.875709 12.1957154, -1.8756151 12.1956564, -1.8754461 12.1956367, -1.8753134 12.1955922, -1.8752208 12.1955489, -1.8750291 12.1953654, -1.8749459 12.1953064, -1.8748842 12.1952933, -1.8747649 12.1953221, -1.8746576 12.1953457, -1.8744309 12.1953732, -1.8742727 12.1953732, -1.8740393 12.1953955, -1.8735267 12.195458)"
903940238,False,,,residential,False,71.499,"LINESTRING (-1.8781681 12.19708, -1.8777704 12.1975922)"
903940238,False,,,residential,True,69.772,"LINESTRING (-1.8781681 12.19708, -1.8785561 12.1965801)"
"[903940226, 903940239]",False,,,residential,"[False, True]",180.893,"LINESTRING (-1.8781681 12.19708, -1.8774016 12.196509, -1.8767074 12.1966016)"
903940281,False,,,residential,False,66.778,"LINESTRING (-1.8795318 12.1972805, -1.8790366 12.196925)"
903940233,False,,,residential,True,91.398,"LINESTRING (-1.8768743 12.1977903, -1.8777068 12.1976741)"
903940251,False,,,residential,True,133.416,"LINESTRING (-1.8768743 12.1977903, -1.8767074 12.1966016)"
903940233,False,,,residential,False,91.398,"LINESTRING (-1.8777068 12.1976741, -1.8768743 12.1977903)"
903940238,False,,,residential,False,18.246,"LINESTRING (-1.8777068 12.1976741, -1.8776053 12.1978048)"
903940238,False,,,residential,True,11.433,"LINESTRING (-1.8777068 12.1976741, -1.8777704 12.1975922)"
903940238,False,,,residential,False,11.433,"LINESTRING (-1.8777704 12.1975922, -1.8777068 12.1976741)"
903940238,False,,,residential,True,71.499,"LINESTRING (-1.8777704 12.1975922, -1.8781681 12.19708)"
903940235,False,,,residential,False,118.408,"LINESTRING (-1.8796764 12.1960631, -1.8790366 12.196925)"
903940236,False,,,residential,False,62.239,"LINESTRING (-1.8796764 12.1960631, -1.8792181 12.1957275)"
903940238,False,,,residential,False,69.772,"LINESTRING (-1.8785561 12.1965801, -1.8781681 12.19708)"
903940238,False,,,residential,True,119.016,"LINESTRING (-1.8785561 12.1965801, -1.8792181 12.1957275)"
903940281,False,,,residential,False,68.356,"LINESTRING (-1.8785561 12.1965801, -1.8780492 12.1962162)"
903940281,False,,,residential,True,64.793,"LINESTRING (-1.8785561 12.1965801, -1.8790366 12.196925)"
903940238,False,,,residential,True,18.246,"LINESTRING (-1.8776053 12.1978048, -1.8777068 12.1976741)"
903940238,False,,,residential,False,29.311,"LINESTRING (-1.8793811 12.1955175, -1.8792181 12.1957275)"
903940242,False,,,residential,True,137.112,"LINESTRING (-1.8793811 12.1955175, -1.8791864 12.1942992)"
903940251,False,,,residential,False,133.416,"LINESTRING (-1.8767074 12.1966016, -1.8768743 12.1977903)"
903940251,False,,,residential,True,66.186,"LINESTRING (-1.8767074 12.1966016, -1.8766246 12.1960119)"
"[903940226, 903940239]",False,,,residential,"[False, True]",180.893,"LINESTRING (-1.8767074 12.1966016, -1.8774016 12.196509, -1.8781681 12.19708)"
903940251,False,,,residential,False,66.186,"LINESTRING (-1.8766246 12.1960119, -1.8767074 12.1966016)"
903940211,False,,,unclassified,True,72.531,"LINESTRING (-1.8766246 12.1960119, -1.8765217 12.1959854, -1.8764117 12.1959382, -1.8762401 12.1958622, -1.8759981 12.1957921)"
"[903940240, 903940281]",False,,,residential,True,168.347,"LINESTRING (-1.8766246 12.1960119, -1.8775748 12.1958757, -1.8780492 12.1962162)"
903940236,False,,,residential,True,65.767,"LINESTRING (-1.8787338 12.1953729, -1.8792181 12.1957275)"
903940241,False,,,residential,True,119.705,"LINESTRING (-1.8787338 12.1953729, -1.8780492 12.1962162)"
903940248,False,,,residential,False,52.226,"LINESTRING (-1.8787338 12.1953729, -1.8787962 12.1958386)"
903940248,False,,,residential,True,110.867,"LINESTRING (-1.8787338 12.1953729, -1.8786013 12.1943843)"
903940241,False,,,residential,False,119.705,"LINESTRING (-1.8780492 12.1962162, -1.8787338 12.1953729)"
903940281,False,,,residential,True,68.356,"LINESTRING (-1.8780492 12.1962162, -1.8785561 12.1965801)"
"[903940240, 903940281]",False,,,residential,False,168.347,"LINESTRING (-1.8780492 12.1962162, -1.8775748 12.1958757, -1.8766246 12.1960119)"
902675471,False,,,residential,False,67.634,"LINESTRING (-1.8791864 12.1942992, -1.8798019 12.1942096)"
902675471,False,,,residential,True,64.292,"LINESTRING (-1.8791864 12.1942992, -1.8786013 12.1943843)"
903940242,False,,,residential,False,137.112,"LINESTRING (-1.8791864 12.1942992, -1.8793811 12.1955175)"
902675471,False,,,residential,True,67.634,"LINESTRING (-1.8798019 12.1942096, -1.8791864 12.1942992)"
307911791,False,,,unclassified,False,349.58099999999996,"LINESTRING (-1.8735267 12.195458, -1.8734828 12.195503, -1.8731931 12.1956682, -1.872603 12.195912, -1.8722598 12.1960712, -1.8717664 12.1964544, -1.8711719 12.1968603, -1.8708481 12.1971537)"
307911791,False,,,unclassified,True,29.216,"LINESTRING (-1.8735267 12.195458, -1.8735901 12.1953929, -1.8735927 12.1953352, -1.8735787 12.1952209)"
903940211,False,,,unclassified,False,286.334,"LINESTRING (-1.8735267 12.195458, -1.8740393 12.1953955, -1.8742727 12.1953732, -1.8744309 12.1953732, -1.8746576 12.1953457, -1.8747649 12.1953221, -1.8748842 12.1952933, -1.8749459 12.1953064, -1.8750291 12.1953654, -1.8752208 12.1955489, -1.8753134 12.1955922, -1.8754461 12.1956367, -1.8756151 12.1956564, -1.875709 12.1957154, -1.8758029 12.1957678, -1.8759981 12.1957921)"
902675471,False,,,residential,False,64.292,"LINESTRING (-1.8786013 12.1943843, -1.8791864 12.1942992)"
902675471,False,,,residential,True,237.371,"LINESTRING (-1.8786013 12.1943843, -1.8764411 12.1946986)"
903940248,False,,,residential,False,110.867,"LINESTRING (-1.8786013 12.1943843, -1.8787338 12.1953729)"
903940248,False,,,residential,True,81.68599999999999,"LINESTRING (-1.8786013 12.1943843, -1.8785316 12.1938647, -1.8785115 12.1937146, -1.8785037 12.1936559)"
903940248,False,,,residential,True,52.226,"LINESTRING (-1.8787962 12.1958386, -1.8787338 12.1953729)"
343467519,False,2,N 1,trunk,False,243.771,"LINESTRING (-1.8785037 12.1936559, -1.8778898 12.193736, -1.8762893 12.1940024)"
343467519,False,2,N 1,trunk,True,63.095,"LINESTRING (-1.8785037 12.1936559, -1.8786606 12.1936354, -1.8790806 12.1935931)"
903940248,False,,,residential,False,81.686,"LINESTRING (-1.8785037 12.1936559, -1.8785115 12.1937146, -1.8785316 12.1938647, -1.8786013 12.1943843)"
903940249,False,,,residential,False,298.876,"LINESTRING (-1.8735787 12.1952209, -1.8763035 12.1948585)"
307911791,False,,,unclassified,False,29.216,"LINESTRING (-1.8735787 12.1952209, -1.8735927 12.1953352, -1.8735901 12.1953929, -1.8735267 12.195458)"
903900694,False,,,residential,False,57.782,"LINESTRING (-1.8735787 12.1952209, -1.8735244 12.1948788, -1.8735112 12.1947957, -1.8734972 12.1947074)"
902675471,False,,,residential,False,237.371,"LINESTRING (-1.8764411 12.1946986, -1.8786013 12.1943843)"
903940250,False,,,residential,True,23.233,"LINESTRING (-1.8764411 12.1946986, -1.8763035 12.1948585)"
903940250,False,,,residential,False,79.152,"LINESTRING (-1.8764411 12.1946986, -1.8763227 12.1941554, -1.8763019 12.1940602, -1.8762893 12.1940024)"
903940291,False,,,unclassified,True,91.154,"LINESTRING (-1.8786861 12.1892899, -1.8786782 12.1894678, -1.8787345 12.1898742, -1.8787176 12.1901052)"
