osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
791576122,False,,,residential,,False,38.995,"LINESTRING (-4.6155917 10.8356665, -4.6152516 10.8355597)"
791576122,False,,,residential,,True,64.753,"LINESTRING (-4.6155917 10.8356665, -4.6161635 10.8358205)"
791576113,False,,,residential,,True,214.196,"LINESTRING (-4.6155917 10.8356665, -4.6156847 10.8358034, -4.61578 10.8359088, -4.6159503 10.8359496, -4.6159999 10.836001, -4.6160026 10.8360668, -4.6159838 10.8362038, -4.6160549 10.8363434, -4.6163285 10.8367017, -4.6165699 10.8370732, -4.6165886 10.8372009)"
791576119,False,,,residential,,True,121.089,"LINESTRING (-4.6163444 10.8375918, -4.6173289 10.8380927)"
791576114,False,,,residential,,True,51.972,"LINESTRING (-4.6163444 10.8375918, -4.6164545 10.8373313, -4.6165886 10.8372009)"
791576113,False,,,residential,,False,214.19600000000005,"LINESTRING (-4.6165886 10.8372009, -4.6165699 10.8370732, -4.6163285 10.8367017, -4.6160549 10.8363434, -4.6159838 10.8362038, -4.6160026 10.8360668, -4.6159999 10.836001, -4.6159503 10.8359496, -4.61578 10.8359088, -4.6156847 10.8358034, -4.6155917 10.8356665)"
791576113,False,,,residential,,True,129.716,"LINESTRING (-4.6165886 10.8372009, -4.616645 10.8372865, -4.616873 10.8374341, -4.6173289 10.8380927)"
791576114,False,,,residential,,False,51.972,"LINESTRING (-4.6165886 10.8372009, -4.6164545 10.8373313, -4.6163444 10.8375918)"
791576114,False,,,residential,,True,14.040000000000001,"LINESTRING (-4.6165886 10.8372009, -4.6166369 10.8371772, -4.6167094 10.8371601)"
791576114,False,,,residential,,False,14.040000000000001,"LINESTRING (-4.6167094 10.8371601, -4.6166369 10.8371772, -4.6165886 10.8372009)"
791576114,False,,,residential,,True,161.53,"LINESTRING (-4.6167094 10.8371601, -4.6168783 10.8372286, -4.6173558 10.8372246, -4.6178895 10.8372655, -4.6181729 10.8372714)"
938342723,False,,,residential,,False,138.20600000000002,"LINESTRING (-4.6167094 10.8371601, -4.6167161 10.8367215, -4.6167415 10.8366148, -4.6167818 10.8365305, -4.6168582 10.8364409, -4.6170098 10.8363421, -4.6172766 10.8361841)"
791576114,False,,,residential,,False,161.53,"LINESTRING (-4.6181729 10.8372714, -4.6178895 10.8372655, -4.6173558 10.8372246, -4.6168783 10.8372286, -4.6167094 10.8371601)"
791576114,False,,,residential,,True,141.816,"LINESTRING (-4.6181729 10.8372714, -4.6186808 10.837276, -4.6188243 10.837168, -4.6189785 10.8371087, -4.6192427 10.837056, -4.6193985 10.8369785)"
791576118,False,,,residential,,False,86.309,"LINESTRING (-4.6181729 10.8372714, -4.6182597 10.8367939, -4.6182892 10.8365042)"
791576118,False,,,residential,,True,219.40999999999997,"LINESTRING (-4.6181729 10.8372714, -4.6180853 10.8377528, -4.6180746 10.83858, -4.6180485 10.8392364)"
791576114,False,,,residential,,False,141.816,"LINESTRING (-4.6193985 10.8369785, -4.6192427 10.837056, -4.6189785 10.8371087, -4.6188243 10.837168, -4.6186808 10.837276, -4.6181729 10.8372714)"
791576114,False,,,residential,,True,135.663,"LINESTRING (-4.6193985 10.8369785, -4.6196705 10.8368769, -4.6198851 10.8368637, -4.6201319 10.8369125, -4.6206125 10.8369722)"
791576122,False,,,residential,,False,132.233,"LINESTRING (-4.6193985 10.8369785, -4.6193031 10.8369414, -4.6184233 10.8365463, -4.6182892 10.8365042)"
791576122,False,,,residential,,True,115.488,"LINESTRING (-4.6193985 10.8369785, -4.6199816 10.8372049, -4.6203552 10.8374149)"
314300905,False,2,N 7,trunk,90,False,56.693,"LINESTRING (-4.6206125 10.8369722, -4.6203974 10.8373498, -4.6203552 10.8374149)"
314300905,False,2,N 7,trunk,90,True,150.892,"LINESTRING (-4.6206125 10.8369722, -4.6206495 10.8369072, -4.6209164 10.8363421, -4.621194 10.8357415)"
791576114,False,,,residential,,False,135.663,"LINESTRING (-4.6206125 10.8369722, -4.6201319 10.8369125, -4.6198851 10.8368637, -4.6196705 10.8368769, -4.6193985 10.8369785)"
791576116,False,,,residential,,False,92.047,"LINESTRING (-4.6178801 10.8339237, -4.6181913 10.834693)"
791576122,False,,,residential,,False,84.544,"LINESTRING (-4.6180018 10.8364501, -4.6172766 10.8361841)"
791576122,False,,,residential,,True,31.959,"LINESTRING (-4.6180018 10.8364501, -4.6182892 10.8365042)"
791576117,False,,,residential,,True,59.926,"LINESTRING (-4.6180018 10.8364501, -4.6177342 10.8361222, -4.6176843 10.8360141)"
791576117,False,,,residential,,True,52.013,"LINESTRING (-4.6179995 10.835345, -4.6184019 10.8350948)"
791576117,False,,,residential,,False,82.63600000000001,"LINESTRING (-4.6179995 10.835345, -4.6178292 10.8358087, -4.6177702 10.8359035, -4.6176843 10.8360141)"
938337292,False,,,residential,,False,75.528,"LINESTRING (-4.6179995 10.835345, -4.6180424 10.835154, -4.6181913 10.834693)"
791576116,False,,,residential,,True,50.251,"LINESTRING (-4.6184019 10.8350948, -4.6181913 10.834693)"
791576117,False,,,residential,,False,52.013,"LINESTRING (-4.6184019 10.8350948, -4.6179995 10.835345)"
791576117,False,,,residential,,True,183.886,"LINESTRING (-4.6184019 10.8350948, -4.6199374 10.8344163)"
791576117,False,,,residential,,False,183.886,"LINESTRING (-4.6199374 10.8344163, -4.6184019 10.8350948)"
791576126,False,,,residential,,False,106.18700000000001,"LINESTRING (-4.6199374 10.8344163, -4.6200004 10.8345652, -4.6205878 10.8351103)"
791576121,False,,,residential,,False,38.264,"LINESTRING (-4.6180485 10.8392364, -4.617852 10.8389515)"
791576121,False,,,residential,,True,72.274,"LINESTRING (-4.6180485 10.8392364, -4.6184197 10.8397745)"
791576118,False,,,residential,,False,219.40999999999997,"LINESTRING (-4.6180485 10.8392364, -4.6180746 10.83858, -4.6180853 10.8377528, -4.6181729 10.8372714)"
791576119,False,,,residential,,False,121.089,"LINESTRING (-4.6173289 10.8380927, -4.6163444 10.8375918)"
791576113,False,,,residential,,False,129.71599999999998,"LINESTRING (-4.6173289 10.8380927, -4.616873 10.8374341, -4.616645 10.8372865, -4.6165886 10.8372009)"
791576119,False,,,residential,,True,111.31800000000001,"LINESTRING (-4.6173289 10.8380927, -4.6174926 10.8383377, -4.617852 10.8389515)"
791576121,False,,,residential,,True,38.264,"LINESTRING (-4.617852 10.8389515, -4.6180485 10.8392364)"
791576119,False,,,residential,,False,111.31800000000001,"LINESTRING (-4.617852 10.8389515, -4.6174926 10.8383377, -4.6173289 10.8380927)"
791576121,False,,,residential,,False,72.274,"LINESTRING (-4.6184197 10.8397745, -4.6180485 10.8392364)"
314300905,False,2,N 7,trunk,90,True,88.789,"LINESTRING (-4.6184197 10.8397745, -4.6189463 10.8392044, -4.6189655 10.8391827)"
791576121,False,,,residential,,True,280.714,"LINESTRING (-4.6184197 10.8397745, -4.6186982 10.8401501, -4.6190174 10.8407771, -4.6194921 10.841296, -4.6198602 10.8418497)"
791576122,False,,,residential,,False,22.74,"LINESTRING (-4.6152516 10.8355597, -4.6151845 10.8353661)"
791576122,False,,,residential,,True,38.995,"LINESTRING (-4.6152516 10.8355597, -4.6155917 10.8356665)"
791576122,False,,,residential,,False,31.959,"LINESTRING (-4.6182892 10.8365042, -4.6180018 10.8364501)"
791576118,False,,,residential,,True,86.309,"LINESTRING (-4.6182892 10.8365042, -4.6182597 10.8367939, -4.6181729 10.8372714)"
791576122,False,,,residential,,True,132.233,"LINESTRING (-4.6182892 10.8365042, -4.6184233 10.8365463, -4.6193031 10.8369414, -4.6193985 10.8369785)"
314300905,False,2,N 7,trunk,90,False,152.51600000000002,"LINESTRING (-4.6203552 10.8374149, -4.6201533 10.8377265, -4.6199495 10.8380294, -4.6197403 10.8383087, -4.6195448 10.8385293)"
314300905,False,2,N 7,trunk,90,True,56.693,"LINESTRING (-4.6203552 10.8374149, -4.6203974 10.8373498, -4.6206125 10.8369722)"
791576122,False,,,residential,,False,115.488,"LINESTRING (-4.6203552 10.8374149, -4.6199816 10.8372049, -4.6193985 10.8369785)"
791576122,False,,,residential,,True,436.785,"LINESTRING (-4.6203552 10.8374149, -4.6208239 10.8378687, -4.6219316 10.8388724, -4.6232888 10.8400842)"
791576126,False,,,residential,,False,96.551,"LINESTRING (-4.6205878 10.8351103, -4.6207783 10.8352871, -4.621194 10.8357415)"
791576126,False,,,residential,,True,106.18700000000001,"LINESTRING (-4.6205878 10.8351103, -4.6200004 10.8345652, -4.6199374 10.8344163)"
938335816,False,,,residential,,False,65.875,"LINESTRING (-4.6153387 10.8341115, -4.6152918 10.834257, -4.6152891 10.834282, -4.6152864 10.8343597, -4.6152596 10.8346956)"
938335816,False,,,residential,,False,31.14,"LINESTRING (-4.6152596 10.8346956, -4.6152556 10.8348227, -4.6152703 10.8349749)"
938335816,False,,,residential,,True,65.875,"LINESTRING (-4.6152596 10.8346956, -4.6152864 10.8343597, -4.6152891 10.834282, -4.6152918 10.834257, -4.6153387 10.8341115)"
938335816,False,,,residential,,False,47.620000000000005,"LINESTRING (-4.6152703 10.8349749, -4.6152982 10.8351313, -4.6153002 10.8351629, -4.6152982 10.8351919, -4.6152925 10.8352116, -4.615273 10.8352531, -4.6151845 10.8353661)"
938335816,False,,,residential,,True,31.14,"LINESTRING (-4.6152703 10.8349749, -4.6152556 10.8348227, -4.6152596 10.8346956)"
938342726,False,,,residential,,True,141.549,"LINESTRING (-4.6152703 10.8349749, -4.6156164 10.835125, -4.6158162 10.8352594, -4.6159261 10.8353858, -4.6160281 10.8355189, -4.6160924 10.8356295, -4.6161635 10.8358205)"
791576122,False,,,residential,,True,22.74,"LINESTRING (-4.6151845 10.8353661, -4.6152516 10.8355597)"
938335816,False,,,residential,,True,47.620000000000005,"LINESTRING (-4.6151845 10.8353661, -4.615273 10.8352531, -4.6152925 10.8352116, -4.6152982 10.8351919, -4.6153002 10.8351629, -4.6152982 10.8351313, -4.6152703 10.8349749)"
791576116,False,,,residential,,False,50.251,"LINESTRING (-4.6181913 10.834693, -4.6184019 10.8350948)"
791576116,False,,,residential,,True,92.047,"LINESTRING (-4.6181913 10.834693, -4.6178801 10.8339237)"
938337292,False,,,residential,,True,75.528,"LINESTRING (-4.6181913 10.834693, -4.6180424 10.835154, -4.6179995 10.835345)"
791576122,False,,,residential,,False,128.111,"LINESTRING (-4.6172766 10.8361841, -4.6161635 10.8358205)"
791576122,False,,,residential,,True,84.544,"LINESTRING (-4.6172766 10.8361841, -4.6180018 10.8364501)"
938342723,False,,,residential,,False,48.372,"LINESTRING (-4.6172766 10.8361841, -4.6176843 10.8360141)"
938342723,False,,,residential,,True,138.206,"LINESTRING (-4.6172766 10.8361841, -4.6170098 10.8363421, -4.6168582 10.8364409, -4.6167818 10.8365305, -4.6167415 10.8366148, -4.6167161 10.8367215, -4.6167094 10.8371601)"
791576122,False,,,residential,,False,64.753,"LINESTRING (-4.6161635 10.8358205, -4.6155917 10.8356665)"
791576122,False,,,residential,,True,128.111,"LINESTRING (-4.6161635 10.8358205, -4.6172766 10.8361841)"
938342726,False,,,residential,,False,141.54899999999998,"LINESTRING (-4.6161635 10.8358205, -4.6160924 10.8356295, -4.6160281 10.8355189, -4.6159261 10.8353858, -4.6158162 10.8352594, -4.6156164 10.835125, -4.6152703 10.8349749)"
