osmid,highway,oneway,reversed,length,geometry,lanes,ref
331292374,unclassified,False,True,28.496,"LINESTRING (0.5025117 11.7006339, 0.5027686 11.7006828)",,
595062385,residential,False,False,44.497,"LINESTRING (0.5025117 11.7006339, 0.5025601 11.700904, 0.5026025 11.7010229)",,
331292378,unclassified,False,False,85.21,"LINESTRING (0.5068341 11.7001366, 0.506184 11.69971)",,
673440705,trunk,False,False,56.092999999999996,"LINESTRING (0.5068341 11.7001366, 0.5067325 11.700288, 0.506555 11.7005606)",2,N 18
"[673440705, 339937319]",trunk,False,True,53.315,"LINESTRING (0.5068341 11.7001366, 0.5069693 11.6999327, 0.5070989 11.6997333)",2,N 18
331292374,unclassified,False,False,38.954,"LINESTRING (0.5055695 11.7009859, 0.5052156 11.7009346)",,
331292374,unclassified,False,True,65.141,"LINESTRING (0.5055695 11.7009859, 0.5060885 11.7012773)",,
595062381,residential,False,True,53.061,"LINESTRING (0.5055695 11.7009859, 0.5054516 11.7012086, 0.505237 11.7012927)",,
331292374,unclassified,False,False,15.761,"LINESTRING (0.5034371 11.7008099, 0.503295 11.7007829)",,
331292374,unclassified,False,True,93.45700000000001,"LINESTRING (0.5034371 11.7008099, 0.5040594 11.7008467, 0.5041157 11.7006234)",,
595062396,residential,False,False,58.844,"LINESTRING (0.5034371 11.7008099, 0.5033702 11.7004837, 0.5033253 11.7002922)",,
331292374,unclassified,False,False,52.903,"LINESTRING (0.5046012 11.700605, 0.5041157 11.7006234)",,
331292374,unclassified,False,True,32.389,"LINESTRING (0.5046012 11.700605, 0.5047353 11.700865)",,
595062399,residential,False,False,7.207,"LINESTRING (0.5046012 11.700605, 0.5045677 11.7005491)",,
331292374,unclassified,False,False,65.141,"LINESTRING (0.5060885 11.7012773, 0.5055695 11.7009859)",,
673440705,trunk,False,False,17.104,"LINESTRING (0.5060885 11.7012773, 0.5060031 11.7014064)",2,N 18
673440705,trunk,False,True,14.361,"LINESTRING (0.5060885 11.7012773, 0.5061594 11.7011684)",2,N 18
