osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
"[345536412, 338979451, 345536411]",False,,,"['residential', 'unclassified']",,False,400.29200000000003,"LINESTRING (-3.1770196 10.3331056, -3.1767982 10.3327585, -3.1767352 10.3325857, -3.1767022 10.3324012, -3.1766749 10.3321925, -3.1766483 10.3318803, -3.1772156 10.331542, -3.1772482 10.3315226, -3.1779634 10.3312922, -3.1777992 10.3304424)"
345536182,False,,,residential,,False,221.218,"LINESTRING (-3.1770196 10.3331056, -3.1769224 10.3331356, -3.1756783 10.3335194, -3.17509 10.3337009)"
345536182,False,,,residential,,True,273.345,"LINESTRING (-3.1770196 10.3331056, -3.177121 10.3330743, -3.1774102 10.3329851, -3.1781247 10.3327647, -3.1782685 10.3327203, -3.1792078 10.3324306, -3.179287 10.3324062, -3.1794039 10.3323701)"
343899264,False,,,residential,,True,36.948,"LINESTRING (-3.17509 10.3337009, -3.1750323 10.3333735)"
345536182,False,,,residential,,True,221.218,"LINESTRING (-3.17509 10.3337009, -3.1756783 10.3335194, -3.1769224 10.3331356, -3.1770196 10.3331056)"
337021179,False,,,residential,,False,12.199,"LINESTRING (-3.1759637 10.3303168, -3.1760724 10.3302923)"
343899264,False,,,residential,,False,368.27099999999996,"LINESTRING (-3.1759637 10.3303168, -3.1761054 10.3306247, -3.175688 10.3315836, -3.1753515 10.3320588, -3.1750323 10.3333735)"
343899264,False,,,residential,,False,36.948,"LINESTRING (-3.1750323 10.3333735, -3.17509 10.3337009)"
343899264,False,,,residential,,True,368.27099999999996,"LINESTRING (-3.1750323 10.3333735, -3.1753515 10.3320588, -3.175688 10.3315836, -3.1761054 10.3306247, -3.1759637 10.3303168)"
314308018,False,,,residential,,False,54.332,"LINESTRING (-3.1796917 10.3262666, -3.1801669 10.3264087)"
314308018,False,,,residential,,True,92.051,"LINESTRING (-3.1796917 10.3262666, -3.1793262 10.3261718, -3.1788645 10.3262116)"
333486022,False,,,residential,,True,103.574,"LINESTRING (-3.1823791 10.3317566, -3.1833195 10.3316484)"
59470509,True,1,N 11,secondary,30,False,21.515,"LINESTRING (-3.1829549 10.3302435, -3.1831514 10.3302353)"
345533830,True,,,tertiary,,False,54.664,"LINESTRING (-3.1829549 10.3302435, -3.1831236 10.3305831, -3.183205 10.3306637)"
127379592,False,,,tertiary,,True,45.853,"LINESTRING (-3.183205 10.3306637, -3.1832526 10.3310734)"
345533831,True,,,tertiary,,False,47.995,"LINESTRING (-3.183205 10.3306637, -3.1831514 10.3302353)"
345534822,False,,,residential,,False,3.936,"LINESTRING (-3.1822923 10.3286886, -3.182295 10.3287239)"
345534822,False,,,residential,,True,71.976,"LINESTRING (-3.1822923 10.3286886, -3.1822597 10.3280421)"
127380884,False,,,residential,,False,231.84799999999998,"LINESTRING (-3.1822923 10.3286886, -3.1805997 10.3289458, -3.1802116 10.3290655)"
314308006,False,,,residential,,False,39.514,"LINESTRING (-3.1838836 10.3310036, -3.1838467 10.3306501)"
314308006,False,,,residential,,True,64.109,"LINESTRING (-3.1838836 10.3310036, -3.1839476 10.3315767)"
345535629,False,,,residential,,False,69.462,"LINESTRING (-3.1838836 10.3310036, -3.1832526 10.3310734)"
127379592,False,,,tertiary,,False,45.853,"LINESTRING (-3.1832526 10.3310734, -3.183205 10.3306637)"
127379592,False,,,tertiary,,True,64.355,"LINESTRING (-3.1832526 10.3310734, -3.1833195 10.3316484)"
345535629,False,,,residential,,True,69.462,"LINESTRING (-3.1832526 10.3310734, -3.1838836 10.3310036)"
345535638,False,,,residential,,True,79.576,"LINESTRING (-3.1832526 10.3310734, -3.1828178 10.3310687, -3.1825279 10.3310296)"
345535638,False,,,residential,,False,79.576,"LINESTRING (-3.1825279 10.3310296, -3.1828178 10.3310687, -3.1832526 10.3310734)"
100270876,False,,,residential,,False,25.81,"LINESTRING (-3.1794395 10.3321475, -3.1796111 10.3323068)"
345536181,False,,,residential,,False,25.057,"LINESTRING (-3.1794395 10.3321475, -3.1794039 10.3323701)"
85817947,False,,,residential,,True,273.31,"LINESTRING (-3.1794395 10.3321475, -3.1792808 10.3307958, -3.1791896 10.3300813, -3.1791419 10.3297071)"
100270876,False,,,residential,,True,25.81,"LINESTRING (-3.1796111 10.3323068, -3.1794395 10.3321475)"
345536180,False,,,residential,,False,23.734,"LINESTRING (-3.1796111 10.3323068, -3.1794039 10.3323701)"
345536179,False,,,residential,,False,200.232,"LINESTRING (-3.1796111 10.3323068, -3.1796442 10.3322968, -3.1802927 10.3321004, -3.1805888 10.33201, -3.1813597 10.3317745)"
345536412,False,,,residential,,True,50.602000000000004,"LINESTRING (-3.1776908 10.33, -3.1777346 10.3301788, -3.1777992 10.3304424)"
382050078,False,2,N 11,secondary,,False,79.65299999999999,"LINESTRING (-3.1776908 10.33, -3.1775916 10.3299816, -3.1774775 10.329942, -3.1773421 10.3298747, -3.1770457 10.3296834)"
382050078,False,2,N 11,secondary,,True,162.048,"LINESTRING (-3.1776908 10.33, -3.1784555 10.3298467, -3.1789943 10.3297387, -3.1791419 10.3297071)"
345536412,False,,,residential,,False,50.602000000000004,"LINESTRING (-3.1777992 10.3304424, -3.1777346 10.3301788, -3.1776908 10.33)"
"[338979451, 345536411, 345536412]",False,,,"['residential', 'unclassified']",,True,400.2920000000001,"LINESTRING (-3.1777992 10.3304424, -3.1779634 10.3312922, -3.1772482 10.3315226, -3.1772156 10.331542, -3.1766483 10.3318803, -3.1766749 10.3321925, -3.1767022 10.3324012, -3.1767352 10.3325857, -3.1767982 10.3327585, -3.1770196 10.3331056)"
1067727770,False,,,residential,,False,189.78699999999998,"LINESTRING (-3.1777992 10.3304424, -3.1772704 10.3303921, -3.1768032 10.3303477, -3.1766152 10.3303299, -3.1764596 10.3303242, -3.1761767 10.330314, -3.1760724 10.3302923)"
337021188,False,,,residential,,True,51.174,"LINESTRING (-3.1776948 10.3270103, -3.1776804 10.3265503)"
1039057081,False,,,residential,,True,96.878,"LINESTRING (-3.1776948 10.3270103, -3.1785786 10.3269549)"
337021188,False,,,residential,,False,73.821,"LINESTRING (-3.1776948 10.3270103, -3.1776922 10.3272829, -3.1776416 10.327671)"
1039057081,False,,,residential,,False,96.878,"LINESTRING (-3.1785786 10.3269549, -3.1776948 10.3270103)"
337021186,False,,,residential,,True,98.147,"LINESTRING (-3.176725 10.3260329, -3.1776212 10.3259916)"
1067553241,False,,,residential,,False,67.74,"LINESTRING (-3.176725 10.3260329, -3.1767445 10.3266418)"
337021186,False,,,residential,,False,49.994,"LINESTRING (-3.176725 10.3260329, -3.176604 10.3260384, -3.1762751 10.3261054)"
345534822,False,,,residential,,False,77.123,"LINESTRING (-3.1822222 10.3273495, -3.1822597 10.3280421)"
345534822,False,,,residential,,True,38.74,"LINESTRING (-3.1822222 10.3273495, -3.1822033 10.3270016)"
1076428401,False,,,residential,,True,72.708,"LINESTRING (-3.1822222 10.3273495, -3.1818482 10.3273599, -3.1815613 10.3273151)"
336854453,False,,,residential,,False,94.96300000000001,"LINESTRING (-3.1815613 10.3273151, -3.1815062 10.3274417, -3.1814607 10.3276489, -3.181462 10.3277215, -3.1814204 10.3278494, -3.1813762 10.3279906, -3.1813601 10.3280882, -3.1813681 10.3281384)"
336854453,False,,,residential,,True,41.546,"LINESTRING (-3.1815613 10.3273151, -3.1815693 10.3272161, -3.1815693 10.3271541, -3.1816498 10.3269571)"
1076428401,False,,,residential,,False,72.708,"LINESTRING (-3.1815613 10.3273151, -3.1818482 10.3273599, -3.1822222 10.3273495)"
1076428401,False,,,residential,,True,87.872,"LINESTRING (-3.1815613 10.3273151, -3.1813024 10.3272518, -3.1810784 10.3272491, -3.180766 10.3272557)"
1067553242,False,,,residential,,True,72.006,"LINESTRING (-3.180766 10.3272557, -3.180774 10.3271647, -3.1807525 10.3270024, -3.1807204 10.326885, -3.1807137 10.3268098, -3.1807261 10.3266147)"
1069414035,False,,,unclassified,,True,88.96100000000001,"LINESTRING (-3.180766 10.3272557, -3.1807619 10.3273045, -3.1807456 10.3273957, -3.1807069 10.3274536, -3.1806654 10.3274787, -3.1805994 10.3274932, -3.1803608 10.3275144, -3.1801182 10.3275276)"
1076428401,False,,,residential,,False,87.872,"LINESTRING (-3.180766 10.3272557, -3.1810784 10.3272491, -3.1813024 10.3272518, -3.1815613 10.3273151)"
314308018,False,,,residential,,False,43.921,"LINESTRING (-3.1807261 10.3266147, -3.1811021 10.3267532)"
314308018,False,,,residential,,True,65.321,"LINESTRING (-3.1807261 10.3266147, -3.1801669 10.3264087)"
1067553242,False,,,residential,,False,72.006,"LINESTRING (-3.1807261 10.3266147, -3.1807137 10.3268098, -3.1807204 10.326885, -3.1807525 10.3270024, -3.180774 10.3271647, -3.180766 10.3272557)"
127380884,False,,,residential,,False,125.881,"LINESTRING (-3.1802116 10.3290655, -3.1790799 10.3292705)"
336854455,False,,,residential,,False,50.152,"LINESTRING (-3.1802116 10.3290655, -3.180255 10.3295145)"
336854455,False,,,residential,,True,85.238,"LINESTRING (-3.1802116 10.3290655, -3.1801335 10.3283028)"
127380884,False,,,residential,,True,231.84799999999998,"LINESTRING (-3.1802116 10.3290655, -3.1805997 10.3289458, -3.1822923 10.3286886)"
1067730674,False,,,residential,,False,81.444,"LINESTRING (-3.1750032 10.3267621, -3.1754328 10.3273603)"
1067730675,False,,,residential,,True,90.39999999999999,"LINESTRING (-3.1750032 10.3267621, -3.1757923 10.3266569, -3.1758192 10.3266437)"
59470496,False,2,N 11,secondary,50,False,55.37,"LINESTRING (-3.1796404 10.3296208, -3.1791419 10.3297071)"
59470496,False,2,N 11,secondary,50,True,68.264,"LINESTRING (-3.1796404 10.3296208, -3.180255 10.3295145)"
1068492652,False,,,residential,,True,315.788,"LINESTRING (-3.1796404 10.3296208, -3.1797507 10.3297968, -3.1797928 10.3298427, -3.17985 10.329905, -3.1799868 10.3299525, -3.1802684 10.3299393, -3.1804723 10.3299024, -3.1807244 10.3298259, -3.1809792 10.3297678, -3.1812018 10.329752, -3.1813923 10.329752, -3.1816471 10.3297203, -3.181926 10.3296754, -3.1823381 10.3296225)"
59470509,True,1,N 11,secondary,30,False,122.082,"LINESTRING (-3.1823381 10.3296225, -3.1823448 10.3297621, -3.182357 10.329972, -3.1823728 10.3300646, -3.1824093 10.330126, -3.1824612 10.3301872, -3.1825106 10.3302194, -3.1825515 10.3302417, -3.1826145 10.3302566, -3.1829549 10.3302435)"
1068492652,False,,,residential,,False,315.78799999999995,"LINESTRING (-3.1823381 10.3296225, -3.181926 10.3296754, -3.1816471 10.3297203, -3.1813923 10.329752, -3.1812018 10.329752, -3.1809792 10.3297678, -3.1807244 10.3298259, -3.1804723 10.3299024, -3.1802684 10.3299393, -3.1799868 10.3299525, -3.17985 10.329905, -3.1797928 10.3298427, -3.1797507 10.3297968, -3.1796404 10.3296208)"
314308004,False,,,unclassified,,True,98.145,"LINESTRING (-3.1827404 10.326923, -3.1836278 10.3267931)"
1069414054,False,,,unclassified,,False,63.154,"LINESTRING (-3.1827404 10.326923, -3.1827005 10.3263564)"
314308004,False,,,unclassified,,False,59.402,"LINESTRING (-3.1827404 10.326923, -3.1826097 10.3269421, -3.1822033 10.3270016)"
1069414054,False,,,unclassified,,True,63.154,"LINESTRING (-3.1827005 10.3263564, -3.1827404 10.326923)"
1084241198,False,,,unclassified,,False,56.544,"LINESTRING (-3.1827005 10.3263564, -3.1821912 10.3264432)"
1084241198,False,,,unclassified,,True,92.672,"LINESTRING (-3.1827005 10.3263564, -3.1835352 10.3262141)"
336854455,False,,,residential,,False,39.628,"LINESTRING (-3.1801182 10.3275276, -3.180126 10.3278839)"
336854455,False,,,residential,,True,28.863,"LINESTRING (-3.1801182 10.3275276, -3.1801122 10.3272681)"
1069414035,False,,,unclassified,,False,88.96099999999998,"LINESTRING (-3.1801182 10.3275276, -3.1803608 10.3275144, -3.1805994 10.3274932, -3.1806654 10.3274787, -3.1807069 10.3274536, -3.1807456 10.3273957, -3.1807619 10.3273045, -3.180766 10.3272557)"
314308018,False,,,residential,,False,7.312,"LINESTRING (-3.1815873 10.3269338, -3.1816498 10.3269571)"
314308018,False,,,residential,,True,56.75,"LINESTRING (-3.1815873 10.3269338, -3.1811021 10.3267532)"
1076428376,False,,,residential,,True,48.082,"LINESTRING (-3.1815873 10.3269338, -3.1816001 10.3268876, -3.1816521 10.3265065)"
314308006,False,,,residential,,False,52.418,"LINESTRING (-3.1838467 10.3306501, -3.1837918 10.3301818)"
314308006,False,,,residential,,True,39.514,"LINESTRING (-3.1838467 10.3306501, -3.1838836 10.3310036)"
1085057718,False,,,residential,,False,43.943,"LINESTRING (-3.1838467 10.3306501, -3.1841316 10.3303715)"
83179283,False,2,N 11,secondary,30,True,42.74,"LINESTRING (-3.1841316 10.3303715, -3.1837918 10.3301818)"
1085057718,False,,,residential,,True,43.943,"LINESTRING (-3.1841316 10.3303715, -3.1838467 10.3306501)"
336854886,False,,,residential,,True,45.126,"LINESTRING (-3.182538 10.3326203, -3.1825899 10.3330229)"
"[333486021, 336854886]",False,,,residential,,"[False, True]",124.426,"LINESTRING (-3.182538 10.3326203, -3.1825071 10.3323805, -3.1833936 10.3322856)"
1085943365,False,,,residential,,False,64.137,"LINESTRING (-3.182538 10.3326203, -3.1824313 10.332654, -3.1823479 10.3327379, -3.1822905 10.33284, -3.1822497 10.3329494, -3.1822593 10.333065)"
336854885,False,,,residential,,False,55.615,"LINESTRING (-3.1822593 10.333065, -3.1817551 10.3331292)"
336854885,False,,,residential,,True,36.467,"LINESTRING (-3.1822593 10.333065, -3.1825899 10.3330229)"
1085943365,False,,,residential,,True,64.137,"LINESTRING (-3.1822593 10.333065, -3.1822497 10.3329494, -3.1822905 10.33284, -3.1823479 10.3327379, -3.1824313 10.332654, -3.182538 10.3326203)"
127379592,False,,,tertiary,,False,7.409,"LINESTRING (-3.1837302 10.3344347, -3.1836943 10.3343782)"
