osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
220880688,secondary,False,False,70.297,"LINESTRING (-4.7519141 10.6383416, -4.7513106 10.6385604)",,,
128240792,residential,False,False,80.998,"LINESTRING (-4.7499464 10.6382529, -4.7492494 10.6385006)",,,
128240898,residential,False,True,99.379,"LINESTRING (-4.7513106 10.6385604, -4.7515807 10.6394138)",,,
220880688,secondary,False,False,207.208,"LINESTRING (-4.7513106 10.6385604, -4.7495404 10.639228)",,,
220880688,secondary,False,True,70.297,"LINESTRING (-4.7513106 10.6385604, -4.7519141 10.6383416)",,,
128240758,tertiary,False,True,86.911,"LINESTRING (-4.7492494 10.6385006, -4.7495404 10.639228)",,,
128240792,residential,False,True,80.998,"LINESTRING (-4.7492494 10.6385006, -4.7499464 10.6382529)",,,
128240894,residential,False,True,96.8,"LINESTRING (-4.7515807 10.6394138, -4.750762 10.6397461)",,,
128240898,residential,False,False,99.379,"LINESTRING (-4.7515807 10.6394138, -4.7513106 10.6385604)",,,
404322560,residential,False,False,167.469,"LINESTRING (-4.7515807 10.6394138, -4.7518659 10.6401341, -4.7521796 10.6407993)",,,
220880688,secondary,False,False,37.456,"LINESTRING (-4.7488349 10.6395074, -4.748517 10.6396333)",,,
220880688,secondary,False,True,54.258,"LINESTRING (-4.7488349 10.6395074, -4.7492954 10.639325)",,,
128240876,residential,False,True,109.836,"LINESTRING (-4.754115 10.6396807, -4.7541429 10.6406681)",,,
404322546,residential,False,False,99.221,"LINESTRING (-4.754115 10.6396807, -4.7545414 10.639653, -4.7545964 10.6397295, -4.7549813 10.6397126)",,,
128240897,residential,False,False,92.214,"LINESTRING (-4.7554517 10.6396974, -4.7555743 10.6405179)",,,
404322546,residential,False,True,51.435,"LINESTRING (-4.7554517 10.6396974, -4.7549813 10.6397126)",,,
220880688,secondary,False,False,38.985,"LINESTRING (-4.748517 10.6396333, -4.7481861 10.6397643)",,,
220880688,secondary,False,True,37.456,"LINESTRING (-4.748517 10.6396333, -4.7488349 10.6395074)",,,
404322573,residential,False,True,195.256,"LINESTRING (-4.748517 10.6396333, -4.7491754 10.6412657)",,,
128240676,residential,False,True,91.844,"LINESTRING (-4.750762 10.6397461, -4.7510904 10.6405064)",,,
128240894,residential,False,False,96.8,"LINESTRING (-4.750762 10.6397461, -4.7515807 10.6394138)",,,
128240894,residential,False,True,129.063,"LINESTRING (-4.750762 10.6397461, -4.7496604 10.6401645)",,,
220880688,secondary,False,True,38.985,"LINESTRING (-4.7481861 10.6397643, -4.748517 10.6396333)",,,
128240894,residential,False,False,129.063,"LINESTRING (-4.7496604 10.6401645, -4.750762 10.6397461)",,,
502184706,residential,False,False,101.513,"LINESTRING (-4.7496604 10.6401645, -4.7492954 10.639325)",,,
502184706,residential,False,True,93.733,"LINESTRING (-4.7496604 10.6401645, -4.7499947 10.6409408)",,,
128240897,residential,False,True,92.214,"LINESTRING (-4.7555743 10.6405179, -4.7554517 10.6396974)",,,
404322572,residential,False,True,157.317,"LINESTRING (-4.7555743 10.6405179, -4.7541429 10.6406681)",,,
"[128240897, 128240690]",residential,False,"[False, True]",136.994,"LINESTRING (-4.7555743 10.6405179, -4.7557087 10.6411138, -4.7559131 10.6417021)",,,
128240876,residential,False,False,109.836,"LINESTRING (-4.7541429 10.6406681, -4.754115 10.6396807)",,,
128240876,residential,False,True,84.356,"LINESTRING (-4.7541429 10.6406681, -4.7541688 10.6414263)",,,
404322572,residential,False,False,157.317,"LINESTRING (-4.7541429 10.6406681, -4.7555743 10.6405179)",,,
"[404322572, 128240871]",residential,False,"[False, True]",218.542,"LINESTRING (-4.7541429 10.6406681, -4.7527657 10.6406209, -4.7524171 10.6406758, -4.7521796 10.6407993)",,,
394366150,residential,False,False,62.114,"LINESTRING (-4.7505633 10.6407154, -4.7510904 10.6405064)",,,
394366150,residential,False,True,67.003,"LINESTRING (-4.7505633 10.6407154, -4.7499947 10.6409408)",,,
404322594,residential,False,False,77.879,"LINESTRING (-4.7505633 10.6407154, -4.7508259 10.6413665)",,,
128240871,residential,False,False,78.578,"LINESTRING (-4.7521796 10.6407993, -4.7515106 10.6410583)",,,
404322515,residential,False,False,96.672,"LINESTRING (-4.7521796 10.6407993, -4.7525259 10.6415993)",,,
