osmid,oneway,lanes,highway,reversed,length,geometry,ref
377558133,False,2,primary,True,83.133,"LINESTRING (-1.8961506 12.6630995, -1.8964641 12.6637817)",N 2
232132526,False,,residential,False,138.941,"LINESTRING (-1.8961506 12.6630995, -1.8966101 12.6624427, -1.8966784 12.6623399, -1.8968248 12.6621462, -1.8969174 12.6621343)",
232132526,False,,residential,True,46.211,"LINESTRING (-1.8961506 12.6630995, -1.8960732 12.6632363, -1.8959963 12.6634265, -1.8959748 12.6634772)",
377558133,False,2,primary,False,181.60899999999998,"LINESTRING (-1.8961506 12.6630995, -1.8957156 12.6623402, -1.895273 12.6617107)",N 2
232132526,False,,residential,False,80.313,"LINESTRING (-1.8981651 12.6620059, -1.8988745 12.6617995)",
232132526,False,,residential,True,46.761,"LINESTRING (-1.8981651 12.6620059, -1.8977433 12.6620924)",
258607478,False,,residential,False,20.429,"LINESTRING (-1.8981651 12.6620059, -1.8981818 12.6621889)",
274581099,False,,residential,True,16.414,"LINESTRING (-1.8969174 12.6621343, -1.896939 12.6619882)",
232132526,False,,residential,False,90.774,"LINESTRING (-1.8969174 12.6621343, -1.8970368 12.6621628, -1.8972074 12.6621728, -1.8975047 12.6621414, -1.8977433 12.6620924)",
232132526,False,,residential,True,138.941,"LINESTRING (-1.8969174 12.6621343, -1.8968248 12.6621462, -1.8966784 12.6623399, -1.8966101 12.6624427, -1.8961506 12.6630995)",
279533848,False,,residential,True,71.92,"LINESTRING (-1.8949436 12.6587735, -1.8944415 12.6591958)",
279533848,False,,residential,True,24.874,"LINESTRING (-1.8937469 12.6597724, -1.8935939 12.659939)",
279533848,False,,residential,False,98.943,"LINESTRING (-1.8937469 12.6597724, -1.8939508 12.6596041, -1.8942272 12.659376, -1.8944415 12.6591958)",
279533842,False,,residential,False,42.507,"LINESTRING (-1.8933451 12.6602343, -1.8935939 12.659939)",
259060648,False,,residential,False,171.52499999999998,"LINESTRING (-1.8933451 12.6602343, -1.8934322 12.6604252, -1.8939268 12.6612403, -1.8941201 12.6615775)",
377558133,False,2,primary,True,12.444,"LINESTRING (-1.8947494 12.6610441, -1.8948223 12.6611305)",N 2
258581606,False,,residential,False,90.531,"LINESTRING (-1.8947494 12.6610441, -1.8944742 12.6613017, -1.8941201 12.6615775)",
377558133,False,2,primary,False,117.136,"LINESTRING (-1.8947494 12.6610441, -1.8943048 12.6605853, -1.894168 12.6604586, -1.8939749 12.6603132)",N 2
258581606,False,,residential,False,46.091,"LINESTRING (-1.8941201 12.6615775, -1.8937633 12.6618025)",
258581606,False,,residential,True,90.531,"LINESTRING (-1.8941201 12.6615775, -1.8944742 12.6613017, -1.8947494 12.6610441)",
259060648,False,,residential,False,88.479,"LINESTRING (-1.8941201 12.6615775, -1.8943095 12.6618259, -1.8946171 12.6622083)",
259060648,False,,residential,True,171.52499999999998,"LINESTRING (-1.8941201 12.6615775, -1.8939268 12.6612403, -1.8934322 12.6604252, -1.8933451 12.6602343)",
258581606,False,,residential,True,46.091,"LINESTRING (-1.8937633 12.6618025, -1.8941201 12.6615775)",
411509602,False,,residential,False,99.717,"LINESTRING (-1.8937633 12.6618025, -1.8939641 12.6619645, -1.8941036 12.662132, -1.8942377 12.6623361, -1.8943405 12.6624907)",
279533844,False,,residential,True,8.991,"LINESTRING (-1.8931771 12.6632092, -1.8931388 12.6631375)",
258582195,False,,residential,False,47.724000000000004,"LINESTRING (-1.8931771 12.6632092, -1.8932675 12.6634931, -1.8932804 12.6636244)",
279533844,False,,residential,False,37.230000000000004,"LINESTRING (-1.8931771 12.6632092, -1.8933918 12.6633449, -1.8934654 12.6633908)",
246217678,False,,residential,True,24.067,"LINESTRING (-1.8983421 12.6643432, -1.8985616 12.6643119)",
246217678,False,,residential,False,175.087,"LINESTRING (-1.8983421 12.6643432, -1.8977917 12.6644174, -1.8972754 12.6644838, -1.8969793 12.6645424, -1.8967576 12.6646194)",
258607478,False,,residential,False,101.442,"LINESTRING (-1.8983421 12.6643432, -1.8984686 12.6649736, -1.898504 12.6652413)",
258607478,False,,residential,True,44.849000000000004,"LINESTRING (-1.8983421 12.6643432, -1.8982901 12.6640889, -1.8982631 12.6639473)",
232132526,False,,residential,False,122.02200000000002,"LINESTRING (-1.8955297 12.6644848, -1.8956614 12.6642084, -1.8958316 12.6638148, -1.8959748 12.6634772)",
258581539,False,,residential,False,128.483,"LINESTRING (-1.8955297 12.6644848, -1.8950541 12.6645776, -1.8944796 12.6646496, -1.8943601 12.6646609)",
258581539,False,,residential,True,122.64099999999999,"LINESTRING (-1.8955297 12.6644848, -1.8957606 12.6644621, -1.8960265 12.6644072, -1.8963797 12.6642917, -1.8966195 12.6642098)",
279533841,False,,residential,False,123.012,"LINESTRING (-1.8955297 12.6644848, -1.8956477 12.6645432, -1.8957092 12.6646175, -1.8958928 12.664908, -1.8960042 12.6651401, -1.8961028 12.6654074)",
279533844,False,,residential,True,126.689,"LINESTRING (-1.8955297 12.6644848, -1.8952259 12.6644035, -1.8948203 12.6642047, -1.8944793 12.6640029)",
377558133,False,2,primary,False,47.946,"LINESTRING (-1.8967576 12.6646194, -1.8966195 12.6642098)",N 2
377558133,False,2,primary,True,58.278,"LINESTRING (-1.8967576 12.6646194, -1.8969356 12.6651139)",N 2
246217678,False,,residential,True,175.087,"LINESTRING (-1.8967576 12.6646194, -1.8969793 12.6645424, -1.8972754 12.6644838, -1.8977917 12.6644174, -1.8983421 12.6643432)",
258581539,False,,residential,True,111.88900000000001,"LINESTRING (-1.8932651 12.6647299, -1.8941206 12.6646836, -1.8942943 12.6646672)",
258582195,False,,residential,False,98.61,"LINESTRING (-1.8932651 12.6647299, -1.8932755 12.6652659, -1.8932509 12.6656158)",
258582195,False,,residential,True,123.068,"LINESTRING (-1.8932651 12.6647299, -1.8932755 12.6641764, -1.8932955 12.6637781, -1.8932804 12.6636244)",
279533841,False,,residential,True,37.689,"LINESTRING (-1.8963904 12.666111, -1.8963111 12.6659398, -1.8962524 12.6658)",
258607478,False,,residential,True,25.675,"LINESTRING (-1.8982027 12.6624189, -1.8981818 12.6621889)",
258607478,False,,residential,False,170.923,"LINESTRING (-1.8982027 12.6624189, -1.8981991 12.6629021, -1.8981663 12.663332, -1.8982027 12.6636305, -1.8982631 12.6639473)",
258607479,False,,residential,False,252.881,"LINESTRING (-1.8982027 12.6624189, -1.8982797 12.662688, -1.8983999 12.6629261, -1.8986161 12.6631416, -1.8990913 12.6634825, -1.899252 12.6636174, -1.8993829 12.663779, -1.8995216 12.6639814, -1.8996059 12.6641594)",
246217678,False,,residential,False,114.559,"LINESTRING (-1.8996059 12.6641594, -1.8991365 12.66423, -1.8985616 12.6643119)",
"[77383669, 246217678]",False,2,"['residential', 'tertiary']",True,1470.845,"LINESTRING (-1.8996059 12.6641594, -1.899993 12.6641011, -1.9001248 12.6640922, -1.9002511 12.6640836, -1.9004472 12.6641578, -1.9006693 12.6640758, -1.9007521 12.6640556, -1.9009335 12.6640113, -1.9011836 12.6640309, -1.9013977 12.6640407, -1.9015739 12.6640488, -1.9016893 12.6640509, -1.9020267 12.6640571, -1.9021215 12.6640829, -1.9024115 12.664162, -1.9026719 12.6642283, -1.9029266 12.6642642, -1.9031106 12.6643609, -1.9033285 12.6645431, -1.9036369 12.6648523, -1.9038464 12.6649655, -1.9040699 12.6651478, -1.9043246 12.6652803, -1.9046416 12.6654957, -1.9048369 12.6657552, -1.904976 12.6658657, -1.9051563 12.666102, -1.9053591 12.6662697, -1.9054859 12.6664209, -1.905669 12.666704, -1.9058211 12.6668991, -1.9060521 12.6671129, -1.905241 12.6671488, -1.9048762 12.6671567, -1.9045383 12.6671514, -1.9040716 12.6671279, -1.9022111 12.6670196, -1.9014902 12.6669813, -1.9002275 12.6669143)",
258607479,False,,residential,False,315.58000000000004,"LINESTRING (-1.8996059 12.6641594, -1.8997874 12.6645428, -1.8998894 12.6648412, -1.8999804 12.6656549, -1.9000933 12.666298, -1.9001589 12.666632, -1.9002275 12.6669143)",
258607479,False,,residential,True,252.881,"LINESTRING (-1.8996059 12.6641594, -1.8995216 12.6639814, -1.8993829 12.663779, -1.899252 12.6636174, -1.8990913 12.6634825, -1.8986161 12.6631416, -1.8983999 12.6629261, -1.8982797 12.662688, -1.8982027 12.6624189)",
274581413,False,,residential,True,275.001,"LINESTRING (-1.8996059 12.6641594, -1.8995068 12.6638131, -1.8993874 12.6634491, -1.8992936 12.6631516, -1.8992339 12.6627896, -1.8990846 12.6623694, -1.8990015 12.6620532, -1.8988745 12.6617995)",
258581539,False,,residential,True,7.173,"LINESTRING (-1.8942943 12.6646672, -1.8943601 12.6646609)",
258581539,False,,residential,False,111.88900000000001,"LINESTRING (-1.8942943 12.6646672, -1.8941206 12.6646836, -1.8932651 12.6647299)",
258607481,False,,unclassified,False,156.543,"LINESTRING (-1.8942943 12.6646672, -1.8940691 12.6647922, -1.8938724 12.6649397, -1.893643 12.6651387, -1.8933881 12.6654105, -1.8932509 12.6656158)",
258582195,False,,residential,True,98.61,"LINESTRING (-1.8932509 12.6656158, -1.8932755 12.6652659, -1.8932651 12.6647299)",
258607481,False,,unclassified,True,156.543,"LINESTRING (-1.8932509 12.6656158, -1.8933881 12.6654105, -1.893643 12.6651387, -1.8938724 12.6649397, -1.8940691 12.6647922, -1.8942943 12.6646672)",
258607478,False,,residential,False,96.899,"LINESTRING (-1.8985718 12.6659334, -1.898596 12.6662136, -1.8986142 12.6664872, -1.8986408 12.6668022)",
258607478,False,,residential,True,77.315,"LINESTRING (-1.8985718 12.6659334, -1.8985523 12.6657091, -1.8985123 12.665304, -1.898504 12.6652413)",
258607480,False,,residential,False,137.559,"LINESTRING (-1.8985718 12.6659334, -1.8983583 12.6660442, -1.8980184 12.6663406, -1.897746 12.6666136, -1.8976376 12.6667535)",
77383669,False,2,tertiary,False,72.008,"LINESTRING (-1.8986408 12.6668022, -1.8993028 12.666849)",
77383669,False,2,tertiary,True,108.985,"LINESTRING (-1.8986408 12.6668022, -1.8984194 12.666787, -1.8979276 12.6667709, -1.8976376 12.6667535)",
258607478,False,,residential,True,96.899,"LINESTRING (-1.8986408 12.6668022, -1.8986142 12.6664872, -1.898596 12.6662136, -1.8985718 12.6659334)",
259061125,False,,residential,False,69.226,"LINESTRING (-1.8968754 12.6594543, -1.8972858 12.659931)",
259061125,False,,residential,True,126.365,"LINESTRING (-1.8968754 12.6594543, -1.8961291 12.6585818)",
274581328,False,,residential,False,55.804,"LINESTRING (-1.8968754 12.6594543, -1.8972786 12.6591427)",
274581328,False,,residential,True,165.853,"LINESTRING (-1.8968754 12.6594543, -1.8965052 12.659781, -1.8960077 12.6602194, -1.8957419 12.6604551)",
259061125,False,,residential,True,69.226,"LINESTRING (-1.8972858 12.659931, -1.8968754 12.6594543)",
274581140,False,,residential,False,153.537,"LINESTRING (-1.8972858 12.659931, -1.8969782 12.6600138, -1.8966103 12.6601727, -1.8962244 12.6604021, -1.8959832 12.6604198)",
274581140,False,,residential,True,54.897,"LINESTRING (-1.8972858 12.659931, -1.8975089 12.6598432, -1.8976596 12.6597578, -1.8977343 12.6597068)",
232132526,False,,residential,False,46.211,"LINESTRING (-1.8959748 12.6634772, -1.8959963 12.6634265, -1.8960732 12.6632363, -1.8961506 12.6630995)",
232132526,False,,residential,True,122.022,"LINESTRING (-1.8959748 12.6634772, -1.8958316 12.6638148, -1.8956614 12.6642084, -1.8955297 12.6644848)",
259203241,False,,residential,False,160.08200000000002,"LINESTRING (-1.8959748 12.6634772, -1.8956683 12.6633293, -1.8955657 12.6632706, -1.8954808 12.663174, -1.8954241 12.6630911, -1.8954064 12.6630013, -1.8953994 12.6629081, -1.8953923 12.6628355, -1.8953534 12.6627596, -1.895279 12.6626871, -1.8951375 12.6626525, -1.8949649 12.6626032)",
411509596,False,,residential,True,43.806,"LINESTRING (-1.8936259 12.6630293, -1.8934654 12.6633908)",
259203241,False,,residential,False,54.34,"LINESTRING (-1.8936259 12.6630293, -1.8934842 12.6630744, -1.8932284 12.6631135, -1.8931388 12.6631375)",
259203241,False,,residential,True,99.12,"LINESTRING (-1.8936259 12.6630293, -1.8937584 12.6629782, -1.8938816 12.6628881, -1.8939602 12.6628061, -1.8940141 12.6627498, -1.8942359 12.6625484, -1.8943405 12.6624907)",
279533844,False,,residential,False,8.991,"LINESTRING (-1.8931388 12.6631375, -1.8931771 12.6632092)",
259203241,False,,residential,True,54.34,"LINESTRING (-1.8931388 12.6631375, -1.8932284 12.6631135, -1.8934842 12.6630744, -1.8936259 12.6630293)",
259061125,False,,residential,False,126.365,"LINESTRING (-1.8961291 12.6585818, -1.8968754 12.6594543)",
274581385,False,,residential,False,182.699,"LINESTRING (-1.8961291 12.6585818, -1.8957324 12.6589105, -1.8954984 12.6591043, -1.8948414 12.6596406)",
274581328,False,,residential,True,55.804,"LINESTRING (-1.8972786 12.6591427, -1.8968754 12.6594543)",
274581065,False,,residential,False,79.905,"LINESTRING (-1.8972786 12.6591427, -1.8974302 12.6593136, -1.8977343 12.6597068)",
274581140,False,,residential,False,16.399,"LINESTRING (-1.8985009 12.6591636, -1.8983796 12.6592516)",
274581140,False,,residential,True,68.151,"LINESTRING (-1.8985009 12.6591636, -1.8990013 12.6587931)",
274581099,False,,residential,False,65.792,"LINESTRING (-1.8944415 12.6591958, -1.8948414 12.6596406)",
279533848,False,,residential,False,71.92,"LINESTRING (-1.8944415 12.6591958, -1.8949436 12.6587735)",
279533848,False,,residential,True,98.94300000000001,"LINESTRING (-1.8944415 12.6591958, -1.8942272 12.659376, -1.8939508 12.6596041, -1.8937469 12.6597724)",
274581126,False,,residential,False,45.681,"LINESTRING (-1.8983796 12.6592516, -1.8987544 12.6594388)",
274581140,False,,residential,False,17.192,"LINESTRING (-1.8983796 12.6592516, -1.8982524 12.6593438)",
274581140,False,,residential,True,16.399,"LINESTRING (-1.8983796 12.6592516, -1.8985009 12.6591636)",
274581150,False,,residential,False,119.955,"LINESTRING (-1.8961066 12.659332, -1.8952836 12.6600524)",
274581140,False,,residential,True,17.192,"LINESTRING (-1.8982524 12.6593438, -1.8983796 12.6592516)",
274581081,False,,residential,True,198.583,"LINESTRING (-1.8982524 12.6593438, -1.8979177 12.6597813, -1.8975378 12.6601078, -1.89717 12.6605167, -1.8970521 12.6606827)",
274581140,False,,residential,False,69.208,"LINESTRING (-1.8982524 12.6593438, -1.8980426 12.659496, -1.8977343 12.6597068)",
274581126,False,,residential,True,45.681,"LINESTRING (-1.8987544 12.6594388, -1.8983796 12.6592516)",
279533849,False,,residential,True,76.633,"LINESTRING (-1.8987544 12.6594388, -1.8990013 12.6587931)",
274581126,False,,residential,False,341.815,"LINESTRING (-1.8987544 12.6594388, -1.8994974 12.6597703, -1.8995773 12.659799, -1.9001698 12.6600115, -1.900595 12.6601469, -1.9007548 12.660241, -1.9008573 12.6604587, -1.9010382 12.6608088, -1.9012109 12.6610899)",
279533849,False,,residential,False,221.126,"LINESTRING (-1.8987544 12.6594388, -1.8985967 12.6598511, -1.8985816 12.659948, -1.8985262 12.6603021, -1.8984804 12.6607584, -1.8986755 12.661363)",
411509594,False,,residential,False,178.569,"LINESTRING (-1.8987544 12.6594388, -1.8985856 12.6596197, -1.8984259 12.6599653, -1.8982691 12.6602268, -1.8980384 12.6605958, -1.8979277 12.6608179)",
274581099,False,,residential,False,66.32,"LINESTRING (-1.8948414 12.6596406, -1.8952836 12.6600524)",
274581099,False,,residential,True,65.792,"LINESTRING (-1.8948414 12.6596406, -1.8944415 12.6591958)",
274581385,False,,residential,False,120.16799999999999,"LINESTRING (-1.8948414 12.6596406, -1.8944262 12.6599795, -1.8944025 12.6599988, -1.8939749 12.6603132)",
274581385,False,,residential,True,182.699,"LINESTRING (-1.8948414 12.6596406, -1.8954984 12.6591043, -1.8957324 12.6589105, -1.8961291 12.6585818)",
274581065,False,,residential,True,79.905,"LINESTRING (-1.8977343 12.6597068, -1.8974302 12.6593136, -1.8972786 12.6591427)",
274581140,False,,residential,False,54.897000000000006,"LINESTRING (-1.8977343 12.6597068, -1.8976596 12.6597578, -1.8975089 12.6598432, -1.8972858 12.659931)",
274581140,False,,residential,True,69.208,"LINESTRING (-1.8977343 12.6597068, -1.8980426 12.659496, -1.8982524 12.6593438)",
274581099,False,,residential,False,66.913,"LINESTRING (-1.8952836 12.6600524, -1.8957419 12.6604551)",
274581099,False,,residential,True,66.32,"LINESTRING (-1.8952836 12.6600524, -1.8948414 12.6596406)",
274581150,False,,residential,True,119.955,"LINESTRING (-1.8952836 12.6600524, -1.8961066 12.659332)",
377558133,False,2,primary,False,58.651,"LINESTRING (-1.8939749 12.6603132, -1.8935939 12.659939)",N 2
274581385,False,,residential,True,120.168,"LINESTRING (-1.8939749 12.6603132, -1.8944025 12.6599988, -1.8944262 12.6599795, -1.8948414 12.6596406)",
377558133,False,2,primary,True,117.136,"LINESTRING (-1.8939749 12.6603132, -1.894168 12.6604586, -1.8943048 12.6605853, -1.8947494 12.6610441)",N 2
274581140,False,,residential,False,26.472,"LINESTRING (-1.8959832 12.6604198, -1.8957419 12.6604551)",
274581074,False,,residential,False,120.70500000000001,"LINESTRING (-1.8959832 12.6604198, -1.8962336 12.6604865, -1.8965096 12.6606138, -1.8968775 12.6606727, -1.8970521 12.6606827)",
274581140,False,,residential,True,153.537,"LINESTRING (-1.8959832 12.6604198, -1.8962244 12.6604021, -1.8966103 12.6601727, -1.8969782 12.6600138, -1.8972858 12.659931)",
274581099,False,,residential,True,66.913,"LINESTRING (-1.8957419 12.6604551, -1.8952836 12.6600524)",
274581140,False,,residential,True,26.472,"LINESTRING (-1.8957419 12.6604551, -1.8959832 12.6604198)",
274581099,False,,residential,False,95.63199999999999,"LINESTRING (-1.8957419 12.6604551, -1.8962756 12.6610762, -1.8963061 12.6611158)",
274581140,False,,residential,False,125.23,"LINESTRING (-1.8957419 12.6604551, -1.8956243 12.660511, -1.8952625 12.6607787, -1.8949851 12.6609876, -1.8948223 12.6611305)",
274581328,False,,residential,False,165.853,"LINESTRING (-1.8957419 12.6604551, -1.8960077 12.6602194, -1.8965052 12.659781, -1.8968754 12.6594543)",
274581074,False,,residential,False,97.208,"LINESTRING (-1.8970521 12.6606827, -1.8974896 12.660708, -1.8978635 12.6607756, -1.8979277 12.6608179)",
274581074,False,,residential,True,120.70500000000001,"LINESTRING (-1.8970521 12.6606827, -1.8968775 12.6606727, -1.8965096 12.6606138, -1.8962336 12.6604865, -1.8959832 12.6604198)",
274581081,False,,residential,False,198.58300000000003,"LINESTRING (-1.8970521 12.6606827, -1.89717 12.6605167, -1.8975378 12.6601078, -1.8979177 12.6597813, -1.8982524 12.6593438)",
274581081,False,,residential,True,151.75699999999998,"LINESTRING (-1.8970521 12.6606827, -1.8970343 12.660808, -1.896983 12.6610022, -1.8970282 12.6613787, -1.8970614 12.6616612, -1.8970674 12.6618377, -1.896989 12.6619083, -1.896939 12.6619882)",
274581330,False,,residential,False,96.225,"LINESTRING (-1.8970521 12.6606827, -1.8967569 12.660758, -1.8966302 12.6608433, -1.8964403 12.6609992, -1.8963061 12.6611158)",
274581126,False,,residential,False,152.435,"LINESTRING (-1.9012109 12.6610899, -1.9013036 12.6613504, -1.9013164 12.661677, -1.9013655 12.6618351, -1.9014678 12.6620826, -1.9016199 12.6623843)",
274581126,False,,residential,True,341.815,"LINESTRING (-1.9012109 12.6610899, -1.9010382 12.6608088, -1.9008573 12.6604587, -1.9007548 12.660241, -1.900595 12.6601469, -1.9001698 12.6600115, -1.8995773 12.659799, -1.8994974 12.6597703, -1.8987544 12.6594388)",
279533845,False,,residential,True,269.083,"LINESTRING (-1.9012109 12.6610899, -1.9011027 12.6611832, -1.9008787 12.6612908, -1.9003562 12.6614422, -1.9000166 12.66155, -1.8997726 12.66158, -1.8994839 12.6615904, -1.8993254 12.6616218, -1.8991199 12.6616855, -1.8988745 12.6617995)",
377558133,False,2,primary,False,12.444,"LINESTRING (-1.8948223 12.6611305, -1.8947494 12.6610441)",N 2
377558133,False,2,primary,True,80.951,"LINESTRING (-1.8948223 12.6611305, -1.895273 12.6617107)",N 2
274581140,False,,residential,True,125.23000000000002,"LINESTRING (-1.8948223 12.6611305, -1.8949851 12.6609876, -1.8952625 12.6607787, -1.8956243 12.660511, -1.8957419 12.6604551)",
274581099,False,,residential,False,119.075,"LINESTRING (-1.8963061 12.6611158, -1.8966375 12.6615469, -1.8968696 12.6618529, -1.896939 12.6619882)",
274581099,False,,residential,True,95.63199999999999,"LINESTRING (-1.8963061 12.6611158, -1.8962756 12.6610762, -1.8957419 12.6604551)",
274581330,False,,residential,True,96.225,"LINESTRING (-1.8963061 12.6611158, -1.8964403 12.6609992, -1.8966302 12.6608433, -1.8967569 12.660758, -1.8970521 12.6606827)",
274581074,False,,residential,True,102.18,"LINESTRING (-1.8986755 12.661363, -1.8985902 12.6612581, -1.898355 12.6610669, -1.8981318 12.6609522, -1.8979277 12.6608179)",
279533849,False,,residential,False,53.134,"LINESTRING (-1.8986755 12.661363, -1.8987778 12.6616002, -1.8988745 12.6617995)",
279533849,False,,residential,True,221.126,"LINESTRING (-1.8986755 12.661363, -1.8984804 12.6607584, -1.8985262 12.6603021, -1.8985816 12.659948, -1.8985967 12.6598511, -1.8987544 12.6594388)",
274581099,False,,residential,False,16.414,"LINESTRING (-1.896939 12.6619882, -1.8969174 12.6621343)",
274581081,False,,residential,False,151.757,"LINESTRING (-1.896939 12.6619882, -1.896989 12.6619083, -1.8970674 12.6618377, -1.8970614 12.6616612, -1.8970282 12.6613787, -1.896983 12.6610022, -1.8970343 12.660808, -1.8970521 12.6606827)",
274581099,False,,residential,True,119.07499999999999,"LINESTRING (-1.896939 12.6619882, -1.8968696 12.6618529, -1.8966375 12.6615469, -1.8963061 12.6611158)",
258607478,False,,residential,False,25.675,"LINESTRING (-1.8981818 12.6621889, -1.8982027 12.6624189)",
258607478,False,,residential,True,20.429,"LINESTRING (-1.8981818 12.6621889, -1.8981651 12.6620059)",
274581355,False,,unclassified,False,159.58100000000002,"LINESTRING (-1.8981818 12.6621889, -1.897857 12.6622291, -1.8976822 12.6623409, -1.8970996 12.6630538)",
259060648,False,,residential,False,57.896,"LINESTRING (-1.8946171 12.6622083, -1.8949649 12.6626032)",
259060648,False,,residential,True,88.479,"LINESTRING (-1.8946171 12.6622083, -1.8943095 12.6618259, -1.8941201 12.6615775)",
274581217,False,,residential,True,90.212,"LINESTRING (-1.8946171 12.6622083, -1.895099 12.6618612, -1.895273 12.6617107)",
274581126,False,,residential,True,152.435,"LINESTRING (-1.9016199 12.6623843, -1.9014678 12.6620826, -1.9013655 12.6618351, -1.9013164 12.661677, -1.9013036 12.6613504, -1.9012109 12.6610899)",
274581146,False,,residential,True,45.981,"LINESTRING (-1.8947516 12.6625238, -1.8946891 12.6629328)",
259203241,False,,residential,False,45.858999999999995,"LINESTRING (-1.8947516 12.6625238, -1.8946986 12.6625006, -1.8945075 12.6624661, -1.8943777 12.6624762, -1.8943405 12.6624907)",
259203241,False,,residential,True,24.825,"LINESTRING (-1.8947516 12.6625238, -1.894872 12.6625766, -1.8949649 12.6626032)",
259060648,False,,residential,True,57.896,"LINESTRING (-1.8949649 12.6626032, -1.8946171 12.6622083)",
259203241,False,,residential,False,24.825,"LINESTRING (-1.8949649 12.6626032, -1.894872 12.6625766, -1.8947516 12.6625238)",
