osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,geometry
228696237,2,residential,30,False,False,266.31800000000004,,"LINESTRING (-2.0712141 13.7667484, -2.0713896 13.7664595, -2.0715666 13.7663344, -2.071812 13.7662797, -2.0719045 13.7661208, -2.0723015 13.7653861, -2.0724571 13.7650318, -2.0725534 13.7648494)"
228696234,2,residential,30,False,False,120.484,,"LINESTRING (-2.0743243 13.7668097, -2.0748984 13.7666589, -2.0754004 13.766524)"
228696234,2,residential,30,False,True,60.637,,"LINESTRING (-2.0743243 13.7668097, -2.074163 13.766875, -2.0739967 13.7669518, -2.0738161 13.7670409)"
228696238,2,residential,30,False,False,92.221,,"LINESTRING (-2.0743243 13.7668097, -2.0743614 13.766621, -2.0743641 13.7664412, -2.0743507 13.7663032, -2.0742461 13.766001)"
228696238,2,residential,30,False,True,98.00299999999999,,"LINESTRING (-2.0743243 13.7668097, -2.0742729 13.7670196, -2.0742381 13.7673296, -2.0742247 13.7675093, -2.0742005 13.7676813)"
228696271,2,residential,30,False,True,42.88,,"LINESTRING (-2.0701687 13.766858, -2.0700269 13.7672182)"
228696234,2,residential,30,False,False,60.637,,"LINESTRING (-2.0738161 13.7670409, -2.0739967 13.7669518, -2.074163 13.766875, -2.0743243 13.7668097)"
228696234,2,residential,30,False,True,105.926,,"LINESTRING (-2.0738161 13.7670409, -2.0736721 13.7670586, -2.0735353 13.767004, -2.0733744 13.7668085, -2.073247 13.7666314, -2.073082 13.766509)"
544514809,,residential,,False,True,185.154,,"LINESTRING (-2.0738161 13.7670409, -2.0737124 13.7671368, -2.0736104 13.7672306, -2.0734388 13.7674599, -2.0731813 13.7679705, -2.0729341 13.7684515)"
228696244,2,residential,30,False,True,100.26,,"LINESTRING (-2.0700269 13.7672182, -2.0708409 13.7676517)"
228696271,2,residential,30,False,False,42.88,,"LINESTRING (-2.0700269 13.7672182, -2.0701687 13.766858)"
228696271,2,residential,30,False,True,92.302,,"LINESTRING (-2.0700269 13.7672182, -2.069711 13.7679895)"
422221104,,residential,20,False,False,30.47,,"LINESTRING (-2.0700269 13.7672182, -2.0699858 13.7669471)"
228696240,2,residential,30,False,False,151.476,,"LINESTRING (-2.0724973 13.7672983, -2.0712141 13.7667484)"
691181998,,secondary,,False,False,108.902,N 23,"LINESTRING (-2.0724973 13.7672983, -2.0725966 13.767116, -2.07276 13.766855, -2.0728353 13.7667512, -2.0729399 13.766647, -2.073082 13.766509)"
691181998,,secondary,,False,True,113.049,N 23,"LINESTRING (-2.0724973 13.7672983, -2.072275 13.767714, -2.0720266 13.7682063)"
228696237,2,residential,30,False,False,108.228,,"LINESTRING (-2.0708409 13.7676517, -2.0712141 13.7667484)"
228696244,2,residential,30,False,False,100.26,,"LINESTRING (-2.0708409 13.7676517, -2.0700269 13.7672182)"
228696244,2,residential,30,False,True,142.131,,"LINESTRING (-2.0708409 13.7676517, -2.0720266 13.7682063)"
228696257,2,residential,30,False,True,57.476,,"LINESTRING (-2.0690616 13.7676311, -2.0692884 13.7671635)"
425582789,2,residential,50,False,True,80.667,,"LINESTRING (-2.0690616 13.7676311, -2.069711 13.7679895)"
228696238,2,residential,30,False,False,98.003,,"LINESTRING (-2.0742005 13.7676813, -2.0742247 13.7675093, -2.0742381 13.7673296, -2.0742729 13.7670196, -2.0743243 13.7668097)"
228696238,2,residential,30,False,True,86.065,,"LINESTRING (-2.0742005 13.7676813, -2.0741254 13.7680851, -2.0740535 13.768442)"
422221297,,residential,20,False,False,121.137,,"LINESTRING (-2.0742005 13.7676813, -2.0748979 13.7678246, -2.0752917 13.7679312)"
228696271,2,residential,30,False,False,92.302,,"LINESTRING (-2.069711 13.7679895, -2.0700269 13.7672182)"
425582789,2,residential,50,False,False,80.667,,"LINESTRING (-2.069711 13.7679895, -2.0690616 13.7676311)"
425582789,2,residential,50,False,True,84.963,,"LINESTRING (-2.069711 13.7679895, -2.0704294 13.7683009)"
228696271,2,residential,30,False,True,124.178,,"LINESTRING (-2.069711 13.7679895, -2.0692625 13.7688966, -2.0692183 13.7689984)"
228696244,2,residential,30,False,False,142.131,,"LINESTRING (-2.0720266 13.7682063, -2.0708409 13.7676517)"
691181998,,secondary,,False,True,27.756,N 23,"LINESTRING (-2.0720266 13.7682063, -2.0719501 13.7684446)"
691181998,,secondary,,False,False,113.049,N 23,"LINESTRING (-2.0720266 13.7682063, -2.072275 13.767714, -2.0724973 13.7672983)"
228696235,2,residential,30,False,True,124.309,,"LINESTRING (-2.0704294 13.7683009, -2.0699599 13.7693216)"
425582789,2,residential,50,False,False,84.963,,"LINESTRING (-2.0704294 13.7683009, -2.069711 13.7679895)"
425582789,2,residential,50,False,True,159.354,,"LINESTRING (-2.0704294 13.7683009, -2.0705819 13.7683673, -2.0717879 13.7688601)"
228696277,2,residential,30,False,True,106.275,,"LINESTRING (-2.0719501 13.7684446, -2.0729341 13.7684515)"
691181998,,secondary,,False,False,27.756,N 23,"LINESTRING (-2.0719501 13.7684446, -2.0720266 13.7682063)"
691181998,,secondary,,False,True,49.411,N 23,"LINESTRING (-2.0719501 13.7684446, -2.0717879 13.7688601)"
228696277,2,residential,30,False,False,120.9,,"LINESTRING (-2.0740535 13.768442, -2.0729341 13.7684515)"
228696238,2,residential,30,False,False,86.065,,"LINESTRING (-2.0740535 13.768442, -2.0741254 13.7680851, -2.0742005 13.7676813)"
228696238,2,residential,30,False,True,93.702,,"LINESTRING (-2.0740535 13.768442, -2.0739055 13.7689265, -2.0737821 13.7692418)"
228696277,2,residential,30,False,True,118.275,,"LINESTRING (-2.0740535 13.768442, -2.0743829 13.7684993, -2.0747718 13.7685983, -2.0751191 13.7686845)"
228696280,2,residential,30,False,False,85.328,,"LINESTRING (-2.0751191 13.7686845, -2.0749331 13.7694303)"
228696277,2,residential,30,False,False,118.275,,"LINESTRING (-2.0751191 13.7686845, -2.0747718 13.7685983, -2.0743829 13.7684993, -2.0740535 13.768442)"
228696277,2,residential,30,False,True,121.505,,"LINESTRING (-2.0751191 13.7686845, -2.0753993 13.7687854, -2.0762036 13.768969)"
228696280,2,residential,30,False,True,85.823,,"LINESTRING (-2.0751191 13.7686845, -2.075267 13.7680207, -2.0752917 13.7679312)"
228696243,2,residential,30,False,True,87.786,,"LINESTRING (-2.0692183 13.7689984, -2.0699599 13.7693216)"
228696271,2,residential,30,False,True,92.489,,"LINESTRING (-2.0692183 13.7689984, -2.0688717 13.769759)"
228696271,2,residential,30,False,False,124.178,,"LINESTRING (-2.0692183 13.7689984, -2.0692625 13.7688966, -2.069711 13.7679895)"
228696238,2,residential,30,False,False,93.702,,"LINESTRING (-2.0737821 13.7692418, -2.0739055 13.7689265, -2.0740535 13.768442)"
228696238,2,residential,30,False,True,88.743,,"LINESTRING (-2.0737821 13.7692418, -2.0737096 13.7695127, -2.0736158 13.7697055, -2.0734441 13.7699608)"
228696279,2,residential,30,False,False,126.07400000000001,,"LINESTRING (-2.0737821 13.7692418, -2.0739329 13.7692613, -2.0749331 13.7694303)"
228696279,2,residential,30,False,True,109.447,,"LINESTRING (-2.0737821 13.7692418, -2.0736597 13.7692555, -2.073131 13.7693189, -2.0727744 13.7693432)"
228696235,2,residential,30,False,False,124.309,,"LINESTRING (-2.0699599 13.7693216, -2.0704294 13.7683009)"
228696243,2,residential,30,False,False,87.786,,"LINESTRING (-2.0699599 13.7693216, -2.0692183 13.7689984)"
228696243,2,residential,30,False,True,155.955,,"LINESTRING (-2.0699599 13.7693216, -2.0712782 13.769894)"
228696279,2,residential,30,False,False,120.025,,"LINESTRING (-2.0749331 13.7694303, -2.0760078 13.7697052)"
228696280,2,residential,30,False,False,10.297,,"LINESTRING (-2.0749331 13.7694303, -2.0749094 13.76952)"
228696280,2,residential,30,False,True,85.328,,"LINESTRING (-2.0749331 13.7694303, -2.0751191 13.7686845)"
228696279,2,residential,30,False,True,126.07400000000001,,"LINESTRING (-2.0749331 13.7694303, -2.0739329 13.7692613, -2.0737821 13.7692418)"
37078286,2,tertiary,50,False,True,10.698,D85,"LINESTRING (-2.0688717 13.769759, -2.0689631 13.7697961)"
228696271,2,residential,30,False,False,92.489,,"LINESTRING (-2.0688717 13.769759, -2.0692183 13.7689984)"
228696243,2,residential,30,False,False,155.955,,"LINESTRING (-2.0712782 13.769894, -2.0699599 13.7693216)"
691181998,,secondary,,False,False,127.464,N 23,"LINESTRING (-2.0712782 13.769894, -2.0717879 13.7688601)"
691181998,,secondary,,False,True,69.141,N 23,"LINESTRING (-2.0712782 13.769894, -2.0710184 13.7704623)"
228696279,2,residential,30,False,True,117.6,,"LINESTRING (-2.0770633 13.7699651, -2.0760078 13.7697052)"
440973103,,residential,,False,False,129.717,,"LINESTRING (-2.0770633 13.7699651, -2.0767785 13.7710984)"
440973116,,residential,,False,True,86.012,,"LINESTRING (-2.0770633 13.7699651, -2.0773246 13.7692344)"
228236346,2,tertiary,50,False,False,105.019,,"LINESTRING (-2.0733221 13.7701236, -2.0727744 13.7693432)"
228236346,2,tertiary,50,False,True,35.178,,"LINESTRING (-2.0733221 13.7701236, -2.0734683 13.7704063)"
228696238,2,residential,30,False,False,22.39,,"LINESTRING (-2.0733221 13.7701236, -2.0734441 13.7699608)"
228696238,2,residential,30,False,True,56.787,,"LINESTRING (-2.0733221 13.7701236, -2.0731625 13.7703906, -2.0730559 13.770564)"
422221104,,residential,20,False,True,71.897,,"LINESTRING (-2.0700983 13.7649424, -2.0700503 13.7655873)"
228696278,2,residential,30,False,False,147.664,,"LINESTRING (-2.0700983 13.7649424, -2.0704108 13.7648722, -2.0713955 13.7645281)"
228696279,2,residential,30,False,False,117.6,,"LINESTRING (-2.0760078 13.7697052, -2.0770633 13.7699651)"
228696279,2,residential,30,False,True,120.025,,"LINESTRING (-2.0760078 13.7697052, -2.0749331 13.7694303)"
422221296,,residential,20,False,False,84.549,,"LINESTRING (-2.0760078 13.7697052, -2.0762036 13.768969)"
422221296,,residential,20,False,True,126.869,,"LINESTRING (-2.0760078 13.7697052, -2.0757217 13.7708118)"
422221296,,residential,20,False,False,87.64,,"LINESTRING (-2.0762036 13.768969, -2.0764026 13.7682049)"
422221296,,residential,20,False,True,84.549,,"LINESTRING (-2.0762036 13.768969, -2.0760078 13.7697052)"
228696277,2,residential,30,False,False,121.505,,"LINESTRING (-2.0762036 13.768969, -2.0753993 13.7687854, -2.0751191 13.7686845)"
228696277,2,residential,30,False,True,124.619,,"LINESTRING (-2.0762036 13.768969, -2.0768903 13.7691258, -2.0773246 13.7692344)"
422221296,,residential,20,False,True,87.64,,"LINESTRING (-2.0764026 13.7682049, -2.0762036 13.768969)"
422221297,,residential,20,False,True,35.823,,"LINESTRING (-2.0764026 13.7682049, -2.0760861 13.7681085)"
422221297,,residential,20,False,False,36.837,,"LINESTRING (-2.0764026 13.7682049, -2.0764992 13.7682179, -2.076593 13.7682284, -2.0767406 13.7682492)"
228696280,2,residential,30,False,False,85.823,,"LINESTRING (-2.0752917 13.7679312, -2.075267 13.7680207, -2.0751191 13.7686845)"
228696280,2,residential,30,False,True,158.929,,"LINESTRING (-2.0752917 13.7679312, -2.0753834 13.7676683, -2.0754397 13.7673921, -2.0754504 13.7672045, -2.0754392 13.767013, -2.0754004 13.766524)"
422221297,,residential,20,False,False,88.088,,"LINESTRING (-2.0752917 13.7679312, -2.0755148 13.7679679, -2.0758179 13.7680434, -2.0760861 13.7681085)"
422221297,,residential,20,False,True,121.137,,"LINESTRING (-2.0752917 13.7679312, -2.0748979 13.7678246, -2.0742005 13.7676813)"
422221297,,residential,20,False,True,97.093,,"LINESTRING (-2.0776123 13.7684628, -2.0767406 13.7682492)"
440973116,,residential,,False,False,91.251,,"LINESTRING (-2.0776123 13.7684628, -2.0773246 13.7692344)"
440973116,,residential,,False,True,184.53699999999998,,"LINESTRING (-2.0776123 13.7684628, -2.0777464 13.7673752, -2.0777383 13.7672593, -2.0777102 13.7671134, -2.077686 13.7670052, -2.0776318 13.7668238)"
440973096,,residential,,False,False,61.095,,"LINESTRING (-2.0742439 13.7635243, -2.0741129 13.7629898)"
440973106,,residential,,False,False,96.808,,"LINESTRING (-2.0742439 13.7635243, -2.0751183 13.7633328)"
440973106,,residential,,False,True,65.399,,"LINESTRING (-2.0742439 13.7635243, -2.0736532 13.7636537)"
228696238,2,residential,30,False,False,69.896,,"LINESTRING (-2.0736532 13.7636537, -2.0734937 13.7630445)"
228696238,2,residential,30,False,True,65.341,,"LINESTRING (-2.0736532 13.7636537, -2.0738023 13.7642232)"
440973106,,residential,,False,False,65.399,,"LINESTRING (-2.0736532 13.7636537, -2.0742439 13.7635243)"
440973102,,residential,,False,True,159.725,,"LINESTRING (-2.0752335 13.7638613, -2.0738023 13.7642232)"
544514793,,residential,,False,False,60.069,,"LINESTRING (-2.0752335 13.7638613, -2.0751183 13.7633328)"
544514793,,residential,,False,True,69.015,,"LINESTRING (-2.0752335 13.7638613, -2.0753056 13.7641461, -2.0752321 13.7644656)"
228696238,2,residential,30,False,False,65.341,,"LINESTRING (-2.0738023 13.7642232, -2.0736532 13.7636537)"
228696238,2,residential,30,False,True,29.923,,"LINESTRING (-2.0738023 13.7642232, -2.0738706 13.764484)"
440973102,,residential,,False,False,159.725,,"LINESTRING (-2.0738023 13.7642232, -2.0752335 13.7638613)"
228696238,2,residential,30,False,False,31.059,,"LINESTRING (-2.0739415 13.7647547, -2.0738706 13.764484)"
228696238,2,residential,30,False,True,87.554,,"LINESTRING (-2.0739415 13.7647547, -2.0741413 13.7655178)"
440973097,,residential,,False,False,143.046,,"LINESTRING (-2.0739415 13.7647547, -2.0752321 13.7644656)"
440973116,,residential,,False,False,100.072,,"LINESTRING (-2.0772019 13.7651908, -2.0774394 13.7660607)"
377223594,,secondary,,False,False,140.963,N 23,"LINESTRING (-2.0772019 13.7651908, -2.0768935 13.765308, -2.0766467 13.7653835, -2.0763409 13.7654695, -2.0759547 13.7655585)"
440973114,,residential,,False,False,91.159,,"LINESTRING (-2.0759547 13.7655585, -2.0761628 13.766353)"
377223594,,secondary,,False,False,190.99999999999997,N 23,"LINESTRING (-2.0759547 13.7655585, -2.075437 13.7656883, -2.0749924 13.765797, -2.0745707 13.7659072, -2.0742461 13.766001)"
377223594,,secondary,,False,True,140.963,N 23,"LINESTRING (-2.0759547 13.7655585, -2.0763409 13.7654695, -2.0766467 13.7653835, -2.0768935 13.765308, -2.0772019 13.7651908)"
422221104,,residential,20,False,False,71.897,,"LINESTRING (-2.0700503 13.7655873, -2.0700983 13.7649424)"
440973108,,residential,,False,False,123.241,,"LINESTRING (-2.0700503 13.7655873, -2.0690672 13.76615)"
422221104,,residential,20,False,True,151.441,,"LINESTRING (-2.0700503 13.7655873, -2.0699898 13.7664004, -2.0699858 13.7669471)"
228696234,2,residential,30,False,True,141.653,,"LINESTRING (-2.0774394 13.7660607, -2.0761628 13.766353)"
440973116,,residential,,False,False,87.36,,"LINESTRING (-2.0774394 13.7660607, -2.0776318 13.7668238)"
440973116,,residential,,False,True,100.072,,"LINESTRING (-2.0774394 13.7660607, -2.0772019 13.7651908)"
440973107,,residential,,False,True,74.694,,"LINESTRING (-2.0690672 13.76615, -2.0695441 13.7666365)"
440973108,,residential,,False,True,123.241,,"LINESTRING (-2.0690672 13.76615, -2.0700503 13.7655873)"
228696234,2,residential,30,False,False,141.653,,"LINESTRING (-2.0761628 13.766353, -2.0774394 13.7660607)"
440973114,,residential,,False,True,91.159,,"LINESTRING (-2.0761628 13.766353, -2.0759547 13.7655585)"
228696234,2,residential,30,False,True,84.508,,"LINESTRING (-2.0761628 13.766353, -2.0759875 13.7663914, -2.0755461 13.76649, -2.0754004 13.766524)"
440973114,,residential,,False,False,84.471,,"LINESTRING (-2.0761628 13.766353, -2.0762712 13.7667981, -2.0763333 13.7670943)"
440973112,,residential,,False,False,76.698,,"LINESTRING (-2.0776318 13.7668238, -2.0769458 13.7670022)"
440973116,,residential,,False,True,87.36,,"LINESTRING (-2.0776318 13.7668238, -2.0774394 13.7660607)"
440973116,,residential,,False,False,184.53699999999998,,"LINESTRING (-2.0776318 13.7668238, -2.077686 13.7670052, -2.0777102 13.7671134, -2.0777383 13.7672593, -2.0777464 13.7673752, -2.0776123 13.7684628)"
422221104,,residential,20,False,True,30.47,,"LINESTRING (-2.0699858 13.7669471, -2.0700269 13.7672182)"
440973107,,residential,,False,False,58.894,,"LINESTRING (-2.0699858 13.7669471, -2.0695441 13.7666365)"
422221104,,residential,20,False,False,151.441,,"LINESTRING (-2.0699858 13.7669471, -2.0699898 13.7664004, -2.0700503 13.7655873)"
440973112,,residential,,False,False,66.938,,"LINESTRING (-2.0769458 13.7670022, -2.0763333 13.7670943)"
440973112,,residential,,False,True,76.698,,"LINESTRING (-2.0769458 13.7670022, -2.0776318 13.7668238)"
440973098,,residential,,False,False,140.48700000000002,,"LINESTRING (-2.0769458 13.7670022, -2.0769042 13.767353, -2.0768237 13.7678376, -2.0767406 13.7682492)"
228696257,2,residential,30,False,False,57.476,,"LINESTRING (-2.0692884 13.7671635, -2.0690616 13.7676311)"
228696257,2,residential,30,False,True,64.781,,"LINESTRING (-2.0692884 13.7671635, -2.0695441 13.7666365)"
440973112,,residential,,False,True,66.938,,"LINESTRING (-2.0763333 13.7670943, -2.0769458 13.7670022)"
440973114,,residential,,False,False,116.182,,"LINESTRING (-2.0763333 13.7670943, -2.076306 13.7673348, -2.0762095 13.7677125, -2.0760861 13.7681085)"
440973114,,residential,,False,True,84.471,,"LINESTRING (-2.0763333 13.7670943, -2.0762712 13.7667981, -2.0761628 13.766353)"
422221297,,residential,20,False,False,35.823,,"LINESTRING (-2.0760861 13.7681085, -2.0764026 13.7682049)"
422221297,,residential,20,False,True,88.088,,"LINESTRING (-2.0760861 13.7681085, -2.0758179 13.7680434, -2.0755148 13.7679679, -2.0752917 13.7679312)"
440973114,,residential,,False,True,116.18199999999999,,"LINESTRING (-2.0760861 13.7681085, -2.0762095 13.7677125, -2.076306 13.7673348, -2.0763333 13.7670943)"
422221297,,residential,20,False,False,97.093,,"LINESTRING (-2.0767406 13.7682492, -2.0776123 13.7684628)"
422221297,,residential,20,False,True,36.837,,"LINESTRING (-2.0767406 13.7682492, -2.076593 13.7682284, -2.0764992 13.7682179, -2.0764026 13.7682049)"
440973098,,residential,,False,True,140.48700000000002,,"LINESTRING (-2.0767406 13.7682492, -2.0768237 13.7678376, -2.0769042 13.767353, -2.0769458 13.7670022)"
228696238,2,residential,30,False,True,22.39,,"LINESTRING (-2.0734441 13.7699608, -2.0733221 13.7701236)"
440973115,,residential,,False,False,59.21,,"LINESTRING (-2.0734441 13.7699608, -2.073942 13.7701837)"
228696238,2,residential,30,False,False,88.743,,"LINESTRING (-2.0734441 13.7699608, -2.0736158 13.7697055, -2.0737096 13.7695127, -2.0737821 13.7692418)"
228696280,2,residential,30,False,True,105.311,,"LINESTRING (-2.074666 13.7704371, -2.0749094 13.76952)"
440973115,,residential,,False,False,121.389,,"LINESTRING (-2.074666 13.7704371, -2.0757217 13.7708118)"
440973115,,residential,,False,True,83.113,,"LINESTRING (-2.074666 13.7704371, -2.073942 13.7701837)"
422221296,,residential,20,False,False,126.869,,"LINESTRING (-2.0757217 13.7708118, -2.0760078 13.7697052)"
440973115,,residential,,False,False,118.499,,"LINESTRING (-2.0757217 13.7708118, -2.0767785 13.7710984)"
440973115,,residential,,False,True,121.389,,"LINESTRING (-2.0757217 13.7708118, -2.074666 13.7704371)"
440973103,,residential,,False,True,129.717,,"LINESTRING (-2.0767785 13.7710984, -2.0770633 13.7699651)"
440973115,,residential,,False,True,118.499,,"LINESTRING (-2.0767785 13.7710984, -2.0757217 13.7708118)"
440973115,,residential,,False,False,117.219,,"LINESTRING (-2.0767785 13.7710984, -2.077492 13.7714006, -2.0777723 13.7715222)"
228696238,2,residential,30,False,True,52.246,,"LINESTRING (-2.0733598 13.762593, -2.0734937 13.7630445)"
228696278,2,residential,30,False,False,79.784,,"LINESTRING (-2.0725258 13.7638086, -2.0730991 13.7633561)"
228696278,2,residential,30,False,True,147.732,,"LINESTRING (-2.0725258 13.7638086, -2.0717885 13.7643908, -2.0713955 13.7645281)"
544514792,,residential,,False,False,54.379,,"LINESTRING (-2.0750736 13.7627652, -2.0755631 13.7626507)"
544514792,,residential,,False,True,106.721,,"LINESTRING (-2.0750736 13.7627652, -2.0741129 13.7629898)"
440973106,,residential,,False,True,64.114,,"LINESTRING (-2.0756974 13.763206, -2.0751183 13.7633328)"
544514791,,residential,,False,False,63.427,,"LINESTRING (-2.0756974 13.763206, -2.0755631 13.7626507)"
544514791,,residential,,False,True,63.427,,"LINESTRING (-2.0755631 13.7626507, -2.0756974 13.763206)"
544514792,,residential,,False,True,54.379,,"LINESTRING (-2.0755631 13.7626507, -2.0750736 13.7627652)"
440973096,,residential,,False,True,61.095,,"LINESTRING (-2.0741129 13.7629898, -2.0742439 13.7635243)"
544514792,,residential,,False,False,106.721,,"LINESTRING (-2.0741129 13.7629898, -2.0750736 13.7627652)"
440973106,,residential,,False,False,64.114,,"LINESTRING (-2.0751183 13.7633328, -2.0756974 13.763206)"
440973106,,residential,,False,True,96.808,,"LINESTRING (-2.0751183 13.7633328, -2.0742439 13.7635243)"
544514793,,residential,,False,True,60.069,,"LINESTRING (-2.0751183 13.7633328, -2.0752335 13.7638613)"
440973097,,residential,,False,True,143.046,,"LINESTRING (-2.0752321 13.7644656, -2.0739415 13.7647547)"
544514793,,residential,,False,False,69.015,,"LINESTRING (-2.0752321 13.7644656, -2.0753056 13.7641461, -2.0752335 13.7638613)"
228696280,2,residential,30,False,False,105.311,,"LINESTRING (-2.0749094 13.76952, -2.074666 13.7704371)"
228696280,2,residential,30,False,True,10.297,,"LINESTRING (-2.0749094 13.76952, -2.0749331 13.7694303)"
544514794,,residential,,False,True,127.958,,"LINESTRING (-2.0749094 13.76952, -2.0747477 13.7696351, -2.0744768 13.7698331, -2.0741791 13.7700337, -2.073942 13.7701837)"
440973115,,residential,,False,False,83.113,,"LINESTRING (-2.073942 13.7701837, -2.074666 13.7704371)"
440973115,,residential,,False,True,59.21,,"LINESTRING (-2.073942 13.7701837, -2.0734441 13.7699608)"
544514794,,residential,,False,False,127.958,,"LINESTRING (-2.073942 13.7701837, -2.0741791 13.7700337, -2.0744768 13.7698331, -2.0747477 13.7696351, -2.0749094 13.76952)"
544514794,,residential,,False,True,56.877,,"LINESTRING (-2.073942 13.7701837, -2.0736828 13.7702942, -2.0734683 13.7704063)"
228236346,2,tertiary,50,False,False,35.178,,"LINESTRING (-2.0734683 13.7704063, -2.0733221 13.7701236)"
228236346,2,tertiary,50,False,True,98.467,,"LINESTRING (-2.0734683 13.7704063, -2.0735094 13.7704814, -2.0736614 13.7707371, -2.0737821 13.7710132, -2.0738148 13.771216)"
544514794,,residential,,False,False,56.877,,"LINESTRING (-2.0734683 13.7704063, -2.0736828 13.7702942, -2.073942 13.7701837)"
544514794,,residential,,False,True,47.876999999999995,,"LINESTRING (-2.0734683 13.7704063, -2.0732242 13.7704948, -2.0730559 13.770564)"
