osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
338665916,False,,,residential,,False,67.494,"LINESTRING (-0.2672287 13.5909939, -0.267245 13.5909006, -0.2672769 13.5908062, -0.267454 13.5904308)"
338666179,False,,,residential,,True,152.18200000000002,"LINESTRING (-0.2672287 13.5909939, -0.2683069 13.5914058, -0.2683767 13.5914215, -0.2684518 13.5914319, -0.2685537 13.5914371)"
338665852,False,,,residential,,False,64.747,"LINESTRING (-0.2667196 13.5921176, -0.2661826 13.5918595)"
338672166,False,,,residential,,True,47.255,"LINESTRING (-0.2667196 13.5921176, -0.2665688 13.5925165)"
338665844,False,,,residential,,True,138.366,"LINESTRING (-0.2667196 13.5921176, -0.2671595 13.5913615, -0.2671863 13.5912937, -0.2672024 13.5912312, -0.2672287 13.5909939)"
338666179,False,,,residential,,True,52.806,"LINESTRING (-0.2685537 13.5914371, -0.2690418 13.591458)"
338666179,False,,,residential,,False,152.18200000000002,"LINESTRING (-0.2685537 13.5914371, -0.2684518 13.5914319, -0.2683767 13.5914215, -0.2683069 13.5914058, -0.2672287 13.5909939)"
338666440,False,,,residential,,False,67.50399999999999,"LINESTRING (-0.2685537 13.5914371, -0.2685649 13.5913198, -0.2685542 13.5912468, -0.2685108 13.5910617, -0.2685 13.5909991, -0.2685 13.5909261, -0.2685108 13.5908375)"
338665849,False,,,residential,,False,238.134,"LINESTRING (-0.2664514 13.5883164, -0.2655746 13.5902811)"
338665849,False,,,residential,,True,198.269,"LINESTRING (-0.2664514 13.5883164, -0.2672024 13.5866896)"
338668103,False,,,residential,,False,66.0,"LINESTRING (-0.2664514 13.5883164, -0.2670049 13.5885671)"
338668103,False,,,residential,,True,67.945,"LINESTRING (-0.2664514 13.5883164, -0.2658827 13.588056)"
338668102,False,,,residential,,True,61.444,"LINESTRING (-0.2658827 13.588056, -0.2656247 13.5885484)"
338668103,False,,,residential,,False,67.945,"LINESTRING (-0.2658827 13.588056, -0.2664514 13.5883164)"
338668103,False,,,residential,,True,115.956,"LINESTRING (-0.2658827 13.588056, -0.2649649 13.587516)"
"[338668088, 338668102]",False,,,residential,,"[False, True]",186.23000000000002,"LINESTRING (-0.2658827 13.588056, -0.2662046 13.5875395, -0.2652438 13.5870154)"
179066602,False,,,residential,,False,136.731,"LINESTRING (-0.2655746 13.5902811, -0.2644641 13.5896921)"
179066602,False,,,residential,,True,65.125,"LINESTRING (-0.2655746 13.5902811, -0.2661035 13.5905617)"
338665849,False,,,residential,,False,131.093,"LINESTRING (-0.2655746 13.5902811, -0.2650803 13.5913577)"
338665849,False,,,residential,,True,238.134,"LINESTRING (-0.2655746 13.5902811, -0.2664514 13.5883164)"
338665845,False,,,residential,,False,182.439,"LINESTRING (-0.2671589 13.5897008, -0.2678509 13.5882043)"
338665917,False,,,residential,,False,65.941,"LINESTRING (-0.2671589 13.5897008, -0.2666009 13.589461)"
338665917,False,,,residential,,True,62.212,"LINESTRING (-0.2671589 13.5897008, -0.2676831 13.5899319)"
338665550,False,,,residential,,False,133.679,"LINESTRING (-0.2666009 13.589461, -0.2661035 13.5905617)"
338665550,False,,,residential,,True,108.566,"LINESTRING (-0.2666009 13.589461, -0.2670049 13.5885671)"
338665917,False,,,residential,,True,65.941,"LINESTRING (-0.2666009 13.589461, -0.2671589 13.5897008)"
338665848,False,,,residential,,True,129.99,"LINESTRING (-0.2666815 13.5907958, -0.2661826 13.5918595)"
338666179,False,,,residential,,False,67.677,"LINESTRING (-0.2666815 13.5907958, -0.2661035 13.5905617)"
338666179,False,,,residential,,True,63.111,"LINESTRING (-0.2666815 13.5907958, -0.2672287 13.5909939)"
338665848,False,,,residential,,False,129.99,"LINESTRING (-0.2661826 13.5918595, -0.2666815 13.5907958)"
338665852,False,,,residential,,False,23.176,"LINESTRING (-0.2661826 13.5918595, -0.2659889 13.5917701)"
338665852,False,,,residential,,True,64.747,"LINESTRING (-0.2661826 13.5918595, -0.2667196 13.5921176)"
338668096,False,,,residential,,False,24.222,"LINESTRING (-0.2661826 13.5918595, -0.2661021 13.5920628)"
338665550,False,,,residential,,False,82.298,"LINESTRING (-0.2673112 13.5878895, -0.2670049 13.5885671)"
338665550,False,,,residential,,True,126.952,"LINESTRING (-0.2673112 13.5878895, -0.2677836 13.5868442)"
338666176,False,,,residential,,True,69.104,"LINESTRING (-0.2673112 13.5878895, -0.2673633 13.5879253, -0.2674003 13.5879488, -0.267454 13.5880114, -0.2674974 13.5880505, -0.2675398 13.5880792, -0.2678509 13.5882043)"
338665916,False,,,residential,,True,185.983,"LINESTRING (-0.2683848 13.5884047, -0.2676831 13.5899319)"
338666176,False,,,residential,,False,61.858,"LINESTRING (-0.2683848 13.5884047, -0.2678509 13.5882043)"
338666176,False,,,residential,,True,55.615,"LINESTRING (-0.2683848 13.5884047, -0.2688648 13.5885849)"
338665916,False,,,residential,,False,185.983,"LINESTRING (-0.2676831 13.5899319, -0.2683848 13.5884047)"
338665916,False,,,residential,,True,60.751,"LINESTRING (-0.2676831 13.5899319, -0.267454 13.5904308)"
338665917,False,,,residential,,False,62.212,"LINESTRING (-0.2676831 13.5899319, -0.2671589 13.5897008)"
338665917,False,,,residential,,True,106.535,"LINESTRING (-0.2676831 13.5899319, -0.2682104 13.5901075, -0.2683069 13.5901388, -0.2686234 13.590217)"
338666440,False,,,residential,,False,70.062,"LINESTRING (-0.2685108 13.5908375, -0.2686234 13.590217)"
338665918,False,,,residential,,True,123.879,"LINESTRING (-0.2685108 13.5908375, -0.2682109 13.5907827, -0.2681299 13.5907541, -0.2680548 13.590728, -0.2679851 13.5906863, -0.2677925 13.5905846, -0.2677222 13.5905455, -0.2676686 13.5905246, -0.267454 13.5904308)"
338666440,False,,,residential,,True,67.504,"LINESTRING (-0.2685108 13.5908375, -0.2685 13.5909261, -0.2685 13.5909991, -0.2685108 13.5910617, -0.2685542 13.5912468, -0.2685649 13.5913198, -0.2685537 13.5914371)"
338665916,False,,,residential,,False,60.751,"LINESTRING (-0.267454 13.5904308, -0.2676831 13.5899319)"
338665916,False,,,residential,,True,67.494,"LINESTRING (-0.267454 13.5904308, -0.2672769 13.5908062, -0.267245 13.5909006, -0.2672287 13.5909939)"
338665918,False,,,residential,,False,123.87899999999999,"LINESTRING (-0.267454 13.5904308, -0.2676686 13.5905246, -0.2677222 13.5905455, -0.2677925 13.5905846, -0.2679851 13.5906863, -0.2680548 13.590728, -0.2681299 13.5907541, -0.2682109 13.5907827, -0.2685108 13.5908375)"
338665853,False,,,residential,,True,119.107,"LINESTRING (-0.2694334 13.5876933, -0.2694984 13.5878471, -0.26953 13.5879123, -0.2695354 13.5879644, -0.26953 13.5880479, -0.2694445 13.5887397)"
338666435,False,,,residential,,False,22.738,"LINESTRING (-0.2693637 13.5896434, -0.269552 13.5895522)"
338665853,False,,,residential,,False,46.351,"LINESTRING (-0.2693637 13.5896434, -0.269375 13.5895783, -0.2694039 13.5892286)"
338665853,False,,,residential,,True,74.733,"LINESTRING (-0.2693637 13.5896434, -0.2693482 13.5897399, -0.2693315 13.5898103, -0.2693154 13.5898624, -0.2692886 13.5899406, -0.2692511 13.5900136, -0.2691979 13.5902926)"
338665853,False,,,residential,,True,54.54,"LINESTRING (-0.2694445 13.5887397, -0.2694039 13.5892286)"
338666176,False,,,residential,,False,64.977,"LINESTRING (-0.2694445 13.5887397, -0.2688648 13.5885849)"
338665853,False,,,residential,,False,119.10699999999999,"LINESTRING (-0.2694445 13.5887397, -0.26953 13.5880479, -0.2695354 13.5879644, -0.26953 13.5879123, -0.2694984 13.5878471, -0.2694334 13.5876933)"
338666437,False,,,residential,,False,65.64,"LINESTRING (-0.2697875 13.590363, -0.2697025 13.5909475)"
"[338666436, 338666437]",False,,,residential,,True,109.41000000000001,"LINESTRING (-0.2697875 13.590363, -0.2698948 13.5898259, -0.2697076 13.589719, -0.2696378 13.5896565, -0.269552 13.5895522)"
338666437,False,,,residential,,True,65.64,"LINESTRING (-0.2697025 13.5909475, -0.2697875 13.590363)"
338666438,False,,,residential,,False,63.62,"LINESTRING (-0.2697025 13.5909475, -0.269115 13.5909121)"
338666435,False,,,residential,,True,22.738,"LINESTRING (-0.269552 13.5895522, -0.2693637 13.5896434)"
338666436,False,,,residential,,True,39.382,"LINESTRING (-0.269552 13.5895522, -0.2694039 13.5892286)"
"[338666436, 338666437]",False,,,residential,,False,109.41,"LINESTRING (-0.269552 13.5895522, -0.2696378 13.5896565, -0.2697076 13.589719, -0.2698948 13.5898259, -0.2697875 13.590363)"
338665853,False,,,residential,,False,54.54,"LINESTRING (-0.2694039 13.5892286, -0.2694445 13.5887397)"
338666436,False,,,residential,,False,39.382,"LINESTRING (-0.2694039 13.5892286, -0.269552 13.5895522)"
338665853,False,,,residential,,True,46.351,"LINESTRING (-0.2694039 13.5892286, -0.269375 13.5895783, -0.2693637 13.5896434)"
338665853,False,,,residential,,False,69.466,"LINESTRING (-0.269115 13.5909121, -0.2691979 13.5902926)"
338665853,False,,,residential,,True,61.215,"LINESTRING (-0.269115 13.5909121, -0.2690418 13.591458)"
338666438,False,,,residential,,True,63.62,"LINESTRING (-0.269115 13.5909121, -0.2697025 13.5909475)"
338666982,False,,,residential,,True,76.167,"LINESTRING (-0.2638974 13.5923183, -0.2640124 13.5916425)"
338668080,False,,,residential,,False,18.241,"LINESTRING (-0.2638974 13.5923183, -0.2637633 13.5924179)"
338668081,False,,,residential,,False,63.201,"LINESTRING (-0.2638223 13.5900293, -0.2632805 13.5898155)"
338668081,False,,,residential,,True,59.07,"LINESTRING (-0.2638223 13.5900293, -0.264313 13.5902632)"
338666977,False,,,residential,,True,108.815,"LINESTRING (-0.2638223 13.5900293, -0.2637042 13.590363, -0.2636828 13.590436, -0.2636667 13.5905246, -0.2636082 13.5909809)"
338666979,False,,,residential,,False,97.763,"LINESTRING (-0.2610118 13.5888848, -0.2616389 13.5882512)"
338665852,False,,,residential,,False,66.089,"LINESTRING (-0.2636082 13.5909809, -0.2630015 13.591055)"
338665852,False,,,residential,,True,56.218,"LINESTRING (-0.2636082 13.5909809, -0.264128 13.5909626)"
338666977,False,,,residential,,False,108.815,"LINESTRING (-0.2636082 13.5909809, -0.2636667 13.5905246, -0.2636828 13.590436, -0.2637042 13.590363, -0.2638223 13.5900293)"
179066602,False,,,residential,,False,21.965,"LINESTRING (-0.2630525 13.5889434, -0.2628741 13.5888488)"
179066602,False,,,residential,,True,43.083,"LINESTRING (-0.2630525 13.5889434, -0.2634024 13.589129)"
338666981,False,,,residential,,True,30.822,"LINESTRING (-0.2630525 13.5889434, -0.26291 13.5887033)"
338666979,False,,,residential,,True,97.763,"LINESTRING (-0.2616389 13.5882512, -0.2610118 13.5888848)"
338668419,False,,,residential,,False,67.13900000000001,"LINESTRING (-0.2616389 13.5882512, -0.2616926 13.5882929, -0.2617677 13.5883294, -0.2618482 13.5883607, -0.2622076 13.5884859)"
338668081,False,,,residential,,True,63.201,"LINESTRING (-0.2632805 13.5898155, -0.2638223 13.5900293)"
338668086,False,,,residential,,False,77.464,"LINESTRING (-0.2632805 13.5898155, -0.2634024 13.589129)"
338668086,False,,,residential,,True,141.087,"LINESTRING (-0.2632805 13.5898155, -0.2630015 13.591055)"
179066602,False,,,residential,,False,43.083,"LINESTRING (-0.2634024 13.589129, -0.2630525 13.5889434)"
179066602,False,,,residential,,True,71.86,"LINESTRING (-0.2634024 13.589129, -0.263986 13.5894386)"
338668086,False,,,residential,,True,77.464,"LINESTRING (-0.2634024 13.589129, -0.2632805 13.5898155)"
338665852,False,,,residential,,False,56.218,"LINESTRING (-0.264128 13.5909626, -0.2636082 13.5909809)"
338666982,False,,,residential,,False,76.627,"LINESTRING (-0.264128 13.5909626, -0.2640124 13.5916425)"
338668106,False,,,residential,,True,80.299,"LINESTRING (-0.264128 13.5909626, -0.264313 13.5902632)"
338665852,False,,,residential,,True,112.28,"LINESTRING (-0.264128 13.5909626, -0.264187 13.5909678, -0.2642412 13.5909861, -0.264311 13.5910122, -0.2650803 13.5913577)"
159585665,False,2,N 3,primary,80,False,26.726,"LINESTRING (-0.2623404 13.5911357, -0.2622857 13.5913701)"
159585665,False,2,N 3,primary,80,True,26.977,"LINESTRING (-0.2623404 13.5911357, -0.2623956 13.5908991)"
338665852,False,,,residential,,True,20.097,"LINESTRING (-0.2623404 13.5911357, -0.2625249 13.5911132)"
"[338668417, 338665852, 338668415]",False,,,residential,,False,618.606,"LINESTRING (-0.2623404 13.5911357, -0.2616336 13.5911816, -0.2615531 13.5911868, -0.2614673 13.5911868, -0.2607753 13.5911973, -0.2606465 13.5912077, -0.2604271 13.591252, -0.2602603 13.5908948, -0.2602174 13.5908271, -0.2601589 13.5907827, -0.2600731 13.590715, -0.2613707 13.5893358, -0.2622076 13.5884859)"
338665550,False,,,residential,,True,126.772,"LINESTRING (-0.2656381 13.5916082, -0.2661035 13.5905617)"
338665852,False,,,residential,,False,66.411,"LINESTRING (-0.2656381 13.5916082, -0.2650803 13.5913577)"
338665852,False,,,residential,,True,41.972,"LINESTRING (-0.2656381 13.5916082, -0.2659889 13.5917701)"
159585665,False,2,N 3,primary,80,False,16.638,"LINESTRING (-0.26291 13.5887033, -0.2628741 13.5888488)"
159585665,False,2,N 3,primary,80,True,49.902,"LINESTRING (-0.26291 13.5887033, -0.2630177 13.5882669)"
338666981,False,,,residential,,False,30.822,"LINESTRING (-0.26291 13.5887033, -0.2630525 13.5889434)"
338668419,False,,,residential,,True,79.673,"LINESTRING (-0.26291 13.5887033, -0.2622076 13.5884859)"
338668419,False,,,residential,,False,79.673,"LINESTRING (-0.2622076 13.5884859, -0.26291 13.5887033)"
"[338668417, 338665852, 338668415]",False,,,residential,,True,618.6060000000001,"LINESTRING (-0.2622076 13.5884859, -0.2613707 13.5893358, -0.2600731 13.590715, -0.2601589 13.5907827, -0.2602174 13.5908271, -0.2602603 13.5908948, -0.2604271 13.591252, -0.2606465 13.5912077, -0.2607753 13.5911973, -0.2614673 13.5911868, -0.2615531 13.5911868, -0.2616336 13.5911816, -0.2623404 13.5911357)"
338668419,False,,,residential,,True,67.13900000000001,"LINESTRING (-0.2622076 13.5884859, -0.2618482 13.5883607, -0.2617677 13.5883294, -0.2616926 13.5882929, -0.2616389 13.5882512)"
338668084,False,,,residential,,False,59.021,"LINESTRING (-0.2646328 13.5890464, -0.2641447 13.5888084)"
338668106,False,,,residential,,False,74.226,"LINESTRING (-0.2646328 13.5890464, -0.2645357 13.5893358, -0.2645196 13.5894349, -0.2644641 13.5896921)"
338668106,False,,,residential,,True,50.284,"LINESTRING (-0.2646328 13.5890464, -0.2646972 13.5888587, -0.2647079 13.5887909, -0.2647079 13.5887283, -0.2646967 13.588684, -0.2646698 13.588611)"
338672166,False,,,residential,,False,47.255,"LINESTRING (-0.2665688 13.5925165, -0.2667196 13.5921176)"
338668085,False,,,residential,,False,36.932,"LINESTRING (-0.2665688 13.5925165, -0.2664991 13.5924382, -0.2664347 13.5923861, -0.2662953 13.5923287)"
338668084,False,,,residential,,False,72.356,"LINESTRING (-0.2636238 13.5885432, -0.2630177 13.5882669)"
338668084,False,,,residential,,True,63.556,"LINESTRING (-0.2636238 13.5885432, -0.2641447 13.5888084)"
338668098,False,,,residential,,True,178.465,"LINESTRING (-0.2636238 13.5885432, -0.2637692 13.5878836, -0.2637954 13.5878028, -0.263833 13.5877194, -0.2638813 13.5876412, -0.2639456 13.5875577, -0.2641066 13.5873961, -0.26415 13.5873726, -0.2642031 13.5873439, -0.2642407 13.5873179, -0.2642798 13.5872853, -0.2642946 13.5871542)"
338668080,False,,,residential,,True,18.241,"LINESTRING (-0.2637633 13.5924179, -0.2638974 13.5923183)"
338668086,False,,,residential,,False,53.416,"LINESTRING (-0.2637633 13.5924179, -0.2636667 13.5924278, -0.2635701 13.5924382, -0.2632702 13.5924392)"
338668096,False,,,residential,,False,18.427,"LINESTRING (-0.2661021 13.5920628, -0.2660314 13.5922136)"
338668096,False,,,residential,,True,24.222,"LINESTRING (-0.2661021 13.5920628, -0.2661826 13.5918595)"
338668079,False,,,residential,,False,36.239,"LINESTRING (-0.2661021 13.5920628, -0.2662255 13.5922453, -0.2662953 13.5923287)"
338668079,False,,,residential,,True,34.772,"LINESTRING (-0.2661021 13.5920628, -0.2660646 13.591969, -0.2659889 13.5917701)"
338665846,False,,,residential,,False,65.16,"LINESTRING (-0.2649649 13.587516, -0.2648099 13.5880823)"
338668103,False,,,residential,,False,115.956,"LINESTRING (-0.2649649 13.587516, -0.2658827 13.588056)"
338668103,False,,,residential,,True,82.869,"LINESTRING (-0.2649649 13.587516, -0.2642946 13.5871542)"
179066602,False,,,residential,,False,71.86,"LINESTRING (-0.263986 13.5894386, -0.2634024 13.589129)"
179066602,False,,,residential,,True,58.862,"LINESTRING (-0.263986 13.5894386, -0.2644641 13.5896921)"
338668093,False,,,residential,,False,72.466,"LINESTRING (-0.263986 13.5894386, -0.2640958 13.5891004, -0.2641278 13.5889906, -0.2641447 13.5888084)"
338668088,False,,,residential,,False,62.061,"LINESTRING (-0.2647449 13.5867391, -0.2652438 13.5870154)"
338668097,False,,,residential,,False,67.076,"LINESTRING (-0.2647449 13.5867391, -0.2642946 13.5871542)"
338668097,False,,,residential,,True,68.756,"LINESTRING (-0.2647449 13.5867391, -0.2651839 13.5862916)"
338668084,False,,,residential,,False,63.556,"LINESTRING (-0.2641447 13.5888084, -0.2636238 13.5885432)"
338668084,False,,,residential,,True,59.021,"LINESTRING (-0.2641447 13.5888084, -0.2646328 13.5890464)"
338668093,False,,,residential,,True,72.466,"LINESTRING (-0.2641447 13.5888084, -0.2641278 13.5889906, -0.2640958 13.5891004, -0.263986 13.5894386)"
338668085,False,,,residential,,False,31.262,"LINESTRING (-0.2662953 13.5923287, -0.2660314 13.5922136)"
338668079,False,,,residential,,True,36.239,"LINESTRING (-0.2662953 13.5923287, -0.2662255 13.5922453, -0.2661021 13.5920628)"
338668085,False,,,residential,,True,36.931999999999995,"LINESTRING (-0.2662953 13.5923287, -0.2664347 13.5923861, -0.2664991 13.5924382, -0.2665688 13.5925165)"
338668085,False,,,residential,,True,31.262,"LINESTRING (-0.2660314 13.5922136, -0.2662953 13.5923287)"
338668096,False,,,residential,,True,18.427,"LINESTRING (-0.2660314 13.5922136, -0.2661021 13.5920628)"
338668086,False,,,residential,,False,85.543,"LINESTRING (-0.2632702 13.5924392, -0.2627821 13.5924409, -0.2628153 13.5921478)"
338668099,False,,,residential,,False,59.128,"LINESTRING (-0.2632702 13.5924392, -0.2632 13.5923809, -0.2631356 13.5923287, -0.2630659 13.5922975, -0.2628153 13.5921478)"
338668086,False,,,residential,,True,53.416,"LINESTRING (-0.2632702 13.5924392, -0.2635701 13.5924382, -0.2636667 13.5924278, -0.2637633 13.5924179)"
338668082,False,,,residential,,True,102.185,"LINESTRING (-0.2656247 13.5885484, -0.2648099 13.5880823)"
338668102,False,,,residential,,False,61.444,"LINESTRING (-0.2656247 13.5885484, -0.2658827 13.588056)"
"[338668078, 338668102]",False,,,residential,,True,148.92000000000002,"LINESTRING (-0.2656247 13.5885484, -0.2653999 13.5890203, -0.2646698 13.588611)"
159585665,False,2,N 3,primary,80,False,49.902,"LINESTRING (-0.2630177 13.5882669, -0.26291 13.5887033)"
338668084,False,,,residential,,True,72.356,"LINESTRING (-0.2630177 13.5882669, -0.2636238 13.5885432)"
159585665,False,2,N 3,primary,80,True,178.146,"LINESTRING (-0.2630177 13.5882669, -0.2631147 13.5878737, -0.2631952 13.5876346, -0.2632813 13.5874563, -0.263362 13.5872928, -0.2634527 13.5871549, -0.2636029 13.5869729, -0.2637153 13.5868415)"
338668097,False,,,residential,,False,34.599,"LINESTRING (-0.2654048 13.5860664, -0.2651839 13.5862916)"
338668875,False,,,residential,,False,30.372999999999998,"LINESTRING (-0.2654048 13.5860664, -0.2652766 13.5860221, -0.2652122 13.5859908, -0.2651532 13.5859491)"
"[338668875, 338668092]",False,,,residential,,True,209.032,"LINESTRING (-0.2654048 13.5860664, -0.2661188 13.5862104, -0.2652438 13.5870154)"
338668081,False,,,residential,,False,59.07,"LINESTRING (-0.264313 13.5902632, -0.2638223 13.5900293)"
338668106,False,,,residential,,False,80.299,"LINESTRING (-0.264313 13.5902632, -0.264128 13.5909626)"
338668106,False,,,residential,,True,65.57,"LINESTRING (-0.264313 13.5902632, -0.2644641 13.5896921)"
338665846,False,,,residential,,True,60.708,"LINESTRING (-0.2646698 13.588611, -0.2648099 13.5880823)"
"[338668102, 338668078]",False,,,residential,,False,148.92000000000002,"LINESTRING (-0.2646698 13.588611, -0.2653999 13.5890203, -0.2656247 13.5885484)"
338668106,False,,,residential,,False,50.284,"LINESTRING (-0.2646698 13.588611, -0.2646967 13.588684, -0.2647079 13.5887283, -0.2647079 13.5887909, -0.2646972 13.5888587, -0.2646328 13.5890464)"
338665846,False,,,residential,,False,60.708,"LINESTRING (-0.2648099 13.5880823, -0.2646698 13.588611)"
338665846,False,,,residential,,True,65.16,"LINESTRING (-0.2648099 13.5880823, -0.2649649 13.587516)"
338668082,False,,,residential,,False,102.185,"LINESTRING (-0.2648099 13.5880823, -0.2656247 13.5885484)"
338668097,False,,,residential,,True,67.076,"LINESTRING (-0.2642946 13.5871542, -0.2647449 13.5867391)"
338668103,False,,,residential,,False,82.869,"LINESTRING (-0.2642946 13.5871542, -0.2649649 13.587516)"
338668103,False,,,residential,,True,71.619,"LINESTRING (-0.2642946 13.5871542, -0.2637153 13.5868415)"
338668098,False,,,residential,,False,178.46499999999997,"LINESTRING (-0.2642946 13.5871542, -0.2642798 13.5872853, -0.2642407 13.5873179, -0.2642031 13.5873439, -0.26415 13.5873726, -0.2641066 13.5873961, -0.2639456 13.5875577, -0.2638813 13.5876412, -0.263833 13.5877194, -0.2637954 13.5878028, -0.2637692 13.5878836, -0.2636238 13.5885432)"
338668088,False,,,residential,,True,62.061,"LINESTRING (-0.2652438 13.5870154, -0.2647449 13.5867391)"
"[338668088, 338668102]",False,,,residential,,"[False, True]",186.23000000000002,"LINESTRING (-0.2652438 13.5870154, -0.2662046 13.5875395, -0.2658827 13.588056)"
"[338668875, 338668092]",False,,,residential,,False,209.032,"LINESTRING (-0.2652438 13.5870154, -0.2661188 13.5862104, -0.2654048 13.5860664)"
179066602,False,,,residential,,False,58.862,"LINESTRING (-0.2644641 13.5896921, -0.263986 13.5894386)"
179066602,False,,,residential,,True,136.731,"LINESTRING (-0.2644641 13.5896921, -0.2655746 13.5902811)"
338668106,False,,,residential,,False,65.57,"LINESTRING (-0.2644641 13.5896921, -0.264313 13.5902632)"
338668106,False,,,residential,,True,74.226,"LINESTRING (-0.2644641 13.5896921, -0.2645196 13.5894349, -0.2645357 13.5893358, -0.2646328 13.5890464)"
338665550,False,,,residential,,False,108.566,"LINESTRING (-0.2670049 13.5885671, -0.2666009 13.589461)"
338665550,False,,,residential,,True,82.298,"LINESTRING (-0.2670049 13.5885671, -0.2673112 13.5878895)"
338668103,False,,,residential,,True,66.0,"LINESTRING (-0.2670049 13.5885671, -0.2664514 13.5883164)"
338665852,False,,,residential,,False,51.917,"LINESTRING (-0.2630015 13.591055, -0.2625249 13.5911132)"
338665852,False,,,residential,,True,66.089,"LINESTRING (-0.2630015 13.591055, -0.2636082 13.5909809)"
338668086,False,,,residential,,False,141.087,"LINESTRING (-0.2630015 13.591055, -0.2632805 13.5898155)"
338668086,False,,,residential,,True,37.157,"LINESTRING (-0.2630015 13.591055, -0.2629337 13.5913826)"
338670607,False,,,residential,,True,33.882,"LINESTRING (-0.2630015 13.591055, -0.2627601 13.5912494)"
