osmid,lanes,ref,highway,oneway,reversed,length,geometry
677098401,,,residential,False,False,65.427,"LINESTRING (-5.1644716 10.6598182, -5.1650604 10.6597115)"
435508149,,,residential,False,False,197.393,"LINESTRING (-5.1644716 10.6598182, -5.1643696 10.6590489, -5.1641603 10.6580709)"
435508149,,,residential,False,True,28.124,"LINESTRING (-5.1644716 10.6598182, -5.1644614 10.6599968, -5.1644568 10.6600707)"
677098401,,,residential,False,True,65.427,"LINESTRING (-5.1650604 10.6597115, -5.1644716 10.6598182)"
435508142,,,residential,False,False,185.387,"LINESTRING (-5.1650604 10.6597115, -5.1649954 10.6593547, -5.1649093 10.6588542, -5.1648111 10.6583611, -5.1647842 10.6580676)"
677098401,,,residential,False,False,62.68,"LINESTRING (-5.1650604 10.6597115, -5.1655002 10.6596533, -5.1655519 10.6596331, -5.165616 10.6595964)"
400564651,,,residential,False,True,152.454,"LINESTRING (-5.1644568 10.6600707, -5.16313 10.6596469)"
400564651,,,residential,False,False,148.189,"LINESTRING (-5.1644568 10.6600707, -5.1648995 10.6602014, -5.1653465 10.6603195, -5.1657597 10.6604399)"
435508149,,,residential,False,False,28.124,"LINESTRING (-5.1644568 10.6600707, -5.1644614 10.6599968, -5.1644716 10.6598182)"
85696732,,D62,tertiary,False,False,245.51099999999997,"LINESTRING (-5.167497 10.6534342, -5.1671496 10.6538876, -5.1666561 10.6545558, -5.1661578 10.6552069)"
400564651,,,residential,False,False,71.058,"LINESTRING (-5.1657597 10.6604399, -5.1658893 10.6604762, -5.1663756 10.6606443)"
400564651,,,residential,False,True,148.189,"LINESTRING (-5.1657597 10.6604399, -5.1653465 10.6603195, -5.1648995 10.6602014, -5.1644568 10.6600707)"
437421087,,,residential,False,True,95.173,"LINESTRING (-5.1657597 10.6604399, -5.165651 10.6597273, -5.165616 10.6595964)"
400564652,,,residential,False,False,29.053,"LINESTRING (-5.1664686 10.6609273, -5.1666136 10.6607083)"
400564652,,,residential,False,True,92.911,"LINESTRING (-5.1664686 10.6609273, -5.1666121 10.661136, -5.1667142 10.6613563, -5.1668372 10.6615922, -5.166881 10.6616555)"
437421088,,,residential,False,False,150.87599999999998,"LINESTRING (-5.1664686 10.6609273, -5.1660602 10.6613625, -5.1655631 10.661951)"
400564651,,,residential,False,False,195.484,"LINESTRING (-5.1673433 10.6609123, -5.1679544 10.6610966, -5.1672231 10.6619684)"
400564651,,,residential,False,True,82.922,"LINESTRING (-5.1673433 10.6609123, -5.1668498 10.6607665, -5.1666136 10.6607083)"
437420838,,,residential,False,False,100.83999999999999,"LINESTRING (-5.1673433 10.6609123, -5.1672303 10.6613304, -5.1670111 10.6615589, -5.166881 10.6616555)"
437421088,,,residential,False,True,150.87599999999998,"LINESTRING (-5.1655631 10.661951, -5.1660602 10.6613625, -5.1664686 10.6609273)"
1072080259,2,R 21,secondary,False,False,246.32100000000003,"LINESTRING (-5.1655631 10.661951, -5.1648214 10.6613131, -5.164336 10.6609005, -5.1638532 10.6605078)"
400564652,,,residential,False,False,92.911,"LINESTRING (-5.166881 10.6616555, -5.1668372 10.6615922, -5.1667142 10.6613563, -5.1666121 10.661136, -5.1664686 10.6609273)"
400564652,,,residential,False,True,51.087999999999994,"LINESTRING (-5.166881 10.6616555, -5.1670094 10.6617729, -5.1671589 10.6619035, -5.1672231 10.6619684)"
437420838,,,residential,False,True,100.84,"LINESTRING (-5.166881 10.6616555, -5.1670111 10.6615589, -5.1672303 10.6613304, -5.1673433 10.6609123)"
400564651,,,residential,False,True,195.484,"LINESTRING (-5.1672231 10.6619684, -5.1679544 10.6610966, -5.1673433 10.6609123)"
400564652,,,residential,False,False,51.088,"LINESTRING (-5.1672231 10.6619684, -5.1671589 10.6619035, -5.1670094 10.6617729, -5.166881 10.6616555)"
85696732,,D62,tertiary,False,True,57.184,"LINESTRING (-5.1638884 10.6585103, -5.1641603 10.6580709)"
85696732,,D62,tertiary,False,False,151.751,"LINESTRING (-5.1638884 10.6585103, -5.1637137 10.6587483, -5.1635608 10.6589658, -5.1633731 10.6591819, -5.16313 10.6596469)"
552116101,,,residential,False,False,121.16799999999999,"LINESTRING (-5.1638884 10.6585103, -5.1636077 10.6584346, -5.163534 10.658428, -5.1633845 10.6584327, -5.1627911 10.6584623)"
383159943,2,R 21,secondary,False,False,66.786,"LINESTRING (-5.1618468 10.6584703, -5.1614631 10.6580028)"
383159943,2,R 21,secondary,False,True,185.39100000000002,"LINESTRING (-5.1618468 10.6584703, -5.1622387 10.6589228, -5.1625112 10.6592177, -5.1627873 10.6595114, -5.1629846 10.6597062)"
552116101,,,residential,False,True,103.195,"LINESTRING (-5.1618468 10.6584703, -5.1621245 10.6584689, -5.1627911 10.6584623)"
552116101,,,residential,False,False,103.195,"LINESTRING (-5.1627911 10.6584623, -5.1621245 10.6584689, -5.1618468 10.6584703)"
552116101,,,residential,False,True,121.168,"LINESTRING (-5.1627911 10.6584623, -5.1633845 10.6584327, -5.163534 10.658428, -5.1636077 10.6584346, -5.1638884 10.6585103)"
"[552116105, 552116103]",,,residential,False,False,232.40300000000002,"LINESTRING (-5.1627911 10.6584623, -5.1627655 10.6577269, -5.1627494 10.6576847, -5.1627025 10.6576755, -5.161981 10.6578771, -5.1617409 10.6579496, -5.1616321 10.6579715, -5.1614631 10.6580028)"
383159943,2,R 21,secondary,False,False,37.372,"LINESTRING (-5.1614631 10.6580028, -5.1612489 10.6577408)"
383159943,2,R 21,secondary,False,True,66.786,"LINESTRING (-5.1614631 10.6580028, -5.1618468 10.6584703)"
"[552116105, 552116103]",,,residential,False,True,232.403,"LINESTRING (-5.1614631 10.6580028, -5.1616321 10.6579715, -5.1617409 10.6579496, -5.161981 10.6578771, -5.1627025 10.6576755, -5.1627494 10.6576847, -5.1627655 10.6577269, -5.1627911 10.6584623)"
677101741,,,residential,False,False,101.336,"LINESTRING (-5.1659714 10.6584793, -5.1658328 10.6575782)"
677101741,,,residential,False,True,83.113,"LINESTRING (-5.1659714 10.6584793, -5.1661187 10.6592126)"
652098229,,,residential,False,True,62.057,"LINESTRING (-5.1659714 10.6584793, -5.1656749 10.6584281, -5.1655418 10.6584035, -5.1654229 10.6583485)"
652098231,,,residential,False,True,32.436,"LINESTRING (-5.165616 10.6595964, -5.1655682 10.6593085)"
437421087,,,residential,False,False,95.173,"LINESTRING (-5.165616 10.6595964, -5.165651 10.6597273, -5.1657597 10.6604399)"
677098401,,,residential,False,True,62.68,"LINESTRING (-5.165616 10.6595964, -5.1655519 10.6596331, -5.1655002 10.6596533, -5.1650604 10.6597115)"
652098229,,,residential,False,False,62.057,"LINESTRING (-5.1654229 10.6583485, -5.1655418 10.6584035, -5.1656749 10.6584281, -5.1659714 10.6584793)"
652098231,,,residential,False,False,107.925,"LINESTRING (-5.1654229 10.6583485, -5.1655165 10.6589906, -5.1655682 10.6593085)"
652098231,,,residential,False,True,80.004,"LINESTRING (-5.1654229 10.6583485, -5.1654168 10.6583216, -5.1653934 10.6582668, -5.1653171 10.6582263, -5.165084 10.658153, -5.1647842 10.6580676)"
437421083,,,residential,False,True,111.466,"LINESTRING (-5.1677516 10.6589777, -5.1676172 10.657984)"
435508146,,,residential,False,True,180.59699999999998,"LINESTRING (-5.1677516 10.6589777, -5.1674826 10.6590065, -5.1670235 10.6591121, -5.1666984 10.6591487, -5.1663965 10.6591827, -5.1661187 10.6592126)"
400564650,,,residential,False,False,78.392,"LINESTRING (-5.1673252 10.6560447, -5.1679209 10.6564375)"
400564650,,,residential,False,True,86.791,"LINESTRING (-5.1673252 10.6560447, -5.1666846 10.6555833)"
437421083,,,residential,False,False,217.989,"LINESTRING (-5.1673252 10.6560447, -5.1676172 10.657984)"
652098231,,,residential,False,False,32.436,"LINESTRING (-5.1655682 10.6593085, -5.165616 10.6595964)"
435508146,,,residential,False,False,61.098,"LINESTRING (-5.1655682 10.6593085, -5.1658467 10.659263, -5.1661187 10.6592126)"
652098231,,,residential,False,True,107.925,"LINESTRING (-5.1655682 10.6593085, -5.1655165 10.6589906, -5.1654229 10.6583485)"
677101741,,,residential,False,False,16.341,"LINESTRING (-5.1658328 10.6575782, -5.1658104 10.6574329)"
677101741,,,residential,False,True,101.336,"LINESTRING (-5.1658328 10.6575782, -5.1659714 10.6584793)"
677098402,,,residential,False,True,127.014,"LINESTRING (-5.1658328 10.6575782, -5.1656353 10.6574287, -5.1651799 10.6570671, -5.1649261 10.6568636)"
85696732,,D62,tertiary,False,False,138.698,"LINESTRING (-5.1649261 10.6568636, -5.1642501 10.6579193)"
85696732,,D62,tertiary,False,True,118.219,"LINESTRING (-5.1649261 10.6568636, -5.1651876 10.6565157, -5.1655631 10.6560043)"
677098402,,,residential,False,False,127.014,"LINESTRING (-5.1649261 10.6568636, -5.1651799 10.6570671, -5.1656353 10.6574287, -5.1658328 10.6575782)"
85696732,,D62,tertiary,False,True,29.485,"LINESTRING (-5.1655631 10.6560043, -5.1657213 10.6557895)"
677101741,,,residential,False,True,161.136,"LINESTRING (-5.1655631 10.6560043, -5.1658104 10.6574329)"
85696732,,D62,tertiary,False,False,118.219,"LINESTRING (-5.1655631 10.6560043, -5.1651876 10.6565157, -5.1649261 10.6568636)"
437421083,,,residential,False,False,111.466,"LINESTRING (-5.1676172 10.657984, -5.1677516 10.6589777)"
437421083,,,residential,False,True,217.989,"LINESTRING (-5.1676172 10.657984, -5.1673252 10.6560447)"
677098404,,,residential,False,False,335.917,"LINESTRING (-5.1676172 10.657984, -5.1671334 10.65805, -5.1670785 10.658034, -5.167048 10.657976, -5.1668854 10.6569692, -5.1667269 10.6559264, -5.1666846 10.6555833)"
85696732,,D62,tertiary,False,False,29.485,"LINESTRING (-5.1657213 10.6557895, -5.1655631 10.6560043)"
85696732,,D62,tertiary,False,True,62.543,"LINESTRING (-5.1657213 10.6557895, -5.1660565 10.6553336)"
677101743,,,residential,False,False,659.2660000000002,"LINESTRING (-5.1657213 10.6557895, -5.1656273 10.6556854, -5.1655663 10.6556254, -5.1653982 10.6555202, -5.1651221 10.6554124, -5.1648261 10.6552942, -5.1644196 10.6551941, -5.1642435 10.6551524, -5.1641055 10.6551246, -5.1639223 10.6550924, -5.1638197 10.6550846, -5.1636109 10.6550863, -5.1634746 10.6551115, -5.1632897 10.6552072, -5.1631543 10.6553141, -5.1630579 10.6554385, -5.1629845 10.6555333, -5.1628916 10.655608, -5.1626708 10.6557209, -5.1624076 10.6559098, -5.1621554 10.6561176, -5.1618838 10.6563602, -5.1617404 10.6565193, -5.1616634 10.656648, -5.1615891 10.656875, -5.1614891 10.6571802, -5.1613104 10.657641, -5.1612489 10.6577408)"
85696732,,D62,tertiary,False,False,62.543,"LINESTRING (-5.1660565 10.6553336, -5.1657213 10.6557895)"
85696732,,D62,tertiary,False,True,17.917,"LINESTRING (-5.1660565 10.6553336, -5.1661578 10.6552069)"
677098403,,,residential,False,True,281.97,"LINESTRING (-5.1660565 10.6553336, -5.166208 10.6562439, -5.1663636 10.6572607, -5.1661246 10.6572971, -5.1659382 10.6573388, -5.1658656 10.657374, -5.1658104 10.6574329)"
677101733,,,residential,False,False,119.00399999999999,"LINESTRING (-5.1638532 10.6605078, -5.1637215 10.6605879, -5.1634773 10.6609522, -5.1633003 10.661207, -5.1633281 10.6613781)"
1072080259,2,R 21,secondary,False,False,116.131,"LINESTRING (-5.1638532 10.6605078, -5.1634803 10.6601493, -5.1630807 10.6597908)"
1072080259,2,R 21,secondary,False,True,246.32099999999997,"LINESTRING (-5.1638532 10.6605078, -5.164336 10.6609005, -5.1648214 10.6613131, -5.1655631 10.661951)"
677101733,,,residential,False,True,119.004,"LINESTRING (-5.1633281 10.6613781, -5.1633003 10.661207, -5.1634773 10.6609522, -5.1637215 10.6605879, -5.1638532 10.6605078)"
677101735,,,residential,False,False,181.596,"LINESTRING (-5.1633281 10.6613781, -5.162822 10.6609426, -5.1620641 10.660318)"
677101735,,,residential,False,True,181.596,"LINESTRING (-5.1620641 10.660318, -5.162822 10.6609426, -5.1633281 10.6613781)"
677101739,,,residential,False,True,121.524,"LINESTRING (-5.1620641 10.660318, -5.1623806 10.6601295, -5.1625496 10.6600149, -5.1627722 10.6598501, -5.1629846 10.6597062)"
400564651,,,residential,False,True,26.964,"LINESTRING (-5.1666136 10.6607083, -5.1663756 10.6606443)"
400564652,,,residential,False,True,29.053,"LINESTRING (-5.1666136 10.6607083, -5.1664686 10.6609273)"
400564651,,,residential,False,False,82.922,"LINESTRING (-5.1666136 10.6607083, -5.1668498 10.6607665, -5.1673433 10.6609123)"
85696732,,D62,tertiary,False,True,16.884,"LINESTRING (-5.1630807 10.6597908, -5.16313 10.6596469)"
383159943,2,R 21,secondary,False,False,14.099,"LINESTRING (-5.1630807 10.6597908, -5.1629846 10.6597062)"
1072080259,2,R 21,secondary,False,True,116.131,"LINESTRING (-5.1630807 10.6597908, -5.1634803 10.6601493, -5.1638532 10.6605078)"
