osmid,highway,maxspeed,oneway,reversed,length,geometry
23768181,unclassified,50,False,False,97.642,"LINESTRING (-3.7664493 11.4869752, -3.76556 11.4870829)"
238576827,unclassified,,False,False,70.921,"LINESTRING (-3.7664493 11.4869752, -3.7670969 11.4869116)"
238576827,unclassified,,False,True,302.932,"LINESTRING (-3.7664493 11.4869752, -3.7651332 11.4893749)"
23768181,unclassified,50,False,False,21.052,"LINESTRING (-3.7653281 11.487111, -3.7651358 11.4871292)"
23768181,unclassified,50,False,True,25.462,"LINESTRING (-3.7653281 11.487111, -3.76556 11.4870829)"
934140585,residential,,False,False,182.234,"LINESTRING (-3.7653281 11.487111, -3.7652528 11.4873924, -3.765175 11.4876237, -3.7649605 11.4882335, -3.7647781 11.4886567)"
238576827,unclassified,,False,True,125.01,"LINESTRING (-3.7687077 11.486732, -3.7686204 11.4867701, -3.7675732 11.4868648)"
314958686,unclassified,,False,True,148.858,"LINESTRING (-3.7680449 11.4853005, -3.7679459 11.4859491, -3.7676169 11.4865511)"
934138278,residential,,False,True,109.252,"LINESTRING (-3.7680449 11.4853005, -3.7678975 11.4850819, -3.7677768 11.4849637, -3.767648 11.4848585, -3.7674415 11.4847507, -3.7672886 11.4846955)"
314958686,unclassified,,False,True,35.205,"LINESTRING (-3.7676169 11.4865511, -3.7675732 11.4868648)"
314958686,unclassified,,False,False,148.858,"LINESTRING (-3.7676169 11.4865511, -3.7679459 11.4859491, -3.7680449 11.4853005)"
934138536,residential,,False,False,69.649,"LINESTRING (-3.7676169 11.4865511, -3.7673771 11.4864014, -3.7672055 11.4863436, -3.7670344 11.4863161)"
238576827,unclassified,,False,True,52.162,"LINESTRING (-3.7675732 11.4868648, -3.7670969 11.4869116)"
314958686,unclassified,,False,False,35.205,"LINESTRING (-3.7675732 11.4868648, -3.7676169 11.4865511)"
238576827,unclassified,,False,False,125.01,"LINESTRING (-3.7675732 11.4868648, -3.7686204 11.4867701, -3.7687077 11.486732)"
23768181,unclassified,50,False,True,24.29,"LINESTRING (-3.7617715 11.4874095, -3.7619939 11.4873947)"
314958687,unclassified,,False,True,73.975,"LINESTRING (-3.7617715 11.4874095, -3.7617698 11.4873019, -3.7615181 11.4868842, -3.761515 11.4868117)"
238576827,unclassified,,False,False,302.932,"LINESTRING (-3.7651332 11.4893749, -3.7664493 11.4869752)"
238576827,unclassified,,False,True,131.213,"LINESTRING (-3.7651332 11.4893749, -3.7645883 11.4904272)"
397349029,unclassified,,False,False,117.69500000000001,"LINESTRING (-3.7651332 11.4893749, -3.7651635 11.4900107, -3.7652741 11.4904185)"
934140586,residential,,False,True,55.994,"LINESTRING (-3.7651332 11.4893749, -3.7648653 11.4892625, -3.7646564 11.4891876)"
23768181,unclassified,50,False,True,73.194,"LINESTRING (-3.7644672 11.4871924, -3.7651358 11.4871292)"
23768181,unclassified,50,False,False,220.726,"LINESTRING (-3.7644672 11.4871924, -3.763116 11.4873202, -3.7624494 11.4873645)"
934138275,residential,,False,True,72.326,"LINESTRING (-3.7644672 11.4871924, -3.7644334 11.4869061, -3.7644017 11.4865452)"
934138275,residential,,False,False,72.326,"LINESTRING (-3.7644017 11.4865452, -3.7644334 11.4869061, -3.7644672 11.4871924)"
934138279,residential,,False,False,115.928,"LINESTRING (-3.7644017 11.4865452, -3.7643489 11.4865145, -3.7642121 11.4863988, -3.7639305 11.4861307, -3.7637562 11.4860124, -3.7635617 11.4859178)"
934138279,residential,,False,True,103.58000000000001,"LINESTRING (-3.7644017 11.4865452, -3.7646601 11.4866958, -3.7648666 11.4868693, -3.7651358 11.4871292)"
934138276,residential,,False,True,75.56299999999999,"LINESTRING (-3.7631048 11.4851819, -3.7632063 11.4852764, -3.7633149 11.4853395, -3.763449 11.485379, -3.7636288 11.4854361, -3.7636784 11.4854512, -3.7637241 11.4854579)"
934138278,residential,,False,False,123.649,"LINESTRING (-3.7631048 11.4851819, -3.7632304 11.4850714, -3.7635067 11.4848953, -3.7641048 11.4846824)"
934138278,residential,,False,True,43.148,"LINESTRING (-3.7631048 11.4851819, -3.7630481 11.4852318, -3.7628549 11.4854815)"
934138277,residential,,False,False,54.114,"LINESTRING (-3.7637241 11.4854579, -3.7635617 11.4859178)"
934138276,residential,,False,False,75.563,"LINESTRING (-3.7637241 11.4854579, -3.7636784 11.4854512, -3.7636288 11.4854361, -3.763449 11.485379, -3.7633149 11.4853395, -3.7632063 11.4852764, -3.7631048 11.4851819)"
934138277,residential,,False,True,97.934,"LINESTRING (-3.7637241 11.4854579, -3.7637454 11.4853974, -3.763787 11.4852896, -3.7638018 11.4851884, -3.7638259 11.4850543, -3.7638675 11.4849873, -3.7639171 11.4849308, -3.7639868 11.4848585, -3.7641048 11.4846824)"
934138277,residential,,False,True,54.114,"LINESTRING (-3.7635617 11.4859178, -3.7637241 11.4854579)"
934138279,residential,,False,False,91.358,"LINESTRING (-3.7635617 11.4859178, -3.7633833 11.4858311, -3.7631929 11.4857312, -3.762989 11.4855787, -3.7628549 11.4854815)"
934138279,residential,,False,True,115.928,"LINESTRING (-3.7635617 11.4859178, -3.7637562 11.4860124, -3.7639305 11.4861307, -3.7642121 11.4863988, -3.7643489 11.4865145, -3.7644017 11.4865452)"
934138539,residential,,False,True,21.384,"LINESTRING (-3.7657061 11.4847166, -3.7656497 11.4849008)"
934138278,residential,,False,False,172.761,"LINESTRING (-3.7657061 11.4847166, -3.7660521 11.4846745, -3.7667334 11.4846798, -3.7672886 11.4846955)"
934138278,residential,,False,True,174.797,"LINESTRING (-3.7657061 11.4847166, -3.7654889 11.4847192, -3.7649551 11.4846955, -3.7644213 11.4846587, -3.7641048 11.4846824)"
934138278,residential,,False,False,109.252,"LINESTRING (-3.7672886 11.4846955, -3.7674415 11.4847507, -3.767648 11.4848585, -3.7677768 11.4849637, -3.7678975 11.4850819, -3.7680449 11.4853005)"
934138278,residential,,False,True,172.761,"LINESTRING (-3.7672886 11.4846955, -3.7667334 11.4846798, -3.7660521 11.4846745, -3.7657061 11.4847166)"
934138537,residential,,False,False,182.958,"LINESTRING (-3.7672886 11.4846955, -3.7672538 11.484961, -3.7672538 11.4851634, -3.7672484 11.4853211, -3.7672296 11.4854683, -3.7671143 11.4859888, -3.7670344 11.4863161)"
934138277,residential,,False,False,97.934,"LINESTRING (-3.7641048 11.4846824, -3.7639868 11.4848585, -3.7639171 11.4849308, -3.7638675 11.4849873, -3.7638259 11.4850543, -3.7638018 11.4851884, -3.763787 11.4852896, -3.7637454 11.4853974, -3.7637241 11.4854579)"
934138278,residential,,False,False,174.79700000000003,"LINESTRING (-3.7641048 11.4846824, -3.7644213 11.4846587, -3.7649551 11.4846955, -3.7654889 11.4847192, -3.7657061 11.4847166)"
934138278,residential,,False,True,123.649,"LINESTRING (-3.7641048 11.4846824, -3.7635067 11.4848953, -3.7632304 11.4850714, -3.7631048 11.4851819)"
314958687,unclassified,,False,False,73.975,"LINESTRING (-3.761515 11.4868117, -3.7615181 11.4868842, -3.7617698 11.4873019, -3.7617715 11.4874095)"
934138278,residential,,False,False,209.129,"LINESTRING (-3.761515 11.4868117, -3.7616774 11.4866695, -3.7618035 11.4865513, -3.7619296 11.4863857, -3.7620503 11.4862306, -3.762179 11.4861307, -3.762356 11.4860177, -3.7625411 11.4858468, -3.7628549 11.4854815)"
934138278,residential,,False,False,43.148,"LINESTRING (-3.7628549 11.4854815, -3.7630481 11.4852318, -3.7631048 11.4851819)"
934138278,residential,,False,True,209.12899999999996,"LINESTRING (-3.7628549 11.4854815, -3.7625411 11.4858468, -3.762356 11.4860177, -3.762179 11.4861307, -3.7620503 11.4862306, -3.7619296 11.4863857, -3.7618035 11.4865513, -3.7616774 11.4866695, -3.761515 11.4868117)"
934138279,residential,,False,True,91.35799999999999,"LINESTRING (-3.7628549 11.4854815, -3.762989 11.4855787, -3.7631929 11.4857312, -3.7633833 11.4858311, -3.7635617 11.4859178)"
23768181,unclassified,50,False,False,73.194,"LINESTRING (-3.7651358 11.4871292, -3.7644672 11.4871924)"
23768181,unclassified,50,False,True,21.052,"LINESTRING (-3.7651358 11.4871292, -3.7653281 11.487111)"
934138279,residential,,False,False,103.58000000000001,"LINESTRING (-3.7651358 11.4871292, -3.7648666 11.4868693, -3.7646601 11.4866958, -3.7644017 11.4865452)"
934138536,residential,,False,True,30.619,"LINESTRING (-3.7667563 11.4863555, -3.7670344 11.4863161)"
934138538,residential,,False,False,35.004,"LINESTRING (-3.7667563 11.4863555, -3.7668943 11.4865118, -3.7669668 11.4865933)"
934138538,residential,,False,True,201.89499999999998,"LINESTRING (-3.7667563 11.4863555, -3.7665671 11.4861412, -3.7662587 11.485697, -3.7658563 11.4851713, -3.7656497 11.4849008)"
934138536,residential,,False,False,30.619,"LINESTRING (-3.7670344 11.4863161, -3.7667563 11.4863555)"
934138537,residential,,False,False,31.691,"LINESTRING (-3.7670344 11.4863161, -3.7669668 11.4865933)"
934138536,residential,,False,True,69.649,"LINESTRING (-3.7670344 11.4863161, -3.7672055 11.4863436, -3.7673771 11.4864014, -3.7676169 11.4865511)"
934138537,residential,,False,True,182.95800000000003,"LINESTRING (-3.7670344 11.4863161, -3.7671143 11.4859888, -3.7672296 11.4854683, -3.7672484 11.4853211, -3.7672538 11.4851634, -3.7672538 11.484961, -3.7672886 11.4846955)"
238576827,unclassified,,False,False,52.162,"LINESTRING (-3.7670969 11.4869116, -3.7675732 11.4868648)"
238576827,unclassified,,False,True,70.921,"LINESTRING (-3.7670969 11.4869116, -3.7664493 11.4869752)"
934138538,residential,,False,True,38.513,"LINESTRING (-3.7670969 11.4869116, -3.7670231 11.4866722, -3.7669668 11.4865933)"
934138537,residential,,False,True,31.691,"LINESTRING (-3.7669668 11.4865933, -3.7670344 11.4863161)"
934138538,residential,,False,False,38.513,"LINESTRING (-3.7669668 11.4865933, -3.7670231 11.4866722, -3.7670969 11.4869116)"
934138538,residential,,False,True,35.004,"LINESTRING (-3.7669668 11.4865933, -3.7668943 11.4865118, -3.7667563 11.4863555)"
934138539,residential,,False,False,21.384,"LINESTRING (-3.7656497 11.4849008, -3.7657061 11.4847166)"
934138538,residential,,False,False,201.89499999999998,"LINESTRING (-3.7656497 11.4849008, -3.7658563 11.4851713, -3.7662587 11.485697, -3.7665671 11.4861412, -3.7667563 11.4863555)"
934138539,residential,,False,True,248.459,"LINESTRING (-3.7656497 11.4849008, -3.7654942 11.4854079, -3.7653869 11.485718, -3.7653896 11.4858363, -3.7654164 11.485994, -3.7654486 11.4864461, -3.76556 11.4870829)"
23768181,unclassified,50,False,False,25.462,"LINESTRING (-3.76556 11.4870829, -3.7653281 11.487111)"
23768181,unclassified,50,False,True,97.642,"LINESTRING (-3.76556 11.4870829, -3.7664493 11.4869752)"
934138539,residential,,False,False,248.45899999999995,"LINESTRING (-3.76556 11.4870829, -3.7654486 11.4864461, -3.7654164 11.485994, -3.7653896 11.4858363, -3.7653869 11.485718, -3.7654942 11.4854079, -3.7656497 11.4849008)"
934140588,residential,,False,True,44.43,"LINESTRING (-3.7619298 11.4877893, -3.7619939 11.4873947)"
