osmid,ref,highway,oneway,reversed,length,geometry
304544115,N 18,primary,False,True,115.146,"LINESTRING (-0.1451838 12.9763461, -0.145385 12.9773629)"
430590264,N 18,primary,False,False,69.764,"LINESTRING (-0.1451838 12.9763461, -0.1450524 12.9757319)"
421622508,,tertiary,False,True,55.75,"LINESTRING (-0.1451838 12.9763461, -0.1454789 12.9762785, -0.1456842 12.9762295)"
421628598,,residential,False,True,38.947,"LINESTRING (-0.1447377 12.9721878, -0.1443794 12.97216)"
430590264,N 18,primary,False,True,126.554,"LINESTRING (-0.1447377 12.9721878, -0.1447451 12.9733259)"
421628598,,residential,False,False,177.167,"LINESTRING (-0.1447377 12.9721878, -0.1454631 12.9721728, -0.1459406 12.9722224, -0.1463324 12.9723933)"
304544211,,residential,False,False,96.305,"LINESTRING (-0.1422289 12.9733115, -0.1419861 12.9732521, -0.141661 12.9732096, -0.1415188 12.973221, -0.1413548 12.9732554)"
304544211,,residential,False,True,107.199,"LINESTRING (-0.1422289 12.9733115, -0.1431884 12.973317, -0.1432182 12.9733174)"
421628614,,residential,False,False,112.091,"LINESTRING (-0.1422289 12.9733115, -0.1422365 12.9728366, -0.1422741 12.9725387, -0.142301 12.9723982, -0.1423033 12.9723082)"
421628614,,residential,False,True,124.35,"LINESTRING (-0.1422289 12.9733115, -0.1422284 12.9737227, -0.1422419 12.9738978, -0.1422848 12.9743055, -0.1423072 12.9744252)"
304544211,,residential,False,False,29.454,"LINESTRING (-0.1447451 12.9733259, -0.1444734 12.973318)"
430590264,N 18,primary,False,False,126.554,"LINESTRING (-0.1447451 12.9733259, -0.1447377 12.9721878)"
304544211,,residential,False,True,108.96799999999999,"LINESTRING (-0.1447451 12.9733259, -0.1450827 12.9733395, -0.1457504 12.9733477)"
430590264,N 18,primary,False,True,168.514,"LINESTRING (-0.1447451 12.9733259, -0.1447303 12.9738895, -0.1447266 12.9742255, -0.1447637 12.9744278, -0.14481 12.9746076, -0.1448675 12.9748253)"
304544211,,residential,False,True,37.038,"LINESTRING (-0.1460145 12.9733509, -0.1463563 12.9733536)"
304544211,,residential,False,False,28.62,"LINESTRING (-0.1460145 12.9733509, -0.1457952 12.9733482, -0.1457504 12.9733477)"
421628667,,residential,False,False,150.228,"LINESTRING (-0.1460145 12.9733509, -0.1458666 12.973281, -0.1457689 12.9731608, -0.1457528 12.9730457, -0.145785 12.9729464, -0.1458869 12.9727269, -0.146021 12.9725387, -0.1461659 12.9724237, -0.1463324 12.9723933)"
304544211,,residential,False,True,40.545,"LINESTRING (-0.1410024 12.973372, -0.141272 12.9732662, -0.1413548 12.9732554)"
381178473,,residential,False,False,48.04,"LINESTRING (-0.1410024 12.973372, -0.1407905 12.9733511, -0.1406939 12.9735549)"
381178473,,residential,False,True,70.774,"LINESTRING (-0.1410024 12.973372, -0.1411418 12.9734949, -0.1412197 12.9739418)"
381178525,,residential,False,False,283.28999999999996,"LINESTRING (-0.1410024 12.973372, -0.1411173 12.9731169, -0.1409226 12.9730326, -0.1408384 12.9730254, -0.1405085 12.9729888, -0.1402778 12.9730385, -0.1402402 12.9728111, -0.1401973 12.9725027, -0.1403824 12.9723929, -0.140546 12.9720583, -0.1408491 12.972121)"
304544216,,residential,False,False,120.365,"LINESTRING (-0.1475067 12.9758237, -0.1477755 12.976874)"
421622508,,tertiary,False,False,66.359,"LINESTRING (-0.1475067 12.9758237, -0.146906 12.9759399)"
421622508,,tertiary,False,True,12.432,"LINESTRING (-0.1475067 12.9758237, -0.1476188 12.9757999)"
304544216,,residential,False,True,120.365,"LINESTRING (-0.1477755 12.976874, -0.1475067 12.9758237)"
304544227,,residential,False,False,264.666,"LINESTRING (-0.1477755 12.976874, -0.145385 12.9773629)"
304544115,N 18,primary,False,False,115.146,"LINESTRING (-0.145385 12.9773629, -0.1451838 12.9763461)"
304544115,N 18,primary,False,True,107.704,"LINESTRING (-0.145385 12.9773629, -0.1456049 12.9783075)"
304544227,,residential,False,False,125.701,"LINESTRING (-0.145385 12.9773629, -0.1442546 12.977617)"
