osmid,ref,highway,oneway,reversed,length,lanes,geometry,name,junction
1189709879,,residential,False,True,85.13000000000001,,"LINESTRING (-1.530029 13.3206097, -1.5300791 13.3207271, -1.5302156 13.3213516)",,
310363182,,residential,False,False,95.985,,"LINESTRING (-1.5292129 13.320762, -1.5289864 13.3199274)",,
682375591,N 15,primary,False,False,89.914,2,"LINESTRING (-1.5292129 13.320762, -1.530029 13.3206097)",Kongoussi - Kossouka - Séguénéga,
682375591,N 15,primary,False,True,60.909000000000006,2,"LINESTRING (-1.5292129 13.320762, -1.528889 13.3208485, -1.5286656 13.3208879)",Kongoussi - Kossouka - Séguénéga,
310353144,,residential,False,False,26.794,,"LINESTRING (-1.5249341 13.3207778, -1.524987 13.3210132)",,
310353144,,residential,False,True,50.594,,"LINESTRING (-1.5249341 13.3207778, -1.5248342 13.3203333)",,
310363221,,residential,False,True,92.925,,"LINESTRING (-1.5249341 13.3207778, -1.5257779 13.3206223)",,
310363222,,residential,False,True,85.299,,"LINESTRING (-1.5286656 13.3208879, -1.5288436 13.3216352)",,
682375591,N 15,primary,False,True,60.507,2,"LINESTRING (-1.5286656 13.3208879, -1.5281163 13.3209898)",Kongoussi - Kossouka - Séguénéga,
682375591,N 15,primary,False,False,60.909000000000006,2,"LINESTRING (-1.5286656 13.3208879, -1.528889 13.3208485, -1.5292129 13.320762)",Kongoussi - Kossouka - Séguénéga,
310353147,,residential,False,True,13.277,,"LINESTRING (-1.5225592 13.3208116, -1.5225211 13.3206981)",,
310363243,,residential,False,False,130.618,,"LINESTRING (-1.5225592 13.3208116, -1.5237427 13.3205802)",,
310363243,,residential,False,True,9.889,,"LINESTRING (-1.5225592 13.3208116, -1.5225682 13.3209001)",,
310363243,,residential,False,False,9.889,,"LINESTRING (-1.5225682 13.3209001, -1.5225592 13.3208116)",,
310363243,,residential,False,True,66.874,,"LINESTRING (-1.5225682 13.3209001, -1.5226238 13.321211, -1.5226742 13.3214926)",,
310363210,,residential,False,True,94.99,,"LINESTRING (-1.5281163 13.3209898, -1.5279239 13.3201563)",,
682375591,N 15,primary,False,False,60.507,2,"LINESTRING (-1.5281163 13.3209898, -1.5286656 13.3208879)",Kongoussi - Kossouka - Séguénéga,
682375591,N 15,primary,False,True,123.905,2,"LINESTRING (-1.5281163 13.3209898, -1.5274845 13.3211366, -1.5274013 13.3211588, -1.5273303 13.3211822, -1.5272779 13.3212083, -1.5272256 13.3212475, -1.5270712 13.3213852)",Kongoussi - Kossouka - Séguénéga,
310353144,,residential,False,True,26.794,,"LINESTRING (-1.524987 13.3210132, -1.5249341 13.3207778)",,
310363273,,residential,False,False,121.97,,"LINESTRING (-1.524987 13.3210132, -1.5238845 13.3212417)",,
310353144,,residential,False,False,96.84700000000001,,"LINESTRING (-1.524987 13.3210132, -1.5250573 13.3213263, -1.5250774 13.3215122, -1.5250674 13.3217323, -1.5250473 13.3218742)",,
310363177,,residential,False,False,76.309,,"LINESTRING (-1.5238845 13.3212417, -1.5240285 13.3219135)",,
310363177,,residential,False,True,75.139,,"LINESTRING (-1.5238845 13.3212417, -1.5237427 13.3205802)",,
310363273,,residential,False,False,133.897,,"LINESTRING (-1.5238845 13.3212417, -1.5226742 13.3214926)",,
310363273,,residential,False,True,121.97,,"LINESTRING (-1.5238845 13.3212417, -1.524987 13.3210132)",,
682375591,N 15,primary,False,True,123.428,2,"LINESTRING (-1.5270712 13.3213852, -1.5262228 13.3221272)",Kongoussi - Kossouka - Séguénéga,
310363288,,residential,False,False,94.65299999999999,,"LINESTRING (-1.5270712 13.3213852, -1.5273917 13.3217136, -1.5277433 13.3219176)",,
310363288,,residential,False,True,117.14500000000001,,"LINESTRING (-1.5270712 13.3213852, -1.5268975 13.3211566, -1.5267731 13.320956, -1.5267091 13.3207484, -1.5266476 13.3204359)",,
682375591,N 15,primary,False,False,123.905,2,"LINESTRING (-1.5270712 13.3213852, -1.5272256 13.3212475, -1.5272779 13.3212083, -1.5273303 13.3211822, -1.5274013 13.3211588, -1.5274845 13.3211366, -1.5281163 13.3209898)",Kongoussi - Kossouka - Séguénéga,
310363205,,residential,False,False,87.613,,"LINESTRING (-1.5302156 13.3213516, -1.5294224 13.3215099)",,
1189709879,,residential,False,True,120.711,,"LINESTRING (-1.5302156 13.3213516, -1.5304483 13.3224133)",,
1189709879,,residential,False,False,85.13000000000001,,"LINESTRING (-1.5302156 13.3213516, -1.5300791 13.3207271, -1.530029 13.3206097)",,
310363243,,residential,False,True,13.206,,"LINESTRING (-1.5226742 13.3214926, -1.5227022 13.3216082)",,
310363273,,residential,False,True,133.897,,"LINESTRING (-1.5226742 13.3214926, -1.5238845 13.3212417)",,
310363243,,residential,False,False,66.874,,"LINESTRING (-1.5226742 13.3214926, -1.5226238 13.321211, -1.5225682 13.3209001)",,
310363205,,residential,False,False,64.159,,"LINESTRING (-1.5294224 13.3215099, -1.5288436 13.3216352)",,
310363205,,residential,False,True,87.613,,"LINESTRING (-1.5294224 13.3215099, -1.5302156 13.3213516)",,
310363290,,residential,False,True,117.719,,"LINESTRING (-1.5294224 13.3215099, -1.5296526 13.3225446)",,
310363243,,residential,False,False,13.206,,"LINESTRING (-1.5227022 13.3216082, -1.5226742 13.3214926)",,
310363243,,residential,False,True,63.492,,"LINESTRING (-1.5227022 13.3216082, -1.5228371 13.3221639)",,
310363361,,residential,False,False,89.577,,"LINESTRING (-1.5227022 13.3216082, -1.5223717 13.3216721, -1.5218821 13.3216374)",,
310363205,,residential,False,True,64.159,,"LINESTRING (-1.5288436 13.3216352, -1.5294224 13.3215099)",,
310363222,,residential,False,False,85.299,,"LINESTRING (-1.5288436 13.3216352, -1.5286656 13.3208879)",,
310363205,,residential,False,False,124.116,,"LINESTRING (-1.5288436 13.3216352, -1.5280065 13.3218162, -1.5278054 13.3218651, -1.5277433 13.3219176)",,
310363361,,residential,False,True,89.577,,"LINESTRING (-1.5218821 13.3216374, -1.5223717 13.3216721, -1.5227022 13.3216082)",,
310363177,,residential,False,False,107.185,,"LINESTRING (-1.5240285 13.3219135, -1.5242319 13.3228569)",,
310363177,,residential,False,True,76.309,,"LINESTRING (-1.5240285 13.3219135, -1.5238845 13.3212417)",,
310363358,,residential,False,False,131.887,,"LINESTRING (-1.5240285 13.3219135, -1.523387 13.3220463, -1.5233765 13.3220485, -1.5228371 13.3221639)",,
310363358,,residential,False,True,110.94200000000001,,"LINESTRING (-1.5240285 13.3219135, -1.52429 13.3218594, -1.5246313 13.3218525, -1.5250473 13.3218742)",,
310363205,,residential,False,False,88.408,,"LINESTRING (-1.5277433 13.3219176, -1.5273211 13.3225983)",,
310363205,,residential,False,True,124.116,,"LINESTRING (-1.5277433 13.3219176, -1.5278054 13.3218651, -1.5280065 13.3218162, -1.5288436 13.3216352)",,
310363288,,residential,False,False,121.53399999999999,,"LINESTRING (-1.5277433 13.3219176, -1.5282094 13.322191, -1.5286954 13.3224972)",,
310363288,,residential,False,True,94.65299999999999,,"LINESTRING (-1.5277433 13.3219176, -1.5273917 13.3217136, -1.5270712 13.3213852)",,
310363243,,residential,False,False,63.492,,"LINESTRING (-1.5228371 13.3221639, -1.5227022 13.3216082)",,
310363243,,residential,False,True,7.629,,"LINESTRING (-1.5228371 13.3221639, -1.5228508 13.3222312)",,
310363358,,residential,False,True,131.887,,"LINESTRING (-1.5228371 13.3221639, -1.5233765 13.3220485, -1.523387 13.3220463, -1.5240285 13.3219135)",,
310363243,,residential,False,False,7.629,,"LINESTRING (-1.5228508 13.3222312, -1.5228371 13.3221639)",,
310363243,,residential,False,True,90.314,,"LINESTRING (-1.5228508 13.3222312, -1.5230121 13.3230281)",,
310363366,,residential,False,False,170.953,,"LINESTRING (-1.5228508 13.3222312, -1.52253 13.3222729, -1.5223451 13.3223179, -1.5220607 13.3224701, -1.5219292 13.3226327, -1.5218474 13.3229855, -1.5218549 13.3231379)",,
1189709879,,residential,False,False,120.711,,"LINESTRING (-1.5304483 13.3224133, -1.5302156 13.3213516)",,
1189709879,,residential,False,True,126.74,,"LINESTRING (-1.5304483 13.3224133, -1.530698 13.3235269)",,
310363288,,residential,False,True,87.326,,"LINESTRING (-1.5304483 13.3224133, -1.5299905 13.3224885, -1.5296526 13.3225446)",,
1194954222,,residential,False,True,3.061,,"LINESTRING (-1.5258026 13.3224358, -1.5258095 13.3224625)",,
310363368,,residential,False,False,136.603,,"LINESTRING (-1.5258026 13.3224358, -1.5256391 13.3225673, -1.5246889 13.322763, -1.5246115 13.3227789)",,
310363368,,residential,False,True,32.519,,"LINESTRING (-1.5258026 13.3224358, -1.5258855 13.322401, -1.5260084 13.322235)",,
1035062859,,residential,False,True,86.078,,"LINESTRING (-1.5286954 13.3224972, -1.528275 13.3231544)",,
1189709878,,residential,False,True,139.783,,"LINESTRING (-1.5286954 13.3224972, -1.529791 13.3231633)",,
310363288,,residential,False,False,104.035,,"LINESTRING (-1.5286954 13.3224972, -1.5290341 13.3225335, -1.5295532 13.3225612, -1.5296526 13.3225446)",,
310363288,,residential,False,True,121.53399999999999,,"LINESTRING (-1.5286954 13.3224972, -1.5282094 13.322191, -1.5277433 13.3219176)",,
310363290,,residential,False,False,117.719,,"LINESTRING (-1.5296526 13.3225446, -1.5294224 13.3215099)",,
310363290,,residential,False,True,70.407,,"LINESTRING (-1.5296526 13.3225446, -1.529791 13.3231633)",,
310363288,,residential,False,False,87.326,,"LINESTRING (-1.5296526 13.3225446, -1.5299905 13.3224885, -1.5304483 13.3224133)",,
310363288,,residential,False,True,104.035,,"LINESTRING (-1.5296526 13.3225446, -1.5295532 13.3225612, -1.5290341 13.3225335, -1.5286954 13.3224972)",,
310363191,,residential,False,False,120.32,,"LINESTRING (-1.5273211 13.3225983, -1.528275 13.3231544)",,
310363205,,residential,False,True,88.408,,"LINESTRING (-1.5273211 13.3225983, -1.5277433 13.3219176)",,
310363191,,residential,False,True,128.903,,"LINESTRING (-1.5273211 13.3225983, -1.5269297 13.3223685, -1.5267512 13.3222756, -1.5264018 13.3221826, -1.5262332 13.3221654)",,
310363205,,residential,False,False,90.689,,"LINESTRING (-1.5273211 13.3225983, -1.5270437 13.3230246, -1.5268878 13.3232961)",,
310363368,,residential,False,False,41.979,,"LINESTRING (-1.5246115 13.3227789, -1.5242319 13.3228569)",,
310363305,,residential,False,False,125.703,,"LINESTRING (-1.5246115 13.3227789, -1.524696 13.3232361, -1.5247437 13.3235504, -1.524718 13.3237289, -1.5246407 13.3238791)",,
310363368,,residential,False,True,136.603,,"LINESTRING (-1.5246115 13.3227789, -1.5246889 13.322763, -1.5256391 13.3225673, -1.5258026 13.3224358)",,
310363177,,residential,False,False,76.143,,"LINESTRING (-1.5242319 13.3228569, -1.5243763 13.3235271)",,
310363177,,residential,False,True,107.185,,"LINESTRING (-1.5242319 13.3228569, -1.5240285 13.3219135)",,
310363368,,residential,False,True,41.979,,"LINESTRING (-1.5242319 13.3228569, -1.5246115 13.3227789)",,
310363368,,residential,False,False,133.219,,"LINESTRING (-1.5242319 13.3228569, -1.5233415 13.3230517, -1.5230297 13.3231153)",,
310363243,,residential,False,False,90.314,,"LINESTRING (-1.5230121 13.3230281, -1.5228508 13.3222312)",,
310363243,,residential,False,True,9.881,,"LINESTRING (-1.5230121 13.3230281, -1.5230297 13.3231153)",,
310363269,,residential,False,False,125.80600000000001,,"LINESTRING (-1.5230121 13.3230281, -1.5222243 13.3231032, -1.5218549 13.3231379)",,
310363243,,residential,False,False,9.881,,"LINESTRING (-1.5230297 13.3231153, -1.5230121 13.3230281)",,
310363243,,residential,False,True,13.509,,"LINESTRING (-1.5230297 13.3231153, -1.5230538 13.3232345)",,
310363368,,residential,False,True,133.219,,"LINESTRING (-1.5230297 13.3231153, -1.5233415 13.3230517, -1.5242319 13.3228569)",,
310363366,,residential,False,False,47.357,,"LINESTRING (-1.5218549 13.3231379, -1.5218759 13.3235633)",,
310363269,,residential,False,True,125.80600000000001,,"LINESTRING (-1.5218549 13.3231379, -1.5222243 13.3231032, -1.5230121 13.3230281)",,
310363366,,residential,False,True,170.953,,"LINESTRING (-1.5218549 13.3231379, -1.5218474 13.3229855, -1.5219292 13.3226327, -1.5220607 13.3224701, -1.5223451 13.3223179, -1.52253 13.3222729, -1.5228508 13.3222312)",,
310363290,,residential,False,False,70.407,,"LINESTRING (-1.529791 13.3231633, -1.5296526 13.3225446)",,
310363290,,residential,False,True,55.445,,"LINESTRING (-1.529791 13.3231633, -1.5298711 13.3236558)",,
1189709878,,residential,False,False,139.783,,"LINESTRING (-1.529791 13.3231633, -1.5286954 13.3224972)",,
310363243,,residential,False,False,13.509,,"LINESTRING (-1.5230538 13.3232345, -1.5230297 13.3231153)",,
310363243,,residential,False,True,48.057,,"LINESTRING (-1.5230538 13.3232345, -1.5231393 13.3236586)",,
310363339,,residential,False,False,134.04,,"LINESTRING (-1.5230538 13.3232345, -1.5228109 13.3232692, -1.522402 13.323328, -1.522146 13.3234249, -1.5218759 13.3235633)",,
310363151,,residential,False,False,122.037,,"LINESTRING (-1.5268878 13.3232961, -1.5271743 13.3234438, -1.5273395 13.3235759, -1.5274313 13.3237866, -1.527501 13.3240723, -1.527508 13.3241233)",,
310363151,,residential,False,True,56.76,,"LINESTRING (-1.5268878 13.3232961, -1.526767 13.3232759, -1.5263753 13.3233639)",,
310363205,,residential,False,True,90.689,,"LINESTRING (-1.5268878 13.3232961, -1.5270437 13.3230246, -1.5273211 13.3225983)",,
314192468,N 22,primary,False,False,54.511,,"LINESTRING (-1.5263753 13.3233639, -1.5264672 13.3238459)",,
314192468,N 22,primary,False,True,88.001,,"LINESTRING (-1.5263753 13.3233639, -1.5261981 13.3225915)",,
310363151,,residential,False,False,56.76,,"LINESTRING (-1.5263753 13.3233639, -1.526767 13.3232759, -1.5268878 13.3232961)",,
310363179,,residential,False,True,90.613,,"LINESTRING (-1.530698 13.3235269, -1.5298711 13.3236558)",,
1189709879,,residential,False,False,126.74,,"LINESTRING (-1.530698 13.3235269, -1.5304483 13.3224133)",,
310363177,,residential,False,False,16.362,,"LINESTRING (-1.5243763 13.3235271, -1.5244074 13.3236711)",,
310363177,,residential,False,True,76.143,,"LINESTRING (-1.5243763 13.3235271, -1.5242319 13.3228569)",,
310363216,,residential,False,False,134.22,,"LINESTRING (-1.5243763 13.3235271, -1.5231665 13.3237938)",,
310363366,,residential,False,True,47.357,,"LINESTRING (-1.5218759 13.3235633, -1.5218549 13.3231379)",,
310363339,,residential,False,True,134.04,,"LINESTRING (-1.5218759 13.3235633, -1.522146 13.3234249, -1.522402 13.323328, -1.5228109 13.3232692, -1.5230538 13.3232345)",,
310363179,,residential,False,False,90.613,,"LINESTRING (-1.5298711 13.3236558, -1.530698 13.3235269)",,
310363179,,residential,False,True,73.848,,"LINESTRING (-1.5298711 13.3236558, -1.5291973 13.3237615)",,
310363290,,residential,False,False,55.445,,"LINESTRING (-1.5298711 13.3236558, -1.529791 13.3231633)",,
310363243,,residential,False,False,48.057,,"LINESTRING (-1.5231393 13.3236586, -1.5230538 13.3232345)",,
310363243,,residential,False,True,15.319,,"LINESTRING (-1.5231393 13.3236586, -1.5231665 13.3237938)",,
310363334,,residential,False,True,109.378,,"LINESTRING (-1.5231393 13.3236586, -1.5228073 13.3237639, -1.52237 13.3239369, -1.5222153 13.3240436)",,
310363179,,residential,False,False,73.848,,"LINESTRING (-1.5291973 13.3237615, -1.5298711 13.3236558)",,
310363191,,residential,False,False,57.75,,"LINESTRING (-1.5291973 13.3237615, -1.5293742 13.3242515)",,
310363191,,residential,False,True,120.86,,"LINESTRING (-1.5291973 13.3237615, -1.5289131 13.3235256, -1.528275 13.3231544)",,
310363177,,residential,False,True,16.362,,"LINESTRING (-1.5244074 13.3236711, -1.5243763 13.3235271)",,
310363351,,residential,False,True,34.237,,"LINESTRING (-1.5244074 13.3236711, -1.5246407 13.3238791)",,
310363177,,residential,False,False,66.183,,"LINESTRING (-1.5244074 13.3236711, -1.5244611 13.3239202, -1.524446 13.3241208, -1.5244216 13.3242583)",,
310363216,,residential,False,True,134.22,,"LINESTRING (-1.5231665 13.3237938, -1.5243763 13.3235271)",,
310363243,,residential,False,False,15.319,,"LINESTRING (-1.5231665 13.3237938, -1.5231393 13.3236586)",,
310363243,,residential,False,True,50.587,,"LINESTRING (-1.5231665 13.3237938, -1.5231856 13.3238883, -1.5232489 13.3242416)",,
314192468,N 22,primary,False,False,49.508,,"LINESTRING (-1.5264672 13.3238459, -1.5265594 13.324282)",,
