osmid,ref,highway,oneway,reversed,length,name,lanes,geometry,maxspeed
362059023,,residential,False,False,51.762,,,"LINESTRING (-1.6284498 14.1023215, -1.6279858 14.1022024)",
219679041,,residential,False,False,68.303,,2,"LINESTRING (-1.6278237 14.1027962, -1.6279858 14.1022024)",30
219679041,,residential,False,True,66.542,,2,"LINESTRING (-1.6278237 14.1027962, -1.6276658 14.1033747)",30
362059022,,residential,False,True,53.816,,,"LINESTRING (-1.6278237 14.1027962, -1.6282963 14.1029516)",
219679048,,residential,False,False,116.613,,2,"LINESTRING (-1.6282963 14.1029516, -1.628018 14.103965)",30
219679048,,residential,False,True,71.993,,2,"LINESTRING (-1.6282963 14.1029516, -1.6284498 14.1023215)",30
362059022,,residential,False,False,53.816,,,"LINESTRING (-1.6282963 14.1029516, -1.6278237 14.1027962)",
219679053,,residential,False,True,133.578,,2,"LINESTRING (-1.6294879 14.1032816, -1.6296214 14.1020873)",30
362059021,,residential,False,False,73.122,,,"LINESTRING (-1.6294879 14.1032816, -1.6288381 14.1030938)",
362059021,,residential,False,True,64.901,,,"LINESTRING (-1.6294879 14.1032816, -1.6300677 14.103438)",
"[219679053, 219679046]",,residential,False,"[False, True]",300.16200000000003,,2,"LINESTRING (-1.6294879 14.1032816, -1.6293889 14.103745, -1.6292998 14.103957, -1.6289029 14.1047218, -1.6288787 14.1047426, -1.6288492 14.1047465, -1.6286925 14.1047345, -1.6284053 14.1046932, -1.6283731 14.1046828, -1.6283436 14.1046516, -1.6282932 14.1045423, -1.6282672 14.1043394, -1.6282511 14.1042835, -1.6281773 14.1042067, -1.6282068 14.1041274)",30
362059021,,residential,False,False,64.901,,,"LINESTRING (-1.6300677 14.103438, -1.6294879 14.1032816)",
820536349,N 23,primary,False,False,59.962,,2,"LINESTRING (-1.6300677 14.103438, -1.630168 14.1029076)",
820536349,N 23,primary,False,True,300.873,,2,"LINESTRING (-1.6300677 14.103438, -1.6300146 14.103738, -1.6299743 14.1038966, -1.6299369 14.1040007, -1.6298912 14.1041359, -1.6297835 14.1043798, -1.6294661 14.1049606, -1.6291845 14.1054574, -1.6289377 14.1058918)",
877584177,,residential,False,False,169.036,,2,"LINESTRING (-1.6277596 14.098653, -1.6293246 14.0987369)",30
878247477,,residential,False,False,72.651,,,"LINESTRING (-1.6277596 14.098653, -1.6277293 14.0993057)",
362088150,,residential,False,True,44.61,,,"LINESTRING (-1.6309308 14.1056601, -1.6312058 14.1053604)",
361438838,,residential,False,True,296.43600000000004,,,"LINESTRING (-1.6309308 14.1056601, -1.6307365 14.1050384, -1.6305886 14.1045878, -1.6305578 14.1043784, -1.6305605 14.1041508, -1.6306288 14.1038953, -1.6307242 14.1030601)",
415290133,,residential,False,True,121.501,,,"LINESTRING (-1.6317956 14.0993299, -1.6316306 14.1004108)",
415290133,,residential,False,False,121.501,,,"LINESTRING (-1.6316306 14.1004108, -1.6317956 14.0993299)",
415290133,,residential,False,True,40.725,,,"LINESTRING (-1.6316306 14.1004108, -1.631597 14.1007756)",
875672714,,residential,False,True,166.978,,,"LINESTRING (-1.6316306 14.1004108, -1.6324595 14.1005453, -1.6331628 14.1004672)",
875861998,,residential,False,True,144.87,,,"LINESTRING (-1.6363889 14.1045995, -1.6364241 14.1059019)",
361438836,,residential,False,True,57.243,,,"LINESTRING (-1.6363889 14.1045995, -1.6363648 14.104394, -1.6363684 14.1041968, -1.6363652 14.1040861)",
422531576,,residential,False,True,11.11,,,"LINESTRING (-1.6275939 14.1023858, -1.6274957 14.102416)",
422531576,,residential,False,False,50.003,,,"LINESTRING (-1.6275939 14.1023858, -1.6276749 14.1023899, -1.6277836 14.1023749, -1.6278905 14.1023116, -1.6279858 14.1022024)",
877568416,,residential,False,False,27.137,,,"LINESTRING (-1.6275939 14.1023858, -1.6275644 14.1023233, -1.6274209 14.1022167)",
361438836,,residential,False,True,32.296,,,"LINESTRING (-1.6362788 14.1016274, -1.6362972 14.1013375)",
756662838,,residential,False,True,41.118,,,"LINESTRING (-1.6362788 14.1016274, -1.6360318 14.1013457)",
361438836,,residential,False,False,33.441,,,"LINESTRING (-1.6362788 14.1016274, -1.6362878 14.101812, -1.6362935 14.1019278)",
80276351,N 22,secondary,False,True,28.636,,,"LINESTRING (-1.6360318 14.1013457, -1.6362972 14.1013375)",
756662838,,residential,False,False,41.118,,,"LINESTRING (-1.6360318 14.1013457, -1.6362788 14.1016274)",
80276351,N 22,secondary,False,False,97.965,,,"LINESTRING (-1.6360318 14.1013457, -1.6356975 14.1013564, -1.6351239 14.1013746)",
362088150,,residential,False,False,44.61,,,"LINESTRING (-1.6312058 14.1053604, -1.6309308 14.1056601)",
"[362088150, 361438839]",,residential,False,True,264.15,,,"LINESTRING (-1.6312058 14.1053604, -1.6320721 14.1049446, -1.6322665 14.1035189)",
875867269,,residential,False,False,349.32500000000005,,,"LINESTRING (-1.6312058 14.1053604, -1.6315341 14.1054762, -1.6316173 14.1056739, -1.631805 14.1058066, -1.6322315 14.1059522, -1.6330308 14.1061916, -1.6331783 14.1062852, -1.6332641 14.1064387, -1.633358 14.1065193, -1.633586 14.1065297, -1.6340248 14.1065283)",
80276404,N 22,primary,False,True,30.759,N 22,,"LINESTRING (-1.6311444 14.0978787, -1.6311176 14.0981541)",
875861998,,residential,False,False,144.87,,,"LINESTRING (-1.6364241 14.1059019, -1.6363889 14.1045995)",
875861998,,residential,False,True,64.216,,,"LINESTRING (-1.6364241 14.1059019, -1.6364209 14.1064794)",
362052522,,residential,False,False,67.322,,,"LINESTRING (-1.6342679 14.0989447, -1.6348899 14.098996)",
362052522,,residential,False,True,99.762,,,"LINESTRING (-1.6342679 14.0989447, -1.6333462 14.0988685)",
875672699,,residential,False,True,163.768,,,"LINESTRING (-1.6342679 14.0989447, -1.6341089 14.1004094)",
362057778,,residential,False,False,107.794,,,"LINESTRING (-1.6341089 14.1004094, -1.6331426 14.1006573)",
362057778,,residential,False,True,67.541,,,"LINESTRING (-1.6341089 14.1004094, -1.6347341 14.1003738)",
875672699,,residential,False,False,163.768,,,"LINESTRING (-1.6341089 14.1004094, -1.6342679 14.0989447)",
360863828,,residential,False,False,21.25,,,"LINESTRING (-1.6331628 14.1004672, -1.6331426 14.1006573)",
360863828,,residential,False,True,178.86399999999998,,,"LINESTRING (-1.6331628 14.1004672, -1.6331634 14.1004612, -1.6333462 14.0988685)",
875672714,,residential,False,False,166.978,,,"LINESTRING (-1.6331628 14.1004672, -1.6324595 14.1005453, -1.6316306 14.1004108)",
875861997,,residential,False,False,141.737,,,"LINESTRING (-1.6358173 14.1064957, -1.635796 14.1052212)",
875867269,,residential,False,False,65.119,,,"LINESTRING (-1.6358173 14.1064957, -1.6364209 14.1064794)",
875867269,,residential,False,True,60.996,,,"LINESTRING (-1.6358173 14.1064957, -1.6352519 14.1065106)",
875861998,,residential,False,False,64.216,,,"LINESTRING (-1.6364209 14.1064794, -1.6364241 14.1059019)",
875867269,,residential,False,True,65.119,,,"LINESTRING (-1.6364209 14.1064794, -1.6358173 14.1064957)",
875867269,,residential,False,False,60.996,,,"LINESTRING (-1.6352519 14.1065106, -1.6358173 14.1064957)",
875867269,,residential,False,True,132.347,,,"LINESTRING (-1.6352519 14.1065106, -1.6340248 14.1065283)",
875867270,,residential,False,False,137.097,,,"LINESTRING (-1.6352519 14.1065106, -1.6352267 14.1052779)",
875923007,,residential,False,True,114.464,,,"LINESTRING (-1.6293246 14.0987369, -1.6292277 14.099762)",
877584177,,residential,False,False,184.459,,2,"LINESTRING (-1.6293246 14.0987369, -1.6310324 14.0988284)",30
877584177,,residential,False,True,169.036,,2,"LINESTRING (-1.6293246 14.0987369, -1.6277596 14.098653)",30
415290133,,residential,False,False,40.725,,,"LINESTRING (-1.631597 14.1007756, -1.6316306 14.1004108)",
415290133,,residential,False,True,22.596,,,"LINESTRING (-1.631597 14.1007756, -1.6315783 14.100978)",
875923020,,residential,False,True,112.644,,,"LINESTRING (-1.631597 14.1007756, -1.6313785 14.1007989, -1.631062 14.1008666, -1.630588 14.1010227)",
80276404,N 22,primary,False,False,90.885,N 22,,"LINESTRING (-1.630588 14.1010227, -1.6308099 14.1002342)",
80276404,N 22,primary,False,True,57.427,N 22,,"LINESTRING (-1.630588 14.1010227, -1.6304248 14.1015143)",
875923020,,residential,False,False,112.644,,,"LINESTRING (-1.630588 14.1010227, -1.631062 14.1008666, -1.6313785 14.1007989, -1.631597 14.1007756)",
875867269,,residential,False,False,132.347,,,"LINESTRING (-1.6340248 14.1065283, -1.6352519 14.1065106)",
875867269,,residential,False,True,349.32500000000005,,,"LINESTRING (-1.6340248 14.1065283, -1.633586 14.1065297, -1.633358 14.1065193, -1.6332641 14.1064387, -1.6331783 14.1062852, -1.6330308 14.1061916, -1.6322315 14.1059522, -1.631805 14.1058066, -1.6316173 14.1056739, -1.6315341 14.1054762, -1.6312058 14.1053604)",
875861997,,residential,False,True,141.737,,,"LINESTRING (-1.635796 14.1052212, -1.6358173 14.1064957)",
875867270,,residential,False,True,137.097,,,"LINESTRING (-1.6352267 14.1052779, -1.6352519 14.1065106)",
219679048,,residential,False,True,10.747,,2,"LINESTRING (-1.6279898 14.1040577, -1.628018 14.103965)",30
876552786,,residential,False,True,24.652,,,"LINESTRING (-1.6279898 14.1040577, -1.6282068 14.1041274)",
219679048,,residential,False,False,58.105000000000004,,2,"LINESTRING (-1.6279898 14.1040577, -1.6279354 14.1042362, -1.6278306 14.1045569)",30
876552786,,residential,False,False,24.652,,,"LINESTRING (-1.6282068 14.1041274, -1.6279898 14.1040577)",
"[219679053, 219679046]",,residential,False,"[False, True]",300.162,,2,"LINESTRING (-1.6282068 14.1041274, -1.6281773 14.1042067, -1.6282511 14.1042835, -1.6282672 14.1043394, -1.6282932 14.1045423, -1.6283436 14.1046516, -1.6283731 14.1046828, -1.6284053 14.1046932, -1.6286925 14.1047345, -1.6288492 14.1047465, -1.6288787 14.1047426, -1.6289029 14.1047218, -1.6292998 14.103957, -1.6293889 14.103745, -1.6294879 14.1032816)",30
219679046,,residential,False,True,142.86100000000002,,2,"LINESTRING (-1.6282068 14.1041274, -1.6282913 14.1041092, -1.6284697 14.1040324, -1.6285113 14.1039986, -1.628526 14.1039648, -1.6288005 14.1032136, -1.6288381 14.1030938)",30
877568416,,residential,False,True,27.137,,,"LINESTRING (-1.6274209 14.1022167, -1.6275644 14.1023233, -1.6275939 14.1023858)",
422531576,,residential,False,False,11.11,,,"LINESTRING (-1.6274957 14.102416, -1.6275939 14.1023858)",
219679046,,residential,False,True,128.227,,2,"LINESTRING (-1.6288381 14.1030938, -1.629184 14.1019905)",30
362059021,,residential,False,True,73.122,,,"LINESTRING (-1.6288381 14.1030938, -1.6294879 14.1032816)",
219679046,,residential,False,False,142.861,,2,"LINESTRING (-1.6288381 14.1030938, -1.6288005 14.1032136, -1.628526 14.1039648, -1.6285113 14.1039986, -1.6284697 14.1040324, -1.6282913 14.1041092, -1.6282068 14.1041274)",30
