osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,geometry,name
222346390,2,residential,30,False,True,89.414,,"LINESTRING (-2.260198 12.9643094, -2.2600908 12.9635121)",
222354675,,residential,30,False,False,67.591,,"LINESTRING (-2.260198 12.9643094, -2.2595811 12.9643993)",
306395346,2,tertiary,30,False,True,77.009,,"LINESTRING (-2.260198 12.9643094, -2.2606704 12.963792)",
306395346,2,tertiary,30,False,True,50.871,,"LINESTRING (-2.2615182 12.9628006, -2.2618339 12.962462)",
222329616,2,residential,30,False,False,173.335,,"LINESTRING (-2.2615182 12.9628006, -2.2611884 12.9628163, -2.2599386 12.9630329)",
222329616,2,residential,30,False,True,58.78,,"LINESTRING (-2.2615182 12.9628006, -2.2618329 12.9630679, -2.2618481 12.9631888)",
306395346,2,tertiary,30,False,False,54.986,,"LINESTRING (-2.2615182 12.9628006, -2.2614322 12.9628985, -2.2611924 12.9631797)",
223859355,2,residential,30,False,False,103.938,,"LINESTRING (-2.2653108 12.9652367, -2.2643754 12.9654436)",
377215679,2,primary,,False,False,27.101,N 2,"LINESTRING (-2.2653108 12.9652367, -2.2651202 12.9650789)",
377215679,2,primary,,False,True,63.444,N 2,"LINESTRING (-2.2653108 12.9652367, -2.2655721 12.965465, -2.265747 12.9656173)",
223859355,2,residential,30,False,True,79.212,,"LINESTRING (-2.2628864 12.9656899, -2.2636071 12.9655707)",
222346388,2,residential,30,False,False,78.841,,"LINESTRING (-2.2625616 12.96305, -2.2618481 12.9631888)",
377215679,2,primary,,False,True,22.868,N 2,"LINESTRING (-2.2625616 12.96305, -2.2627216 12.9631841)",
377215679,2,primary,,False,False,102.438,N 2,"LINESTRING (-2.2625616 12.96305, -2.2622348 12.9627902, -2.2618339 12.962462)",
222346389,2,residential,30,False,True,13.378,,"LINESTRING (-2.2611924 12.9631797, -2.261241 12.9632903)",
306395346,2,tertiary,30,False,False,22.857,,"LINESTRING (-2.2611924 12.9631797, -2.2610576 12.9633378)",
306395346,2,tertiary,30,False,True,54.986,,"LINESTRING (-2.2611924 12.9631797, -2.2614322 12.9628985, -2.2615182 12.9628006)",
222346388,2,residential,30,False,False,70.928,,"LINESTRING (-2.2600908 12.9635121, -2.2594413 12.9635912)",
222346388,2,residential,30,False,True,106.541,,"LINESTRING (-2.2600908 12.9635121, -2.2610576 12.9633378)",
222346390,2,residential,30,False,False,89.414,,"LINESTRING (-2.2600908 12.9635121, -2.260198 12.9643094)",
222346388,2,residential,30,False,True,70.928,,"LINESTRING (-2.2594413 12.9635912, -2.2600908 12.9635121)",
337255927,2,residential,30,False,False,91.125,,"LINESTRING (-2.2594413 12.9635912, -2.2595811 12.9643993)",
337255927,2,residential,30,False,True,51.684,,"LINESTRING (-2.2594413 12.9635912, -2.2593618 12.9631329)",
223859348,2,residential,30,False,True,42.599,,"LINESTRING (-2.2606438 12.9589657, -2.261032 12.9589053)",
222354677,,residential,30,False,True,86.168,,"LINESTRING (-2.2606438 12.9589657, -2.2607108 12.9592271, -2.2608208 12.9597211)",
223859348,2,residential,30,False,False,64.126,,"LINESTRING (-2.2606438 12.9589657, -2.2605939 12.9589728, -2.2600548 12.9590207)",
222354677,,residential,30,False,False,165.699,,"LINESTRING (-2.2611936 12.9611663, -2.2608208 12.9597211)",
222354679,2,residential,30,False,True,67.326,,"LINESTRING (-2.2611936 12.9611663, -2.2605767 12.9612383)",
222354677,,residential,30,False,True,47.769,,"LINESTRING (-2.2611936 12.9611663, -2.2613104 12.9613419, -2.2614763 12.9614916)",
222354656,2,residential,30,False,True,131.588,,"LINESTRING (-2.2597259 12.9618678, -2.2599386 12.9630329)",
222354661,2,residential,30,False,True,62.336,,"LINESTRING (-2.2597259 12.9618678, -2.2591581 12.9619578)",
222354661,2,residential,30,False,False,116.225,,"LINESTRING (-2.2597259 12.9618678, -2.2604551 12.9617568, -2.2605715 12.9617265, -2.2607729 12.9616559)",
222354661,2,residential,30,False,False,62.336,,"LINESTRING (-2.2591581 12.9619578, -2.2597259 12.9618678)",
337255927,2,residential,30,False,False,132.517,,"LINESTRING (-2.2591581 12.9619578, -2.2593618 12.9631329)",
337255927,2,residential,30,False,True,50.09,,"LINESTRING (-2.2591581 12.9619578, -2.2591 12.9615109)",
338845804,2,primary,60,False,False,53.34,N 13,"LINESTRING (-2.2621274 12.9620769, -2.2618339 12.962462)",
338845804,2,primary,60,False,True,79.267,N 13,"LINESTRING (-2.2621274 12.9620769, -2.2626113 12.9615423)",
222354677,,residential,30,False,False,95.988,,"LINESTRING (-2.2621274 12.9620769, -2.2615037 12.9615163, -2.2614763 12.9614916)",
222329616,2,residential,30,False,False,63.484,,"LINESTRING (-2.2599386 12.9630329, -2.2593618 12.9631329)",
222354656,2,residential,30,False,False,131.588,,"LINESTRING (-2.2599386 12.9630329, -2.2597259 12.9618678)",
222329616,2,residential,30,False,True,173.335,,"LINESTRING (-2.2599386 12.9630329, -2.2611884 12.9628163, -2.2615182 12.9628006)",
222329616,2,residential,30,False,False,23.983,,"LINESTRING (-2.2618749 12.9634029, -2.2618481 12.9631888)",
222329616,2,residential,30,False,True,91.619,,"LINESTRING (-2.2618749 12.9634029, -2.2619117 12.9636959, -2.2620007 12.9642175)",
222354670,,residential,30,False,True,188.546,,"LINESTRING (-2.2618749 12.9634029, -2.2629141 12.9641983, -2.2632394 12.964455)",
306395346,2,tertiary,30,False,False,77.009,,"LINESTRING (-2.2606704 12.963792, -2.260198 12.9643094)",
306395346,2,tertiary,30,False,True,65.659,,"LINESTRING (-2.2606704 12.963792, -2.2610576 12.9633378)",
338845805,2,residential,30,False,True,15.994,,"LINESTRING (-2.2637134 12.9639846, -2.2638607 12.9639938)",
338845808,2,residential,30,False,False,73.308,,"LINESTRING (-2.2637134 12.9639846, -2.2632394 12.964455)",
377215679,2,primary,,False,False,57.634,N 2,"LINESTRING (-2.2637134 12.9639846, -2.263303 12.9636549)",
377215679,2,primary,,False,True,100.053,N 2,"LINESTRING (-2.2637134 12.9639846, -2.2641339 12.9643022, -2.2644399 12.9645399)",
222329616,2,residential,30,False,True,154.983,,"LINESTRING (-2.2620007 12.9642175, -2.2622354 12.9655924)",
222354666,,residential,30,False,False,120.666,,"LINESTRING (-2.2620007 12.9642175, -2.2628415 12.964929)",
222329616,2,residential,30,False,False,91.619,,"LINESTRING (-2.2620007 12.9642175, -2.2619117 12.9636959, -2.2618749 12.9634029)",
222354675,,residential,30,False,False,66.49,,"LINESTRING (-2.2595811 12.9643993, -2.2589772 12.9645052)",
222354675,,residential,30,False,True,67.591,,"LINESTRING (-2.2595811 12.9643993, -2.260198 12.9643094)",
337255927,2,residential,30,False,True,91.125,,"LINESTRING (-2.2595811 12.9643993, -2.2594413 12.9635912)",
222354675,,residential,30,False,True,66.49,,"LINESTRING (-2.2589772 12.9645052, -2.2595811 12.9643993)",
222354666,,residential,30,False,True,120.666,,"LINESTRING (-2.2628415 12.964929, -2.2620007 12.9642175)",
338845808,2,residential,30,False,False,98.768,,"LINESTRING (-2.2628415 12.964929, -2.2622354 12.9655924)",
338845808,2,residential,30,False,True,68.096,,"LINESTRING (-2.2628415 12.964929, -2.2632394 12.964455)",
222354666,,residential,30,False,False,109.425,,"LINESTRING (-2.2628415 12.964929, -2.2629428 12.9650147, -2.2636071 12.9655707)",
223859355,2,residential,30,False,False,84.444,,"LINESTRING (-2.2643754 12.9654436, -2.2636071 12.9655707)",
223859355,2,residential,30,False,True,103.938,,"LINESTRING (-2.2643754 12.9654436, -2.2653108 12.9652367)",
222354670,,residential,30,False,False,165.30599999999998,,"LINESTRING (-2.2643754 12.9654436, -2.2639309 12.9650007, -2.2632394 12.964455)",
223859355,2,residential,30,False,False,79.212,,"LINESTRING (-2.2636071 12.9655707, -2.2628864 12.9656899)",
223859355,2,residential,30,False,True,84.444,,"LINESTRING (-2.2636071 12.9655707, -2.2643754 12.9654436)",
222354666,,residential,30,False,True,109.425,,"LINESTRING (-2.2636071 12.9655707, -2.2629428 12.9650147, -2.2628415 12.964929)",
222329616,2,residential,30,False,False,154.983,,"LINESTRING (-2.2622354 12.9655924, -2.2620007 12.9642175)",
338845808,2,residential,30,False,True,98.768,,"LINESTRING (-2.2622354 12.9655924, -2.2628415 12.964929)",
223859348,2,residential,30,False,True,173.373,,"LINESTRING (-2.2614793 12.9569256, -2.2605736 12.9582109)",
221047039,2,residential,30,False,True,146.313,,"LINESTRING (-2.2614793 12.9569256, -2.2619194 12.9571502, -2.2620381 12.9579738)",
223859345,2,residential,30,False,False,65.56,,"LINESTRING (-2.262637 12.9578903, -2.2620381 12.9579738)",
223859356,2,residential,30,False,True,66.686,,"LINESTRING (-2.262637 12.9578903, -2.2626987 12.958487)",
223859356,2,residential,30,False,False,98.34700000000001,,"LINESTRING (-2.262637 12.9578903, -2.262583 12.9573681, -2.2625527 12.9570097)",
223859345,2,residential,30,False,True,65.56,,"LINESTRING (-2.2620381 12.9579738, -2.262637 12.9578903)",
221047039,2,residential,30,False,False,146.313,,"LINESTRING (-2.2620381 12.9579738, -2.2619194 12.9571502, -2.2614793 12.9569256)",
223859345,2,residential,30,False,False,126.154,,"LINESTRING (-2.2620381 12.9579738, -2.2615003 12.9580488, -2.2608884 12.9581514)",
223859348,2,residential,30,False,False,32.738,,"LINESTRING (-2.2603986 12.9584509, -2.2605736 12.9582109)",
223859348,2,residential,30,False,True,73.537,,"LINESTRING (-2.2603986 12.9584509, -2.2603408 12.9585321, -2.2600548 12.9590207)",
223859348,2,residential,30,False,False,184.668,,"LINESTRING (-2.262715 12.9586444, -2.261032 12.9589053)",
223859356,2,residential,30,False,False,17.591,,"LINESTRING (-2.262715 12.9586444, -2.2626987 12.958487)",
223859356,2,residential,30,False,True,87.94300000000001,,"LINESTRING (-2.262715 12.9586444, -2.2627506 12.9589882, -2.2627657 12.9594333)",
223859348,2,residential,30,False,False,73.537,,"LINESTRING (-2.2600548 12.9590207, -2.2603408 12.9585321, -2.2603986 12.9584509)",
223859348,2,residential,30,False,True,64.126,,"LINESTRING (-2.2600548 12.9590207, -2.2605939 12.9589728, -2.2606438 12.9589657)",
337257270,2,primary,,False,False,221.4,N 2,"LINESTRING (-2.2600548 12.9590207, -2.2598664 12.9583005, -2.2596946 12.9576037, -2.2595534 12.9570906)",Avenue du Yatenga
337257270,2,primary,,False,True,90.418,N 2,"LINESTRING (-2.2600548 12.9590207, -2.2601983 12.9596068, -2.2602451 12.9598124)",Avenue du Yatenga
223859329,2,residential,30,False,True,71.243,,"LINESTRING (-2.2632068 12.961444, -2.2632047 12.9620847)",
338845802,2,primary,60,False,False,54.648,N 13,"LINESTRING (-2.2632068 12.961444, -2.2627025 12.9614416)",
338845802,2,primary,60,False,True,29.031,N 13,"LINESTRING (-2.2632068 12.961444, -2.2634747 12.9614453)",
223859328,2,residential,30,False,False,70.738,,"LINESTRING (-2.2647186 12.9614512, -2.264857 12.9620729)",
338845802,2,primary,60,False,False,49.327,N 13,"LINESTRING (-2.2647186 12.9614512, -2.2642634 12.961449)",
338845802,2,primary,60,False,True,66.047,N 13,"LINESTRING (-2.2647186 12.9614512, -2.2653281 12.9614542)",
223859291,2,residential,30,False,False,182.951,,"LINESTRING (-2.2626113 12.9615423, -2.2627216 12.9631841)",
338845804,2,primary,60,False,False,79.267,N 13,"LINESTRING (-2.2626113 12.9615423, -2.2621274 12.9620769)",
338845804,2,primary,60,False,True,14.935,N 13,"LINESTRING (-2.2626113 12.9615423, -2.2627025 12.9614416)",
223859292,2,residential,30,False,True,114.867,,"LINESTRING (-2.264857 12.9620729, -2.263797 12.9620805)",
223859328,2,residential,30,False,False,139.043,,"LINESTRING (-2.264857 12.9620729, -2.2651291 12.9632949)",
223859328,2,residential,30,False,True,70.738,,"LINESTRING (-2.264857 12.9620729, -2.2647186 12.9614512)",
223859292,2,residential,30,False,False,64.184,,"LINESTRING (-2.2632047 12.9620847, -2.263797 12.9620805)",
223859329,2,residential,30,False,False,71.243,,"LINESTRING (-2.2632047 12.9620847, -2.2632068 12.961444)",
223859329,2,residential,30,False,True,155.207,,"LINESTRING (-2.2632047 12.9620847, -2.2632107 12.9634805)",
222354672,,residential,30,False,True,12.936,,"LINESTRING (-2.2679602 12.9630625, -2.2679088 12.9631675)",
222354665,2,residential,30,False,False,236.06099999999998,,"LINESTRING (-2.2679602 12.9630625, -2.2673605 12.9632693, -2.2669015 12.9634275, -2.2659118 12.9637849)",
223859291,2,residential,30,False,True,182.951,,"LINESTRING (-2.2627216 12.9631841, -2.2626113 12.9615423)",
377215679,2,primary,,False,False,22.868,N 2,"LINESTRING (-2.2627216 12.9631841, -2.2625616 12.96305)",
377215679,2,primary,,False,True,81.913,N 2,"LINESTRING (-2.2627216 12.9631841, -2.2630802 12.9634746, -2.263303 12.9636549)",
223859294,2,residential,30,False,True,142.139,,"LINESTRING (-2.2651291 12.9632949, -2.2638238 12.9634212)",
223859328,2,residential,30,False,False,63.763,,"LINESTRING (-2.2651291 12.9632949, -2.2652529 12.9638555)",
223859328,2,residential,30,False,True,139.043,,"LINESTRING (-2.2651291 12.9632949, -2.264857 12.9620729)",
223859294,2,residential,30,False,False,66.763,,"LINESTRING (-2.2632107 12.9634805, -2.2638238 12.9634212)",
223859329,2,residential,30,False,False,155.207,,"LINESTRING (-2.2632107 12.9634805, -2.2632047 12.9620847)",
223859329,2,residential,30,False,True,21.82,,"LINESTRING (-2.2632107 12.9634805, -2.263303 12.9636549)",
223859329,2,residential,30,False,False,21.82,,"LINESTRING (-2.263303 12.9636549, -2.2632107 12.9634805)",
377215679,2,primary,,False,True,57.634,N 2,"LINESTRING (-2.263303 12.9636549, -2.2637134 12.9639846)",
377215679,2,primary,,False,False,81.913,N 2,"LINESTRING (-2.263303 12.9636549, -2.2630802 12.9634746, -2.2627216 12.9631841)",
338845805,2,residential,30,False,False,71.829,,"LINESTRING (-2.2659118 12.9637849, -2.2652529 12.9638555)",
377690305,2,tertiary,30,False,True,66.071,,"LINESTRING (-2.2659118 12.9637849, -2.2660488 12.9643639)",
222354665,2,residential,30,False,True,236.06099999999998,,"LINESTRING (-2.2659118 12.9637849, -2.2669015 12.9634275, -2.2673605 12.9632693, -2.2679602 12.9630625)",
377690305,2,tertiary,30,False,False,266.772,,"LINESTRING (-2.2659118 12.9637849, -2.2658571 12.9635536, -2.2653281 12.9614542)",
223859328,2,residential,30,False,True,63.763,,"LINESTRING (-2.2652529 12.9638555, -2.2651291 12.9632949)",
338845805,2,residential,30,False,False,151.642,,"LINESTRING (-2.2652529 12.9638555, -2.2638607 12.9639938)",
338845805,2,residential,30,False,True,71.829,,"LINESTRING (-2.2652529 12.9638555, -2.2659118 12.9637849)",
222354672,,residential,30,False,False,81.778,,"LINESTRING (-2.2675303 12.9639409, -2.2678552 12.9632771)",
222354672,,residential,30,False,True,82.317,,"LINESTRING (-2.2675303 12.9639409, -2.2672033 12.9646091)",
223859307,2,residential,30,False,True,169.583,,"LINESTRING (-2.2675303 12.9639409, -2.2674201 12.9639067, -2.2660488 12.9643639)",
223859307,2,residential,30,False,True,175.436,,"LINESTRING (-2.2660488 12.9643639, -2.2644399 12.9645399)",
377690305,2,tertiary,30,False,False,66.071,,"LINESTRING (-2.2660488 12.9643639, -2.2659118 12.9637849)",
377690305,2,tertiary,30,False,True,64.533,,"LINESTRING (-2.2660488 12.9643639, -2.2661827 12.9649294)",
223859307,2,residential,30,False,False,169.583,,"LINESTRING (-2.2660488 12.9643639, -2.2674201 12.9639067, -2.2675303 12.9639409)",
223859307,2,residential,30,False,False,175.436,,"LINESTRING (-2.2644399 12.9645399, -2.2660488 12.9643639)",
377215679,2,primary,,False,True,95.007,N 2,"LINESTRING (-2.2644399 12.9645399, -2.2651202 12.9650789)",
377215679,2,primary,,False,False,100.053,N 2,"LINESTRING (-2.2644399 12.9645399, -2.2641339 12.9643022, -2.2637134 12.9639846)",
222354672,,residential,30,False,False,82.317,,"LINESTRING (-2.2672033 12.9646091, -2.2675303 12.9639409)",
222354672,,residential,30,False,True,97.906,,"LINESTRING (-2.2672033 12.9646091, -2.2668143 12.9654038)",
223859308,2,residential,30,False,False,116.186,,"LINESTRING (-2.2672033 12.9646091, -2.2661827 12.9649294)",
223859308,2,residential,30,False,False,116.327,,"LINESTRING (-2.2661827 12.9649294, -2.2651202 12.9650789)",
223859308,2,residential,30,False,True,116.186,,"LINESTRING (-2.2661827 12.9649294, -2.2672033 12.9646091)",
377690305,2,tertiary,30,False,False,64.533,,"LINESTRING (-2.2661827 12.9649294, -2.2660488 12.9643639)",
377690305,2,tertiary,30,False,True,64.792,,"LINESTRING (-2.2661827 12.9649294, -2.266317 12.9654972)",
223859308,2,residential,30,False,True,116.327,,"LINESTRING (-2.2651202 12.9650789, -2.2661827 12.9649294)",
377215679,2,primary,,False,False,95.007,N 2,"LINESTRING (-2.2651202 12.9650789, -2.2644399 12.9645399)",
377215679,2,primary,,False,True,27.101,N 2,"LINESTRING (-2.2651202 12.9650789, -2.2653108 12.9652367)",
222354672,,residential,30,False,False,97.906,,"LINESTRING (-2.2668143 12.9654038, -2.2672033 12.9646091)",
223859304,2,residential,30,False,False,54.879,,"LINESTRING (-2.2668143 12.9654038, -2.266317 12.9654972)",
223859304,2,residential,30,False,False,63.193,,"LINESTRING (-2.266317 12.9654972, -2.265747 12.9656173)",
223859304,2,residential,30,False,True,54.879,,"LINESTRING (-2.266317 12.9654972, -2.2668143 12.9654038)",
377690305,2,tertiary,30,False,False,64.792,,"LINESTRING (-2.266317 12.9654972, -2.2661827 12.9649294)",
223859304,2,residential,30,False,True,63.193,,"LINESTRING (-2.265747 12.9656173, -2.266317 12.9654972)",
377215679,2,primary,,False,False,63.444,N 2,"LINESTRING (-2.265747 12.9656173, -2.2655721 12.965465, -2.2653108 12.9652367)",
306395346,2,tertiary,30,False,False,50.871,,"LINESTRING (-2.2618339 12.962462, -2.2615182 12.9628006)",
338845804,2,primary,60,False,True,53.34,N 13,"LINESTRING (-2.2618339 12.962462, -2.2621274 12.9620769)",
338842717,2,primary,,False,False,145.973,N 2,"LINESTRING (-2.2618339 12.962462, -2.2615813 12.9623017, -2.26116 12.9619722, -2.2609081 12.9617768, -2.2607729 12.9616559)",
377215679,2,primary,,False,True,102.438,N 2,"LINESTRING (-2.2618339 12.962462, -2.2622348 12.9627902, -2.2625616 12.96305)",
222329616,2,residential,30,False,True,63.484,,"LINESTRING (-2.2593618 12.9631329, -2.2599386 12.9630329)",
337255927,2,residential,30,False,False,51.684,,"LINESTRING (-2.2593618 12.9631329, -2.2594413 12.9635912)",
337255927,2,residential,30,False,True,132.517,,"LINESTRING (-2.2593618 12.9631329, -2.2591581 12.9619578)",
222329616,2,residential,30,False,True,23.983,,"LINESTRING (-2.2618481 12.9631888, -2.2618749 12.9634029)",
222346388,2,residential,30,False,False,66.747,,"LINESTRING (-2.2618481 12.9631888, -2.261241 12.9632903)",
222346388,2,residential,30,False,True,78.841,,"LINESTRING (-2.2618481 12.9631888, -2.2625616 12.96305)",
222329616,2,residential,30,False,False,58.78,,"LINESTRING (-2.2618481 12.9631888, -2.2618329 12.9630679, -2.2615182 12.9628006)",
222346388,2,residential,30,False,False,20.563,,"LINESTRING (-2.261241 12.9632903, -2.2610576 12.9633378)",
222346388,2,residential,30,False,True,66.747,,"LINESTRING (-2.261241 12.9632903, -2.2618481 12.9631888)",
222346389,2,residential,30,False,False,13.378,,"LINESTRING (-2.261241 12.9632903, -2.2611924 12.9631797)",
222346388,2,residential,30,False,False,106.541,,"LINESTRING (-2.2610576 12.9633378, -2.2600908 12.9635121)",
222346388,2,residential,30,False,True,20.563,,"LINESTRING (-2.2610576 12.9633378, -2.261241 12.9632903)",
306395346,2,tertiary,30,False,False,65.659,,"LINESTRING (-2.2610576 12.9633378, -2.2606704 12.963792)",
306395346,2,tertiary,30,False,True,22.857,,"LINESTRING (-2.2610576 12.9633378, -2.2611924 12.9631797)",
338845808,2,residential,30,False,False,68.096,,"LINESTRING (-2.2632394 12.964455, -2.2628415 12.964929)",
338845808,2,residential,30,False,True,73.308,,"LINESTRING (-2.2632394 12.964455, -2.2637134 12.9639846)",
222354670,,residential,30,False,False,188.546,,"LINESTRING (-2.2632394 12.964455, -2.2629141 12.9641983, -2.2618749 12.9634029)",
222354670,,residential,30,False,True,165.30599999999998,,"LINESTRING (-2.2632394 12.964455, -2.2639309 12.9650007, -2.2643754 12.9654436)",
223859356,2,residential,30,False,True,98.34700000000001,,"LINESTRING (-2.2625527 12.9570097, -2.262583 12.9573681, -2.262637 12.9578903)",
377558202,2,primary,60,False,False,295.572,N 13,"LINESTRING (-2.267342 12.9593603, -2.2656637 12.9614557)",
377558212,,residential,,False,False,260.018,,"LINESTRING (-2.267342 12.9593603, -2.2649431 12.9594133)",
688540558,,tertiary,,False,False,213.171,,"LINESTRING (-2.2627657 12.9594333, -2.2608208 12.9597211)",
688540558,,tertiary,,False,True,204.002,,"LINESTRING (-2.2627657 12.9594333, -2.2646346 12.9592125)",
223859356,2,residential,30,False,False,87.94300000000001,,"LINESTRING (-2.2627657 12.9594333, -2.2627506 12.9589882, -2.262715 12.9586444)",
223859356,2,residential,30,False,True,191.31900000000002,,"LINESTRING (-2.2627657 12.9594333, -2.2627848 12.9601779, -2.2629906 12.9611328)",
222354677,,residential,30,False,True,165.699,,"LINESTRING (-2.2608208 12.9597211, -2.2611936 12.9611663)",
688540558,,tertiary,,False,False,63.205,,"LINESTRING (-2.2608208 12.9597211, -2.2602451 12.9598124)",
688540558,,tertiary,,False,True,213.171,,"LINESTRING (-2.2608208 12.9597211, -2.2627657 12.9594333)",
222354677,,residential,30,False,False,86.168,,"LINESTRING (-2.2608208 12.9597211, -2.2607108 12.9592271, -2.2606438 12.9589657)",
222354679,2,residential,30,False,False,162.864,,"LINESTRING (-2.2591 12.9615109, -2.2605767 12.9612383)",
337255927,2,residential,30,False,False,50.09,,"LINESTRING (-2.2591 12.9615109, -2.2591581 12.9619578)",
223859348,2,residential,30,False,False,173.373,,"LINESTRING (-2.2605736 12.9582109, -2.2614793 12.9569256)",
223859348,2,residential,30,False,True,32.738,,"LINESTRING (-2.2605736 12.9582109, -2.2603986 12.9584509)",
223859345,2,residential,30,False,True,34.754000000000005,,"LINESTRING (-2.2605736 12.9582109, -2.2607553 12.9581738, -2.2608884 12.9581514)",
223859356,2,residential,30,False,False,66.686,,"LINESTRING (-2.2626987 12.958487, -2.262637 12.9578903)",
223859356,2,residential,30,False,True,17.591,,"LINESTRING (-2.2626987 12.958487, -2.262715 12.9586444)",
688540558,,tertiary,,False,True,63.205,,"LINESTRING (-2.2602451 12.9598124, -2.2608208 12.9597211)",
337257270,2,primary,,False,False,90.418,N 2,"LINESTRING (-2.2602451 12.9598124, -2.2601983 12.9596068, -2.2600548 12.9590207)",Avenue du Yatenga
338842717,2,primary,,False,True,162.578,N 2,"LINESTRING (-2.2602451 12.9598124, -2.260395 12.9604822, -2.2605767 12.9612383)",
338845801,2,residential,30,False,False,63.796,,"LINESTRING (-2.2638607 12.9639938, -2.2638238 12.9634212)",
338845805,2,residential,30,False,False,15.994,,"LINESTRING (-2.2638607 12.9639938, -2.2637134 12.9639846)",
338845805,2,residential,30,False,True,151.642,,"LINESTRING (-2.2638607 12.9639938, -2.2652529 12.9638555)",
222354677,,residential,30,False,False,47.769,,"LINESTRING (-2.2614763 12.9614916, -2.2613104 12.9613419, -2.2611936 12.9611663)",
222354677,,residential,30,False,True,95.988,,"LINESTRING (-2.2614763 12.9614916, -2.2615037 12.9615163, -2.2621274 12.9620769)",
338845800,,residential,30,False,True,137.014,,"LINESTRING (-2.2614763 12.9614916, -2.2624914 12.9613488, -2.2625773 12.9613644, -2.2626309 12.9613801, -2.2627025 12.9614416)",
221047032,2,residential,30,False,True,46.408,,"LINESTRING (-2.2627025 12.9614416, -2.2629906 12.9611328)",
338845802,2,primary,60,False,True,54.648,N 13,"LINESTRING (-2.2627025 12.9614416, -2.2632068 12.961444)",
338845804,2,primary,60,False,False,14.935,N 13,"LINESTRING (-2.2627025 12.9614416, -2.2626113 12.9615423)",
338845800,,residential,30,False,False,137.014,,"LINESTRING (-2.2627025 12.9614416, -2.2626309 12.9613801, -2.2625773 12.9613644, -2.2624914 12.9613488, -2.2614763 12.9614916)",
223859294,2,residential,30,False,False,142.139,,"LINESTRING (-2.2638238 12.9634212, -2.2651291 12.9632949)",
