osmid,highway,oneway,reversed,length,lanes,geometry
159591835,secondary,False,False,65.224,,"LINESTRING (-0.2357003 14.4439801, -0.236304 14.4439323)"
338688186,secondary,False,True,107.937,2,"LINESTRING (-0.2357003 14.4439801, -0.235589 14.4430154)"
242462098,secondary,False,True,119.69999999999999,,"LINESTRING (-0.2357003 14.4439801, -0.235214 14.4440896, -0.2351656 14.4441643, -0.2351118 14.4443367, -0.2350984 14.4445319, -0.2351171 14.4446597)"
338688186,secondary,False,False,3.132,2,"LINESTRING (-0.2328226 14.4402982, -0.232833 14.4403245)"
242462113,residential,False,False,104.91,,"LINESTRING (-0.2328226 14.4402982, -0.2323836 14.4407112, -0.2321362 14.4409674)"
338502628,residential,False,True,64.396,,"LINESTRING (-0.232833 14.4403245, -0.2328207 14.4409035)"
338688186,secondary,False,False,75.252,2,"LINESTRING (-0.232833 14.4403245, -0.2333377 14.4407926)"
338688186,secondary,False,True,3.132,2,"LINESTRING (-0.232833 14.4403245, -0.2328226 14.4402982)"
242462100,residential,False,False,44.809,,"LINESTRING (-0.2352652 14.4404907, -0.2356657 14.4406001)"
242462106,residential,False,False,66.141,,"LINESTRING (-0.2352652 14.4404907, -0.2353545 14.4410792)"
242462100,residential,False,True,59.943,,"LINESTRING (-0.2352652 14.4404907, -0.2348211 14.4404736, -0.2347105 14.440492)"
242462114,residential,False,False,20.677,,"LINESTRING (-0.2347105 14.440492, -0.234645 14.4403172)"
242462100,residential,False,False,59.943,,"LINESTRING (-0.2347105 14.440492, -0.2348211 14.4404736, -0.2352652 14.4404907)"
242462114,residential,False,True,93.422,,"LINESTRING (-0.2347105 14.440492, -0.2347218 14.4405967, -0.2346941 14.440656, -0.2346313 14.440695, -0.2340145 14.4407122)"
242462100,residential,False,False,44.191,,"LINESTRING (-0.2356657 14.4406001, -0.2360607 14.4407079)"
242462100,residential,False,True,44.809,,"LINESTRING (-0.2356657 14.4406001, -0.2352652 14.4404907)"
242462100,residential,False,False,31.603,,"LINESTRING (-0.2360607 14.4407079, -0.2360855 14.4409911)"
242462100,residential,False,True,44.191,,"LINESTRING (-0.2360607 14.4407079, -0.2356657 14.4406001)"
242462087,residential,False,True,40.659,,"LINESTRING (-0.2360607 14.4407079, -0.2362466 14.44076, -0.2363781 14.4408847)"
242462061,residential,False,True,74.282,,"LINESTRING (-0.2340145 14.4407122, -0.2335435 14.4407208, -0.2333377 14.4407926)"
242462114,residential,False,False,93.422,,"LINESTRING (-0.2340145 14.4407122, -0.2346313 14.440695, -0.2346941 14.440656, -0.2347218 14.4405967, -0.2347105 14.440492)"
338688186,secondary,False,False,97.15,2,"LINESTRING (-0.2333377 14.4407926, -0.2340065 14.441379)"
338688186,secondary,False,True,75.252,2,"LINESTRING (-0.2333377 14.4407926, -0.232833 14.4403245)"
242462057,residential,False,True,57.111999999999995,,"LINESTRING (-0.2333377 14.4407926, -0.2332384 14.4408257, -0.2328207 14.4409035)"
242462061,residential,False,False,74.282,,"LINESTRING (-0.2333377 14.4407926, -0.2335435 14.4407208, -0.2340145 14.4407122)"
242462057,residential,False,True,74.05,,"LINESTRING (-0.2328207 14.4409035, -0.2321362 14.4409674)"
338502628,residential,False,False,64.396,,"LINESTRING (-0.2328207 14.4409035, -0.232833 14.4403245)"
242462057,residential,False,False,57.111999999999995,,"LINESTRING (-0.2328207 14.4409035, -0.2332384 14.4408257, -0.2333377 14.4407926)"
242462057,residential,False,False,74.05,,"LINESTRING (-0.2321362 14.4409674, -0.2328207 14.4409035)"
242462057,residential,False,True,21.169,,"LINESTRING (-0.2321362 14.4409674, -0.231942 14.440997)"
242462113,residential,False,True,104.91,,"LINESTRING (-0.2321362 14.4409674, -0.2323836 14.4407112, -0.2328226 14.4402982)"
242462087,residential,False,False,40.659,,"LINESTRING (-0.2363781 14.4408847, -0.2362466 14.44076, -0.2360607 14.4407079)"
242462087,residential,False,True,36.052,,"LINESTRING (-0.2363781 14.4408847, -0.2365175 14.4409366, -0.2366882 14.4410068)"
242462110,residential,False,True,159.288,,"LINESTRING (-0.2363781 14.4408847, -0.2363915 14.4410145, -0.2364371 14.4411626, -0.2365286 14.4413866, -0.2366731 14.4417412, -0.2368292 14.4420482, -0.236917 14.4422105)"
242462057,residential,False,False,58.632,,"LINESTRING (-0.2314041 14.4410788, -0.231942 14.440997)"
242462057,residential,False,True,67.758,,"LINESTRING (-0.2314041 14.4410788, -0.2307815 14.4411671)"
242462070,residential,False,True,131.273,,"LINESTRING (-0.2314041 14.4410788, -0.2315565 14.4422501)"
242462106,residential,False,False,64.65,,"LINESTRING (-0.2353545 14.4410792, -0.2354258 14.4416565)"
242462106,residential,False,True,66.141,,"LINESTRING (-0.2353545 14.4410792, -0.2352652 14.4404907)"
362067610,residential,False,False,79.323,,"LINESTRING (-0.2353545 14.4410792, -0.2360855 14.4409911)"
242462057,residential,False,False,67.758,,"LINESTRING (-0.2307815 14.4411671, -0.2314041 14.4410788)"
242462057,residential,False,True,58.988,,"LINESTRING (-0.2307815 14.4411671, -0.2302377 14.4412311)"
362041459,residential,False,True,133.698,,"LINESTRING (-0.2307815 14.4411671, -0.2309894 14.4423525)"
242462057,residential,False,False,58.988,,"LINESTRING (-0.2302377 14.4412311, -0.2307815 14.4411671)"
242462096,residential,False,True,137.269,,"LINESTRING (-0.2302377 14.4412311, -0.2304112 14.4424541)"
242462101,secondary,False,True,61.409,2,"LINESTRING (-0.2340065 14.441379, -0.2341105 14.441922)"
338688186,secondary,False,True,97.15,2,"LINESTRING (-0.2340065 14.441379, -0.2333377 14.4407926)"
338688186,secondary,False,False,212.764,2,"LINESTRING (-0.2340065 14.441379, -0.234677 14.4420111, -0.235142 14.4424829, -0.2353759 14.4427563)"
242462104,residential,False,True,74.902,,"LINESTRING (-0.236917 14.4422105, -0.2371715 14.4421275, -0.2372373 14.4422705, -0.2374037 14.4424707)"
242462110,residential,False,False,159.288,,"LINESTRING (-0.236917 14.4422105, -0.2368292 14.4420482, -0.2366731 14.4417412, -0.2365286 14.4413866, -0.2364371 14.4411626, -0.2363915 14.4410145, -0.2363781 14.4408847)"
242462110,residential,False,True,62.361,,"LINESTRING (-0.236917 14.4422105, -0.237001 14.4424135, -0.2370376 14.4427538)"
362041459,residential,False,False,133.698,,"LINESTRING (-0.2309894 14.4423525, -0.2307815 14.4411671)"
362041459,residential,False,True,115.128,,"LINESTRING (-0.2309894 14.4423525, -0.231146 14.4433767)"
362041464,residential,False,False,62.119,,"LINESTRING (-0.2309894 14.4423525, -0.2315565 14.4422501)"
362041464,residential,False,True,63.278,,"LINESTRING (-0.2309894 14.4423525, -0.2304112 14.4424541)"
242462104,residential,False,True,37.306,,"LINESTRING (-0.2374037 14.4424707, -0.2374789 14.4427982)"
242462104,residential,False,False,74.902,,"LINESTRING (-0.2374037 14.4424707, -0.2372373 14.4422705, -0.2371715 14.4421275, -0.236917 14.4422105)"
411791757,residential,False,True,98.87100000000001,,"LINESTRING (-0.2374037 14.4424707, -0.237467 14.4424236, -0.2375556 14.442299, -0.2375743 14.4421665, -0.2376092 14.4420626, -0.2375877 14.4418522, -0.2375246 14.4416553)"
242462095,residential,False,True,23.694,,"LINESTRING (-0.2370376 14.4427538, -0.2372158 14.4428788)"
242462095,residential,False,False,92.644,,"LINESTRING (-0.2370376 14.4427538, -0.2368937 14.4426527, -0.2366715 14.4425871, -0.2364089 14.4425568, -0.2362232 14.4425633)"
242462110,residential,False,False,62.361,,"LINESTRING (-0.2370376 14.4427538, -0.237001 14.4424135, -0.236917 14.4422105)"
242462056,residential,False,True,4.784,,"LINESTRING (-0.2374789 14.4427982, -0.2375208 14.4428125)"
242462104,residential,False,False,37.306,,"LINESTRING (-0.2374789 14.4427982, -0.2374037 14.4424707)"
242462056,residential,False,False,30.275,,"LINESTRING (-0.2374789 14.4427982, -0.2373474 14.4428112, -0.2372158 14.4428788)"
242462056,residential,False,False,11.635,,"LINESTRING (-0.2372158 14.4428788, -0.2371675 14.4429724)"
242462095,residential,False,False,23.694,,"LINESTRING (-0.2372158 14.4428788, -0.2370376 14.4427538)"
242462056,residential,False,True,30.275,,"LINESTRING (-0.2372158 14.4428788, -0.2373474 14.4428112, -0.2374789 14.4427982)"
242462056,residential,False,True,11.635,,"LINESTRING (-0.2371675 14.4429724, -0.2372158 14.4428788)"
242462056,residential,False,False,72.84400000000001,,"LINESTRING (-0.2371675 14.4429724, -0.2372967 14.4430717, -0.2374494 14.4431466, -0.2376239 14.4431336, -0.2377635 14.4430478)"
242462056,residential,False,True,57.467,,"LINESTRING (-0.2371675 14.4429724, -0.2370628 14.4432038, -0.2370145 14.4434638)"
242462101,secondary,False,False,110.789,2,"LINESTRING (-0.2342726 14.4429059, -0.2341105 14.441922)"
242462093,residential,False,False,120.405,,"LINESTRING (-0.2342726 14.4429059, -0.2344104 14.4428576, -0.2348664 14.4428005, -0.2351936 14.4427641, -0.2353759 14.4427563)"
242462093,residential,False,True,120.095,,"LINESTRING (-0.2342726 14.4429059, -0.2340016 14.4429785, -0.2336894 14.443051, -0.2331777 14.4430871)"
242462101,secondary,False,True,170.885,2,"LINESTRING (-0.2342726 14.4429059, -0.2344107 14.4440557, -0.2344569 14.4444323)"
242462056,residential,False,False,38.822,,"LINESTRING (-0.2377635 14.4430478, -0.2376319 14.4428502, -0.2375208 14.4428125)"
242462056,residential,False,True,72.844,,"LINESTRING (-0.2377635 14.4430478, -0.2376239 14.4431336, -0.2374494 14.4431466, -0.2372967 14.4430717, -0.2371675 14.4429724)"
242462097,residential,False,False,66.334,,"LINESTRING (-0.2377635 14.4430478, -0.2378628 14.4430426, -0.2379987 14.4431349, -0.2381017 14.4431518, -0.2383458 14.4431213)"
242462087,residential,False,False,35.096,,"LINESTRING (-0.2383458 14.4431213, -0.2382684 14.4428147)"
242462087,residential,False,True,28.578,,"LINESTRING (-0.2383458 14.4431213, -0.2383953 14.4433738)"
242462097,residential,False,True,66.334,,"LINESTRING (-0.2383458 14.4431213, -0.2381017 14.4431518, -0.2379987 14.4431349, -0.2378628 14.4430426, -0.2377635 14.4430478)"
685548000,secondary,False,True,68.333,,"LINESTRING (-0.2390063 14.4432078, -0.2383953 14.4433738)"
242462086,residential,False,True,66.569,,"LINESTRING (-0.2390063 14.4432078, -0.2390181 14.4434593, -0.2390872 14.4437997)"
242462106,residential,False,True,21.64,,"LINESTRING (-0.235589 14.4430154, -0.2355696 14.4428217)"
338688186,secondary,False,False,107.937,2,"LINESTRING (-0.235589 14.4430154, -0.2357003 14.4439801)"
338688186,secondary,False,True,36.852000000000004,2,"LINESTRING (-0.235589 14.4430154, -0.2355221 14.4429259, -0.2354322 14.4428221, -0.2353759 14.4427563)"
242462093,residential,False,False,63.399,,"LINESTRING (-0.231146 14.4433767, -0.2317285 14.4432937)"
242462093,residential,False,True,64.014,,"LINESTRING (-0.231146 14.4433767, -0.2305569 14.443454)"
362041459,residential,False,False,115.128,,"LINESTRING (-0.231146 14.4433767, -0.2309894 14.4423525)"
242462087,residential,False,False,28.578,,"LINESTRING (-0.2383953 14.4433738, -0.2383458 14.4431213)"
