osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
471970983,N 13,Avenue Philippe Zinda Kaboré,primary,False,False,6.647,"LINESTRING (-2.3666618 12.2551409, -2.3666665 12.2552005)",,
179378418,N 13,Avenue Philippe Zinda Kaboré,primary,True,False,83.899,"LINESTRING (-2.3666618 12.2551409, -2.3666613 12.254939, -2.3666473 12.2548797, -2.3665237 12.254403)",,
199117835,,Route de Ouagadougou,residential,False,False,537.796,"LINESTRING (-2.3687277 12.2477785, -2.3681763 12.2475728, -2.3674114 12.2474135, -2.3667474 12.247512, -2.3659392 12.2477474, -2.365852 12.2477911, -2.3657621 12.2478506, -2.3656768 12.2479144, -2.3650453 12.2485252, -2.3644008 12.2490808)",,
199117835,,Route de Ouagadougou,residential,False,True,129.567,"LINESTRING (-2.3687277 12.2477785, -2.3691753 12.2480566, -2.3696842 12.2484703)",,
199117835,,Route de Ouagadougou,residential,False,False,129.567,"LINESTRING (-2.3696842 12.2484703, -2.3691753 12.2480566, -2.3687277 12.2477785)",,
199117841,,,unclassified,False,False,379.26099999999997,"LINESTRING (-2.3696842 12.2484703, -2.3666246 12.2489464, -2.3665605 12.2489564, -2.366284 12.2491273)",,
199117835,,Route de Ouagadougou,residential,False,True,537.796,"LINESTRING (-2.3644008 12.2490808, -2.3650453 12.2485252, -2.3656768 12.2479144, -2.3657621 12.2478506, -2.365852 12.2477911, -2.3659392 12.2477474, -2.3667474 12.247512, -2.3674114 12.2474135, -2.3681763 12.2475728, -2.3687277 12.2477785)",,
343379432,N 13,Route de Sabou,primary,False,True,195.97699999999998,"LINESTRING (-2.3644008 12.2490808, -2.3642862 12.2486742, -2.3642257 12.2484689, -2.3640136 12.2477488, -2.3639837 12.2476909, -2.3638824 12.2473941)",2,
473167930,N 13,Route de Sabou,primary,False,False,90.608,"LINESTRING (-2.3644008 12.2490808, -2.3645334 12.249429, -2.3646554 12.249856)",2,
473167933,,Route de Ouagadougou,secondary,False,False,190.23000000000002,"LINESTRING (-2.3644008 12.2490808, -2.3642822 12.2491845, -2.364179 12.2492408, -2.3640541 12.2492854, -2.3637937 12.2493415, -2.3636345 12.2493704, -2.3635883 12.2493788, -2.3627366 12.2495251)",,
698135537,N 13,,primary,False,True,129.506,"LINESTRING (-2.3652195 12.2496928, -2.3655198 12.2508199)",2,
199117841,,,unclassified,False,True,131.97199999999998,"LINESTRING (-2.3652195 12.2496928, -2.3657597 12.2494523, -2.366284 12.2491273)",,
343375599,N 13,,primary,False,False,63.92699999999999,"LINESTRING (-2.3652195 12.2496928, -2.3649493 12.2497708, -2.3646554 12.249856)",2,
201900800,,,unclassified,False,False,39.045,"LINESTRING (-2.3614281 12.2506765, -2.3613391 12.2503363)",,
201900800,,,unclassified,False,True,79.933,"LINESTRING (-2.3614281 12.2506765, -2.3616137 12.2513721)",,
343375598,,,unclassified,False,True,170.907,"LINESTRING (-2.3614281 12.2506765, -2.3629556 12.2503102)",,
343452710,N 14,,primary,False,True,173.402,"LINESTRING (-2.3633181 12.2516003, -2.3627834 12.2517438, -2.3617773 12.2520061)",2,
473167931,,Rue de Zurich,secondary,False,True,74.431,"LINESTRING (-2.3633181 12.2516003, -2.3632469 12.2513473, -2.3631822 12.2511176, -2.3631364 12.2509549)",,
641694356,N 14,,primary,False,False,246.89100000000002,"LINESTRING (-2.3633181 12.2516003, -2.3640796 12.2513917, -2.364293 12.2513332, -2.3644412 12.2512926, -2.364964 12.251158, -2.3655073 12.2510063)",2,
641779112,,Rue de Zurich,residential,False,False,149.019,"LINESTRING (-2.3633181 12.2516003, -2.3634904 12.2521854, -2.3636973 12.2528882)",,
343452407,,Route de Tresor,tertiary,False,True,14.42,"LINESTRING (-2.366049 12.2524895, -2.3659194 12.2525174)",2,
179378418,N 13,Avenue Philippe Zinda Kaboré,primary,True,False,174.841,"LINESTRING (-2.366049 12.2524895, -2.3659417 12.2521357, -2.365757 12.2514493, -2.3656118 12.2509765)",,
