osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,geometry
225572941,2,residential,30,False,False,49.265,,"LINESTRING (-2.4695007 12.3188776, -2.4691209 12.3186355)"
225572941,2,residential,30,False,True,27.397,,"LINESTRING (-2.4695007 12.3188776, -2.4697201 12.3189991)"
286225040,,residential,,False,True,62.907,,"LINESTRING (-2.4695007 12.3188776, -2.4695794 12.3187186, -2.4699552 12.3185897)"
218902249,2,residential,30,False,True,34.148,,"LINESTRING (-2.4686295 12.32114, -2.4687635 12.3208622)"
218902249,2,residential,30,False,False,234.85600000000002,,"LINESTRING (-2.4686295 12.32114, -2.4684007 12.3216668, -2.4678853 12.3226981, -2.4677967 12.3228302, -2.4676717 12.3230301)"
286233319,,residential,,False,False,173.221,,"LINESTRING (-2.4686295 12.32114, -2.4684791 12.321013, -2.4683292 12.3208943, -2.4679169 12.3205832, -2.4676831 12.3203954, -2.4673583 12.3202043)"
225572942,2,residential,30,False,False,67.513,,"LINESTRING (-2.4717461 12.3205315, -2.472365 12.3205867)"
225572942,2,residential,30,False,True,70.388,,"LINESTRING (-2.4717461 12.3205315, -2.4710982 12.3205384)"
286234386,,residential,,False,True,50.416,,"LINESTRING (-2.4717461 12.3205315, -2.4715805 12.3206716, -2.4714853 12.3207738, -2.4714169 12.3208498)"
218902237,2,residential,30,False,False,15.867,,"LINESTRING (-2.4696843 12.320833, -2.469692 12.3206905)"
218902237,2,residential,30,False,True,66.933,,"LINESTRING (-2.4696843 12.320833, -2.4702125 12.3211429)"
286300252,,residential,,False,False,87.404,,"LINESTRING (-2.4696843 12.320833, -2.4696399 12.3211276, -2.4696238 12.32129, -2.4696265 12.3214315, -2.4696319 12.321615)"
218902237,2,residential,30,False,False,13.665,,"LINESTRING (-2.4703279 12.3211918, -2.4702125 12.3211429)"
218902237,2,residential,30,False,True,43.102000000000004,,"LINESTRING (-2.4703279 12.3211918, -2.4704272 12.3212389, -2.4706612 12.3214002)"
286234384,,residential,,False,False,103.786,,"LINESTRING (-2.4703279 12.3211918, -2.4700892 12.3211787, -2.4700208 12.3211826, -2.4699135 12.3212075, -2.469817 12.3212547, -2.4697237 12.3213293, -2.4696983 12.3213654, -2.4696761 12.3214315, -2.4696319 12.321615)"
218902237,2,residential,30,False,True,53.529,,"LINESTRING (-2.4706612 12.3214002, -2.4703243 12.3217515)"
218902237,2,residential,30,False,False,43.102000000000004,,"LINESTRING (-2.4706612 12.3214002, -2.4704272 12.3212389, -2.4703279 12.3211918)"
286234386,,residential,,False,False,38.949999999999996,,"LINESTRING (-2.4706612 12.3214002, -2.470753 12.3213306, -2.4708067 12.3212822, -2.4708375 12.3212579, -2.4708764 12.3212363, -2.4709569 12.3212098)"
218902237,2,residential,30,False,False,53.529,,"LINESTRING (-2.4703243 12.3217515, -2.4706612 12.3214002)"
225572942,2,residential,30,False,False,70.388,,"LINESTRING (-2.4710982 12.3205384, -2.4717461 12.3205315)"
225572942,2,residential,30,False,True,13.927,,"LINESTRING (-2.4710982 12.3205384, -2.4709701 12.3205335)"
286236200,,residential,,False,False,49.463,,"LINESTRING (-2.4710982 12.3205384, -2.4711749 12.3205982, -2.4712506 12.320648, -2.4713123 12.3207083, -2.4714169 12.3208498)"
286234386,,residential,,False,False,50.416,,"LINESTRING (-2.4714169 12.3208498, -2.4714853 12.3207738, -2.4715805 12.3206716, -2.4717461 12.3205315)"
286234386,,residential,,False,True,64.39699999999999,,"LINESTRING (-2.4714169 12.3208498, -2.4713686 12.3208983, -2.4712707 12.3209952, -2.4710666 12.3211511, -2.4709569 12.3212098)"
286236200,,residential,,False,False,175.57,,"LINESTRING (-2.4714169 12.3208498, -2.4714652 12.3209166, -2.4714893 12.3209625, -2.471496 12.321007, -2.4715081 12.321425, -2.4715228 12.3215154, -2.4715376 12.3215599, -2.4715778 12.3215953, -2.4716623 12.3215979, -2.4717884 12.3216019, -2.4720056 12.3216005, -2.4721346 12.3216013, -2.4722256 12.3216412, -2.4722836 12.3216943, -2.4723208 12.3217565)"
286236200,,residential,,False,True,49.46300000000001,,"LINESTRING (-2.4714169 12.3208498, -2.4713123 12.3207083, -2.4712506 12.320648, -2.4711749 12.3205982, -2.4710982 12.3205384)"
225572943,2,residential,30,False,False,130.165,,"LINESTRING (-2.4723208 12.3217565, -2.472365 12.3205867)"
286236200,,residential,,False,False,87.92599999999999,,"LINESTRING (-2.4723208 12.3217565, -2.4723879 12.3218901, -2.4724348 12.3219268, -2.4724925 12.3219451, -2.4727278 12.3219788, -2.4730235 12.3220185)"
286236200,,residential,,False,True,175.57,,"LINESTRING (-2.4723208 12.3217565, -2.4722836 12.3216943, -2.4722256 12.3216412, -2.4721346 12.3216013, -2.4720056 12.3216005, -2.4717884 12.3216019, -2.4716623 12.3215979, -2.4715778 12.3215953, -2.4715376 12.3215599, -2.4715228 12.3215154, -2.4715081 12.321425, -2.471496 12.321007, -2.4714893 12.3209625, -2.4714652 12.3209166, -2.4714169 12.3208498)"
286237428,,residential,,False,False,174.513,,"LINESTRING (-2.4740259 12.3190538, -2.4731067 12.3186015, -2.4727741 12.3184482, -2.4726668 12.3184246, -2.4725674 12.3184206)"
218902235,2,residential,30,False,False,117.193,,"LINESTRING (-2.4690586 12.3161824, -2.4683112 12.3169424)"
217848832,,primary,,False,True,77.635,N 21,"LINESTRING (-2.4707614 12.3184628, -2.4713866 12.318801)"
286238108,,residential,,False,True,38.989,,"LINESTRING (-2.4707614 12.3184628, -2.4711192 12.3184354)"
217848832,,primary,,False,False,70.775,N 21,"LINESTRING (-2.4707614 12.3184628, -2.4706848 12.3184159, -2.470182 12.3181726)"
218902249,2,residential,30,False,False,34.148,,"LINESTRING (-2.4687635 12.3208622, -2.4686295 12.32114)"
218902249,2,residential,30,False,True,68.405,,"LINESTRING (-2.4687635 12.3208622, -2.4687795 12.3208266, -2.4688413 12.3207153, -2.4690607 12.32032)"
286238109,,residential,,False,False,108.19500000000001,,"LINESTRING (-2.4687635 12.3208622, -2.4687548 12.3210018, -2.4687582 12.3210725, -2.4687736 12.3211577, -2.4687937 12.3211911, -2.468946 12.3213454, -2.4690626 12.3214774, -2.4691229 12.3215678, -2.4691813 12.3216962)"
225572938,2,residential,30,False,True,124.835,,"LINESTRING (-2.4691813 12.3216962, -2.469692 12.3206905)"
286238109,,residential,,False,True,108.195,,"LINESTRING (-2.4691813 12.3216962, -2.4691229 12.3215678, -2.4690626 12.3214774, -2.468946 12.3213454, -2.4687937 12.3211911, -2.4687736 12.3211577, -2.4687582 12.3210725, -2.4687548 12.3210018, -2.4687635 12.3208622)"
286237428,,residential,,False,False,169.778,,"LINESTRING (-2.4739838 12.3231643, -2.4739144 12.3229946, -2.4738644 12.322915, -2.4738377 12.3228735, -2.4738051 12.3228174, -2.4737853 12.3227627, -2.4737638 12.3227077, -2.4737451 12.3225557, -2.4737567 12.3223641, -2.4738497 12.3219189, -2.4739033 12.3217043)"
225572938,2,residential,30,False,False,127.004,,"LINESTRING (-2.4702197 12.3196713, -2.469692 12.3206905)"
225572938,2,residential,30,False,True,41.515,,"LINESTRING (-2.4702197 12.3196713, -2.4704056 12.3193451)"
286296238,,residential,,False,True,163.637,,"LINESTRING (-2.4702197 12.3196713, -2.4702125 12.3211429)"
218902237,2,residential,30,False,False,66.933,,"LINESTRING (-2.4702125 12.3211429, -2.4696843 12.320833)"
218902237,2,residential,30,False,True,13.665,,"LINESTRING (-2.4702125 12.3211429, -2.4703279 12.3211918)"
286296238,,residential,,False,False,163.637,,"LINESTRING (-2.4702125 12.3211429, -2.4702197 12.3196713)"
286234384,,residential,,False,True,103.786,,"LINESTRING (-2.4696319 12.321615, -2.4696761 12.3214315, -2.4696983 12.3213654, -2.4697237 12.3213293, -2.469817 12.3212547, -2.4699135 12.3212075, -2.4700208 12.3211826, -2.4700892 12.3211787, -2.4703279 12.3211918)"
286300252,,residential,,False,True,87.404,,"LINESTRING (-2.4696319 12.321615, -2.4696265 12.3214315, -2.4696238 12.32129, -2.4696399 12.3211276, -2.4696843 12.320833)"
286236200,,residential,,False,True,106.727,,"LINESTRING (-2.4739033 12.3217043, -2.4738073 12.3218104, -2.473678 12.3219111, -2.4735412 12.3219713, -2.4733561 12.3220106, -2.4730235 12.3220185)"
286237428,,residential,,False,False,55.693,,"LINESTRING (-2.4739033 12.3217043, -2.4739248 12.321539, -2.4739382 12.3214394, -2.4739891 12.3213372, -2.474063 12.3212412)"
286237428,,residential,,False,True,169.77799999999996,,"LINESTRING (-2.4739033 12.3217043, -2.4738497 12.3219189, -2.4737567 12.3223641, -2.4737451 12.3225557, -2.4737638 12.3227077, -2.4737853 12.3227627, -2.4738051 12.3228174, -2.4738377 12.3228735, -2.4738644 12.322915, -2.4739144 12.3229946, -2.4739838 12.3231643)"
225572935,2,residential,30,False,True,138.538,,"LINESTRING (-2.4730235 12.3220185, -2.4730882 12.3207742)"
286236200,,residential,,False,False,106.72699999999999,,"LINESTRING (-2.4730235 12.3220185, -2.4733561 12.3220106, -2.4735412 12.3219713, -2.473678 12.3219111, -2.4738073 12.3218104, -2.4739033 12.3217043)"
286236200,,residential,,False,True,87.926,,"LINESTRING (-2.4730235 12.3220185, -2.4727278 12.3219788, -2.4724925 12.3219451, -2.4724348 12.3219268, -2.4723879 12.3218901, -2.4723208 12.3217565)"
358206361,,residential,,False,False,134.15800000000002,,"LINESTRING (-2.4711328 12.3172291, -2.4711212 12.3180322, -2.4711239 12.3183374, -2.4711225 12.3183826, -2.4711192 12.3184354)"
358206362,,residential,,False,False,171.768,,"LINESTRING (-2.4711328 12.3172291, -2.4724646 12.3171929, -2.4727097 12.317151)"
358206362,,residential,,False,True,171.772,,"LINESTRING (-2.4711328 12.3172291, -2.4708362 12.317155, -2.4707732 12.3171615, -2.4707329 12.3171812, -2.4706806 12.3172087, -2.4706498 12.3172414, -2.470182 12.3181726)"
225574974,2,tertiary,30,False,False,68.497,,"LINESTRING (-2.4727097 12.317151, -2.4727883 12.3165398)"
225574974,2,tertiary,30,False,True,142.017,,"LINESTRING (-2.4727097 12.317151, -2.4725674 12.3184206)"
291527133,,residential,,False,False,111.15100000000001,,"LINESTRING (-2.4727097 12.317151, -2.4731134 12.3172087, -2.4731657 12.31721, -2.4732113 12.3171916, -2.4732381 12.317172, -2.4732797 12.3171432, -2.4733615 12.3170855, -2.4735063 12.3170121, -2.4736619 12.3169584)"
358206362,,residential,,False,True,171.768,,"LINESTRING (-2.4727097 12.317151, -2.4724646 12.3171929, -2.4711328 12.3172291)"
286238108,,residential,,False,False,38.989,,"LINESTRING (-2.4711192 12.3184354, -2.4707614 12.3184628)"
286238108,,residential,,False,True,157.344,,"LINESTRING (-2.4711192 12.3184354, -2.4720576 12.3184183, -2.4725674 12.3184206)"
358206361,,residential,,False,True,134.15800000000002,,"LINESTRING (-2.4711192 12.3184354, -2.4711225 12.3183826, -2.4711239 12.3183374, -2.4711212 12.3180322, -2.4711328 12.3172291)"
225572942,2,residential,30,False,True,117.943,,"LINESTRING (-2.474063 12.3212412, -2.4730882 12.3207742)"
286237428,,residential,,False,True,55.693,,"LINESTRING (-2.474063 12.3212412, -2.4739891 12.3213372, -2.4739382 12.3214394, -2.4739248 12.321539, -2.4739033 12.3217043)"
291527133,,residential,,False,False,81.499,,"LINESTRING (-2.4736619 12.3169584, -2.4737906 12.3169008, -2.47391 12.31683, -2.4740566 12.3166514, -2.4742198 12.3164867)"
291527133,,residential,,False,True,111.15100000000001,,"LINESTRING (-2.4736619 12.3169584, -2.4735063 12.3170121, -2.4733615 12.3170855, -2.4732797 12.3171432, -2.4732381 12.317172, -2.4732113 12.3171916, -2.4731657 12.31721, -2.4731134 12.3172087, -2.4727097 12.317151)"
291527133,,residential,,False,True,81.49900000000001,,"LINESTRING (-2.4742198 12.3164867, -2.4740566 12.3166514, -2.47391 12.31683, -2.4737906 12.3169008, -2.4736619 12.3169584)"
696808964,,residential,,False,True,155.864,,"LINESTRING (-2.4742198 12.3164867, -2.4739328 12.3164684, -2.4735734 12.3164789, -2.4727883 12.3165398)"
225574974,2,tertiary,30,False,True,68.497,,"LINESTRING (-2.4727883 12.3165398, -2.4727097 12.317151)"
696808964,,residential,,False,False,155.864,,"LINESTRING (-2.4727883 12.3165398, -2.4735734 12.3164789, -2.4739328 12.3164684, -2.4742198 12.3164867)"
