osmid,highway,oneway,reversed,length,geometry,ref,bridge
496774505,unclassified,False,True,167.50300000000001,"LINESTRING (-2.2373303 12.2180282, -2.2371788 12.2181829, -2.2370541 12.218293, -2.2369347 12.2184922, -2.2369052 12.2185459, -2.2368301 12.2185604, -2.2365257 12.2185499, -2.2360519 12.2185259)",,
376244789,unclassified,False,False,50.35,"LINESTRING (-2.2362976 12.2181435, -2.2362376 12.2182116, -2.2362011 12.2182735, -2.236088 12.2184655, -2.2360519 12.2185259)",,
376244789,unclassified,False,True,158.44899999999998,"LINESTRING (-2.2362976 12.2181435, -2.236537 12.2178675, -2.2368627 12.2175018, -2.2370148 12.2171938, -2.2370476 12.2171275, -2.237122 12.216982)",,
496774504,unclassified,False,False,113.38799999999999,"LINESTRING (-2.2362976 12.2181435, -2.2365941 12.2180793, -2.236873 12.21804, -2.2371801 12.218023, -2.2373303 12.2180282)",,
376244789,unclassified,False,False,3.932,"LINESTRING (-2.2360519 12.2185259, -2.2360336 12.2185564)",,
376244789,unclassified,False,True,50.35000000000001,"LINESTRING (-2.2360519 12.2185259, -2.236088 12.2184655, -2.2362011 12.2182735, -2.2362376 12.2182116, -2.2362976 12.2181435)",,
496774505,unclassified,False,False,167.50300000000001,"LINESTRING (-2.2360519 12.2185259, -2.2365257 12.2185499, -2.2368301 12.2185604, -2.2369052 12.2185459, -2.2369347 12.2184922, -2.2370541 12.218293, -2.2371788 12.2181829, -2.2373303 12.2180282)",,
376244789,unclassified,False,False,11.952,"LINESTRING (-2.2360336 12.2185564, -2.2359781 12.2186492)",,
376244789,unclassified,False,True,3.932,"LINESTRING (-2.2360336 12.2185564, -2.2360519 12.2185259)",,
496729191,unclassified,False,False,100.167,"LINESTRING (-2.2360336 12.2185564, -2.2360321 12.2186744, -2.2360335 12.2187478, -2.2361247 12.2189182, -2.2362212 12.219046, -2.2362306 12.2190584, -2.2362586 12.2190824, -2.2362963 12.2191148, -2.2364211 12.2191672, -2.2365485 12.2191725)",,
376244789,unclassified,False,True,11.952,"LINESTRING (-2.2359781 12.2186492, -2.2360336 12.2185564)",,
496054347,unclassified,False,True,129.704,"LINESTRING (-2.2359781 12.2186492, -2.2357036 12.2186554, -2.2353334 12.2186239, -2.2350298 12.218637, -2.2347871 12.2186187)",,
496729191,unclassified,False,False,120.934,"LINESTRING (-2.2376204 12.2187518, -2.2376669 12.2187373, -2.2379311 12.2186796, -2.2382624 12.2186193, -2.2384716 12.218601, -2.2386902 12.2186102, -2.2387173 12.2186144)",,
496729191,unclassified,False,True,131.687,"LINESTRING (-2.2376204 12.2187518, -2.2373813 12.2188264, -2.2372297 12.2188893, -2.2371117 12.2189274, -2.2368985 12.2189457, -2.2367805 12.218989, -2.2367483 12.2190086, -2.2367148 12.2190742, -2.2366866 12.2191397, -2.2366517 12.2191633, -2.2365485 12.2191725)",,
496729191,unclassified,False,False,131.68699999999998,"LINESTRING (-2.2365485 12.2191725, -2.2366517 12.2191633, -2.2366866 12.2191397, -2.2367148 12.2190742, -2.2367483 12.2190086, -2.2367805 12.218989, -2.2368985 12.2189457, -2.2371117 12.2189274, -2.2372297 12.2188893, -2.2373813 12.2188264, -2.2376204 12.2187518)",,
496729191,unclassified,False,True,100.167,"LINESTRING (-2.2365485 12.2191725, -2.2364211 12.2191672, -2.2362963 12.2191148, -2.2362586 12.2190824, -2.2362306 12.2190584, -2.2362212 12.219046, -2.2361247 12.2189182, -2.2360335 12.2187478, -2.2360321 12.2186744, -2.2360336 12.2185564)",,
496774508,unclassified,False,True,126.68299999999999,"LINESTRING (-2.2365485 12.2191725, -2.2365458 12.219257, -2.2365351 12.2194615, -2.2365646 12.2196476, -2.2366906 12.2202977)",,
496774508,unclassified,False,False,126.68299999999998,"LINESTRING (-2.2366906 12.2202977, -2.2365646 12.2196476, -2.2365351 12.2194615, -2.2365458 12.219257, -2.2365485 12.2191725)",,
496877047,unclassified,False,False,97.562,"LINESTRING (-2.2396024 12.2127526, -2.2397251 12.2129502, -2.2398887 12.2132595, -2.2400818 12.2134902)",,
496877047,unclassified,False,False,174.984,"LINESTRING (-2.2400818 12.2134902, -2.240114 12.2135977, -2.2400818 12.2139358, -2.2400067 12.2141613, -2.2398055 12.2144365, -2.2397331 12.2146043, -2.2397036 12.2147852, -2.2397064 12.2149666)",,
496877047,unclassified,False,True,97.562,"LINESTRING (-2.2400818 12.2134902, -2.2398887 12.2132595, -2.2397251 12.2129502, -2.2396024 12.2127526)",,
496877049,unclassified,False,False,165.50799999999998,"LINESTRING (-2.2400818 12.2134902, -2.240348 12.2134718, -2.2407074 12.2135348, -2.2410078 12.2136658, -2.2415073 12.2139175)",,
375771470,unclassified,False,False,89.176,"LINESTRING (-2.2415073 12.2139175, -2.2408597 12.21441)",,
375771470,unclassified,False,True,78.11500000000001,"LINESTRING (-2.2415073 12.2139175, -2.2419885 12.2135515, -2.2420812 12.2134954)",,
496877049,unclassified,False,True,165.50800000000004,"LINESTRING (-2.2415073 12.2139175, -2.2410078 12.2136658, -2.2407074 12.2135348, -2.240348 12.2134718, -2.2400818 12.2134902)",,
375771470,unclassified,False,False,160.738,"LINESTRING (-2.2408597 12.21441, -2.2396924 12.2152977)",,
375771470,unclassified,False,True,89.176,"LINESTRING (-2.2408597 12.21441, -2.2415073 12.2139175)",,
496877050,unclassified,False,True,139.857,"LINESTRING (-2.2408597 12.21441, -2.2404278 12.2146096, -2.2398726 12.2148979, -2.2397064 12.2149666)",,
683831788,primary,False,True,50.277,"LINESTRING (-2.2349987 12.2145257, -2.2345903 12.2143133)",N 14,
"[376244771, 683831788, 966770583]",primary,False,False,348.12399999999997,"LINESTRING (-2.2349987 12.2145257, -2.2353235 12.2146969, -2.2358145 12.21495, -2.2359726 12.2150334, -2.2365308 12.2153279, -2.2370973 12.2156154, -2.2375423 12.2158372, -2.2378253 12.2159979)",N 14,yes
496877047,unclassified,False,False,36.848,"LINESTRING (-2.2397064 12.2149666, -2.2396924 12.2152977)",,
496877047,unclassified,False,True,174.984,"LINESTRING (-2.2397064 12.2149666, -2.2397036 12.2147852, -2.2397331 12.2146043, -2.2398055 12.2144365, -2.2400067 12.2141613, -2.2400818 12.2139358, -2.240114 12.2135977, -2.2400818 12.2134902)",,
496877050,unclassified,False,False,139.857,"LINESTRING (-2.2397064 12.2149666, -2.2398726 12.2148979, -2.2404278 12.2146096, -2.2408597 12.21441)",,
496877050,unclassified,False,True,220.502,"LINESTRING (-2.2397064 12.2149666, -2.239371 12.215105, -2.2384376 12.2155795, -2.2381183 12.2157914, -2.2380164 12.2158333, -2.2379033 12.2158597)",,
375771470,unclassified,False,True,160.738,"LINESTRING (-2.2396924 12.2152977, -2.2408597 12.21441)",,
496877047,unclassified,False,True,36.848,"LINESTRING (-2.2396924 12.2152977, -2.2397064 12.2149666)",,
375771470,unclassified,False,False,166.677,"LINESTRING (-2.2396924 12.2152977, -2.2396149 12.2153988, -2.2387157 12.2164532)",,
496659854,unclassified,False,True,17.55,"LINESTRING (-2.2379033 12.2158597, -2.2378253 12.2159979)",,
496877050,unclassified,False,False,220.50199999999998,"LINESTRING (-2.2379033 12.2158597, -2.2380164 12.2158333, -2.2381183 12.2157914, -2.2384376 12.2155795, -2.239371 12.215105, -2.2397064 12.2149666)",,
496877040,unclassified,False,False,77.506,"LINESTRING (-2.2399586 12.2171089, -2.2400871 12.2174914, -2.2400764 12.2176985, -2.2400562 12.2177833)",,
"[376244788, 966770583]",primary,False,False,183.61,"LINESTRING (-2.2399586 12.2171089, -2.2402564 12.2172624, -2.2405596 12.2174192, -2.2405922 12.2174361, -2.2407124 12.2174982, -2.2411295 12.2177157, -2.2414509 12.2178831)",N 14,
966770583,primary,False,True,153.51299999999998,"LINESTRING (-2.2399586 12.2171089, -2.2397164 12.2169841, -2.2389958 12.2165932, -2.2387157 12.2164532)",N 14,
496877040,unclassified,False,False,110.239,"LINESTRING (-2.2400562 12.2177833, -2.2399047 12.218422, -2.2398408 12.2187519)",,
496877040,unclassified,False,True,77.506,"LINESTRING (-2.2400562 12.2177833, -2.2400764 12.2176985, -2.2400871 12.2174914, -2.2399586 12.2171089)",,
496877048,unclassified,False,True,173.23899999999998,"LINESTRING (-2.2400562 12.2177833, -2.2391108 12.2184299, -2.2389686 12.2185269, -2.2387173 12.2186144)",,
496774507,unclassified,False,True,10.542,"LINESTRING (-2.2414509 12.2178831, -2.2414301 12.2179757)",,
"[376244788, 966770583]",primary,False,True,183.61,"LINESTRING (-2.2414509 12.2178831, -2.2411295 12.2177157, -2.2407124 12.2174982, -2.2405922 12.2174361, -2.2405596 12.2174192, -2.2402564 12.2172624, -2.2399586 12.2171089)",N 14,
496882970,unclassified,False,False,75.312,"LINESTRING (-2.2414509 12.2178831, -2.2415603 12.2176769, -2.2416729 12.2174436, -2.2418433 12.2173584)",,
496774507,unclassified,False,False,64.303,"LINESTRING (-2.2413035 12.2185406, -2.2414301 12.2179757)",,
496729191,unclassified,False,True,163.101,"LINESTRING (-2.2413035 12.2185406, -2.2410782 12.2185013, -2.2408663 12.2184987, -2.2406222 12.2185354, -2.2403116 12.2186128, -2.2400219 12.2187111, -2.2398408 12.2187519)",,
496774507,unclassified,False,True,115.495,"LINESTRING (-2.2413035 12.2185406, -2.2412679 12.2186586, -2.2412022 12.2189601, -2.2411888 12.2190203, -2.2412062 12.2191986, -2.2412538 12.2195623)",,
496729191,unclassified,False,False,124.18100000000001,"LINESTRING (-2.2387173 12.2186144, -2.2389678 12.2186534, -2.2393259 12.2187216, -2.23957 12.2187766, -2.2397309 12.2187766, -2.2398408 12.2187519)",,
496729191,unclassified,False,True,120.93400000000001,"LINESTRING (-2.2387173 12.2186144, -2.2386902 12.2186102, -2.2384716 12.218601, -2.2382624 12.2186193, -2.2379311 12.2186796, -2.2376669 12.2187373, -2.2376204 12.2187518)",,
496877048,unclassified,False,False,173.239,"LINESTRING (-2.2387173 12.2186144, -2.2389686 12.2185269, -2.2391108 12.2184299, -2.2400562 12.2177833)",,
496729191,unclassified,False,False,163.101,"LINESTRING (-2.2398408 12.2187519, -2.2400219 12.2187111, -2.2403116 12.2186128, -2.2406222 12.2185354, -2.2408663 12.2184987, -2.2410782 12.2185013, -2.2413035 12.2185406)",,
496729191,unclassified,False,True,124.18100000000001,"LINESTRING (-2.2398408 12.2187519, -2.2397309 12.2187766, -2.23957 12.2187766, -2.2393259 12.2187216, -2.2389678 12.2186534, -2.2387173 12.2186144)",,
496877040,unclassified,False,False,205.381,"LINESTRING (-2.2398408 12.2187519, -2.2397974 12.2189594, -2.2398189 12.2190669, -2.2398886 12.2191246, -2.2399878 12.2191534, -2.2404089 12.2191639, -2.2405055 12.2191848, -2.2406074 12.2192451, -2.240763 12.2193054, -2.2410715 12.2194365, -2.2412538 12.2195623)",,
496877040,unclassified,False,True,110.239,"LINESTRING (-2.2398408 12.2187519, -2.2399047 12.218422, -2.2400562 12.2177833)",,
496774507,unclassified,False,False,115.495,"LINESTRING (-2.2412538 12.2195623, -2.2412062 12.2191986, -2.2411888 12.2190203, -2.2412022 12.2189601, -2.2412679 12.2186586, -2.2413035 12.2185406)",,
496877040,unclassified,False,True,205.381,"LINESTRING (-2.2412538 12.2195623, -2.2410715 12.2194365, -2.240763 12.2193054, -2.2406074 12.2192451, -2.2405055 12.2191848, -2.2404089 12.2191639, -2.2399878 12.2191534, -2.2398886 12.2191246, -2.2398189 12.2190669, -2.2397974 12.2189594, -2.2398408 12.2187519)",,
496882970,unclassified,False,True,75.312,"LINESTRING (-2.2418433 12.2173584, -2.2416729 12.2174436, -2.2415603 12.2176769, -2.2414509 12.2178831)",,
375771470,unclassified,False,False,78.11500000000001,"LINESTRING (-2.2420812 12.2134954, -2.2419885 12.2135515, -2.2415073 12.2139175)",,
496774507,unclassified,False,False,10.542,"LINESTRING (-2.2414301 12.2179757, -2.2414509 12.2178831)",,
496774507,unclassified,False,True,64.303,"LINESTRING (-2.2414301 12.2179757, -2.2413035 12.2185406)",,
