osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,geometry
230108548,2,residential,30,False,False,62.403,,"LINESTRING (-0.3058147 11.2575565, -0.3058544 11.2573897, -0.3058496 11.2573058, -0.3057597 11.2570129)"
230108548,2,residential,30,False,True,109.162,,"LINESTRING (-0.3058147 11.2575565, -0.3054747 11.2581261, -0.3052942 11.2583947)"
223725209,2,residential,30,False,False,13.15,,"LINESTRING (-0.3063443 11.2576417, -0.3064633 11.2576608)"
223725209,2,residential,30,False,True,58.528,,"LINESTRING (-0.3063443 11.2576417, -0.3058147 11.2575565)"
230108542,2,residential,30,False,False,66.367,,"LINESTRING (-0.3063443 11.2576417, -0.3060474 11.2581627)"
230108542,2,residential,30,False,True,66.367,,"LINESTRING (-0.3060474 11.2581627, -0.3063443 11.2576417)"
314256516,,residential,,False,False,72.828,,"LINESTRING (-0.3060474 11.2581627, -0.3062065 11.2587988)"
230108542,2,residential,30,False,False,62.335,,"LINESTRING (-0.3060474 11.2581627, -0.305784 11.2585583, -0.3057357 11.2586326)"
230108541,2,residential,30,False,False,47.044,,"LINESTRING (-0.3016133 11.2590689, -0.3011956 11.2589632)"
230108541,2,residential,30,False,True,59.411,,"LINESTRING (-0.3016133 11.2590689, -0.3021408 11.2592024)"
230108547,2,residential,30,False,False,130.792,,"LINESTRING (-0.3016133 11.2590689, -0.3011648 11.2601598)"
230108544,2,residential,30,False,False,59.042,,"LINESTRING (-0.3044871 11.25927, -0.3046927 11.2597612)"
230108544,2,residential,30,False,True,240.328,,"LINESTRING (-0.3044871 11.25927, -0.3036502 11.2572706)"
230108548,2,residential,30,False,False,131.518,,"LINESTRING (-0.3044871 11.25927, -0.3048816 11.2588919, -0.3052272 11.2584944, -0.3052942 11.2583947)"
223725207,2,residential,30,False,False,53.117,,"LINESTRING (-0.3027797 11.2593554, -0.3027262 11.2598302)"
230108541,2,residential,30,False,False,71.722,,"LINESTRING (-0.3027797 11.2593554, -0.3021408 11.2592024)"
230108541,2,residential,30,False,True,61.471,,"LINESTRING (-0.3027797 11.2593554, -0.3033261 11.2594912)"
223725207,2,residential,30,False,True,200.721,,"LINESTRING (-0.3027797 11.2593554, -0.3029016 11.2582758, -0.3025992 11.2576209)"
223725204,2,residential,30,False,False,73.76,,"LINESTRING (-0.3033261 11.2594912, -0.3032244 11.260147)"
223725204,2,residential,30,False,True,113.567,,"LINESTRING (-0.3033261 11.2594912, -0.3034969 11.2584837)"
230108541,2,residential,30,False,False,61.471,,"LINESTRING (-0.3033261 11.2594912, -0.3027797 11.2593554)"
230108544,2,residential,30,False,True,59.042,,"LINESTRING (-0.3046927 11.2597612, -0.3044871 11.25927)"
230108542,2,residential,30,False,False,59.827999999999996,,"LINESTRING (-0.3046927 11.2597612, -0.3046402 11.2598106, -0.3042845 11.2601206)"
230108542,2,residential,30,False,True,121.09,,"LINESTRING (-0.3046927 11.2597612, -0.3052617 11.2592248, -0.3054828 11.2589964)"
223725207,2,residential,30,False,True,53.117,,"LINESTRING (-0.3027262 11.2598302, -0.3027797 11.2593554)"
230108543,,residential,30,False,False,106.811,,"LINESTRING (-0.3027262 11.2598302, -0.3017687 11.2600323)"
223725207,2,residential,30,False,False,100.809,,"LINESTRING (-0.3017687 11.2600323, -0.3021408 11.2592024)"
230108543,,residential,30,False,False,67.367,,"LINESTRING (-0.3017687 11.2600323, -0.3011648 11.2601598)"
230108543,,residential,30,False,True,106.811,,"LINESTRING (-0.3017687 11.2600323, -0.3027262 11.2598302)"
223725204,2,residential,30,False,True,73.76,,"LINESTRING (-0.3032244 11.260147, -0.3033261 11.2594912)"
230108546,2,residential,30,False,False,104.148,,"LINESTRING (-0.3032244 11.260147, -0.3034779 11.2600845, -0.3036273 11.2600092, -0.3037766 11.2598962, -0.304006 11.259654)"
230108542,2,residential,30,False,False,9.878,,"LINESTRING (-0.3042845 11.2601206, -0.3042152 11.2601778)"
230108542,2,residential,30,False,True,59.827999999999996,,"LINESTRING (-0.3042845 11.2601206, -0.3046402 11.2598106, -0.3046927 11.2597612)"
689045510,2,trunk,,True,False,200.921,N 16,"LINESTRING (-0.3042845 11.2601206, -0.3040874 11.2596181, -0.3035768 11.2584526)"
230108543,,residential,30,False,True,67.367,,"LINESTRING (-0.3011648 11.2601598, -0.3017687 11.2600323)"
230108547,2,residential,30,False,True,130.792,,"LINESTRING (-0.3011648 11.2601598, -0.3016133 11.2590689)"
230458584,2,residential,30,False,False,65.85,,"LINESTRING (-0.3090607 11.2513506, -0.3084589 11.2513989)"
314254472,2,residential,30,False,False,65.763,,"LINESTRING (-0.3090607 11.2513506, -0.3090389 11.2514588, -0.3090067 11.251554, -0.3089906 11.2516803, -0.3089956 11.2519338)"
230458584,2,residential,30,False,False,74.736,,"LINESTRING (-0.3084589 11.2513989, -0.3077759 11.2514538)"
230458584,2,residential,30,False,True,65.85,,"LINESTRING (-0.3084589 11.2513989, -0.3090607 11.2513506)"
230458584,2,residential,30,False,True,74.736,,"LINESTRING (-0.3077759 11.2514538, -0.3084589 11.2513989)"
230458592,2,residential,30,False,True,65.815,,"LINESTRING (-0.3077759 11.2514538, -0.307807 11.2520449)"
230458559,2,residential,30,False,True,73.816,,"LINESTRING (-0.3096694 11.2518708, -0.3089956 11.2519338)"
230458587,2,residential,30,False,False,67.021,,"LINESTRING (-0.3096694 11.2518708, -0.3097532 11.2524679)"
230458559,2,residential,30,False,False,130.213,,"LINESTRING (-0.307807 11.2520449, -0.3089956 11.2519338)"
230458592,2,residential,30,False,False,65.815,,"LINESTRING (-0.307807 11.2520449, -0.3077759 11.2514538)"
230458592,2,residential,30,False,True,63.409,,"LINESTRING (-0.307807 11.2520449, -0.3078369 11.2526144)"
230458587,2,residential,30,False,True,67.021,,"LINESTRING (-0.3097532 11.2524679, -0.3096694 11.2518708)"
223725206,,unclassified,,False,True,88.87,,"LINESTRING (-0.3097532 11.2524679, -0.3092669 11.2525179, -0.3089421 11.2525445)"
223725206,,unclassified,,False,True,63.003,,"LINESTRING (-0.3089421 11.2525445, -0.3083657 11.2525826)"
230458593,2,residential,30,False,True,86.233,,"LINESTRING (-0.3089421 11.2525445, -0.3091143 11.2533014)"
223725206,,unclassified,,False,False,88.87,,"LINESTRING (-0.3089421 11.2525445, -0.3092669 11.2525179, -0.3097532 11.2524679)"
223725206,,unclassified,,False,False,63.003,,"LINESTRING (-0.3083657 11.2525826, -0.3089421 11.2525445)"
223725206,,unclassified,,False,True,57.778,,"LINESTRING (-0.3083657 11.2525826, -0.3078369 11.2526144)"
314254476,2,residential,30,False,False,106.03,,"LINESTRING (-0.3083657 11.2525826, -0.3085555 11.2535178)"
230458557,2,residential,30,False,True,137.595,,"LINESTRING (-0.3083657 11.2525826, -0.3081763 11.2527878, -0.3081004 11.2529191, -0.3077084 11.2536317)"
223725206,,unclassified,,False,False,57.778,,"LINESTRING (-0.3078369 11.2526144, -0.3083657 11.2525826)"
223725206,,unclassified,,False,True,54.391,,"LINESTRING (-0.3078369 11.2526144, -0.3073412 11.2526683)"
230458592,2,residential,30,False,False,63.409,,"LINESTRING (-0.3078369 11.2526144, -0.307807 11.2520449)"
223725206,,unclassified,,False,False,54.391,,"LINESTRING (-0.3073412 11.2526683, -0.3078369 11.2526144)"
314254471,2,residential,30,False,False,56.215,,"LINESTRING (-0.3073412 11.2526683, -0.3074484 11.2531628)"
223725206,,unclassified,,False,True,190.85999999999999,,"LINESTRING (-0.3073412 11.2526683, -0.3059951 11.2528146, -0.3056006 11.2528454)"
223725206,,unclassified,,False,True,38.455,,"LINESTRING (-0.3056006 11.2528454, -0.3052491 11.2528728)"
230458599,2,residential,30,False,False,60.731,,"LINESTRING (-0.3056006 11.2528454, -0.3058242 11.2533456)"
223725206,,unclassified,,False,False,190.85999999999999,,"LINESTRING (-0.3056006 11.2528454, -0.3059951 11.2528146, -0.3073412 11.2526683)"
230458567,2,residential,30,False,False,178.293,,"LINESTRING (-0.3074484 11.2531628, -0.3058242 11.2533456)"
314254471,2,residential,30,False,False,55.444,,"LINESTRING (-0.3074484 11.2531628, -0.3075542 11.2536505)"
314254471,2,residential,30,False,True,56.215,,"LINESTRING (-0.3074484 11.2531628, -0.3073412 11.2526683)"
230458567,2,residential,30,False,True,178.293,,"LINESTRING (-0.3058242 11.2533456, -0.3074484 11.2531628)"
230458599,2,residential,30,False,False,52.071,,"LINESTRING (-0.3058242 11.2533456, -0.3059605 11.2537944)"
230458599,2,residential,30,False,True,60.731,,"LINESTRING (-0.3058242 11.2533456, -0.3056006 11.2528454)"
230458598,2,residential,30,False,True,55.226,,"LINESTRING (-0.3085555 11.2535178, -0.3080538 11.2535853)"
314254476,2,residential,30,False,False,119.598,,"LINESTRING (-0.3085555 11.2535178, -0.30876 11.2545745)"
314254476,2,residential,30,False,True,106.03,,"LINESTRING (-0.3085555 11.2535178, -0.3083657 11.2525826)"
230458598,2,residential,30,False,False,55.226,,"LINESTRING (-0.3080538 11.2535853, -0.3085555 11.2535178)"
230458598,2,residential,30,False,True,38.02,,"LINESTRING (-0.3080538 11.2535853, -0.3077084 11.2536317)"
230458601,2,residential,30,False,True,125.248,,"LINESTRING (-0.3080538 11.2535853, -0.3082713 11.2546913)"
230458598,2,residential,30,False,False,38.02,,"LINESTRING (-0.3077084 11.2536317, -0.3080538 11.2535853)"
230458557,2,residential,30,False,False,137.595,,"LINESTRING (-0.3077084 11.2536317, -0.3081004 11.2529191, -0.3081763 11.2527878, -0.3083657 11.2525826)"
230458598,2,residential,30,False,True,16.95,,"LINESTRING (-0.3077084 11.2536317, -0.3075976 11.2536466, -0.3075542 11.2536505)"
230458598,2,residential,30,False,True,174.539,,"LINESTRING (-0.3075542 11.2536505, -0.3059605 11.2537944)"
314254471,2,residential,30,False,False,130.626,,"LINESTRING (-0.3075542 11.2536505, -0.307813 11.2547975)"
314254471,2,residential,30,False,True,55.444,,"LINESTRING (-0.3075542 11.2536505, -0.3074484 11.2531628)"
230458598,2,residential,30,False,False,16.95,,"LINESTRING (-0.3075542 11.2536505, -0.3075976 11.2536466, -0.3077084 11.2536317)"
230458598,2,residential,30,False,False,174.539,,"LINESTRING (-0.3059605 11.2537944, -0.3075542 11.2536505)"
230458598,2,residential,30,False,True,52.471,,"LINESTRING (-0.3059605 11.2537944, -0.3054814 11.2538377)"
230458599,2,residential,30,False,False,156.639,,"LINESTRING (-0.3059605 11.2537944, -0.306311 11.2551605)"
230458599,2,residential,30,False,True,52.071,,"LINESTRING (-0.3059605 11.2537944, -0.3058242 11.2533456)"
223725205,2,residential,30,False,False,14.306,,"LINESTRING (-0.3054814 11.2538377, -0.3055116 11.2539629)"
223725205,2,residential,30,False,True,110.243,,"LINESTRING (-0.3054814 11.2538377, -0.3052491 11.2528728)"
230458598,2,residential,30,False,False,52.471,,"LINESTRING (-0.3054814 11.2538377, -0.3059605 11.2537944)"
230458593,2,residential,30,False,False,127.991,,"LINESTRING (-0.3093549 11.254428, -0.3091143 11.2533014)"
314254478,2,residential,30,False,True,66.892,,"LINESTRING (-0.3093549 11.254428, -0.30876 11.2545745)"
230458593,2,residential,30,False,True,51.552,,"LINESTRING (-0.3093549 11.254428, -0.3094598 11.254843, -0.3094618 11.254879)"
314254476,2,residential,30,False,False,103.094,,"LINESTRING (-0.30876 11.2545745, -0.3089466 11.2554834)"
314254476,2,residential,30,False,True,119.598,,"LINESTRING (-0.30876 11.2545745, -0.3085555 11.2535178)"
314254478,2,residential,30,False,False,66.892,,"LINESTRING (-0.30876 11.2545745, -0.3093549 11.254428)"
314254478,2,residential,30,False,True,54.856,,"LINESTRING (-0.30876 11.2545745, -0.3082713 11.2546913)"
230458601,2,residential,30,False,False,125.248,,"LINESTRING (-0.3082713 11.2546913, -0.3080538 11.2535853)"
314254478,2,residential,30,False,False,54.856,,"LINESTRING (-0.3082713 11.2546913, -0.30876 11.2545745)"
314254478,2,residential,30,False,True,51.357,,"LINESTRING (-0.3082713 11.2546913, -0.307813 11.2547975)"
230458601,2,residential,30,False,True,149.894,,"LINESTRING (-0.3082713 11.2546913, -0.3083635 11.2551404, -0.308456 11.2555621, -0.3084402 11.2560204)"
314254471,2,residential,30,False,True,130.626,,"LINESTRING (-0.307813 11.2547975, -0.3075542 11.2536505)"
314254478,2,residential,30,False,False,51.357,,"LINESTRING (-0.307813 11.2547975, -0.3082713 11.2546913)"
314254471,2,residential,30,False,False,138.574,,"LINESTRING (-0.307813 11.2547975, -0.3079564 11.2555789, -0.3079401 11.2558322, -0.307935 11.2560306)"
314254478,2,residential,30,False,True,168.812,,"LINESTRING (-0.307813 11.2547975, -0.3068206 11.2550106, -0.306311 11.2551605)"
230458593,2,residential,30,False,True,61.338,,"LINESTRING (-0.3094618 11.254879, -0.3094925 11.2554298)"
230458593,2,residential,30,False,False,51.552,,"LINESTRING (-0.3094618 11.254879, -0.3094598 11.254843, -0.3093549 11.254428)"
230458580,2,residential,30,False,True,60.114,,"LINESTRING (-0.3052113 11.2549554, -0.3053403 11.255481)"
230458563,2,residential,30,False,False,134.303,,"LINESTRING (-0.3052113 11.2549554, -0.3045666 11.2551248, -0.3044964 11.2551671, -0.3044616 11.2552053, -0.3044415 11.2552513, -0.3044374 11.2553131, -0.3044342 11.2556223)"
230458580,2,residential,30,False,False,154.43599999999998,,"LINESTRING (-0.3052113 11.2549554, -0.3049942 11.2541446, -0.305045 11.2540899, -0.3051227 11.254053, -0.3055116 11.2539629)"
230458599,2,residential,30,False,False,123.715,,"LINESTRING (-0.306311 11.2551605, -0.3065905 11.2562388)"
230458599,2,residential,30,False,True,156.639,,"LINESTRING (-0.306311 11.2551605, -0.3059605 11.2537944)"
314254478,2,residential,30,False,True,55.993,,"LINESTRING (-0.306311 11.2551605, -0.3058221 11.2553143)"
314254478,2,residential,30,False,False,168.812,,"LINESTRING (-0.306311 11.2551605, -0.3068206 11.2550106, -0.307813 11.2547975)"
230458593,2,residential,30,False,False,61.338,,"LINESTRING (-0.3094925 11.2554298, -0.3094618 11.254879)"
230458594,2,residential,30,False,True,59.832,,"LINESTRING (-0.3094925 11.2554298, -0.3089466 11.2554834)"
230458580,2,residential,30,False,False,60.114,,"LINESTRING (-0.3053403 11.255481, -0.3052113 11.2549554)"
314254478,2,residential,30,False,False,55.717,,"LINESTRING (-0.3053403 11.255481, -0.3058221 11.2553143)"
314254478,2,residential,30,False,True,41.404,,"LINESTRING (-0.3053403 11.255481, -0.3049696 11.2555614)"
230458594,2,residential,30,False,False,59.832,,"LINESTRING (-0.3089466 11.2554834, -0.3094925 11.2554298)"
314254476,2,residential,30,False,False,60.309,,"LINESTRING (-0.3089466 11.2554834, -0.308929 11.2560255)"
314254476,2,residential,30,False,True,103.094,,"LINESTRING (-0.3089466 11.2554834, -0.30876 11.2545745)"
230458564,2,residential,30,False,True,150.0,,"LINESTRING (-0.3049696 11.2555614, -0.3047882 11.2568986)"
314254478,2,residential,30,False,False,41.404,,"LINESTRING (-0.3049696 11.2555614, -0.3053403 11.255481)"
314254478,2,residential,30,False,True,58.8,,"LINESTRING (-0.3049696 11.2555614, -0.3046212 11.2556077, -0.3044342 11.2556223)"
230458575,2,residential,30,False,True,136.3,,"LINESTRING (-0.3044342 11.2556223, -0.3042858 11.2568394)"
314254478,2,residential,30,False,True,102.614,,"LINESTRING (-0.3044342 11.2556223, -0.3035027 11.255492)"
230458563,2,residential,30,False,True,134.303,,"LINESTRING (-0.3044342 11.2556223, -0.3044374 11.2553131, -0.3044415 11.2552513, -0.3044616 11.2552053, -0.3044964 11.2551671, -0.3045666 11.2551248, -0.3052113 11.2549554)"
314254478,2,residential,30,False,False,58.8,,"LINESTRING (-0.3044342 11.2556223, -0.3046212 11.2556077, -0.3049696 11.2555614)"
230108548,2,residential,30,False,True,54.849,,"LINESTRING (-0.3065905 11.2562388, -0.3061067 11.2563736)"
230458599,2,residential,30,False,False,171.617,,"LINESTRING (-0.3065905 11.2562388, -0.3069951 11.2577303)"
230458599,2,residential,30,False,True,123.715,,"LINESTRING (-0.3065905 11.2562388, -0.306311 11.2551605)"
230458575,2,residential,30,False,False,136.3,,"LINESTRING (-0.3042858 11.2568394, -0.3044342 11.2556223)"
230458575,2,residential,30,False,True,55.532,,"LINESTRING (-0.3042858 11.2568394, -0.3042198 11.2573346)"
230458579,2,residential,30,False,True,55.184,,"LINESTRING (-0.3042858 11.2568394, -0.3047882 11.2568986)"
230458564,2,residential,30,False,False,150.0,,"LINESTRING (-0.3047882 11.2568986, -0.3049696 11.2555614)"
230458579,2,residential,30,False,False,55.184,,"LINESTRING (-0.3047882 11.2568986, -0.3042858 11.2568394)"
230458579,2,residential,30,False,True,106.707,,"LINESTRING (-0.3047882 11.2568986, -0.3057597 11.2570129)"
230458579,2,residential,30,False,False,106.707,,"LINESTRING (-0.3057597 11.2570129, -0.3047882 11.2568986)"
230108548,2,residential,30,False,False,107.13,,"LINESTRING (-0.3057597 11.2570129, -0.3056726 11.2565824, -0.3056672 11.2565245, -0.30569 11.2564916, -0.3057155 11.2564758, -0.3061067 11.2563736)"
230108548,2,residential,30,False,True,62.403,,"LINESTRING (-0.3057597 11.2570129, -0.3058496 11.2573058, -0.3058544 11.2573897, -0.3058147 11.2575565)"
223725209,2,residential,30,False,False,39.33,,"LINESTRING (-0.3032919 11.2572304, -0.3036502 11.2572706)"
223725209,2,residential,30,False,True,28.803,,"LINESTRING (-0.3032919 11.2572304, -0.3030306 11.2571927)"
230458569,2,residential,30,False,False,194.67000000000002,,"LINESTRING (-0.3032919 11.2572304, -0.3034021 11.2562615, -0.3035027 11.255492)"
223725209,2,residential,30,False,True,62.524,,"LINESTRING (-0.3042198 11.2573346, -0.3036502 11.2572706)"
230458575,2,residential,30,False,False,55.532,,"LINESTRING (-0.3042198 11.2573346, -0.3042858 11.2568394)"
223725209,2,residential,30,False,False,175.726,,"LINESTRING (-0.3042198 11.2573346, -0.3049333 11.2574148, -0.3058147 11.2575565)"
223725209,2,residential,30,False,False,96.422,,"LINESTRING (-0.3069951 11.2577303, -0.3078715 11.2578449)"
223725209,2,residential,30,False,True,58.508,,"LINESTRING (-0.3069951 11.2577303, -0.3064633 11.2576608)"
230458599,2,residential,30,False,True,171.617,,"LINESTRING (-0.3069951 11.2577303, -0.3065905 11.2562388)"
314256522,,residential,,False,False,190.274,,"LINESTRING (-0.3069951 11.2577303, -0.3071024 11.2578675, -0.307156 11.2579254, -0.3072204 11.2580254, -0.3072794 11.2581985, -0.3073277 11.2583037, -0.3073813 11.2584036, -0.3074725 11.2585041, -0.3076656 11.2588777, -0.3078652 11.2592006)"
223725209,2,residential,30,False,True,96.422,,"LINESTRING (-0.3078715 11.2578449, -0.3069951 11.2577303)"
314254471,2,residential,30,False,False,150.749,,"LINESTRING (-0.3078715 11.2578449, -0.3078652 11.2592006)"
223725209,2,residential,30,False,False,51.641000000000005,,"LINESTRING (-0.3078715 11.2578449, -0.3079683 11.2578576, -0.3083434 11.2578811)"
314254471,2,residential,30,False,True,201.886,,"LINESTRING (-0.3078715 11.2578449, -0.3079008 11.2573745, -0.307935 11.2560306)"
223725209,2,residential,30,False,False,55.678,,"LINESTRING (-0.3083434 11.2578811, -0.3088529 11.2579131)"
223725209,2,residential,30,False,True,51.641000000000005,,"LINESTRING (-0.3083434 11.2578811, -0.3079683 11.2578576, -0.3078715 11.2578449)"
230458601,2,residential,30,False,False,207.174,,"LINESTRING (-0.3083434 11.2578811, -0.3084329 11.2562333, -0.3084402 11.2560204)"
230458601,2,residential,30,False,True,157.13500000000002,,"LINESTRING (-0.3083434 11.2578811, -0.3082803 11.2592125, -0.3082791 11.2592928)"
223725209,2,residential,30,False,True,55.678,,"LINESTRING (-0.3088529 11.2579131, -0.3083434 11.2578811)"
314254476,2,residential,30,False,False,64.365,,"LINESTRING (-0.3088529 11.2579131, -0.3088209 11.2584911)"
314254476,2,residential,30,False,True,146.531,,"LINESTRING (-0.3088529 11.2579131, -0.308902 11.2565962)"
230458566,2,residential,30,False,False,67.137,,"LINESTRING (-0.3088209 11.2584911, -0.3094358 11.2585204)"
314254476,2,residential,30,False,False,46.437,,"LINESTRING (-0.3088209 11.2584911, -0.3087978 11.2589081)"
314254476,2,residential,30,False,True,64.365,,"LINESTRING (-0.3088209 11.2584911, -0.3088529 11.2579131)"
314254476,2,residential,30,False,False,44.665,,"LINESTRING (-0.3087978 11.2589081, -0.3087757 11.2593092)"
314254476,2,residential,30,False,True,46.437,,"LINESTRING (-0.3087978 11.2589081, -0.3088209 11.2584911)"
314256508,,residential,,False,True,67.633,,"LINESTRING (-0.3087978 11.2589081, -0.3094177 11.258926)"
230458562,,residential,,False,False,17.568,,"LINESTRING (-0.3094177 11.258926, -0.3094123 11.2590839)"
230458562,,residential,,False,True,45.144,,"LINESTRING (-0.3094177 11.258926, -0.3094358 11.2585204)"
314256508,,residential,,False,False,67.633,,"LINESTRING (-0.3094177 11.258926, -0.3087978 11.2589081)"
230458597,2,residential,30,False,False,87.587,,"LINESTRING (-0.3054828 11.2589964, -0.3056038 11.2597751)"
230108542,2,residential,30,False,False,121.09,,"LINESTRING (-0.3054828 11.2589964, -0.3052617 11.2592248, -0.3046927 11.2597612)"
230108542,2,residential,30,False,True,48.983999999999995,,"LINESTRING (-0.3054828 11.2589964, -0.3056116 11.2588235, -0.3057357 11.2586326)"
223725205,2,residential,30,False,False,55.412,,"LINESTRING (-0.3068755 11.2592447, -0.3070045 11.2597267)"
223725205,2,residential,30,False,True,181.768,,"LINESTRING (-0.3068755 11.2592447, -0.3064633 11.2576608)"
230458602,2,residential,30,False,True,58.648,,"LINESTRING (-0.3068755 11.2592447, -0.3063806 11.2594511)"
230458602,2,residential,30,False,False,61.365,,"LINESTRING (-0.3068755 11.2592447, -0.3069951 11.2592249, -0.3070863 11.2592249, -0.3074297 11.2592923)"
223725205,2,residential,30,False,True,55.412,,"LINESTRING (-0.3070045 11.2597267, -0.3068755 11.2592447)"
230458561,2,residential,30,False,False,49.229,,"LINESTRING (-0.3070045 11.2597267, -0.3065885 11.2598986)"
230458597,2,residential,30,False,False,56.06,,"LINESTRING (-0.3056038 11.2597751, -0.3056813 11.2602735)"
230458597,2,residential,30,False,True,87.587,,"LINESTRING (-0.3056038 11.2597751, -0.3054828 11.2589964)"
230458602,2,residential,30,False,False,92.056,,"LINESTRING (-0.3056038 11.2597751, -0.3063806 11.2594511)"
230458583,,residential,30,False,False,24.055,,"LINESTRING (-0.3082689 11.2599695, -0.3084783 11.2600375)"
230458601,2,residential,30,False,False,20.649,,"LINESTRING (-0.3082689 11.2599695, -0.3082703 11.2597838)"
230458583,,residential,30,False,True,29.017,,"LINESTRING (-0.3087309 11.2601195, -0.3084783 11.2600375)"
314254476,2,residential,30,False,True,90.234,,"LINESTRING (-0.3087309 11.2601195, -0.3087757 11.2593092)"
230458561,2,residential,30,False,True,54.804,,"LINESTRING (-0.3056813 11.2602735, -0.3061444 11.2600821)"
230458597,2,residential,30,False,True,56.06,,"LINESTRING (-0.3056813 11.2602735, -0.3056038 11.2597751)"
223725207,2,residential,30,False,False,53.267,,"LINESTRING (-0.3023147 11.2575839, -0.3023659 11.2571075)"
223725207,2,residential,30,False,True,180.966,,"LINESTRING (-0.3023147 11.2575839, -0.3021408 11.2592024)"
314257181,2,residential,30,False,False,31.298,,"LINESTRING (-0.3023147 11.2575839, -0.3025992 11.2576209)"
