osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry
386835616,2,tertiary,60,False,True,196.67000000000002,"LINESTRING (-4.6457081 11.2267208, -4.6461265 11.2266905, -4.6465221 11.2267037, -4.6475038 11.2268115)"
386835616,2,tertiary,60,False,False,196.67,"LINESTRING (-4.6475038 11.2268115, -4.6465221 11.2267037, -4.6461265 11.2266905, -4.6457081 11.2267208)"
