osmid,highway,oneway,reversed,length,geometry
344717608,unclassified,False,False,104.41499999999999,"LINESTRING (-3.4031377 11.9300943, -3.4029347 11.9301623, -3.4027684 11.9302043, -3.4022051 11.9303093)"
344715835,tertiary,False,True,143.453,"LINESTRING (-3.4011376 11.9300836, -3.4021314 11.9309315)"
688573395,unclassified,False,True,121.70700000000001,"LINESTRING (-3.4011376 11.9300836, -3.4012556 11.9301466, -3.4014219 11.9302148, -3.4017492 11.9303198, -3.4018511 11.9303355, -3.4019745 11.9303408, -3.4022051 11.9303093)"
344717608,unclassified,False,True,104.41499999999999,"LINESTRING (-3.4022051 11.9303093, -3.4027684 11.9302043, -3.4029347 11.9301623, -3.4031377 11.9300943)"
344717609,unclassified,False,True,76.646,"LINESTRING (-3.4022051 11.9303093, -3.4021086 11.9304038, -3.4020657 11.9304772, -3.4020442 11.9306137, -3.4020549 11.9307502, -3.4021314 11.9309315)"
688573395,unclassified,False,False,121.70700000000001,"LINESTRING (-3.4022051 11.9303093, -3.4019745 11.9303408, -3.4018511 11.9303355, -3.4017492 11.9303198, -3.4014219 11.9302148, -3.4012556 11.9301466, -3.4011376 11.9300836)"
344715835,tertiary,False,False,143.453,"LINESTRING (-3.4021314 11.9309315, -3.4011376 11.9300836)"
"[397141081, 344715835]",tertiary,False,True,227.286,"LINESTRING (-3.4021314 11.9309315, -3.4025002 11.9312855, -3.4027147 11.9315059, -3.402822 11.9316267, -3.4029615 11.9317894, -3.4030903 11.9319521, -3.4033149 11.9322558, -3.4034938 11.9324758)"
344717609,unclassified,False,False,76.646,"LINESTRING (-3.4021314 11.9309315, -3.4020549 11.9307502, -3.4020442 11.9306137, -3.4020657 11.9304772, -3.4021086 11.9304038, -3.4022051 11.9303093)"
397141080,unclassified,False,False,374.452,"LINESTRING (-3.4034938 11.9324758, -3.4033057 11.9328401, -3.4031792 11.9330027, -3.4030527 11.93313, -3.4029371 11.9333598, -3.4027925 11.9338336, -3.4027564 11.9340952, -3.4026914 11.9343497, -3.4025504 11.9346785, -3.4022939 11.9351699, -3.402106 11.9355164)"
"[397141081, 344715835]",tertiary,False,False,227.286,"LINESTRING (-3.4034938 11.9324758, -3.4033149 11.9322558, -3.4030903 11.9319521, -3.4029615 11.9317894, -3.402822 11.9316267, -3.4027147 11.9315059, -3.4025002 11.9312855, -3.4021314 11.9309315)"
397141080,unclassified,False,True,374.45200000000006,"LINESTRING (-3.402106 11.9355164, -3.4022939 11.9351699, -3.4025504 11.9346785, -3.4026914 11.9343497, -3.4027564 11.9340952, -3.4027925 11.9338336, -3.4029371 11.9333598, -3.4030527 11.93313, -3.4031792 11.9330027, -3.4033057 11.9328401, -3.4034938 11.9324758)"
