osmid,highway,oneway,reversed,length,geometry,lanes,ref
83179238,tertiary,False,False,72.199,"LINESTRING (-3.5297745 10.2961261, -3.5297051 10.2954804)",,
83179238,tertiary,False,True,43.389,"LINESTRING (-3.5297745 10.2961261, -3.5298044 10.2965152)",,
675561390,unclassified,False,False,87.208,"LINESTRING (-3.5297745 10.2961261, -3.5303657 10.2957502, -3.5304509 10.295713)",,
83179238,tertiary,False,False,203.847,"LINESTRING (-3.5301036 10.2994196, -3.5300929 10.2988522, -3.5299547 10.2981726, -3.5299196 10.2977706, -3.529908 10.2976018)",,
389803289,primary,False,False,198.944,"LINESTRING (-3.5301036 10.2994196, -3.5305187 10.299377, -3.5306125 10.2993674, -3.5307446 10.2993549, -3.530978 10.2993338, -3.5310354 10.299331, -3.5314085 10.2993127, -3.5319162 10.2992819)",2,N 11
389803289,primary,False,True,179.434,"LINESTRING (-3.5301036 10.2994196, -3.5292345 10.2994605, -3.5284674 10.2995264)",2,N 11
446869747,unclassified,False,True,162.03400000000002,"LINESTRING (-3.5301036 10.2994196, -3.5301109 10.3000787, -3.5300182 10.3003287, -3.5299837 10.3004216, -3.5298757 10.3008414)",,
384522345,residential,False,False,70.398,"LINESTRING (-3.5248163 10.2992023, -3.5249189 10.2998273)",,
384522345,residential,False,True,120.85,"LINESTRING (-3.5248163 10.2992023, -3.5247687 10.2987215, -3.5248994 10.2981316)",,
675557787,residential,False,True,296.68399999999997,"LINESTRING (-3.5248163 10.2992023, -3.5249826 10.2990879, -3.525202 10.2988267, -3.5257418 10.2985499, -3.5260125 10.2983723, -3.5262484 10.2982328, -3.5263717 10.2981599, -3.5266213 10.2979893, -3.5269079 10.2978993, -3.5270683 10.2977712)",,
389803289,primary,False,True,88.474,"LINESTRING (-3.5284674 10.2995264, -3.5276619 10.2995971)",2,N 11
384522346,residential,False,True,205.79,"LINESTRING (-3.5284674 10.2995264, -3.5285019 10.2991114, -3.5285883 10.2980898, -3.5285881 10.2976806)",,
389803289,primary,False,False,179.434,"LINESTRING (-3.5284674 10.2995264, -3.5292345 10.2994605, -3.5301036 10.2994196)",2,N 11
389803289,primary,False,False,3.443,"LINESTRING (-3.5276306 10.2996003, -3.5276619 10.2995971)",2,N 11
384522350,residential,False,True,217.509,"LINESTRING (-3.5276306 10.2996003, -3.5276267 10.299531, -3.5276267 10.2994106, -3.5276267 10.299341, -3.5276267 10.2992661, -3.5275723 10.2989959, -3.5275075 10.2985359, -3.5273256 10.2982034, -3.5272742 10.2980641, -3.5270683 10.2977712)",,
389803289,primary,False,True,262.815,"LINESTRING (-3.5276306 10.2996003, -3.5267964 10.2996584, -3.5261015 10.2997222, -3.5252372 10.2998015)",2,N 11
384522345,residential,False,True,70.398,"LINESTRING (-3.5249189 10.2998273, -3.5248163 10.2992023)",,
389803289,primary,False,False,34.941,"LINESTRING (-3.5249189 10.2998273, -3.5252372 10.2998015)",2,N 11
1038242507,residential,False,True,76.585,"LINESTRING (-3.5285881 10.2976806, -3.529286 10.297627)",,
384522346,residential,False,False,205.79000000000002,"LINESTRING (-3.5285881 10.2976806, -3.5285883 10.2980898, -3.5285019 10.2991114, -3.5284674 10.2995264)",,
1038242507,residential,False,False,103.851,"LINESTRING (-3.5285881 10.2976806, -3.527917 10.2977206, -3.5276406 10.2977371)",,
83179238,tertiary,False,False,30.645,"LINESTRING (-3.529908 10.2976018, -3.529883 10.2973273)",,
83179238,tertiary,False,True,203.847,"LINESTRING (-3.529908 10.2976018, -3.5299196 10.2977706, -3.5299547 10.2981726, -3.5300929 10.2988522, -3.5301036 10.2994196)",,
1038242507,residential,False,False,68.107,"LINESTRING (-3.529908 10.2976018, -3.5293602 10.297624, -3.529286 10.297627)",,
675561390,unclassified,False,True,218.675,"LINESTRING (-3.5322696 10.2949008, -3.531902 10.2950852, -3.5315761 10.2952488, -3.5308878 10.2955221, -3.5304509 10.295713)",,
389803289,primary,False,True,67.93,"LINESTRING (-3.5325363 10.2992506, -3.5319162 10.2992819)",2,N 11
1038242536,residential,False,False,101.88299999999998,"LINESTRING (-3.5325363 10.2992506, -3.53248 10.2990409, -3.5323674 10.2989195, -3.5319985 10.2987875, -3.5318523 10.2988256)",,
384522345,residential,False,False,120.85,"LINESTRING (-3.5248994 10.2981316, -3.5247687 10.2987215, -3.5248163 10.2992023)",,
384522348,residential,False,False,108.74000000000001,"LINESTRING (-3.5248994 10.2981316, -3.5257138 10.2979477, -3.5258328 10.2978449)",,
389803289,primary,False,False,88.474,"LINESTRING (-3.5276619 10.2995971, -3.5284674 10.2995264)",2,N 11
389803289,primary,False,True,3.443,"LINESTRING (-3.5276619 10.2995971, -3.5276306 10.2996003)",2,N 11
